# Bigler - Sils-Maria GR Blais dal Fö - LADE - ITRDB SWIT272
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14108
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14108.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit272-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit272-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit272.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit272.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-10-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-10-22
#--------------------
# Title
#   Study_Name: Bigler - Sils-Maria GR Blais dal Fö - LADE - ITRDB SWIT272
#--------------------
# Investigators
#   Investigators: Bigler, C.; Clalüna, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sils-Maria GR Blais dal Fö
#   Location: Switzerland
#   Northernmost_Latitude: 46.4333
#   Southernmost_Latitude: 46.4333
#   Easternmost_Longitude: 9.7833
#   Westernmost_Longitude: 9.7833
#   Elevation_m: 2100
#--------------------
# Data_Collection
#   Collection_Name: SWIT272
#   First_Year: 1739
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## So.L01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## So.L20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: So.L20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	So.L01_raw	So.L02_raw	So.L03_raw	So.L04_raw	So.L05_raw	So.L06_raw	So.L07_raw	So.L08_raw	So.L09_raw	So.L10_raw	So.L10b_raw	So.L11_raw	So.L12_raw	So.L13_raw	So.L14_raw	So.L15_raw	So.L16_raw	So.L17_raw	So.L18_raw	So.L19_raw	So.L20_raw
1792	NA	0.38	NA	NA	NA	0.27	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA
1793	NA	0.48	NA	NA	NA	0.82	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA
1794	NA	0.74	NA	NA	NA	1.46	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA
1795	NA	0.74	NA	NA	NA	0.72	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	NA	NA	NA
1796	NA	0.53	1.63	NA	NA	1.34	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA
1797	NA	0.61	1.66	NA	NA	2.33	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA
1798	NA	0.71	1.71	NA	NA	2.24	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA
1799	NA	0.53	1.66	NA	NA	1.97	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA
1800	NA	0.49	1.18	NA	NA	1.47	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA
1801	NA	0.09	0.21	NA	NA	0.48	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA
1802	NA	0.54	0.74	NA	NA	0.7	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA
1803	NA	0.79	1.05	NA	NA	1.15	0.58	NA	NA	NA	NA	NA	1.73	NA	NA	NA	0.77	NA	NA	NA	NA
1804	NA	0.82	1.36	NA	NA	1.42	0.81	NA	NA	NA	NA	NA	1.61	NA	NA	NA	0.91	NA	NA	NA	NA
1805	NA	0.6	1.28	NA	NA	1.19	0.86	NA	NA	NA	NA	NA	1.37	NA	NA	NA	1.02	NA	NA	NA	NA
1806	NA	0.69	1.7	NA	NA	1.32	1.02	NA	NA	NA	NA	NA	0.98	NA	NA	NA	0.61	NA	NA	NA	NA
1807	NA	0.72	2.01	NA	NA	1.23	1.44	NA	NA	NA	NA	NA	1.19	NA	NA	NA	0.99	NA	NA	NA	NA
1808	NA	0.66	1.55	NA	NA	0.75	1.15	NA	NA	NA	NA	NA	0.83	NA	NA	NA	1.09	NA	NA	NA	NA
1809	NA	0.2	1.03	NA	NA	0.48	0.74	NA	NA	NA	NA	NA	0.98	NA	NA	NA	0.82	NA	NA	NA	NA
1810	NA	0.34	1.02	NA	NA	0.98	0.39	NA	NA	NA	NA	NA	1.02	NA	NA	NA	0.37	NA	NA	NA	NA
1811	NA	0.69	1.7	NA	NA	1.83	0.73	NA	NA	NA	NA	NA	1.55	NA	NA	NA	0.36	NA	NA	NA	NA
1812	NA	0.77	1.35	NA	NA	0.87	0.59	NA	NA	NA	NA	NA	0.85	NA	NA	NA	1.28	NA	NA	NA	NA
1813	NA	0.33	0.62	NA	NA	0.46	0.2	NA	NA	NA	NA	NA	0.45	NA	NA	NA	0.52	NA	NA	NA	NA
1814	NA	0.68	0.93	NA	1.09	0.61	0.47	NA	NA	NA	NA	NA	0.61	NA	NA	NA	0.13	NA	NA	NA	NA
1815	NA	0.23	0.38	NA	0.74	0.34	0.18	NA	NA	NA	NA	NA	0.28	NA	0.95	NA	0.43	NA	NA	NA	NA
1816	NA	0.22	0.33	NA	0.82	0.35	0.14	NA	NA	NA	NA	NA	0.46	NA	0.26	NA	0.07	NA	NA	NA	NA
1817	NA	0.41	0.57	NA	1.01	0.41	0.08	NA	NA	NA	NA	NA	0.5	NA	0.33	NA	0.18	NA	NA	NA	NA
1818	NA	0.89	1.01	0.74	0.91	1.22	0.6	NA	NA	NA	NA	0.22	0.97	NA	0.04	NA	0.51	NA	NA	NA	NA
1819	NA	0.5	0.69	0.93	0.65	0.59	0.18	NA	NA	NA	NA	0.21	0.71	NA	0.07	NA	0.14	NA	NA	NA	NA
1820	NA	0.38	0.97	1.44	1.01	0.58	0.28	NA	NA	NA	NA	0.13	0.74	NA	0.07	NA	0.29	NA	NA	NA	NA
1821	NA	0.16	0.47	0.52	0.41	0.4	0.05	NA	NA	NA	NA	0.11	0.34	NA	0.08	NA	0.1	NA	NA	NA	NA
1822	NA	0.65	1.54	2.07	1.21	1.48	0.33	NA	NA	NA	NA	0.12	1.08	NA	0.24	NA	0.75	NA	NA	NA	NA
1823	NA	0.43	1.58	2.38	1.31	1.26	0.38	NA	NA	NA	NA	0.15	0.88	NA	0.2	NA	0.6	NA	NA	NA	NA
1824	NA	0.48	1.5	1.4	1.03	1.49	0.29	NA	NA	NA	NA	0.14	0.79	NA	0.18	NA	0.56	NA	NA	NA	NA
1825	NA	0.58	1.43	1.68	1.21	1.8	0.3	NA	NA	NA	NA	0.17	0.88	NA	0.2	NA	0.47	NA	NA	NA	NA
1826	NA	0.64	1.61	1.77	1.31	1.88	0.41	NA	NA	NA	NA	0.29	0.87	NA	0.29	NA	0.65	NA	NA	NA	NA
1827	NA	0.72	1.35	2.07	1.06	1.54	0.81	NA	NA	NA	NA	0.18	0.89	NA	0.43	NA	0.7	NA	NA	NA	NA
1828	NA	0.65	1.57	2.58	0.75	1.54	0.73	NA	NA	NA	NA	0.1	1	NA	0.37	NA	0.64	NA	NA	NA	NA
1829	NA	0.65	1.06	2.45	0.86	1.69	0.63	NA	NA	NA	NA	0.21	1.09	NA	0.37	NA	0.8	NA	NA	NA	NA
1830	NA	0.24	0.55	1.12	0.55	0.81	0.43	NA	NA	NA	NA	0.3	0.63	NA	0.3	NA	0.43	NA	NA	NA	NA
1831	NA	0.53	0.76	2	1.5	1.2	0.58	NA	NA	NA	NA	0.21	0.64	NA	0.35	NA	0.72	NA	NA	NA	NA
1832	NA	0.52	0.78	2.36	1.28	0.98	0.4	NA	NA	NA	NA	0.3	0.69	NA	0.22	NA	0.69	NA	NA	NA	NA
1833	NA	0.78	1.03	2.38	1.56	1.47	0.67	NA	NA	NA	NA	0.32	1.11	NA	0.39	NA	0.63	NA	NA	NA	NA
1834	NA	1.17	1.22	2.9	1.77	2.04	0.72	NA	NA	NA	NA	0.21	1.47	NA	0.54	NA	0.92	NA	NA	NA	1.81
1835	NA	1.05	0.84	0.84	1.69	1.6	0.73	NA	NA	NA	NA	0.44	0.92	NA	0.31	NA	0.99	NA	NA	NA	1.46
1836	NA	0.4	0.56	0.83	1.23	1.12	0.52	NA	NA	NA	NA	0.76	0.65	NA	0.4	NA	0.71	NA	NA	NA	0.75
1837	NA	0.62	0.7	1.75	1.27	1.52	0.52	NA	NA	NA	NA	0.92	0.85	NA	0.56	NA	0.76	NA	NA	NA	0.9
1838	NA	0.65	0.84	1.51	1.14	1.29	0.42	NA	NA	NA	NA	0.89	0.93	NA	0.63	NA	0.67	NA	NA	NA	1.02
1839	NA	0.8	1.01	2.24	1.49	2.1	0.66	NA	NA	NA	NA	0.54	1.5	NA	0.8	NA	0.93	NA	NA	NA	1.85
1840	NA	0.69	0.51	1.06	0.87	1.27	0.39	NA	NA	NA	NA	0.33	0.92	NA	0.45	NA	1.13	NA	NA	NA	1.49
1841	NA	0.63	0.45	1.11	0.67	1.55	0.31	NA	NA	NA	NA	0.6	1.01	NA	0.45	NA	1.17	NA	NA	NA	1.73
1842	NA	1.11	0.93	2.49	1.21	2.7	0.63	NA	NA	NA	NA	0.61	1.4	NA	0.72	NA	2.32	NA	NA	NA	2.5
1843	NA	0.19	0.38	0.82	0.53	1.1	0.19	NA	NA	NA	NA	1.19	0.4	NA	0.37	NA	0.93	NA	0.76	NA	1.39
1844	NA	0.68	0.6	1.13	0.79	1.44	0.26	NA	NA	NA	NA	0.62	0.8	NA	0.6	NA	1.19	NA	1.26	NA	1.96
1845	NA	0.69	0.77	1.4	0.89	1.57	0.31	NA	NA	NA	NA	1.08	1.15	NA	0.68	NA	1.83	NA	1.24	NA	1.5
1846	NA	1.04	0.77	2.15	1.39	2.18	0.69	NA	NA	NA	NA	1.46	1.99	NA	1.08	NA	1.8	NA	1.44	NA	2.1
1847	NA	0.68	0.63	1.59	1.28	1.88	0.87	NA	NA	NA	NA	0.17	1.38	NA	0.73	NA	1.82	NA	1.21	NA	1.65
1848	NA	0.22	0.38	0.69	0.82	1.1	0.46	NA	NA	NA	NA	0.59	1.02	NA	0.81	NA	0.97	NA	1.13	NA	1.45
1849	NA	0.44	0.81	1.24	0.98	2.25	1.05	NA	NA	NA	1.64	0.5	1.13	NA	1.29	NA	1.87	NA	1.17	NA	1.58
1850	NA	0.38	0.46	1.11	0.58	1.34	0.84	NA	NA	NA	0.83	0.97	1.11	NA	0.82	NA	0.83	NA	1.03	NA	1.28
1851	NA	0.23	0.37	0.67	0.42	0.65	0.48	NA	NA	NA	0.5	0.42	0.83	NA	0.42	NA	0.8	NA	0.74	NA	1
1852	NA	0.35	0.46	0.86	0.71	0.81	0.51	NA	NA	NA	0.67	0.13	0.74	NA	0.68	NA	0.66	NA	0.93	NA	0.75
1853	NA	0.56	0.52	1.16	0.78	1.15	0.62	NA	NA	NA	0.61	0.19	1.1	NA	0.82	NA	1.21	NA	1	NA	0.88
1854	NA	0.35	0.39	0.68	0.53	0.69	0.43	NA	NA	NA	0.33	0.08	0.47	NA	0.37	NA	0.67	NA	0.68	NA	0.51
1855	NA	0.6	0.59	0.97	0.89	1.02	0.62	NA	NA	NA	0.91	0.05	0.9	1.04	0.34	NA	0.79	NA	0.94	NA	0.96
1856	NA	0.66	0.74	1.05	0.73	1.15	0.54	NA	NA	NA	0.93	0.07	0.9	0.73	0.57	NA	0.62	NA	1.31	NA	1.37
1857	NA	0.8	1.29	1.32	0.82	1.5	0.87	NA	NA	NA	1.48	0.05	1.12	1.02	0.69	NA	0.81	NA	1.44	NA	1.46
1858	NA	1.06	1.33	1.87	0.91	1.72	0.93	NA	NA	NA	1.64	0.08	1.27	1.74	0.86	NA	1.15	NA	1.55	NA	1.7
1859	0.91	1.06	1.83	2.3	0.88	2.55	0.76	NA	NA	NA	1.42	0.11	1.16	1.3	0.79	NA	0.83	NA	2.02	NA	1.58
1860	0.59	0.86	1.2	1.64	0.76	1.62	0.64	NA	NA	NA	1.04	0.19	1.25	1.57	0.63	NA	0.97	NA	1.52	NA	1.6
1861	0.59	0.82	1.77	1.51	0.68	2.44	0.79	NA	NA	NA	1.54	0.21	1.47	1.44	0.68	NA	1	NA	1.9	NA	2.05
1862	0.53	1.06	2.42	1.94	0.89	1.89	1.25	NA	NA	NA	0.94	0.38	1.02	1.49	0.64	NA	1.03	NA	1.94	NA	2.17
1863	0.55	1.44	2.24	1.85	0.96	2.32	1.26	NA	NA	NA	1.25	0.41	1.04	1.38	0.86	NA	1.01	NA	1.83	NA	1.8
1864	0.32	1.49	2.11	1.61	1.05	1.75	0.96	NA	NA	NA	1.11	0.36	1.06	1.21	0.87	NA	0.73	2.12	1.36	NA	1.87
1865	0.25	1.02	1.44	1.54	0.79	0.95	0.53	NA	NA	NA	0.75	0.23	0.45	1.04	0.59	NA	0.67	1.62	1.27	NA	1.52
1866	0.45	0.88	1.38	1.58	0.88	1.13	0.51	NA	NA	NA	0.83	0.35	0.44	1.05	0.81	NA	1.01	2.12	1.41	NA	1.29
1867	0.24	0.99	1.27	2.36	0.96	1.03	0.57	NA	NA	NA	0.66	0.33	0.6	0.77	0.93	NA	0.57	2.11	1.43	2.79	1.46
1868	0.26	1.17	1.16	1.61	1.17	1.63	0.78	NA	NA	NA	0.75	0.26	0.91	0.94	0.81	NA	0.91	2.14	1.74	3.25	1.39
1869	0.26	0.57	0.66	1.42	1.02	1.36	0.55	NA	NA	NA	0.76	0.14	0.72	0.77	0.62	NA	0.73	1.66	1.37	2.28	1.3
1870	0.29	1.56	1.49	2.26	1.71	1.5	1.14	1.88	NA	NA	1.52	0.4	1.04	1.34	0.77	NA	0.94	1.55	2.01	2.24	1.39
1871	0.19	1.01	0.55	1.5	0.82	0.77	0.58	1.27	NA	NA	0.73	0.22	0.61	0.75	0.55	NA	0.56	1.02	0.99	1.54	1.12
1872	0.38	1.95	1.06	1.88	1.14	0.94	0.81	1.09	NA	NA	1.19	0.2	1.07	0.86	0.69	NA	0.47	1.52	1.26	2.56	1.28
1873	0.73	2.71	1.93	2.04	1.29	1.78	1.55	1	NA	NA	1.78	0.34	1.46	1.07	0.9	NA	1.65	2.68	2.95	3.11	1.26
1874	0.75	2.82	2.61	2.03	1.07	2.17	1.81	0.91	NA	NA	1.61	0.36	1.72	1.17	1.03	NA	1.48	3	3.01	3.16	2.06
1875	0.91	2.35	2.59	2.42	0.86	1.65	1.59	1.12	NA	NA	1.61	0.48	1.13	1.31	0.81	NA	0.95	2.76	2.01	3.77	2.05
1876	0.94	2.47	2.71	2.46	1.26	1.71	1.72	1.07	NA	NA	1.39	0.51	1.25	1.65	0.78	NA	0.86	2.5	1.49	3.44	2
1877	0.57	1.53	1.88	2.1	0.95	1.21	1.36	1.09	1.74	NA	0.83	0.44	1.24	1.66	0.57	NA	0.84	2.05	1.73	3.43	1.54
1878	0.54	1.23	1.62	1.42	0.81	0.87	0.78	0.95	1.23	NA	0.54	0.32	0.61	1.25	0.78	NA	0.51	1.71	1.36	2.63	1.26
1879	0.56	1.99	1.63	1.63	0.8	1.07	0.83	1.14	1.04	NA	0.79	0.32	0.79	1.02	0.62	NA	0.79	1.67	2.08	2.07	1.1
1880	0.58	1.37	1.04	0.97	0.71	0.53	0.43	1.4	1.09	NA	0.53	0.34	0.62	0.65	0.43	NA	0.04	1.37	1.88	2.37	0.61
1881	0.8	1.64	1.29	1.68	0.98	1.35	0.72	1.22	1.92	NA	1.04	0.4	0.96	0.85	0.62	NA	0.06	2.29	1.59	2.33	0.95
1882	0.43	0.98	0.87	0.92	0.79	1.23	0.45	1.43	0.98	NA	0.8	0.36	0.65	1.02	0.42	NA	0.76	1.82	1.46	2.42	1.35
1883	0.37	0.61	0.45	0.83	0.86	1.15	0.43	1.67	0.71	NA	0.84	0.45	0.69	0.67	0.53	NA	0.63	1.62	1.36	3.11	1.17
1884	0.65	0.86	0.62	1.33	1.38	1.34	0.44	1.51	1.43	NA	1.23	0.56	0.7	0.72	0.42	NA	0.54	1.88	1.56	3.32	1.33
1885	0.88	1.23	0.84	1.55	1.63	1.38	0.66	1.08	1.11	NA	1.03	0.68	0.66	0.94	0.32	NA	0.6	2.01	1.47	2.34	1.33
1886	0.59	0.56	0.52	1.3	1.31	0.75	0.43	0.9	0.87	NA	0.4	0.47	0.44	0.79	0.34	NA	0.78	1.24	0.85	1.64	0.95
1887	0.97	1.31	0.72	2.17	1.45	1.27	1.17	1.03	2.13	NA	1.18	0.81	0.87	1.04	0.65	NA	0.35	2.61	1.24	3.1	1.85
1888	0.2	0.22	0.17	0.8	0.31	0.32	0.38	0.83	1.09	NA	0.28	0.07	0.26	0.39	0.15	NA	0.95	1.08	0.55	1.13	0.83
1889	0.55	0.89	0.79	1.78	0.61	0.76	0.68	1.66	1.82	0.58	0.76	0.12	0.62	0.78	0.64	NA	0.73	1.45	0.93	2.2	1.13
1890	0.39	0.63	0.74	1.47	0.48	0.67	0.46	1.58	1.02	0.87	0.57	0.07	0.5	0.78	0.46	NA	0.56	1.34	0.66	2.43	0.83
1891	0.45	0.68	0.76	1.33	0.69	0.63	0.39	1.6	1.85	0.58	0.87	0.11	0.41	0.76	0.47	NA	0.75	1.3	0.69	2.61	1.1
1892	0.69	0.96	0.86	1.77	0.64	1.15	0.49	1.77	2.4	0.63	0.96	0.13	0.32	0.67	0.2	NA	0.93	1.99	0.98	2.4	1.49
1893	0.58	0.81	0.75	1.74	0.48	0.81	0.43	1.65	1.78	0.71	0.83	0.23	0.32	0.62	0.39	NA	0.79	1.52	1.02	1.65	1.09
1894	0.89	0.84	0.73	1.9	0.8	1.11	0.63	1.76	2.71	0.68	0.94	0.33	0.51	0.69	0.46	NA	0.84	1.61	1.14	2.14	1.46
1895	1.01	1.46	0.83	2.33	0.86	1.31	0.58	1.77	2.4	1.05	1.03	0.39	0.51	0.76	0.52	NA	0.79	1.31	1.12	2.45	1.62
1896	0.74	2.02	0.96	2.78	1.03	2.07	0.94	1.28	1.85	1.01	1.37	0.59	0.79	1.28	0.73	NA	1.03	1.74	1.33	2.44	1.61
1897	0.45	1.55	0.75	1.89	0.78	1.24	0.92	0.97	2.01	1.3	1.1	0.4	0.64	0.91	0.79	NA	0.54	1.5	0.93	2.05	1.7
1898	0.35	1.32	0.76	1.82	0.94	0.94	0.68	0.81	2.33	1.2	0.74	0.48	0.61	0.95	0.75	NA	0.59	1.67	1.07	2.16	1.48
1899	0.65	1.49	0.91	1.91	0.95	0.88	1.01	0.94	1.4	1.34	1.16	0.77	0.74	1.45	1.28	NA	0.74	1.63	1.2	2.29	1.92
1900	0.35	1.63	1.05	1.68	1.04	0.77	0.85	1.17	0.91	1.67	1.13	0.94	0.88	1.26	1.47	NA	0.98	1.8	1.09	1.91	1.58
1901	0.41	1.63	1.17	1.68	0.99	1.35	1.19	1.24	1.54	1.67	1.25	1.55	1.05	1.4	1.99	NA	0.99	1.84	1.34	2.18	1.97
1902	0.34	1.17	0.77	1.22	0.7	0.96	0.86	1.28	1.23	1.26	1.24	1.04	0.81	0.94	1.12	NA	0.58	1.34	0.91	1.53	1.19
1903	0.11	1.6	0.61	1.15	0.48	1.34	0.68	0.95	0.81	0.96	1.17	1.27	0.85	0.95	1.56	NA	0.55	0.97	0.92	1.87	1.52
1904	0.24	2.01	0.75	2.25	0.6	2.63	1.3	1.33	1.91	1.64	2.23	1.37	0.92	1.27	2.97	NA	0.79	1.42	0.83	2.22	2.33
1905	0.28	1.63	0.48	1.71	0.71	1.88	0.82	1.29	2.07	1.28	1.31	1.15	0.87	1.1	2.06	NA	0.7	1.51	1.01	1.41	1.84
1906	0.17	0.77	0.36	1.11	0.53	1.09	0.78	1.08	1.24	0.73	0.83	0.81	0.53	1.09	1.02	NA	0.31	1.03	0.71	1.23	1.3
1907	0.29	0.76	0.52	1.42	0.54	1.32	0.8	1.21	1.25	0.77	0.88	0.95	0.67	1.26	1.21	NA	0.51	1.06	0.84	1.55	1.21
1908	0.43	0.94	0.77	1.39	0.91	1.24	0.97	1.22	1.48	1.08	1.46	1.27	0.85	1.13	1.07	NA	0.72	1.41	1.03	1.9	1.08
1909	0.06	0.35	0.32	0.99	0.29	0.49	0.2	1.16	0.71	0.45	0.77	0.85	0.46	0.56	0.56	NA	0.38	0.65	0.53	1.45	0.73
1910	0.14	0.56	0.27	1.59	0.41	0.56	0.48	0.94	0.92	0.72	1.1	0.79	0.72	0.81	0.63	NA	0.46	0.78	0.53	1.93	1.04
1911	0.29	0.87	0.4	2.83	0.59	1.01	0.56	1.76	1.62	0.92	1.11	0.88	0.94	0.91	0.8	NA	0.63	1.3	0.66	2.35	1.31
1912	0.33	0.93	0.43	1.9	0.52	0.93	0.75	2.06	2.03	1.16	1.59	0.71	1.06	1.01	0.85	NA	0.71	1.03	0.89	1.76	1.2
1913	0.12	0.25	0.12	0.92	0.27	0.36	0.25	1.58	0.94	0.76	0.6	0.28	0.43	0.41	0.23	NA	0.32	0.49	0.47	1.08	0.39
1914	0.22	0.57	0.31	1.76	0.49	0.74	0.47	2.08	0.98	1.02	0.76	0.38	0.7	0.6	0.63	NA	0.54	0.71	0.61	1.99	0.74
1915	0.48	1.6	0.7	2.22	1.21	1.49	1.05	2.08	1.18	1.34	1.43	0.89	1.24	1.11	1.4	NA	0.86	1.71	0.96	3.03	1.27
1916	0.46	1.76	0.39	1.35	1.59	1.41	0.94	1.77	1.45	1.51	1.48	0.67	0.87	0.85	1.38	NA	0.7	1.77	0.85	2.64	1.16
1917	0.72	1.93	0.94	2.12	2.7	1.67	1.06	1.53	1.36	1.98	1.87	0.94	1.14	1.09	1.31	NA	0.94	2.25	1.31	2.98	1.9
1918	0.54	0.92	0.27	0.93	1.49	1.34	0.49	1.14	1.15	1.6	1.26	0.48	0.75	0.95	0.69	NA	0.33	1.34	0.87	1.65	1.23
1919	0.56	0.62	0.53	1.31	0.75	1.24	0.75	1.24	0.99	1.29	0.8	0.53	0.64	1.34	0.64	NA	0.5	1.12	0.74	1.45	1.12
1920	0.59	0.58	0.49	1.38	0.6	1.03	0.75	1.05	0.9	1.4	1.07	0.36	0.59	0.83	0.39	NA	0.46	0.78	0.62	1.66	0.69
