# Hartl - Nationalpark Kalkalpen, Schwarzkogel - FASY - ITRDB AUT142
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37504
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37504.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut142-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aut142.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aut142.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Nationalpark Kalkalpen, Schwarzkogel - FASY - ITRDB AUT142
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation: Hartl-Meier C, Rothe A (2014) Zuwachsreaktionen des Bergwaldes auf Klimaänderungen. LWF aktuell 99, 42–44. 
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Nationalpark Kalkalpen, Schwarzkogel
#   Location: Austria
#   Northernmost_Latitude: 47.754
#   Southernmost_Latitude: 47.754
#   Easternmost_Longitude: 14.438
#   Westernmost_Longitude: 14.438
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: AUT142
#   First_Year: 1774
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Fagus sylvatica L.
#   Common_Name: European beech
#   Tree_Species_Code: FASY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NKSK502C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK502C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK502O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK502O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK503C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK503C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK503O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK503O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK505C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK505C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK505O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK505O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK506C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK506C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK506O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK506O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK507C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK507C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK507O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK507O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK509C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK509C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK509O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK509O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK511C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK511C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK511O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK511O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK512C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK512C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK512O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK512O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK513C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK513C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK513O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK513O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK514C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK514C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NKSK514O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NKSK514O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NKSK502C_raw	NKSK502O_raw	NKSK503C_raw	NKSK503O_raw	NKSK505C_raw	NKSK505O_raw	NKSK506C_raw	NKSK506O_raw	NKSK507C_raw	NKSK507O_raw	NKSK509C_raw	NKSK509O_raw	NKSK511C_raw	NKSK511O_raw	NKSK512C_raw	NKSK512O_raw	NKSK513C_raw	NKSK513O_raw	NKSK514C_raw	NKSK514O_raw
1774	NA	NA	NA	3.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	NA	NA	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	NA	NA	2.68	NA	NA	NA	NA	NA	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	NA	NA	2.94	NA	NA	NA	NA	3.46	3.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	NA	NA	0.82	NA	NA	NA	NA	2.25	2.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	NA	NA	0.9	NA	NA	NA	NA	3.31	3.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	NA	NA	0.94	NA	NA	NA	NA	0.9	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	NA	NA	0.78	NA	NA	NA	NA	1.06	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	NA	0.93	NA	NA	NA	NA	1.57	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	2.46	NA	NA	NA	NA	2.34	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	0.88	NA	2.38	NA	NA	NA	NA	1.93	2.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.51
1786	NA	0.68	NA	1.59	NA	NA	NA	NA	1.33	2.6	NA	1.77	NA	NA	NA	NA	NA	NA	NA	2.11
1787	NA	1.06	NA	1.52	NA	NA	NA	NA	1.44	2.06	NA	1.74	NA	NA	NA	NA	NA	NA	2.33	2.4
1788	NA	0.96	NA	0.99	NA	NA	NA	NA	1.1	1.58	NA	1	NA	NA	NA	NA	NA	NA	2.14	2.03
1789	NA	1.17	NA	2.12	NA	NA	NA	NA	0.98	1.99	NA	1.04	NA	NA	NA	NA	NA	NA	2.18	2.22
1790	NA	0.83	NA	1.01	NA	NA	NA	NA	0.61	1.39	NA	0.69	NA	NA	NA	NA	NA	NA	0.96	1.24
1791	NA	1.48	NA	1.7	NA	NA	NA	NA	1.38	2.6	NA	1.8	NA	NA	NA	NA	NA	NA	1.58	2.6
1792	NA	1.39	NA	1.59	NA	NA	NA	NA	1.51	2.62	NA	1.35	NA	NA	NA	NA	NA	2.08	1.71	2.75
1793	NA	1.19	NA	1.16	NA	NA	NA	NA	1.08	2.33	NA	1.23	NA	NA	NA	NA	NA	1.42	1.45	2.68
1794	NA	1.68	NA	1.31	NA	NA	NA	NA	1.31	2.54	1.98	1.9	NA	NA	NA	NA	NA	3.06	2.59	2.42
1795	NA	1.17	NA	0.21	NA	NA	NA	NA	0.28	0.44	0.16	0.16	NA	NA	NA	NA	NA	0.24	0.38	0.34
1796	NA	2.5	NA	1.29	NA	NA	NA	NA	1.63	2.1	2.64	2.47	NA	NA	NA	NA	NA	0.18	1.87	1.73
1797	NA	2.43	NA	1.22	NA	NA	NA	NA	1.71	1.83	2.37	2.22	NA	NA	NA	1.15	NA	2.41	1.54	1.51
1798	1.59	1.7	NA	1.47	NA	NA	NA	NA	2.06	1.46	2.09	1.94	NA	NA	NA	1.04	2.37	2.6	1.32	1.62
1799	1.55	1.64	1.34	1.46	NA	NA	NA	NA	2.16	1.44	1.79	1.79	NA	NA	NA	1.17	2.31	2.43	1.25	1.61
1800	0.94	1.03	0.73	0.75	NA	NA	NA	0.82	1.1	0.89	0.86	0.82	NA	NA	NA	0.82	1.45	1.47	0.68	1.23
1801	1.1	1.25	1.14	1.28	NA	NA	NA	1.07	1.35	1.21	0.65	0.58	NA	NA	NA	1.26	1.7	1.65	0.82	1.07
1802	1	1.06	1.13	1.28	NA	NA	NA	1.03	1.35	1.27	0.96	1	NA	NA	NA	1.03	1.98	1.82	0.99	1.16
1803	1.1	1.18	1.17	1.12	NA	0.93	NA	0.73	1	1.1	0.5	0.53	NA	NA	NA	0.33	1.8	1.8	0.75	0.99
1804	1.41	1.48	1.31	1.53	NA	1.17	NA	0.85	1.51	1.46	1.19	1.17	NA	NA	NA	0.72	2.51	2.22	0.87	1.35
1805	1.32	1.35	1.3	1.32	NA	0.85	NA	0.72	1.19	1.4	1.16	1.08	NA	NA	NA	0.75	2.05	1.86	0.84	1.36
1806	0.73	0.96	0.92	0.86	NA	0.62	NA	0.48	0.64	0.9	0.71	0.65	NA	NA	NA	0.55	1.62	1.53	0.54	0.91
1807	1	1.28	0.96	1.03	NA	0.84	NA	0.83	0.9	1.38	0.88	0.85	NA	NA	NA	0.76	1.65	1.47	0.78	1.3
1808	0.79	0.78	0.64	0.56	NA	0.66	NA	0.54	0.61	0.93	0.48	0.51	NA	NA	NA	0.71	1.21	1.29	0.53	0.82
1809	0.94	1.08	0.91	0.75	NA	0.84	NA	0.51	0.77	1.34	0.66	0.56	NA	NA	NA	0.94	1.8	1.45	0.56	0.95
1810	0.99	1.1	1.19	0.89	1.12	0.86	NA	0.5	0.98	1.31	0.85	0.85	NA	NA	NA	1	1.76	1.53	0.65	1.05
1811	0.26	0.3	0.45	0.4	0.45	0.48	NA	0.46	0.2	0.4	0.12	0.12	NA	NA	NA	0.7	0.76	0.6	0.2	0.44
1812	0.89	0.76	0.73	0.78	0.81	1.05	NA	0.51	0.88	0.78	0.61	0.53	NA	NA	NA	0.95	1.16	1.11	0.49	0.63
1813	1.24	1.08	1.18	0.98	1.01	1.12	NA	0.56	1.52	1.12	0.73	0.72	NA	NA	NA	1.44	1.33	1.35	0.51	0.76
1814	1.34	1.2	1.22	1.11	1	1.35	NA	0.64	1.5	1.32	1.05	0.89	2.42	NA	NA	1.76	1.7	1.49	0.75	1.1
1815	1.12	0.89	1.1	1.01	0.66	0.82	NA	0.63	0.98	1.05	0.87	0.82	1.73	1.59	NA	1.22	1.22	1.19	0.62	0.6
1816	1.06	0.99	1.2	1.14	0.85	0.92	NA	0.78	0.91	1.09	1.14	1.06	1.6	1.6	NA	1.4	1.56	1.31	0.73	0.74
1817	0.92	0.87	1.04	1.04	0.72	0.75	NA	0.71	0.76	1.07	1.09	1.08	1.92	1.93	NA	1.36	1.28	1.45	0.77	0.7
1818	0.72	0.83	1.1	0.79	0.8	0.91	NA	0.47	0.7	0.84	0.8	0.82	1.33	1.54	NA	0.8	1.2	0.92	0.57	0.44
1819	0.68	0.66	0.72	0.71	0.65	0.73	NA	0.53	0.62	0.75	0.58	0.56	1.13	1.12	NA	0.86	0.94	0.82	0.71	0.46
1820	1.14	1.1	0.85	1	0.91	1.03	NA	0.67	0.9	1.06	1	0.82	2	2.03	NA	1.37	1.33	1.08	0.78	0.47
1821	0.92	1.03	0.96	0.97	0.72	0.84	NA	0.52	0.78	0.86	1	0.91	1.44	1.48	NA	1.04	1.12	0.89	0.56	0.34
1822	0.57	0.64	0.61	0.64	0.39	0.42	NA	0.4	0.44	0.41	0.3	0.21	0.42	0.47	NA	0.56	0.42	0.29	0.37	0.14
1823	1.01	0.91	0.79	0.93	0.73	0.76	NA	0.63	0.93	0.96	0.56	0.54	1.21	1.18	NA	0.89	0.97	0.76	0.54	0.37
1824	1.31	1.16	0.89	0.89	0.73	0.9	NA	0.88	0.84	0.74	0.75	0.72	1.7	1.41	NA	1.19	1.17	0.99	0.68	0.44
1825	0.9	0.86	0.55	0.59	0.37	0.63	NA	0.63	0.8	0.68	0.55	0.53	1.33	1.15	NA	1.05	0.92	0.77	0.61	0.36
1826	1.01	0.94	0.78	0.81	0.67	0.79	NA	0.97	1.08	0.83	0.57	0.61	1.73	1.52	NA	1.16	0.95	0.96	1.03	0.68
1827	0.91	0.86	0.65	0.55	0.61	0.81	NA	0.95	0.79	0.65	0.4	0.45	1.47	1.32	NA	0.83	0.7	0.54	0.76	0.54
1828	1.18	1.08	0.99	0.79	0.87	0.95	1.02	1.11	1.07	1.04	0.86	0.91	1.77	1.65	NA	1.04	1.16	0.72	1	0.67
1829	1.23	1.11	1.16	0.89	0.75	0.87	0.82	0.86	1.15	1.04	0.75	0.93	1.66	1.61	NA	0.96	1.11	0.83	0.97	0.66
1830	1.2	1.17	1.1	0.76	0.56	0.69	0.99	0.92	1.03	0.89	0.78	0.92	1.64	1.56	NA	0.88	1.3	0.97	0.73	0.68
1831	1.2	1.3	1.11	0.94	0.5	0.54	0.93	0.77	1.09	0.96	0.89	0.83	1.4	1.34	NA	0.93	0.91	0.91	0.69	0.65
1832	1.2	1.39	1.07	0.95	0.51	0.6	0.96	0.79	0.96	0.91	0.67	0.74	1.38	1.26	NA	0.88	1	0.89	0.85	0.61
1833	1.05	1.24	1.06	0.85	0.62	0.67	0.85	0.67	1.01	1.21	0.58	0.65	1.37	1.21	NA	0.97	0.98	1.03	0.92	0.67
1834	0.65	0.57	0.73	0.49	0.27	0.32	0.79	0.56	0.53	0.67	0.26	0.29	0.95	0.87	NA	0.61	0.36	0.56	0.62	0.39
1835	0.97	0.82	0.88	0.54	0.53	0.58	0.79	0.81	0.58	0.64	0.36	0.39	1.35	1.18	NA	0.74	0.65	0.78	0.59	0.64
1836	1.06	0.79	1.02	0.68	0.79	0.82	0.92	0.89	0.91	1.08	0.58	0.79	1.99	1.4	NA	1.17	0.55	0.69	0.73	0.57
1837	1.18	0.94	1.06	0.76	0.76	0.77	0.81	0.77	1.03	1.24	0.69	0.67	1.24	1.28	NA	1.14	0.62	0.89	0.8	0.72
1838	0.78	0.74	0.77	0.67	0.57	0.49	0.7	0.65	0.83	1.07	0.47	0.46	1.03	1.06	NA	1.11	0.37	0.67	0.79	0.65
1839	0.92	0.86	0.55	0.58	0.62	0.62	0.84	0.79	0.67	0.84	0.58	0.53	1.39	1.39	NA	1.26	0.49	0.79	0.82	0.69
