# Hartl - Schliersee, Hausberg-Alm oben - PCAB - ITRDB DEU407
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37606
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37606.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu407-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu407.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu407.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Schliersee, Hausberg-Alm oben - PCAB - ITRDB DEU407
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, C; C Zang; C Dittmar; J Esper; A Göttlein; A Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Vulnerability of Norway spruce to climate change in mountain forests of the European Alps
#   Journal_Name: Clim. Res.
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3354/cr01226
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Ministry for Food, Agriculture and Forestry
#   Grant: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  EU program INTERREG 
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Schliersee, Hausberg-Alm oben
#   Location: Germany
#   Northernmost_Latitude: 47.631
#   Southernmost_Latitude: 47.631
#   Easternmost_Longitude: 11.991
#   Westernmost_Longitude: 11.991
#   Elevation_m: 1110
#--------------------
# Data_Collection
#   Collection_Name: DEU407
#   First_Year: 1809
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SSHO101C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO101C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO101O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO101O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO103C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO103C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO103O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO103O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO104C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO104C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO104O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO104O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO106C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO106C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO106O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO106O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO108C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO108C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO108O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO108O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO110C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO110C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO110O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO110O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO111C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO111C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO111O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO111O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO112C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO112C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO112O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO112O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO113C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO113C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO113O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO113O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO114C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO114C_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SSHO114O_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SSHO114O_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SSHO101C_raw	SSHO101O_raw	SSHO103C_raw	SSHO103O_raw	SSHO104C_raw	SSHO104O_raw	SSHO106C_raw	SSHO106O_raw	SSHO108C_raw	SSHO108O_raw	SSHO110C_raw	SSHO110O_raw	SSHO111C_raw	SSHO111O_raw	SSHO112C_raw	SSHO112O_raw	SSHO113C_raw	SSHO113O_raw	SSHO114C_raw	SSHO114O_raw
1863	1	0.97	0.84	0.7	1.13	1.2	1.14	1.24	1.13	1.24	1.18	1.24	1.2	1.36	1.13	1.13	0.67	1.18	1.03	1.1
1864	1.04	1.02	0.86	0.81	1.09	1.19	1.17	1.3	0.97	1.18	1.24	1.32	1.15	1.18	0.99	1.17	0.6	0.98	0.89	0.96
1865	0.72	0.58	0.46	0.64	0.62	0.88	0.55	0.85	0.59	0.62	0.74	0.67	0.71	0.8	0.68	0.82	0.39	0.52	0.62	0.64
1866	0.81	0.88	0.65	0.78	0.79	1	0.56	1.1	0.52	0.75	1.05	0.98	0.86	1.12	0.89	1.23	0.76	1.06	0.8	1.12
1867	0.79	1.03	0.71	1.02	0.86	0.93	0.78	1.09	0.52	0.76	1.28	1.07	1.1	1.19	0.95	1.14	0.78	1.01	0.68	0.77
1868	0.61	0.8	0.57	0.91	0.76	0.9	0.67	0.93	0.73	0.87	1.07	0.99	0.96	0.97	0.89	0.97	0.62	0.77	0.52	0.61
1869	0.61	0.97	0.73	0.98	0.95	1.07	0.86	1.02	0.86	1.02	1.5	1.32	1.19	1.08	1.02	1.05	0.81	0.87	0.88	0.76
1870	0.58	0.57	0.57	0.73	0.95	0.92	0.68	1.02	0.87	0.71	1.17	0.97	0.85	0.85	0.86	0.8	0.59	0.63	0.72	0.7
1871	0.54	0.62	0.5	0.77	0.84	0.85	0.73	1.2	0.75	0.65	1.1	1.02	0.73	0.72	0.72	0.64	0.6	0.69	0.69	0.77
1872	0.56	0.59	0.56	0.81	0.57	0.63	0.83	1.17	0.74	0.76	1.09	1.19	0.7	0.75	0.94	0.87	0.6	0.84	0.98	1.02
1873	0.48	0.78	0.5	0.75	0.77	0.89	0.54	1.51	0.67	0.68	1.05	1.06	0.94	0.88	0.82	0.99	0.57	0.84	1.04	1.26
1874	0.47	0.54	0.43	0.56	0.66	0.62	0.52	1.27	0.59	0.66	0.95	1.09	0.94	0.85	0.89	0.98	0.61	0.7	0.74	0.98
1875	0.46	0.53	0.47	0.64	0.78	0.78	0.57	1.45	0.61	0.84	0.92	0.9	0.98	1	1.1	0.99	0.62	0.67	0.68	1.02
1876	0.42	0.59	0.54	0.56	0.89	0.77	0.77	1.19	0.8	0.74	1.18	1.05	1.16	0.99	1.13	1.02	0.62	0.79	0.92	1.13
1877	0.37	0.71	0.58	0.69	0.81	0.62	0.87	1.61	0.88	0.66	0.88	0.85	1.05	0.92	0.98	0.96	0.57	0.81	0.79	1.04
1878	0.53	0.9	1.01	0.82	1.03	0.88	1.15	1.76	1.05	0.79	1.43	1.37	1.2	1.15	1.29	1.16	0.93	0.82	1.11	1.39
1879	0.56	0.9	0.92	0.69	0.81	0.67	0.81	1.22	0.94	0.75	1.06	1.05	0.84	0.91	1.15	1	0.87	0.73	1.11	0.91
1880	0.52	0.64	0.81	0.58	0.84	0.71	0.74	1.35	0.78	0.73	0.92	1.06	0.75	0.77	1	0.96	0.65	0.64	1.39	1.17
1881	0.55	0.61	1.01	0.72	0.79	0.71	0.73	1.17	0.67	0.49	0.75	0.78	0.85	0.72	0.98	0.93	0.78	0.75	1.2	0.93
1882	0.73	0.97	1.01	1.01	0.89	0.87	0.93	1.38	0.86	0.79	0.9	0.97	1.14	0.89	1.16	0.99	0.89	1.13	1.01	1
1883	0.52	0.63	0.6	0.64	0.7	0.68	0.7	0.98	0.61	0.61	0.88	0.81	0.96	0.86	0.86	0.74	0.64	0.79	1.12	1
1884	0.35	0.65	0.51	0.67	0.58	0.5	0.65	1.12	0.6	0.65	0.76	0.84	0.79	0.78	0.79	0.84	0.58	0.69	0.76	0.91
1885	0.4	0.56	0.5	0.65	0.74	0.65	0.55	1.12	0.59	0.72	0.7	0.91	0.8	0.72	1.04	0.96	0.65	0.59	0.74	0.66
1886	0.29	0.39	0.43	0.56	0.53	0.47	0.5	1.53	0.48	0.66	0.86	0.89	0.98	0.82	0.83	0.85	0.61	0.64	0.68	0.59
1887	0.29	0.46	0.39	0.52	0.57	0.53	0.46	1.47	0.54	0.61	0.76	0.72	0.92	0.82	0.84	0.98	0.43	0.58	0.84	0.74
1888	0.37	0.61	0.49	0.55	0.64	0.68	0.67	1.37	0.58	0.8	0.77	0.69	1.05	0.8	0.85	1.04	0.65	1.32	0.73	0.75
1889	0.41	0.9	0.48	0.7	0.62	0.73	0.87	1.34	0.78	0.99	0.63	0.76	1.08	0.88	1.02	1.26	0.87	1.92	0.89	0.99
1890	0.5	0.7	0.59	0.64	0.76	0.78	0.81	1.69	0.78	0.93	0.72	0.95	1.1	0.96	1.05	0.96	0.58	1.13	0.9	0.98
1891	0.55	0.9	0.6	0.64	0.65	0.68	0.85	1.81	0.78	0.87	0.63	0.9	1.15	0.91	1.12	0.95	0.44	1.16	1.02	0.96
1892	0.37	0.76	0.51	0.53	0.53	0.5	0.72	1.15	0.63	0.76	0.44	0.55	1.1	0.89	0.91	0.81	0.4	1.24	0.82	0.68
1893	0.46	0.84	0.48	0.56	0.62	0.84	0.89	1.23	0.88	0.8	0.55	0.72	1.17	0.97	0.86	1.16	0.42	1.46	0.74	0.69
1894	0.28	0.53	0.37	0.37	0.44	0.79	0.75	0.95	0.61	0.52	0.49	0.57	0.89	0.82	0.84	0.96	0.46	0.92	0.75	0.56
1895	0.42	0.63	0.37	0.49	0.72	0.86	0.93	0.99	0.75	0.63	0.61	0.7	1.19	0.94	0.96	1.14	0.55	1.46	0.83	0.62
1896	0.56	0.85	0.37	0.43	0.69	0.67	0.88	0.92	0.8	0.77	0.58	0.63	1.23	0.88	0.95	1.1	0.43	1.39	1.19	0.76
1897	0.55	0.73	0.41	0.57	0.66	0.68	0.87	0.99	0.66	0.59	0.58	0.76	1.32	0.83	0.91	0.96	0.64	1.31	0.94	0.6
1898	0.39	0.88	0.5	0.63	0.69	0.77	1.11	0.97	0.63	0.88	0.53	0.7	1.09	0.83	0.79	0.87	0.52	1.27	0.95	0.8
1899	0.27	0.7	0.43	0.64	0.56	0.69	0.79	1.96	0.6	0.69	0.68	0.79	1	0.83	0.7	0.94	0.56	0.85	1.08	0.88
1900	0.25	0.61	0.28	0.38	0.51	0.56	0.72	1.23	0.52	0.68	0.55	0.59	1.14	0.88	0.65	0.78	0.6	0.81	0.9	0.75
1901	0.21	0.68	0.35	0.6	0.54	0.51	0.8	0.97	0.5	0.64	0.54	0.75	1.46	0.9	1.03	1.1	0.63	1.16	1.16	0.75
1902	0.35	0.78	0.33	0.67	0.48	0.56	0.81	0.6	0.47	0.58	0.54	1.01	1.31	0.79	0.99	0.97	0.65	1.35	0.83	0.81
1903	0.43	1.01	0.43	0.72	0.7	0.79	0.89	0.79	0.56	0.67	0.57	1.06	1.41	1.1	1.02	1.02	0.72	1.3	0.83	1.07
1904	0.57	0.82	0.44	0.64	0.63	0.63	0.94	0.73	0.45	0.65	0.33	0.78	1.43	0.94	1.16	1.02	0.59	1.09	0.86	1.13
1905	0.4	0.58	0.29	0.51	0.44	0.38	0.52	0.5	0.36	0.43	0.32	0.51	1.01	0.63	0.93	0.9	0.51	0.75	0.61	0.76
1906	0.46	0.8	0.34	0.55	0.58	0.52	0.64	0.56	0.42	0.57	0.33	0.48	1.18	0.83	1.05	0.88	0.44	0.93	0.77	0.82
1907	0.47	0.83	0.4	0.56	0.62	0.45	0.68	0.74	0.47	0.55	0.35	0.42	1.43	0.83	1.03	0.99	0.62	0.81	0.87	0.88
1908	0.26	0.58	0.29	0.36	0.34	0.3	0.45	0.43	0.35	0.38	0.25	0.22	1.25	0.67	0.67	0.81	0.37	0.57	0.65	0.61
1909	0.3	0.75	0.41	0.54	0.34	0.39	0.59	0.61	0.36	0.47	0.34	0.37	1.21	0.9	0.67	0.74	0.45	0.7	0.61	0.6
1910	0.42	1.08	0.43	0.77	0.44	0.37	0.75	0.73	0.56	0.48	0.52	0.41	1.03	1.13	0.68	0.64	0.7	1.03	0.8	0.92
1911	0.33	1	0.39	0.65	0.38	0.36	0.71	0.68	0.43	0.39	0.39	0.34	0.78	1.03	0.61	0.63	0.57	0.84	0.66	0.85
1912	0.26	0.71	0.44	0.56	0.52	0.41	0.51	0.53	0.42	0.41	0.42	0.37	0.72	1	0.77	0.83	0.73	0.8	0.92	0.75
1913	0.53	0.91	0.47	0.61	0.64	0.55	0.67	0.49	0.48	0.44	0.67	0.53	0.88	0.97	0.79	0.86	0.92	1	0.77	0.6
1914	0.25	0.75	0.46	0.62	0.52	0.4	0.5	0.63	0.33	0.42	0.52	0.44	0.46	0.76	0.56	0.71	0.64	0.87	0.55	0.55
1915	0.18	0.63	0.49	0.65	0.57	0.48	0.49	0.64	0.39	0.56	0.46	0.4	0.61	0.9	0.74	0.91	0.7	0.9	0.85	0.65
1916	0.33	0.86	0.8	1.01	0.83	0.68	0.96	0.64	0.64	0.73	0.68	0.66	0.82	0.94	0.83	0.96	0.85	1.3	0.94	0.74
1917	0.21	0.7	0.47	0.72	0.52	0.58	0.63	0.46	0.52	0.48	0.53	0.54	0.78	0.86	0.78	1.1	0.6	0.92	0.82	0.61
1918	0.24	0.82	0.73	0.83	0.76	0.7	0.83	0.69	0.71	0.66	1.36	1.3	0.9	0.98	1.18	1.12	0.98	1.29	1.26	0.94
1919	0.29	1.38	0.76	0.88	0.68	1.43	0.6	1.03	0.62	0.77	1.19	1.28	0.69	1.09	0.84	1.05	0.84	1.26	0.98	0.93
1920	0.26	1.17	0.64	0.79	0.69	1.77	0.47	1.01	0.59	1.32	1.04	1.12	0.64	0.9	0.96	1.17	0.88	0.98	1.01	1.11
1921	0.22	0.8	0.63	0.58	0.63	1.22	0.43	0.91	0.54	1.09	1.03	0.89	0.6	0.71	0.94	0.93	0.74	0.95	0.86	0.83
1922	0.32	0.91	0.55	0.58	0.79	1.17	0.49	0.74	0.48	0.81	0.94	0.77	0.68	0.73	1.1	0.95	0.91	1.11	0.8	0.73
1923	0.38	1.32	0.55	0.76	0.76	1.15	0.48	0.79	0.69	1.56	1.22	1.2	0.73	0.95	0.88	0.9	0.8	1.05	0.83	0.75
1924	0.31	1.04	0.53	0.54	0.68	0.87	0.51	0.99	0.78	1.12	0.7	0.96	0.78	0.76	0.97	0.85	0.7	0.85	0.96	0.73
1925	0.32	1.26	0.48	0.69	0.9	0.92	0.7	2.38	1.07	1.18	1.1	1.17	0.87	0.88	1.02	0.98	0.81	1.2	1.05	0.75
1926	0.33	1.31	0.41	0.68	0.8	0.93	0.57	1.81	0.96	0.77	1.27	1.4	0.84	0.96	0.96	0.86	0.69	0.94	1.11	0.8
1927	0.26	1.24	0.44	0.49	0.66	0.79	0.56	1.47	0.63	0.68	1.01	1.33	0.76	0.87	0.92	1.22	0.68	0.85	0.99	0.72
1928	0.38	1.06	0.4	0.52	0.66	0.9	0.5	1.03	0.69	0.58	0.89	1.29	0.68	0.89	0.87	1.08	0.66	0.8	0.93	0.68
1929	0.34	0.73	0.44	0.5	0.65	0.85	0.59	0.73	0.67	0.46	0.8	1.17	0.62	0.78	0.85	1.09	0.7	0.89	0.81	0.81
1930	0.3	0.48	0.36	0.47	0.69	0.61	0.36	0.47	0.6	0.56	0.84	1.12	0.36	0.7	1.01	1.05	0.74	0.81	0.87	0.75
1931	0.31	0.55	0.64	0.88	0.7	0.67	0.61	0.49	0.65	0.67	0.88	1.08	0.9	0.83	0.91	1.06	0.84	0.93	1.09	0.94
1932	0.4	0.88	0.66	0.81	0.77	0.58	0.72	0.61	0.85	0.97	1.04	1.19	1.11	1.09	0.9	0.96	0.86	0.75	0.93	1.03
1933	0.22	0.9	0.54	0.59	0.59	0.51	0.46	0.37	0.6	0.66	1.04	1.03	0.73	0.85	0.74	0.8	0.6	0.53	0.75	0.83
1934	0.15	1.04	0.36	0.6	0.54	0.46	0.33	0.24	0.59	0.66	1.04	1.01	0.55	1.17	0.78	1.34	0.68	0.56	0.92	0.8
1935	0.28	1.1	0.58	0.64	0.73	0.52	0.44	0.5	0.48	0.61	0.89	0.87	0.76	1.1	0.87	1.27	0.69	0.69	0.86	0.85
1936	0.32	1.21	0.36	0.53	0.52	0.31	0.43	0.44	0.41	0.45	0.82	0.8	0.78	0.87	0.72	0.93	0.52	0.48	0.71	0.77
1937	0.31	1.38	0.41	0.64	0.78	0.43	0.35	0.33	0.49	0.71	0.95	0.82	1	0.86	0.95	1.17	0.56	0.73	0.76	0.67
1938	0.41	1.32	0.52	0.76	0.59	0.44	0.45	0.46	0.53	0.69	0.84	0.85	0.85	0.86	0.85	0.92	0.51	0.67	0.81	0.69
1939	0.34	1.28	0.51	0.82	0.57	0.49	0.38	0.38	0.51	0.64	1.05	0.89	1	0.71	1.05	1.18	0.5	0.77	0.83	0.81
1940	0.41	1.41	0.7	0.86	0.53	0.49	0.48	0.57	0.66	0.77	1.23	1.15	0.87	0.79	1.19	1.28	0.7	0.98	0.85	0.74
1941	0.55	1.15	0.66	0.8	0.64	0.47	0.5	0.41	0.49	0.8	0.95	1.01	0.69	0.67	1.18	1.17	0.65	0.88	0.92	0.76
1942	0.43	0.93	0.72	0.86	0.61	0.43	0.44	0.43	0.46	0.78	1.15	1.03	0.87	0.61	0.97	0.91	0.57	0.73	0.95	0.91
1943	0.49	0.76	0.66	1.02	0.62	0.38	0.42	0.34	0.47	0.86	1.34	0.88	1.07	0.65	1.03	0.91	0.44	0.64	1.22	1.31
1944	0.43	0.6	0.81	0.93	0.72	0.46	0.48	0.43	0.47	0.78	1.21	1.01	1.17	0.69	0.99	1.08	0.46	0.7	1.28	0.99
1945	0.42	0.73	0.55	0.9	0.64	0.47	0.43	0.46	0.42	0.8	1.28	0.91	0.94	0.55	0.89	0.86	0.49	0.85	1.15	0.97
1946	0.35	0.75	0.61	0.97	0.44	0.4	0.36	0.26	0.41	0.68	0.86	0.45	0.34	0.41	0.74	0.79	0.34	0.59	0.99	0.85
1947	0.35	0.79	0.85	1.02	0.56	0.45	0.38	0.41	0.33	0.5	1.04	1	0.55	0.6	1.02	0.8	0.49	0.68	1.13	0.97
1948	0.27	0.48	0.58	0.73	0.27	0.21	0.25	0.24	0.25	0.3	0.59	0.64	0.39	0.38	0.71	0.64	0.4	0.51	0.63	0.42
1949	0.34	0.73	0.7	0.81	0.4	0.33	0.36	0.33	0.18	0.36	0.62	0.75	0.79	0.56	0.81	0.62	0.41	0.52	0.89	0.57
1950	0.42	0.95	0.74	0.9	0.45	0.44	0.22	0.29	0.1	0.42	0.55	0.73	1.1	0.51	0.75	0.7	0.43	0.52	0.99	0.62
1951	0.47	0.86	1.02	1.1	0.57	0.38	0.31	0.36	0.25	0.48	0.65	0.85	1.81	0.76	1.21	0.86	0.61	0.78	1.23	0.83
1952	0.24	0.5	0.6	0.65	0.5	0.41	0.26	0.44	0.21	0.58	0.82	0.73	1.22	0.7	1.3	0.72	0.53	0.56	1	0.81
1953	0.31	0.68	0.61	0.87	0.4	0.37	0.23	0.49	0.24	0.71	0.86	0.78	1.42	0.69	1.04	0.86	0.49	0.45	0.77	0.97
1954	0.3	0.58	0.63	0.94	0.45	0.45	0.17	0.42	0.33	0.85	0.57	0.65	0.9	0.67	0.85	0.79	0.48	0.36	0.85	1.1
1955	0.59	1.03	0.89	1.17	0.46	0.6	0.38	0.66	0.61	1.14	0.81	1.07	1.77	0.96	1.24	0.94	0.47	0.53	1.48	1.36
1956	0.56	1.13	0.7	1	0.34	0.41	0.52	0.47	0.51	0.8	1.06	0.82	1.4	0.75	1.12	0.83	0.42	0.44	1.42	1.22
1957	0.53	1	0.72	0.92	0.51	0.66	0.43	0.53	0.39	0.77	1.11	1.07	1.14	0.74	1.22	1.09	0.52	0.5	1.64	1.29
1958	0.36	1	0.99	1.23	0.42	0.69	0.39	0.47	0.56	0.89	0.79	0.92	0.94	0.77	1.14	0.94	0.52	0.6	1.38	0.97
1959	0.4	1.17	0.98	1.34	0.4	0.52	0.38	0.48	0.5	0.9	0.58	0.78	0.92	0.88	1.33	0.8	0.4	0.45	1.2	0.6
1960	0.34	0.88	0.72	1.2	0.41	0.38	0.28	0.37	0.5	0.76	0.51	0.68	0.86	0.8	1.08	0.67	0.41	0.47	0.87	0.71
1961	0.4	1.43	0.86	1.11	0.63	0.46	0.28	0.44	0.43	0.99	0.63	1.04	0.99	0.77	1.12	0.68	0.38	0.54	0.87	0.79
1962	0.42	1.38	0.92	1.08	0.55	0.44	0.18	0.42	0.44	0.9	0.66	1.04	1.18	0.8	1.11	0.74	0.41	0.49	0.75	0.89
1963	0.45	1.42	0.77	1.08	0.58	0.49	0.27	0.39	0.46	0.95	0.91	1.15	1.14	0.83	1.15	0.68	0.4	0.57	0.93	1.08
1964	0.42	1.3	0.85	1.03	0.55	0.48	0.29	0.45	0.46	0.83	0.71	0.82	1.28	0.99	1.08	0.94	0.42	0.64	1.01	1.06
1965	0.46	1.08	0.99	0.95	0.55	0.42	0.28	0.29	0.49	0.63	0.79	0.82	1.08	0.84	0.89	0.73	0.47	0.62	1.08	0.97
1966	0.44	1.31	1.04	1.45	0.53	0.55	0.3	0.31	0.55	0.86	0.97	1.02	1.12	1.04	1	0.96	0.43	0.58	1.16	1.24
1967	0.62	1.13	1.06	1.5	0.57	0.56	0.24	0.36	0.64	0.99	0.97	0.97	1.35	0.91	1.11	0.84	0.58	0.63	1.15	1.21
1968	0.57	0.93	0.98	1.32	0.51	0.6	0.35	0.36	0.54	0.85	0.91	0.87	1.23	0.88	1.09	1.05	0.52	0.51	1.15	1.33
1969	0.73	1.14	0.97	1.21	0.57	0.63	0.32	0.32	0.51	1.12	1.08	0.95	1.44	0.96	1.05	0.97	0.51	0.54	1.14	1.28
1970	0.53	0.85	1.02	1.21	0.53	0.61	0.27	0.33	0.56	1.1	0.87	0.95	1.21	0.89	0.95	0.79	0.53	0.58	1.02	1.27
1971	0.61	1.12	0.92	1.12	0.52	0.69	0.25	0.34	0.58	1.03	0.91	1.09	1.32	0.88	0.99	0.67	0.41	0.41	1.28	1.22
1972	0.74	1.03	1.13	1.13	0.59	0.82	0.23	0.28	0.73	1.23	1.35	1.22	1.27	0.88	1.05	0.9	0.49	0.63	1.22	1.41
1973	0.48	0.77	1.03	1.02	0.71	0.67	0.21	0.32	0.63	1.3	1.02	1.22	1.12	0.75	0.9	0.89	0.51	0.5	1.14	1.41
1974	0.31	0.52	0.88	0.84	0.43	0.31	0.08	0.18	0.38	1.05	0.78	1.16	0.61	0.55	0.64	0.64	0.33	0.37	0.84	1.02
1975	0.45	0.68	0.8	0.72	0.6	0.49	0.18	0.25	0.4	1.38	0.89	1.04	0.82	0.68	0.93	1.06	0.45	0.64	1.21	1.39
1976	0.26	0.44	0.54	0.54	0.36	0.29	0.12	0.21	0.14	0.53	0.65	0.79	0.54	0.47	0.62	0.66	0.3	0.31	0.74	0.67
1977	0.33	0.33	0.61	0.61	0.38	0.31	0.15	0.25	0.29	0.73	0.77	0.84	0.4	0.53	0.76	0.76	0.56	0.52	1.04	0.92
1978	0.53	0.49	0.8	0.91	0.42	0.25	0.16	0.25	0.34	1.2	0.96	1.19	0.56	0.7	0.87	1.05	0.58	0.73	1.28	1.19
1979	0.48	0.45	0.57	0.64	0.44	0.18	0.23	0.21	0.31	1.04	0.64	1.04	0.96	0.62	0.93	1.02	0.37	0.5	1.19	1.1
1980	0.67	0.68	0.68	0.54	0.36	0.15	0.14	0.26	0.33	0.95	0.9	1.17	1.21	0.82	1.05	0.94	0.48	0.66	1.27	0.99
1981	0.64	0.65	0.87	0.54	0.52	0.23	0.14	0.22	0.43	0.95	0.91	1.28	1.94	0.72	1.34	1.28	0.48	0.5	1.58	1.07
1982	0.65	0.69	0.91	0.63	0.54	0.35	0.17	0.4	0.47	1.02	1.03	1.29	2.37	0.87	1.16	1.14	0.59	0.8	1.58	1.2
