# Vanoni - Berguen - ABAL - ITRDB SWIT407
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33055
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33055.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit407-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit407-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit407.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit407.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-03-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-03-05
#--------------------
# Title
#   Study_Name: Vanoni - Berguen - ABAL - ITRDB SWIT407
#--------------------
# Investigators
#   Investigators: Vanoni, M.; Frey, H.-U.; Bigler, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reference: 
# # Vanoni M. 2012. Klimatische Einflusse auf die Wachstumsvariabilitat von Weisstanne und Fichte entlang des Weisstannen-Ausbreitungsgradienten. Master thesis. ETH Zurich, Zurich. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Berguen
#   Location: Switzerland
#   Northernmost_Latitude: 46.641644
#   Southernmost_Latitude: 46.641644
#   Easternmost_Longitude: 9.724754
#   Westernmost_Longitude: 9.724754
#   Elevation_m: 1280
#--------------------
# Data_Collection
#   Collection_Name: SWIT407
#   First_Year: 1727
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGT01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGT17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGT17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGT01_raw	BGT02_raw	BGT03_raw	BGT04_raw	BGT05_raw	BGT06_raw	BGT07_raw	BGT08_raw	BGT09_raw	BGT10_raw	BGT11_raw	BGT12_raw	BGT13_raw	BGT16_raw	BGT17_raw
1789	NA	NA	NA	0.55	NA	NA	NA	0.65	1.18	1.04	0.18	NA	NA	NA	2.35
1790	NA	NA	NA	0.62	NA	NA	NA	0.58	1.46	1.07	0.23	NA	NA	NA	2.57
1791	NA	NA	NA	0.57	NA	NA	NA	0.49	1.5	0.91	0.28	NA	NA	NA	2.71
1792	NA	NA	NA	0.72	NA	NA	NA	0.41	1.53	0.97	0.39	NA	NA	NA	2.2
1793	NA	NA	NA	0.56	NA	NA	NA	0.34	1.58	1.1	0.49	NA	NA	NA	2.16
1794	NA	NA	NA	0.64	NA	NA	NA	0.39	1.61	1.01	0.47	NA	NA	NA	2.52
1795	NA	NA	NA	0.6	NA	NA	NA	0.29	1.33	0.86	0.38	NA	NA	NA	1.92
1796	NA	NA	NA	0.87	NA	NA	NA	0.28	1.77	1.1	0.33	NA	NA	NA	1.92
1797	NA	NA	NA	0.57	NA	NA	NA	0.17	1.34	0.74	0.23	NA	NA	NA	1.48
1798	NA	NA	NA	0.49	NA	NA	NA	0.18	1.59	0.89	0.27	NA	NA	NA	1.37
1799	NA	NA	NA	0.36	NA	NA	NA	0.2	1.61	0.98	0.27	NA	NA	NA	1.42
1800	NA	NA	NA	0.89	NA	NA	NA	0.14	1.43	0.82	0.23	NA	NA	0.34	0.99
1801	NA	NA	NA	1.05	NA	NA	NA	0.16	1.87	0.72	0.25	NA	NA	0.34	1.27
1802	NA	NA	NA	0.74	NA	NA	NA	0.13	1.4	0.73	0.22	NA	NA	0.34	1.17
1803	NA	NA	NA	0.66	NA	NA	NA	0.12	1.2	0.46	0.18	NA	NA	0.36	0.85
1804	NA	NA	NA	0.55	NA	NA	NA	0.09	1.19	0.46	0.17	NA	NA	0.32	0.95
1805	NA	NA	NA	0.52	NA	NA	NA	0.17	1.47	0.68	0.2	NA	NA	0.49	1.14
1806	NA	NA	NA	0.35	NA	NA	NA	0.11	0.91	0.56	0.14	NA	NA	0.27	0.92
1807	NA	NA	NA	0.41	NA	NA	NA	0.15	1.22	0.76	0.15	NA	NA	0.31	1.13
1808	NA	NA	NA	0.34	NA	NA	NA	0.05	0.71	0.59	0.14	NA	NA	0.24	1.06
1809	NA	NA	NA	0.4	NA	NA	NA	0.13	0.86	0.75	0.22	NA	NA	0.33	1.11
1810	NA	NA	NA	0.4	NA	NA	NA	0.16	0.88	0.87	0.31	NA	NA	0.39	1.22
1811	NA	NA	NA	0.44	NA	NA	NA	0.3	1.07	0.91	0.39	NA	NA	0.41	1.34
1812	NA	NA	NA	0.4	NA	NA	NA	0.15	0.58	0.83	0.28	NA	NA	0.35	1.01
1813	NA	NA	NA	0.44	NA	NA	NA	0.16	0.67	0.95	0.28	NA	NA	0.45	1.02
1814	NA	NA	NA	0.48	NA	NA	NA	0.18	0.83	0.94	0.36	NA	NA	0.63	1.12
1815	NA	NA	NA	0.43	NA	NA	NA	0.16	0.84	0.93	0.28	NA	NA	0.52	0.85
1816	NA	NA	NA	0.48	NA	NA	NA	0.21	0.94	1.05	0.36	NA	NA	0.63	0.96
1817	NA	NA	NA	0.49	NA	NA	NA	0.23	1.04	1.2	0.43	NA	NA	0.64	0.96
1818	NA	NA	NA	0.44	NA	NA	NA	0.16	0.87	1.02	0.4	NA	NA	0.48	0.88
1819	NA	NA	NA	0.41	NA	NA	NA	0.21	1.08	0.92	0.46	NA	NA	0.57	1.09
1820	NA	NA	NA	0.48	NA	NA	NA	0.17	0.86	0.85	0.38	NA	NA	0.58	1.03
1821	NA	NA	NA	0.42	NA	NA	NA	0.18	1	0.9	0.4	NA	NA	0.66	0.94
1822	NA	NA	NA	0.32	NA	NA	NA	0.1	0.97	0.75	0.28	NA	NA	0.34	0.83
1823	NA	NA	NA	0.49	NA	NA	NA	0.16	0.89	0.72	0.32	NA	NA	0.59	1.03
1824	NA	NA	NA	0.41	NA	NA	NA	0.11	1	0.78	0.3	NA	NA	0.62	1.01
1825	1.1	NA	NA	0.4	NA	NA	NA	0.12	1.07	0.91	0.33	NA	NA	0.58	1.04
1826	1.5	NA	NA	0.58	NA	NA	NA	0.2	1.27	1.07	0.63	NA	NA	0.6	1.2
1827	1.33	NA	NA	0.52	NA	NA	NA	0.26	1.15	0.83	0.66	NA	NA	0.49	0.96
1828	1.55	NA	NA	0.6	NA	NA	NA	0.33	1.18	0.87	0.73	NA	NA	0.68	1.16
1829	1.35	NA	NA	0.54	NA	NA	NA	0.22	1.17	0.79	0.52	NA	NA	0.56	1.09
1830	1.23	NA	NA	0.55	NA	NA	NA	0.26	1.01	0.7	0.53	NA	NA	0.56	0.93
1831	1.54	NA	NA	0.63	NA	NA	NA	0.3	1.42	0.95	0.44	NA	NA	0.66	1.19
1832	1.16	NA	NA	0.54	NA	NA	NA	0.27	1.02	0.78	0.37	NA	NA	0.6	0.95
1833	1.19	NA	NA	0.57	NA	NA	NA	0.43	1.11	0.69	0.46	NA	NA	0.54	0.92
1834	1.52	NA	NA	0.54	NA	NA	NA	0.38	1.27	0.74	0.44	NA	NA	0.68	1.06
1835	1.09	NA	NA	0.52	NA	NA	NA	0.33	0.8	0.53	0.32	NA	NA	0.45	0.77
1836	0.93	NA	NA	0.55	NA	NA	NA	0.37	0.88	0.71	0.39	NA	NA	0.46	0.78
1837	0.86	NA	NA	0.63	NA	NA	NA	0.38	0.95	0.78	0.46	NA	NA	0.53	0.72
1838	1.02	NA	NA	0.67	NA	NA	NA	0.4	1.07	0.79	0.43	NA	NA	0.51	0.83
1839	0.98	NA	NA	0.62	NA	NA	NA	0.28	1.24	0.57	0.35	NA	NA	0.35	0.72
1840	1.14	NA	NA	0.6	NA	NA	NA	0.19	0.98	0.51	0.3	NA	NA	0.38	0.58
1841	1.13	NA	NA	0.48	NA	NA	NA	0.19	1.02	0.49	0.34	NA	NA	0.34	0.45
1842	1.49	NA	NA	0.64	NA	NA	NA	0.33	1.2	0.62	0.45	NA	NA	0.48	0.6
1843	1.18	NA	NA	0.68	NA	NA	NA	0.34	1.18	0.63	0.45	NA	NA	0.57	0.59
1844	1.64	NA	NA	0.74	NA	NA	NA	0.4	1.22	0.67	0.41	NA	NA	0.44	0.52
1845	1.67	NA	NA	0.78	NA	NA	NA	0.55	1.48	0.61	0.42	NA	NA	0.57	0.63
1846	1.81	NA	NA	0.83	NA	NA	NA	0.54	1.91	0.7	0.51	NA	NA	0.53	0.41
1847	1.85	NA	NA	0.61	NA	NA	NA	0.33	1.39	0.42	0.45	NA	NA	0.41	0.26
1848	1.92	NA	NA	0.65	NA	NA	0.33	0.47	1.55	0.62	0.51	NA	NA	0.47	0.38
1849	1.67	NA	NA	0.64	NA	NA	0.41	0.45	1.57	0.63	0.47	NA	NA	0.45	0.58
1850	1.17	NA	0.29	0.61	0.18	NA	0.4	0.51	1.34	0.55	0.42	NA	NA	0.43	0.68
1851	1.64	NA	0.18	0.75	0.19	NA	0.38	0.56	1.5	0.56	0.4	NA	NA	0.52	0.76
1852	1.43	NA	0.23	0.7	0.22	NA	0.43	0.74	1.64	0.8	0.42	NA	NA	0.6	0.67
1853	1.74	NA	0.22	0.65	0.2	NA	0.44	0.75	2.08	1.03	0.38	NA	NA	1.03	0.62
1854	1.56	NA	0.24	0.48	0.15	NA	0.18	0.49	1.6	0.84	0.26	NA	NA	1.11	0.41
1855	1.34	NA	0.27	0.44	0.16	NA	0.25	0.52	1.23	0.91	0.27	NA	NA	1.22	0.36
1856	1.53	NA	0.21	0.5	0.24	NA	0.26	0.81	1.84	1.29	0.3	NA	NA	1.03	0.48
1857	1.34	NA	0.17	0.37	0.26	NA	0.29	0.8	1.82	1.47	0.25	NA	NA	0.74	0.36
1858	1.1	NA	0.27	0.3	0.14	NA	0.2	0.82	1.78	1.11	0.28	NA	NA	0.46	0.39
1859	1.4	NA	0.28	0.39	0.18	NA	0.24	1.16	1.48	1.33	0.3	NA	NA	0.53	0.44
1860	1.14	NA	0.27	0.46	0.23	NA	0.16	0.49	1.4	0.88	0.29	NA	NA	0.44	0.5
1861	1.39	NA	0.32	0.68	0.39	NA	0.29	0.68	1.89	1.39	0.36	NA	NA	0.62	0.63
1862	1.22	NA	0.24	0.8	0.33	NA	0.24	0.67	1.67	1.04	0.27	NA	NA	0.37	0.61
1863	1.57	NA	0.34	0.91	0.32	1.33	0.65	1.01	1.98	1.73	0.6	NA	NA	0.57	0.88
1864	1.44	NA	0.29	0.93	0.27	1.32	0.71	1.14	2.09	2.04	0.7	NA	NA	0.55	0.79
1865	1.07	NA	0.29	0.76	0.23	0.53	0.48	0.68	1.78	1.53	0.68	NA	NA	0.45	0.52
1866	1.08	NA	0.32	1.05	0.43	1.04	0.64	0.77	2.04	1.84	0.88	NA	NA	0.65	0.58
1867	1.12	NA	0.24	1.18	0.55	1.32	0.61	1.19	1.51	1.65	1.05	NA	NA	0.77	0.55
1868	0.84	NA	0.15	0.93	0.65	1.04	0.62	0.89	1.45	1.62	0.77	NA	NA	0.45	0.45
