# Touchan - Bayat Bademleri Update - PIBR - ITRDB TUR061
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39341
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39341.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/tur061-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/tur061.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tur061.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-04-08
#--------------------
# File_Last_Modified_Date
#   Date: 2024-04-08
#--------------------
# Title
#   Study_Name: Touchan - Bayat Bademleri Update - PIBR - ITRDB TUR061
#--------------------
# Investigators
#   Investigators: Touchan, Ramzi
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Touchan, Ramzi; Kevin J Anchukaitis; Vladimir V Shishov; Fatih Sivrikaya; Jihad Attieh; Muzaffer Ketmen; Jean Stephan; Ioannis Mitsopoulos; Andreas Christou; David M Meko
#   Published_Date_or_Year: 2014
#   Published_Title: Spatial patterns of eastern Mediterranean climate influence on tree growth
#   Journal_Name: The Holocene
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1177/0959683613518594
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Bayat Bademleri
#   Location: Turkey
#   Northernmost_Latitude: 37.03
#   Southernmost_Latitude: 37.03
#   Easternmost_Longitude: 30.47
#   Westernmost_Longitude: 30.47
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: TUR061
#   First_Year: 1738
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus brutia Ten.
#   Common_Name: Calabrian pine
#   Tree_Species_Code: PIBR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BAB01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAB15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAB15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BAB01_raw	BAB02_raw	BAB03_raw	BAB04_raw	BAB05_raw	BAB06_raw	BAB07_raw	BAB08_raw	BAB09_raw	BAB10_raw	BAB11_raw	BAB12_raw	BAB13_raw	BAB14_raw	BAB15_raw
1880	2.9	0.83	0.81	NA	1.12	1.18	0.96	NA	3.05	0.43	1.34	0.85	0.7	NA	NA
1881	3.37	1.09	1.02	NA	1.51	1.44	1.16	NA	3.83	1.29	1.75	0.75	1.23	NA	NA
1882	2.69	0.78	1.17	NA	1.43	1.42	1.08	3.07	4.32	2.8	2.48	0.8	1.66	NA	NA
1883	3.1	1.28	1.56	NA	1.94	1.74	1.23	4.01	4.34	3.62	3.06	1.07	2	NA	NA
1884	2.62	1.32	1.52	NA	1.99	1.58	1.06	3.75	3.62	3.37	2.87	0.95	1.66	NA	NA
1885	2.97	1.37	1.53	NA	2.13	1.64	1.2	2.99	2.21	3.58	2.59	1.02	1.42	NA	NA
1886	2.12	1.35	1.37	NA	1.91	1.26	1.02	2.67	1.86	2.93	2.11	0.99	1.21	NA	NA
1887	1.86	0.74	1.12	NA	1.42	0.92	0.62	2.03	1.26	1.83	1.1	0.9	0.9	NA	NA
1888	2.53	1.08	1.16	NA	1.63	1.16	1.04	2.58	1.46	1.9	1.37	1.02	0.81	NA	NA
1889	3.2	1.32	1.35	NA	1.86	1.48	1	5.46	2.32	2.94	1.9	1.25	1.37	NA	NA
1890	2.33	0.83	0.92	NA	1.29	0.8	0.8	2.78	1.87	2.75	1.37	0.85	1.08	NA	NA
1891	2.54	1.07	1	NA	1.68	1.12	0.93	3.01	2.26	2.96	1.55	0.93	1	NA	NA
1892	3.28	1.05	1.35	NA	1.68	0.97	0.81	2.82	2.46	3.12	1.97	1.01	1.29	NA	NA
1893	2.22	0.85	1.05	NA	1.26	0.86	0.79	2.63	1.4	2.4	1.74	1.05	1.16	NA	NA
1894	1.53	0.85	0.99	NA	1.33	0.74	0.75	2.16	1.28	2.56	1.64	0.8	0.94	NA	NA
1895	2.2	0.71	1.08	NA	1.57	0.64	1.02	3.11	1.37	3.08	1.92	0.95	1.23	NA	NA
1896	2.19	0.51	1.17	NA	1.47	0.78	0.84	3.06	1.99	3.24	2.18	1.08	1.35	NA	NA
1897	3.44	0.67	1.7	NA	1.2	0.93	1.05	3.42	1.99	4.6	2.16	1.1	1.47	NA	NA
1898	2.53	0.41	1.02	NA	1.31	0.72	0.75	1.62	1.5	2.85	1.48	0.65	0.94	NA	NA
1899	2.68	0.4	1.06	NA	1.46	0.86	0.65	1.99	1.56	2.66	1.89	0.94	1.29	NA	NA
1900	3.27	0.74	0.78	NA	2.34	1.82	1.11	2.81	2.35	3.36	2.21	0.93	1.24	NA	NA
1901	2.75	0.47	1.09	NA	1.74	1.51	0.9	3.69	2.61	2.97	2.54	1.29	1.5	NA	NA
1902	1.62	0.42	1.02	NA	1.51	1.35	0.9	2.72	2.15	3.16	2.36	1.04	1.38	NA	NA
1903	2.38	0.66	1.25	NA	1.71	1.27	0.92	2.03	2.26	3.23	2.52	1.3	1.61	NA	NA
1904	2.67	0.98	1.33	NA	1.77	1.51	1.18	3.11	2.76	4.57	2.62	1.66	1.6	NA	NA
1905	2.66	0.87	1.52	4.76	1.64	1.35	1.18	2.48	2.09	3.99	3.09	1.31	1.83	NA	NA
1906	1.61	0.67	1.06	3.54	1.12	1	0.97	2.15	1.88	3.26	2.69	0.94	1.3	NA	NA
1907	1.41	0.6	0.62	2.03	1.03	1.22	0.73	1.69	1.54	2.52	2.06	0.79	1.04	NA	NA
1908	1.15	0.4	0.62	1.43	0.8	0.8	0.64	1.21	1.3	1.58	1.84	0.63	0.98	NA	NA
1909	0.93	0.56	0.55	1.97	0.9	1.03	0.69	1.94	1.63	1.5	2.05	0.96	1.09	NA	3.27
1910	0.99	0.66	0.93	3.77	0.94	1.09	0.92	2.19	1.56	2.68	2.41	1.06	1.62	NA	4.42
1911	1.63	0.57	0.77	4.22	1.62	1.25	0.64	1.78	1.27	2.38	2.11	0.82	0.91	NA	3.94
1912	1.61	0.53	0.85	4.42	1.06	1.13	0.62	1.48	1.16	2.17	2.08	0.82	1.11	NA	3.14
1913	2.93	0.97	1.41	5	1.85	1.45	1.11	2.16	1.68	2.43	2.51	1.22	1.48	NA	3.71
1914	2.71	1.17	1.58	5.29	2.02	1.7	1.3	2.15	1.53	2.66	2.38	1.08	1.41	NA	3.78
1915	1.89	1.41	1.8	5.03	2.43	2.64	1.84	2.8	2.01	3.47	3.09	1.51	1.23	NA	3.25
1916	1.46	0.71	1.07	2.19	1.01	1.22	1.03	1.55	0.96	1.5	1.5	0.65	0.87	NA	3.06
1917	1.65	1.07	1.43	2.79	1.77	1.94	1.05	2.1	1.71	1.52	2.16	1.37	1.12	NA	3.77
1918	1.87	1.05	1.42	3.05	1.2	1.61	1.19	1.84	1.24	1.62	2.47	1.04	1.42	NA	4.2
1919	3.29	1.18	1.22	4.18	1.81	1.48	1.14	2.28	1.34	1.87	1.9	0.99	1.19	NA	3.4
1920	3.8	0.91	0.9	3.7	1.5	1.02	0.86	2.01	1.45	2.22	1.83	0.82	1.07	NA	3.11
1921	3.02	0.89	0.88	3.66	1.79	1.18	1.03	1.57	1.2	2.08	1.84	0.7	1.1	NA	2.82
1922	3.39	1.06	1	4.02	1.42	0.95	0.8	1.83	1.43	2.11	1.89	0.91	1.14	NA	2.52
1923	5.16	1.19	1.01	3.41	2.01	1.01	1.05	2.39	1.67	1.95	1.83	1.12	0.64	5.57	3.14
1924	3.69	1.05	1.09	3.66	1.39	0.82	0.7	2.24	1.75	1.74	1.56	0.77	0.98	3.49	3.02
1925	4.01	0.72	1.25	4.65	1.74	1.09	0.88	2.08	1.79	2.67	1.75	1.21	1.29	3.1	3.97
1926	3.15	0.61	0.97	4.09	1.13	0.74	0.61	1.37	1.2	1.65	1.66	0.79	0.99	2.89	3.01
1927	2.39	0.76	0.89	3.63	1.07	0.61	0.5	1.78	1.27	1.67	1.54	0.88	1.05	3.02	2.48
1928	2.04	0.54	0.84	3.2	0.9	0.61	0.62	1.14	0.83	1.22	1.24	0.65	0.88	2.59	2.12
1929	3.06	0.58	0.93	3.22	0.75	0.67	0.57	1.46	1.02	1.16	1.49	0.82	1.05	3.07	2.55
1930	2.79	0.79	1.32	4.21	1.13	0.92	1.07	1.76	1.16	2.22	1.85	0.57	1.22	3.87	3.23
1931	2.69	0.72	0.99	3.75	1.1	1.15	0.91	1.77	1.18	2.18	1.94	0.43	1.36	3.55	3.33
1932	2.1	0.42	0.78	2.6	0.71	0.74	0.64	1.26	0.98	1.35	1.47	0.42	1.02	2.42	1.8
1933	3.83	0.86	1.15	3.98	1.37	1.07	0.85	1.94	1.49	1.98	1.78	0.84	1.35	3.36	3.87
1934	3.24	0.73	0.85	2.81	0.9	0.74	0.67	1.62	0.84	1.36	1.34	0.49	1.23	1.96	2.76
1935	2.65	0.59	0.85	2.62	0.93	0.81	0.53	1.29	0.87	1.04	1.18	0.48	1.21	2.01	2.57
1936	4.3	1.19	1.09	4.55	1.65	1.32	1.1	2.28	1.3	2	2.13	1.06	1.64	3.9	3.79
1937	3.28	0.88	0.89	3.62	1.08	1.29	0.65	1.7	0.99	1.56	1.49	0.62	1.26	3.02	3.49
1938	2.48	0.8	0.77	3.11	1.25	0.98	0.66	1.24	1.22	1.53	1.47	0.65	1.2	3.12	2.85
1939	3.05	0.86	0.99	3.69	1.22	1.18	0.85	1.92	1.06	2.27	2.04	0.95	1.51	3.77	3.7
1940	4.03	1.1	1.04	4.66	1.64	1.32	1.09	2.89	1.39	2.41	2.2	1.12	1.65	4.24	3.13
1941	2.3	0.83	0.69	3.58	1.09	0.84	0.46	1.81	0.89	1.81	1.28	0.65	1.06	2.83	1.87
1942	3.69	0.89	0.75	2.93	1.36	1.2	0.51	2.33	1.26	1.99	1.43	0.81	1.3	3.5	2.41
1943	3.31	1.06	1.23	3.83	1.72	1.69	1.03	2.39	1.28	2.06	1.49	1.15	1.46	3.31	2.72
1944	2.88	0.84	0.87	3.17	0.96	1.38	0.74	1.73	0.83	1.94	1.29	0.82	1.25	3.39	1.84
1945	2.33	0.6	0.71	2.83	1.05	1.16	0.6	1.48	0.81	1.85	1.07	0.82	1.06	2.6	1.47
1946	2.34	0.85	0.73	3	1.3	1.32	0.75	1.59	0.76	1.6	1.35	0.88	1.21	3.5	1.46
1947	2.12	0.57	0.76	2.23	0.85	1.06	0.53	1.08	0.63	1.54	1.14	0.61	0.89	2.87	1.77
1948	2.5	0.66	0.85	2.64	1.17	1.36	0.75	1.89	1.12	2.51	1.62	1.04	1.27	3.89	2.16
1949	1.93	0.71	0.64	1.99	0.88	0.98	0.52	1.3	0.78	1.58	1.17	0.58	0.75	2.55	1.84
1950	3.39	0.89	0.7	3.47	1.31	1.24	0.66	2.58	1.14	2.47	1.37	0.67	0.76	3.58	2.09
1951	4.23	0.92	1.07	4.03	1.59	1.37	0.93	2.5	0.91	3.01	1.67	0.65	0.99	4.63	2.16
1952	2.48	0.81	1.18	3.59	1.35	1.13	0.85	1.92	0.98	2.55	1.84	0.51	0.95	3.88	2.23
1953	1.79	0.69	1.2	2.78	0.86	0.58	0.59	1.34	1.13	2.02	1.73	0.71	0.79	3.05	1.57
1954	2.17	0.96	1.45	3.94	1.27	0.79	0.8	1.97	1.25	1.81	2.42	0.61	1.12	3.13	1.74
1955	1.47	0.72	1.01	2.65	0.83	0.52	0.71	1.55	1.06	1.76	1.72	0.42	0.92	3.27	1.84
1956	1.28	0.53	0.67	1.67	0.75	0.33	0.51	0.94	0.85	1.06	1.37	0.38	0.68	2.87	1.5
1957	2.17	0.65	1	1.82	0.8	0.61	0.74	1.48	1.36	1.34	1.59	0.69	1.12	2.89	1.92
1958	2.02	0.88	1.16	1.72	0.81	0.51	0.84	1.42	1.04	1.04	1.54	0.52	1.14	3.11	2.19
1959	1.87	0.72	0.63	1.92	0.81	0.7	0.5	1.43	1.12	1.28	1.27	0.35	0.77	2.43	2.09
1960	1.64	0.87	0.97	2.25	0.97	0.79	0.84	1.74	1.15	2.24	1.78	0.52	1.08	3.7	2.49
1961	1.47	0.65	0.73	1.86	0.88	0.37	0.43	1.69	1.02	1.37	1.26	0.36	0.6	3.47	2.43
1962	2.47	0.84	1.06	3.14	1.28	0.73	1.13	2.71	1.51	2.31	1.99	0.6	1.21	3.44	2.56
1963	2.05	0.7	1.06	2.82	0.96	0.68	1.08	2.09	1.33	1.88	1.56	0.45	1.11	3.8	2.1
1964	1.35	0.59	0.69	2.26	1.09	0.62	0.54	1.54	1.36	1.45	1.38	0.44	1.1	2.65	1.71
1965	1.78	0.7	0.89	2.18	0.99	0.73	0.65	1.89	1.27	1.38	1.51	0.44	0.86	2.88	2.22
1966	3.13	1.06	0.99	2.77	1.52	0.79	0.96	2.21	2.03	3.3	1.78	0.51	1.41	4.21	2.91
1967	2.2	0.7	0.65	2.2	1.1	0.5	0.65	1.61	0.94	1.88	1.14	0.5	0.88	2.78	1.44
1968	2.43	0.8	0.99	2.59	1.2	0.54	0.67	2.29	1.64	2.23	1.34	0.72	1.19	3.45	1.59
1969	2.13	0.7	0.9	2.54	1.07	0.73	0.67	1.34	1.14	1.86	0.91	0.46	0.85	3.62	1.37
1970	1.88	0.57	1.03	1.82	0.86	0.53	0.56	1.09	1.22	1.94	0.73	0.6	0.95	2.36	1.1
1971	1.73	0.68	0.98	2.26	0.91	0.6	0.6	1.3	0.9	1.41	1.04	0.69	0.93	2.12	1.19
1972	3.08	0.81	1.54	2.73	1.11	1.12	1.04	1.66	2.12	2.69	1.58	0.98	1.35	3.45	1.69
1973	1.46	0.48	1.02	1.14	0.68	0.6	0.59	0.84	0.84	1.59	1.05	0.71	0.71	1.26	0.61
1974	2.12	0.48	0.86	1.46	0.77	0.57	0.53	0.98	1.29	1.45	1.12	0.88	0.76	1.34	0.57
1975	2.82	0.69	1.13	1.21	0.62	0.82	0.6	1.08	1.21	1.56	1.76	0.84	1.18	1.16	0.66
1976	2.81	0.82	1.13	1.92	1.02	0.9	0.82	1.09	1.32	1.4	1.6	0.96	1	2.35	0.87
1977	2.19	0.77	1.34	1.94	0.87	0.79	0.81	1.38	1.31	1.69	1.77	0.81	1.06	2.54	0.91
1978	2.47	0.67	1.3	1.87	1.09	0.69	0.76	1.14	1.14	1.41	1.79	0.95	1.04	2.66	1.08
1979	2.26	0.74	1.38	2.15	1.11	0.79	0.92	1.07	1.11	1.89	1.78	1.07	1.04	2.97	1.02
1980	2.36	0.59	1.22	2.5	1.08	0.84	1.1	1.32	1.38	2.43	1.77	1.12	1.15	2.32	0.86
1981	2.4	0.68	1.12	2.14	1.02	0.61	0.79	1.19	1.38	2.01	1.53	0.96	0.92	2.4	0.87
1982	3	1.04	1.76	2.95	1.41	0.94	1.2	1.61	2	2.42	2.15	1.32	1.42	2.59	1.36
1983	2.32	0.78	1.47	2.32	1.27	0.59	0.92	1.14	1.75	1.62	1.61	0.79	0.82	1.73	1.01
1984	2.62	0.66	1.75	2.27	1.38	0.83	1.06	1.48	2.14	2.12	2	1.23	1.25	1.96	1.4
1985	1.98	0.57	1.14	1.99	1.1	0.52	0.6	0.89	1.14	1.78	1.17	0.68	0.92	1.86	1.41
1986	2.08	0.56	1.8	2.08	1.11	1.22	0.83	1.26	1.2	1.46	1.25	1.02	1.11	1.51	0.89
1987	1.92	0.47	1.28	1.23	0.78	0.84	0.89	0.87	0.97	1.11	1.12	0.87	0.89	0.9	0.6
1988	2.55	0.63	1.55	1.6	1.03	0.88	0.87	1.16	1.34	1.67	1.44	1.2	0.98	1.28	1.31
1989	2.08	0.38	1.26	0.86	0.58	0.67	0.54	0.94	0.53	1.02	1.04	0.7	0.73	0.91	0.75
1990	0.76	0.17	0.5	0.4	0.12	0.32	0.2	0.56	0.44	0.33	0.35	0.33	0.28	0.52	0.26
1991	1.94	0.35	0.92	0.82	0.45	0.55	0.4	0.87	0.61	0.82	0.91	0.67	0.66	1.23	0.48
1992	2.46	0.48	1.17	1.17	0.45	0.7	0.58	1.24	0.87	1.24	1.09	0.69	0.7	1.19	0.63
1993	2.75	0.45	1.12	1.19	0.58	0.67	0.68	1.38	1.32	2.2	1.37	0.82	0.8	1.7	0.91
1994	2.34	0.54	1.22	1.74	0.92	0.71	0.69	1.12	1.14	2.14	1.58	0.83	0.81	1.33	0.94
1995	2.85	0.49	1.4	1.8	0.92	0.83	0.94	0.9	1.83	2.57	2.14	1.04	1.1	1.9	1.55
1996	1.99	0.47	1.08	1.38	0.74	0.8	0.53	1.04	0.79	1.3	1.6	1.02	0.85	1.38	1.65
1997	2.25	0.58	1.42	1.84	NA	1.26	0.78	1.72	1.3	2.39	2.23	1.32	1.04	1.02	1.06
1998	2.34	0.58	1.11	1.75	NA	1.1	0.89	1.51	1.07	2.61	2	1.1	1.14	1.92	1.54
1999	1.56	0.34	0.74	1.29	NA	0.78	0.57	0.9	0.83	1.29	1.24	0.79	0.73	1.69	1.33
2000	0.85	0.2	0.53	0.5	NA	0.56	0.22	0.71	0.49	0.59	0.73	0.44	0.48	0.51	0.33
2001	NA	NA	NA	NA	NA	NA	NA	0.79	0.68	NA	1.07	0.53	NA	NA	0.83
