1993	1.06	1.28	1.52	0.82	0.65	0.37	0.75	1.28	0.99	0	2.34	NA	0.48	1.08	0	1.49	1.78	1.09	1.72	1.24	1.32	1.17	1.6	2.53	0.68	1.3
1994	0.87	1.05	1.26	0.76	0.54	0.41	0.88	1.53	0.67	0	2.26	NA	0.67	1.37	0	1.89	2.12	0.91	0	1.3	1.11	1.5	1.27	2.13	0.67	0.74
1995	1.01	1.25	1.53	0.85	0.6	0.39	0.97	1.44	1.05	0	1.76	NA	0.96	1.54	0	1.9	2.06	1.44	0	1.33	1.2	1.36	1.3	1.98	0	0.79
1996	1.07	1.49	1.83	0.92	0.7	0.49	1.1	1.93	0.89	0	1.98	NA	0.99	2.16	0	2.17	2.1	1.6	0	1.4	0.98	1.06	1.28	1.91	0	0.9
1997	NA	1.47	2	1.15	1.1	0.47	1.29	1.84	0.97	0	3.17	NA	0.74	1.53	3.48	2.94	1.91	1.57	0	2.23	1.06	1.08	1.32	1.93	0.67	1.08
1998	NA	1.59	1.86	1.38	1.39	0.61	1.59	1.84	0	0	2.82	NA	1.43	0	2.69	2.84	0	1.26	0	0	1.1	0	0	2.11	1.04	1.19
1999	NA	1.28	1.99	1.2	1.37	0.66	1.39	2.51	0	0	2.91	NA	1.13	2.15	2.25	2.48	0	NA	0	0	0.9	1.18	2.09	2.97	1.21	1.3
2000	NA	1.3	1.49	0.79	1.14	0.58	1.04	1.46	1.16	0	1.95	NA	0.96	1.4	2.14	1.86	0	NA	1.13	0.92	0.91	1.08	1.49	1.98	1	1.1
2001	NA	1.44	1.11	0.55	1.09	0.66	1	1.54	0.88	0	1.72	NA	0.8	1.46	1.68	1.71	1.39	NA	0	1.36	0.81	1.13	1.16	1.7	0.88	1.4
2002	NA	1.75	1.17	0.84	1.02	0.54	0.92	1.41	0.82	0.72	1.76	NA	0.8	1.21	1.79	1.55	1.65	NA	1.08	0.98	0.92	1.2	1.26	0	0.83	1.25
2003	NA	1.23	0.87	0.62	0.91	0.5	0.8	1.1	0.79	0.59	1.82	NA	0.63	1.08	1.64	1.76	1.5	NA	1.16	1.18	0.84	1	1.11	1.47	0.77	0.92
2004	NA	0.77	0.81	0.59	0.53	0.37	0.52	0.94	0.83	0.64	1.21	NA	0.72	1.37	0.86	0.82	0.96	NA	0.81	0.65	0.79	0.78	0.76	0.84	0.77	0.78
2005	NA	1.75	1.03	0.52	0.6	0.29	0.67	1.64	1.05	0.61	1.6	NA	0.64	1.67	1.42	1.39	1.32	NA	1.02	0.85	0.95	0.73	1.13	1.34	0.86	0.78
2006	NA	1.61	0.99	0.64	0.54	0.27	NA	NA	1.25	0.69	2.14	NA	0.72	1.84	0.95	0.87	1.47	NA	0.93	0.74	0.96	0.89	0.94	1.51	0.94	1.01
2007	NA	1.56	1.04	0.9	0.71	0.36	NA	NA	1.72	1.04	2.99	NA	1.36	2.11	1.84	1.76	2.16	NA	1.56	1.16	0.95	0.86	1.28	1.9	1.52	1.13
2008	NA	1.2	0.79	0.71	0.57	0.28	NA	NA	0.97	0.82	2.69	NA	0	2.26	1.84	NA	1.83	NA	1.35	1.12	0.67	0.83	1.14	1.24	1.35	0.9
2009	NA	1.43	1.57	1.23	NA	0.44	NA	NA	1.52	1.28	2.57	NA	1.46	2.39	1.88	NA	2.75	NA	2.07	1.67	1.1	1.53	1.29	2.49	1.25	1.33
2010	NA	1.16	1.13	0.78	NA	NA	NA	NA	1.16	0.91	1.81	NA	0.87	1.35	1.43	NA	1.47	NA	NA	1.04	0.6	1.02	1.03	1.46	NA	1.07
2011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.7	1.36	0.9	1.5	NA	0.94

