# Serre-Bachet - Marseille - PIHA - ITRDB FRAN008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4753
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4753.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran008-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran008-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Serre-Bachet - Marseille - PIHA - ITRDB FRAN008
#--------------------
# Investigators
#   Investigators: Serre-Bachet, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05. Geographic co-ordinates corrected 7/20/2021. Previous incorrect Longitude value of 5.0 changed to 5.45372, Latitude corrected slightly 43.35 to 43.362253, placing the location in Marseille 13th quarter.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Marseille
#   Location: France
#   Northernmost_Latitude: 43.362253
#   Southernmost_Latitude: 43.362253
#   Easternmost_Longitude: 5.453726
#   Westernmost_Longitude: 5.453726
#   Elevation_m: 200
#--------------------
# Data_Collection
#   Collection_Name: FRAN008
#   First_Year: 1807
#   Last_Year: 1973
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus halepensis Mill.
#   Common_Name: Aleppo pine
#   Tree_Species_Code: PIHA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 101011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101761_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101761; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101762_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101762; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101763_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101763; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101771_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101771; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101772_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101772; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 101773_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 101773; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	101011_raw	101012_raw	101013_raw	101061_raw	101062_raw	101063_raw	101071_raw	101072_raw	101073_raw	101081_raw	101082_raw	101083_raw	101121_raw	101122_raw	101123_raw	101761_raw	101762_raw	101763_raw	101771_raw	101772_raw	101773_raw
1807	NA	NA	NA	3.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	NA	3.94	NA	3.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	3.8	NA	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	4.04	NA	3.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	3.45	NA	4.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	1.64	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	2.12	NA	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	2.75	NA	2.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	3.37	NA	3.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	1.26	4.87	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	0.95	2.84	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	1.5	3.04	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	2.4	4.57	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	0.48	2.21	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	0.99	4.15	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	0.71	2.19	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	1.43	5.46	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	2.16	4.33	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA
1825	NA	NA	NA	1.08	2.07	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA
1826	NA	NA	NA	1.59	3.26	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA
1827	NA	NA	NA	2.28	2.7	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	NA	NA
1828	NA	NA	NA	1.61	3.1	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	NA	NA
1829	NA	NA	NA	1.26	2.32	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.4	NA	NA
1830	NA	NA	NA	0.31	0.58	0.7	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	NA	NA
1831	NA	NA	NA	0.46	1.15	0.93	2.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18	NA	NA
1832	NA	NA	NA	0.88	1.85	1.12	3.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	NA	NA
1833	3.75	NA	NA	1.48	3.2	1.22	2.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	NA	2.29
1834	4.45	NA	NA	2.14	2.15	1.55	3.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86	NA	2.99
1835	4.83	NA	NA	3.27	4.2	2.29	4.57	NA	NA	NA	NA	NA	NA	NA	NA	2.3	NA	NA	4.48	NA	3.88
1836	5.6	NA	NA	2.89	3.45	1.79	4.53	NA	NA	NA	NA	NA	NA	NA	NA	2.17	NA	NA	2.43	NA	2.03
1837	1.72	NA	NA	2.17	3.04	1.58	3.53	NA	NA	NA	NA	NA	NA	NA	NA	1.9	NA	NA	1.87	NA	1.65
1838	1.27	NA	NA	1.49	3.04	1.8	3.43	NA	NA	NA	3.75	NA	NA	NA	NA	3.31	NA	NA	2.14	NA	1.97
1839	2.07	NA	NA	0.94	2.81	1.14	2.63	NA	NA	3.21	3.05	NA	NA	NA	NA	1.11	NA	NA	1.95	NA	1.18
1840	2.16	NA	NA	1.22	4.99	1.57	3.34	NA	NA	3.43	4.45	NA	NA	NA	NA	2.63	NA	NA	2.28	NA	1.72
1841	1.78	NA	NA	0.98	4.9	1.52	2.86	NA	NA	2.77	3.31	NA	NA	NA	NA	2.34	NA	NA	1.43	NA	1.84
1842	2.16	NA	NA	1.02	3.97	0.96	3.46	NA	NA	2.74	4.01	3.18	NA	NA	NA	1.41	NA	NA	0.27	NA	1.84
1843	2.73	NA	NA	1.25	5.73	1.23	4.27	NA	5.64	2.42	2.77	2.8	NA	NA	NA	1.77	NA	NA	0.09	NA	1.84
1844	3.05	NA	NA	1.13	3.89	0.83	3.3	NA	4.71	2.23	1.84	2.29	NA	NA	NA	1.29	1.39	NA	0.25	NA	1.27
1845	3.05	NA	NA	1.36	3.75	0.91	3.16	NA	3.82	1.97	1.59	2.1	2.35	NA	NA	1.47	1.72	NA	0.83	2.23	1.33
1846	2.48	NA	NA	1.26	3.38	1.01	3.18	4.55	3.44	1.84	1.65	1.78	1.46	NA	NA	0.9	0.66	NA	0.79	1.59	1.4
1847	0.41	NA	NA	1.11	2.92	0.96	3.62	5.14	3.41	1.81	1.84	1.75	1.72	NA	NA	0.88	0.93	NA	0.68	1.08	0.76
1848	0.67	NA	NA	1.43	2.93	1.28	2.99	5.12	3.45	1.9	2.05	1.8	1.85	NA	NA	1.23	1.26	NA	1.06	1.57	1.17
1849	0.82	NA	NA	1.29	1.46	1.1	2.67	4.42	2.95	1.51	1.31	1.02	1.34	NA	NA	0.78	1.02	NA	1.18	1.7	0.95
1850	0.61	NA	NA	0.79	0.69	1.1	2.56	4.58	2.54	1.41	1.54	1.23	0.62	NA	NA	0.74	1.01	NA	1.11	2.28	0.7
1851	0.76	NA	NA	0.53	0.3	0.87	3.16	4.62	2.84	1.24	0.99	0.9	1.4	NA	NA	1.04	0.99	NA	1.32	1.08	1.05
1852	0.79	NA	NA	0.45	0.27	0.91	2.74	3.59	2.48	1.14	0.64	0.67	1.82	NA	NA	0.71	0.84	NA	1.2	0.71	0.64
1853	0.94	NA	NA	0.45	0.4	1.33	3.45	4.09	3.88	2.11	1.32	1.57	1.44	NA	NA	0.82	1.27	NA	1.4	1.05	0.98
1854	1.16	NA	NA	0.57	0.48	0.9	3.03	3.97	3.99	1.39	0.96	1.25	1.42	NA	NA	0.92	0.84	NA	1.01	1.25	0.87
1855	1.38	NA	NA	0.63	0.61	0.84	3.32	3.72	4.15	1.94	1.17	1.52	1.08	NA	NA	1.17	1.1	NA	1.47	1.4	0.97
