# Vitas - Kajackai-p - PCAB - ITRDB LITH006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5202
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5202.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; lith006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/lith006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/lith006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Vitas - Kajackai-p - PCAB - ITRDB LITH006
#--------------------
# Investigators
#   Investigators: Vitas, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kajackai-p
#   Location: Lithuania
#   Northernmost_Latitude: 54.8
#   Southernmost_Latitude: 54.8
#   Easternmost_Longitude: 23.6
#   Westernmost_Longitude: 23.6
#   Elevation_m: 75
#--------------------
# Data_Collection
#   Collection_Name: LITH006
#   First_Year: 1876
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KPEM02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM27_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM27; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM29_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM29; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KPEM30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KPEM30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KPEM02_raw	KPEM03_raw	KPEM04_raw	KPEM05_raw	KPEM06_raw	KPEM07_raw	KPEM08_raw	KPEM09_raw	KPEM10_raw	KPEM11_raw	KPEM12_raw	KPEM13_raw	KPEM14_raw	KPEM16_raw	KPEM17_raw	KPEM18_raw	KPEM19_raw	KPEM20_raw	KPEM21_raw	KPEM22_raw	KPEM23_raw	KPEM24_raw	KPEM25_raw	KPEM26_raw	KPEM27_raw	KPEM28_raw	KPEM29_raw	KPEM30_raw
1920	NA	3.1	2.61	0.46	3.43	0.47	0.42	2.14	1.78	0.41	4.44	2.49	2.41	0.64	1.11	2.08	2.62	NA	0.17	NA	NA	NA	2.23	1.64	NA	NA	1.28	3.13
1921	NA	3.49	2.11	0.49	2.52	0.69	0.55	1.61	1.72	0.53	3.13	1.85	1.98	0.81	1.46	1.43	2.74	NA	0.41	NA	NA	NA	2.15	1.34	1.44	NA	1.23	2.82
1922	NA	3.25	1.28	0.38	2.62	0.8	0.44	1.83	1.81	0.61	2.62	1.9	2.3	0.9	1.5	1.67	2.85	NA	0.57	NA	NA	NA	1.76	1.32	0.69	NA	1.13	3.25
1923	NA	2.98	2	0.3	2.44	0.64	0.32	1.93	0.96	0.58	2.17	1.53	1.76	0.89	1.13	1.46	2.9	NA	0.47	NA	1.07	1.27	1.76	1.65	0.69	0.83	1.33	2.87
1924	NA	2.19	1.83	0.41	2.36	1.06	0.37	1.23	1.12	0.6	1.85	1.55	1.48	1.01	1.27	1.46	2.22	NA	0.47	NA	1.72	1.3	1.43	1.79	1.18	0.83	1.63	2.36
1925	NA	1.59	1.77	0.55	2.8	1.82	0.42	1.31	1.23	1.02	1.29	1.49	1.76	1.52	1.85	1.69	2.48	NA	0.31	NA	2.56	1.84	1.9	1.55	1.03	1	1.38	3.12
1926	NA	2.08	2.08	0.47	2.4	1.76	0.48	1.14	1.37	1.38	2.03	1.4	2.14	1.23	1.57	1.47	3.29	NA	0.42	NA	2.62	1.45	1.49	1.56	1.53	1.35	1.63	3.17
1927	NA	1.98	2.54	0.73	2.13	2.59	0.77	1.38	1.74	1.84	1.93	1.61	1.91	1.01	1.71	1.44	3.86	NA	0.49	NA	1.68	1.76	1.89	1.58	3.1	1.41	1.44	3.25
1928	NA	1.84	2.09	0.88	2.55	2	0.82	1.79	0.81	2.56	2.28	1.2	1.29	1.4	1.79	1.33	3.25	1.11	0.24	NA	1.25	1.68	1.95	1.73	2.85	1.47	1.53	2.97
1929	NA	2.27	2.98	1.3	2.57	1.43	1.15	1.6	1.67	3.32	3.52	1.67	1.98	1.6	1.57	1.24	2.62	1.32	0.22	NA	1.71	1.44	1.97	1.54	2.5	1.06	1.49	2.64
1930	2.33	2.62	3.05	1.92	2.15	1.76	1.14	1.41	2.51	3.23	4.43	1.51	3.24	1.56	1.86	1.37	2.6	1.59	0.17	NA	2.74	1.52	3	1.43	1.53	1.23	1.03	2.95
1931	2.01	1.4	2.05	1.74	1.35	1.64	1.26	1.2	1.27	2.9	1.83	1.1	2.8	0.88	1.39	1.07	2.4	1.56	0.19	NA	3.41	1.14	2.86	0.86	1.49	1.24	1.17	2.43
1932	3.16	1.85	3.36	1.77	1.47	1.25	1.29	1.46	1.39	2.8	2.28	1.4	2.34	1.35	1.16	1	2.46	1.84	0.2	NA	3.21	1.24	3.38	1.18	1.8	1.35	1.39	2.57
1933	3.22	1.79	2.6	1.86	1.27	1.18	1.28	1.34	0.94	2.15	2.02	1.44	2.06	0.99	0.94	1.17	1.98	1.59	0.23	3.96	2.38	1.8	2.47	1.39	1.62	1.21	1.16	2.56
1934	1.53	1.48	3.08	2.39	0.72	1.38	1.49	1.04	1.04	3.01	2.76	1.36	2.95	1.28	1.15	1.19	2.45	1.93	0.39	2.74	3.14	1.27	1.84	1.16	1.5	1.26	1.28	2.64
1935	2.54	1.42	2.52	2.11	0.79	1.27	1.36	0.95	1.23	2.11	1.79	1.41	2.12	0.77	1.04	0.99	1.98	1.4	0.34	2.44	2.82	0.64	1.19	1.03	1.34	1.55	1.18	1.95
1936	2.67	1.03	2.08	1.86	0.7	1.19	1.55	1.27	0.75	2.98	1.16	0.87	1.49	1.05	0.94	1.04	1.72	1.5	0.37	2.97	3.48	0.81	1.38	0.86	1.21	1.37	1.06	1.36
1937	1.93	1.23	2.25	1.51	0.6	0.73	1.11	1.05	0.84	2.82	1.09	0.79	1.47	0.78	0.7	0.91	1.84	1.68	0.22	1.9	3.23	0.81	1.09	0.84	0.97	1.44	1.18	1.22
1938	2.07	1.05	1.73	1.18	0.6	0.6	1	0.79	0.79	2.23	1.05	0.7	0.88	0.59	0.76	0.85	1.42	1.76	0.25	2.04	2.25	0.49	0.98	0.99	0.74	1.45	1.09	1.31
1939	1.84	0.94	1.42	1	0.67	0.65	0.66	0.62	0.63	1.34	1.06	0.48	0.73	0.61	0.53	0.96	1.09	1.5	0.2	1.21	2.17	0.47	0.52	0.82	1.07	1.06	0.93	1.09
1940	1.5	0.84	0.82	1.12	0.48	0.88	0.86	0.54	0.54	0.95	1.09	0.77	1.09	0.64	0.71	0.63	0.26	1.4	0.33	1.23	1.78	0.58	0.69	1.16	1.25	1.05	1.27	1.14
1941	0.78	0.58	0.77	0.52	0.29	0.53	0.36	0.22	0.27	0.68	0.52	0.38	0.38	0.35	0.36	0.32	0.1	0.66	0.17	0.77	1.08	0.38	0.31	1	1.06	0.75	0.92	0.68
1942	1.98	0.58	1.66	0.56	0.27	0.66	0.44	0.46	0.29	0.9	1.03	0.39	0.61	0.35	0.49	0.44	0.48	0.94	0.25	1.49	2.39	0.39	0.53	0.93	1.35	1.02	1.18	0.95
1943	2.15	0.93	2.67	0.93	0.3	0.73	0.63	0.69	0.37	1.15	1.43	0.85	0.74	0.41	0.55	0.58	1.02	1.55	0.38	2.08	2.76	0.54	0.61	1.22	1.49	1.55	0.98	1.68
1944	1.74	0.89	1.57	1.19	0.35	0.92	0.82	0.67	0.34	1.16	1.4	0.84	1.02	0.64	0.59	0.7	1.05	1.69	0.55	0.74	2.36	0.54	0.51	0.84	1.51	1.93	1.22	1.58
1945	1.98	0.87	2.07	1.04	0.49	1.22	1.15	1.05	0.24	1.45	1.46	0.57	0.62	0.78	0.79	0.76	1.23	2.09	0.62	2.34	2.65	0.82	0.51	1.32	1.81	2.19	1.09	1.69
1946	1.9	1.07	2.71	1.09	0.62	1.08	0.77	1.26	0.44	1.52	2.35	0.58	1.15	0.95	0.77	0.9	1.55	2.15	0.57	2.74	3.16	0.72	0.8	1.52	1.92	2.22	1.25	1.71
1947	1.75	0.93	1.74	1.24	0.42	0.82	1.22	1.02	0.6	1.48	1.86	0.52	1.14	0.98	0.92	0.99	1.89	2.47	0.46	2.04	2.46	1.1	0.72	1.45	1.74	2.06	1.44	1.82
1948	2.78	0.5	2.03	1.14	0.51	0.91	1.2	1.12	0.4	2.33	1.18	0.51	1.41	0.9	0.86	1.18	2.36	2.04	0.6	2.36	1.85	0.95	0.88	0.95	1.57	1.99	1.41	1.68
1949	2.34	0.74	1.4	1.05	0.4	0.74	0.8	0.85	0.6	1.8	1.26	0.52	1.03	0.81	0.55	0.89	1.81	2.12	0.63	1.91	1.67	0.87	0.69	1.02	1.62	1.56	1.21	1.63
1950	2.74	0.69	0.9	1.31	0.74	0.9	0.93	1.1	0.63	1.93	1.49	0.74	1.09	0.77	0.6	1.13	2	2.14	0.86	2.21	1.35	0.95	0.69	1.04	1.98	1.94	1.28	1.8
1951	2.06	0.94	1.41	1.49	0.65	1	0.79	0.99	0.74	2.13	1.64	0.65	0.83	0.79	0.54	1.27	1.76	2.12	0.96	1.99	1.33	0.92	0.59	0.9	1.47	1.84	1.06	1.61
1952	1.39	0.59	0.97	1.24	0.53	0.8	0.81	0.77	0.6	1.99	1.14	0.31	0.64	0.68	0.35	0.57	1.42	1.42	0.5	1.36	0.91	0.79	0.29	0.59	1.11	1.29	1.05	1.42
1953	1.69	0.68	1.1	1.14	0.42	0.75	0.78	0.57	0.45	1.91	1.04	0.3	0.66	0.52	0.44	0.72	2.05	1.92	0.48	1.7	1.53	0.78	0.43	0.8	1.21	0.97	1.65	1.22
1954	0.99	0.46	0.62	0.81	0.58	0.43	0.63	0.75	0.36	0.77	0.66	0.26	0.4	0.4	0.29	0.4	1.52	1.55	0.36	1.7	1.29	0.53	0.33	0.59	0.99	1.17	1.23	0.82
1955	0.91	0.64	0.77	1.04	0.44	0.45	0.64	0.6	0.39	0.64	0.74	0.16	0.46	0.48	0.37	0.7	1.56	1.44	0.3	1.59	1.3	0.52	0.33	0.61	0.89	1.31	1.35	1.41
1956	1.12	0.46	0.78	0.78	0.41	0.52	0.65	0.5	0.38	0.89	0.7	0.4	0.43	0.62	0.33	0.73	1.21	1.41	0.29	1.47	1.49	0.73	0.33	0.56	0.75	1.31	1.14	1.28
1957	1.58	0.36	0.86	0.86	0.41	0.56	0.81	0.53	0.26	1.26	1.15	0.16	0.51	0.47	0.32	0.96	1.34	1.68	0.4	1.55	1.42	0.83	0.21	0.73	1.11	1.64	1.49	1.45
1958	1.46	0.45	0.85	1.01	0.47	0.49	0.77	0.52	0.36	1.32	0.9	0.22	0.43	0.49	0.09	0.86	1.21	1.49	0.32	1.26	0.7	0.66	0.15	0.75	1.29	1.56	1.16	1.35
1959	1.64	0.56	0.76	1.06	0.43	0.48	1.08	0.68	0.46	1.53	1.44	0.21	0.46	0.58	0.24	1.03	1.33	1.37	0.45	1.11	0.73	0.84	0.14	0.77	1.86	1.77	1.5	1.68
1960	1.68	0.5	0.64	0.98	0.48	0.53	0.99	0.82	0.44	1.3	0.81	0.29	0.66	0.64	0.27	1.28	1.29	1.21	0.5	1.3	0.72	0.97	0.12	0.89	1.71	1.47	1.5	1.44
1961	1.82	0.72	1.04	1.14	0.53	0.5	1.53	0.86	0.64	1.74	1.19	0.39	0.96	0.78	0.4	1.33	1.64	1.93	0.73	1.99	1.27	1.64	0.28	0.92	2.02	1.92	1.88	1.95
1962	2.17	0.53	1.02	1.21	0.59	0.64	1.57	0.88	0.52	2.67	1.18	0.35	0.82	0.81	0.42	1.19	1.93	2.23	0.71	1.87	1.18	1.19	0.31	0.99	2.31	1.8	1.56	2.03
1963	1.7	0.58	1.23	1.32	0.6	0.69	1.42	0.58	0.6	2.33	1.49	0.35	0.94	0.66	0.43	1.06	1.08	1.85	0.72	1.55	1.15	1.06	0.41	0.81	2.55	1.66	1.37	1.77
1964	0.98	0.39	0.63	0.79	0.43	0.52	0.69	0.48	0.44	1.28	0.66	0.22	0.53	0.57	0.32	1.31	0.67	1.31	0.65	1.7	1.26	0.96	0.34	0.6	1.98	1.27	0.96	1.03
1965	1.68	0.34	0.71	0.66	0.6	0.56	0.65	0.77	0.25	1.81	1.03	0.28	0.47	0.44	0.57	1.52	1.39	1.86	0.49	1.8	1.8	1.3	1.45	0.64	1.56	2.28	1.57	1.17
1966	1.18	0.54	1	0.85	0.34	0.42	0.66	0.77	0.55	1.34	0.82	0.28	0.48	0.59	0.65	1.7	1.59	1.87	0.47	1.64	2.16	1.22	1.01	0.67	1.64	1.67	1.26	1.27
1967	1.53	0.51	1.23	0.95	0.55	0.41	1.39	0.82	0.35	2.66	0.85	0.34	0.51	0.49	0.81	1.49	1.78	1.72	0.53	2.47	2.66	1.51	1.14	0.65	2.1	1.79	1.54	1.61
1968	1.16	0.62	1.15	1.47	0.53	0.49	1.24	0.88	0.45	2.1	1.02	0.46	0.58	0.66	0.73	1.08	2.44	2.05	0.41	3.05	1.7	1.57	1.1	0.54	1.25	1.82	2.68	1.36
1969	1.22	0.64	1.17	1.38	0.43	0.53	1.21	0.95	0.43	1.41	0.79	0.23	0.6	0.66	0.6	2.03	3.45	2.4	0.47	2.86	1.13	1.06	0.49	0.45	1.56	2.23	1.84	1.56
1970	1.2	0.46	1.05	1.27	0.46	0.58	0.95	0.95	0.69	1.14	0.74	0.22	0.4	0.45	0.72	2.8	3.35	3.84	0.56	2.81	1.81	1.4	0.38	0.51	1.29	5.14	3.47	1.27
1971	1.13	0.37	0.54	0.91	0.4	0.39	0.64	1.01	0.57	1.3	0.54	0.33	0.35	0.33	0.96	2.26	2.74	3.07	0.37	1.13	2.36	1.57	0.47	0.32	1.36	4.57	1.97	0.98
1972	1.14	0.63	0.61	1.18	0.36	0.5	0.88	1.22	0.55	1.69	0.79	0.2	0.61	0.66	1.08	2.35	2.45	4.21	0.44	1.31	2.99	1.43	0.34	0.35	1.55	3.03	2.09	1.37
1973	1.4	0.57	1.02	1.1	0.32	0.36	0.8	1.14	0.36	1.99	0.51	0.24	0.52	0.49	1.74	2.82	2.32	3.39	0.57	1.24	2.73	1.2	0.37	0.38	1.34	3.08	2.78	1.52
1974	2.05	0.69	1.44	1.29	0.65	0.56	1.09	1.7	0.57	1.66	0.76	0.73	0.72	0.51	1.39	1.91	2.2	3.73	0.65	1.61	2.55	1.45	0.82	1.09	1.52	3.06	3.24	1.89
1975	1.86	0.78	2.42	1.35	0.51	0.62	1.38	1.57	0.47	2.77	1.09	0.66	1.56	0.48	1.96	2.44	3.38	4.47	0.51	2.13	2.37	1.79	0.67	0.88	1.72	2.17	2.76	1.61
1976	1.22	0.67	1.59	1.43	0.44	0.62	1.24	1.51	0.57	2.97	0.94	0.65	1.22	0.55	1.99	1.87	2.47	3.07	0.71	2.15	2.03	1.46	0.55	0.82	1.75	2.01	2.24	1.4
1977	0.98	0.54	1.33	1.59	0.35	0.6	1.42	1.38	0.89	2.15	0.95	1.73	1.37	0.56	2.49	4.18	3.39	5.99	0.82	2.77	3.43	1.53	0.75	1.4	1.68	2.98	5.13	1.94
1978	1.06	0.72	0.87	1.63	0.48	0.7	1.45	1.5	1.16	2.03	1.34	1.53	0.74	0.46	2.75	4.29	2.99	5.65	0.65	3.28	3.94	1.96	1.01	1.6	1.34	2.3	4.65	2.01
1979	0.61	0.41	0.47	0.95	0.33	0.25	0.53	0.82	0.63	1.25	0.44	0.64	0.68	0.28	1.85	2.03	1.6	2.83	0.44	2.82	3	1.61	0.95	0.92	1.52	1.19	2.37	0.82
1980	0.73	0.34	0.31	0.57	0.18	0.31	0.65	0.84	0.5	1.31	0.65	1.21	0.35	0.18	2.07	1.42	2.08	1.94	0.4	2.12	2.82	1.76	1.33	1.6	1.35	1.22	2.1	1.23
1981	1.89	0.92	0.85	1.37	0.34	0.58	1.47	1.84	1.2	2.53	1.44	2.72	1.01	0.36	3.96	2.31	3.4	4	0.43	4.08	3.62	2.28	2.28	1.82	2.23	2.84	2.78	2.8
1982	2.46	0.99	2.46	1.83	0.5	1.01	2.26	2.41	2.34	6.04	1.73	3.9	1.83	0.59	4.81	3.49	4	4.68	1.05	4.65	5.26	3.69	2.69	1.83	2.39	3	2.69	2.94
1983	1.96	1.12	2.95	1.88	0.67	1.4	2.82	2.49	3.08	6.32	2.47	3.02	1.76	1.57	4.45	3.38	3.82	4.71	1.51	5.2	4.61	3.42	1.99	1.55	1.98	3.71	2.43	3.46
1984	2.36	0.79	1.31	1.47	0.59	1.1	2.01	2.52	1.99	5.01	1.92	1.99	1.53	1.02	3.17	2.46	1.93	3.77	1.13	4.59	4.51	2.28	1.96	0.92	1.81	2.72	2.05	2.57
1985	2.23	0.93	1.84	2.12	0.73	1.21	2.34	3.04	1.81	4.74	1.98	2.54	1.88	0.99	3.89	3.06	2.46	4.55	0.79	4.5	3.81	2.27	2.31	1.58	2.16	3.24	3.36	2.34
1986	2.19	1.36	2.93	3.01	0.98	1.7	2.77	3.38	1.82	5.21	3.19	2.26	2.72	1.22	4.57	3.05	2.65	2.46	1.05	4.41	4.17	2.99	3.04	1.7	2.18	3.35	5.27	2.21
1987	1.97	1.3	2.46	3.26	0.96	1.32	2.15	2.72	1.72	4.16	2.57	2.31	2.1	1.55	3.87	2.39	2.22	3.25	1.36	4.27	4.19	2.47	3.06	1.97	2.3	2.72	4.43	2.36
1988	1.75	1.16	2.07	2.73	0.66	1	2.21	2.72	1.22	3.07	2.7	1.72	1.53	1.12	2.64	2.01	2.08	2.65	1.63	3.59	3.27	2.06	2.35	1.58	2.54	2.26	4.12	2.14
1989	2.35	1.51	1.03	2.65	0.85	1.51	2.74	2.72	1.25	3.27	2.78	1.36	2.06	1.12	3.24	2.48	2.68	4.07	1.78	4.26	3.78	1.66	1.98	1.42	2.46	2.38	3.92	2.84
1990	2.06	1.25	1.48	2.32	0.87	1.49	2.43	3.24	1.82	4.5	2.75	1.68	2.58	1.27	3.87	3.58	2.59	5.61	1.17	3.68	3.17	2.22	2.26	1.55	2.69	2.74	4.89	2.66
1991	2.06	1.2	2.91	2.06	1.29	1.36	2.71	3.67	1.78	4.97	2.85	1.38	2.09	1.22	2.93	3.31	2.2	3.89	1.39	2.89	1.79	1.78	1.68	1.14	2.84	2.67	3.68	0.86
1992	1.4	1.11	1.94	1.33	0.52	0.85	1.48	1.96	1.1	2.22	1.92	1.24	0.95	0.91	3.01	2.21	1.89	2.6	0.86	3.02	2.43	1.36	1.09	0.93	1.35	1.51	2.08	0.69
1993	2.07	0.52	3.1	0.89	0.5	0.65	1.34	2.42	1.71	4.1	2.92	1.28	0.97	0.57	2.19	0.73	0.93	1.55	0.54	1.45	3.16	1.48	1.7	0.86	1.53	1.24	1.64	0.64
1994	1.63	1.3	5.05	1.35	0.66	0.79	1.49	3.12	1.99	5.79	2.84	0.92	1.39	1.1	2.19	1.04	1.51	3.21	0.67	2.28	2.91	2.07	1.54	1.33	1.91	1.85	2.95	1.18
1995	1.62	1.53	2.9	1.55	0.65	1.05	2.06	2.67	1.84	4.52	2.5	1.24	1.7	0.99	2.12	1.37	1.37	4.43	0.93	2.24	2.55	1.72	1.44	1.25	1.54	2.1	2.56	1.38
1996	1.7	1.89	3.4	1.61	0.76	0.97	2.95	3.29	0.98	4	2.33	1.6	1.4	1	1.74	2.07	1.34	3.97	0.5	2.4	2.94	2.22	1.7	0.97	1.15	2.64	2.77	1.31
1997	2.14	2	4.93	1.85	0.96	1.51	3.15	3.64	1.67	3.74	1.77	2.25	2.61	2.75	2.17	2.77	1.9	4.33	1.03	2.33	3.17	3.32	2.55	1.27	1.44	2.79	3.2	2.31
1998	1.78	1.05	2.61	2.27	0.83	1.1	3.06	3.21	1.47	2.07	1.88	1.17	1.6	3.89	1.9	2.3	1.64	2.86	0.44	2.24	2.3	3.49	1.65	0.91	1.13	2.53	2.36	1.94
