# Hartl - Saalforste, Mittergwänd - ABAL - ITRDB DEU393
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37592
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37592.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu393-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu393.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu393.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Saalforste, Mittergwänd - ABAL - ITRDB DEU393
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Zang, Christian; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Saalforste, Mittergwänd
#   Location: Germany
#   Northernmost_Latitude: 47.51
#   Southernmost_Latitude: 47.51
#   Easternmost_Longitude: 12.784
#   Westernmost_Longitude: 12.784
#   Elevation_m: 1250
#--------------------
# Data_Collection
#   Collection_Name: DEU393
#   First_Year: 1788
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SAMG301A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG301A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG301E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG301E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG302A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG302A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG302E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG302E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG303A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG303A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG303E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG303E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG306A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG306E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG306E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG307A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG307A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG307E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG307E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG308A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG308A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG308E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG308E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG309A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG309E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG309E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG310A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG310A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG310E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG310E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG312A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG312E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG312E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG314A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG314A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAMG314E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAMG314E_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SAMG301A_raw	SAMG301E_raw	SAMG302A_raw	SAMG302E_raw	SAMG303A_raw	SAMG303E_raw	SAMG306A_raw	SAMG306E_raw	SAMG307A_raw	SAMG307E_raw	SAMG308A_raw	SAMG308E_raw	SAMG309A_raw	SAMG309E_raw	SAMG310A_raw	SAMG310E_raw	SAMG312A_raw	SAMG312E_raw	SAMG314A_raw	SAMG314E_raw
1788	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	NA	NA	1.57	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	1.53	NA	1.75	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	1.3	NA	1.97	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	0.97	NA	1.79	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	0.87	NA	1.22	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	1.04	NA	1.2	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	1.23	NA	1.67	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	1.06	NA	1.58	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	1.16	NA	1.71	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	1.18	NA	1.76	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	1.13	NA	1.7	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	1.13	NA	1.8	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	0.84	NA	1.59	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	1.21	NA	2.11	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	1.02	NA	2.51	2.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	0.88	NA	2.18	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	0.89	NA	2.29	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	0.96	NA	2.4	2.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	1.24	NA	2.83	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	1.17	NA	2.31	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	1.09	NA	2.33	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	0.87	NA	2.25	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	0.82	NA	2.44	2.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	0.91	NA	2.68	2.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	0.7	0.57	2.45	2.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	0.61	0.61	1.96	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	0.63	0.61	2.61	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	0.63	0.66	2.22	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	0.5	0.56	2.02	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	0.46	0.7	1.72	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	NA	NA	0.45	0.66	2.01	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	NA	NA	0.29	0.42	1.85	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	NA	NA	0.23	0.36	2.12	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	0.28	0.46	2.12	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	NA	0.24	0.32	2.07	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	NA	0.28	0.42	2.24	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	NA	0.26	0.3	1.97	2.07	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	0.26	0.37	1.74	1.79	NA	NA	NA	NA	NA	NA	0.96	1.09	NA	NA	NA	NA	NA	NA
1834	NA	NA	0.22	0.28	2.07	2.33	NA	NA	NA	NA	NA	NA	1.15	1.1	NA	NA	NA	NA	NA	NA
1835	NA	NA	0.2	0.29	1.21	1.74	NA	NA	NA	NA	NA	NA	1.04	0.66	NA	NA	NA	NA	NA	NA
1836	NA	NA	0.21	0.28	1.27	1.79	NA	NA	NA	NA	NA	NA	1.18	0.74	NA	NA	NA	NA	NA	NA
1837	NA	NA	0.28	0.42	1.33	1.74	NA	NA	NA	NA	NA	NA	1.28	0.67	0.55	NA	NA	NA	NA	NA
1838	NA	NA	0.26	0.41	1.22	1.57	NA	NA	NA	NA	NA	NA	0.87	0.66	0.5	NA	NA	NA	NA	NA
1839	NA	NA	0.32	0.47	1.46	1.8	NA	NA	NA	NA	NA	NA	0.94	0.78	0.68	NA	NA	NA	NA	NA
1840	NA	NA	0.25	0.38	1.72	2.14	NA	NA	NA	NA	NA	NA	0.9	0.76	0.67	NA	NA	NA	NA	NA
1841	NA	NA	0.19	0.28	1.26	1.44	NA	NA	NA	NA	2.3	2.23	0.67	0.74	0.54	NA	NA	NA	NA	NA
1842	NA	NA	0.31	0.47	1.65	1.98	NA	NA	NA	NA	3.05	2.8	0.8	1	0.81	NA	NA	NA	NA	NA
1843	NA	NA	0.28	0.3	1.3	1.52	NA	NA	NA	NA	2.18	2.1	0.61	0.74	0.83	NA	NA	NA	NA	NA
1844	NA	NA	0.39	0.37	1.3	1.55	NA	NA	NA	NA	2.17	2.41	0.58	0.77	1.32	NA	NA	NA	NA	NA
1845	NA	NA	0.49	0.35	1.16	1.4	NA	NA	NA	NA	2.92	2.96	0.48	0.71	0.87	NA	NA	NA	NA	NA
1846	NA	NA	0.45	0.45	1.25	1.63	NA	NA	NA	NA	3.12	3.26	0.54	0.89	1.08	NA	NA	NA	NA	NA
1847	NA	NA	0.21	0.28	0.87	1.37	NA	NA	NA	NA	1.89	2.12	0.37	0.55	0.69	NA	NA	NA	NA	NA
