# Kuniholm - Salamut Forest - CDLI - ITRDB TURK012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3811
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3811.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Kuniholm - Salamut Forest - CDLI - ITRDB TURK012
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Groneman, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Salamut Forest
#   Location: Turkey
#   Northernmost_Latitude: 38.03
#   Southernmost_Latitude: 38.03
#   Easternmost_Longitude: 31.8
#   Westernmost_Longitude: 31.8
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: TURK012
#   First_Year: 1551
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Cedrus libani A. Rich.
#   Common_Name: Cedar of Lebanon
#   Tree_Species_Code: CDLI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 707010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707405_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707405; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 707110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 707110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	707010_raw	707021_raw	707030_raw	707405_raw	707006_raw	707080_raw	707091_raw	707100_raw	707110_raw
1644	2.03	0.98	0.74	NA	NA	NA	NA	3.11	NA
1645	1.64	1.08	0.81	NA	NA	NA	NA	4.21	NA
1646	0.67	0.81	0.81	NA	NA	NA	NA	4.92	NA
1647	0.98	0.88	0.73	NA	NA	NA	NA	3.77	NA
1648	0.96	1.09	0.89	NA	NA	NA	NA	4.58	NA
1649	1.43	1.86	0.97	NA	NA	NA	NA	4.82	NA
1650	1.31	1.54	1.01	NA	NA	NA	NA	3.57	NA
1651	1.9	1.26	1.04	NA	NA	NA	NA	3.41	NA
1652	2.24	1.55	1.05	NA	NA	NA	NA	3.65	NA
1653	2.59	1.41	1.16	NA	NA	NA	NA	2.95	NA
1654	1.81	1.31	0.97	NA	NA	NA	NA	2.54	NA
1655	1.5	1.01	0.78	NA	NA	NA	NA	2.77	NA
1656	0.96	1.04	0.65	NA	NA	NA	NA	2.39	NA
1657	1.42	1.24	0.86	NA	NA	NA	NA	2.63	NA
1658	1.16	1.08	0.61	NA	NA	NA	NA	2.61	NA
1659	1.26	1.07	0.46	NA	NA	NA	NA	2.41	NA
1660	1.05	0.97	0.58	NA	NA	NA	NA	2.29	NA
1661	1.37	1.02	0.72	NA	NA	NA	NA	2.25	NA
1662	0.84	0.84	0.52	NA	NA	NA	NA	1.53	NA
1663	0.98	0.61	0.8	NA	NA	NA	NA	1.96	NA
1664	0.67	0.5	0.72	NA	NA	NA	NA	1.3	NA
1665	0.69	0.61	0.56	NA	NA	NA	NA	1.69	NA
1666	0.49	0.63	0.52	NA	NA	NA	NA	1.64	NA
1667	0.75	0.63	0.67	NA	NA	NA	NA	2	NA
1668	1.2	1.02	0.74	NA	NA	NA	NA	1.52	NA
1669	1.99	1.26	0.62	NA	NA	NA	NA	1.23	NA
1670	1.78	1.34	0.5	NA	NA	NA	NA	0.93	NA
1671	2.94	1.46	0.57	NA	NA	NA	NA	1.35	NA
1672	3.05	1.63	0.49	NA	NA	NA	NA	1.34	NA
1673	2.49	2.1	0.62	NA	NA	NA	NA	3.18	NA
1674	2.1	2.2	0.55	NA	NA	NA	NA	2.51	NA
1675	1.8	1.94	0.39	NA	NA	NA	NA	2.18	NA
1676	1.19	1.07	0.36	NA	NA	NA	NA	1.72	NA
1677	2.29	2.8	0.52	NA	NA	NA	NA	2.22	NA
1678	3.21	2.79	0.72	NA	NA	NA	NA	2.65	NA
1679	3.53	1.8	0.3	NA	NA	NA	NA	1.43	NA
1680	1.04	1.83	0.31	NA	NA	NA	NA	0.76	NA
1681	1.81	1.85	0.6	NA	NA	NA	NA	2.14	NA
1682	2.75	0.92	0.68	NA	NA	NA	NA	2.69	NA
1683	2.76	0.7	0.31	NA	NA	NA	NA	1.75	NA
1684	2.07	0.53	0.47	NA	NA	NA	NA	2.48	NA
1685	1.4	0.45	0.29	NA	NA	NA	NA	1.24	NA
1686	0.94	0.19	0.55	NA	NA	NA	NA	2.13	NA
1687	0.61	0.13	0.38	NA	NA	NA	NA	1.82	NA
1688	1.11	0.19	0.46	NA	NA	NA	NA	2.55	NA
1689	1.14	0.21	0.42	NA	NA	NA	NA	2.36	NA
1690	1.33	0.13	0.69	NA	NA	NA	NA	2.16	NA
1691	1.67	0.23	0.55	NA	NA	NA	NA	2.2	NA
1692	2.54	0.24	0.49	NA	NA	NA	3.42	2.43	NA
1693	1.14	0.26	0.43	NA	NA	NA	1.59	2.25	NA
1694	1.22	0.24	0.32	NA	NA	NA	1.69	1.62	NA
1695	0.1	0.14	0.24	NA	NA	NA	1.25	1.66	NA
1696	0.72	0.35	0.34	NA	NA	NA	0.73	1.47	NA
1697	1.29	0.25	0.53	NA	NA	NA	1.31	1.72	NA
1698	1.48	0.18	0.4	NA	NA	NA	1.11	1.28	NA
1699	1.86	0.24	0.46	NA	NA	NA	1.19	1.23	NA
1700	2.22	0.15	0.18	NA	NA	NA	0.8	0.97	NA
1701	2.13	0.18	0.35	NA	NA	NA	0.92	1.68	NA
1702	2.33	0.34	0.52	NA	NA	NA	1.22	1.75	NA
1703	1.93	0.39	0.87	NA	NA	NA	1.44	2.03	NA
1704	1.88	0.39	0.91	NA	NA	NA	1.96	1.93	NA
1705	1.7	0.43	0.95	NA	NA	NA	1.33	1.46	NA
1706	1.45	0.49	1.08	NA	NA	NA	1.47	1.41	NA
1707	1.7	0.64	1.48	NA	NA	NA	1.77	1.48	NA
1708	1.03	0.56	0.94	NA	NA	NA	1.45	2.01	NA
1709	1.61	1.17	1.74	NA	NA	NA	1.99	2.93	NA
1710	1.17	1.12	1.38	NA	NA	NA	2.07	2.06	NA
1711	0.87	0.85	1.11	NA	NA	NA	1.84	1.2	NA
1712	0.94	1.12	0.92	NA	NA	NA	2.02	1.65	NA
1713	0.69	0.55	0.76	NA	NA	NA	2.25	1.21	NA
1714	1.25	0.78	0.89	NA	NA	NA	2.21	0.92	NA
1715	0.98	0.61	0.65	NA	NA	NA	1.55	0.66	NA
1716	0.61	0.42	0.52	NA	NA	NA	1.32	0.75	NA
1717	1.26	1.31	0.6	NA	NA	NA	0.65	1.18	NA
1718	1.2	1.04	0.52	NA	NA	NA	0.99	1.33	NA
1719	1.42	1.3	0.63	NA	NA	NA	0.72	1.13	NA
1720	1.28	1.28	0.57	NA	NA	NA	0.81	1.18	NA
1721	1.61	1.63	1.08	NA	NA	NA	1	1.25	NA
1722	0.94	0.89	1.09	NA	NA	NA	0.96	1.03	NA
1723	0.32	0.73	0.83	NA	NA	NA	1.16	0.68	NA
1724	0.64	0.88	0.99	NA	NA	NA	1.05	0.96	NA
1725	0.3	0.27	0.16	NA	NA	NA	0.46	0.41	NA
1726	0.4	0.37	0.32	NA	NA	NA	0.76	0.38	NA
1727	1.32	0.58	0.43	NA	NA	NA	1.19	0.97	NA
1728	1.83	0.55	0.65	NA	NA	NA	1.36	1.3	NA
1729	1.74	0.41	0.47	NA	NA	NA	1.28	0.77	NA
1730	1.23	0.42	0.4	NA	NA	NA	1.41	0.47	NA
1731	1.15	0.66	0.53	NA	NA	NA	1.08	0.81	NA
1732	1.15	0.67	0.8	NA	NA	NA	0.97	0.92	NA
1733	1.19	0.62	0.7	NA	NA	NA	1.03	1.15	NA
1734	0.59	0.48	0.51	NA	NA	NA	0.86	0.93	NA
1735	0.51	0.37	0.5	NA	NA	NA	1.18	0.88	NA
1736	0.47	0.4	0.51	NA	NA	NA	1.06	1.13	0.17
1737	0.75	0.5	0.42	NA	NA	NA	0.91	1.33	0.71
1738	1.17	0.48	0.74	NA	NA	NA	1.03	1.15	0.99
1739	1.37	0.5	0.66	NA	NA	NA	0.96	0.97	2.1
1740	1.17	0.4	0.87	NA	NA	NA	0.98	0.91	3.19
1741	1.38	0.55	1.27	NA	NA	NA	1.28	1.31	3.97
1742	1.36	0.53	0.73	NA	NA	NA	1.04	1.11	3.62
1743	1.52	0.49	1.2	NA	NA	NA	1.53	1.28	4.39
1744	1.22	0.8	1.95	NA	NA	NA	2.14	1.18	4.64
1745	0.5	0.58	1.3	NA	NA	NA	1.88	0.88	2.77
1746	0.62	0.53	0.79	NA	NA	NA	1.81	0.39	1.23
1747	0.27	0.39	0.59	NA	NA	NA	1.47	0.45	1.06
1748	0.41	0.62	0.8	NA	NA	NA	1.67	0.02	1.51
1749	0.08	0.38	0.15	NA	NA	NA	0.5	0.04	1.02
1750	0.43	0.42	0.49	NA	NA	NA	0.46	0.07	0.62
1751	0.77	0.7	0.73	NA	NA	NA	0.97	0.09	2.19
1752	0.72	0.67	0.96	NA	NA	NA	1.3	0.2	3.03
1753	0.98	0.65	1.07	NA	NA	NA	1.24	0.28	3.12
1754	0.99	0.78	1.05	NA	NA	NA	1.22	0.31	2.03
1755	1.36	0.93	1.5	NA	NA	NA	1.63	0.82	2.57
1756	1.14	0.74	1.3	NA	NA	NA	1.24	0.64	1.68
1757	1.15	0.7	2.07	NA	NA	NA	1.38	0.8	2.97
1758	1.27	1.07	1.65	NA	NA	NA	1.93	0.97	3.1
1759	0.95	0.96	1.41	NA	NA	NA	2.03	1.06	2.29
1760	0.54	0.65	1.54	NA	NA	NA	1.81	0.92	2.34
1761	0.63	0.78	0.85	NA	NA	NA	1.98	0.37	2.58
1762	0.83	1.16	1.34	NA	NA	NA	1.73	0.94	2.25
1763	0.84	1.27	1.23	NA	NA	NA	1.33	0.64	2.39
1764	0.85	1.01	1.49	NA	NA	1.83	1.3	0.75	2.22
1765	1.02	0.9	1.73	7.01	NA	2.26	1.32	1.46	2.41
1766	1.13	0.84	1.03	5.71	NA	2.19	1.34	1.26	2.88
1767	0.76	0.73	0.68	4	NA	1.62	1.25	1.25	1.68
1768	0.57	0.71	0.76	4.14	NA	1.49	0.99	1.05	1.37
1769	0.74	0.73	0.76	4.56	NA	1.42	0.97	1.2	1.34
1770	0.75	0.65	0.51	4.11	NA	1.46	0.71	0.99	1.85
1771	1.01	1	1.05	6.29	NA	1.89	0.71	1.74	1.66
1772	0.86	0.73	0.91	2.98	NA	1.7	0.62	1.68	1.59
1773	0.73	0.66	1.03	3.2	NA	1.89	0.61	1.38	1.73
1774	0.75	0.67	0.97	2.83	NA	1.87	0.65	1.61	1.75
1775	0.77	0.69	0.85	2.84	NA	2.04	0.62	1.3	1.68
1776	0.72	0.72	0.85	2.96	NA	2.52	0.76	1.34	1.62
1777	0.64	0.69	1.03	3.83	NA	2.8	0.52	1.26	1.54
1778	0.96	0.67	1.33	6.23	NA	3.44	0.72	1.52	2.2
1779	0.74	0.7	0.84	3.44	NA	2.33	0.56	0.78	1.59
1780	0.77	0.75	1.63	4.62	NA	2.45	0.65	1.17	1.59
1781	0.69	0.75	1.72	3.11	NA	2.39	0.61	0.99	2.01
1782	0.87	0.96	1.76	2.39	NA	2.85	0.76	1.04	1.59
1783	0.96	0.92	2.25	3.02	NA	2.64	0.87	1.13	1.99
1784	1.31	0.77	1.96	2.11	NA	2.06	0.78	1.45	2.1
1785	1.4	0.8	2.11	2.09	NA	1.81	0.72	1.47	1.97
1786	1.06	0.71	2.18	1.92	NA	1.7	0.77	1.23	2.7
1787	0.91	0.62	1.64	1.28	NA	1.27	0.87	1.18	2.59
1788	1.34	0.81	0.97	1.09	NA	1.94	1.19	1.8	2.27
1789	0.97	0.59	0.69	0.97	NA	1.82	0.74	1.43	2.62
1790	0.94	0.66	0.54	0.78	NA	2.02	0.78	1.14	1.81
1791	0.83	0.74	0.77	1.35	NA	2.67	0.9	1.43	1.79
1792	0.95	0.57	0.76	1.21	NA	2.87	0.84	1.6	2.16
1793	1.1	0.74	0.53	1.3	NA	2.01	0.63	1.14	1.8
1794	0.8	0.4	0.64	1.35	NA	1.83	0.64	1.31	1.32
1795	1.18	0.69	0.77	1.62	NA	2.5	0.49	1.67	1.23
1796	0.92	0.46	0.62	0.87	NA	1.74	0.47	1.37	0.89
1797	0.93	0.53	0.66	0.82	NA	1.56	0.44	1.54	1.19
1798	1.01	0.74	1.08	0.58	NA	1.38	0.62	1.36	1.08
1799	0.67	0.84	0.83	0.79	NA	2.07	0.7	1.25	1.14
1800	0.58	0.82	0.9	0.84	NA	1.56	0.58	1.16	0.82
1801	0.74	0.95	0.88	0.79	NA	1.76	0.63	1.36	0.91
1802	0.46	0.52	0.7	0.63	NA	1.4	0.54	1.08	1.27
1803	0.97	0.74	0.73	0.61	NA	1.74	0.66	1.88	2.77
1804	0.93	0.78	0.64	0.66	NA	1.74	0.59	1.8	1.94
1805	0.81	1.02	0.78	0.62	NA	2.05	0.77	1.76	2.22
1806	1.04	0.61	0.5	0.46	NA	1.07	0.4	1.23	0.9
1807	1.03	0.57	0.47	0.45	NA	1.27	0.6	1.07	1.08
1808	1.02	0.89	0.87	0.63	NA	1.32	0.59	1.27	1.48
1809	0.95	1.14	0.68	1.21	NA	1.55	0.63	1.69	1.62
1810	0.96	1.29	0.92	1.28	NA	1.57	0.56	1.4	1.38
1811	1.16	1.42	1.18	4.08	NA	1.97	0.78	1.76	2.3
1812	0.99	1.33	0.66	2.9	NA	1.48	0.65	1.09	1.49
