# Boninsegna - Peninsula Brunswick - NOPU - ITRDB ARGE052
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2780
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2780.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge052-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge052.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge052.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Boninsegna - Peninsula Brunswick - NOPU - ITRDB ARGE052
#--------------------
# Investigators
#   Investigators: Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Peninsula Brunswick
#   Location: Argentina
#   Northernmost_Latitude: -53.5
#   Southernmost_Latitude: -53.5
#   Easternmost_Longitude: -71.17
#   Westernmost_Longitude: -71.17
#   Elevation_m: 100
#--------------------
# Data_Collection
#   Collection_Name: ARGE052
#   First_Year: 1662
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PAR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PAR01A_raw	PAR02A_raw	PAR02B_raw	PAR03A_raw	PAR04A_raw	PAR04B_raw	PAR05A_raw	PAR05B_raw	PAR06B_raw	PAR07A_raw	PAR07B_raw	PAR08A_raw	PAR08B_raw	PAR09A_raw	PAR09B_raw	PAR10A_raw	PAR10B_raw
1790	0.61	NA	NA	NA	NA	NA	0.32	NA	NA	0.21	NA	NA	0.08	0.13	0.06	NA	NA
1791	1.34	NA	NA	NA	NA	NA	0.85	NA	NA	0.79	NA	NA	0.23	0.33	0.14	NA	NA
1792	2.7	NA	NA	NA	NA	NA	1.81	NA	NA	1.92	NA	NA	0.97	1.59	1.26	NA	NA
1793	2.49	NA	NA	NA	NA	NA	1.66	NA	NA	1.18	NA	NA	1.07	1.26	0.89	NA	NA
1794	1.92	NA	NA	NA	NA	NA	1.12	NA	NA	1.29	NA	NA	0.62	0.74	0.53	NA	NA
1795	1.89	NA	NA	NA	1.38	NA	1.01	NA	NA	1.54	NA	NA	0.76	0.87	0.9	NA	NA
1796	1.79	NA	NA	NA	1.49	NA	0.97	1.03	NA	1.09	NA	NA	0.79	0.81	0.7	NA	NA
1797	1.72	NA	0.37	NA	1.41	NA	0.79	0.78	NA	0.9	NA	NA	0.45	0.66	0.53	NA	NA
1798	1.96	NA	0.6	NA	0.81	NA	0.84	0.81	NA	1.34	NA	NA	0.75	0.99	0.53	NA	NA
1799	2.12	NA	0.81	NA	1.46	NA	1.13	0.69	NA	1.61	NA	NA	0.97	1.37	0.97	NA	NA
1800	2.48	NA	0.98	NA	1.51	NA	1.24	1.43	NA	2.17	NA	1.2	1.37	1.54	1.13	NA	NA
1801	2.03	NA	0.67	NA	1.85	NA	1.1	1.68	NA	1.41	NA	1.01	1.25	1.37	0.95	NA	NA
1802	1.7	NA	0.36	NA	1.49	NA	1.33	1.69	NA	1.56	NA	1.06	1.41	1.34	1.16	NA	NA
1803	2.02	NA	0.57	NA	0.84	NA	1.15	1.67	NA	1.04	NA	0.94	1.11	1.01	1	NA	NA
1804	0.8	NA	0.24	NA	0.79	NA	0.48	0.48	NA	0.4	NA	0.34	0.32	0.33	0.25	NA	NA
1805	0.95	NA	0.14	0.34	0.4	NA	0.35	0.27	NA	0.71	NA	0.37	0.31	0.12	0.11	NA	NA
1806	0.7	NA	0.8	1.89	0.77	NA	1.3	2.17	NA	1.9	NA	1.62	1.16	0.87	0.85	NA	NA
1807	1.95	NA	1.12	1.14	1.26	NA	1.33	2.4	NA	1.66	NA	1.75	1.35	1.14	1.13	NA	NA
1808	1.9	NA	0.99	1.62	0.84	NA	1.35	2.36	NA	1.66	NA	1.92	1.53	0.99	1.13	NA	NA
1809	2.09	NA	0.69	1.52	0.97	NA	1.43	2.25	NA	1.59	NA	2.08	1.48	1	1	NA	NA
1810	1.69	NA	0.52	1.61	0.49	NA	1.21	1.64	NA	1.33	NA	1.86	1.3	1.06	1.05	NA	NA
1811	0.66	NA	0.18	0.57	0.15	NA	0.57	0.54	NA	0.52	NA	0.61	0.44	0.29	0.26	NA	NA
1812	0.83	NA	0.14	1.4	0.14	NA	0.57	0.4	NA	0.91	NA	0.94	0.53	0.12	0.31	NA	NA
1813	1.94	NA	0.62	1.61	0.68	NA	1.12	0.98	NA	1.38	NA	1.74	1	0.71	0.95	NA	NA
1814	2.29	NA	0.95	2.04	1.45	NA	1.65	1.74	NA	1.89	NA	2	1.3	0.94	1.16	NA	NA
1815	1.87	NA	0.69	1.42	1.02	NA	1.33	1.44	NA	1.5	NA	1.41	1.15	0.86	1.12	NA	NA
1816	1.03	NA	0.3	1.21	0.34	NA	1.47	1.41	NA	1.7	NA	1.54	1.33	1.23	1.38	NA	NA
1817	0.54	NA	0.25	2.28	0.42	NA	1.77	1.65	NA	1.71	NA	2.02	2.06	1.6	1.74	NA	NA
1818	0.97	NA	0.16	1.64	0.43	NA	1.03	0.74	NA	0.79	NA	0.82	1.38	0.69	0.44	NA	NA
1819	0.46	NA	0.09	0.66	0.19	NA	0.52	0.35	NA	0.35	NA	0.4	0.49	0.17	0.12	NA	NA
1820	0.56	NA	0.26	1.35	0.39	NA	1.07	1.02	NA	1.29	NA	1.25	0.93	0.61	0.77	NA	NA
1821	1.03	NA	0.49	1.96	0.77	NA	1.47	1.68	NA	1.94	NA	1.25	1.12	1.03	1.18	NA	NA
1822	1.17	0.21	0.72	1.31	1.11	2.31	1.39	1.76	NA	1.41	NA	1.79	1.65	1.31	1.31	NA	NA
1823	1.43	0.2	0.46	1.27	0.84	2.14	1.26	1.48	NA	1.23	NA	1.45	1.47	1.19	1.22	NA	NA
1824	1.39	0.21	0.36	1.36	0.65	1.85	0.72	1.21	NA	1.2	NA	1.18	1.17	0.86	1	NA	NA
1825	1.9	0.46	0.49	2.35	0.91	1.56	1.27	1.89	NA	1.38	NA	2.14	1.88	1.28	1.27	NA	NA
1826	1.81	0.49	0.41	2.64	1.12	1.79	1.66	2.26	NA	1.15	NA	1.32	1.32	0.97	1.17	NA	NA
1827	1.08	0.25	0.15	1.43	0.39	1.25	0.8	0.95	NA	0.51	NA	0.45	0.6	0.55	0.45	NA	NA
1828	1.73	0.45	0.27	2.93	1.33	2.39	1.24	1.72	NA	1.03	NA	1.21	1.2	0.84	1.14	NA	NA
1829	1.89	0.76	0.28	3.23	2.04	2.65	1.74	2.22	NA	1.71	NA	2.05	1.91	1.44	1.39	NA	NA
1830	1.51	0.64	0.19	2.45	1.39	1.85	1.65	2.25	NA	1.22	NA	1.84	1.41	1.47	1.39	NA	NA
1831	1.18	0.36	0.1	1.94	1.17	1.95	1.42	1.79	NA	1.05	NA	1.22	0.8	1.01	1.55	NA	NA
1832	1.07	0.56	0.15	2.21	1.19	1.91	1.33	1.57	NA	1.15	NA	1.34	1.06	1.09	1.43	NA	0.44
1833	0.48	0.21	0.07	0.79	0.59	1.11	0.76	1.25	NA	0.45	NA	0.32	0.45	0.47	0.51	NA	0.16
1834	0.54	0.55	0.09	1.25	0.68	1.42	0.45	0.89	NA	0.33	NA	0.32	0.46	0.37	0.24	NA	0.2
1835	1.3	0.71	0.24	2.12	1.03	2.24	0.83	1.12	NA	1.05	NA	0.92	0.88	1.02	1	NA	0.38
1836	1.4	0.72	0.26	2.13	0.94	2.14	0.98	1.22	NA	1.25	NA	1.05	0.86	1.52	1.58	NA	0.44
1837	1.7	0.65	0.28	2.5	1.13	2.2	1.21	1.16	NA	1.08	NA	1.26	1.17	1.75	1.59	NA	0.34
1838	1.76	1	0.3	2.15	1.09	2.31	1.27	1.82	NA	1.1	NA	1.31	0.97	1.52	1.32	NA	0.32
1839	1.37	0.62	0.2	1.59	0.7	1.77	0.91	1.36	NA	0.92	NA	0.62	0.43	1.06	1.48	NA	0.24
1840	1.05	0.55	0.18	1.34	0.54	1.54	0.8	1.3	NA	0.93	NA	0.97	0.47	1.15	1.34	0.71	0.29
1841	1.17	0.51	0.24	1.8	0.8	2.09	1.08	1.73	NA	1.23	NA	1.22	0.76	1.31	1.74	1	0.36
1842	1.46	0.6	0.42	1.21	1.1	1.99	1.01	1.74	NA	1.19	NA	1.33	0.76	1.26	1.48	0.8	0.49
1843	1.64	0.54	0.46	1.52	0.89	1.82	1.04	1.62	NA	1.29	NA	1.57	1.02	1.29	1.42	0.71	0.51
1844	2.14	0.58	0.18	1.59	0.93	1.9	0.73	1.43	NA	0.18	NA	1.88	1.06	1.27	1.46	0.7	0.58
1845	1.15	0.27	0.1	0.7	0.77	1.52	0.46	1.21	NA	0.09	NA	0.89	0.44	1.06	1	0.27	0.26
1846	0.78	0.33	0.06	0.66	0.67	1.38	0.72	1.39	NA	0.04	NA	0.77	0.46	0.95	0.86	0.24	0.26
1847	1.18	0.71	0.1	0.96	0.7	1.74	0.84	1.35	NA	0.05	NA	1.25	0.73	1.07	1.11	0.43	0.59
1848	1.46	0.51	0.09	2.13	0.53	1.12	1.1	1.72	NA	0.03	NA	1.99	1.76	1.73	1.61	0.63	0.72
1849	0	0.27	0.07	1.08	0.35	1.22	0.82	1.09	NA	0.07	NA	1.43	1.12	1.03	1.01	0.38	0.53
1850	1.16	0.18	0.06	0.56	0.18	0.8	0.48	0.84	NA	NA	NA	0.8	0.55	1.57	1.36	0.16	0.22
1851	0.75	0.18	0.05	1.24	0.2	1.21	0.61	1.44	NA	NA	NA	0.41	0.67	1.26	1.02	0.27	0.26
1852	0.49	0.22	0.12	1.36	0.29	1.72	0.65	1.5	NA	NA	NA	0.99	0.87	0.99	0.89	0.4	0.37
1853	1.15	0.21	0.16	1.6	0.43	1.48	0.85	1.42	NA	NA	NA	0.84	0.9	1.09	1.05	0.33	0.39
1854	1.06	0.21	0.2	1.19	0.34	1.67	1.11	1.42	NA	NA	NA	0.76	0.9	0.9	0.86	0.27	0.35
1855	1.22	0.22	0.19	1.75	0.48	2.03	1.23	1.5	NA	NA	NA	0.86	0.96	0.99	0.92	0.27	0.23
1856	1.41	0.19	0.15	0.9	0.59	1.85	1.16	1.17	NA	NA	NA	0.75	0.88	0.7	0.65	0.2	0.17
1857	1.14	0.3	0.24	1.41	0.61	1.93	1.18	1.47	NA	NA	NA	0.91	1.3	0.61	0.61	0.39	0.27
1858	1.35	0.35	0.31	1.7	0.57	1.59	1.28	1.39	NA	NA	NA	0.81	1.05	0.7	0.55	0.5	0.36
1859	1.57	0.24	0.23	1.06	0.45	1.38	1.02	1.11	NA	NA	NA	0.76	1.08	0.9	0.55	0.37	0.29
1860	1.29	0.15	0.17	1.14	0.36	1.33	0.88	1.07	NA	NA	NA	0.54	1.41	0.64	0.44	0.12	0.21
1861	0.86	0.18	0.22	1.44	0.28	1.7	1.47	1.13	NA	NA	NA	0.57	1.24	0.32	0.28	0.13	0.36
1862	0.96	0.4	0.33	1.99	0.49	1.94	1.86	1.63	NA	NA	NA	0.89	1.41	0.59	0.58	0.37	0.77
1863	1.74	0.61	0.45	2.2	0.77	2.29	2.1	1.84	NA	NA	NA	1.3	1.66	0.7	1.31	0.61	0.79
1864	1.84	0.53	0.44	2.33	0.55	1.93	1.77	1.71	NA	NA	NA	1.02	1.11	0.72	1.25	0.37	0.59
1865	1.58	0.53	0.39	2	0.44	2	1.55	1.57	NA	NA	NA	0.75	1.24	0.94	1.33	0.35	0.48
1866	1.71	0.21	0.19	1.05	0.47	1.46	1.04	0.97	NA	NA	NA	0.72	1.05	0.77	1.38	0.15	0.3
1867	0.82	0.11	0.09	0.42	0.27	0.58	0.53	0.43	NA	NA	NA	0.42	0.56	0.32	0.52	0.04	0.1
1868	0.86	0.32	0.29	1	0.51	1.16	1.09	0.97	NA	NA	NA	0.58	0.75	0.64	0.85	0.05	0.53
1869	1.48	0.63	0.38	1.47	0.91	2.12	1.48	1.87	NA	NA	NA	1.21	1.39	0.66	1.67	0.54	1.09
1870	1.59	0.66	0.39	1.56	0.69	1.54	1.12	1.26	NA	NA	NA	0.84	1.17	0.46	NA	0.53	0.78
1871	1.31	0.82	0.49	1.36	0.55	1.78	0.83	1.09	NA	NA	NA	0.84	1.03	0.78	NA	0.48	0.64
1872	0.6	0.51	0.44	0.78	0.17	0.87	0.68	0.68	NA	NA	NA	0.64	0.8	0.59	NA	0.2	0.33
1873	0.46	0.39	0.37	0.69	0.21	1.18	0.53	0.69	NA	NA	NA	0.79	0.78	0.55	NA	0.17	0.28
1874	0.38	0.29	0.2	0.87	0.34	1.29	0.73	0.83	NA	NA	NA	0.52	0.73	0.61	NA	0.16	0.32
1875	0.35	0.28	0.17	0.83	0.36	1.13	0.62	0.74	NA	NA	NA	0.47	0.5	0.42	NA	0.11	0.2
1876	0.71	0.73	0.35	1.97	0.4	2.08	1.68	1.57	NA	NA	NA	0.82	1.25	1.08	NA	0.54	0.64
1877	0.7	0.79	0.48	1.03	0.37	1.38	1.46	1.47	NA	NA	NA	0.71	0.91	0.67	NA	0.33	0.52
1878	0.8	0.7	0.45	1.31	0.4	1.2	1.35	1.51	NA	NA	NA	0.65	0.78	0.65	NA	0.4	0.49
1879	0.66	0.42	0.24	0.59	0.33	1.56	0.63	0.73	NA	NA	NA	0.69	1.37	0.24	NA	0.26	0.27
1880	0.79	0.56	0.29	0.94	0.23	1.39	1	1.19	NA	NA	NA	0.65	0.89	0.32	NA	0.48	0.5
1881	1.26	0.82	0.44	1.55	0.51	2.29	1.37	1.75	NA	NA	NA	1.09	1.18	1.02	NA	0.62	0.86
1882	0.76	0.5	0.33	1.02	0.35	1.63	1.16	0.96	NA	NA	0.48	0.69	0.73	0.77	NA	0.45	0.63
1883	0.55	0.43	0.24	1.1	0.33	1.36	1.13	1.04	NA	NA	0.48	0.53	0.57	0.5	NA	0.33	0.55
1884	0.95	0.66	0.33	1.56	0.62	2.07	1.22	1.21	NA	NA	0.54	0.72	0.75	0.67	NA	0.59	0.7
1885	1.02	0.77	0.52	2	1.06	2.38	1.6	2.25	NA	NA	0.75	0.86	0.86	0.93	NA	1.13	1.29
1886	1.06	0.75	0.49	1.81	0.94	2.03	1.5	1.81	NA	NA	0.54	0.64	0.56	0.87	NA	0.95	1.29
1887	0.69	0.34	0.35	1.22	0.63	1.56	1.03	1.04	NA	NA	0.46	0.49	0.73	0.75	NA	0.44	0.62
1888	0.56	0.25	0.33	0.72	0.34	0.87	0.75	0.8	NA	NA	0.26	0.39	0.71	0.4	NA	0.23	0.22
1889	0.55	0.18	0.27	0.7	0.25	1.09	0.89	0.81	NA	NA	0.21	0.28	0.49	0.33	NA	0.14	0.1
1890	0.67	0.38	0.45	1.65	0.51	2.59	1.5	1.76	NA	NA	0.56	0.68	0.73	0.57	NA	1.29	0.98
1891	0.7	0.5	0.44	1.25	0.38	2	2.12	1.21	NA	NA	0.93	0.69	1.11	0.77	NA	1.05	0.69
1892	0.79	0.42	0.46	1.2	0.48	1.53	1.71	1.22	NA	NA	0.54	0.62	0.92	0.86	NA	0.81	0.51
1893	0.81	0.49	0.55	1.29	0.65	1.62	1.69	1.35	NA	NA	0.75	0.76	1.05	0.81	NA	0.67	0.26
1894	0.96	0.61	0.65	1.8	0.67	1.37	1.7	2.24	NA	NA	0.83	1.02	1.19	0.94	NA	0.99	0.41
1895	1.07	0.57	0.77	1.93	0.92	2.04	1.59	1.8	0.8	NA	1.11	0.94	1.05	0.81	NA	0.61	0.33
1896	0.83	0.52	0.53	1.23	0.79	1.67	1.57	1.56	0.8	NA	0.74	0.91	1.03	0.67	NA	0.83	0.35
1897	1.09	0.66	0.64	1.79	0.62	1.77	1.87	1.99	1.04	NA	1.15	1.29	1.01	1.16	NA	1.25	0.53
1898	1.61	1.1	0.83	2.21	1.19	1.89	1.63	2.06	0.95	NA	1.27	1.78	2	1.25	NA	0.72	0.64
1899	1.19	0.88	0.6	1.65	0.51	1.65	1.33	1.18	0.99	NA	0.69	1.4	1.14	1.03	NA	0.47	0.48
1900	1.27	1.06	0.82	1.84	0.76	1.81	1.74	1.9	0.84	NA	0.82	1.34	0.97	1.09	NA	0.55	0.37
1901	1.33	0.99	0.93	2.21	0.91	2.24	1.47	1.58	0.87	NA	0.92	1.44	1.17	1.31	NA	0.61	0.71
1902	1.13	0.95	0.77	1.95	0.46	1.87	1.12	1.71	0.83	NA	0.89	1.1	0.94	1.07	NA	0.73	0.6
1903	1.29	1.05	0.65	2.24	0.34	1.62	0.98	1.96	1.06	NA	0.91	0.97	1	1.21	NA	0.87	0.65
1904	1.47	1.16	1.06	2.42	0.49	2.05	1.38	2.26	1.41	NA	1.2	1.75	1.37	0.98	NA	0.87	0.64
1905	1.22	1.01	0.7	1.89	0.75	1.61	1.13	2.1	1.11	NA	1.36	0.96	0.95	0.75	NA	0.71	0.41
1906	1.35	0.82	0.82	1.29	0.63	1.31	1.03	1.76	0.85	NA	1.03	0.98	1.14	0.72	NA	0.55	0.36
1907	1.39	1.05	1.08	1.62	0.68	1.42	1.3	1.87	1.02	NA	1.2	1.11	1.19	0.74	NA	0.54	0.58
1908	0.95	0.87	0.72	0.84	0.44	1.03	0.78	1.19	0.81	NA	0.6	0.49	0.56	0.62	NA	0.14	0.33
1909	1.1	0.67	0.21	0.88	0.43	1	0.68	0.91	0.54	NA	0.47	0.52	0.82	0.8	NA	0.08	0.27
1910	1.23	0.62	0.1	1.16	0.48	1.07	0.88	1.3	0.62	NA	0.92	0.76	1.17	0.97	NA	0.22	0.28
1911	1.49	0.69	0.09	2.18	0.52	1.14	0.97	1.99	0.81	NA	1.19	0.88	1.42	1.78	NA	0.27	0.32
1912	1.14	0.62	0.06	1.22	0.32	0.82	0.83	1.97	0.95	NA	0.68	0.63	0.97	1.11	NA	0.27	0.31
1913	1.17	0.4	0.05	1.34	0.37	1.49	0.4	1.65	0.77	NA	0.81	0.62	1.11	1.06	NA	0.34	0.51
1914	1.26	0.53	0.05	1.51	0.37	1.61	0.34	1.57	0.5	NA	0.7	0.56	0.94	0.86	NA	0.32	0.71
1915	1.24	0.63	0.04	1.32	0.42	1.49	0.47	1.72	0.34	NA	0.77	0.69	0.96	0.63	NA	0.18	0.98
1916	1.45	0.69	0.08	1.07	0.57	1.45	0.79	1.89	0.45	NA	1.03	1.04	1.11	0.77	NA	0.21	1.12
1917	1.45	0.69	0.38	1.12	0.72	1.31	0.85	1.74	0.68	NA	1.07	1.19	1.19	0.84	NA	0.25	1.72
1918	1.15	0.55	0.52	0.91	0.39	0.89	0.75	1.37	0.65	NA	0.97	1	1.01	1.01	NA	0.18	1.3
1919	1.28	0.37	0.4	0.71	0.27	0.54	0.5	0.74	0.27	NA	0.39	0.33	0.52	0.47	NA	0.08	0.52
1920	1.2	0.41	0.5	0.88	0.3	0.61	0.75	1.33	0.34	NA	0.59	0.41	0.53	0.51	NA	0.09	0.86
1921	1.54	0.58	1.04	1.33	0.6	1.59	1.62	1.44	0.51	NA	1.1	1.15	1.2	1.15	NA	0.27	1.19
1922	1.55	0.55	0.83	1.22	0.51	1.35	1.79	1.12	0.54	NA	0.85	0.89	1.49	1.79	NA	0.21	1.3
1923	1.36	0.55	0.52	0.66	0.38	1.02	0.89	0.95	0.7	NA	1.03	1.09	1.3	1.16	NA	0.16	0.79
1924	0.94	0.33	0.34	0.59	0.35	0.65	0.58	0.74	0.41	NA	0.47	0.45	0.77	0.81	NA	0.08	0.57
1925	0.74	0.39	0.19	0.26	0.14	0.28	0.63	0.54	0.3	NA	0.42	0.18	0.32	0.4	NA	0.04	0.15
1926	1.74	0.71	0.39	0.7	0.4	0.65	1.2	1.5	0.55	NA	0.57	0.32	0.56	0.29	NA	0.08	0.4
1927	1.62	0.8	0.65	1.11	0.48	1.31	1.38	1.56	0.81	NA	0.94	0.77	1.13	0.23	NA	0.2	0.77
1928	1.57	0.73	0.64	1.43	0.5	1.38	1.5	1.4	0.77	NA	0.63	1.02	0.96	0.25	NA	0.15	0.59
1929	1.45	0.75	0.78	1.33	0.65	1.31	1.56	1.28	0.85	NA	0.55	0.64	0.7	0.33	NA	0.12	0.59
1930	0.57	0.23	0.24	0.58	0.22	0.48	2.11	1.06	0.86	NA	1.13	0.48	1.43	0.54	NA	0.15	0.6
1931	0.39	NA	0.15	0.71	0.11	0.32	2.08	1.32	0.86	NA	0.8	0.74	1.11	0.46	NA	0.15	0.75
1932	0.17	NA	0.18	1.82	0.07	0.27	1.84	1.91	1.02	NA	0.83	0.82	1.19	0.43	NA	0.71	NA
1933	0.25	NA	0.14	0.86	0.15	0.34	1.83	0.96	0.9	NA	0.62	0.85	0.74	0.4	NA	0.78	NA
1934	0.33	NA	0.19	1.35	0.17	0.31	2.09	1.36	0.78	NA	0.81	0.82	0.49	0.42	NA	0.68	NA
1935	0.68	NA	0.31	1.59	0.16	0.54	2.04	1.45	0.95	NA	0.91	1.23	0.75	0.56	NA	0.77	NA
1936	0.71	NA	0.3	1.15	0.16	0.52	1.61	1.54	0.62	NA	0.85	0.95	0.57	0.11	NA	1.05	NA
1937	1.09	NA	0.37	1.12	0.22	0.51	1.15	1.33	0.64	NA	0.8	1.07	0.6	0.51	NA	0.68	NA
1938	0.96	NA	0.34	1.32	0.27	0.86	1.31	1.16	0.6	NA	0.58	0.61	0.5	0.32	NA	0.58	NA
1939	1.19	NA	0.38	1.47	0.27	0.89	1.57	1.72	0.69	NA	0.96	1.12	0.61	0.99	NA	0.7	NA
1940	0.72	NA	0.27	1.06	0.23	0.71	1.15	1.15	0.8	NA	0.53	1.2	0.39	1.01	NA	0.48	NA
1941	0.71	NA	0.12	1.05	0.1	0.58	1.29	1.25	0.52	NA	0.32	0.9	0.43	0.93	NA	0.42	NA
1942	1.01	NA	0.21	1.32	0.3	1.19	1.88	1.5	0.71	NA	1.28	1.71	0.44	1.22	NA	0.52	NA
1943	0.78	NA	0.23	1.1	0.21	0.67	1.25	1.28	0.77	NA	0.88	0.6	0.14	0.94	NA	0.46	NA
1944	1.09	NA	0.42	1.92	0.24	0.99	2.17	1.92	0.69	NA	1.64	2.22	0.39	1.3	NA	0.46	NA
1945	1.06	NA	0.19	1.4	0.28	0.85	1.86	1.55	0.82	NA	1.38	1.56	0.77	0.65	NA	0.27	NA
1946	0.93	NA	0.26	1.79	0.33	0.94	1.54	1.47	0.67	NA	1.74	1.87	0.5	0.4	NA	0.36	NA
1947	1.02	NA	0.21	1.58	0.42	1.11	1.75	1.68	0.66	NA	1.22	2.2	0.57	0.52	NA	0.5	NA
1948	1.04	NA	0.28	1.51	0.33	1.13	1.51	1.42	0.55	NA	0.76	1.8	0.52	0.4	NA	0.7	NA
