# Villalba - Rio Minero - AUCH - ITRDB ARGE076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5192
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5192.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge076.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge076.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Rio Minero - AUCH - ITRDB ARGE076
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Minero
#   Location: Neuquen
#   Northernmost_Latitude: -40.7
#   Southernmost_Latitude: -40.7
#   Easternmost_Longitude: -71.27
#   Westernmost_Longitude: -71.27
#   Elevation_m: 1050
#--------------------
# Data_Collection
#   Collection_Name: ARGE076
#   First_Year: 1589
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MIN13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN14C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIN24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIN24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MIN13A_raw	MIN14B_raw	MIN14C_raw	MIN15B_raw	MIN16A_raw	MIN16B_raw	MIN17A_raw	MIN18A_raw	MIN18B_raw	MIN19A_raw	MIN19B_raw	MIN21A_raw	MIN21B_raw	MIN22A_raw	MIN22B_raw	MIN24A_raw
1698	NA	0.26	0.24	1.16	1.5	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	0.13	0.11	1.14	2.38	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	0.15	0.12	1.43	1.7	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	0.07	0.05	1.11	1.01	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	0.09	0.09	1.08	1.3	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	0.06	0.11	1.63	1.03	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	0.13	0.16	1.28	1.23	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	0.08	0.13	0.9	0.99	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	0.06	0.14	0.99	0.83	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	0.25	0.35	2.09	4.21	2.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	0.26	0.4	3.34	5.13	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	0.33	0.55	3.64	3.29	2.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	0.16	0.39	2.91	1.78	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	0.21	0.38	2.47	1.36	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	0.14	0.34	1.86	1.22	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	0.21	0.36	1.49	1.1	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	0.2	0.33	1.11	0.72	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	0.27	0.37	0.99	0.86	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	0.2	0.22	0.8	0.56	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	2.03	0.12	0.17	0.6	0.48	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	2.09	0.13	0.12	1.12	0.45	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	2.58	0.24	0.23	1.29	0.8	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	4.14	0.36	0.41	1.83	1.17	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	3.33	0.29	0.25	1.4	0.94	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	3.57	0.12	0.11	1.3	0.92	1.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	3.72	0.25	0.29	1.44	1.24	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	2.09	0.24	0.3	1.41	3.34	2.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	2.85	0.19	0.29	2.66	4.36	4.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	2.89	0.15	0.22	2.3	2.26	3.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	2.36	0.2	0.22	1.95	1.39	2.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	1.89	0.26	0.27	2.15	2.01	3.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	1.52	0.16	0.27	2.4	1.9	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	2.29	0.15	0.23	2	1.46	2.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	2.46	0.22	0.39	1.66	1.48	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	2.26	0.3	0.28	1.84	1.87	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	2.22	0.14	0.14	1.91	2.23	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	1.93	0.3	0.35	1.55	1.47	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	2.3	0.25	0.32	1.76	1.82	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	2.03	0.12	0.26	0.9	0.99	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	1.43	0.26	0.28	1.32	1.51	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	1.86	0.08	0.14	1.18	1.69	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	2.72	0.23	0.35	1.63	1.79	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	2.42	0.21	0.38	1.41	1.66	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	2.12	0.31	0.47	1.4	1.39	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	2.31	0.28	0.49	1.35	1.3	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	1.87	0.2	0.3	0.97	1.17	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	1.5	0.26	0.36	1.33	1.34	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	1.3	0.12	0.23	0.94	1.02	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	1.32	0.07	0.11	0.96	0.92	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	1.86	0.15	0.36	1.99	2.35	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	1.5	0.09	0.19	2.23	1.66	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	2.06	0.19	0.34	2.12	1.87	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	1.5	0.17	0.23	1.21	1.31	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	1.35	0.15	0.16	0.68	0.91	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	1.76	0.16	0.16	1.11	1.45	0.74	NA	NA	NA	1	3.69	NA	NA	NA	NA	NA
1753	1.43	0.25	0.37	1.12	2.19	0.89	NA	NA	NA	2.38	4.75	NA	NA	NA	NA	NA
1754	1.44	0.27	0.38	1.18	3.37	1.04	NA	NA	NA	4.39	3.52	NA	NA	NA	NA	NA
1755	0.77	0.18	0.3	1.48	2.63	2.92	NA	NA	NA	3.25	3.09	NA	NA	NA	NA	NA
1756	1.74	0.32	0.62	2.42	3.4	3.13	NA	NA	NA	3.79	3.29	NA	NA	NA	NA	NA
1757	1.98	0.36	0.61	3.26	3.63	3.27	NA	NA	NA	3.63	3.19	NA	NA	NA	NA	NA
1758	1.96	0.54	0.81	2.99	2.85	2.17	2.64	NA	NA	2.14	2.07	NA	NA	NA	NA	NA
1759	2.35	0.43	0.6	2.17	3.56	2.51	2.61	NA	NA	2.05	2.1	NA	NA	NA	NA	NA
1760	2.2	0.58	0.86	2.72	3.79	2.97	2.58	NA	NA	1.76	1.89	NA	NA	NA	NA	NA
1761	1.7	0.28	0.5	1.65	3.54	1.94	1.69	NA	NA	1.94	1.52	NA	NA	NA	NA	NA
1762	1.43	0.17	0.29	0.78	1.89	1.46	0.85	NA	NA	1.31	1.02	NA	NA	NA	NA	NA
1763	1.95	0.31	0.46	0.68	1.77	1.62	0.88	NA	NA	1.77	1.35	NA	NA	NA	NA	NA
1764	2.05	0.29	0.45	0.56	1.38	1.16	0.75	NA	NA	1.73	0.96	NA	NA	NA	NA	NA
1765	1.47	0.22	0.3	0.49	1.22	0.66	0.68	NA	NA	1.92	0.91	NA	NA	NA	NA	NA
1766	1.53	0.22	0.29	0.72	0.97	0.53	0.8	NA	NA	1.61	0.79	NA	NA	NA	NA	NA
1767	1.69	0.23	0.27	0.63	1.13	0.76	0.5	NA	NA	2.57	1.02	NA	NA	NA	NA	NA
1768	0.2	0.23	0.27	0.58	0.98	0.81	0.55	NA	NA	2.13	0.77	NA	NA	NA	NA	NA
1769	0.53	0.19	0.22	0.52	1.51	0.7	0.57	NA	NA	1.9	1.16	NA	NA	NA	NA	NA
1770	1.51	0.19	0.14	0.33	1.02	0.66	0.58	NA	NA	1.51	0.91	1.27	NA	NA	NA	NA
1771	1.89	0.32	0.32	0.63	1.73	1.09	0.76	NA	NA	2.42	1.43	1.67	NA	NA	NA	NA
1772	1.37	0.35	0.45	0.8	1.83	1.49	0.75	NA	NA	2.3	1.41	1.54	2.29	NA	NA	NA
1773	1.57	0.49	0.53	1.2	2.16	1.52	0.94	NA	NA	2.35	1.72	1.2	2.05	NA	NA	NA
1774	1.65	0.36	0.35	1.03	2.26	1.3	0.96	NA	NA	2.72	1.57	1.54	1.7	1.42	NA	NA
1775	1.51	0.26	0.37	1.3	2.47	1.03	1.36	NA	NA	2.56	1.83	1.25	1.53	1.13	NA	NA
1776	1.68	0.28	0.32	1.35	3.7	0.91	1.05	NA	NA	2.42	1.4	1.17	1.63	1.1	NA	NA
1777	1.36	0.43	0.4	1.26	3.67	1.05	0.93	NA	NA	1.91	1.25	1.16	1.71	1.09	NA	NA
1778	1.48	0.25	0.27	0.8	3	0.94	1	NA	NA	1.85	1.1	0.79	1.48	0.73	NA	NA
1779	1.35	0.12	0.05	0.87	2.11	0.87	0.77	NA	NA	1.38	0.83	0.8	1.49	0.93	NA	NA
1780	2.16	0.18	0.19	1	2.98	1.21	0.99	NA	NA	1.66	1.06	1.06	1.56	1.4	1.55	NA
1781	2.26	0.33	0.3	1.19	3.3	1.41	0.93	NA	NA	1.62	1.24	1.52	2.08	1.58	1.83	NA
1782	2.21	0.19	0.27	0.73	2.58	1	0.77	NA	NA	1.59	1.05	1.24	1.87	1.4	1.69	NA
1783	2.22	0.24	0.34	0.69	2.86	1.27	1.02	NA	NA	1.54	0.75	1.37	2.02	1.69	2.09	NA
1784	1.78	0.42	0.61	0.98	2.51	1.24	1.07	NA	NA	1.73	1.03	1.46	2.66	1.88	1.74	NA
1785	1.81	0.38	0.46	1	2.32	0.85	0.74	NA	NA	1.49	0.92	1.29	2.11	1.46	1.92	NA
1786	1.74	0.27	0.38	0.8	2.96	0.83	0.72	NA	NA	1.63	0.8	1.15	2.18	1.18	1.55	NA
1787	1.57	0.34	0.45	0.87	3.45	0.96	0.75	NA	NA	1.3	0.5	1.07	1.92	1.09	1.52	NA
1788	1.91	0.4	0.49	1.06	2.94	1.29	0.98	NA	NA	1.31	0.58	0.66	1.4	1.19	1.88	NA
1789	1.96	0.32	0.48	1.03	2.77	1.26	0.79	NA	NA	1.34	0.66	1.17	1.5	1.4	1.79	NA
1790	1.73	0.22	0.47	0.34	2.68	2.07	0.87	NA	NA	1.38	0.53	1.57	1.74	1.2	1.73	NA
1791	1.94	0.25	0.33	1.37	2.38	1.09	1.06	NA	NA	1.62	0.71	1.47	2.17	1.29	1.96	NA
1792	1.92	0.27	0.43	0.73	2.83	0.79	0.62	NA	NA	1.49	0.57	1.27	1.89	1.16	1.47	NA
1793	1.36	0.21	0.3	0.57	1.53	0.63	0.64	NA	NA	1.24	0.61	1.36	2.11	1.77	2.45	NA
1794	1.93	0.26	0.4	0.41	1.9	0.65	0.61	NA	NA	1.55	0.59	1.32	1.85	1.89	2.49	NA
1795	2.18	0.29	0.47	0.95	1.97	1.43	0.61	NA	NA	1.59	0.64	1.3	1.57	1.53	1.77	NA
1796	1.88	0.29	0.38	1.19	2.8	0.93	0.61	NA	NA	1.7	0.8	1.88	2.02	1.56	1.6	NA
1797	2.27	0.31	0.45	1.51	3.49	1.03	0.63	NA	NA	2.31	1.03	2.09	2.87	2.01	2.38	NA
1798	2.04	0.22	0.36	1.48	3.31	0.79	0.61	NA	NA	1.84	0.85	1.89	2.07	1.57	1.8	NA
1799	2.52	0.21	0.37	1.1	2.59	0.85	0.41	NA	NA	1.83	0.9	2.01	2.52	1.72	2.01	NA
1800	2.88	0.31	0.42	1.22	2.35	0.97	0.82	NA	NA	1.91	0.89	1.95	2.79	1.74	1.59	NA
1801	2.78	0.28	0.34	0.7	1.67	0.82	0.62	NA	NA	1.69	0.71	1.57	2.15	1.38	1.47	NA
1802	2.38	0.23	0.34	0.52	1.3	0.68	0.47	NA	NA	1.56	0.62	1.52	1.87	1.38	1.22	NA
1803	2.69	0.26	0.45	0.61	1.18	0.71	0.51	NA	NA	1.55	0.68	1.13	2.02	1.44	1.55	NA
1804	2.09	0.33	0.44	0.45	0.7	0.75	0.48	NA	NA	1.15	0.53	0.95	1.66	1.26	1.32	NA
1805	1.95	0.22	0.37	0.44	0.71	0.76	0.4	NA	NA	0.93	0.47	0.91	1.43	1.3	1.1	NA
1806	1.75	0.34	0.51	0.36	0.8	0.89	0.54	NA	NA	0.87	0.48	1	1.36	1.46	1.18	NA
1807	1.52	0.27	0.42	0.6	0.88	1.12	0.5	NA	NA	0.91	0.48	1.4	1.83	1.28	1.4	NA
1808	1.92	0.32	0.39	0.6	0.95	1.37	0.67	NA	NA	1.09	0.5	1.71	2.76	1.63	1.78	NA
1809	1.74	0.41	0.47	0.53	1.27	1.26	0.67	NA	NA	1.14	0.57	1.78	2.42	1.41	1.74	NA
1810	1.19	0.25	0.35	0.53	0.84	0.8	0.55	NA	NA	0.71	0.45	1.51	2.16	1.49	1.73	NA
1811	1.44	0.42	0.56	0.81	0.97	0.85	0.7	NA	NA	0.94	0.59	1.47	2.21	1.53	1.57	NA
1812	1.7	0.39	0.41	0.64	1.37	0.91	0.81	NA	NA	0.98	0.52	1.37	2.38	1.41	1.53	NA
1813	0.39	0	0.04	0.22	0.23	0.16	0.49	NA	NA	0.3	0	0.58	0.43	0.64	0.91	NA
1814	0.67	0.09	0.11	0.28	0.42	0.35	0.59	NA	NA	0.29	0.15	0.83	0.75	1.15	1.33	NA
1815	1.11	0.39	0.26	0.36	0.66	0.52	0.66	NA	NA	0.41	0.22	1.31	1.53	1.3	1.78	NA
1816	1.26	0.36	0.37	0.52	0.73	0.56	0.74	NA	3.44	0.62	0.28	1.44	1.74	1.33	1.82	NA
1817	1.32	0.33	0.39	0.45	0.76	0.59	0.62	NA	4.51	0.65	0.38	1.51	1.9	1.94	1.91	NA
1818	1.18	0.27	0.5	0.37	0.69	0.62	0.67	NA	3.41	0.51	0.38	1.3	1.64	1.62	1.84	NA
1819	0.98	0.28	0.42	0.45	0.72	0.52	0.54	NA	2.77	0.61	0.45	1.4	2.11	1.62	2.41	NA
1820	1.26	0.15	0.26	0.3	0.27	0.4	0.42	NA	3.08	0.54	0.39	1.07	1.98	1.44	1.76	NA
1821	1.17	0.16	0.23	0.28	0.46	0.43	0.31	2.43	3.15	0.48	0.39	1.06	1.78	1.55	1.39	NA
1822	1.18	0.22	0.36	0.3	0.56	0.56	0.46	2.89	3.76	0.46	0.34	0.9	1.53	1.63	2.02	NA
1823	1.21	0.24	0.39	0.37	0.53	0.52	0.48	3.87	4.64	0.48	0.31	1.05	1.71	1.44	2.06	NA
1824	1.14	0.26	0.31	0.37	0.32	0.67	0.51	3.34	3.81	0.56	0.34	0.93	1.72	1.21	1.94	NA
1825	0.72	0.19	0.29	0.3	0.28	0.97	0.61	4.54	5.45	0.39	0.23	1.39	2.23	1.98	2.76	NA
1826	1.24	0.21	0.33	0.35	0.4	0.71	0.57	1.98	2.83	0.32	0.15	1.18	1.83	1.92	1.99	NA
1827	0.65	0.09	0.21	0.26	0.31	0.51	0.33	2.78	2.64	0.37	0.13	0.74	1.05	1.55	1.43	NA
1828	1.01	0.17	0.32	0.33	0.41	0.74	0.45	3.27	4.62	0.5	0.17	0.93	1.18	1.51	2.35	NA
1829	1.14	0.25	0.45	0.45	0.66	0.67	0.5	3.89	3.64	0.74	0.27	0.98	1.5	1.48	3.01	NA
1830	1.48	0.29	0.5	0.47	1.14	0.74	0.54	3.63	5.41	0.73	0.33	1.71	2.06	1.69	2.51	NA
1831	1.13	0.19	0.36	0.47	1	0.45	0.36	2.88	4.87	0.5	0.17	1.72	2.12	2.73	3.36	NA
1832	1.63	0.28	0.4	0.36	1.21	0.59	0.46	2.37	3.27	0.53	0.25	1.42	2.01	2.06	3.3	NA
1833	1.16	0.23	0.34	0.45	1.2	0.78	0.48	1.82	3.29	0.69	0.29	1.12	1.56	1.88	2.7	NA
1834	1.24	0.42	0.49	0.57	1.15	0.83	0.59	2.65	3.38	0.7	0.32	1.43	1.54	1.62	3.02	NA
1835	1.52	0.23	0.37	0.55	1.67	0.75	0.55	4.43	5.2	0.49	0.33	1.48	2.21	1.9	3.35	NA
1836	0.98	0.14	0.26	0.43	1.48	0.53	0.49	3.45	3.63	0.43	0.26	0.97	1.37	1.45	3.04	NA
1837	0.81	0.25	0.32	0.45	1.27	0.57	0.49	3.11	3.9	0.34	0.1	1.2	2.02	1.65	2.66	NA
1838	0.63	0.17	0.37	0.34	1.04	0.37	0.4	2.56	3.04	0.33	0.12	1.19	1.22	1.19	2.42	NA
1839	0.59	0.16	0.27	0.37	0.85	0.48	0.26	2.05	2.35	0.27	0.12	0.85	0.8	0.93	1.55	NA
1840	0.68	0.18	0.3	0.32	0.85	0.51	0.33	2.1	2.28	0.28	0.13	0.94	0.94	1.06	1.75	NA
1841	0.51	0.1	0.14	0.21	0.78	0.39	0.23	1.77	1.91	0.28	0.13	0.71	0.68	0.92	1.29	NA
1842	0.78	0.19	0.38	0.32	1.24	0.57	0.47	2.08	2.42	0.4	0.19	0.83	0.86	1.14	2.2	NA
1843	0.51	0.25	0.44	0.42	1.51	0.74	0.54	2.8	3.61	0.65	0.35	1	1.12	1.05	2.79	NA
1844	0.58	0.23	0.36	0.34	1.46	0.72	0.45	2.57	3	0.42	0.28	1.09	0.94	1.12	2.02	NA
1845	0.42	0.15	0.12	0.25	1.08	0.54	0.28	1.98	1.66	0.28	0.18	0.77	0.63	0.97	1.35	NA
1846	0.56	0.15	0.24	0.28	1.36	0.55	0.45	2.06	1.93	0.33	0.19	0.99	0.81	0.95	1.44	NA
1847	0.65	0.22	0.23	0.24	1.13	0.34	0.45	1.85	1.68	0.34	0.26	0.95	0.59	0.74	1.33	NA
1848	0.7	0.14	0.4	0.3	1.35	0.59	0.54	1.85	1.69	0.43	0.63	0.97	0.84	0.9	1.95	2.66
1849	0.55	0.13	0.27	0.15	1.05	0.37	0.37	1.46	1.22	0.24	0.36	0.76	0.64	0.66	1.33	2.52
1850	0.37	0	0.23	0.11	0.78	0.39	0.25	1.08	0.95	0.22	0.2	0.58	0.56	0.62	0.96	2.04
1851	0.28	0.09	0.15	0.17	0.66	0.34	0.31	1.36	1.09	0.15	0.18	0.4	0.52	0.5	0.44	1.3
1852	0.6	0.27	0.38	0.27	1.5	0.68	0.48	1.75	1.94	0.26	0.6	0.85	0.93	0.59	0.62	1.29
1853	0.53	0.21	0.36	0.23	1.28	0.58	0.55	1.32	2.09	0.38	0.51	0.77	0.73	0.53	0.55	2.1
1854	0.56	0.11	0.26	0.2	1.16	0.42	0.55	0.96	1.59	0.46	0.48	0.73	0.64	0.54	0.54	2.26
1855	0.48	0.29	0.38	0.23	1.37	0.54	0.68	2.2	2.93	0.38	0.52	0.88	0.74	0.66	0.74	2.21
1856	0.34	0.22	0.27	0.32	1.1	0.38	0.62	1.8	2.39	0.27	0.37	0.83	0.74	0.58	0.64	2.35
1857	0.5	0.23	0.33	0.38	1.14	0.38	0.62	1.66	1.94	0.4	0.45	0.83	0.85	0.57	0.6	2.95
1858	0.38	0.19	0.22	0.36	0.92	0.44	0.61	1.6	1.3	0.44	0.49	0.8	0.82	0.58	0.62	2.76
1859	0.29	0.08	0.14	0.35	0.69	0.3	0.44	1.84	1.24	0.51	0.47	0.7	0.7	0.43	0.43	2.11
1860	0.38	0.17	0.2	0.37	0.91	0.47	0.57	1.77	1.19	0.6	0.6	0.73	0.78	0.57	0.48	1.95
1861	0.44	0.07	0.13	0.35	0.86	0.4	0.48	1.72	1.25	0.58	0.49	0.58	0.66	0.43	0.39	2.2
1862	0.29	0.11	0.14	0.3	0.81	0.54	0.65	1.87	1.91	0.59	0.53	0.59	0.6	0.63	0.47	1.8
1863	0.35	0.24	0.37	0.46	1.02	0.61	0.82	1.81	2.26	0.76	0.7	0.87	0.89	0.88	0.6	2.12
1864	0.26	0.08	0.11	0.25	0.7	0.44	0.65	1.54	1.58	0.69	0.59	0.4	0.35	0.52	0.49	1.62
1865	0.28	0.06	0.12	0.28	0.6	0.47	0.62	1.38	1.61	0.78	0.59	0.36	0.31	0.59	0.37	1.73
1866	0.37	0	0	0.63	0.99	0.72	0.73	1.53	1.68	0.95	0.64	0.63	0.6	0.87	0.6	2.11
1867	0.21	0.13	0.19	0.93	1.28	0.92	0.92	1.64	2.43	1.13	0.86	1.06	0.96	0.88	0.6	2.62
1868	0.42	0.23	0.31	1.02	1.58	0.92	1.15	1.94	3.16	1.5	1.18	1.04	1.11	0.92	0.8	3.46
1869	0.39	0.2	0.3	1.05	1.56	0.83	1.36	1.61	2.66	1.93	1.54	1.1	0.95	0.82	0.72	3.19
1870	0.42	0.25	0.33	1.48	1.99	0.95	2.13	3.81	3.05	2.25	1.16	1.82	1.07	0.83	0.72	3.32
