# Roig - Alto Los Manantiales - ADHO - ITRDB ARGE048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4268
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4268.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge048-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge048.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge048.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Roig - Alto Los Manantiales - ADHO - ITRDB ARGE048
#--------------------
# Investigators
#   Investigators: Roig, F.A.; Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Alto Los Manantiales
#   Location: Argentina
#   Northernmost_Latitude: -32.72
#   Southernmost_Latitude: -32.72
#   Easternmost_Longitude: -69.08
#   Westernmost_Longitude: -69.08
#   Elevation_m: 3100
#--------------------
# Data_Collection
#   Collection_Name: ARGE048
#   First_Year: 1768
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Adesmia horrida Gill.
#   Common_Name: None
#   Tree_Species_Code: ADHO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AMA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA30_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA30; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA33_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA33; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA41_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA41; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA42_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA42; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA61_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA61; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA71A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA71A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA71B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMA81B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMA81B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AMA11A_raw	AMA11B_raw	AMA13B_raw	AMA14A_raw	AMA14B_raw	AMA15C_raw	AMA16_raw	AMA1A_raw	AMA26_raw	AMA30_raw	AMA31_raw	AMA33_raw	AMA41_raw	AMA42_raw	AMA61_raw	AMA71A_raw	AMA71B_raw	AMA7A_raw	AMA81B_raw
1874	0.35	0.36	NA	0.32	0.48	0.33	0.67	0.21	0.32	NA	0.27	0.23	NA	0.35	0.54	0.52	0.47	0.29	0.21
1875	0.42	0.62	NA	0.44	0.27	0.63	0.47	0.18	0.25	NA	0.3	0.38	NA	0.37	0.32	0.72	0.68	0.21	0.15
1876	0.3	0.38	NA	0.28	0.64	0.25	0.56	0.24	0.62	NA	0.35	0.22	NA	0.27	0.32	0.7	0.63	0.21	0.24
1877	0.38	0.53	NA	0.65	0.63	0.25	0.51	0.25	0.26	NA	0.38	0.23	NA	0.32	1.06	0.79	0.81	0.2	0.6
1878	0.71	0.84	NA	1.29	0.63	0.57	0.38	0.24	0.35	NA	0.42	0.29	NA	0.6	0.61	1.27	1.21	0.27	0.88
1879	0.22	0.29	NA	0.47	0.46	0.32	0.21	0.19	0.49	NA	0.1	0.27	NA	0.35	0.63	0.46	0.35	0.16	0.36
1880	0.34	0.48	NA	0.81	0.79	0.53	0.33	0.33	0.44	NA	0.24	0.35	NA	0.51	0.8	0.55	0.61	0.24	0.43
1881	0.44	0.49	NA	0.82	0.78	0.6	0.43	0.49	0.54	NA	0.26	0.5	NA	0.61	0.78	0.73	0.81	0.19	0.84
1882	0.35	0.35	NA	0.44	0.44	0.64	0.27	0.35	0.64	NA	0.26	0.45	NA	0.52	0.62	0.53	0.57	0.27	0.71
1883	0.18	0.17	NA	0.25	0.21	0.35	0.54	0.27	0.29	NA	0.28	0.15	NA	0.23	0.23	0.35	0.34	0.18	0.5
1884	0.21	0.22	NA	0.22	0.16	0.27	0.65	0.32	0.29	NA	0.26	0.12	NA	0.22	0.23	0.29	0.3	0.21	0.75
1885	0.24	0.24	NA	0.39	0.4	0.26	0.49	0.54	0.38	NA	0.22	0.18	NA	0.24	0.44	0.37	0.45	0.2	0.58
1886	0.41	0.37	NA	1.02	1.02	0.29	0.39	0.52	0.4	NA	0.59	0.15	NA	0.59	0.28	0.54	0.56	0.39	0.53
1887	0.33	0.31	NA	1	1.05	0.28	0.58	0.63	0.42	NA	0.63	0.26	NA	0.67	0.85	0.59	0.66	0.33	0.56
1888	0.32	0.23	NA	0.39	0.47	0.28	0.9	0.3	0.4	NA	0.52	0.12	NA	0.56	0.54	0.37	0.37	0.18	0.39
1889	0.14	0.16	NA	0.65	0.65	0.33	0.55	0.32	0.45	NA	0.45	0.24	NA	0.41	0.4	0.2	0.29	0.12	0.43
1890	0.2	0.21	NA	0.39	0.36	0.28	0.23	0.17	0.19	NA	0.36	0.13	NA	0.62	0.31	0.37	0.41	0.14	0.72
1891	0.46	0.38	NA	0.88	0.91	0.34	0.39	0.54	0.23	NA	0.72	0.18	NA	0.96	0.63	0.72	0.68	0.19	0.55
1892	0.4	0.32	NA	0.67	0.66	0.21	0.34	0.43	0.22	NA	0.67	0.26	NA	0.65	0.45	0.6	0.56	0.23	0.42
1893	0.38	0.3	NA	0.58	0.6	0.43	0.83	0.39	0.16	NA	0.46	0.2	NA	0.6	0.76	0.51	0.58	0.13	0.37
1894	0.41	0.38	NA	0.83	0.82	0.39	0.34	0.64	0.33	NA	0.71	0.44	NA	0.58	0.72	0.82	0.77	0.16	0.52
1895	0.25	0.2	NA	0.38	0.32	0.18	0.37	0.57	0.26	NA	0.6	0.25	NA	0.66	0.56	0.54	0.51	0.11	0.57
1896	0.28	0.25	NA	0.3	0.27	0.16	0.73	0.52	0.27	NA	0.59	0.17	NA	0.58	0.48	0.39	0.54	0.31	0.73
1897	0.3	0.21	NA	0.32	0.3	0.17	0.35	0.39	0.57	NA	0.51	0.18	NA	0.38	0.34	0.4	0.51	0.27	0.71
1898	0.25	0.1	NA	0.52	0.18	0.14	0.53	0.4	0.29	NA	0.38	0.3	NA	0.29	0.19	0.27	0.28	0.19	0.2
1899	0.36	0.17	NA	0.62	0.96	0.3	0.67	0.67	0.35	NA	0.45	0.35	NA	0.59	0.34	0.53	0.64	0.42	1.87
1900	0.45	0.18	NA	0.55	0.63	0.22	0.6	0.5	0.29	NA	0.4	0.24	NA	0.23	0.47	0.15	0.78	0.19	0.19
1901	0.68	0.29	NA	0.45	0.51	0.39	0.74	0.38	0.49	NA	0.49	0.22	NA	0.42	0.22	0.46	1.09	0.22	0.24
1902	0.57	0.29	NA	0.76	0.66	0.48	1.22	0.58	0.53	NA	0.68	0.49	NA	0.49	0.68	0.68	0.63	0.19	0.55
1903	0.7	0.27	NA	0.57	0.55	0.51	1.04	0.61	0.39	NA	0.5	0.39	NA	0.56	0.44	0.25	0.66	0.24	0.44
1904	0.61	0.3	NA	0.24	0.24	0.2	0.62	0.43	0.25	NA	0.44	0.42	NA	0.41	0.17	0.55	0.73	0.24	0.57
1905	0.54	0.19	NA	0.36	0.42	0.26	1.11	0.51	0.56	NA	0.46	0.44	NA	0.35	1	0.5	0.54	0.3	0.94
1906	0.31	0.09	NA	0.2	0.21	0.13	0.35	0.31	0.27	NA	0.4	0.3	NA	0.32	0.17	0.5	0.21	0.22	0.23
1907	0.57	0.27	NA	0.51	0.57	0.32	0.58	0.41	0.36	NA	0.53	0.32	0.51	0.44	0.44	0.6	0.65	0.5	0.58
1908	0.54	0.27	NA	0.63	0.53	0.37	0.62	0.41	0.37	NA	0.52	0.37	0.53	0.63	0.24	0.62	0.65	0.43	0.34
1909	0.67	0.4	NA	0.85	0.91	0.54	0.75	0.58	1.17	NA	0.82	0.4	0.62	0.52	0.67	0.82	0.69	0.89	0.62
1910	0.66	0.31	NA	0.65	0.72	0.49	0.46	0.38	0.46	NA	0.66	0.32	0.71	0.85	0.81	0.5	0.5	0.24	0.37
1911	0.59	0.23	NA	0.43	0.51	0.48	0.31	0.58	0.21	NA	0.47	0.43	0.8	0.77	0.41	0.4	0.36	0.31	0.27
1912	0.45	0.21	NA	0.23	0.3	0.35	0.28	0.44	0.25	NA	0.59	0.34	0.83	0.75	0.19	0.33	0.35	0.35	0.38
1913	0.64	0.28	NA	0.35	0.32	0.67	0.46	0.5	0.32	NA	0.79	0.27	0.92	0.68	0.25	0.34	0.41	0.51	0.51
1914	0.42	0.15	NA	0.34	0.2	0.62	0.48	0.31	0.65	NA	0.47	0.22	0.66	0.38	0.23	0.22	0.31	0.22	0.29
1915	0.33	0.14	NA	0.25	0.18	0.39	0.35	0.31	0.47	NA	0.31	0.18	0.44	0.25	0.27	0.17	0.31	0.19	0.19
1916	0.43	0.18	NA	0.79	0.26	0.41	0.45	0.28	0.53	NA	0.37	0.21	0.4	0.43	0.28	0.3	0.37	0.09	0.26
1917	0.47	0.2	NA	0.76	0.81	0.28	0.83	0.38	0.86	NA	0.54	0.26	0.5	0.58	0.28	0.42	0.36	0.18	0.49
1918	0.53	0.31	NA	0.65	0.8	0.52	0.57	0.37	0.84	NA	0.37	0.32	0.42	0.25	0.5	0.33	0.5	0.31	0.42
1919	0.56	0.28	NA	0.71	0.64	0.21	0.67	0.49	1.09	0.15	0.44	0.5	0.63	0.39	0.51	0.43	0.6	0.36	0.55
1920	0.66	0.32	NA	0.78	0.45	0.35	0.44	0.47	0.64	0.08	0.28	0.45	0.43	0.28	0.27	0.34	0.49	0.14	0.33
1921	0.48	0.29	NA	0.32	0.8	0.33	0.69	0.6	0.59	0.14	0.42	0.4	0.39	0.26	0.33	0.32	0.36	0.21	0.53
1922	0.44	0.21	NA	0.31	0.72	0.34	0.51	0.54	0.5	0.14	0.37	0.38	0.39	0.26	0.39	0.29	0.32	0.24	0.19
1923	0.52	0.2	NA	0.38	0.44	0.62	0.24	0.28	0.58	0.26	0.61	0.46	0.56	0.3	0.2	0.32	0.33	0.25	0.47
1924	0.57	0.23	NA	0.47	0.5	0.5	0.6	0.52	0.32	0.21	0.34	0.51	0.32	0.27	0.16	0.32	0.42	0.13	0.24
1925	0.64	0.31	NA	0.64	0.53	0.64	0.71	0.54	0.3	0.29	0.33	0.56	0.54	0.36	0.21	0.4	0.49	0.22	0.18
1926	0.65	0.34	NA	0.54	0.12	0.76	0.45	0.36	0.48	0.27	0.48	0.64	0.49	0.3	0.24	0.35	0.5	0.3	0.48
1927	0.54	0.2	NA	0.71	0.47	0.68	0.47	0.23	0.61	0.24	0.26	0.46	0.61	0.27	0.15	0.28	0.31	0.27	0.35
1928	0.7	0.31	NA	0.48	0.72	0.58	0.4	0.48	0.47	0.29	0.35	0.33	0.72	0.23	0.33	0.4	0.43	0.38	0.27
1929	0.57	0.29	NA	0.52	1.08	0.46	0.68	0.38	0.73	0.25	0.23	0.68	0.7	0.28	0.15	0.33	0.4	0.36	0.49
1930	0.86	0.33	0.43	0.87	0.95	0.38	0.46	0.45	0.73	0.29	0.19	0.74	0.51	0.3	0.1	0.44	0.53	0.43	0.24
1931	0.53	0.22	1.02	0.7	0.73	0.29	0.52	0.28	0.6	0.22	0.13	0.67	0.47	0.15	0.15	0.23	0.4	0.14	0.61
1932	0.93	0.38	0.91	0.83	0.78	0.46	0.49	0.51	1.17	0.4	0.18	0.88	0.57	NA	0.16	0.51	0.61	0.15	0.53
1933	0.42	0.19	0.53	0.47	0.47	0.46	0.27	0.42	0.49	0.37	0.19	0.58	0.44	NA	0.17	0.25	0.28	0.15	0.31
1934	0.52	0.33	0.69	0.72	0.75	0.88	0.66	0.53	0.72	0.41	0.21	0.61	0.43	NA	0.28	0.28	0.44	0.52	0.28
1935	0.46	0.22	0.73	0.57	0.51	0.57	0.68	0.2	0.6	0.29	0.22	0.19	0.31	NA	0.18	0.28	0.29	0.22	0.3
1936	0.55	0.25	0.69	0.67	0.65	0.45	0.59	0.4	0.71	0.56	0.7	0.37	0.41	NA	0.28	0.32	0.39	0.27	0.33
1937	0.51	0.27	0.88	0.88	0.78	0.39	0.66	0.61	0.57	0.37	0.69	0.51	0.44	NA	0.38	0.34	0.38	0.5	0.31
1938	0.27	0.17	0.72	0.17	0.2	0.18	0.27	0.23	0.5	0.39	0.3	0.49	0.28	NA	0.23	0.18	0.26	0.32	0.2
1939	0.72	0.46	1.07	1.06	1.06	0.46	0.81	0.45	0.64	0.44	0.63	0.48	0.29	NA	0.15	0.48	0.68	0.32	0.3
1940	0.51	0.18	0.4	0.43	0.43	0.32	0.42	0.24	0.28	0.2	0.6	0.3	0.27	NA	0.09	0.26	0.43	0.22	0.17
1941	0.48	0.18	1.09	0.41	0.43	0.42	0.53	0.42	0.63	0.18	0.15	0.52	0.31	NA	0.23	0.18	0.39	0.33	0.15
1942	0.74	0.63	1.15	1.28	1.32	0.53	0.86	0.64	0.91	0.35	0.35	0.7	0.5	NA	0.46	0.42	0.66	0.36	0.54
1943	0.78	0.75	1.27	1.02	0.97	0.73	0.84	0.39	0.56	0.37	0.53	0.42	0.42	NA	0.57	0.5	0.66	0.42	0.47
1944	0.66	0.54	1.14	0.95	0.9	0.18	0.4	0.42	0.5	0.15	0.37	0.5	0.31	NA	0.42	0.38	0.5	0.57	0.66
1945	0.54	0.62	0.81	1.05	1.1	0.54	0.4	0.4	0.43	0.34	0.34	0.56	NA	NA	0.36	0.41	0.64	0.73	0.64
1946	0.37	0.4	0.97	0.59	0.57	0.22	0.37	0.45	0.26	0.18	0.17	0.45	NA	NA	0.25	0.24	0.38	0.68	0.44
1947	0.39	0.41	1.21	0.61	0.61	0.52	0.4	0.39	0.46	0.22	0.38	0.56	NA	NA	0.37	0.33	0.4	0.65	0.71
1948	0.39	0.2	1.07	0.59	0.63	0.53	0.59	0.55	0.33	0.54	0.42	0.43	NA	NA	0.48	0.23	0.31	0.53	0.58
1949	0.34	0.34	0.85	0.76	0.74	0.36	0.36	0.54	0.63	0.34	0.48	0.38	NA	NA	0.47	0.27	0.36	0.34	0.84
1950	0.34	0.34	1.04	0.3	0.34	0.57	0.6	0.44	0.28	0.14	0.36	0.43	NA	NA	0.77	0.19	0.29	0.17	0.53
1951	0.26	0.26	0.91	0.4	0.27	0.31	0.5	0.47	0.63	0.46	0.52	0.4	NA	NA	0.45	0.17	0.28	0.27	0.37
1952	0.45	0.45	1.18	0.73	0.71	0.61	0.86	0.34	0.78	0.46	0.62	0.31	NA	NA	0.49	0.3	0.42	0.61	0.93
1953	0.58	0.58	1.4	0.73	0.66	0.24	0.79	0.41	0.58	0.29	0.67	0.39	NA	NA	0.72	0.2	0.5	0.35	0.5
1954	0.33	0.29	0.59	0.26	0.21	0.42	0.32	0.35	0.12	0.36	0.24	0.32	NA	NA	0.21	0.24	0.3	0.24	0.4
1955	0.49	0.51	0.94	0.79	0.77	0.69	0.78	0.55	0.32	0.38	NA	0.5	NA	NA	0.51	0.35	0.41	0.73	0.41
1956	0.8	0.66	0.88	1.08	1.07	0.56	0.7	0.6	0.57	0.52	NA	0.63	NA	NA	1.92	0.65	0.69	0.88	1.09
1957	0.49	0.42	0.86	0.74	0.69	0.24	0.43	0.53	0.23	0.54	NA	0.29	NA	NA	0.83	0.6	0.41	0.47	0.39
1958	0.68	0.82	1.04	0.95	1.03	0.55	0.76	0.69	0.51	0.42	NA	0.36	NA	NA	0.82	0.71	0.66	0.71	0.78
1959	0.46	0.35	0.67	0.5	0.46	0.63	NA	0.51	0.29	0.28	NA	0.31	NA	NA	0.88	0.3	0.35	0.38	0.24
1960	0.13	0.19	0.3	0.24	0.25	0.21	NA	0.25	0.22	0.29	NA	0.22	NA	NA	0.27	0.16	0.3	0.28	0.29
1961	0.29	0.21	0.64	0.99	0.32	0.61	NA	0.41	0.39	0.3	NA	0.31	NA	NA	0.95	0.31	0.57	0.34	0.93
1962	0.45	0.43	0.83	0.56	0.64	0.33	NA	0.45	0.55	0.43	NA	0.39	NA	NA	1.03	0.19	0.26	0.47	0.75
1963	0.5	0.61	0.97	0.65	0.61	0.53	NA	0.47	0.53	0.45	NA	0.34	NA	NA	0.93	0.44	0.6	0.78	0.46
1964	0.55	0.65	0.4	0.7	0.64	0.26	NA	0.47	0.63	0.31	NA	0.36	NA	NA	1.6	0.48	0.39	0.33	0.15
1965	0.37	0.33	1.05	0.5	0.68	0.31	NA	0.42	0.48	0.26	NA	0.48	NA	NA	0.77	0.41	0.32	0.48	0.21
1966	NA	0.28	0.54	0.53	0.5	0.44	NA	0.41	0.45	0.22	NA	0.28	NA	NA	0.98	0.19	0.24	0.21	0.55
1967	NA	0.34	1.29	0.28	0.66	0.32	NA	0.27	0.34	0.29	NA	0.3	NA	NA	0.67	0.22	0.13	0.3	0.33
1968	NA	0.1	0.22	0.26	0.25	0.13	NA	0.19	0.29	0.08	NA	0.16	NA	NA	0.43	0.13	0.17	0.11	0.19
1969	NA	0.07	0.24	0.25	0.2	0.13	NA	0.26	0.43	0.11	NA	0.26	NA	NA	0.54	0.26	0.22	0.22	0.64
1970	NA	0.22	0.1	0.91	0.21	0.26	NA	0.25	0.37	0.31	NA	0.34	NA	NA	0.7	0.17	NA	0.19	0.88
1971	NA	0.27	0.11	1.1	0.88	0.81	NA	0.24	NA	0.29	NA	0.57	NA	NA	0.62	0.38	NA	0.4	0.46
1972	NA	0.46	0.65	0.71	0.97	0.75	NA	0.27	NA	0.42	NA	0.5	NA	NA	0.79	0.36	NA	0.35	1.2
1973	NA	0.51	0.85	0.49	0.69	0.74	NA	0.42	NA	0.29	NA	0.57	NA	NA	0.53	0.28	NA	0.63	0.16
1974	NA	0.43	0.4	0.69	0.45	0.37	NA	0.3	NA	0.18	NA	0.28	NA	NA	0.31	0.22	NA	0.24	0.14
1975	NA	0.41	0.65	0.49	0.72	0.56	NA	0.46	NA	0.3	NA	0.34	NA	NA	0.49	0.21	NA	0.27	0.4
1976	NA	0.5	0.27	0.39	0.3	0.27	NA	0.18	NA	0.26	NA	0.26	NA	NA	0.51	0.16	NA	0.32	0.38
1977	NA	0.42	0.43	0.52	0.4	0.7	NA	0.29	NA	0.42	NA	0.36	NA	NA	0.54	0.26	NA	0.16	0.35
1978	NA	0.67	0.51	0.8	0.45	0.74	NA	0.31	NA	0.56	NA	0.46	NA	NA	0.68	0.38	NA	0.53	0.43
1979	NA	0.36	0.3	0.48	0.35	0.65	NA	0.21	NA	0.31	NA	0.32	NA	NA	NA	0.24	NA	0.46	0.26
1980	NA	0.24	0.27	0.4	0.3	0.22	NA	0.2	NA	0.3	NA	0.26	NA	NA	NA	0.14	NA	0.29	0.22
1981	NA	0.67	0.48	0.58	0.6	0.42	NA	0.71	NA	0.37	NA	0.42	NA	NA	NA	0.18	NA	0.33	0.34
1982	NA	0.53	0.29	0.42	0.45	0.51	NA	0.42	NA	0.26	NA	NA	NA	NA	NA	0.15	NA	0.22	NA
1983	NA	0.5	0.27	0.53	0.61	0.51	NA	0.58	NA	0.44	NA	NA	NA	NA	NA	0.14	NA	0.23	NA
1984	NA	0.26	0.2	NA	0.42	0.38	NA	0.24	NA	0.31	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1985	NA	NA	0.2	NA	0.5	NA	NA	0.39	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1986	NA	NA	NA	NA	0.25	NA	NA	0.44	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
