# Villalba - Estancia Collun-co, Cañadon de arriba - AUCH - ITRDB ARGE071
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5160
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5160.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge071-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge071.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge071.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-10
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-10
#--------------------
# Title
#   Study_Name: Villalba - Estancia Collun-co, Cañadon de arriba - AUCH - ITRDB ARGE071
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Estancia Collun-co, Cañadon de arriba
#   Location: Neuquen
#   Northernmost_Latitude: -39.93
#   Southernmost_Latitude: -39.93
#   Easternmost_Longitude: -71.13
#   Westernmost_Longitude: -71.13
#   Elevation_m: 870
#--------------------
# Data_Collection
#   Collection_Name: ARGE071
#   First_Year: 1596
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## COA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA03E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA03E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA18D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA18D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## COA19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: COA19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	COA01A_raw	COA03B_raw	COA03E_raw	COA04C_raw	COA04D_raw	COA06A_raw	COA10A_raw	COA10B_raw	COA11A_raw	COA11C_raw	COA12A_raw	COA12B_raw	COA12C_raw	COA15B_raw	COA16B_raw	COA17B_raw	COA18A_raw	COA18D_raw	COA19A_raw
1653	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	2.69	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	2.87	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	1.28	NA	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	1.06	NA	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	1.53	NA	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	1.65	NA	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.73	NA	0.86	NA	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.42	NA	0.44	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.23	NA	0.69	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.25	NA	1.07	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.45	NA	1.08	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.53	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.32	NA	1.39	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.55	NA	1.25	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.55	NA	1.45	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.64	NA	1.65	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.58	NA	1.28	NA	NA	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.35	NA	1.21	NA	NA	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	0	0.26	NA	0.81	NA	NA	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.38	NA	0.97	NA	NA	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.3	NA	0.8	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.29	NA	0.78	NA	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.4	NA	1.1	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.27	NA	0.74	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.59	NA	0.9	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.47	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.51	NA	0.78	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.49	NA	0.67	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.56	NA	0.94	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.72	NA	1.01	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.53	NA	0.77	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.42	NA	0.69	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.47	NA	0.75	NA	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.37	NA	0.69	NA	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.39	NA	0.65	NA	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.29	NA	0.64	NA	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.38	NA	0.82	NA	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.4	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.39	1.22	1.01	NA	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.37	1.07	0.85	NA	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.37	1.09	0.69	NA	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.38	0.82	0.66	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.38	0.9	0.6	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.41	0.81	0.47	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.39	1.33	0.78	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.53	1.23	0.73	NA	NA	NA	NA	NA	NA	2.35
1721	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.58	1.19	0.73	NA	NA	NA	NA	NA	NA	1.78
1722	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.51	1.08	0.6	NA	NA	NA	NA	NA	NA	2.58
1723	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.67	1.23	0.71	NA	NA	NA	NA	NA	NA	2.52
1724	NA	NA	NA	NA	NA	1.7	NA	NA	1.38	0.9	1.64	0.75	NA	NA	NA	NA	NA	NA	2.99
1725	NA	NA	NA	NA	NA	1.72	NA	NA	0.76	0.96	1.67	0.91	NA	NA	NA	NA	NA	NA	3.36
1726	NA	NA	NA	NA	NA	1.59	NA	NA	0.59	0.79	1.44	0.83	NA	NA	NA	NA	NA	NA	3.26
1727	NA	NA	NA	NA	NA	1.48	NA	NA	0.48	0.67	1.55	0.88	NA	NA	NA	NA	NA	0.36	3.07
1728	NA	NA	NA	NA	NA	1.73	NA	NA	0.37	0.49	1.27	0.7	NA	NA	NA	NA	NA	0.25	3.32
1729	NA	NA	NA	NA	NA	1.6	NA	NA	0.32	0.46	1.31	0.7	NA	NA	NA	NA	NA	0.23	2.93
1730	NA	NA	NA	NA	NA	1.23	NA	NA	0.4	0.42	1.18	0.77	NA	NA	NA	NA	NA	0.19	2.38
1731	NA	NA	NA	NA	NA	1.5	NA	NA	0.4	0.5	1.31	0.88	NA	NA	NA	NA	NA	0.22	2.48
1732	NA	NA	NA	NA	NA	1.94	NA	NA	0.56	0.62	1.6	0.96	NA	NA	NA	NA	NA	0.23	3.15
1733	NA	NA	NA	NA	NA	1.31	NA	NA	0.41	0.41	0.94	0.55	NA	NA	NA	NA	NA	0.2	2.89
1734	NA	NA	2.14	NA	NA	1.74	NA	NA	0.53	0.56	1.58	0.92	NA	NA	NA	NA	NA	0.15	3.05
1735	NA	NA	2.07	NA	NA	2.06	NA	NA	0.48	0.48	1.36	0.79	NA	NA	NA	NA	NA	0.14	2.76
1736	NA	NA	2.21	NA	NA	1.29	NA	NA	0.37	0.37	0.62	0.22	NA	NA	NA	NA	NA	0.05	3.15
1737	NA	NA	1.64	NA	NA	1.01	NA	NA	0.34	0.46	0.99	0.3	NA	NA	NA	NA	NA	0	2.32
1738	NA	NA	2.52	NA	NA	0.79	NA	NA	0.45	0.4	0.69	0.3	NA	NA	NA	NA	NA	0.02	2.49
1739	NA	NA	2.67	NA	NA	1	NA	NA	0.45	0.4	0.85	0.27	NA	NA	NA	NA	NA	0.11	2.7
1740	NA	NA	3.56	NA	NA	1.03	NA	NA	0.37	0.44	0.81	0.34	NA	NA	NA	NA	NA	0.12	2.47
1741	NA	NA	3.17	NA	NA	1.08	NA	NA	0.31	0.42	0.67	0.25	NA	NA	NA	NA	NA	0.1	2.62
1742	NA	NA	2.16	NA	NA	1.27	NA	NA	0.39	0.55	0.84	0.32	NA	NA	NA	NA	NA	0.11	2.79
1743	NA	NA	2.76	NA	NA	1.26	NA	NA	0.55	0.67	0.83	0.59	NA	NA	NA	NA	NA	0.15	1.89
1744	NA	NA	2.56	NA	NA	1.51	NA	NA	0.45	0.52	1.06	0.53	NA	NA	NA	NA	NA	0.26	2.07
1745	NA	NA	2.75	NA	NA	1.19	NA	NA	0.36	0.34	1.15	0.55	NA	NA	NA	NA	NA	0.33	1.88
1746	NA	NA	2.92	NA	NA	1.02	NA	NA	0.3	0.43	0.82	0.44	NA	NA	NA	NA	NA	0.32	1.75
1747	NA	NA	3.46	NA	NA	1.86	NA	NA	0.68	0.53	1.31	0.51	NA	NA	NA	NA	NA	0.26	1.36
1748	NA	NA	3.78	NA	NA	1.59	NA	NA	0.48	0.27	0.73	0.29	NA	NA	NA	NA	NA	0.29	1.51
1749	NA	NA	3.77	NA	NA	1.59	NA	NA	0.66	0.63	0.48	0.21	NA	NA	NA	NA	NA	0.35	2.34
1750	NA	NA	3.76	NA	NA	1.48	NA	NA	0.41	0.5	0.39	0.24	NA	NA	NA	NA	NA	0.39	2.4
1751	NA	NA	4.09	NA	NA	1.16	NA	NA	0.31	0.41	0.49	0.23	NA	NA	NA	NA	NA	0.39	2.11
1752	NA	NA	3.34	NA	NA	0.9	NA	NA	0.36	0.5	0.47	0.25	NA	NA	NA	NA	NA	0.4	1.66
1753	NA	NA	2.65	NA	NA	0.89	NA	NA	0.35	0.48	0.53	0.26	NA	NA	NA	NA	NA	0.39	1.24
1754	NA	NA	2.49	NA	NA	0.93	NA	NA	0.35	0.49	0.55	0.31	NA	NA	NA	NA	NA	0.38	1.18
1755	NA	NA	2.32	NA	NA	1.34	0.69	NA	0.52	0.62	0.58	0.25	NA	NA	NA	NA	NA	0.27	0.7
1756	NA	2.2	2.5	NA	NA	1.32	0.96	NA	0.26	0.62	0.84	0.35	NA	NA	NA	NA	NA	0.68	1.16
1757	NA	2.21	2.84	NA	NA	1.49	0.6	NA	0.36	0.77	1.16	0.48	NA	NA	NA	NA	NA	0.94	1.17
1758	NA	2.06	2.44	NA	NA	1.57	0.73	0.87	0.46	0.75	0.92	0.63	NA	NA	1.76	NA	NA	1.21	1.29
1759	NA	1.66	1.94	NA	NA	1.42	0.51	0.59	0.36	0.68	1.06	0.73	NA	NA	1.28	NA	NA	1.27	1.09
1760	NA	2.01	2.16	NA	NA	1.68	0.72	0.77	0.32	0.6	0.94	0.68	NA	NA	1.59	NA	NA	1.12	1.37
1761	NA	1.91	2.05	NA	NA	1.88	0.75	0.74	0.33	0.55	1.04	0.73	NA	NA	1.52	NA	NA	1.21	1.25
1762	NA	1.62	1.85	NA	NA	0.76	0.59	0.57	0.28	0.38	0.79	0.55	NA	NA	0.6	NA	NA	0.72	0.88
1763	NA	1.41	1.83	1.12	NA	0.96	0.73	0.71	0.32	0.46	0.88	0.53	NA	NA	1.1	NA	NA	1.19	0.94
1764	NA	2.16	2.25	0.92	NA	0.84	0.64	0.59	0.35	0.39	0.95	0.64	NA	NA	1.14	NA	NA	1.07	0.7
1765	NA	2.14	2.25	0.74	NA	0.78	0.64	0.59	0.31	0.35	0.76	0.52	NA	NA	0.94	NA	NA	1.08	0.73
1766	NA	1.91	2.08	0.88	NA	0.97	0.74	0.75	0.41	0.38	0.72	0.55	NA	NA	1.1	NA	NA	1.07	0.75
1767	NA	1.52	1.7	0.79	NA	0.85	0.53	0.58	0.53	0.52	0.7	0.5	NA	NA	0.91	NA	NA	0.77	0.41
1768	NA	1.68	1.64	0.72	NA	1.01	0.63	0.65	0.51	0.36	0.74	0.6	NA	NA	1.33	NA	NA	0.75	0.47
1769	NA	1.66	1.17	0.72	NA	1.09	0.57	0.59	0.57	0.47	0.67	0.6	NA	NA	1.25	NA	NA	0.53	0.41
1770	NA	1.56	1.2	0.93	NA	0.64	0.53	0.54	0.4	0.4	0.68	0.43	NA	NA	1.33	NA	NA	0.81	0.34
1771	NA	1.49	1.2	0.95	NA	0.8	0.24	0.27	0.69	0.64	0.8	0.61	NA	NA	1	NA	NA	0.79	0.31
1772	NA	1.41	1.31	0.78	NA	1.05	0.25	0.29	0.35	0.44	0.73	0.53	NA	NA	1.23	NA	NA	0.85	0.48
1773	NA	1.62	1.32	0.82	NA	1.11	0.41	0.44	0.46	0.57	0.98	0.59	NA	NA	1.19	NA	NA	0.82	0.57
1774	NA	3.08	2.18	1.35	NA	1.52	0.4	0.56	0.49	0.4	1.21	0.64	NA	NA	1.83	NA	NA	0.4	0.55
1775	NA	3.27	2.03	1.16	NA	0.94	0.71	0.92	0.48	0.51	1.18	0.71	NA	NA	1.72	2.96	NA	0.99	0.43
1776	NA	2.53	1.86	0.96	NA	0.67	0.58	0.73	0.46	0.48	1.01	0.68	NA	NA	1.63	2.84	NA	0.8	0.35
1777	NA	2.59	1.73	0.74	NA	0.69	0.62	0.79	0.51	0.53	0.79	0.39	NA	NA	1.64	2.35	NA	0.63	0.36
1778	NA	3.7	2.16	0.74	NA	1.01	0.75	0.97	0.49	0.79	0.97	0.45	NA	NA	2.51	2.62	NA	0.52	0.4
1779	NA	3.21	2.43	0.8	NA	0.92	0.69	0.84	0.42	0.63	0.59	0.4	NA	NA	1.86	1.62	NA	0.6	0.45
1780	NA	2.59	2.48	0.8	NA	0.92	0.62	0.73	0.51	0.72	0.75	0.5	NA	NA	1.68	2.01	NA	0.67	0.36
1781	NA	2.41	2.2	0.88	NA	1.04	0.74	0.83	0.51	0.53	0.77	0.53	NA	NA	1.63	2.36	NA	0.92	0.49
1782	NA	1.75	1.86	0.73	NA	0.47	0.47	0.46	0.31	0.34	0.69	0.46	NA	NA	1.61	2.03	NA	0	0.35
1783	NA	1.48	1.61	0.4	NA	0.47	0.29	0.35	0.3	0.44	0.7	0.36	NA	NA	1.74	2.07	NA	0.38	0.27
1784	NA	2.44	2.12	0.56	0.85	0.98	0.38	0.48	0.42	0.52	0.81	0.41	NA	NA	1.75	2.08	NA	0.63	0.45
1785	NA	1.62	1.63	0.47	0.7	1.07	0.58	0.64	0.28	0.33	0.75	0.38	NA	NA	1.45	1.87	NA	0.73	0.5
1786	NA	1.91	1.42	0.44	0.53	1.22	0.48	0.53	0.33	0.43	0.72	0.41	NA	NA	1.55	1.99	NA	0.78	0.07
1787	NA	1.6	1.33	0.44	0.42	0.89	0.46	0.49	0.33	0.32	1.07	0.7	NA	NA	1.54	1.75	NA	0.83	0.3
1788	NA	1.72	1.42	0.66	0.59	1.53	0.83	0.82	0.33	0.42	0.93	0.67	NA	NA	1.76	1.5	0.93	0.89	0.56
1789	NA	1.87	1.37	0.69	0.51	1.46	0.86	0.86	0.56	0.48	1	0.71	NA	NA	1.88	1.65	1.04	0.91	0.84
1790	NA	2	1.19	1.36	0.76	1.81	1.05	0.64	0.75	0.41	1.1	0.66	NA	NA	0.97	2.01	1.01	0.6	0.82
1791	NA	2.07	1.33	0.97	0.52	0.58	0.76	0.64	0.27	0.32	0.75	0.39	NA	NA	1.08	1.63	0.94	0.77	0.75
1792	NA	1.61	1.13	0.95	0.54	0.58	0.63	0.55	0.35	0.41	0.81	0.47	NA	NA	1.05	1.75	1.11	0.45	0.3
1793	NA	1.43	1.08	0.99	0.78	0.67	0.66	0.54	0.25	0.47	0.85	0.52	NA	NA	1	1.86	0.37	0.39	0.5
1794	NA	1.39	1.01	0.81	0.77	0.64	0.45	0.33	0.33	0.45	0.77	0.57	NA	NA	0.88	1.32	0.34	0.28	0.59
1795	NA	1.62	1.3	0.91	0.86	0.97	0.68	0.6	0.37	0.43	1.06	0.76	NA	NA	1.54	1.29	0.37	0.23	0.91
1796	NA	1.2	1.23	0.71	0.9	0.79	0.84	0.7	0.32	0.39	0.83	0.68	NA	NA	1.78	1.4	0.3	0.36	0.71
1797	NA	1.13	1.01	0.55	0.73	0.88	0.9	0.76	0.33	0.51	1.13	0.88	NA	NA	1.93	2	0.4	0.61	0.97
1798	NA	0.95	0.88	0.44	0.8	1	0.95	0.82	0.36	0.48	1.07	0.75	NA	NA	2.48	1.82	0.82	0.64	0.84
1799	NA	1.12	0.86	0.56	0.66	0.76	0.92	0.89	0.25	0.43	0.64	0.46	NA	NA	2.38	1.42	1.01	0.56	0.67
1800	NA	1.18	0.89	0.67	0.71	0.83	0.85	0.66	0.39	0.6	0.64	0.45	NA	NA	2.06	1.72	0.73	0.56	0.62
1801	NA	1.16	0.92	0.79	0.65	0.8	0.73	0.75	0.39	0.54	0.65	0.46	NA	NA	2.02	1.71	0.82	0.64	0.75
1802	NA	1.08	0.86	0.67	0.7	0.32	0.62	0.54	0.39	0.47	0.8	0.65	NA	NA	1.81	1.47	0.72	0	0.7
1803	NA	1.31	0.8	0.73	0.74	0.86	0.57	0.57	0.26	0.34	0.97	0.8	NA	NA	1.52	1.17	0.2	0.19	0.58
1804	NA	1.36	0.8	0.69	0.62	0.95	0.61	0.61	0.31	0.37	1.23	0.9	NA	NA	1.88	1.37	0.26	0.27	0.63
1805	NA	1.27	1.51	0.08	0.53	1.04	0.68	0.58	0.23	0.35	1.03	0.77	NA	NA	1.9	1.25	0.22	0.31	0.49
1806	NA	1.13	2.25	0.83	1.31	0.85	0.71	0.7	0.27	0.4	0.93	0.92	NA	NA	1.78	1.36	0.36	0.36	0.07
1807	NA	1.36	3.57	0.57	2.03	0.77	0.65	0.74	0.2	0.32	0.68	0.48	NA	NA	0.88	0.97	0.38	0.33	0.54
