# Villalba - Cerro Los Leones Recollection - AUCH - ITRDB ARGE075
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5153
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5153.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge075-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge075.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge075.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Cerro Los Leones Recollection - AUCH - ITRDB ARGE075
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cerro Los Leones Recollection
#   Location: Neuquen
#   Northernmost_Latitude: -41.08
#   Southernmost_Latitude: -41.08
#   Easternmost_Longitude: -71.15
#   Westernmost_Longitude: -71.15
#   Elevation_m: 1020
#--------------------
# Data_Collection
#   Collection_Name: ARGE075
#   First_Year: 1539
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LEO16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LEO15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LEO15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LEO16A_raw	LEO01B_raw	LEO02A_raw	LEO03A_raw	LEO04C_raw	LEO05A_raw	LEO06A_raw	LEO06B_raw	LEO06C_raw	LEO07B_raw	LEO08A_raw	LEO08B_raw	LEO09B_raw	LEO11A_raw	LEO12A_raw	LEO12B_raw	LEO14A_raw	LEO14B_raw	LEO15C_raw	LEO15D_raw
1739	0.57	0.79	NA	NA	0.62	NA	0.61	0.47	0.42	1.02	3.11	1.94	NA	2.34	1.86	1.22	0.62	0.4	0.45	0.36
1740	0.45	0.67	NA	NA	0.73	NA	0.59	0.62	0.51	1.09	3.59	2.16	2.06	2.79	1.93	0.99	0.88	0.36	0.41	0.45
1741	0.52	0.84	NA	NA	1.1	NA	0.66	0.59	0.52	1.4	3.83	2.27	2.18	2.72	2.37	1.4	0.96	0.33	0.48	0.5
1742	0.46	0.67	NA	NA	0.73	NA	0.64	0.58	0.53	1.29	3.01	1.64	2.41	3.21	1.87	1.29	1	0.43	0.39	0.43
1743	0.47	0.77	NA	NA	0.65	NA	0.48	0.4	0.33	1.41	3.16	1.76	2.14	3.46	1.29	1.01	1.02	0.31	0.38	0.39
1744	0.51	0.86	NA	NA	0.87	NA	0.47	0.47	0.39	1.44	3.68	2.08	1.86	2.99	1.69	0.95	0.93	0.36	0.47	0.37
1745	0.42	0.48	NA	NA	0.62	NA	0.32	0.35	0.29	0.96	2.61	1.61	1.56	2.7	1.67	1.08	0.72	0.27	0.36	0.27
1746	0.41	0.44	NA	NA	0.39	NA	0.3	0.36	0.23	1.24	1.82	1.33	1.61	2.84	1.16	0.99	0.85	0.35	0.35	0.28
1747	0.54	0.52	NA	NA	0.27	NA	0.3	0.37	0.26	1.78	3.41	1.92	3.26	3.34	1.88	0.83	1.02	0.35	0.4	0.27
1748	0.7	0.87	NA	NA	0.29	NA	0.35	0.5	0.33	1.52	3.88	2.68	3.17	2.36	2.45	1.32	0.72	0.39	0.43	0.24
1749	0.59	1.04	NA	NA	0.52	NA	0.45	0.59	0.48	1.28	3.69	2.78	2.84	2.94	2.33	2.05	0.75	0.48	0.49	0.32
1750	0.51	1.02	NA	NA	0.6	NA	0.41	0.56	0.47	1.32	2.99	2.12	2.21	1.81	1.9	2.23	0.57	0.43	0.46	0.34
1751	0.44	0.71	NA	NA	0.49	NA	0.31	0.45	0.33	0.82	2.98	2.09	2.16	1.48	1.32	2.07	0.56	0.36	0.31	0.23
1752	0.42	0.46	NA	NA	0.5	NA	0.39	0.52	0.32	0.75	1.97	1.56	1.65	1.57	1.12	2.1	0.56	0.32	0.3	0.22
1753	0.39	0.44	NA	NA	0.61	NA	0.38	0.51	0.28	0.83	2.03	1.82	1.62	1.43	1.35	2.35	0.51	0.32	0.32	0.22
1754	0.38	0.38	NA	NA	0.62	NA	0.36	0.42	0.29	0.8	1.81	1.57	1.3	1.68	1.4	2.56	0.6	0.31	0.34	0.32
1755	0.39	0.36	NA	NA	1.22	NA	0.32	0.45	0.24	0.78	3.74	2.5	1.58	1.79	1.78	0.96	0.47	0.32	0.38	0.25
1756	0.42	0.78	NA	NA	0.97	NA	0.43	0.56	0.41	0.97	4.11	2.49	2.09	2.03	1.84	2.16	0.99	0.41	0.51	0.38
1757	0.36	0.52	NA	NA	0.77	NA	0.37	0.59	0.39	1.07	3.86	2.11	1.79	1.54	1.63	2.04	0.91	0.4	0.49	0.4
1758	0.27	0.42	NA	NA	0.48	NA	0.4	0.59	0.38	1.05	3.11	1.32	1.93	1.56	1.57	2.03	0.84	0.33	0.42	0.36
1759	0.31	0.44	NA	NA	0.38	NA	0.42	0.56	0.4	1.1	4	1.95	1.78	1.65	1.76	2.65	0.95	0.35	0.53	0.4
1760	0.44	0.65	NA	NA	0.92	NA	0.57	0.68	0.47	1.32	4.29	2.14	2.11	2.22	2.4	3.12	1.13	0.47	0.61	0.45
1761	0.47	0.73	NA	NA	0.63	NA	0.45	0.6	0.45	1.14	3.59	1.99	2.6	2.11	2.75	2.84	1.33	0.39	0.52	0.4
1762	0.36	0.53	NA	NA	0.32	NA	0.32	0.46	0.25	0.8	2.38	1.67	1.98	2.11	1.87	1.92	0.69	0.28	0.39	0.3
1763	0.33	0.56	NA	NA	0.36	NA	0.33	0.42	0.29	1.16	2.67	1.83	2.81	2.02	2.64	2.31	1	0.4	0.35	0.37
1764	0.41	0.39	NA	NA	0.37	NA	0.35	0.61	0.28	1.05	2.83	1.64	2.04	1.96	2.63	2.34	1.08	0.34	0.4	0.35
1765	0.34	0.53	NA	NA	0.44	NA	0.36	0.51	0.32	0.89	2.42	1.33	1.59	1.49	1.86	1.87	0.92	0.3	0.37	0.29
1766	0.33	0.64	NA	NA	0.54	NA	0.45	0.51	0.31	0.95	2.51	1.45	1.79	1.73	1.56	1.7	0.79	0.34	0.36	0.28
1767	0.27	0.52	NA	NA	0.34	NA	0.35	0.39	0.25	0.9	2.62	1.33	1.23	1.77	1.07	1.52	0.64	0.25	0.23	0.14
1768	0.31	0.54	NA	NA	0.41	NA	0.38	0.41	0.27	0.77	2.11	1.65	1.23	2.06	1.22	1.6	0.71	0.26	0.31	0.18
1769	0.33	0.62	NA	NA	0.34	NA	0.46	0.5	0.29	0.93	2.3	1.65	1.99	1.79	1.33	1.53	0.27	0.28	0.29	0.19
1770	0.26	0.18	NA	NA	0.48	NA	0.42	0.43	0.25	0.74	2.52	1.73	1.83	1.83	1.59	1.57	0.49	0.26	0.33	0.24
1771	0.3	1.05	NA	NA	0.48	NA	0.46	0.47	0.31	1.21	3.59	2.32	1.71	1.98	1.67	1.9	0.7	0.37	0.37	0.26
1772	0.28	1.57	NA	NA	0.43	NA	0.37	0.54	0.24	0.91	3.28	2.06	1.68	1.78	1.61	2.04	0.76	0.33	0.36	0.2
1773	0.22	1.22	NA	NA	0.54	NA	0.4	0.54	0.22	0.97	3.66	2.03	1.65	1.78	1.97	2.37	0.67	0.28	0.36	0.19
1774	0.29	1.44	NA	NA	0.61	NA	0.4	0.57	0.23	0.83	3.98	1.93	1.87	1.67	2.28	2.74	0.7	0.26	0.33	0.18
1775	0.28	1.31	NA	1.33	0.55	NA	0.47	0.51	0.27	0.96	4.01	1.84	1.71	2.21	2.45	2.4	0.75	0.32	0.32	0.19
1776	0.32	1.03	NA	1.41	0.38	NA	0.44	0.53	0.29	0.82	3.71	1.52	1.83	2.55	1.97	2.59	0.76	0.39	0.38	0.24
1777	0.32	1.1	NA	1.39	0.54	NA	0.46	0.54	0.3	0.81	2.96	1.39	1.38	2.17	1.84	1.99	0.92	0.41	0.37	0.25
1778	0.28	1.17	NA	1.02	0.5	0.64	0.42	0.55	0.32	1.06	2.9	1.55	2.73	1.79	2.47	2.14	1.16	0.26	0.36	0.27
1779	0.24	1.16	NA	1.06	0.34	0.73	0.33	0.42	0.22	0.89	2.16	1.36	1.67	1.9	2.07	1.72	0.84	0.41	0.34	0.22
1780	0.19	1.12	NA	1.36	0.5	0.75	0.34	0.4	0.26	1.05	2.38	1.43	1.46	1.59	2	1.87	0.95	0.34	0.28	0.14
1781	0.2	1.07	NA	1.69	0.71	1.12	0.45	0.53	0.26	1.04	2.4	1.25	1.38	1.75	2.12	2.03	1.05	0.47	0.35	0.25
1782	0.24	1.14	NA	1.06	0.59	0.73	0.39	0.53	0.24	0.86	1.96	1.14	1.11	1.78	1.86	1.81	0.88	0.41	0.39	0.3
1783	0.17	0.89	NA	1.53	0.4	0.85	0.47	0.47	0.21	0.49	1.9	1.14	0.93	1.72	1.86	2.4	0.45	0.33	0.3	0.19
1784	0.19	1.09	NA	1.35	0.52	0.95	0.6	0.51	0.3	0.79	2.11	1.49	1.02	1.82	1.7	2.09	0.86	0.32	0.38	0.26
1785	0.21	1.03	NA	1.14	0.38	0.89	0.44	0.43	0.26	0.79	1.95	1.35	0.89	1.42	1.57	1.71	0.63	0.32	0.27	0.19
1786	0.19	1.11	NA	1.07	0.35	1.09	0.36	0.37	0.23	0.73	2.33	1.32	0.87	1.36	1.64	1.72	0.56	0.36	0.3	0.22
1787	0.2	1.04	NA	0.99	0.4	0.96	0.4	0.41	0.34	0.74	2.22	1.35	0.74	1.3	1.67	1.87	0.54	0.35	0.31	0.22
1788	0.26	1.3	NA	1.12	0.5	1.04	0.47	0.75	0.32	1.05	2.36	1.44	1.07	1.47	2.23	2.91	0.71	0.38	0.36	0.31
1789	0.3	1.44	NA	1.21	0.45	0.88	0.42	0.55	0.31	0.87	2.71	1.25	1	1.55	2.26	2.66	0.65	0.4	0.34	0.31
1790	0.35	1.26	NA	1.61	0.59	0.88	0.5	0.78	0.32	0.97	3.07	1.77	1.33	3.13	2.22	3.4	0.75	0.46	0.38	0.35
1791	0.34	1.63	NA	1.77	0.86	0.75	0.57	0.7	0.36	1	2.43	1.61	1.04	1.87	2.23	2.15	0.59	0.58	0.43	0.36
1792	0.29	1.33	NA	1.45	0.51	0.59	0.65	0.65	0.31	0.84	2.18	1.45	1.12	1.42	1.87	1.91	0.65	0.41	0.32	0.41
1793	0.2	1.27	NA	1.29	0.42	0.72	0.51	0.52	0.2	0.74	1.54	1.26	1.2	0.87	1.39	1.65	0.53	0.38	0.25	0.22
1794	0.23	1.07	NA	1.11	0.44	0.64	0.45	0.47	0.2	1.02	1.46	1.19	1.14	0.74	1.28	1.31	0.58	0.4	0.25	0.2
1795	0.24	1.25	NA	0.86	0.5	0.61	0.37	0.46	0.16	0.82	1.23	1.41	0.96	0.72	1.22	1.33	0.68	0.45	0.3	0.2
1796	0.27	1.02	NA	0.95	0.32	0.67	0.45	0.41	0.28	0.74	1.29	1.38	0.81	0.64	1.2	1.21	0.56	0.36	0.31	0.18
1797	0.34	1.31	NA	1.79	0.48	0.97	0.55	0.57	0.39	1.28	1.91	1.61	1.1	0.96	1.71	2	0.83	0.5	0.37	0.27
1798	0.3	1.05	NA	1.11	0.42	0.65	0.51	0.55	0.39	0.91	1.65	1.4	0.92	0.75	1.49	1.52	0.75	0.42	0.31	0.25
1799	0.17	0.78	NA	1.17	0.32	0.63	0.42	0.46	0.34	0.59	1.23	1.16	0.75	0.64	1.14	1.17	0.37	0.29	0.24	0.17
1800	0.11	0.92	NA	1.16	0.46	0.61	0.47	0.6	0.3	0.79	1.76	1.57	0.74	0.64	1.45	1.43	0.23	0.43	0.32	0.24
1801	0.16	0.89	NA	1.21	0.45	0.5	0.41	0.43	0.29	0.83	1.63	1.36	0.66	0.74	1.28	1.39	0.36	0.38	0.3	0.17
1802	0.09	0.78	NA	0.82	0.34	0.46	0.29	0.34	0.22	0.88	1.56	1.4	0.6	0.76	1.18	1.33	0.38	0.28	0.25	0.17
1803	0.17	0.83	NA	0.89	0.4	0.59	0.34	0.34	0.27	0.9	1.63	1.28	0.63	0.83	1.31	1.35	0.49	0.31	0.28	0.25
1804	0.13	0.7	NA	0.61	0.35	0.61	0.4	0.36	0.3	0.68	1.38	1.19	0.59	0.8	1.16	1.12	0.49	0.31	0.3	0.21
1805	0.13	0.75	NA	0.64	0.34	0.65	0.43	0.38	0.31	0.89	1.34	1.34	0.6	0.81	1.17	1.31	0.6	0.28	0.35	0.18
1806	0.09	0.64	NA	0.61	0.3	0.58	0.38	0.25	0.26	0.72	1.5	1.4	0.65	0.91	1.06	1.11	0.58	0.17	0.27	0.15
1807	0.08	0.59	NA	0.45	0.18	0.47	0.3	0.23	0.25	0.69	1.18	1.45	0.64	1.23	1.22	1.28	0.61	0.2	0.27	0.11
1808	0.18	0.86	NA	0.92	0.44	0.78	0.39	0.33	0.34	0.92	2.25	1.61	0.79	1.44	1.3	1.56	0.67	0.33	0.35	0.23
1809	0.18	0.7	NA	0.79	0.37	0.95	0.44	0.36	0.32	0.77	2.32	1.59	0.63	1.42	1.5	1.86	0.77	0.34	0.35	0.26
1810	0.13	0.91	NA	0.98	0.42	1.21	0.41	0.3	0.41	0.73	2.05	1.59	0.68	1.42	0.94	1.48	0.6	0.35	0.37	0.26
1811	0.14	0.82	NA	1.07	0.41	1.34	0.48	0.33	0.3	0.73	2.47	1.63	0.7	1.06	1.06	1.43	0.64	0.3	0.33	0.24
1812	0.16	0.69	NA	0.96	0.39	1.2	0.48	0.38	0.35	0.91	1.85	1.23	0.66	1.04	1.21	1.32	0.22	0.38	0.28	0.26
1813	0.12	0.29	NA	0.32	0.2	0.66	0.22	0.11	0.15	0.35	0.67	0.78	0.2	0.31	0.41	0.59	0.17	0.14	0.11	0.04
1814	0.05	0.57	NA	0.57	0.24	0.74	0.38	0.27	0.24	0.63	1.08	1.09	0.25	0.6	0.59	0.81	0.33	0.25	0.21	0.17
1815	0.1	0.73	NA	0.51	0.27	0.72	0.27	0.14	0.13	0.9	1.51	1.19	0.48	0.8	0.69	1.01	0.46	0.2	0.2	0.13
1816	0.19	0.95	NA	0.8	0.29	0.86	0.36	0.33	0.23	0.87	1.84	1.36	1.13	0.97	0.97	1.26	0.63	0.31	0.3	0.25
1817	0.14	0.6	NA	0.69	0.24	0.49	0.37	0.33	0.23	0.77	1.91	1.2	0.9	0.85	0.69	1.11	0.61	0.35	0.35	0.23
1818	0.14	0.54	NA	0.67	0.26	0.34	0.29	0.31	0.23	0.96	1.31	1.05	0.62	0.52	0.69	0.97	0.49	0.38	0.36	0.23
1819	0.14	0.39	NA	0.46	0.22	0.29	0.35	0.28	0.2	0.7	1.28	0.9	0.5	0.57	0.73	1.01	0.39	0.28	0.29	0.23
1820	0.1	0.33	NA	0.37	0.21	0.14	0.31	0.21	0.24	0.56	0.92	0.84	0.42	0.58	0.73	0.95	0.36	0.28	0.25	0.2
1821	0.12	0.2	NA	0.27	0.1	0.2	0.27	0.18	0.16	0.6	0.95	0.73	0.37	0.44	0.61	0.71	0.25	0.28	0.19	0.15
1822	0.16	0.38	NA	0.67	0.12	0.19	0.26	0.2	0.21	0.95	1.31	0.94	0.42	0.66	0.85	1.07	0.32	0.42	0.3	0.19
1823	0.19	0.57	NA	0.76	0.08	0.15	0.23	0.18	0.19	1.15	1.45	1.04	0.54	0.48	0.94	1.22	0.39	0.48	0.27	0.22
1824	0.17	0.58	NA	0.61	0.11	0.26	0.28	0.27	0.26	0.69	1.63	0.95	0.48	0.51	0.89	1.09	0.44	0.36	0.25	0.18
1825	0.25	0.61	NA	0.85	0.16	0.28	0.39	0.28	0.26	0.74	1.6	1.07	0.54	0.72	1.12	1.75	0.43	0.43	0.26	0.17
1826	0.16	0.63	NA	0.77	0.23	0.35	0.38	0.25	0.27	0.71	1.42	0.9	0.53	0.6	0.89	1.43	0.53	0.36	0.26	0.19
1827	0	0.48	NA	0.5	0.18	0.38	0.34	0.19	0.2	0.54	0.97	0.56	0.41	0.54	0.57	1.04	0.42	0.26	0.18	0.14
1828	0.07	0.59	1.66	0.43	0.2	0.47	0.4	0.23	0.28	0.73	1.5	0.8	0.45	0.64	0.81	1.1	0.59	0.24	0.18	0.15
1829	0.14	0.75	2.09	0.7	0.37	0.61	0.54	0.35	0.37	0.9	1.59	0.89	0.56	0.67	0.97	1.16	0.66	0.39	0.27	0.27
1830	0.21	0.81	2.19	0.62	0.35	0.82	0.59	0.4	0.35	0.82	1.81	0.96	0.68	0.76	1.08	1.41	0.88	0.42	0.34	0.22
1831	0.17	0.91	2.29	0.68	0.37	1.14	0.51	0.39	0.32	0.91	1.57	0.95	0.7	0.85	0.91	1.41	0.83	0.43	0.3	0.21
1832	0.15	0.81	1.87	0.86	0.41	1.7	0.58	0.43	0.34	0.97	1.35	0.84	0.71	0.83	0.94	1.36	0.77	0.43	0.27	0.25
1833	0.2	0.72	1.78	0.85	0.32	1.77	0.58	0.44	0.36	0.89	1.37	1.12	0.84	1	1.09	1.61	0.71	0.31	0.29	0.18
1834	0.22	0.86	1.96	0.72	0.43	1.86	0.58	0.47	0.35	0.85	1.67	1.04	0.78	1.02	0.91	1.83	0.63	0.41	0.29	0.28
1835	0.17	0.77	1.38	0.49	0.31	1.47	0.46	0.34	0.3	0.83	1.32	0.95	0.53	0.93	0.91	1.5	0.54	0.69	0.2	0.18
1836	0.16	0.62	1.9	0.59	0.39	1.53	0.41	0.26	0.2	0.78	1.22	0.96	0.53	0.97	0.68	1.29	0.51	0.39	0.21	0.23
1837	0.18	0.75	1.86	1	0.48	1.22	0.57	0.37	0.32	0.88	1.32	1	0.63	0.8	0.84	1.15	0.68	0.4	0.28	0.33
1838	0.22	0.7	1.86	0.78	0.41	1.02	0.59	0.39	0.33	0.71	1.18	0.79	0.66	0.77	0.86	1.04	0.67	0.47	0.32	0.35
1839	0.18	0.73	1.66	0.53	0.4	1.07	0.58	0.33	0.33	0.77	1.16	0.64	0.68	0.85	0.8	0.96	0.74	0.36	0.32	0.28
1840	0.27	0.76	1.8	0.68	0.42	1.11	0.62	0.43	0.39	0.86	1.49	0.98	0.87	0.76	1.03	1.16	0.86	0.42	0.29	0.22
1841	0.21	0.53	1.6	0.42	0.24	0.91	0.5	0.26	0.27	0.72	1.21	0.8	0.7	0.67	0.77	0.84	0.64	0.39	0.2	0.2
1842	0.18	0.59	1.82	0.58	0.34	1.04	0.41	0.34	0.3	0.81	1.28	0.74	0.68	0.68	0.7	1.05	0.67	0.33	0.24	0.19
1843	0.25	0.72	2.66	0.89	0.4	1.43	0.58	0.38	0.36	0.69	2.15	1.05	0.75	0.68	1.06	1.47	0.81	0.45	0.28	0.31
1844	0.25	0.8	2.33	0.52	0.35	0.93	0.6	0.39	0.34	0.74	1.88	1.01	0.73	0.78	0.78	1.37	0.63	0.47	0.34	0.34
1845	0.17	0.58	1.81	0.32	0.21	0.62	0.38	0.27	0.32	0.58	1.18	0.9	0.56	0.6	0.57	1.04	0.36	0.29	0.27	0.24
1846	0.2	0.65	2.16	0.58	0.4	0.96	0.38	0.24	0.31	0.67	1.36	0.81	0.6	0.72	0.75	1.13	0.55	0.34	0.3	0.36
1847	0.19	0.6	2.1	0.54	0.44	1.01	0.4	0.27	0.25	0.65	1.16	0.76	0.61	0.72	0.69	0.97	0.56	0.36	0.32	0.31
1848	0.21	0.66	2.4	0.65	0.54	1.49	0.53	0.4	0.3	0.76	1.48	0.9	0.63	0.68	0.97	1.36	0.61	0.43	0.36	0.36
1849	0.19	0.58	2.4	0.48	0.49	1.24	0.5	0.35	0.25	0.65	1.09	0.71	0.5	0.6	0.9	1.19	0.58	0.38	0.36	0.32
1850	0.24	0.57	2.2	0.55	0.43	1.01	0.55	0.44	0.28	0.65	1.02	0.75	0.56	0.64	0.8	0.9	0.65	0.38	0.38	0.33
1851	0.15	0.58	2.44	0.46	0.26	0.73	0.48	0.35	0.26	0.46	0.72	0.71	0.62	0.56	0.86	1.08	0.31	0.29	0.38	0.32
1852	NA	0.75	2.83	0.69	0.52	1.53	0.55	0.32	0.38	0.48	1.35	1.01	0.75	0.8	1.05	1.46	0.28	0.37	0.44	0.41
1853	NA	0.74	2.33	0.72	0.47	1.06	0.54	0.38	0.3	0.54	1.15	0.64	0.57	0.67	0.87	1.21	0.23	0.37	0.34	0.38
1854	NA	0.68	2.21	0.54	0.36	0.92	0.55	0.37	0.29	0.4	0.97	0.67	0.56	0.54	0.78	1	0.2	0.37	0.37	0.33
1855	NA	0.87	2.14	0.63	0.38	0.87	0.54	0.35	0.3	0.55	1.1	0.89	0.55	0.68	0.93	1.24	0.25	0.43	0.37	0.29
1856	NA	0.9	1.96	0.82	0.47	1.08	0.62	0.4	0.32	0.52	1.07	0.79	0.63	0.61	1	1.24	0.35	0.4	0.31	0.27
1857	NA	0.92	1.94	0.93	0.58	0.94	0.6	0.37	0.28	0.51	1.31	0.95	0.75	0.63	0.99	1.31	0.37	0.46	0.34	0.29
1858	NA	0.73	1.73	0.66	0.4	0.83	0.64	0.33	0.29	0.46	1.32	0.9	0.57	0.63	0.91	1.07	0.35	0.35	0.31	0.24
1859	NA	0.64	1.79	0.57	0.36	0.76	0.6	0.27	0.25	0.47	1.08	0.88	0.61	0.71	0.81	1.05	0.38	0.39	0.31	0.23
1860	NA	0.63	1.76	0.62	0.35	0.74	0.63	0.24	0.32	0.4	1.31	1.06	0.61	0.69	0.9	0.93	0.41	0.35	0.25	0.22
1861	NA	0.63	1.88	0.43	0.19	0.62	0.45	0.16	0.28	0.44	1.19	0.83	0.59	0.65	0.8	0.84	0.27	0.37	0.25	0.21
1862	NA	0.66	1.73	0.44	0.3	0.66	0.53	0.28	0.35	0.53	1.21	0.91	0.56	0.67	0.81	0.9	0.43	0.38	0.33	0.18
1863	NA	0.86	2.53	0.73	0.52	1.13	0.76	0.38	0.38	0.63	1.66	1.16	0.71	0.92	1.07	1.31	0.55	0.52	0.39	0.32
1864	NA	0.69	2.23	0.59	0.38	0.88	0.58	0.34	0.34	0.51	1.12	1.12	0.57	0.71	0.86	0.96	0.49	0.45	0.29	0.2
1865	NA	0.56	1.7	0.32	0.2	0.7	0.53	0.28	0.32	0.39	0.71	0.61	0.58	0.54	0.8	1.16	0.21	0.33	0.24	0.22
