# Villalba - Paso Tromen - ARAR - ITRDB ARGE065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5178
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5178.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge065-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Paso Tromen - ARAR - ITRDB ARGE065
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Paso Tromen
#   Location: Argentina
#   Northernmost_Latitude: -39.6
#   Southernmost_Latitude: -39.6
#   Easternmost_Longitude: -71.43
#   Westernmost_Longitude: -71.43
#   Elevation_m: 1350
#--------------------
# Data_Collection
#   Collection_Name: ARGE065
#   First_Year: 1385
#   Last_Year: 1983
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## VL-C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL-C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL-EAR_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL-EAR; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL-EB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL-EB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL111A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL111A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL113B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL113B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL118A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL118A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL118B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL118B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL120A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL120A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VL120B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VL120B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	VL-C_raw	VL-EAR_raw	VL-EB_raw	VL03A_raw	VL103A_raw	VL103B_raw	VL105A_raw	VL105B_raw	VL106A_raw	VL107A_raw	VL107B_raw	VL108A_raw	VL108B_raw	VL109A_raw	VL109B_raw	VL111A_raw	VL113A_raw	VL113B_raw	VL118A_raw	VL118B_raw	VL120A_raw	VL120B_raw
1438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32	1.3	NA	NA
1439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.71	NA	NA
1440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	1.1	NA	NA
1441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.77	NA	NA
1442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.81	NA	NA
1443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.86	NA	NA
1444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.11	NA	NA
1445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.38	NA	NA
1446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.02	NA	NA
1447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.74	NA	NA
1448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	1.18	NA	NA
1449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.81	NA	NA
1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	0.74	NA	NA
1451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	0.87	NA	NA
1452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.71	NA	NA
1453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76	0.94	NA	NA
1454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.03	NA	NA
1455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	0.83	NA	NA
1456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	0.71	NA	NA
1457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	0.66	NA	NA
1458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	0.83	NA	NA
1459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.73	NA	NA
1460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.82	NA	NA
1461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	0.77	NA	NA
1462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.04	NA	NA
1463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.93	NA	NA
1464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	0.85	NA	NA
1465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.04	NA	NA
1466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.75	NA	NA
1467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.8	NA	NA
1468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.74	NA	NA
1469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.88	NA	NA
1470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.11	NA	NA
1471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	1.17	NA	NA
1472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.18	NA	NA
1473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.31	NA	NA
1474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	1.34	NA	NA
1475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49	1.6	NA	NA
1476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.25	NA	NA
1477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.14	NA	NA
1478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1	NA	NA
1479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.55	NA	NA
1480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.29	NA	NA
1481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	1.37	NA	NA
1482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.34	NA	NA
1483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.12	NA	NA
1484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	1.11	NA	NA
1485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.94	NA	NA
1486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.98	NA	NA
1487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.82	NA	NA
1488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.93	NA	NA
1489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.23	NA	NA
1490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.36	NA	NA
1491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.33	NA	NA
1492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.78	NA	NA
1493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.65	NA	NA
1494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.57	NA	NA
1495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.29	NA	NA
1496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	1.51	NA	NA
1497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.79	NA	NA
1498	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.64	NA	NA
1499	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.86	NA	NA
1500	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.45	NA	NA
1501	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	0.79	1.02	NA	NA
1502	NA	NA	NA	NA	NA	NA	1.43	NA	NA	NA	NA	1.29	NA	NA	NA	NA	NA	NA	0.88	1.15	NA	NA
1503	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	0.89	1.13	NA	NA
1504	NA	NA	NA	NA	NA	NA	1.5	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	1.05	1.26	NA	NA
1505	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	NA	0.56	0.94	NA	NA
1506	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA	0.38	0.66	NA	NA
1507	NA	NA	NA	NA	NA	NA	1.38	NA	NA	NA	NA	1.8	NA	NA	NA	NA	NA	NA	0.62	1.1	NA	NA
1508	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	1.52	NA	NA	NA	NA	NA	NA	0.66	0.9	NA	NA
1509	NA	NA	NA	NA	NA	NA	2.79	NA	NA	NA	NA	1.87	NA	NA	NA	NA	NA	NA	1	1.28	NA	NA
1510	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	0.83	1.1	NA	NA
1511	NA	NA	NA	NA	NA	NA	1.36	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.44	0.77	NA	NA
1512	NA	NA	NA	NA	NA	NA	2.13	NA	NA	NA	NA	1.29	NA	0.79	NA	NA	NA	NA	0.55	1.18	NA	NA
1513	NA	NA	NA	NA	NA	NA	2.27	NA	NA	NA	NA	1.01	NA	1.22	NA	NA	NA	NA	0.46	1.05	NA	NA
1514	NA	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	1.68	NA	0.91	NA	NA	NA	NA	0.39	0.93	NA	NA
1515	NA	NA	NA	NA	NA	NA	1.72	NA	NA	NA	NA	1.54	NA	0.94	NA	NA	NA	NA	0.43	1.03	NA	NA
1516	NA	NA	NA	NA	NA	NA	1.06	NA	NA	NA	NA	0.75	NA	0.55	NA	NA	NA	NA	0.36	0.77	NA	NA
1517	NA	NA	NA	NA	NA	NA	1.97	NA	NA	NA	NA	1.33	NA	0.75	NA	NA	NA	NA	0.49	0.9	NA	NA
1518	NA	NA	NA	NA	NA	NA	1.6	NA	NA	NA	NA	1.16	NA	0.52	NA	NA	NA	NA	0.49	0.95	NA	NA
1519	NA	NA	NA	NA	NA	NA	1.97	NA	NA	NA	NA	1.02	NA	0.53	NA	NA	NA	NA	0.44	0.75	NA	NA
1520	NA	NA	NA	NA	NA	NA	1.94	NA	NA	NA	NA	1.29	NA	0.49	NA	NA	NA	NA	0.5	0.8	NA	NA
1521	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	1.44	NA	0.48	NA	NA	NA	NA	0.74	1.26	NA	NA
1522	NA	NA	NA	NA	NA	NA	2.38	NA	NA	NA	NA	1.56	NA	0.92	NA	NA	NA	NA	0.92	1.45	NA	NA
1523	NA	NA	NA	NA	NA	NA	2.52	NA	NA	NA	NA	1.31	NA	0.79	NA	NA	NA	NA	0.77	1.15	NA	NA
1524	NA	NA	NA	NA	NA	NA	2.96	NA	NA	NA	NA	1.49	NA	0.84	NA	NA	NA	NA	0.9	1.33	NA	NA
1525	NA	NA	NA	NA	NA	NA	2.34	NA	NA	NA	NA	1.24	NA	0.75	NA	NA	NA	NA	0.84	1.33	NA	NA
1526	NA	NA	NA	NA	NA	NA	1.97	NA	NA	NA	NA	1.16	NA	0.85	NA	NA	NA	NA	0.62	0.9	NA	NA
1527	NA	NA	NA	NA	NA	NA	2.38	NA	NA	NA	NA	1.4	NA	0.7	NA	NA	NA	NA	0.64	0.94	NA	NA
1528	NA	NA	NA	NA	NA	NA	1.95	NA	NA	NA	NA	1.26	NA	0.54	NA	NA	NA	NA	0.67	0.89	NA	NA
1529	NA	NA	NA	NA	NA	NA	1.65	2.02	NA	NA	NA	1.43	NA	0.34	NA	NA	NA	NA	0.61	0.99	NA	NA
1530	NA	NA	NA	NA	NA	NA	1.76	1.81	NA	NA	NA	1.31	NA	0.47	NA	NA	NA	NA	0.54	0.62	NA	NA
1531	NA	NA	NA	NA	NA	NA	2.03	1.81	NA	NA	NA	1.56	NA	0.58	NA	NA	NA	NA	0.6	0.75	NA	NA
1532	NA	NA	NA	NA	NA	NA	2.25	3.01	NA	NA	NA	1.68	NA	0.72	NA	NA	NA	NA	0.8	0.93	NA	NA
1533	NA	NA	NA	NA	NA	NA	1.46	2.3	NA	NA	NA	1.69	NA	0.55	NA	NA	NA	NA	0.81	0.97	NA	NA
1534	NA	NA	NA	NA	NA	NA	1.93	2.74	NA	NA	NA	1.96	NA	0.8	NA	NA	NA	NA	0.71	0.78	NA	NA
1535	NA	NA	NA	NA	NA	NA	1.59	2.18	NA	NA	NA	1.77	NA	0.98	NA	NA	NA	NA	0.77	0.84	NA	NA
1536	NA	NA	NA	NA	NA	NA	1.69	2.13	NA	NA	NA	1.52	NA	1.03	NA	NA	NA	NA	0.94	1.07	NA	NA
1537	NA	NA	NA	NA	NA	NA	1.59	1.28	NA	NA	NA	1.57	NA	1.3	NA	NA	NA	NA	1.05	1.13	NA	NA
1538	NA	NA	NA	NA	NA	NA	2.25	2.25	NA	NA	NA	1.66	NA	2.32	NA	NA	NA	NA	1.21	1.27	NA	NA
1539	NA	NA	NA	NA	NA	NA	1.57	2.08	NA	NA	NA	1.35	NA	1.49	NA	NA	NA	NA	0.79	0.98	NA	NA
1540	NA	NA	NA	NA	NA	NA	1.77	1.79	NA	NA	NA	1.36	NA	1.54	NA	NA	NA	NA	0.5	0.66	NA	NA
1541	NA	NA	NA	NA	NA	NA	1.95	2.44	NA	NA	NA	1.91	NA	1.66	NA	NA	NA	NA	0.65	0.71	NA	NA
1542	NA	NA	NA	NA	NA	NA	1.95	2.06	NA	NA	NA	1.6	NA	1.33	NA	NA	NA	NA	0.67	0.73	NA	NA
1543	NA	NA	NA	NA	NA	NA	1.43	1.63	NA	NA	NA	1.46	NA	1.36	NA	NA	NA	NA	0.69	0.68	NA	NA
1544	NA	NA	NA	NA	NA	NA	1.37	1.67	NA	NA	NA	1.38	NA	1.25	NA	NA	NA	NA	0.53	0.57	NA	NA
1545	NA	NA	NA	NA	NA	NA	1.14	1.54	1.11	NA	NA	1.16	NA	1.27	NA	NA	NA	NA	0.31	0.37	NA	NA
1546	NA	NA	NA	NA	NA	NA	1.03	1.43	1.34	NA	NA	1.08	NA	1.3	NA	NA	NA	NA	0.4	0.41	NA	NA
1547	NA	NA	NA	NA	NA	NA	1.26	1.87	1.01	NA	NA	1.49	NA	1.04	NA	NA	NA	NA	0.51	0.74	NA	NA
1548	NA	NA	NA	NA	NA	NA	0.78	1.21	1.04	NA	NA	1.32	NA	0.9	NA	NA	NA	NA	0.47	0.74	NA	NA
1549	NA	NA	NA	NA	NA	NA	1.47	1.79	1.14	NA	NA	1.65	NA	1.26	NA	NA	NA	NA	0.56	0.74	NA	NA
1550	NA	NA	NA	NA	NA	NA	1.8	1.92	1.44	NA	NA	2	NA	1.16	NA	NA	NA	NA	0.86	1.04	NA	NA
1551	NA	NA	NA	NA	NA	NA	1.85	1.92	1.36	NA	NA	1.45	NA	1.06	NA	NA	NA	NA	0.95	1.39	NA	NA
1552	NA	NA	NA	NA	NA	NA	1.12	1.13	1.63	NA	NA	1.05	NA	0.82	NA	NA	NA	NA	0.64	0.93	NA	NA
1553	NA	NA	NA	NA	NA	NA	1.47	1.58	1.43	NA	NA	1.56	2.27	0.92	NA	NA	NA	NA	0.71	1.18	NA	NA
1554	NA	NA	NA	NA	NA	NA	1.49	1.37	1.47	NA	NA	1.48	2.21	0.86	NA	NA	NA	NA	0.55	0.78	NA	NA
1555	NA	NA	NA	NA	NA	NA	0.93	0.76	1.37	NA	NA	1.02	1.87	0.47	NA	NA	NA	NA	0.37	0.55	NA	NA
1556	NA	NA	NA	NA	NA	NA	1.07	1.05	1.18	NA	NA	1.51	2.39	0.78	NA	NA	NA	NA	0.47	0.69	NA	NA
1557	NA	NA	NA	NA	NA	NA	1.43	1.35	1.78	NA	NA	1.54	2.23	0.75	NA	NA	NA	NA	0.56	0.91	NA	NA
1558	NA	NA	NA	NA	NA	NA	1.24	1.73	2.12	NA	NA	1.86	2.08	1.05	NA	NA	NA	NA	0.95	1.32	NA	NA
1559	NA	NA	NA	NA	NA	NA	1.2	1.85	1.87	NA	NA	1.9	1.99	0.89	NA	NA	NA	NA	0.44	0.78	NA	NA
1560	NA	NA	NA	NA	NA	NA	1.24	2.13	1.92	NA	NA	2.09	2.12	0.83	NA	NA	NA	NA	0.42	0.52	NA	0.47
1561	NA	NA	NA	NA	NA	NA	1.19	2.42	1.73	NA	NA	2.47	2.17	1.13	NA	NA	NA	NA	0.77	1.01	NA	0.5
1562	NA	NA	NA	NA	NA	NA	1.07	2.11	1.73	NA	NA	1.44	1.76	1.21	NA	NA	NA	NA	0.74	0.9	NA	0.56
1563	NA	NA	NA	NA	NA	NA	1.03	1.76	1.49	NA	NA	1.62	1.76	1	NA	NA	NA	NA	0.7	0.97	NA	0.59
1564	NA	NA	NA	NA	NA	NA	0.59	1.05	1.37	NA	NA	1.21	1.57	0.93	NA	NA	NA	NA	0.53	0.56	NA	0.32
1565	NA	NA	NA	NA	NA	NA	0.57	1.16	1.03	NA	NA	1.27	1.74	0.99	NA	NA	NA	NA	0.35	0.46	NA	0.46
1566	NA	NA	NA	NA	NA	NA	1.12	1.58	1.68	NA	NA	1.4	1.64	1.1	NA	NA	NA	NA	0.42	0.49	NA	0.26
1567	NA	NA	NA	NA	NA	NA	1.03	1.42	1.32	NA	NA	1.09	1.52	1.21	NA	NA	NA	NA	0.53	0.67	NA	0.46
1568	NA	NA	NA	NA	NA	NA	1.61	2.65	1.1	NA	NA	1.44	2.41	1.12	NA	NA	NA	NA	0.56	0.71	NA	0.48
1569	NA	NA	NA	NA	NA	NA	1.31	2.32	1.76	NA	NA	1.74	2.27	1.14	NA	NA	NA	NA	0.66	0.71	NA	0.55
1570	NA	NA	NA	NA	NA	NA	1.15	1.46	1.32	NA	NA	1.29	1.78	0.91	NA	NA	NA	NA	0.64	0.83	0.53	0.65
1571	NA	NA	NA	NA	NA	NA	0.74	1.67	1.1	NA	NA	1.4	1.93	0.81	NA	NA	NA	NA	0.93	1.37	0.57	0.48
1572	NA	NA	NA	NA	NA	NA	0.87	1.35	1.13	NA	NA	1.21	1.8	0.81	NA	NA	NA	NA	0.57	1.07	0.36	0.34
1573	NA	NA	NA	NA	NA	NA	1.09	1.38	1.93	NA	NA	1.13	1.86	0.82	NA	NA	NA	NA	0.51	0.92	0.3	0.29
1574	NA	NA	NA	NA	NA	NA	1.19	1.68	2.39	NA	NA	1.76	1.91	0.82	NA	NA	NA	NA	0.55	0.9	0.56	0.36
1575	NA	NA	NA	NA	NA	NA	1.32	1.74	2.13	NA	NA	1.26	2.02	0.79	NA	NA	NA	NA	0.82	0.92	0.48	0.46
1576	NA	NA	NA	NA	NA	NA	0.98	1.71	1.37	NA	NA	1.09	2.18	0.48	NA	NA	NA	NA	0.55	0.73	0.5	0.42
