# Villalba - Futaleufú - AUCH - ITRDB ARGE072
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5164
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5164.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge072-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge072.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge072.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Futaleufú - AUCH - ITRDB ARGE072
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Futaleufú
#   Location: Chubut
#   Northernmost_Latitude: -43.18
#   Southernmost_Latitude: -43.18
#   Easternmost_Longitude: -71.7
#   Westernmost_Longitude: -71.7
#   Elevation_m: 470
#--------------------
# Data_Collection
#   Collection_Name: ARGE072
#   First_Year: 1700
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FUT01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02Z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02Z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT05G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT05G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FUT08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FUT08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FUT01A_raw	FUT02A_raw	FUT02X_raw	FUT02Z_raw	FUT04A_raw	FUT05B_raw	FUT08B_raw	FUT04B_raw	FUT05A_raw	FUT17B_raw	FUT01B_raw	FUT02D_raw	FUT03B_raw	FUT07A_raw	FUT02B_raw	FUT02C_raw	FUT05G_raw	FUT07B_raw	FUT08C_raw
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86	1.9	1.53	NA	2.12	1.7	NA	2	NA	NA
1757	NA	NA	NA	1.23	NA	NA	NA	NA	NA	1.86	1.72	1.68	NA	2.22	1.56	NA	1.94	NA	NA
1758	NA	NA	NA	1.25	NA	NA	NA	NA	NA	1.26	1.51	1.63	NA	1.94	1.46	NA	1.33	NA	NA
1759	NA	NA	1.65	1.01	NA	NA	NA	NA	NA	1.17	1.25	1.43	NA	1.48	1.16	NA	1.36	NA	NA
1760	NA	NA	1.85	0.91	NA	NA	NA	NA	NA	1.04	1.02	1.55	NA	1.45	1.35	NA	1.64	NA	NA
1761	NA	NA	1.84	0.99	NA	NA	NA	NA	NA	1.16	1.1	1.5	NA	1.37	1.42	NA	1.47	NA	NA
1762	NA	NA	1.73	0.84	NA	NA	NA	NA	NA	1.01	0.83	1.12	NA	1.3	1.08	NA	1.28	NA	NA
1763	NA	NA	1.98	1.34	NA	NA	NA	NA	NA	1.7	1.69	1.58	1.37	1.73	1.52	NA	2.07	NA	NA
1764	NA	NA	1.4	1.4	NA	NA	NA	NA	NA	1.79	1.74	1.28	1.56	1.34	0.95	NA	1.48	NA	NA
1765	NA	NA	1.68	1.1	NA	NA	NA	NA	NA	1.7	1.13	1.35	1.64	1.41	1.24	NA	1.39	NA	NA
1766	NA	NA	1.48	1.54	NA	NA	NA	NA	NA	1.51	1.3	1.5	1.87	1.22	1.29	NA	1.96	NA	NA
1767	NA	NA	1.47	1.23	NA	NA	NA	NA	NA	1.06	1.13	1.13	1.57	1.04	1.1	NA	1.49	NA	NA
1768	NA	NA	1.47	1.19	NA	NA	NA	NA	NA	0.95	0.94	1.15	2.28	1.19	1.02	NA	1.84	NA	NA
1769	NA	NA	1.37	1.05	NA	NA	NA	NA	NA	1.03	0.83	0.72	2.13	0.97	0.79	NA	0.94	NA	NA
1770	NA	NA	1.28	1.11	NA	NA	NA	NA	NA	0.77	0.67	0.77	1.02	0.92	1.01	NA	1.72	NA	NA
1771	NA	NA	1.53	1.58	NA	NA	NA	NA	NA	1.32	1.1	0.95	1.55	1.12	1.01	NA	1.34	NA	NA
1772	NA	NA	1.02	0.79	NA	NA	NA	NA	NA	0.62	0.65	0.51	1.13	0.93	0.82	NA	1.04	NA	NA
1773	NA	NA	1.07	1.02	NA	NA	NA	NA	NA	1.08	0.7	0.64	1	1.03	0.92	NA	1.03	NA	NA
1774	NA	NA	1.18	1.26	NA	NA	NA	NA	NA	1.35	1.17	0.97	1.37	1.21	0.86	NA	1.15	NA	NA
1775	NA	NA	1.19	1.72	NA	NA	NA	NA	NA	1.78	1.06	0.98	1.5	1.03	0.98	NA	1.1	NA	NA
1776	NA	NA	1.11	1.12	NA	NA	NA	NA	NA	1.34	0.87	0.86	1.53	0.73	0.68	NA	1.18	NA	NA
1777	NA	NA	0.98	1.24	NA	NA	NA	NA	NA	1.33	1.25	0.96	1.35	0.95	0.92	NA	1.28	NA	NA
1778	NA	NA	0.92	0.99	NA	NA	NA	NA	NA	0.88	0.74	0.74	1.33	0.85	0.85	NA	1.32	NA	NA
1779	NA	NA	0.96	0.96	NA	NA	NA	NA	NA	1.13	0.73	0.63	1.6	0.89	0.8	NA	1.56	NA	NA
1780	NA	NA	0.8	1.03	NA	NA	NA	NA	NA	1.34	1.12	0.6	1.43	0.86	0.78	NA	1.24	NA	NA
1781	NA	NA	0.65	1.04	NA	NA	NA	NA	NA	1.44	0.81	0.47	1.34	0.63	0.73	NA	1.58	NA	NA
1782	NA	NA	0.96	1.06	NA	NA	NA	NA	NA	1.2	0.74	0.52	1.44	0.91	0.69	NA	1.24	NA	NA
1783	NA	NA	0.87	0.5	NA	NA	NA	NA	NA	0.71	0.35	0.3	0.95	0.5	0.53	NA	0.75	NA	NA
1784	NA	NA	1.29	1.46	NA	NA	NA	NA	NA	1.51	0.92	0.73	1.86	0.89	1.1	NA	0.92	NA	NA
1785	NA	NA	1.29	1.14	NA	NA	NA	NA	NA	1.09	0.84	0.69	1.88	0.66	0.94	NA	1.34	NA	NA
1786	NA	NA	1.05	0.77	NA	NA	NA	NA	NA	0.86	0.74	0.4	1.47	0.49	0.62	NA	0.93	NA	NA
1787	NA	NA	1.37	1.05	NA	NA	NA	NA	NA	0.82	1.09	0.59	1.78	0.63	0.8	NA	0.97	NA	NA
1788	NA	NA	1.06	1.11	NA	NA	NA	NA	NA	0.93	0.84	0.52	1.3	0.6	0.53	NA	1.14	NA	NA
1789	NA	NA	1.04	1.25	NA	NA	NA	NA	NA	0.95	0.89	0.34	1.82	0.45	0.5	NA	0.97	NA	NA
1790	NA	NA	0.59	0.52	NA	1.77	NA	NA	NA	0.66	0.8	0.38	1.53	0.35	0.53	NA	1.33	NA	NA
1791	NA	NA	0.5	0.82	NA	1.76	NA	NA	NA	0.73	0.73	0.3	1.2	0.35	0.29	NA	1.12	NA	NA
1792	NA	NA	0.88	0.99	NA	1.67	NA	NA	NA	0.56	0.62	0.23	1.1	0.39	0.35	NA	0.83	NA	NA
1793	NA	NA	0.83	0.87	NA	2.06	NA	NA	NA	0.93	0.67	0.32	1.32	0.41	0.46	NA	1.27	NA	NA
1794	NA	NA	1.12	0.96	NA	2.01	NA	NA	NA	0.91	0.68	0.35	1.28	0.5	0.53	NA	0.95	NA	NA
1795	NA	NA	0.76	0.66	NA	1.93	NA	NA	NA	0.44	0.4	0.22	0.94	0.37	0.36	NA	0.65	NA	NA
1796	NA	NA	0.97	0.56	NA	2.22	NA	NA	NA	0.57	0.52	0.23	1.05	0.37	0.4	NA	1.06	NA	NA
1797	NA	NA	1.13	0.9	NA	2.32	NA	NA	NA	0.65	0.66	0.25	1.33	0.46	0.46	NA	1.27	NA	NA
1798	NA	NA	1.03	1.18	NA	2.33	NA	NA	NA	0.67	0.47	0.2	1.22	0.44	0.35	NA	1.02	NA	NA
1799	NA	NA	1.02	1.16	NA	2.52	NA	NA	NA	0.8	0.79	0.38	1.33	0.52	0.57	NA	0.72	NA	NA
1800	NA	NA	1.02	1.08	NA	3.01	NA	NA	NA	0.67	0.81	0.44	1.39	0.69	0.66	NA	0.76	NA	NA
1801	NA	NA	0.79	0.55	NA	2.09	NA	NA	NA	0.39	0.3	0.25	0.67	0.43	0.45	NA	0.51	NA	NA
1802	NA	NA	0.99	0.66	NA	1.74	NA	NA	2.05	0.53	0.42	0.32	0.85	0.31	0.36	NA	0.57	NA	NA
1803	NA	NA	0.92	0.66	NA	2.08	NA	NA	2.3	0.52	0.71	0.3	1.01	0.37	0.32	NA	0.72	NA	NA
1804	NA	NA	0.89	0.53	NA	2.41	NA	NA	2.53	0.46	0.57	0.26	0.81	0.36	0.22	NA	0.77	NA	NA
1805	NA	NA	1.17	0.61	NA	2.39	NA	NA	2.77	0.6	0.64	0.32	1.08	0.44	0.35	NA	0.7	NA	NA
1806	NA	NA	1.01	0.85	NA	2.69	NA	NA	2.95	0.68	0.69	0.34	1.24	0.39	0.28	NA	0.8	NA	NA
1807	NA	NA	0.9	0.51	NA	2.56	NA	NA	2.6	0.41	0.55	0.26	0.96	0.23	0.27	NA	0.88	NA	NA
1808	NA	NA	1.2	0.8	NA	2.78	NA	NA	2.98	0.59	0.77	0.43	1.18	0.29	0.39	NA	1.36	NA	NA
1809	NA	NA	1.1	0.7	NA	2.32	NA	NA	2.54	0.4	0.65	0.3	1.04	0.22	0.33	NA	0.79	NA	NA
1810	NA	NA	1.29	0.83	NA	2.27	NA	NA	2.43	0.69	0.7	0.4	1.25	0.3	0.57	NA	0.78	NA	NA
1811	NA	NA	1.35	0.67	NA	2.5	NA	NA	2.84	0.61	0.62	0.34	0.94	0.24	0.47	NA	1.01	NA	NA
1812	NA	NA	1.37	0.35	NA	2.78	NA	NA	3.1	0.38	0.62	0.32	0.92	0.19	0.49	NA	1.07	NA	NA
1813	NA	NA	1.1	0.22	NA	1.43	NA	NA	2.42	0.41	0.46	0.3	0.65	0.21	0.32	NA	0.79	NA	NA
1814	NA	NA	1.05	0.4	NA	1.4	NA	NA	2	0.44	0.46	0.28	0.93	0.26	0.33	NA	0.78	NA	NA
1815	NA	NA	0.76	0.17	NA	1.02	NA	NA	1.28	0.26	0.32	0.2	0.42	0.17	0.13	NA	0.52	NA	NA
1816	NA	NA	0.81	0.58	NA	1.17	NA	NA	1.55	0.64	0.64	0.26	0.83	0.28	0.2	NA	0.48	NA	NA
1817	NA	NA	0.69	0.38	NA	0.99	NA	NA	1.25	0.18	0.36	0.17	0.58	0.22	0.12	NA	0.52	NA	NA
1818	NA	NA	1	0.26	NA	1.13	NA	NA	1.46	0.25	0.45	0.3	0.68	0.22	0.14	NA	0.77	NA	NA
1819	NA	NA	0.86	0.31	NA	1.05	NA	NA	1.57	0.26	0.26	0.11	0.41	0.17	0.08	NA	0.55	NA	NA
1820	NA	NA	0.62	0.23	NA	1.03	NA	NA	1.03	0.18	0.28	0.11	0.43	0.1	0.03	NA	0.46	NA	NA
1821	NA	NA	0.57	0.31	NA	0.99	NA	NA	1.09	0.18	0.32	0.16	0.22	0.14	0.07	NA	0.32	NA	NA
1822	NA	NA	0.66	0.32	NA	1.04	NA	NA	1.27	0.2	0.48	0.22	0.38	0.18	0.11	NA	0.53	NA	NA
1823	NA	NA	0.98	0.27	NA	1.39	NA	NA	1.31	0.22	0.43	0.32	0.54	0.21	0.22	NA	0.9	NA	NA
1824	NA	NA	0.95	0.32	NA	2.14	NA	NA	1.74	0.21	0.45	0.33	0.49	0.16	0.26	NA	0.73	NA	NA
1825	NA	NA	1.14	0.35	NA	2.12	NA	NA	1.79	0.3	0.5	0.34	0.57	0.25	0.33	NA	0.76	NA	NA
1826	NA	NA	1.28	0.55	NA	1.97	NA	NA	1.93	0.51	0.69	0.47	0.93	0.52	0.54	NA	0.81	NA	NA
1827	NA	NA	0.64	0.23	NA	1.13	NA	NA	1.13	0.21	0.3	0.15	0.54	0.2	0.22	NA	0.44	NA	NA
1828	NA	NA	1.28	0.3	NA	1.22	NA	NA	1.52	0.3	0.49	0.26	0.66	0.27	0.32	NA	0.47	NA	NA
1829	NA	NA	1.61	0.28	NA	1.15	NA	NA	1.55	0.27	0.5	0.27	0.85	0.22	0.3	NA	0.47	NA	NA
1830	NA	NA	1.6	0.26	NA	1.1	NA	NA	1.54	0.31	0.5	0.26	0.79	0.21	0.33	NA	0.54	NA	NA
1831	NA	NA	0.88	0.21	NA	0.98	NA	NA	1.38	0.24	0.49	0.17	1.02	0.16	0.24	NA	0.46	NA	NA
1832	NA	NA	1.13	0.26	NA	1.15	NA	NA	1.45	0.36	0.51	0.3	0.82	0.31	0.29	NA	0.56	NA	NA
1833	NA	NA	0.79	0.33	NA	1.18	NA	NA	1.46	0.36	0.38	0.24	0.6	0.26	0.25	NA	0.61	NA	NA
1834	NA	NA	1.28	0.46	NA	1.06	NA	NA	1.19	0.48	0.64	0.37	1.01	0.33	0.34	NA	0.59	NA	NA
1835	NA	NA	1.3	0.26	NA	0.75	NA	NA	1.07	0.24	0.41	0.32	0.78	0.31	0.32	NA	0.51	NA	NA
1836	NA	NA	0.87	0.2	NA	0.58	NA	NA	0.81	0.16	0.26	0.25	0.64	0.19	0.16	NA	0.41	NA	NA
1837	NA	NA	1.17	0.3	NA	1.05	NA	NA	1.04	0.26	0.37	0.42	0.73	0.3	0.24	NA	0.58	NA	NA
1838	NA	NA	1.13	0.33	NA	1.46	NA	NA	1.41	0.31	0.54	0.42	0.75	0.39	0.33	NA	0.6	NA	NA
1839	NA	NA	0.59	0.25	NA	1.11	NA	NA	1.17	0.2	0.36	0.26	0.65	0.22	0.26	NA	0.31	NA	NA
1840	NA	NA	0.95	0.36	NA	1.23	NA	NA	1.65	0.29	0.64	0.55	0.75	0.5	0.46	NA	0.5	NA	NA
1841	NA	NA	0.49	0.23	NA	0.92	NA	NA	1.15	0.17	0.39	0.26	0.42	0.22	0.27	NA	0.35	NA	NA
1842	NA	NA	1.25	0.34	NA	1.28	NA	NA	1.66	0.41	0.6	0.48	0.83	0.37	0.47	NA	0.54	NA	NA
1843	NA	NA	1.36	0.36	NA	1.16	NA	NA	1.47	0.35	0.55	0.37	0.71	0.39	0.56	NA	0.5	NA	NA
1844	NA	NA	1.05	0.26	NA	1.55	NA	NA	1.93	0.33	0.6	0.45	0.9	0.39	0.48	NA	0.45	NA	NA
1845	NA	NA	0.49	0.18	NA	1.09	NA	NA	1.19	0.18	0.51	0.31	0.49	0.24	0.38	NA	0.22	NA	NA
1846	NA	NA	0.89	0.4	NA	1.89	NA	NA	1.67	0.35	0.69	0.51	0.82	0.49	0.71	NA	0.31	NA	NA
1847	NA	NA	0.97	0.29	NA	1.63	NA	NA	1.64	0.32	0.66	0.5	0.75	0.48	0.72	NA	0.37	NA	NA
1848	NA	NA	0.94	0.23	NA	1.34	NA	NA	1.56	0.25	0.42	0.41	0.59	0.29	0.67	NA	0.34	NA	NA
1849	NA	NA	1.23	0.24	NA	1.31	NA	NA	1.39	0.19	0.42	0.49	0.55	0.45	0.78	NA	0.33	NA	NA
1850	NA	NA	1.17	0.32	NA	1.15	NA	NA	1.3	0.25	0.48	0.42	0.84	0.38	0.67	NA	0.32	NA	NA
1851	NA	NA	0.46	0.17	NA	0.68	NA	NA	0.88	0.16	0.34	0.23	0.38	0.33	0.3	NA	0.2	NA	NA
1852	NA	NA	1.58	0.51	NA	1.22	NA	NA	1.53	0.53	0.76	0.79	1.15	0.84	0.7	NA	0.23	NA	NA
1853	NA	NA	1.13	0.16	NA	1.09	NA	NA	1.31	0.24	0.5	0.56	0.79	0.46	0.59	NA	0.27	NA	NA
1854	NA	NA	1.23	0.19	NA	1.22	NA	NA	1.6	0.26	0.4	0.59	0.83	0.51	0.69	NA	0.34	NA	NA
1855	NA	NA	0.69	0.14	NA	0.92	NA	NA	1.12	0.11	0.29	0.3	0.46	0.28	0.34	NA	0.2	NA	NA
1856	NA	NA	1.12	0.25	NA	1.18	NA	NA	1.14	0.24	0.41	0.35	0.79	0.45	0.55	NA	0.45	NA	NA
1857	NA	NA	1.08	0.16	NA	1.24	NA	NA	1.27	0.23	0.34	0.39	0.6	0.43	0.61	NA	0.39	NA	NA
1858	NA	NA	0.7	0.12	NA	1.06	NA	NA	1.04	0.21	0.38	0.33	0.46	0.34	0.49	NA	0.23	NA	NA
1859	NA	NA	0.31	0.11	NA	0.69	NA	NA	0.72	0.14	0.24	0.27	0.37	0.19	0.42	NA	0.25	NA	NA
1860	NA	NA	0.59	0.22	NA	0.8	NA	NA	0.8	0.21	0.35	0.38	0.43	0.38	0.52	NA	0.37	NA	NA
1861	NA	NA	0.59	0.09	NA	0.57	NA	0.92	0.55	0.06	0.18	0.24	0.27	0.25	0.38	NA	0.17	NA	NA
1862	NA	NA	0.74	0.12	NA	0.86	NA	1.09	0.99	0.17	0.34	0.39	0.52	0.43	0.65	NA	0.43	NA	NA
1863	NA	NA	0.79	0.11	NA	0.8	NA	1.21	1.05	0.14	0.36	0.33	0.57	0.38	0.4	NA	0.47	NA	NA
1864	NA	NA	0.65	0.07	NA	0.83	NA	1.29	1.05	0.08	0.25	0.28	0.61	0.3	0.37	NA	0.52	NA	NA
1865	NA	NA	0.64	0.15	NA	0.72	NA	1.18	0.91	0.15	0.29	0.31	0.66	0.37	0.36	NA	0.24	NA	NA
1866	NA	NA	0.8	0.22	NA	0.84	NA	1.39	1.14	0.18	0.35	0.37	0.65	0.47	0.38	NA	0.39	NA	NA
1867	NA	NA	0.7	0.09	NA	0.76	NA	1.21	0.93	0.1	0.26	0.31	0.53	0.38	0.32	NA	0.53	NA	NA
1868	NA	NA	1	0.13	NA	1	NA	1.53	1.16	0.16	0.35	0.41	0.76	0.46	0.47	NA	0.59	NA	NA
1869	NA	NA	0.79	0.09	NA	0.82	NA	1.56	1.06	0.12	0.2	0.32	0.56	0.36	0.3	NA	0.59	NA	NA
1870	NA	NA	0.68	0.03	NA	0.56	NA	0.98	0.88	0.03	0.2	0.27	0.37	0.33	0.2	NA	0.32	NA	NA
1871	NA	NA	0.67	0.11	NA	0.79	NA	1.43	1	0.12	0.43	0.41	0.1	0.48	0.37	NA	0.54	NA	NA
1872	NA	NA	1.41	0.35	NA	1.64	NA	2.39	1.77	0.45	0.66	0.87	0.27	1.24	1.15	NA	1.55	NA	NA
1873	NA	NA	1.43	0.35	NA	2.59	NA	2.78	3.04	0.53	0.75	0.99	0.24	1.42	1.39	NA	0.79	NA	NA
1874	NA	NA	1.24	0.43	NA	3.17	NA	1.63	3.7	0.54	0.86	1.25	0.09	1.62	1.7	NA	1.41	NA	NA
1875	NA	NA	1.01	0.47	NA	3.98	NA	2.21	4.01	0.53	0.59	1.16	0.24	1.45	1.8	NA	1.73	NA	NA
1876	NA	NA	0.81	0.48	1.76	4.3	NA	2.08	3.8	0.59	0.58	1.23	0.14	1.3	1.57	NA	1.31	NA	NA
1877	NA	NA	1.03	0.25	1.43	4.07	NA	1.49	3.26	0.42	0.45	1.33	0.15	1.35	1.51	NA	1.22	NA	NA
1878	NA	NA	1.02	0.33	2	4.51	NA	2.37	3.13	0.5	0.5	0.99	0.27	0.94	1.48	NA	1.6	NA	NA
1879	NA	NA	0.75	0.18	0.62	1.75	NA	1.31	2.17	0.17	0.29	0.82	0.16	0.81	1.34	NA	1.81	NA	NA
1880	NA	NA	1.11	0.39	1.73	2.33	NA	2.48	1.69	0.45	0.54	1.16	0.28	1.36	1.93	NA	1.18	NA	NA
1881	NA	NA	0.98	0.24	2.23	1.83	NA	2.06	1.2	0.19	0.35	0.67	0.28	0.95	1.47	NA	0.85	NA	NA
1882	NA	NA	1.31	0.3	2.23	2.49	NA	2.44	2.25	0.24	0.39	0.62	0.39	0.71	1.59	NA	1.24	NA	NA
1883	NA	NA	0.92	0.15	2.22	1.58	3.45	1.85	1.45	0.14	0.26	0.56	0.35	0.84	1.14	NA	1.57	NA	NA
1884	NA	NA	0.77	0.15	1.94	1.09	2.63	1.52	1.05	0.12	0.27	0.61	0.2	0.89	0.9	NA	0.73	NA	NA
1885	NA	NA	0.84	0.11	0.79	0.83	2.37	0.63	0.99	0.04	0.2	0.98	0.28	1.61	0.7	0.65	1.05	NA	NA
1886	NA	NA	1.75	0.26	1.62	2.23	1.82	1.16	1.52	0.16	0.36	1.76	0.42	1.85	1.59	0.63	2.01	NA	NA
1887	NA	NA	1.7	0.31	1.42	3.24	2.93	1.03	2.55	0.21	0.45	1.88	0.51	1.98	1.48	0.85	1.15	NA	1.67
1888	NA	NA	1.23	0.24	1.79	2.77	3.52	1.53	2.43	0.29	0.58	1.56	0.62	1.97	1.21	0.97	1.42	NA	2.81
1889	NA	NA	NA	0.29	1.58	3.35	1.78	1.75	2.94	0.46	0.7	0.94	0.73	1.52	1.01	0.82	1.25	NA	2.83
1890	NA	NA	NA	0.27	1.35	2.41	2.2	1.68	2.47	0.44	0.48	0.67	0.49	0.73	0.5	0.78	0.92	NA	2.07
1891	NA	NA	NA	0.15	1.87	2.4	2.21	1.71	2.47	0.28	0.37	0.81	0.39	0.6	0.67	0.9	1	NA	2.93
1892	NA	NA	NA	0.11	1.69	0.81	3.22	1.49	0.49	0.17	0.17	0.83	0.26	0.73	0.52	0.61	0.9	NA	2.43
1893	NA	NA	NA	0.17	2.1	0.33	1.74	1.71	0.07	0.23	0.3	0.7	0.49	0.88	0.86	0.1	1.09	NA	2.74
1894	NA	0.74	NA	0.1	2.62	0.71	0.22	2.15	0.43	0.17	0.34	0.78	0.5	0.68	0.69	0.32	1.21	NA	1.57
1895	NA	0.99	NA	0.22	2.95	0.95	0.4	2.06	0.72	0.31	0.51	1.15	0.7	0.9	0.78	0.45	1.34	NA	0.19
1896	NA	1.05	NA	0.19	2.33	0.91	0.49	1.27	0.85	0.18	0.59	1.57	0.69	1.26	0.85	0.43	1.2	NA	0.51
1897	NA	0.84	NA	0.21	2.09	1.02	0.6	1.29	0.99	0.29	0.53	1.55	0.79	1.46	0.52	0.34	1	NA	0.48
1898	NA	0.7	NA	0.21	2.42	1.24	0.54	1.75	1.26	0.3	0.55	1	0.87	0.83	0.66	0.48	1.5	NA	0.44
1899	NA	1.19	NA	0.15	2.72	1.78	0.48	2.21	1.86	0.29	0.53	1.2	0.58	0.67	0.92	0.9	1.6	NA	0.74
1900	NA	1.19	NA	0.24	2.84	1.66	0.5	2.18	2	0.39	0.61	0.83	0.65	0.66	0.82	1.16	1.11	NA	0.98
1901	NA	0.86	NA	0.1	1.63	1.46	0.54	0.78	1.25	0.11	0.38	1.04	0.5	0.88	0.47	0.49	1.15	NA	1.04
1902	NA	1.32	NA	0.19	1.66	1.93	0.72	1.02	1.62	0.25	0.66	0.98	0.72	1.32	0.8	0.7	1.31	NA	1.26
