# Holmes - El Chacay - AUCH - ITRDB CHIL011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3520
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3520.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil011-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chil011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - El Chacay - AUCH - ITRDB CHIL011
#--------------------
# Investigators
#   Investigators: Holmes, R.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Chacay
#   Location: Biobio
#   Northernmost_Latitude: -37.35
#   Southernmost_Latitude: -37.35
#   Easternmost_Longitude: -71.5
#   Westernmost_Longitude: -71.5
#   Elevation_m: 925
#--------------------
# Data_Collection
#   Collection_Name: CHIL011
#   First_Year: 1641
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CHY011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY024_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY024; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY025_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY025; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CHY122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CHY122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CHY011_raw	CHY012_raw	CHY013_raw	CHY014_raw	CHY015_raw	CHY021_raw	CHY022_raw	CHY023_raw	CHY024_raw	CHY025_raw	CHY031_raw	CHY032_raw	CHY051_raw	CHY052_raw	CHY061_raw	CHY062_raw	CHY063_raw	CHY081_raw	CHY091_raw	CHY092_raw	CHY121_raw	CHY122_raw
1691	2.01	NA	1.83	1.77	1.8	1.23	1.3	1.33	1.69	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	1.66	NA	1.43	1.55	1.57	1.08	1.15	1.26	1.56	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.95	NA	0.89	1.09	0.85	0.35	0.62	0.59	0.67	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	1.12	NA	1.3	1.83	1.09	0.64	0.92	0.73	0.88	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	1.18	NA	1.07	1.1	0.48	0.76	0.76	0.72	1.01	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	1.13	NA	1.15	1.21	0.88	0.94	0.81	0.83	1.03	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	1.06	NA	0.99	1.16	1.01	0.9	0.83	0.79	0.95	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	1.15	NA	1.15	1.09	1.25	0.94	0.86	0.61	1.45	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.98	NA	1.05	0.85	1.03	0.58	0.85	0.62	1.25	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.84	NA	1.04	0.74	0.96	0.58	0.65	0.54	1.15	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.87	NA	1.01	0.77	0.92	0.58	0.81	0.72	1.3	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.99	NA	0.94	0.95	0.96	0.6	0.85	0.97	1.43	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	1.29	NA	1.21	0.96	0.97	0.87	1.01	1.09	1.7	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	1.53	NA	1.4	1.21	1.4	0.9	1.09	1.37	1.78	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	1.83	NA	1.42	1.33	1.91	1.02	0.83	1.34	1.36	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	1.5	NA	1.43	1.18	1.67	0.96	0.83	1.21	1.26	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	1.99	NA	1.91	1.77	2.22	1.59	1.59	1.63	2.11	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	1.45	NA	1.43	1.73	1.83	1.5	1.6	1.61	1.72	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	1	NA	1.08	1.22	1.39	0.84	0.91	0.97	1.38	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	0.73	NA	0.88	0.91	1.01	0.66	0.64	0.51	0.78	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.99	NA	1.11	1.13	1.12	0.68	0.49	0.64	0.71	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.64	NA	0.92	0.93	0.8	0.55	0.44	0.55	0.55	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.75	NA	1.18	1.35	1.18	0.54	0.42	0.56	0.54	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.67	NA	0.86	0.85	1.15	0.45	0.58	0.61	0.71	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.66	NA	1.05	0.8	1.13	0.53	0.55	0.58	0.69	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.7	NA	1.01	1.03	1.39	0.69	0.57	0.57	0.91	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.72	NA	0.94	0.88	1.19	0.75	0.66	0.62	0.72	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.58	NA	0.75	0.56	0.93	0.52	0.48	0.49	0.52	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.78	NA	1.12	0.75	0.83	0.56	0.33	0.29	0.64	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	0.91	NA	1.41	0.89	0.94	0.77	0.66	0.57	1.07	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	0.72	NA	1.14	0.8	0.84	0.66	0.65	0.57	1.02	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.46	NA	0.84	0.41	0.55	0.41	0.48	0.33	0.44	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0.53	NA	1.11	0.53	0.64	0.6	0.49	0.58	0.65	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.79	NA	1.6	0.93	1.18	0.82	0.89	0.83	0.95	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.87	NA	1.18	0.78	1.07	0.67	0.79	0.7	0.94	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	0.97	NA	1.36	0.91	1.06	0.74	0.77	0.82	0.98	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	0.84	NA	1.54	0.86	0.95	0.72	0.58	0.8	0.79	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.92	NA	1.5	1.34	1.27	0.71	0.63	0.86	0.89	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	1.01	NA	1.46	1.24	1.39	0.67	0.64	0.86	1	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.94	NA	1.29	1.01	1.13	0.58	0.53	0.8	0.8	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	1.14	NA	1.67	1.33	1.42	0.67	0.63	0.82	0.96	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	1.09	NA	1.62	1.29	1.18	0.68	0.7	0.84	1.01	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.68	NA	0.86	0.78	0.92	0.53	0.54	0.61	0.79	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.81	NA	1.28	0.77	1.02	0.56	0.61	0.62	0.87	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	0.74	NA	1.12	0.56	0.83	0.44	0.45	0.35	0.69	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	0.92	NA	1.26	0.86	1.03	0.58	0.6	0.31	1.09	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	0.75	NA	1.25	0.73	0.83	0.49	0.54	0.29	0.95	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	0.64	NA	0.92	0.51	0.67	0.41	0.47	0.33	0.8	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	0.82	NA	1.58	0.71	0.87	0.53	0.52	0.42	1.03	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	0.99	NA	1.73	0.93	0.73	0.56	0.65	0.5	1.21	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	0.84	NA	1.65	0.9	0.33	0.65	0.48	0.49	1.14	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	0.85	NA	1.58	0.98	0.44	0.58	0.67	0.63	1.28	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	1.08	NA	1.37	0.96	0.77	0.62	0.68	0.47	1.24	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	0.64	NA	1.08	0.5	0.33	0.59	0.61	0.37	0.93	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	0.41	NA	0.87	0.5	0.2	0.21	0.36	0.24	0.57	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	0.3	NA	0.84	0.43	0.2	0.27	0.31	0.19	0.3	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	0.39	NA	0.8	0.4	0.21	0.29	0.38	0.24	0.4	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	0.07	NA	0.23	0.11	0	0.07	0.16	0.04	0.24	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	0.21	NA	0.63	0.29	0.22	0.2	0.27	0.29	0.39	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	0.2	NA	0.54	0.25	0.12	0.25	0.33	0.29	0.42	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	0.18	NA	0.5	0.22	0.1	0.2	0.26	0.23	0.41	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	0.11	NA	0.46	0.2	0.06	0.17	0.26	0.18	0.39	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	0.17	NA	0.67	0.33	0.09	0.32	0.4	0.33	0.67	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	0.31	NA	0.93	0.35	0.15	0.43	0.49	0.46	0.83	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	0.19	NA	1.03	0.36	0.21	0.39	0.5	0.5	0.84	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	0.34	NA	1.22	0.45	0.27	0.52	0.56	0.6	0.83	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	0.24	NA	0.94	0.29	0.16	0.42	0.4	0.39	0.83	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	0.17	NA	0.83	0.15	0.03	0.19	0.24	0.24	0.47	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	0.24	NA	0.59	0.18	0.05	0.13	0.19	0.19	0.38	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	0.38	NA	0.89	0.23	0.14	0.23	0.27	0.2	0.52	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	0.44	NA	1.17	0.34	0.21	0.45	0.43	0.41	0.87	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	0.46	NA	1.32	0.37	0.23	0.4	0.41	0.34	0.88	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	0.64	NA	0.99	0.35	0.26	0.37	0.42	0.4	0.89	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	0.41	NA	1.01	0.32	0.26	0.31	0.32	0.34	0.52	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.28	NA	0.68	0.28	0.29	0.14	0.2	0.29	0.26	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.46	NA	1.44	0.44	0.44	0.21	0.31	0.32	0.4	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	0.43	NA	1.19	0.44	0.3	0.24	0.31	0.25	0.54	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	0.6	NA	1.58	0.58	0.33	0.42	0.39	0.43	0.75	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	0.63	NA	1.08	0.45	0.29	0.43	0.38	0.42	0.81	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.99	NA	1.86	0.73	0.55	0.53	0.55	0.55	1.05	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	0.98	NA	1.86	0.67	0.7	0.6	0.48	0.53	0.97	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	1.08	NA	2.2	0.64	0.73	0.61	0.48	0.44	1.13	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	1.41	NA	2.28	0.83	0.88	0.82	0.52	0.65	1.13	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	1.4	NA	1.77	0.96	0.99	0.6	0.52	0.52	0.97	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	0.96	NA	1.18	0.77	0.49	0.55	0.44	0.43	0.94	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	1.08	NA	1.73	0.86	0.59	0.65	0.32	0.34	0.86	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	1.17	NA	1.98	0.98	0.73	0.6	0.33	0.45	1.05	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	1.14	NA	1.42	0.86	0.74	0.49	0.32	0.35	0.86	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.69	NA	0.92	0.45	0.44	0.38	0.25	0.31	0.69	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	0.39	NA	0.49	0.37	0.38	0.26	0.21	0	0.52	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	0.58	NA	0.55	0.58	0.42	0.37	0.37	0.15	0.69	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	0.67	NA	0.61	0.57	0.35	0.51	0.41	0.19	0.77	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	0.7	NA	0.94	0.82	0.55	0.56	0.52	0.21	0.86	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	0.85	NA	0.52	0.81	0.48	0.54	0.4	0.2	0.85	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	0.58	NA	0.44	0.49	0.57	0.41	0.41	0.2	0.73	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	0.58	NA	0.5	0.58	0.64	0.51	0.36	0.21	0.65	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	0.52	NA	0.46	0.48	0.37	0.33	0.28	0.22	0.64	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.42	NA	0.37	0.35	0.38	0.37	0.24	0.17	0.57	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.47	NA	0.39	0.32	0.37	0.45	0.26	0.15	0.63	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	0.58	NA	0.57	0.39	0.51	0.41	0.33	0.16	0.74	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	0.48	NA	0.53	0.39	0.41	0.38	0.24	0.16	0.53	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	0.38	NA	0.43	0.34	0.29	0.29	0.23	0.15	0.44	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	0.49	NA	0.54	0.5	0.32	0.38	0.39	0.2	0.62	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	0.46	NA	0.48	0.5	0.32	0.34	0.23	0.17	0.51	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	0.75	NA	0.47	0.73	0.33	0.3	0.21	0.12	0.53	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	0.47	NA	0.46	0.5	0.3	0.26	0.29	0.12	0.44	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	0.44	NA	0.56	0.6	0.28	0.36	0.31	0.12	0.53	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	0.47	NA	0.48	0.65	0.27	0.38	0.26	0.17	0.5	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	0.37	NA	0.42	0.72	0.25	0.32	0.21	0.09	0.49	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.57	NA	0.67	0.95	0.44	0.43	0.28	0.11	0.74	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.62	NA	0.71	0.89	0.37	0.45	0.39	0.15	0.75	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	0.68	NA	0.83	0.96	0.57	0.48	0.4	0.2	0.8	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	0.61	NA	0.83	0.8	0.65	0.4	0.33	0.26	0.74	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.7	NA	0.9	0.73	0.61	0.38	0.23	0.26	0.71	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	0.54	NA	0.72	0.65	0.51	0.43	0.33	0.21	0.73	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.47	NA	0.64	0.52	0.42	0.35	0.34	0.13	0.49	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	0.39	NA	0.5	0.42	0.43	0.28	0.29	0.13	0.38	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.41	NA	0.54	0.58	0.33	0.33	0.29	0.16	0.57	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.65	NA	0.76	0.65	0.49	0.55	0.47	0.23	0.7	0.5	NA	NA	3.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.69	NA	0.76	0.73	0.52	0.51	0.48	0.29	0.83	0.5	NA	NA	3.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.55	NA	0.69	0.66	0.42	0.51	0.34	0.22	0.75	0.41	NA	NA	3.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.63	NA	0.72	0.56	0.38	0.4	0.33	0.21	0.56	0.35	NA	NA	3.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	0.68	NA	0.7	0.66	0.37	0.4	0.2	0.2	0.57	0.32	NA	NA	3.45	NA	NA	4.07	NA	NA	NA	NA	NA	NA
1814	0.72	NA	0.74	0.69	0.38	0.47	0.19	0.21	0.66	0.36	NA	NA	2.7	NA	NA	3.49	NA	NA	NA	NA	NA	NA
1815	0.92	NA	0.81	0.88	0.53	0.57	0.27	0.3	0.76	0.42	NA	NA	2.85	NA	2.16	2.78	NA	NA	NA	NA	NA	NA
1816	0.68	NA	0.75	0.59	0.47	0.5	0.28	0.26	0.65	0.33	NA	NA	2.39	NA	2.4	3.08	NA	NA	NA	NA	NA	NA
1817	0.74	NA	0.74	0.77	0.5	0.44	0.32	0.26	0.65	0.45	NA	NA	2.73	NA	2.28	2.51	NA	NA	NA	NA	NA	NA
1818	0.75	NA	0.64	0.58	0.55	0.45	0.3	0.18	0.78	0.4	NA	NA	2.63	NA	2.42	2.43	NA	NA	NA	NA	NA	NA
1819	0.58	NA	0.37	0.41	0.35	0.36	0.19	0.19	0.48	0.32	NA	NA	1.63	NA	2.01	2.2	NA	NA	NA	NA	NA	NA
1820	0.64	NA	0.45	0.65	0.37	0.5	0.37	0.23	0.61	0.52	NA	NA	2.05	NA	2.29	2.47	NA	NA	NA	NA	NA	NA
1821	0.73	NA	0.62	0.57	0.33	0.49	0.36	0.31	0.7	0.4	NA	NA	2.7	NA	2.8	2.99	NA	NA	NA	NA	NA	NA
