# Holmes - Cerro Los Leones - AUCH - ITRDB ARGE007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3514
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3514.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge007-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Cerro Los Leones - AUCH - ITRDB ARGE007
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cerro Los Leones
#   Location: Rio Negro
#   Northernmost_Latitude: -41.08
#   Southernmost_Latitude: -41.08
#   Easternmost_Longitude: -71.15
#   Westernmost_Longitude: -71.15
#   Elevation_m: 1020
#--------------------
# Data_Collection
#   Collection_Name: ARGE007
#   First_Year: 1539
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CL0891_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0891; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0892_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0892; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0893_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0893; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0901_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0901; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0902_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0902; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0921_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0921; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0922_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0922; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0923_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0923; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0931_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0931; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0932_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0932; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0941_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0941; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0951_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0951; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0952_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0952; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0953_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0953; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0961_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0961; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0962_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0962; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0963_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0963; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0971_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0971; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0972_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0972; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0973_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0973; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0974_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0974; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CL0975_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CL0975; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CL0891_raw	CL0892_raw	CL0893_raw	CL0901_raw	CL0902_raw	CL0921_raw	CL0922_raw	CL0923_raw	CL0931_raw	CL0932_raw	CL0941_raw	CL0951_raw	CL0952_raw	CL0953_raw	CL0961_raw	CL0962_raw	CL0963_raw	CL0971_raw	CL0972_raw	CL0973_raw	CL0974_raw	CL0975_raw
1715	NA	NA	NA	NA	NA	0.22	0.34	NA	NA	NA	NA	0.52	0.57	0.69	0.15	0.47	0.27	0.34	0.26	0.17	NA	0.3
1716	NA	NA	NA	NA	NA	0.2	0.35	NA	NA	NA	NA	0.53	0.52	0.74	0.14	0.4	0.27	0.28	0.18	0.18	NA	0.26
1717	NA	NA	NA	NA	NA	0.22	0.27	NA	NA	NA	NA	0.5	0.49	0.7	0.13	0.33	0.28	0.29	0.18	0.22	NA	0.27
1718	NA	NA	NA	NA	NA	0.16	0.19	NA	NA	NA	NA	0.49	0.5	0.68	0.13	0.28	0.23	0.26	0.18	0.3	NA	0.22
1719	NA	NA	NA	NA	NA	0.24	0.24	NA	NA	NA	NA	0.56	0.55	0.85	0.16	0.31	0.28	0.36	0.28	0.24	NA	0.3
1720	NA	NA	NA	NA	NA	0.37	0.42	NA	NA	NA	NA	0.6	0.67	0.91	0.24	0.32	0.33	0.48	0.36	0.26	NA	0.39
1721	NA	NA	NA	NA	NA	0.28	0.31	NA	NA	NA	NA	0.54	0.53	0.78	0.19	0.34	0.32	0.32	0.35	0.3	NA	0.33
1722	NA	NA	NA	NA	NA	0.16	0.26	NA	NA	NA	NA	0.61	0.51	0.67	0.14	0.34	0.3	0.38	0.27	0.36	NA	0.3
1723	NA	NA	NA	NA	NA	0.33	0.45	NA	NA	NA	NA	0.45	0.41	0.67	0.22	0.34	0.38	0.45	0.44	0.37	NA	0.44
1724	NA	NA	NA	NA	NA	0.44	0.36	NA	NA	NA	NA	0.64	0.69	1.02	0.22	0.36	0.35	0.42	0.47	0.47	NA	0.47
1725	NA	NA	NA	NA	NA	0.38	0.34	NA	NA	NA	NA	0.36	0.51	0.79	0.25	0.42	0.42	0.38	0.31	0.39	NA	0.44
1726	NA	NA	NA	NA	NA	0.29	0.24	NA	NA	NA	NA	0.63	0.63	0.92	0.29	0.47	0.54	0.4	0.3	0.39	NA	0.49
1727	NA	NA	NA	NA	NA	0.2	0.14	NA	NA	NA	NA	0.45	0.57	0.87	0.23	0.35	0.45	0.36	0.23	0.3	NA	0.42
1728	NA	NA	NA	NA	NA	0.32	0.18	NA	NA	NA	NA	0.62	0.81	1.16	0.28	0.42	0.41	0.48	0.42	0.46	NA	0.53
1729	NA	NA	NA	NA	NA	0.23	0.14	0.12	NA	NA	NA	0.63	0.65	0.93	0.3	0.32	0.35	0.46	0.46	0.41	NA	0.41
1730	NA	NA	NA	NA	NA	0.22	0.09	0.14	NA	NA	NA	0.48	0.56	0.82	0.22	0.35	0.31	0.38	0.28	0.28	NA	0.32
1731	NA	NA	NA	NA	NA	0.29	0.13	0.13	NA	NA	NA	0.68	0.63	1.01	0.2	0.37	0.37	0.47	0.43	0.38	NA	0.39
1732	NA	NA	NA	NA	NA	0.31	0.15	0.16	NA	NA	NA	0.68	0.75	0.94	0.21	0.37	0.36	0.4	0.38	0.39	NA	0.41
1733	NA	NA	NA	NA	NA	0.14	0.07	0.09	NA	NA	NA	0.27	0.36	0.52	0.24	0.27	0.35	0.32	0.35	0.43	NA	0.3
1734	NA	NA	NA	NA	NA	0.3	0.15	0.13	NA	NA	NA	0.24	0.32	0.63	0.24	0.32	0.29	0.34	0.38	0.42	NA	0.33
1735	NA	NA	NA	NA	NA	0.36	0.23	0.18	NA	NA	NA	0.3	0.47	0.79	0.28	0.33	0.31	0.35	0.41	0.45	NA	0.31
1736	NA	NA	NA	NA	NA	0.16	0.07	0.01	NA	NA	NA	0.27	0.38	0.69	0.25	0.28	0.31	0.36	0.43	0.4	NA	0.31
1737	NA	NA	NA	NA	NA	0.21	0.19	0.12	NA	NA	NA	0.36	0.41	0.66	0.22	0.27	0.33	0.26	0.4	0.41	NA	0.37
1738	NA	NA	NA	NA	NA	0.21	0.14	0.09	NA	NA	NA	0.35	0.47	0.58	0.34	0.3	0.39	0.25	0.41	0.42	NA	0.37
1739	NA	NA	NA	NA	NA	0.32	0.21	0.15	NA	NA	NA	0.42	0.49	0.78	0.28	0.29	0.38	0.23	0.36	0.4	NA	0.31
1740	NA	NA	NA	NA	NA	0.31	0.29	0.25	NA	NA	NA	0.43	0.51	0.64	0.26	0.25	0.34	0.22	0.33	0.41	NA	0.37
1741	NA	NA	NA	NA	NA	0.35	0.23	0.24	NA	NA	NA	0.5	0.62	1.04	0.25	0.26	0.32	0.19	0.42	0.42	NA	0.4
1742	NA	NA	NA	NA	NA	0.36	0.24	0.26	NA	NA	NA	0.58	0.51	0.8	0.24	0.27	0.33	0.24	0.47	0.52	NA	0.46
1743	NA	NA	NA	NA	NA	0.23	0.13	0.09	NA	NA	NA	0.39	0.36	0.59	0.23	0.27	0.29	0.17	0.46	0.46	NA	0.41
1744	NA	NA	NA	NA	NA	0.26	0.22	0.12	NA	NA	NA	0.35	0.38	0.66	0.3	0.32	0.35	0.32	0.36	0.46	NA	0.42
1745	NA	NA	NA	NA	NA	0.19	0.12	0.1	NA	NA	NA	0.37	0.26	0.48	0.26	0.26	0.29	0.22	0.24	0.34	NA	0.26
1746	NA	NA	NA	NA	NA	0.21	0.14	0.14	NA	NA	NA	0.26	0.21	0.44	0.16	0.24	0.25	0.25	0.24	0.29	NA	0.26
1747	NA	NA	NA	NA	NA	0.29	0.18	0.17	NA	NA	NA	0.35	0.39	0.55	0.12	0.28	0.18	0.32	0.28	0.28	NA	0.26
1748	NA	NA	NA	NA	NA	0.21	0.14	0.11	NA	NA	NA	0.52	0.43	0.78	0.21	0.3	0.29	0.36	0.26	0.3	NA	0.32
1749	NA	NA	NA	NA	NA	0.28	0.2	0.13	NA	NA	NA	0.32	0.41	0.71	0.24	0.28	0.34	0.38	0.32	0.33	NA	0.34
1750	NA	NA	NA	NA	NA	0.25	0.18	0.15	NA	NA	NA	0.3	0.44	0.86	0.28	0.35	0.36	0.41	0.34	0.4	NA	0.39
1751	NA	NA	NA	NA	NA	0.18	0.1	0.09	NA	NA	NA	0.26	0.37	0.79	0.21	0.26	0.33	0.31	0.3	0.27	NA	0.31
1752	NA	NA	NA	NA	NA	0.2	0.12	0.1	NA	NA	NA	0.32	0.37	0.52	0.18	0.24	0.26	0.3	0.26	0.32	NA	0.29
1753	NA	NA	NA	NA	NA	0.2	0.09	0.08	NA	NA	NA	0.3	0.42	0.58	0.12	0.17	0.18	0.23	0.24	0.23	NA	0.3
1754	NA	NA	NA	NA	NA	0.18	0.1	0.1	NA	NA	NA	0.34	0.46	0.68	0.1	0.18	0.17	0.27	0.21	0.2	NA	0.25
1755	NA	NA	NA	NA	NA	0.18	0.12	0.08	NA	NA	NA	0.64	0.53	1.34	0.1	0.15	0.14	0.21	0.21	0.19	NA	0.16
1756	NA	NA	NA	NA	NA	0.21	0.21	0.15	NA	NA	NA	0.42	0.39	0.65	0.21	0.17	0.17	0.25	0.35	0.33	NA	0.31
1757	NA	NA	NA	NA	NA	0.2	0.16	0.08	NA	NA	NA	0.23	0.38	0.49	0.22	0.23	0.23	0.24	0.26	0.3	NA	0.33
1758	NA	NA	NA	NA	NA	0.16	0.09	0.06	NA	NA	NA	0.24	0.35	0.53	0.21	0.21	0.22	0.21	0.23	0.26	NA	0.32
1759	NA	NA	NA	NA	NA	0.15	0.1	0.09	NA	NA	NA	0.23	0.35	0.64	0.25	0.23	0.19	0.25	0.24	0.39	NA	0.4
1760	NA	NA	NA	NA	NA	0.32	0.15	0.22	NA	NA	NA	0.41	0.46	0.75	0.32	0.26	0.29	0.3	0.25	0.38	NA	0.55
1761	NA	NA	NA	NA	NA	0.31	0.16	0.26	NA	NA	NA	0.32	0.44	0.68	0.33	0.29	0.28	0.24	0.23	0.38	NA	0.46
1762	NA	NA	NA	NA	NA	0.16	0.07	0.09	NA	NA	NA	0.26	0.26	0.37	0.24	0.22	0.18	0.14	0.13	0.22	NA	0.22
1763	NA	NA	NA	NA	NA	0.18	0.1	0.1	NA	NA	NA	0.21	0.21	0.38	0.22	0.24	0.24	0.2	0.17	0.23	NA	0.35
1764	NA	NA	NA	NA	NA	0.15	0.13	0.14	NA	NA	NA	0.28	0.3	0.53	0.23	0.21	0.24	0.23	0.21	0.31	NA	0.37
1765	NA	NA	NA	NA	NA	0.17	0.11	0.14	NA	NA	NA	0.19	0.3	0.45	0.24	0.18	0.18	0.18	0.16	0.23	NA	0.36
1766	NA	NA	NA	NA	NA	0.2	0.09	0.18	NA	NA	NA	0.29	0.29	0.53	0.26	0.15	0.2	0.23	0.19	0.25	NA	0.34
1767	NA	NA	NA	NA	NA	0.11	0.07	0.16	NA	NA	NA	0.19	0.22	0.43	0.17	0.1	0.15	0.13	0.1	0.15	NA	0.18
1768	NA	NA	NA	NA	NA	0.15	0.13	0.19	NA	NA	NA	0.31	0.34	0.57	0.21	0.14	0.18	0.21	0.14	0.25	NA	0.24
1769	NA	NA	NA	NA	NA	0.17	0.13	0.22	NA	NA	NA	0.31	0.27	0.54	0.16	0.14	0.2	0.23	0.21	0.28	NA	0.3
1770	NA	NA	NA	NA	NA	0.16	0.06	0.1	NA	NA	NA	0.15	0.13	0.32	0.09	0.12	0.14	0.2	0.17	0.18	NA	0.21
1771	NA	NA	NA	NA	NA	0.21	0.05	0.1	NA	NA	NA	0.22	0.18	0.29	0.19	0.14	0.22	0.19	0.15	0.2	NA	0.27
1772	NA	NA	NA	NA	NA	0.3	0.08	0.26	NA	NA	NA	0.22	0.23	0.37	0.1	0.14	0.13	0.19	0.15	0.14	NA	0.23
1773	NA	NA	NA	NA	NA	0.37	0.15	0.3	NA	NA	NA	0.2	0.27	0.37	0.06	0.07	0.11	0.12	0.1	0.14	NA	0.22
1774	NA	NA	NA	NA	NA	0.55	0.2	0.37	NA	NA	NA	0.19	0.32	0.45	0.09	0.1	0.18	0.22	0.17	0.2	NA	0.32
1775	NA	NA	NA	NA	NA	0.56	0.23	0.3	NA	NA	NA	0.24	0.33	0.51	0.11	0.15	0.16	0.24	0.17	0.2	NA	0.32
1776	NA	NA	NA	NA	NA	0.43	0.35	0.36	NA	NA	NA	0.23	0.35	0.5	0.2	0.17	0.28	0.21	0.18	0.2	NA	0.31
1777	NA	NA	NA	NA	NA	0.3	0.28	0.51	NA	NA	NA	0.2	0.3	0.59	0.17	0.17	0.24	0.15	0.18	0.18	NA	0.32
1778	NA	NA	NA	NA	NA	0.27	0.22	0.39	NA	NA	NA	0.33	0.31	0.54	0.14	0.14	0.19	0.17	0.2	0.19	NA	0.33
1779	NA	NA	NA	NA	NA	0.12	0.12	0.09	NA	NA	NA	0.18	0.17	0.26	0.17	0.14	0.25	0.16	0.14	0.13	NA	0.22
1780	NA	NA	NA	NA	NA	0.31	0.11	0.09	NA	NA	NA	0.2	0.15	0.27	0.16	0.14	0.22	0.12	0.16	0.17	NA	0.26
1781	NA	NA	NA	NA	NA	0.63	0.21	0.2	NA	NA	NA	0.28	0.31	0.49	0.22	0.16	0.26	0.22	0.2	0.19	NA	0.39
1782	NA	NA	NA	NA	NA	0.48	0.13	0.16	NA	NA	NA	0.19	0.21	0.4	0.17	0.14	0.22	0.16	0.15	0.16	NA	0.32
1783	NA	NA	NA	NA	NA	0.4	0.12	0.13	NA	NA	NA	0.12	0.2	0.33	0.1	0.09	0.15	0.11	0.09	0.08	NA	0.2
1784	NA	NA	NA	NA	NA	0.41	0.16	0.28	NA	NA	NA	0.23	0.28	0.43	0.16	0.09	0.19	0.18	0.18	0.14	NA	0.27
1785	NA	NA	NA	NA	NA	0.32	0.12	0.26	NA	NA	NA	0.18	0.19	0.37	0.12	0.04	0.16	0.16	0.13	0.06	NA	0.22
1786	NA	NA	NA	NA	NA	0.28	0.11	0.25	NA	NA	NA	0.18	0.35	0.45	0.12	0.08	0.15	0.13	0.14	0.09	NA	0.24
1787	NA	NA	NA	NA	NA	0.34	0.08	0.25	NA	NA	NA	0.2	0.29	0.46	0.12	0.08	0.15	0.11	0.12	0.07	NA	0.26
1788	NA	NA	NA	NA	NA	0.33	0.11	0.22	NA	NA	NA	0.23	0.41	0.67	0.16	0.13	0.16	0.2	0.16	0.11	NA	0.29
1789	NA	NA	NA	NA	NA	0.28	0.1	0.28	NA	NA	NA	0.18	0.38	0.6	0.18	0.11	0.23	0.2	0.16	0.14	NA	0.38
1790	NA	NA	NA	NA	NA	0.4	0.09	0.4	NA	NA	NA	0.31	0.56	1.09	0.23	0.1	0.22	0.31	0.21	0.22	NA	0.45
1791	NA	NA	NA	NA	NA	0.36	0.11	0.27	NA	NA	NA	0.23	0.29	0.37	0.25	0.25	0.23	0.25	0.2	0.19	NA	0.49
1792	NA	NA	NA	NA	NA	0.38	0.16	0.29	NA	NA	NA	0.13	0.27	0.28	0.26	0.21	0.23	0.3	0.21	0.22	NA	0.36
1793	NA	NA	NA	NA	NA	0.37	0.11	0.27	NA	NA	NA	0.08	0.19	0.3	0.17	0.15	0.13	0.15	0.12	0.09	NA	0.21
1794	NA	NA	NA	NA	NA	0.34	0.14	0.27	NA	NA	NA	0.1	0.28	0.39	0.18	0.17	0.18	0.19	0.18	0.18	NA	0.26
1795	NA	NA	NA	NA	NA	0.38	0.13	0.24	NA	NA	NA	0.05	0.33	0.55	0.16	0.14	0.14	0.25	0.13	0.17	NA	0.24
1796	NA	NA	NA	NA	NA	0.49	0.11	0.29	NA	NA	0.74	0.08	0.27	0.41	0.15	0.13	0.16	0.32	0.15	0.12	NA	0.29
1797	NA	NA	NA	NA	NA	0.55	0.33	0.29	NA	NA	1.06	0.06	0.44	0.78	0.19	0.19	0.2	0.31	0.2	0.18	NA	0.39
1798	NA	NA	NA	NA	NA	0.52	0.33	0.31	NA	NA	0.9	0.03	0.4	0.58	0.21	0.17	0.2	0.27	0.21	0.17	NA	0.38
1799	NA	NA	NA	NA	NA	0.24	0.15	0.1	NA	NA	0.48	0.01	0.16	0.25	0.15	0.07	0.14	0.13	0.09	0.13	NA	0.21
1800	NA	NA	NA	NA	NA	0.18	0.05	0.01	NA	NA	0.72	0.11	0.09	0.23	0.13	0.11	0.13	0.18	0.14	0.19	NA	0.3
1801	NA	NA	1.18	NA	NA	0.2	0.12	0.02	NA	NA	0.71	0.23	0.17	0.31	0.11	0.11	0.1	0.15	0.11	0.15	NA	0.23
1802	NA	NA	1.08	NA	NA	0.22	0.28	0.14	NA	NA	0.6	0.36	0.25	0.44	0.11	0.12	0.1	0.12	0.11	0.11	NA	0.16
1803	NA	NA	0.96	NA	NA	0.39	0.34	0.24	NA	NA	0.59	0.34	0.26	0.41	0.12	0.14	0.14	0.2	0.16	0.17	NA	0.2
1804	NA	NA	0.87	NA	NA	0.42	0.38	0.22	NA	NA	0.62	0.23	0.23	0.4	0.07	0.11	0.11	0.17	0.14	0.18	NA	0.22
1805	NA	NA	1.4	NA	NA	0.48	0.21	0.15	NA	NA	0.8	0.27	0.23	0.45	0.12	0.13	0.16	0.18	0.17	0.17	NA	0.21
1806	NA	NA	1.01	NA	NA	0.41	0.14	0.14	NA	NA	0.57	0.19	0.17	0.3	0.12	0.13	0.1	0.13	0.09	0.15	NA	0.19
1807	NA	1.69	1.45	NA	NA	0.43	0.15	0.19	NA	NA	0.49	0.18	0.12	0.29	0.07	0.07	0.04	0.18	0.13	0.12	NA	0.11
1808	NA	2.13	2.08	NA	NA	0.56	0.19	0.22	NA	NA	0.82	0.33	0.29	0.43	0.15	0.15	0.15	0.21	0.15	0.16	NA	0.3
1809	NA	1.68	1.92	NA	NA	0.55	0.3	0.34	NA	NA	0.74	0.32	0.35	0.45	0.18	0.13	0.13	0.18	0.18	0.15	NA	0.24
1810	NA	2.18	1.67	NA	NA	0.29	0.18	0.16	NA	NA	0.75	0.24	0.2	0.28	0.19	0.17	0.15	0.19	0.19	0.16	NA	0.23
1811	NA	2.7	1.91	NA	NA	0.34	0.29	0.19	NA	NA	0.67	0.22	0.17	0.31	0.21	0.16	0.14	0.2	0.19	0.14	NA	0.32
1812	NA	3.03	1.76	NA	NA	0.44	0.4	0.28	NA	NA	0.61	0.32	0.23	0.4	0.19	0.15	0.17	0.21	0.25	0.16	NA	0.35
1813	NA	1.89	1.06	NA	NA	0.1	0.03	0.04	NA	NA	0.24	0.13	0.08	0.2	0.06	0.04	0.07	0.03	0.04	0.06	NA	0.11
1814	NA	2.05	1.42	NA	NA	0.21	0.18	0.07	NA	NA	0.44	0.18	0.14	0.26	0.11	0.05	0.11	0.1	0.1	0.08	NA	0.21
1815	NA	2.02	1.72	NA	NA	0.36	0.15	0.12	NA	NA	0.63	0.12	0.11	0.29	0.06	0.05	0.11	0.05	0.08	0.05	NA	0.14
1816	NA	2.46	1.82	NA	NA	0.4	0.25	0.19	NA	NA	0.65	0.2	0.21	0.37	0.09	0	0.14	0.19	0.14	0.12	NA	0.25
1817	NA	2.65	1.62	NA	NA	0.44	0.27	0.19	NA	0.78	0.37	0.2	0.16	0.31	0.05	0	0.1	0.12	0.15	0.09	NA	0.25
1818	NA	2.43	1.54	NA	NA	0.36	0.18	0.15	NA	0.76	0.31	0.21	0.15	0.31	0	0	0.05	0	0	0	NA	0.1
1819	NA	2.27	1.52	NA	NA	0.33	0.16	0.14	NA	1.08	0.26	0.16	0.14	0.3	0.07	0	0.07	0	0	0	NA	0.21
1820	NA	2.04	1.29	NA	NA	0.29	0.09	0.14	NA	1.19	0.07	0.25	0.18	0.34	0.06	0	0.1	0	0	0	NA	0.19
1821	NA	2.02	1.34	NA	NA	0.2	0.03	0.06	NA	1.19	0.05	0.09	0.08	0.28	0.07	0	0.12	0	0	0	NA	0.09
1822	NA	2.31	1.55	NA	NA	0.2	0.06	0.08	NA	1.18	0.05	0.12	0.13	0.47	0.06	0	0.07	0	0	0	NA	0.12
1823	NA	2.46	1.96	NA	NA	0.27	0.07	0.1	NA	1.19	0.1	0.12	0.15	0.44	0.06	0	0.04	0.05	0	0	NA	0.19
1824	NA	2.37	1.88	NA	NA	0.32	0.13	0.15	NA	0.91	0.1	0.13	0.23	0.39	0.04	0	0.05	0.09	0	0	NA	0.2
1825	NA	2.29	1.54	NA	NA	0.32	0.09	0.16	NA	1.02	0.13	0.18	0.23	0.41	0.07	0.06	0.06	0.11	0	0	NA	0.19
1826	NA	1.72	1.44	NA	NA	0.32	0.15	0.15	NA	0.86	0.15	0.17	0.2	0.32	0.13	0.09	0.11	0.05	0	0	NA	0.18
1827	NA	1.32	0.98	NA	NA	0.29	0.15	0.12	NA	0.6	0.27	0.07	0.16	0.24	0.1	0.07	0.07	0.03	0	0	NA	0.13
1828	NA	2.18	1.44	NA	NA	0.36	0.13	0.16	NA	1.43	0.26	0.12	0.19	0.28	0.1	0.06	0.08	0.08	0	0	NA	0.21
1829	NA	2.19	1.63	NA	NA	0.34	0.18	0.22	NA	1.52	0.54	0.16	0.31	0.41	0.12	0.05	0.1	0.15	0.11	0	NA	0.26
1830	NA	3.12	2.21	NA	NA	0.41	0.18	0.26	NA	1.55	0.44	0.26	0.32	0.51	0.13	0.06	0.15	0.17	0.13	0	NA	0.25
1831	1.71	2.36	2.21	NA	NA	0.45	0.12	0.15	NA	1.84	0.59	0.15	0.22	0.35	0.2	0.07	0.18	0.14	0.1	0	NA	0.24
1832	1.77	2.01	1.9	NA	NA	0.4	0.15	0.18	NA	2.02	0.5	0.2	0.2	0.26	0.17	0.09	0.17	0.12	0.1	0	NA	0.29
1833	1.74	1.62	1.71	NA	NA	0.28	0.14	0.22	NA	1.84	0.47	0.32	0.29	0.51	0.19	0.11	0.22	0.28	0.25	0.09	NA	0.33
1834	2.11	1.78	1.78	NA	NA	0.37	0.15	0.3	NA	1.75	0.48	0.29	0.3	0.37	0.22	0.16	0.22	0.19	0.16	0.08	NA	0.3
1835	1.26	1.45	1.84	NA	NA	0.43	0.24	0.28	NA	1.42	0.38	0.21	0.23	0.39	0.18	0.11	0.15	0.12	0.1	0.06	NA	0.23
1836	0.89	1.32	1.21	NA	NA	0.3	0.14	0.15	NA	1.62	0.38	0.24	0.3	0.51	0.18	0.14	0.16	0.12	0.11	0.11	NA	0.22
1837	1.02	1.11	1.06	NA	NA	0.36	0.22	0.2	NA	1.8	0.48	0.25	0.22	0.39	0.17	0.12	0.17	0.15	0.1	0.1	NA	0.3
1838	1.2	1.07	1.33	NA	NA	0.31	0.24	0.23	NA	1.59	0.44	0.23	0.21	0.42	0.18	0.1	0.14	0.11	0.11	0.11	NA	0.24
