# Villalba - Lago Quillén - AUCH - ITRDB ARGE083
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5167
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5167.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge083-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge083.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge083.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Lago Quillén - AUCH - ITRDB ARGE083
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lago Quillén
#   Location: Neuquen
#   Northernmost_Latitude: -39.28
#   Southernmost_Latitude: -39.28
#   Easternmost_Longitude: -71.27
#   Westernmost_Longitude: -71.27
#   Elevation_m: 1100
#--------------------
# Data_Collection
#   Collection_Name: ARGE083
#   First_Year: 1676
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## QUI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## QUI20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: QUI20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	QUI01B_raw	QUI02A_raw	QUI09B_raw	QUI18A_raw	QUI18B_raw	QUI01A_raw	QUI04B_raw	QUI04C_raw	QUI08C_raw	QUI09A_raw	QUI13C_raw	QUI14A_raw	QUI15B_raw	QUI16B_raw	QUI17A_raw	QUI19A_raw	QUI19B_raw	QUI20A_raw	QUI20B_raw
1733	NA	0.84	0.74	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	NA	0.79	0.64	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	NA	0.76	0.68	0.66	NA	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	NA	1.19	0.81	0.84	NA	NA	NA	NA	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	NA	0.98	0.68	0.82	NA	NA	NA	NA	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	NA	0.63	0.55	0.71	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	NA	0.93	0.88	1.16	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	NA	1.44	1.06	1.2	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	NA	1.48	0.92	0.87	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	NA	1.41	1.02	0.99	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	NA	0.93	0.77	0.66	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	NA	1.06	0.81	0.77	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA
1745	NA	1.11	0.97	0.64	0.68	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	NA	0.68	0.45	0.68	0.67	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA
1747	NA	0.59	0.4	0.53	0.48	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	0.49	0.4	1.05	0.83	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	1.01	0.63	1.39	0.99	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	1.01	0.74	1.34	1.14	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	0.78	0.64	0.82	0.71	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	0.5	0.35	0.61	0.58	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	0.09	0.11	0.54	0.48	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	0.14	0.22	0.47	0.48	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	0.41	0.29	0.39	0.4	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	0.68	0.53	0.51	0.63	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	0.65	0.52	0.42	0.42	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	0.77	0.43	0.62	0.56	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	0.6	0.44	0.65	0.58	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	0.84	0.73	1.01	0.8	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	0.91	0.82	1.15	0.94	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	0.62	0.52	0.4	0.4	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	0.9	0.64	0.52	0.44	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	0.77	0.62	0.4	0.35	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	0.64	0.45	0.38	0.32	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	0.32	0.28	0.7	0.54	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	0.27	0.27	0.55	0.53	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	0.37	0.45	0.77	0.64	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	0.62	0.57	0.57	0.54	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	0.43	0.31	0.37	0.48	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	0.35	0.26	0.22	0.24	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	NA	0.46	0.28	0.27	0.25	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	NA	0.56	0.49	0.49	0.43	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	NA	0.92	0.65	0.57	0.5	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	0.79	0.59	0.71	0.64	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	0.81	0.38	0.72	0.62	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	0.95	0.52	0.88	0.85	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	1.26	0.84	0.76	0.88	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	0.68	0.5	0.45	0.31	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	0.5	0.28	0.26	0.22	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	0.8	0.37	0.52	0.48	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	0.65	0.39	0.49	0.49	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	0.38	0.28	0.47	0.38	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	0.3	0.34	0.81	0.81	NA	1.33	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	1.08	0.55	0.95	0.91	NA	1.29	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	1.31	0.69	1.33	1.29	NA	1.06	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	0.56	0.5	1.43	1.47	NA	1.11	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	0.52	0.32	1.2	1.73	NA	1.37	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	0.6	0.22	1.1	1.33	NA	1.45	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	0.19	0.18	0.9	0.96	NA	0.64	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	0.11	0	0.72	1.12	NA	0.82	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	0.42	0.17	0.87	1.1	NA	0.7	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	0.74	0.42	0.62	0.79	NA	0.85	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	1.13	0.63	0.34	0.44	NA	0.89	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	1.4	0.79	0.32	0.35	NA	1.01	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	1.1	0.63	0.43	0.38	NA	0.76	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	1.96	1.11	0.7	0.82	NA	1.29	NA	NA	1.36	NA	1.53	NA	NA	NA	NA	NA	NA	NA
1798	NA	1.51	0.96	0.62	0.66	NA	1.13	NA	NA	1.34	NA	1.41	NA	NA	NA	NA	NA	NA	1.38
1799	NA	0.46	0.42	0.7	0.55	NA	1.77	NA	NA	0.46	NA	1.78	NA	NA	NA	NA	NA	NA	1.29
1800	NA	0.27	0.2	0.68	0.75	NA	1.82	NA	NA	0.24	NA	1.71	3.33	NA	NA	NA	NA	3.4	2.78
1801	NA	0.32	0.3	0.78	0.93	NA	1.72	NA	NA	0.34	NA	1.33	2.33	NA	NA	NA	NA	2.61	2.64
1802	NA	0.61	0.46	0.62	0.87	NA	1.57	NA	NA	0.75	NA	1.37	2.17	NA	NA	NA	NA	2.17	2.09
1803	NA	1.15	0.73	0.67	0.96	NA	1.53	NA	NA	1.3	NA	1.16	2.08	NA	NA	NA	NA	2.31	2.45
1804	NA	1.88	1.04	0.65	0.81	NA	1.69	NA	NA	1.61	NA	1.66	1.94	NA	NA	NA	NA	2.41	2.37
1805	NA	1.05	0.65	0.92	0.97	NA	1.83	NA	NA	0.84	NA	1.9	2.06	NA	NA	NA	NA	2.54	2.47
1806	NA	0.97	0.52	0.65	0.7	NA	1.6	NA	NA	0.85	NA	1.68	2.87	NA	NA	NA	NA	2.74	2.6
1807	NA	0.77	0.72	0.51	0.57	NA	1.53	1.24	NA	0.98	NA	1.15	1.7	NA	NA	NA	NA	2.58	1.76
1808	NA	1.15	0.85	0.86	0.99	NA	2.23	1.52	NA	1.01	NA	1.65	2.09	NA	NA	NA	NA	3.85	2.2
1809	NA	1.35	0.91	0.76	0.99	NA	2.31	1.53	NA	0.99	NA	2.34	2.64	NA	NA	NA	NA	4.24	2.38
1810	NA	0.89	0.62	1.1	1.14	NA	3.43	2	NA	0.81	NA	2.01	2.97	NA	NA	NA	NA	3.49	2.93
1811	NA	1.35	0.79	1.36	1.4	NA	3.56	1.98	NA	1.07	NA	2.23	3.5	NA	NA	NA	NA	4.06	2.94
1812	NA	1.73	1.09	1.58	1.49	NA	3.51	2.27	NA	1.38	NA	2.41	3.11	NA	NA	NA	NA	4.02	3.07
1813	NA	0.69	0.56	0.37	0.47	NA	2.19	1.46	NA	0.72	NA	1.9	1.68	NA	NA	NA	NA	1.9	1.61
1814	NA	0.9	0.69	0.24	0.21	NA	2.12	1.52	NA	0.64	NA	2.2	2.08	NA	NA	NA	NA	2.56	1.82
1815	NA	1.1	0.72	0.29	0.3	NA	2.05	1.48	NA	0.67	NA	2.1	1.91	NA	NA	NA	NA	2.47	1.71
1816	NA	1.36	0.79	0.49	0.56	NA	2.45	1.54	NA	0.95	NA	1.97	1.81	NA	NA	NA	NA	2.93	1.53
1817	NA	1.1	0.72	0.61	0.62	NA	2.74	2.14	NA	0.71	NA	1.72	1.71	NA	NA	NA	NA	2.31	1.76
1818	NA	0.49	0.32	0.58	0.64	NA	2.75	1.86	NA	0.33	NA	1.11	1.58	NA	NA	NA	NA	2.17	1.65
1819	NA	0.85	0.43	0.48	0.45	NA	2.78	1.51	NA	0.48	0.82	0.74	1.59	NA	NA	NA	NA	2.18	1.52
1820	NA	0.68	0.56	0.71	0.67	NA	2.34	1.71	NA	0.57	0.66	0.77	2.07	NA	NA	NA	NA	3.03	1.71
1821	NA	0.73	0.61	0.77	0.85	NA	2	1.94	NA	0.73	0.93	1	2.55	NA	NA	NA	NA	3.58	2.11
1822	NA	1.06	0.97	1.15	1.16	NA	1.92	1.76	NA	0.94	1.32	1.6	2.52	NA	NA	NA	NA	3.71	2.62
1823	NA	0.98	0.76	1.32	1.31	NA	2.09	1.71	1.38	0.81	1.52	1.63	2.56	NA	NA	NA	NA	3.5	2.42
1824	NA	1	0.82	1.49	1.45	NA	3.23	2.28	1.46	1.13	1.54	1.3	2.96	NA	NA	NA	NA	3.69	2.86
1825	1.78	1.34	0.98	0.88	0.97	NA	4.69	2.11	1.91	1.01	1.27	1.15	1.83	NA	NA	NA	NA	2.93	1.42
1826	1.52	0.74	0.53	0.39	0.46	NA	2.74	1.62	2.03	0.64	1.37	0.66	0.83	NA	NA	NA	NA	1.27	0.87
1827	1.27	0.56	0.43	0.34	0.52	NA	1.77	1.54	1.27	0.52	1.69	0.56	0.29	NA	NA	NA	NA	0.47	0.35
1828	1.58	0.31	0.24	0.58	0.59	NA	1.27	1.77	1.07	0.24	2.21	0.72	0.69	NA	NA	0.71	NA	0.48	0.7
1829	1.28	0.32	0.3	0.58	0.56	NA	1.65	2.14	1.35	0.34	2.44	1.02	0.78	NA	NA	0.31	NA	0.53	0.84
1830	1.21	0.27	0.19	0.46	0.41	NA	1.37	0.65	1.05	0.26	1.85	0.73	0.33	NA	NA	0.31	NA	0.27	0.57
1831	0.91	0.15	0.16	0.41	0.46	NA	1.31	0.91	1.59	0.17	1.65	0.73	0.6	NA	NA	0.29	NA	0.47	0.81
1832	0.86	0.36	0.3	0.45	0.52	NA	1.1	0.81	1.5	0.44	1.3	0.7	0.62	NA	NA	0.48	NA	0.71	0.86
1833	0.62	0.6	0.48	0.45	0.44	NA	1.03	0.69	1.2	0.61	0.79	0.57	0.55	NA	NA	0.4	NA	0.94	0.67
1834	0.96	0.89	0.54	0.35	0.35	NA	1.14	0.65	0.97	0.72	0.98	0.83	0.37	NA	NA	0.53	NA	0.82	0.4
1835	0.91	1.02	0.86	0.44	0.41	NA	1.39	0.9	1.38	1.06	0.95	0.83	0.29	NA	NA	0.53	NA	0.58	0.43
1836	0.76	0.76	0.45	0.26	0.3	NA	1.09	0.71	1.5	0.57	0.73	0.6	0.33	NA	NA	0.42	NA	0.68	0.35
1837	0.9	0.93	0.64	0.42	0.43	NA	1.54	0.77	1.63	0.71	0.89	0.88	0.5	NA	0.38	0.48	NA	1.11	0.65
1838	0.75	1.13	0.71	0.5	0.51	NA	1.32	0.79	1.74	0.89	1.14	0.91	0.49	NA	0.64	0.6	NA	1.06	0.73
1839	0.67	0.61	0.35	0.35	0.38	NA	1.13	0.65	0.8	0.54	0.58	0.56	0.41	NA	0.45	0.34	NA	0.69	0.46
1840	0.68	0.52	0.38	0.45	0.41	NA	1.12	0.79	0.69	0.44	0.64	0.65	0.43	NA	0.4	0.39	NA	0.75	0.57
1841	0.58	0.38	0.35	0.35	0.34	NA	0.85	0.66	0.78	0.33	0.36	0.41	0.32	NA	0.27	0.21	NA	0.42	0.4
1842	0.85	0.66	0.54	0.37	0.39	NA	0.9	0.57	1.09	0.52	0.79	0.85	0.48	NA	0.5	0.42	NA	0.62	0.6
1843	0.37	0.59	0.7	0.34	0.38	NA	0.78	0.68	1.91	0.65	0.76	0.87	0.55	NA	0.63	0.48	NA	0.63	0.64
1844	0.82	0.7	0.49	0.45	0.44	NA	1.14	0.75	2.49	0.54	0.68	1	0.87	NA	0.55	0.59	NA	0.93	1
1845	0.5	0.42	0.42	0.43	0.41	NA	0.58	0.46	1.51	0.43	0.38	0.51	0.49	NA	0.28	0.36	NA	0.72	0.71
1846	0.48	0.49	0.5	0.41	0.48	NA	0.48	0.38	1.35	0.5	0.63	0.71	0.91	NA	0.39	0.69	NA	0.98	1.16
1847	0.48	0.64	0.6	0.52	0.52	NA	0.82	0.58	1.34	0.56	0.72	0.75	0.93	NA	0.5	0.62	NA	1.15	1.09
1848	0.5	0.69	0.63	0.59	0.53	NA	0.88	0.58	1.7	0.58	0.8	0.79	1.01	NA	0.81	1.05	NA	1.37	1.11
1849	0.52	1.25	0.68	0.78	0.79	NA	1.12	0.95	1.89	0.92	1.14	1.14	1.26	NA	0.9	1.17	NA	1.79	1.51
1850	0.57	1.19	0.79	0.69	0.73	NA	1.46	1.08	1.83	0.96	0.79	0.96	1.03	NA	1.11	0.91	NA	1.28	1.26
1851	0.39	0.54	0.42	0.67	0.7	NA	1.21	0.82	0.77	0.54	0.52	0.84	0.55	NA	0.44	0.66	NA	0.89	0.9
1852	0.42	0.47	0.44	0.37	0.44	NA	1.11	0.77	0.69	0.35	0.76	0.94	0.68	NA	0.69	0.86	0.32	1.08	0.91
1853	0.43	0.43	0.61	0.34	0.43	NA	0.85	0.7	0.86	0.37	0.53	0.74	0.57	NA	0.76	0.52	0.25	0.8	0.69
1854	0.37	0.48	0.49	0.37	0.5	NA	0.8	0.64	1.37	0.48	0.62	0.75	0.74	NA	0.64	0.62	0.21	1.05	0.75
1855	0.46	0.82	0.64	0.4	0.46	NA	0.91	0.74	1.52	0.7	0.72	0.78	0.74	NA	1.1	0.72	0.3	1.23	0.72
1856	0.48	0.73	0.51	0.53	0.6	NA	0.97	0.77	1.82	0.77	0.62	0.78	0.84	NA	1.22	0.56	0.29	1.35	0.81
1857	0.36	0.97	0.64	0.78	0.69	NA	0.98	0.68	2.07	0.82	0.65	0.78	0.98	NA	1.2	0.75	0.31	1.74	1.09
1858	0.4	0.83	0.68	0.65	0.62	NA	1.09	0.76	1.54	0.74	0.51	0.7	0.81	NA	1.02	0.6	0.28	1.34	1
1859	0.27	0.29	0.27	0.16	0.24	0.54	0.86	0.82	0.53	0.21	0.35	0.48	0.26	NA	0.87	0.35	0.16	0.3	0.28
1860	0.53	0	0.11	0	0.04	0.88	0.89	0.68	0.44	0.07	0.44	0.58	0.16	NA	1.06	0.47	0.19	0.29	0.16
1861	0.14	0.18	0.08	0.06	0.12	0.87	0.93	0.7	0.34	0.12	0.46	0.39	0.23	NA	1.51	0.5	0.22	0.35	0.27
1862	0	0.16	0.08	0.12	0.13	1.31	1	0.58	0.5	0.15	0.52	0.49	0.21	NA	1.46	0.49	0.12	0.35	0.22
1863	0.08	0.12	0.17	0.18	0.25	1.46	0.88	0.56	0.91	0.16	0.65	0.64	0.42	NA	1.69	0.7	0.24	0.49	0.4
1864	0.1	0.4	0.18	0.37	0.53	0.5	0.71	0.31	0.78	0.46	0.54	0.61	0.43	NA	1.56	0.26	0.15	0.61	0.62
1865	0	0.81	0.47	0.56	0.74	0.52	0.86	0.45	1.08	1.06	0.53	0.43	0.29	NA	1.59	0.6	0.17	0.37	0.38
1866	0.07	1.07	0.71	0.66	0.89	0.53	1.06	0.61	1.19	1.53	0.7	0.62	0.39	NA	1.77	0.64	0.26	0.3	0.41
1867	0.04	0.79	0.88	0.73	0.89	0.51	0.99	0.6	1.2	1.28	0.65	0.49	0.5	NA	1.92	1.01	0.33	0.4	0.59
1868	0.08	1.13	1	0.7	1.02	0.67	1.09	0.83	1.86	1.64	0.72	0.64	0.6	NA	1.94	1.32	0.4	0.39	0.64
1869	0.02	1.14	1.68	0.78	0.69	1	1.15	0.99	2.22	1.84	0.56	0.78	0.55	NA	1.26	1.43	0.34	0.45	0.56
1870	0.2	1.08	2	0.65	0.71	0.22	1.14	0.88	1.93	2.37	0.7	0.74	0.53	NA	1.24	1.54	0.57	0.57	0.76
1871	0.21	0.51	0.67	0.7	0.83	0.69	0.62	0.57	1.35	0.74	0.54	0.65	0.64	0.66	1.19	1.48	0.19	0.51	0.83
1872	0.14	0.37	0.62	0.79	0.86	0.88	0.47	0.47	1.1	0.68	0.69	0.68	0.69	0.74	0.9	1.55	0.38	0.64	0.86
1873	0.18	0.4	0.63	0.69	0.83	0.43	0.52	0.36	1.08	0.79	0.64	0.72	0.7	0.49	0.97	1.27	0.2	0.64	0.81
1874	0.05	0.39	0.57	0.66	0.64	0.18	0.41	0.32	1.22	0.6	0.56	0.54	0.69	0.52	1.01	1.1	0.22	0.66	0.83
1875	0.06	0.27	0.57	0.5	0.54	0.07	0.44	0.34	1.02	0.58	0.29	0.37	0.45	0.28	1.02	0.69	0.19	0.39	0.43
1876	0.04	0.43	0.48	0.56	0.65	0.09	0.58	0.53	1.07	0.55	0.48	0.47	0.45	0.3	1.02	0.56	0.21	0.38	0.52
1877	0.06	0.59	0.7	0.58	0.75	0.14	0.48	0.48	1.07	0.63	0.29	0.3	0.52	0.47	0.87	0.46	0.16	0.58	0.56
1878	0.1	0.91	1.15	0.86	0.96	0.26	0.63	0.72	1.74	1.22	0.54	0.53	0.51	0.67	1.37	0.72	0.36	0.75	0.66
1879	0.13	0.83	1.09	1.15	1.15	0.3	0.76	0.7	1.79	1.42	0.51	0.43	0.71	0.73	1.89	1.71	0.39	0.98	0.76
1880	0.14	0.83	0.86	0.85	0.92	0.36	0.71	0.53	2.07	1.03	0.58	0.53	0.65	0.41	1.53	1.26	0.39	0.91	0.91
