# Boninsegna - Rio Pipo - NOPU - ITRDB ARGE061
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2786
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2786.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge061-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge061.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge061.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Boninsegna - Rio Pipo - NOPU - ITRDB ARGE061
#--------------------
# Investigators
#   Investigators: Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rio Pipo
#   Location: Tierra del Fuego
#   Northernmost_Latitude: -54.78
#   Southernmost_Latitude: -54.78
#   Easternmost_Longitude: -68.47
#   Westernmost_Longitude: -68.47
#   Elevation_m: 50
#--------------------
# Data_Collection
#   Collection_Name: ARGE061
#   First_Year: 1657
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RPI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI31B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI31B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI36A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI36A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI36B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI36B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI37A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI37A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI39A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI39A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI41A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI41A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI41B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI41B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI42B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI43A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI51A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI51A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RPI51B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RPI51B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RPI01A_raw	RPI01B_raw	RPI03A_raw	RPI03B_raw	RPI08A_raw	RPI09A_raw	RPI09B_raw	RPI10A_raw	RPI12A_raw	RPI14A_raw	RPI15A_raw	RPI17A_raw	RPI19A_raw	RPI20A_raw	RPI21A_raw	RPI23A_raw	RPI28A_raw	RPI29A_raw	RPI30A_raw	RPI31B_raw	RPI32A_raw	RPI35A_raw	RPI36A_raw	RPI36B_raw	RPI37A_raw	RPI39A_raw	RPI40A_raw	RPI41A_raw	RPI41B_raw	RPI42B_raw	RPI43A_raw	RPI51A_raw	RPI51B_raw
1853	2.34	0.68	0.71	0.95	1.52	0.8	0.27	1.93	NA	1.18	NA	0.93	0.78	0.92	0.14	0.36	NA	0.57	1.02	0.89	0.28	1.06	0.84	0.35	0.23	0.56	1.13	0.89	1.07	0.84	0.61	1.68	0.22
1854	1.91	0.76	1.11	1.02	1.29	0.59	0.29	2	NA	1	NA	0.84	0.75	0.48	0.1	0.43	NA	0.65	1.43	0.72	0.44	1.3	1.01	0.35	0.19	0.73	1.3	0.8	1.29	0.72	0.42	1.67	0.11
1855	0.99	0.49	0.53	0.51	0.49	0.38	0.29	1.62	NA	0.57	NA	0.53	0.54	0.46	0	0.3	NA	0.38	0.99	0.61	0.32	0.56	0.39	0.23	0	0.44	1.92	1.25	1.76	0.5	0.76	0.69	0.12
1856	1.08	0.73	0.55	0.51	0.63	0.54	0.3	1.83	NA	1.03	NA	0.76	0.58	0.62	0.11	0.51	NA	0.63	1.25	0.72	0.45	0.78	0.38	0.38	0.21	0.59	2.15	1.78	1.88	1.07	0.5	1	0.12
1857	1.08	0.67	0.54	0.67	0.93	0.58	0.39	2.01	NA	1.36	NA	1.06	0.57	0.69	0.09	0.45	NA	0.54	1.84	0.81	0.65	1.14	0.38	0.5	0.26	0.68	2.32	2.23	2.02	0.79	0.67	1.26	0.18
1858	0.67	0.69	0.45	0.53	0.99	0.53	0.41	1.95	NA	0.73	NA	0.87	0.48	0.63	0.07	0.59	NA	0.55	1.43	0.77	0.67	1.03	0.31	0.4	0.25	0.9	1.63	1.52	1.52	0.38	0.19	1.27	0.21
1859	0.53	0.31	0.25	0.42	0.86	0.4	0.29	1.04	NA	0.47	NA	0.73	0.14	0.42	0.1	0.1	NA	0.01	0.5	0.43	0.15	0.17	0.08	0.17	0	0.52	1.12	0.39	0.53	0.17	0.13	0.77	0
1860	0.83	0.78	0.49	0.77	1.71	0.53	0.36	1.55	NA	0.47	NA	0.72	0.32	0.65	0.1	0.66	NA	0.6	1.31	0.57	1.09	1.14	0.23	0.28	0.27	1.07	1.7	1.34	1.84	1.42	1.28	1.08	0.19
1861	0.84	0.68	0.35	0.54	1.49	0.52	0.54	1.15	NA	0.57	NA	0.86	0.62	0.95	0.22	0.67	NA	0.59	1.07	0.77	0.58	0.72	0.2	0.31	0.27	0.56	1.9	2.27	2.8	1.6	2.21	0.8	0.29
1862	1.3	1.16	0.76	0.98	2.28	0.77	0.53	1.19	NA	1.21	2.23	1.24	0.58	0.98	0.42	0.74	NA	0.89	1.81	0.97	0.84	1.45	0.41	0.45	0.34	1.06	1.7	1.67	1.8	1.2	1.5	0.98	0.44
1863	0.62	0.91	0.61	0.71	1.76	0.83	0.53	1.6	NA	1.03	2	1.17	0.79	0.53	0.26	0.88	NA	0.94	1.53	0.93	1.29	1.89	0.53	0.39	0.43	0.87	1.6	1.24	1.41	1.1	1.52	0.94	0.52
1864	0.38	0.68	0.56	0.53	1.75	0.62	0.43	1.11	NA	1.14	1.8	1.11	0.65	0.67	0.59	0.7	NA	0.5	1.15	0.74	1.1	1.28	0.31	0.25	0.45	0.86	1.54	1.24	1.42	0.66	0.92	1.09	0.43
1865	0.22	0.42	0.36	0.41	1.8	0.53	0.43	1.14	NA	0.64	1.26	0.96	0.64	0.4	0.53	0.51	2.11	0.55	1.26	0.97	0.96	1.33	0.2	0.53	0.11	0.54	1.27	0.27	0.71	0.58	0.37	1	0.42
1866	0.34	0.55	0.45	0.64	1.46	0.63	0.52	1.42	NA	1.05	1.4	1.12	0.68	0.48	0.58	0.67	1.9	0.56	1.46	0.96	0.79	1.72	0.26	0.49	0.07	0.86	1.46	0.14	0.73	0.96	0.47	1.31	0.25
1867	0.37	0.33	0.41	0.72	2.27	0.69	0.89	1.91	NA	1.24	1.45	1.23	0.73	0.61	0.94	0.55	2.01	0.42	1.32	1.15	0.77	1.01	0.26	0.39	0.07	0.72	2.02	1.07	2.02	1.81	1.26	2.49	0.33
1868	0.74	0.5	0.93	0.48	1.96	0.59	0.61	2	NA	1.27	1.39	1.15	0.69	0.69	1.35	0.55	3.85	1.05	1.18	1.07	1.1	1.06	0.3	0.47	0.15	1.08	1.74	0.86	1.33	1.85	0.8	2.07	0.29
1869	1.18	0.53	0.96	0.7	1.82	0.5	0.56	2.15	NA	1.48	1.6	1.35	0.7	0.7	1.52	0.52	4.51	1.31	1.15	0.87	1.06	1.54	0.41	0.51	0.17	1.7	1.61	0.95	1.21	1.86	0.84	1.26	0.18
1870	1.28	0.7	0.66	0.51	1.22	0.58	0.66	1.65	NA	1.31	1.4	1.23	0.73	0.59	1.21	0.56	3.92	0.91	1.02	0.85	1.43	1.14	0.43	0.39	0.1	1.32	1.79	0.31	1.22	1.6	0.5	1.09	0.15
1871	1.03	0.69	0.46	0.49	1.5	0.42	0.64	1.34	NA	1.38	1.21	1.26	0.86	0.65	0.91	0.69	2.79	0.93	0.95	0.7	1.29	1.26	0.43	0.46	0.12	1.39	1.27	0.26	0.85	1.44	0.3	0.69	0.1
1872	0.89	0.88	0.45	0.64	1.58	0.44	0.63	2.54	NA	1.48	1.52	1.91	1.13	0.51	0.88	0.64	2.85	0.74	1.19	1.02	1.62	1.48	0.29	0.5	0.13	0.86	0.88	0.45	1.3	1.41	0.3	1.22	0.16
1873	0.97	0.95	0.41	0.62	1.26	0.29	0.5	2.68	NA	1.43	1.66	1.62	0.74	0.35	0.62	0.6	3.03	0.67	0.99	0.76	1.44	1.16	0.21	0.58	0.31	1.05	1.68	0.64	2.17	2.11	0.53	1.71	0.17
1874	1.1	1.12	0.7	0.63	1.59	0.23	0.35	2.35	NA	1.38	1.66	1.17	0.67	0.27	0.53	0.57	2.03	0.84	0.99	0.81	1.03	1.37	0.14	0.5	0.33	1	1.58	0.34	1.52	2.04	0.89	1.07	0.15
1875	1.18	1.29	0.8	0.74	2.17	0.28	0.54	2.57	NA	1.59	1.86	1.25	0.72	0.47	0.64	0.52	2.12	1.14	0.77	0.89	0.95	1.47	0.2	0.47	0.4	1.13	1.21	0.52	1.31	2.43	0.83	0.87	0.24
1876	0.63	0.58	0.79	0.67	1.19	0.3	0.37	2.48	NA	1.16	1.21	0.82	0.42	0.39	0.45	0.73	2.12	0.87	0.7	0.69	0.94	1.3	0.26	0.32	0.4	0.93	1.46	0.51	2.12	2.82	0.64	0.43	0.17
1877	0.62	1	0.89	0.69	1.2	0.58	0.45	2.54	NA	1.63	1.45	0.7	0.65	0.38	0.4	0.56	2.54	0.5	0.8	0.83	1	1.49	0.26	0.55	0.21	0.92	1.56	0.64	1.65	2.56	0.51	0.77	0.09
1878	0.35	1.07	0.25	0.27	0.86	0.57	0.35	1.92	NA	0.86	0.89	0.73	0.32	0.28	0.3	0.54	4.55	1.11	0.7	0.59	0.81	1.64	0.24	0.34	0.11	1.06	1.02	0.5	1.1	0.92	0.38	0.8	0.09
1879	0.39	1.38	0.41	0.34	1.38	0.65	0.33	2.07	NA	1.01	0.65	0.86	0.2	0.37	0.27	0.4	3.53	1.05	0.79	0.64	0.99	1.26	0.36	0.47	0.14	1.18	0.95	0.5	0.78	0.61	0.12	0.73	0.07
1880	0.51	1.4	0.57	0.31	1.69	0.65	0.43	2.15	NA	1.29	0.94	1.02	0.32	0.85	0.47	0.51	4.77	1.31	0.77	0.62	0.69	1.38	0.28	0.37	0.2	1.3	1.09	1.35	1.61	0	0.21	0.72	0.07
1881	0.38	1.33	0.41	0.31	1.61	0.9	0.46	1.63	NA	1.69	1.25	1.2	0.35	0.66	1.16	0.53	3.53	1.26	0.66	0.61	0.9	1.3	0.18	0.27	0.19	1.22	1.33	1.81	1.61	2	0.31	1.01	0.09
1882	0.38	1.22	0.26	0.28	1.95	1.11	0.39	1.53	NA	1.48	1.41	0.79	0.4	0.4	1.23	0.45	3.53	1.39	0.63	0.55	1.24	1.64	0.2	0.26	0.26	1.51	1.49	1.91	1.41	2.77	0.55	0.88	0.09
1883	0.39	0.87	0.19	0.21	1.87	1.14	0.5	1.38	NA	1.16	1.27	0.83	0.41	0.43	1.19	0.64	1.91	0.67	0.57	0.55	0.85	0.94	0.19	0.17	0.13	1.24	2.08	2.16	1.75	2.74	0.51	0.56	0.07
1884	0.4	0.63	0.29	0.21	1.6	0.87	0.44	1.28	NA	0.89	0.88	0.91	0.47	0.4	0.76	0.62	3.3	0.81	0.41	0.43	1.13	1.72	0.17	0.18	0.29	1.44	2.8	1.62	1.71	2.72	1.67	0.78	0.09
1885	0.65	0.89	0.3	0.36	1.43	0.17	0.47	1.7	NA	0.99	0.77	0.93	0.39	0.55	1.01	0.53	2.37	0.75	0.78	0.41	1.06	1.53	0.15	0.29	0.18	1.27	3.06	1.33	0.93	2.28	2.87	0.43	0.1
1886	1.05	0.77	0.2	0.27	1.64	0.62	0.32	1.32	NA	1.03	0.77	0.77	0.49	0.41	0.82	0.45	2.54	0.63	0.48	0.45	0.91	0.9	0.16	0.29	0.19	1.18	2.09	0.51	0.52	2.2	2.11	0.3	0.12
1887	1.15	0.48	0.17	0.21	1.1	0.62	0.34	1.48	NA	0.71	0.92	1.29	0.97	0.42	0.57	0.38	1.63	0.44	0.22	0.4	0.37	0.73	0.12	0.31	0.12	0.82	1.88	0.39	0.51	1.03	1.14	0.28	0.09
1888	1	0.47	0.44	0.24	0.99	0.6	0.37	1.06	NA	0.38	0.92	0.83	0.73	0.17	0.57	0.3	1.41	0.36	0.16	0.3	0.53	0.71	0.05	0.18	0.1	0.83	1.92	1.17	0.98	2.11	3.07	0.15	0.13
1889	1.23	0.63	0.44	0.49	1.47	1.1	0.29	1.45	NA	0.62	1.02	1.45	1.25	0.64	0.88	0.42	1.99	1.16	0.44	0.39	1.06	1.19	0.19	0.39	0.31	1.2	1.72	1.48	0.8	1.63	3.54	0.3	0.16
1890	1.26	0.5	0.35	0.56	1.42	1.02	0.37	1.08	NA	0.73	1.28	0.77	0.88	0.23	0.83	0.79	1.67	0.94	0.34	0.34	0.68	0.79	0.09	0.11	0.24	1.3	1.68	1.06	0.75	1.91	2.47	0.2	0.16
1891	1.26	0.54	0.24	0.37	1.61	1.17	0.44	1.21	NA	0.7	0.93	0.92	0.89	0.43	0.82	0.68	1.77	0.96	0.42	0.28	0.88	1.7	0.2	0.11	0.14	1.48	1.75	0.88	0.83	1.79	2.41	0.23	0.22
1892	1.37	0.59	0.27	0.54	1.72	1.04	0.48	1.77	NA	0.81	0.94	1.1	0.49	0.5	1.37	0.93	2.13	0.71	0.48	0.24	1.09	0.91	0.21	0.09	0.26	0.97	1.81	1.13	0.79	2.29	1.74	0.19	0.26
1893	1.36	0.75	0.28	0.44	2.24	1.44	0.59	2.64	NA	0.87	0.92	1.56	0.75	0.67	1.92	0.75	2.62	1.5	0.74	0.43	1.22	1.34	0.32	0.14	0.17	1.41	2.33	1.34	0.99	2.27	1.6	0.2	0.31
1894	1.26	0.71	0.41	0.53	2.2	1.5	0.57	3.47	NA	1.54	1.27	1.84	0.66	0.54	3.11	0.89	3.15	1.83	0.93	0.53	1.21	1.44	0.49	0.31	0.21	1.41	2.41	1.04	1.02	2.71	2.45	0.34	0.2
1895	1.31	0.64	0.3	0.4	1.82	1.31	0.64	2.72	NA	1.6	0.81	1.56	0.45	0.52	2.75	0.74	2.62	1.69	0.79	0.62	0.89	1.47	0.24	0.25	0.6	1.48	2.74	1.21	1.62	2.56	3.05	0.2	0.25
1896	1.29	1.18	0.53	0.46	1.71	1.21	0.92	2.11	NA	2	1.29	1.71	0.51	0.71	2.06	1.09	3.04	1.64	0.92	0.88	0.88	1.15	0.34	0.23	0.44	1.18	2.81	1.13	1.92	2.84	2.84	0.37	0.2
1897	0.91	1.39	0.48	0.35	2.29	1.29	0.96	3.34	NA	2.3	1.14	1.87	0.93	0.34	2.36	1.42	2.43	1.53	0.69	0.5	0.47	1.31	0.67	0.26	0.73	1.12	2.6	0.75	1.37	1.81	2.68	0.62	0.22
1898	0.79	1.46	0.63	0.66	1.51	0.95	0.71	2.57	NA	1.53	0.95	1.24	0.92	0.54	1.75	0.91	2.68	1.48	0.73	0.63	0.51	1.04	0.78	0.29	0.72	0.75	2.68	0.74	1.51	1.77	3.43	0.59	0.18
1899	0.26	0.92	0.39	0.42	0.85	0.35	0.24	0.61	NA	0.95	0.57	0.69	0.27	0.13	1.06	0.62	0.9	0.62	0.34	0.42	0.26	0.28	0.42	0.12	0.43	0.33	1.16	0.47	1.03	0.92	1.07	0.28	0.13
1900	0.3	1.11	0.32	0.44	0.9	0.54	0.4	0.94	NA	1.29	0.86	1.63	0.56	0.25	0.84	0.93	2.09	1.05	0.13	0.76	0.91	1.06	0.23	0.13	0	0.95	0.63	0.03	0.29	0.32	0.21	0.29	0.14
1901	0.35	1.04	0.23	0.28	1.12	0.59	0.58	0.89	1.08	1.72	1.33	1.44	0.73	0.16	1.41	0.68	2.33	1.08	0.23	0.71	0.61	1.08	0.23	0.09	0.78	1.41	1.55	0.32	1.14	0.82	1.45	0.25	0.16
1902	0.64	1.33	0.57	0.92	1.26	1.09	0.74	1.15	0.95	2.92	2.68	1.02	0.78	0.27	1.41	0.75	2.46	1.94	0.13	0.99	1.05	2.15	0.17	0.09	0.74	1.79	1.77	1.06	1.12	1.17	2.72	0.44	0.17
1903	0.42	0.74	0.51	0.62	0.78	0.72	0.61	0.69	0.51	1.96	1.86	1.28	0.79	0.37	0.99	0.71	1.59	1.3	0.11	0.82	0.75	1.01	0.2	0.1	2.38	1.8	1.86	1.24	0.77	1.06	2.95	0.27	0.19
1904	0.55	1.28	0.42	0.75	0.76	0.74	0.67	1.16	0.35	1.91	1.98	1.68	0.87	0.38	1.22	0.65	3.06	1.55	0.14	1.04	1.09	1.5	0.18	0.12	1.81	1.69	1.63	1.53	0.54	0.99	2.21	0.11	0.19
1905	0.48	0.39	0.19	0.38	0.34	0.5	0.39	0.52	0.5	1	0.83	1.43	0.37	0.07	0.64	0.4	1.89	0.99	0.16	0.3	0.37	0.13	0.11	0.12	0.29	0.91	1.3	1.47	0.7	1	1.9	0.11	0.09
1906	0.99	0.58	0.3	0.51	0.95	0.87	0.69	0.89	0.36	1.59	1.22	1.21	0.51	0.16	0.73	0.77	2.59	1.76	0.2	1.02	0.63	0.7	0.14	0.14	0.45	1.57	0.84	0.38	0.42	1.01	1.04	0.17	0.12
1907	1.38	0.7	0.44	0.51	1.17	0.93	0.37	0.88	0.68	1.86	1.34	0.79	0.89	0.18	1.27	1.02	2.36	1.75	NA	0.9	0.72	0.83	0.22	0.11	1.01	1.97	1.14	0.14	0.19	0.55	0.47	0.19	0.13
1908	1.12	0.55	0.39	0.45	1.17	0.89	0.42	0.53	1.93	1.8	1.3	0.83	0.73	0.14	1.3	1.1	2.74	1.61	NA	0.83	0.63	1.21	0.15	0.14	0.89	1.6	2	0.87	0.63	1.53	2.58	0.24	0.09
1909	1.34	0.92	0.57	0.59	1.8	1.33	0.51	1.28	1.21	2.55	1.51	1.37	1.01	0.26	1.63	1.29	3.08	1.45	NA	0.89	0.8	1.13	0.2	0.29	1.15	1.55	2.11	0.88	0.5	1.52	5.03	0.35	0.13
1910	1.03	0.7	0.54	0.65	1.45	0.64	0.65	1.25	0.64	2.56	1.48	1.13	0.91	0.24	1.62	1.21	3.74	1.48	NA	0.88	0.7	0.98	0.27	0.18	1.37	1.66	1.66	0.29	0.38	1.28	3.15	0.51	0.25
1911	1.04	0.66	0.45	0.67	1.41	0.49	0.66	1.44	0.46	2.64	1.61	0.8	0.42	0.12	2.05	0.92	3.78	1.17	NA	1.2	0.84	1.66	0.12	0.1	1.22	1.44	1.38	0.85	0.44	1.45	3.14	0.4	0.28
1912	0.67	0.52	0.44	0.91	1.03	0.79	0.79	1.49	0.51	2.12	1.54	0.83	0.43	0.23	1.77	0.82	3.15	0.96	NA	1.22	0.53	0.77	0.19	0.11	1.16	0.94	1.46	0.45	0.53	1.17	2.39	0.53	0.23
1913	0.5	0.32	0.26	0.56	0.78	0.56	0.61	1.04	0.7	1.61	0.78	0.67	0.56	0.31	1.48	0.55	2	0.86	NA	1.02	0.48	0.7	0.1	0.08	0.64	0.84	0.55	0.17	0.19	0.44	0.79	0.1	0.18
1914	0.52	0.45	0.16	0.33	0.86	0.38	0.75	1.07	0.46	1.1	0.76	1.54	0.4	0.18	2.13	0.52	2.4	1.21	NA	0.5	0.38	1.25	0.17	0.05	1.28	0.99	1.49	0.74	0.51	1.43	2.04	0.46	0.39
1915	0.51	0.55	0.41	0.66	2.18	0.43	0.65	1.87	0.34	1.3	1.12	1.73	0.32	0.28	2.35	0.55	2.02	1.41	NA	1.11	0.49	1.01	0.37	0.25	1.16	1.23	2.48	1.17	1.14	1.91	3.53	0.53	0.39
1916	0.68	0.83	0.47	0.61	2.23	0.61	0.95	2.44	0.37	1.76	1.58	1.7	0.43	0.29	2.57	0.68	2.39	1.89	NA	1.24	0.83	1.11	0.64	0.2	1.06	1.31	2.11	1.02	0.98	1.58	3.59	0.51	0.32
1917	0.35	0.77	0.41	0.53	1.97	0.56	0.87	3.44	0.72	0.94	1	1.47	0.37	0.3	2.54	0.46	3.02	1.49	NA	1.1	0.78	1.35	0.67	0.04	1.2	0.9	1.51	0.48	0.74	1.35	2.6	0.46	0.45
1918	0.41	0.8	0.3	0.48	2.84	0.48	0.84	2.85	0.62	0.91	0.75	1.3	0.36	0.09	1.78	0.48	3.33	1.37	NA	1	1	1.05	0.67	0.09	1.07	0.94	1.39	0.39	0.52	1.24	2.24	0.31	0.41
1919	0.59	0.62	0.64	0.84	1.31	0.5	0.95	2.72	0.41	1.87	1.04	1.43	0.51	0.15	2.42	1.03	3.23	1.19	NA	0.81	1.08	1.35	0.73	0.09	1.5	1.09	1.59	0.49	0.62	0.99	2.34	0.43	0.51
1920	0.55	0.77	0.52	NA	1.11	0.55	NA	3.22	0.68	2.09	1.11	1.88	0.69	0.21	2.54	0.89	2.9	1.62	NA	0.88	1.05	1.04	0.66	0.53	1.69	0.81	1.93	0.48	0.51	0.99	2.37	0.49	0.51
