# Holmes - Cuyin Manzano - AUCH - ITRDB ARGE008
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3516
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3516.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge008-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge008.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge008.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Cuyin Manzano - AUCH - ITRDB ARGE008
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cuyin Manzano
#   Location: Neuquen
#   Northernmost_Latitude: -40.72
#   Southernmost_Latitude: -40.72
#   Easternmost_Longitude: -71.13
#   Westernmost_Longitude: -71.13
#   Elevation_m: 880
#--------------------
# Data_Collection
#   Collection_Name: ARGE008
#   First_Year: 1543
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CM0981_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0981; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0991_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0991; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0992_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0992; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM0993_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM0993; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CM1051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CM1051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CM0981_raw	CM0991_raw	CM0992_raw	CM0993_raw	CM1001_raw	CM1002_raw	CM1003_raw	CM1004_raw	CM1011_raw	CM1012_raw	CM1021_raw	CM1022_raw	CM1031_raw	CM1041_raw	CM1051_raw
1690	NA	NA	0.32	NA	0.68	0.44	0.73	0.82	0.54	NA	1.2	0.98	NA	NA	NA
1691	NA	NA	0.22	NA	0.66	0.69	0.61	0.71	0.55	NA	1.05	0.92	NA	NA	NA
1692	NA	0.23	0.26	NA	0.75	0.71	0.73	0.61	0.65	NA	1.23	0.74	NA	NA	NA
1693	NA	0.12	0.21	NA	0.42	0.42	0.38	0.47	0.59	NA	1.29	0.75	NA	NA	NA
1694	NA	0.13	0.25	NA	0.52	0.55	0.6	0.62	0.67	NA	1.29	0.96	NA	NA	NA
1695	NA	0.16	0.24	NA	0.49	0.5	0.5	0.55	0.79	NA	1.02	0.86	NA	NA	NA
1696	NA	0.26	0.34	NA	0.44	0.46	0.51	0.58	0.98	NA	0.84	0.72	NA	NA	NA
1697	NA	0.27	0.48	NA	0.42	0.46	0.49	0.59	1.28	NA	1.06	0.83	NA	NA	NA
1698	NA	0.22	0.39	NA	0.35	0.38	0.49	0.47	0.92	NA	0.72	0.52	NA	NA	NA
1699	NA	0.22	0.31	NA	0.58	0.47	0.64	0.66	1.06	NA	0.67	0.39	NA	NA	NA
1700	NA	0.23	0.3	NA	0.59	0.61	0.67	0.64	0.84	NA	0.66	0.38	NA	NA	NA
1701	NA	0.21	0.31	NA	0.46	0.5	0.59	0.51	0.95	NA	0.57	0.36	NA	NA	NA
1702	NA	0.17	0.25	NA	0.42	0.41	0.54	0.44	0.87	NA	0.56	0.36	NA	NA	NA
1703	NA	0.24	0.25	NA	0.58	0.51	0.53	0.62	0.71	NA	0.72	0.42	NA	NA	NA
1704	NA	0.23	0.35	NA	0.56	0.59	0.7	0.5	0.9	NA	1.09	0.56	NA	NA	NA
1705	NA	0.1	0.16	NA	0.24	0.33	0.28	0.21	0.62	NA	0.66	0.38	NA	NA	NA
1706	NA	0.11	0.16	NA	0.38	0.31	0.33	0.3	0.56	NA	0.47	0.41	NA	NA	NA
1707	NA	0.22	0.31	NA	0.46	0.38	0.31	0.32	1	NA	0.77	0.47	NA	NA	NA
1708	NA	0.17	0.27	NA	0.45	0.46	0.43	0.41	0.73	NA	0.72	0.43	NA	NA	NA
1709	NA	0.17	0.27	NA	0.47	0.52	0.44	0.42	1.15	NA	0.98	0.46	NA	NA	NA
1710	NA	0.14	0.19	NA	0.3	0.36	0.2	0.34	0.85	NA	0.7	0.38	NA	NA	NA
1711	NA	0.1	0.09	NA	0.5	0.52	0.31	0.42	0.59	NA	0.6	0.32	NA	NA	NA
1712	NA	0.09	0.25	NA	0.45	0.46	0.32	0.46	0.7	NA	0.75	0.49	NA	NA	NA
1713	NA	0.08	0.36	NA	0.35	0.44	0.29	0.31	0.69	NA	0.61	0.41	NA	NA	NA
1714	NA	0.1	0.33	NA	0.32	0.37	0.28	0.27	0.42	NA	0.48	0.31	NA	NA	NA
1715	NA	0.16	0.49	NA	0.45	0.46	0.37	0.35	0.72	NA	0.75	0.57	NA	NA	NA
1716	NA	0.09	0.34	NA	0.16	0.24	0.27	0.2	0.42	NA	0.43	0.37	NA	NA	NA
1717	NA	0.11	0.26	NA	0.31	0.25	0.27	0.18	0.43	NA	0.58	0.35	NA	NA	NA
1718	NA	0.09	0.06	NA	0.21	0.28	0.17	0.14	0.41	NA	0.66	0.34	NA	NA	NA
1719	NA	0.09	0.04	NA	0.23	0.39	0.11	0.1	0.4	NA	0.56	0.38	NA	NA	NA
1720	NA	0.1	0.21	NA	0.37	0.42	0.24	0.27	0.65	NA	0.78	0.55	NA	NA	NA
1721	NA	0.12	0.19	NA	0.33	0.42	0.27	0.26	0.52	NA	0.64	0.55	NA	NA	NA
1722	NA	0.16	0.23	NA	0.29	0.32	0.23	0.27	0.53	NA	0.57	0.52	NA	NA	NA
1723	NA	0.14	0.39	NA	0.39	0.42	0.3	0.37	0.64	NA	0.6	0.7	NA	NA	NA
1724	NA	0.17	0.44	0.29	0.43	0.4	0.64	0.44	1.08	NA	1.32	0.76	NA	NA	NA
1725	NA	0.24	0.49	0.2	0.67	0.72	0.73	0.86	0.84	NA	0.89	0.54	NA	NA	NA
1726	NA	0.16	0.33	0.23	0.53	0.72	0.62	0.76	0.79	NA	0.79	0.69	NA	NA	NA
1727	NA	0.1	0.38	0.24	0.34	0.51	0.38	0.42	0.63	NA	0.76	0.59	NA	NA	NA
1728	NA	0.19	0.45	0.38	0.35	0.53	0.42	0.49	0.72	NA	0.85	0.77	NA	NA	NA
1729	NA	0.13	0.35	0.25	0.3	0.4	0.44	0.5	0.72	NA	0.61	0.61	NA	NA	NA
1730	NA	0.07	0.31	0.15	0.38	0.42	0.38	0.42	0.67	NA	0.64	0.49	NA	NA	NA
1731	NA	0.11	0.53	0.29	0.45	0.48	0.31	0.43	0.92	NA	0.68	0.57	NA	NA	NA
1732	NA	0.09	0.41	0.24	0.58	0.49	0.37	0.41	0.95	NA	0.83	0.61	NA	NA	NA
1733	NA	0.1	0.41	0.21	0.43	0.32	0.3	0.31	0.7	NA	0.55	0.41	NA	NA	NA
1734	NA	0.13	0.37	0.27	0.32	0.25	0.21	0.18	0.8	NA	0.61	0.55	NA	NA	NA
1735	NA	0.17	0.35	0.25	0.27	0.34	0.25	0.25	0.73	NA	0.51	0.54	NA	NA	NA
1736	NA	0.17	0.17	0.17	0.39	0.32	0.33	0.3	0.6	NA	0.63	0.48	NA	NA	NA
1737	NA	0.08	0.2	0.17	0.33	0.3	0.36	0.29	0.72	NA	0.59	0.42	0.16	NA	NA
1738	NA	0.13	0.25	0.13	0.5	0.47	0.41	0.41	0.68	NA	0.6	0.41	0.19	NA	NA
1739	NA	0.12	0.19	0.14	0.35	0.5	0.42	0.36	0.8	NA	0.76	0.58	0.31	NA	NA
1740	NA	0.15	0.22	0.22	0.3	0.51	0.47	0.29	0.71	NA	0.72	0.6	0.3	NA	NA
1741	NA	0.2	0.24	0.22	0.34	0.44	0.46	0.3	0.75	NA	0.57	0.49	0.35	NA	NA
1742	NA	0.22	0.33	0.22	0.32	0.47	0.45	0.4	0.75	NA	0.55	0.61	0.29	NA	NA
1743	NA	0.16	0.16	0.14	0.15	0.27	0.27	0.3	0.4	NA	0.51	0.39	0.22	NA	NA
1744	NA	0.25	0.28	0.22	0.32	0.31	0.36	0.33	0.57	NA	0.64	0.46	0.19	NA	NA
1745	NA	0.16	0.26	0.16	0.33	0.3	0.39	0.44	0.51	NA	0.42	0.46	0.2	NA	NA
1746	NA	0.18	0.22	0.12	0.39	0.27	0.33	0.36	0.47	NA	0.38	0.43	0.18	NA	NA
1747	NA	0.11	0.31	0.18	0.17	0.16	0.2	0.19	0.39	NA	0.36	0.33	0.14	NA	NA
1748	NA	0.08	0.18	0.08	0.26	0.23	0.3	0.25	0.32	NA	0.54	0.29	0.16	NA	NA
1749	NA	0.03	0.29	0.13	0.42	0.35	0.5	0.41	0.41	NA	0.68	0.53	0.23	NA	NA
1750	NA	0.09	0.32	0.18	0.37	0.32	0.46	0.36	0.4	NA	0.63	0.44	0.24	NA	NA
1751	NA	0.09	0.22	0.16	0.22	0.29	0.4	0.23	0.31	NA	0.45	0.43	0.15	NA	NA
1752	NA	0.06	0.21	0.14	0.25	0.38	0.34	0.21	0.44	NA	0.49	0.33	0.13	NA	NA
1753	NA	0.1	0.27	0.21	0.34	0.39	0.37	0.33	0.43	NA	0.66	0.35	0.21	NA	NA
1754	NA	0.12	0.28	0.19	0.24	0.38	0.35	0.39	0.35	NA	0.45	0.33	0.19	NA	NA
1755	NA	0.08	0.29	0.22	0.1	0.18	0.16	0.17	0.29	NA	0.29	0.18	0.1	NA	NA
1756	NA	0.17	0.46	0.27	0.47	0.31	0.44	0.48	0.26	NA	0.48	0.36	0.19	NA	NA
1757	NA	0.13	0.37	0.15	0.42	0.41	0.46	0.44	0.27	NA	0.49	0.45	0.26	NA	NA
1758	NA	0.1	0.24	0.17	0.22	0.31	0.28	0.3	0.15	NA	0.54	0.44	0.24	NA	NA
1759	NA	0.11	0.17	0.11	0.13	0.29	0.24	0.25	0.28	NA	0.46	0.4	0.26	NA	NA
1760	NA	0.18	0.23	0.19	0.21	0.39	0.38	0.35	0.44	NA	0.64	0.47	0.31	NA	NA
1761	NA	0.14	0.12	0.11	0.31	0.51	0.37	0.53	0.48	NA	0.57	0.67	0.28	NA	NA
1762	NA	0.08	0.05	0.05	0.18	0.33	0.28	0.3	0.31	NA	0.33	0.29	0.14	NA	NA
1763	NA	0.12	0.08	0.09	0.21	0.4	0.37	0.3	0.34	NA	0.5	0.49	0.16	NA	NA
1764	NA	0.13	0.16	0.16	0.21	0.5	0.38	0.35	0.37	NA	0.55	0.56	0.15	NA	NA
1765	NA	0.09	0.13	0.13	0.21	0.38	0.34	0.33	0.33	0.58	0.55	0.54	0.15	NA	NA
1766	NA	0.13	0.13	0.11	0.26	0.48	0.4	0.34	0.33	0.68	0.58	0.81	0.18	NA	NA
1767	NA	0.12	0.1	0.09	0.19	0.42	0.36	0.31	0.32	0.59	0.44	0.59	0.14	NA	NA
1768	NA	0.12	0.18	0.2	0.21	0.35	0.27	0.37	0.34	0.57	0.44	0.55	0.15	NA	NA
1769	NA	0.15	0.21	0.14	0.2	0.36	0.3	0.28	0.35	0.59	0.44	0.58	0.16	NA	NA
1770	NA	0.12	0.16	0.09	0.16	0.24	0.21	0.15	0.22	0.36	0.41	0.33	0.15	NA	NA
1771	NA	0.04	0.15	0.09	0.18	0.33	0.24	0.26	0.24	0.46	0.52	0.47	0.09	NA	NA
1772	NA	0.11	0.36	0.16	0.16	0.26	0.2	0.25	0.32	0.47	0.42	0.54	0.12	NA	NA
1773	NA	0.14	0.22	0.14	0.15	0.19	0.22	0.21	0.29	0.54	0.44	0.45	0.11	NA	NA
1774	NA	0.07	0.19	0.12	0.15	0.27	0.26	0.13	0.36	0.58	0.48	0.4	0.07	NA	NA
1775	NA	0.13	0.31	0.12	0.16	0.37	0.4	0.22	0.4	0.59	0.47	0.44	0.12	NA	NA
1776	NA	0.15	0.26	0.15	0.2	0.4	0.49	0.24	0.42	0.65	0.5	0.58	0.1	NA	NA
1777	NA	0.15	0.32	0.2	0.16	0.36	0.44	0.23	0.45	0.66	0.46	0.65	0.15	NA	NA
1778	NA	0.15	0.29	0.17	0.14	0.27	0.41	0.2	0.36	0.77	0.39	0.57	0.12	NA	NA
1779	NA	0.1	0.38	0.18	0.18	0.2	0.35	0.25	0.3	0.76	0.34	0.39	0.11	NA	NA
1780	NA	0.15	0.3	0.2	0.26	0.17	0.27	0.22	0.23	0.72	0.43	0.44	0.1	NA	NA
1781	NA	0.24	0.49	0.28	0.31	0.35	0.42	0.29	0.43	0.95	0.41	0.56	0.14	NA	NA
1782	NA	0.13	0.29	0.15	0.14	0.21	0.33	0.24	0.33	0.62	0.4	0.34	0.13	NA	NA
1783	NA	0.08	0.17	0.08	0.13	0.19	0.3	0.18	0.24	0.52	0.38	0.29	0.13	NA	NA
1784	NA	0.23	0.37	0.27	0.14	0.28	0.38	0.35	0.39	0.59	0.64	0.52	0.18	NA	NA
1785	NA	0.16	0.22	0.15	0.12	0.26	0.36	0.27	0.25	0.42	0.38	0.38	0.17	NA	NA
1786	NA	0.19	0.23	0.17	0.08	0.27	0.47	0.23	0.28	0.58	0.38	0.45	0.17	NA	NA
1787	NA	0.21	0.3	0.16	0.15	0.27	0.62	0.37	0.29	0.74	0.39	0.5	0.18	NA	NA
1788	NA	0.27	0.43	0.19	0.19	0.36	0.59	0.37	0.35	0.95	0.38	0.52	0.25	NA	NA
1789	NA	0.2	0.4	0.2	0.24	0.38	0.47	0.38	0.38	0.92	0.42	0.58	0.21	NA	NA
1790	NA	0.29	0.61	0.43	0.26	0.35	0.46	0.42	0.45	1.09	0.46	0.51	0.21	NA	NA
1791	NA	0.12	0.15	0.13	0.27	0.28	0.25	0.38	0.33	0.86	0.38	0.36	0.2	NA	5.69
1792	NA	0.07	0.13	0.09	0.29	0.37	0.55	0.41	0.45	0.91	0.41	0.43	0.18	NA	6.42
1793	2.69	0.12	0.08	0.14	0.15	0.33	0.4	0.37	0.42	0.78	0.31	0.37	0.2	NA	5.32
1794	3.18	0.11	0.12	0.13	0.18	0.28	0.35	0.33	0.39	0.69	0.39	0.46	0.2	NA	2.58
1795	3.19	0.08	0.18	0.23	0.18	0.33	0.26	0.25	0.37	0.9	0.27	0.33	0.15	NA	3.14
1796	3.3	0.15	0.26	0.24	0.34	0.32	0.37	0.31	0.37	0.89	0.39	0.38	0.22	NA	2.3
1797	4.31	0.12	0.37	0.27	0.27	0.44	0.51	0.38	0.39	0.95	0.38	0.41	0.34	NA	2.57
1798	3.6	0.1	0.36	0.25	0.21	0.35	0.48	0.31	0.36	0.87	0.4	0.42	0.27	NA	2.44
1799	3.64	0.03	0.22	0.11	0.11	0.22	0.27	0.22	0.2	0.47	0.33	0.29	0.19	NA	2.9
1800	4.37	0.03	0.13	0.11	0.14	0.19	0.27	0.19	0.14	0.32	0.46	0.47	0.09	NA	2.83
1801	2.61	0	0.17	0.03	0.09	0.19	0.26	0.13	0.07	0.27	0.37	0.37	0.08	NA	2.3
1802	2.19	0.02	0.11	0.04	0.09	0.1	0.18	0.12	0.09	0.23	0.28	0.31	0.08	NA	2.05
1803	3.28	0.03	0.2	0.16	0.1	0.15	0.21	0.13	0.24	0.46	0.35	0.4	0.11	NA	2.87
1804	2.85	0.05	0.21	0.11	0.07	0.17	0.22	0.09	0.19	0.35	0.46	0.4	0.13	NA	3.14
1805	2.85	0.08	0.16	0.13	0.09	0.16	0.17	0.11	0.14	0.36	0.29	0.23	0.09	NA	1.65
1806	2.7	0.07	0.16	0.12	0.1	0.12	0.14	0.07	0.11	0.39	0.22	0.19	0.1	NA	1.48
1807	3.61	0.1	0.16	0.16	0.04	0.11	0.15	0.1	0.15	0.38	0.31	0.26	0.09	NA	1.36
1808	4.47	0.18	0.29	0.25	0.14	0.15	0.23	0.19	0.24	0.47	0.38	0.34	0.12	NA	1.21
1809	3.15	0.15	0.33	0.28	0.15	0.2	0.28	0.29	0.33	0.61	0.36	0.42	0.09	NA	2.01
1810	2.91	0.14	0.28	0.29	0.14	0.16	0.27	0.23	0.31	0.54	0.24	0.24	0.13	NA	2.5
1811	3.27	0.22	0.33	0.4	0.11	0.22	0.23	0.19	0.33	0.56	0.31	0.41	0.11	NA	2.83
1812	2.71	0.22	0.4	0.48	0.12	0.24	0.32	0.2	0.39	0.68	0.33	0.41	0.17	NA	2.99
1813	1.04	0.04	0.1	0.15	0.04	0.08	0.18	0.05	0.09	0.18	0.07	0.11	0.06	NA	1.52
1814	1.31	0.08	0.18	0.26	0.09	0.09	0.19	0.13	0.23	0.36	0.18	0.15	0.11	NA	2.33
1815	1.6	0.15	0.29	0.36	0.15	0.21	0.23	0.17	0.31	0.65	0.23	0.22	0.11	NA	3.77
1816	1.7	0.21	0.4	0.44	0.19	0.26	0.27	0.23	0.41	0.71	0.29	0.31	0.12	NA	2.78
1817	1.88	0.2	0.44	0.54	0.18	0.24	0.29	0.22	0.31	0.55	0.27	0.31	0.11	NA	2.83
1818	2.12	0.23	0.51	0.58	0.19	0.23	0.29	0.22	0.37	0.66	0.3	0.35	0.15	NA	2.48
1819	1.69	0.15	0.34	0.39	0.12	0.2	0.27	0.15	0.26	0.5	0.24	0.29	0.09	NA	1.68
1820	1.89	0.06	0.15	0.15	0.17	0.15	0.27	0.17	0.15	0.37	0.15	0.13	0.07	NA	2.09
1821	1.43	0.05	0.13	0.09	0.19	0.19	0.36	0.19	0.15	0.27	0.22	0.23	0.03	NA	2.18
1822	3.33	0.14	0.21	0.25	0.18	0.24	0.42	0.21	0.21	0.44	0.28	0.29	0.07	NA	2.4
1823	3.96	0.19	0.23	0.27	0.3	0.24	0.32	0.19	0.2	0.38	0.41	0.41	0.09	NA	2.49
1824	2.51	0.13	0.34	0.28	0.29	0.29	0.27	0.2	0.3	0.53	0.35	0.43	0.1	NA	2.09
1825	2.76	0.13	0.35	0.37	0.34	0.3	0.58	0.28	0.27	0.57	0.3	0.24	0.08	NA	1.42
1826	1.46	0.16	0.32	0.33	0.28	0.37	0.52	0.28	0.29	0.47	0.44	0.35	0.09	NA	1.44
1827	0.96	0.14	0.19	0.21	0.16	0.16	0.32	0.21	0.23	0.41	0.27	0.2	0.08	NA	1.62
1828	1.31	0.22	0.34	0.37	0.19	0.25	0.5	0.25	0.23	0.46	0.31	0.18	0.06	NA	2.43
1829	2	0.28	0.51	0.51	0.24	0.34	0.47	0.28	0.32	0.57	0.42	0.35	0.13	NA	1.86
1830	3.29	0.3	0.57	0.63	0.21	0.38	0.5	0.27	0.45	0.8	0.53	0.45	0.15	NA	2.18
1831	2.47	0.21	0.45	0.48	0.22	0.37	0.48	0.27	0.4	0.7	0.31	0.27	0.13	NA	2.99
1832	1.81	0.19	0.43	0.46	0.1	0.26	0.32	0.25	0.34	0.55	0.35	0.35	0.14	NA	2.28
1833	1.87	0.11	0.22	0.2	0.2	0.29	0.38	0.29	0.33	0.44	0.38	0.26	0.13	NA	1.27
1834	2.14	0.16	0.45	0.53	0.21	0.59	0.69	0.39	0.42	0.64	0.48	0.39	0.22	NA	2.07
1835	1.51	0.16	0.36	0.45	0.25	0.44	1.22	0.27	0.3	0.52	0.32	0.33	0.2	NA	2.17
1836	1.64	0.08	0.25	0.32	0.2	0.27	0.75	0.29	0.18	0.3	0.3	0.27	0.11	NA	2.32
1837	1.75	0.14	0.38	0.5	0.18	0.38	0.6	0.2	0.31	0.45	0.47	0.36	0.14	NA	2.58
1838	1.39	0.17	0.42	0.38	0.16	0.44	0.57	0.27	0.23	0.42	0.38	0.31	0.18	NA	2.83
1839	0.79	0.07	0.3	0.32	0.13	0.45	0.53	0.19	0.24	0.38	0.27	0.23	0.16	NA	1.39
1840	1.13	0.12	0.38	0.48	0.13	0.45	0.5	0.21	0.24	0.4	0.35	0.34	0.18	NA	1.93
1841	0.94	0.05	0.12	0.16	0.11	0.13	0.22	0.12	0.15	0.21	0.19	0.19	0.14	NA	1.18
1842	1.3	0.05	0.1	0.14	NA	0.07	0.09	0.04	0.1	0.16	0.3	0.3	0.16	NA	0.94
1843	2.6	0.13	0.21	0.28	NA	0.1	0.15	0.08	0.17	0.37	0.56	0.48	0.2	NA	1.34
1844	1.76	0.11	0.22	0.27	NA	0.11	0.2	0.07	0.14	0.23	0.41	0.38	0.15	NA	1.15
1845	0.79	0.04	0.13	0.15	NA	0.12	0.17	0.03	0.07	0.16	0.21	0.25	0.09	NA	1
1846	1.39	0.11	0.22	0.29	NA	0.1	0.17	0.07	0.11	0.41	0.39	0.35	0.14	NA	1.17
1847	1.15	0.11	0.17	0.24	NA	0.11	0.06	0.03	0.08	0.26	0.25	0.19	0.11	NA	0.59
1848	1.73	0.18	0.3	0.43	NA	0.19	0.16	0.05	0.15	0.35	0.33	0.24	0.19	NA	0.37
1849	1.53	0.12	0.25	0.35	NA	0.14	0.1	0.07	0.06	0.24	0.26	0.2	0.15	3.03	0.51
1850	1.33	0.15	0.24	0.49	NA	0.15	0.14	0.06	0.13	0.3	0.3	0.27	0.11	3.22	0.63
1851	1.16	0.12	0.12	0.2	NA	0.11	0.13	0.09	0.08	0.18	0.28	0.24	0.11	3.12	0.49
1852	2.22	0.15	0.19	0.29	NA	0.15	0.19	0.09	0.15	0.25	0.3	0.27	0.17	3.05	0.48
1853	1.54	0.2	0.17	0.29	NA	0.13	0.15	0.13	0.11	0.26	0.4	0.37	0.16	3.79	0.59
1854	1.09	0.18	0.18	0.32	NA	0.12	0.19	0.1	0.09	0.31	0.4	0.37	0.19	3.89	0.72
1855	1.39	0.3	0.32	0.55	NA	0.16	0.18	0.11	0.15	0.43	0.47	0.41	0.22	4.54	0.81
1856	1.54	0.31	0.32	0.55	NA	0.23	0.18	0.12	0.21	0.42	0.43	0.4	0.22	4.82	0.81
1857	1.63	0.28	0.31	0.51	NA	0.22	0.17	0.1	0.16	0.37	0.37	0.36	0.19	5.44	0.48
1858	1.39	0.21	0.29	0.45	NA	0.2	0.18	0.11	0.13	0.36	0.4	0.3	0.17	6.44	0.17
1859	0.86	0.11	0.13	0.3	NA	0.15	0.18	0.13	0.14	0.25	0.22	0.24	0.15	2.99	0.24
1860	1	0.2	0.24	0.42	NA	0.24	0.27	0.13	0.14	0.37	0.32	0.27	0.2	3.74	0.41
1861	0.91	0.2	0.18	0.3	NA	0.18	0.25	0.12	0.18	0.33	0.27	0.24	0.19	3.36	0.6
1862	0.96	0.1	0.14	0.26	NA	0.19	0.27	0.14	0.12	0.26	0.17	0.26	0.18	3.47	0.54
1863	1.23	0.24	0.38	0.65	NA	0.27	0.37	0.2	0.27	0.35	0.36	0.39	0.25	3.65	0.59
1864	0.87	0.13	0.27	0.41	NA	0.16	0.24	0.15	0.17	0.28	0.24	0.29	0.19	3.53	0.66
1865	0.66	0.06	0.14	0.19	NA	0.06	0.11	0.07	0.08	0.18	0.15	0.15	0.08	3	0.47
1866	0.79	0.14	0.17	0.21	NA	0.13	0.28	0.11	0.21	0.41	0.23	0.29	0.15	3.06	0.66
1867	0.68	0.21	0.2	0.4	NA	0.16	0.2	0.12	0.14	0.23	0.23	0.23	0.13	3.04	0.52
1868	1.26	0.32	0.39	0.63	NA	0.2	0.19	0.15	0.21	0.41	0.34	0.37	0.22	3.66	0.73
1869	1.38	0.32	0.43	0.62	NA	0.18	0.23	0.14	0.24	0.35	0.26	0.47	0.17	3.87	0.87
1870	1.35	0.26	0.49	0.7	NA	0.24	0.25	0.19	0.27	0.52	0.35	0.58	0.15	4.2	0.81
