# Villalba - San Ramón - AUCH - ITRDB ARGE084
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5194
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5194.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge084-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge084.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge084.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - San Ramón - AUCH - ITRDB ARGE084
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: San Ramón
#   Location: Neuquen
#   Northernmost_Latitude: -41.05
#   Southernmost_Latitude: -41.05
#   Easternmost_Longitude: -70.98
#   Westernmost_Longitude: -70.98
#   Elevation_m: 1100
#--------------------
# Data_Collection
#   Collection_Name: ARGE084
#   First_Year: 1650
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SRA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA03D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA03D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SRA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SRA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SRA01B_raw	SRA03A_raw	SRA03C_raw	SRA03D_raw	SRA04A_raw	SRA04B_raw	SRA06B_raw	SRA07B_raw	SRA09B_raw	SRA09C_raw	SRA10A_raw	SRA10B_raw	SRA11A_raw	SRA11B_raw	SRA12A_raw	SRA04C_raw	SRA08B_raw
1711	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	0.68	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	0.58	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	0.61	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	0.73	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	0.74	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	0.74	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	0.68	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	0.82	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	0.82	NA	NA	NA	NA	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	0.92	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	0.85	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	0.84	NA	NA	NA	NA	2.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	0.97	NA	NA	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	0.97	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	0.87	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	0.88	NA	NA	NA	NA	2.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	0.55	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	0.53	NA	NA	NA	NA	1.01	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA
1731	NA	0.67	NA	NA	NA	NA	1.84	NA	0.52	NA	NA	NA	NA	NA	NA	1.33	NA
1732	NA	0.66	NA	NA	NA	NA	1.35	NA	0.45	NA	NA	NA	NA	NA	NA	1.57	NA
1733	NA	0.66	NA	NA	NA	NA	1.07	NA	0.43	NA	NA	NA	NA	NA	NA	2.28	NA
1734	NA	0.66	NA	NA	NA	NA	0.93	NA	0.51	NA	NA	NA	NA	NA	NA	1.62	NA
1735	NA	0.75	NA	NA	NA	NA	0.95	NA	0.36	NA	NA	NA	NA	NA	NA	1.42	NA
1736	NA	0.54	0.68	NA	NA	NA	0.73	NA	0.42	NA	NA	NA	NA	NA	NA	1.08	NA
1737	NA	0.42	0.68	NA	NA	NA	0.49	NA	0.43	NA	NA	NA	NA	NA	NA	0.67	NA
1738	NA	0.45	0.74	NA	NA	NA	0.54	NA	0.55	NA	NA	NA	NA	NA	NA	0.89	NA
1739	NA	0.49	0.79	NA	NA	NA	0.53	NA	0.48	NA	NA	NA	NA	NA	NA	0.78	NA
1740	NA	0.44	0.77	NA	NA	NA	0.49	NA	0.37	NA	NA	NA	NA	NA	NA	0.56	NA
1741	NA	0.48	0.84	NA	NA	NA	0.58	NA	0.42	NA	NA	NA	NA	NA	NA	0.58	NA
1742	NA	0.64	0.82	NA	NA	NA	0.77	NA	0.46	NA	NA	NA	NA	NA	NA	0.96	NA
1743	NA	0.43	1.04	0.66	NA	NA	0.9	NA	0.29	NA	NA	NA	NA	NA	NA	1.33	NA
1744	NA	0.51	1.09	0.71	NA	NA	0.67	0.89	0.25	NA	NA	NA	NA	NA	NA	0.99	NA
1745	NA	0.33	0.63	0.42	NA	NA	0.44	0.78	0.12	NA	NA	NA	NA	NA	NA	0.56	NA
1746	NA	0.32	0.6	0.46	NA	NA	0.51	0.77	0.29	NA	NA	NA	NA	NA	NA	0.65	NA
1747	NA	0.18	0.41	0.33	NA	NA	0.38	0.57	0.17	NA	NA	NA	NA	NA	NA	0.74	NA
1748	NA	0.07	0.49	0.18	NA	NA	0.72	0.82	0.21	NA	NA	NA	NA	NA	NA	1.5	NA
1749	NA	0.14	0.49	0.23	0.6	NA	0.73	0.92	0.33	NA	NA	NA	NA	NA	NA	1.65	NA
1750	NA	0.21	0.57	0.27	0.71	NA	0.7	1.36	0.33	NA	NA	NA	NA	NA	NA	1.71	NA
1751	NA	0.2	0.58	0.4	0.89	NA	0.8	0.95	0.21	NA	NA	NA	NA	NA	NA	1.4	NA
1752	NA	0.2	0.49	0.4	0.79	NA	0.48	0.63	0.17	NA	NA	NA	NA	NA	NA	1.22	NA
1753	NA	0.25	0.59	0.42	0.61	1.08	0.33	0.79	0.26	NA	NA	NA	NA	NA	NA	1.09	NA
1754	NA	0.25	0.6	0.37	0.5	0.93	0.34	0.78	0.35	NA	NA	NA	NA	NA	NA	0.68	NA
1755	NA	0.16	0.55	0.25	0.5	0.2	0.19	0.61	0.21	NA	NA	NA	NA	NA	NA	0.54	NA
1756	NA	0.19	0.67	0.21	0.73	0.33	0.21	0.95	0.39	NA	NA	NA	NA	NA	NA	0.44	NA
1757	NA	0.19	0.63	0.23	0.62	0.44	0.26	1.1	0.48	NA	NA	NA	NA	NA	NA	0.23	NA
1758	NA	0.19	0.66	0.31	0.62	0.33	0.25	1.03	0.46	1.26	NA	NA	NA	NA	NA	0.19	NA
1759	NA	0.26	0.79	0.44	0.58	0.27	0.25	1.07	0.52	1.37	NA	NA	NA	NA	NA	0.26	NA
1760	NA	0.41	1.15	0.52	0.73	0.36	0.42	1.46	0.86	1.58	NA	NA	NA	NA	NA	0.35	NA
1761	NA	0.56	1.02	0.7	0.58	0.37	0.28	1.31	0.6	1.2	NA	NA	NA	NA	NA	0.37	NA
1762	NA	0.49	1.12	0.64	0.49	0.28	0.25	0.85	0.53	1.18	NA	NA	NA	NA	NA	0.32	NA
1763	NA	0.55	1.1	0.76	0.65	0.49	0.24	1.05	0.49	1.32	NA	NA	NA	NA	NA	0.48	NA
1764	NA	0.49	1.09	0.85	0.5	0.61	0.36	1.06	0.59	1.35	NA	NA	NA	NA	NA	0.63	NA
1765	NA	0.42	0.87	0.7	0.49	0.61	0.32	0.9	0.53	1.16	NA	NA	NA	NA	NA	0.57	NA
1766	NA	0.5	1.28	1.07	0.64	0.8	0.34	0.84	0.7	1.41	NA	NA	NA	2.53	NA	0.65	NA
1767	NA	0.44	0.91	0.73	0.45	0.69	0.33	0.58	0.4	1.03	NA	NA	NA	1.9	NA	0.67	NA
1768	NA	0.58	0.85	0.77	0.67	0.79	0.27	0.7	0.47	1.09	NA	NA	NA	2.32	NA	0.81	NA
1769	NA	0.57	1.23	0.81	1.37	1.09	0.33	0.64	0.62	0.96	NA	NA	NA	1.77	NA	1.4	NA
1770	NA	0.61	1.12	0.91	1.55	1.01	0.24	0.62	0.66	0.95	NA	NA	NA	2.08	NA	1.56	NA
1771	NA	0.71	1.08	0.75	1.49	0.99	0.31	0.65	0.54	1.25	NA	NA	NA	2	NA	1.63	NA
1772	NA	0.53	0.77	0.47	0.93	0.66	0.2	0.55	0.44	1.06	NA	NA	NA	2.45	NA	1.13	NA
1773	NA	0.53	0.74	0.53	0.94	0.74	0.23	0.43	0.31	0.98	NA	NA	NA	2.06	NA	1.23	NA
1774	NA	0.6	1.05	0.75	0.82	1.11	0.21	0.78	0.52	1.15	NA	NA	NA	2.06	NA	1.1	NA
1775	NA	0.68	1.46	1.06	0.66	1.05	0.22	1.06	0.69	1.16	NA	NA	1.63	1.7	NA	0.9	NA
