# Villalba - Paso de las Nubes 3 - NOPU - ITRDB ARGE099
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5175
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5175.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge099-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge099.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge099.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Villalba - Paso de las Nubes 3 - NOPU - ITRDB ARGE099
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Paso de las Nubes 3
#   Location: Rio Negro
#   Northernmost_Latitude: -41.12
#   Southernmost_Latitude: -41.12
#   Easternmost_Longitude: -71.8
#   Westernmost_Longitude: -71.8
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: ARGE099
#   First_Year: 1718
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NU303B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU303B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU305A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU305A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU305B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU305B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU305L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU305L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU307B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU307B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU308A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU308A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU308B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU308B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU309A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU309B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU309B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU311A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU311A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU311B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU311B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU311L_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU311L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU313A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU313A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU313B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU313B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU314A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU314A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU315A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU315A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU315B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU315B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NU316B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NU316B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NU303B_raw	NU305A_raw	NU305B_raw	NU305L_raw	NU307B_raw	NU308A_raw	NU308B_raw	NU309A_raw	NU309B_raw	NU311A_raw	NU311B_raw	NU311L_raw	NU312A_raw	NU312B_raw	NU313A_raw	NU313B_raw	NU314A_raw	NU315A_raw	NU315B_raw	NU316B_raw
1773	NA	NA	0.47	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	NA	NA	0.34	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	NA	0.23	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	NA	0.42	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	NA	0.27	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	NA	0.61	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	NA	0.54	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	NA	0.57	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	NA	0.89	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	NA	0.82	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	1.03	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	0.34	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	0.43	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	1.13	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	1.04	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	0.26	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	0.66	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	0.54	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	0.56	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	0.9	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	0.23	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	0.56	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	0.77	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	1.06	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	0.85	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	0.85	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	0.57	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	0.62	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	0.67	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	0.73	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	0.33	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	0.88	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	0.64	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	0.89	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	1.28	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	0.78	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	0.75	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	0.81	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	0.41	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	0.55	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	0.65	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	0.36	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	0.53	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	0.94	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	1.26	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	0.43	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	0.89	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	0.7	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	0.68	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	1.11	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	0.63	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	0.6	0.67	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	0.8	0.91	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	NA	NA	0.59	0.66	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	NA	NA	0.94	0.76	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	NA	NA	1.32	0.49	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	1.11	1.05	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	NA	0.93	1.27	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	NA	0.85	1.22	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	NA	0.49	0.68	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	0.51	0.98	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	NA	0.54	0.74	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	NA	NA	0.35	0.62	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	0.47	0.63	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	0.39	0.39	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	NA	NA	0.37	0.47	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	NA	NA	0.53	0.77	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	NA	0.47	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	NA	0.67	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	0.49	NA	NA	NA	NA	1.53	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	0.42	NA	NA	NA	NA	1.2	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	0.34	NA	NA	NA	NA	1.04	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	NA	0.38	NA	NA	NA	NA	1.68	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	NA	0.35	NA	NA	NA	NA	1.79	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	0.42	NA	0.29	NA	NA	NA	NA	1.29	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	0.21	0.6	0.24	NA	NA	NA	NA	1.14	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	0.26	0.53	0.11	NA	NA	NA	NA	0.38	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	0.27	0.48	0.13	NA	NA	NA	NA	0.33	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	0.35	0.43	0.09	NA	NA	NA	NA	0.31	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	0.38	0.34	0.11	NA	NA	NA	NA	0.42	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	0.57	0.33	0.28	NA	NA	NA	NA	0.36	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	0.51	0.31	0.11	NA	NA	NA	NA	0.39	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	0.33	0.44	0.39	NA	NA	NA	NA	0.93	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	0.29	0.41	0.16	NA	NA	NA	NA	0.57	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	0.12	0.41	0.12	NA	NA	NA	NA	0.33	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	0.53	0.47	0.2	NA	NA	NA	NA	0.37	0.52	1.61	NA	1.88	NA	NA	NA	NA	NA	NA	NA	NA
1859	0.24	0.31	0.22	NA	NA	NA	NA	0.42	0.23	1.04	NA	1.6	NA	NA	NA	NA	NA	NA	NA	NA
1860	0.26	0.85	0.32	NA	NA	NA	NA	0.8	0.27	0.91	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
1861	0.44	0.83	0.3	NA	NA	NA	NA	0.55	0.46	1.14	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA
1862	0.42	0.67	0.26	NA	NA	NA	NA	0.51	0.46	0.83	0.95	0.74	NA	NA	NA	NA	NA	0.21	NA	NA
1863	0.39	0.56	0.3	NA	NA	NA	NA	0.41	0.56	0.56	0.59	0.67	NA	NA	NA	NA	NA	0.21	0.43	NA
1864	0.41	0.73	0.44	NA	NA	NA	NA	0.46	0.49	1.08	1.07	1.34	NA	NA	NA	NA	NA	0.35	0.66	NA
1865	0.42	0.62	0.48	NA	NA	NA	NA	1.19	0.46	0.9	1.13	0.94	NA	0.71	NA	NA	NA	0.32	0.66	NA
1866	0.55	0.69	0.54	NA	NA	NA	NA	1.23	0.46	1.44	1.27	1.05	NA	0.64	NA	NA	NA	0.23	0.5	NA
1867	0.57	0.72	0.69	NA	NA	NA	NA	0.51	0.47	0.7	0.81	0.84	NA	0.85	NA	NA	NA	0.28	0.47	NA
1868	0.46	0.6	0.44	NA	NA	0.85	NA	0.31	0.28	0.53	0.37	0.31	0.86	0.27	NA	NA	NA	0.18	0.36	NA
1869	0.5	0.6	0.59	NA	NA	0.59	NA	0.82	0.32	0.53	0.38	0.89	1.04	0.46	NA	NA	NA	0.16	0.34	NA
1870	0.53	0.61	0.76	NA	NA	1.08	NA	0.82	0.29	1.83	1.76	1.43	0.77	0.47	NA	NA	NA	0.19	0.39	NA
1871	0.29	0.24	0.38	NA	NA	0.92	NA	0.34	0.18	1	0.99	0.75	0.65	0.28	NA	NA	NA	0.23	0.32	NA
1872	0.35	0.33	0.41	NA	NA	0.73	1	0.4	0.11	0.84	0.62	0.49	0.31	0.22	NA	NA	NA	0.12	0.25	NA
1873	0.54	0.5	0.56	NA	NA	0.8	0.91	1.12	0.33	0.81	0.6	0.44	0.47	0.5	NA	NA	NA	0.26	0.34	NA
1874	0.79	0.62	1.1	NA	NA	0.79	1.48	1.3	0.57	1.61	1.04	0.96	0.47	0.65	NA	NA	NA	0.4	0.8	NA
1875	0.66	0.52	1.01	NA	NA	1.03	1.62	0.38	0.29	2.14	1.07	0.93	0.73	0.65	NA	NA	NA	0.41	0.91	NA
1876	0.7	0.69	1.16	NA	NA	1.16	1.47	0.88	0.34	2.11	1.46	1.2	0.55	0.5	NA	NA	NA	0.46	0.98	NA
1877	0.93	0.7	0.91	NA	NA	1.33	2.55	0.52	0.29	1.25	1.19	1.22	0.76	1.06	NA	NA	NA	0.64	0.97	NA
1878	1.47	0.66	0.88	NA	NA	1.58	1.83	0.87	0.46	2.1	2.38	2.2	0.92	1.44	NA	NA	NA	0.7	0.93	NA
1879	0.47	0.24	0.59	NA	NA	1.04	1.2	0.44	0.26	0.97	0.88	1.08	0.48	0.69	NA	NA	NA	0.37	0.56	NA
1880	0.6	0.86	0.58	NA	NA	1.75	1.65	0.54	0.41	1.2	1.17	1.18	0.41	0.36	NA	NA	NA	0.37	0.98	NA
1881	0.23	0.69	0.44	NA	NA	1.06	0.77	0.16	0.13	0.9	0.96	0.66	0.2	0.22	NA	NA	NA	0.16	0.41	NA
1882	0.49	0.94	0.34	NA	1.3	0.9	1.33	0.13	0.07	0.99	1.11	0.62	0.22	0.34	NA	NA	NA	0.25	0.43	NA
1883	0.38	0.66	0.44	NA	0.93	0.82	0.93	0.11	0.17	1.03	1.48	1.28	0.35	0.46	0.68	NA	NA	0.17	0.31	NA
1884	0.72	0.55	0.39	NA	1.14	0.78	1.59	0.2	0.21	1.7	1.74	1.26	0.48	0.56	0.9	NA	NA	0.24	0.37	NA
1885	0	0.34	0.24	NA	0.41	0.64	0.56	0.09	0.05	0.8	0.46	0.41	0.15	0.22	0.71	NA	NA	0.14	0.27	0.15
1886	0.15	0.31	0.11	NA	0.37	0.77	0.9	0.19	0.15	1.35	0.55	0.51	0.27	0.34	0.94	1.48	NA	0.33	0.32	0.36
1887	0.41	0.24	0.16	NA	0.86	0.61	0.74	0.28	0.17	0.97	0.69	0.23	0.32	0.42	1.09	1.69	NA	0.19	0.58	0.36
1888	0.42	0.24	0.12	NA	1.03	1.17	1.53	0.33	0.15	1.18	0.95	0.39	0.47	0.59	1.35	2.23	NA	0.33	0.48	0.32
1889	0.45	0	0.14	NA	0.63	0.66	0.51	0.27	0.16	1.17	0.51	0.3	0.75	0.78	1.79	2.91	NA	0.07	0.14	0.52
1890	0.57	0.13	0.1	NA	0.94	0.8	0.59	0.41	0.35	1.26	0.61	0.72	0.85	1.05	1.96	2.96	NA	0.16	0.16	0.77
1891	0.67	0.11	0.3	NA	0.54	0.92	0.66	0.43	0.33	1.33	0.98	0.52	0.61	0.72	1.63	2.28	NA	0.17	0.25	0.38
1892	0.59	0.13	0.43	NA	0.62	0.86	0.68	0.55	0.48	1.46	0.94	0.47	0.71	0.81	1.3	2.43	NA	0.16	0.43	0.67
1893	0.47	0.2	0.31	NA	0.56	1.02	0.85	0.55	0.34	1.47	1.16	0.83	0.59	0.54	1.05	1.94	NA	0.14	0.24	0.97
1894	0.47	0.22	0.3	NA	0.88	0.92	0.65	0.45	0.43	1.34	0.94	0.9	0.71	0.64	1.27	1.87	NA	0.18	0.24	0.94
1895	0.65	0.17	0.14	NA	0.78	0.83	0.42	0.25	0.3	1.18	0.72	0.68	0.48	0.6	1.19	1.97	NA	0.11	0.21	0.69
1896	0.27	0.19	0.19	NA	0.99	1.01	0.71	0.25	0.26	1.26	0.83	0.8	0.56	0.65	1.47	1.82	NA	0.14	0.44	0.61
1897	0.53	0.2	0.14	NA	1.47	1.02	0.77	0.31	0.44	1.26	0.68	0.73	0.64	0.88	1.17	1.22	0.75	0.15	0.53	1.46
1898	0.31	0.21	0.19	NA	2.05	1.64	0.73	0.23	0.3	1.61	0.91	0.88	0.79	1.08	1.47	1.92	0.75	0.16	0.53	1.09
1899	0.39	0.36	0.37	NA	2.16	1.29	0.79	0.37	0.24	1.65	1	0.81	1.11	1.05	1.44	2.13	1	0.15	0.55	1.05
1900	0.47	0.32	0.26	NA	1.13	1.12	0.64	0.35	0.11	1.49	0.89	0.46	1.4	0.67	0.88	1.72	0.75	0.15	0.7	0.93
1901	0.65	0.34	0.3	NA	1.08	0.84	0.77	0.45	0.19	1.27	0.86	0.35	1.73	0.85	0.9	1.43	0.66	0.11	0.63	0.77
1902	0.8	0.24	0.11	NA	1.05	0.41	1.39	0.97	0.62	1.48	0.98	0.43	1.68	1.25	0.48	1.41	0.57	0.14	0.83	0.68
1903	0.71	0.34	0.06	NA	0.51	0.68	1.45	0.62	0.49	1.34	1.05	0.52	1.53	0.84	1.03	1.77	0.72	0.09	1.14	1.97
1904	0.59	0.37	0.11	NA	0.78	0.63	1.15	0.42	0.57	1.62	1.29	0.63	1.02	0.86	1.3	1.83	0.74	0.24	1.53	1.16
1905	0.55	0.42	0.2	NA	0.88	0.77	1.13	0.36	0.77	1.65	1.71	1.3	1.23	0.88	1.3	2.61	0.9	0.24	1.99	1.84
1906	0.99	0.37	0.15	NA	0.74	0.84	1.04	0.36	0.47	1.75	2.04	0.99	1.1	0.83	1.51	2.03	1.28	0.2	1.26	1.56
1907	0.25	0.26	0.04	NA	0.64	0.61	0.69	0.22	0.48	1.35	1.11	0.79	0.93	0.91	1.26	1.55	0.86	0.19	1.23	0.92
1908	0.59	0.41	0.13	NA	0.76	1.12	1.13	0.36	0.81	1.93	1.33	0.97	1.29	2.54	1.33	1.92	0.84	0.37	1.56	0.77
1909	0.5	0.3	0.13	NA	0.73	0.67	1.29	0.26	0.51	1.65	0.81	0.66	1.03	1.64	0.88	1.47	0.87	0.21	1.29	0.44
1910	0.33	0.52	0.19	NA	0.68	0.44	0.91	0.37	0.59	2.37	1.67	0.82	0.76	1.02	1.42	2.25	0.81	0.26	1.77	0.56
1911	0.41	0.35	0.15	NA	0.88	1.26	0.88	0.16	0.38	1.65	1.17	0.58	0.64	0.94	1.42	2.08	0.57	0.24	1.98	0.58
1912	0.32	0.23	0.12	NA	0.44	0.37	0.72	0.12	0.25	1.25	0.9	0.6	0.83	0.81	1.06	1.84	0.38	0.19	0.99	0.74
1913	0.56	0.33	0.25	NA	0.76	0.61	1.01	0.23	0.5	1.44	1.42	0.74	1.46	1.66	1.81	2.47	0.69	0.45	1.56	1.32
1914	0.37	0.31	0.28	NA	0.81	0.7	1.19	0.35	0.5	1.95	1.64	0.89	1.55	1.41	1.3	1.55	0.63	0.37	1.24	0.88
1915	0.4	0.36	0.24	NA	0.62	0.79	0.93	0.47	0.45	1.26	1.49	0.83	1.16	1.06	1.22	1.65	0.68	0.32	1.03	1.04
1916	0.34	0.45	0.32	NA	0.81	0.62	0.62	0.28	0.63	1.02	0.99	0.61	0.79	0.81	1.28	1.45	0.99	0.27	0.8	1.44
1917	0.28	0.45	0.3	NA	0.67	0.72	0.79	0.32	0.65	0.59	0.57	0.34	0.67	0.52	0.83	1.14	0.85	0.43	1	0.96
1918	0.48	0.49	0.32	NA	0.78	0.94	1.14	0.27	0.77	0.64	0.67	0.18	1.2	0.57	0.49	0.87	0.69	0.34	1.57	1.07
