# Villalba - El Mirador Traful - AUCH - ITRDB ARGE077
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5159
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5159.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge077.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge077.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - El Mirador Traful - AUCH - ITRDB ARGE077
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Mirador  Traful
#   Location: Neuquen
#   Northernmost_Latitude: -40.65
#   Southernmost_Latitude: -40.65
#   Easternmost_Longitude: -71.4
#   Westernmost_Longitude: -71.4
#   Elevation_m: 1050
#--------------------
# Data_Collection
#   Collection_Name: ARGE077
#   First_Year: 1635
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MIR02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR15D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR15D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MIR17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MIR17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MIR02A_raw	MIR03A_raw	MIR03B_raw	MIR04A_raw	MIR04B_raw	MIR05A_raw	MIR05B_raw	MIR07B_raw	MIR07C_raw	MIR08A_raw	MIR10A_raw	MIR10C_raw	MIR11A_raw	MIR11B_raw	MIR11D_raw	MIR15A_raw	MIR15B_raw	MIR15C_raw	MIR15D_raw	MIR16B_raw	MIR17A_raw	MIR17B_raw
1687	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.1	0.05	NA	NA	0.57	0.44	NA	1.6	1.83	NA	NA
1688	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.11	0.06	NA	NA	0.65	0.51	NA	1.67	1.55	NA	NA
1689	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.1	0.09	NA	NA	0.77	0.74	NA	2	1.9	NA	NA
1690	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.13	0.1	NA	NA	0.67	0.7	NA	1.71	1.84	NA	NA
1691	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.05	0.07	NA	NA	0.61	0.68	NA	1.86	1.9	NA	NA
1692	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.09	0.06	NA	NA	0.63	0.65	NA	1.92	1.4	NA	NA
1693	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.1	0.08	NA	NA	0.53	0.65	NA	1.9	2.03	NA	NA
1694	1.05	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.12	0.05	NA	NA	0.57	0.62	NA	2.27	2.06	NA	NA
1695	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.12	0.08	NA	NA	0.66	0.76	NA	1.72	1.75	NA	NA
1696	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.13	0.11	NA	NA	0.81	0.85	NA	2.99	1.75	NA	NA
1697	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.13	0.11	NA	NA	0.92	1.12	NA	2.91	1.81	NA	NA
1698	1.22	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.22	0.06	NA	NA	0.53	0.63	NA	1.39	1.04	NA	NA
1699	1	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.22	0.13	NA	NA	0.52	0.71	NA	1.72	1.07	NA	NA
1700	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.2	0.06	NA	NA	0.47	0.61	NA	1.41	1.21	NA	NA
1701	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.16	0.06	NA	NA	0.42	0.63	NA	1.29	1.26	NA	NA
1702	0.78	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.14	0.06	0.05	NA	0.46	0.49	NA	1.03	1.47	NA	NA
1703	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.22	0.12	0.09	NA	0.65	0.65	NA	1.9	1.71	NA	NA
1704	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.3	0.17	0.15	NA	1.05	0.86	NA	2.74	1.92	NA	NA
1705	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.17	0.07	0.11	NA	0.75	0.84	NA	2.17	1.51	NA	NA
1706	1	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.18	0.14	0.15	NA	0.98	1.11	NA	2.88	2.13	NA	NA
1707	1.11	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.32	0.1	0.17	NA	1.25	1.29	NA	2.67	2.34	NA	NA
1708	1.32	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.32	0.16	0.15	NA	1.73	1.54	NA	1.2	2.17	NA	NA
1709	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.23	0.14	0.13	NA	1.26	1.4	NA	2.17	1.63	NA	NA
1710	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.11	0.08	0.03	NA	1.15	1.03	NA	1.2	1.01	NA	NA
1711	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.15	0.05	0.08	NA	1.3	1.02	NA	1.52	0.9	NA	NA
1712	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.15	0.12	0.11	NA	0.84	0.54	NA	1.15	1.05	NA	NA
1713	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	0.19	0.09	0.04	NA	0.71	0.65	NA	0.82	1.03	NA	NA
1714	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.14	0.09	0.05	NA	0.72	0.5	NA	0.82	1.38	NA	NA
1715	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.12	0.09	0.02	NA	0.72	0.49	NA	0.89	1.35	NA	NA
1716	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.13	0.06	0.04	NA	0.62	0.42	NA	0.89	1.3	NA	NA
1717	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.1	0.04	0.03	NA	0.64	0.46	NA	0.74	1.26	NA	NA
1718	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.18	0.06	0.04	NA	0.69	0.45	NA	0.64	1.2	NA	NA
1719	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.18	0.07	0.09	NA	0.56	0.56	NA	0.52	0.83	NA	NA
1720	1.21	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	0.24	0.13	0.14	NA	0.86	0.88	NA	0.85	1.44	NA	NA
1721	0.88	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.22	0.13	0.08	NA	0.55	0.72	NA	0.67	1.23	NA	NA
1722	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.26	0.15	0.13	NA	0.55	0.69	NA	0.67	1.39	NA	NA
1723	1.08	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	0.22	0.13	0.06	NA	0.69	0.95	NA	0.93	1.39	NA	NA
1724	1.15	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.2	0.13	0.11	NA	0.57	0.71	NA	1.26	1.61	NA	NA
1725	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.17	0.12	0.12	NA	0.88	0.85	NA	1.65	1.48	NA	NA
1726	1.19	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.25	0.2	0.13	NA	1.12	0.93	1.02	1.84	1.67	NA	NA
1727	1.59	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.32	0.19	0.14	NA	1.22	0.92	1.32	1.94	1.57	NA	1.89
1728	1.62	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	0.29	0.3	0.41	NA	1.15	1.04	1.25	2.23	1.72	NA	1.89
1729	1.37	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.26	0.32	0.26	NA	0.84	0.72	0.85	1.92	1.86	NA	1.65
1730	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.2	0.31	0.3	NA	0.76	0.55	0.92	1.24	1.53	NA	1.31
1731	1.14	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	0.22	0.42	0.52	NA	0.94	0.81	1.33	1.22	1.67	NA	1.19
1732	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.22	0.23	0.32	NA	0.96	0.84	1.22	0.92	1.58	NA	1.11
1733	1.26	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.15	0.12	0.23	NA	1.37	1.04	1.6	1.46	1.33	NA	1.12
1734	1.11	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	0.16	0.13	0.19	NA	0.8	0.54	0.87	0.67	0.87	NA	0.78
1735	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	0.23	0.07	0.17	NA	0.81	0.51	0.76	0.53	0.86	NA	0.83
1736	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.27	0.11	0.16	NA	0.48	0.25	0.53	0.33	0.91	NA	0.78
1737	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.18	0.09	0.1	NA	0.06	0.03	0.13	0.08	0.7	NA	0.66
1738	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.13	0.11	0.14	NA	0.12	0	0.19	0.16	0.86	NA	0.73
1739	0.86	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.07	0.09	0.18	NA	0.28	0.08	0.26	0.19	1.3	NA	0.73
1740	0.92	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.04	0.13	0.15	NA	0.53	0.09	0.37	0.18	1.44	NA	0.82
1741	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.19	0.12	0.22	NA	0.47	0.1	0.36	0.23	1.35	NA	0.97
1742	0.82	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.18	0.17	0.19	NA	0.36	0.13	0.28	0.23	1.36	NA	1.06
1743	0.79	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.17	0.2	0.26	NA	0.23	0.12	0.25	0.24	1.13	NA	1.19
1744	1.15	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.19	0.16	0.21	NA	0.24	0.14	0.24	0.24	0.93	NA	1.21
1745	1.09	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.13	0.09	0.13	NA	0.18	0.11	0.25	0.22	0.71	NA	1.05
1746	1.23	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.27	0.18	0.08	0.08	NA	0.17	0.14	0.28	0.34	0.76	NA	0.59
1747	1.35	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.18	0.24	0.05	0.04	NA	0.15	0.12	0.27	0.31	0.59	NA	0.93
1748	1.08	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.27	0.28	0.13	0.11	NA	0.12	0.15	0.26	0.37	0.79	NA	1.16
1749	1.23	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.24	0.31	0.16	0.2	NA	0.21	0.21	0.37	0.61	0.96	NA	1.11
1750	1.08	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.13	0.35	0.2	0.19	NA	0.22	0.25	0.44	0.75	1.03	NA	1.08
1751	0.84	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.06	0.32	0.14	0.19	NA	0.16	0.15	0.32	0.53	0.84	NA	0.99
1752	0.12	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.15	0.22	0.2	0.24	NA	0.17	0.12	0.27	0.4	0.94	NA	0.93
1753	0.24	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.17	0.35	0.19	0.22	NA	0.2	0.16	0.34	0.46	1.21	NA	0.72
1754	0.61	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.16	0.25	0.15	0.28	NA	0.2	0.21	0.34	0.67	1.32	NA	0.87
1755	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.11	0.27	0.15	0.26	NA	0.16	0.13	0.26	0.46	1.6	NA	0.74
1756	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.21	0.37	0.16	0.13	NA	0.33	0.18	0.35	0.67	1.11	NA	0.68
1757	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.11	0.33	0.12	0.15	NA	0.36	0.18	0.33	0.71	1.22	NA	0.85
1758	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.16	0.41	0.14	0.15	NA	0.49	0.27	0.32	0.79	1.27	NA	0.89
1759	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.17	0.47	0.15	0.16	NA	0.46	0.21	0.28	0.84	1.13	NA	0.62
1760	0.57	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.2	0.66	0.17	0.25	NA	0.93	0.47	0.61	1.31	1.19	NA	0.84
1761	0.56	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.24	0.59	0.22	0.26	NA	0.87	0.47	0.65	1.08	1.25	NA	0.75
1762	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0	0.11	0.34	0.12	0.2	NA	0.66	0.41	0.59	0.68	0.87	NA	0.47
1763	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.25	0.71	0.11	0.2	NA	1.06	0.69	0.9	0.96	1.1	NA	0.66
1764	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.26	0.51	0.14	0.23	NA	0.81	0.55	0.68	0.94	1.02	NA	0.75
1765	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.24	0.5	0.16	0.14	NA	0.65	0.5	0.63	0.61	0.91	NA	0.67
1766	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.3	0.66	0.23	0.22	NA	0.9	0.9	0.92	1.05	1.03	NA	0.73
1767	0.21	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.13	0.33	0.15	0.13	NA	0.72	0.74	0.61	0.88	0.85	NA	0.64
1768	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.16	0.34	0.23	0.18	NA	0.77	0.83	0.7	0.84	1.07	NA	0.59
1769	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.15	0.32	0.21	0.23	NA	0.63	0.64	0.47	0.64	0.96	NA	0.61
1770	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0	0.17	0	0	NA	0.64	0.53	0.4	0.65	0.71	NA	0.36
1771	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.09	0.27	0.05	0.08	NA	0.61	0.55	0.47	0.75	0.74	NA	0.42
1772	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.03	0.23	0.04	0.02	NA	0.72	0.61	0.51	0.76	0.7	NA	0.48
1773	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.08	0.3	0.11	0.06	NA	0.65	0.5	0.45	0.69	0.76	NA	0.76
1774	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.11	0.31	0.06	0.04	NA	0.54	0.32	0.32	0.68	0.7	NA	0.61
1775	1.24	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.09	0.29	0.08	0.05	NA	0.65	0.43	0.36	0.64	1.03	1.12	0.65
1776	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.15	0.29	0.07	0.07	NA	0.66	0.55	0.61	0.68	0.9	0.91	0.72
1777	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.17	0.26	0.09	0.06	NA	0.75	0.6	0.7	0.69	0.91	0.82	0.79
1778	0.73	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.16	0.36	0.04	0.05	NA	0.46	0.31	0.35	0.48	0.86	0.71	0.7
1779	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.19	0.32	0.07	0.08	NA	0.59	0.34	0.37	0.4	0.66	0.5	0.48
1780	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.15	0.27	0.06	0.05	NA	0.52	0.29	0.27	0.46	0.69	0.48	0.47
1781	0.66	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.16	0.3	0.07	0.12	NA	0.63	0.44	0.47	0.44	0.67	0.81	0.74
1782	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.16	0.34	0.11	0.1	NA	0.74	0.29	0.51	0.6	0.56	0.77	0.89
1783	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.15	0.34	0.14	0.12	NA	0.6	0.39	0.42	0.65	0.39	0.79	0.85
1784	0.62	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.19	0.35	0.19	0.16	NA	0.62	0.36	0.55	0.64	0.64	0.9	0.96
1785	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.13	0.31	0.3	0.23	NA	0.58	0.34	0.51	0.7	0.7	0.7	0.82
1786	0.46	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.07	0.3	0.24	0.21	NA	0.46	0.24	0.27	0.44	0.55	0.69	0.55
1787	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.06	0.4	0.18	0.16	NA	0.54	0.23	0.2	0.4	0.59	0.63	0.47
1788	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.15	0.49	0.18	0.17	NA	0.51	0.33	0.23	0.51	0.67	0.55	0.57
1789	0.8	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.16	0.42	0.17	0.16	NA	0.64	0.29	0.3	0.54	0.68	0.78	0.59
1790	0.81	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.16	0.59	0.19	0.18	NA	0.33	0.31	0.19	0.41	0.86	0.92	0.66
1791	0.62	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.2	0.41	0.19	0.15	NA	0.4	0.33	0.2	0.4	0.8	0.66	0.51
1792	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.06	0.39	0.28	0.31	NA	0.33	0.28	0.21	0.42	0.86	0.76	0.5
1793	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.03	0.35	0.28	0.35	NA	0.45	0.3	0.18	0.45	0.77	0.58	0.51
1794	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.08	0.37	0.32	0.43	NA	0.48	0.23	0.14	0.36	0.66	0.72	0.59
1795	1.5	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.08	0.25	0.21	0.21	NA	0.31	0.14	0.11	0.23	0.79	0.78	0.67
1796	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.1	0.2	0.21	0.21	NA	0.29	0.15	0.12	0.27	0.86	0.66	0.6
1797	1.05	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.11	0.23	0.37	0.29	0.17	0.4	0.2	0.12	0.37	1.02	0.63	0.52
1798	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.19	0.19	0.33	0.31	0.11	0.34	0.22	0.13	0.26	0.98	0.59	0.48
1799	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.18	0.21	0.2	0.14	0.05	0.41	0.23	0.16	0.29	0.62	0.49	0.36
1800	0.72	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.19	0.17	0.16	0.16	0.05	0.45	0.26	0.14	0.39	0.63	0.58	0.32
1801	0.59	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.09	0.16	0.13	0.16	0.08	0.35	0.25	0.16	0.3	0.5	0.38	0.24
1802	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.16	0.14	0.15	0.18	0.08	0.29	0.24	0.15	0.3	0.51	0.26	0.17
1803	0.67	NA	NA	NA	NA	NA	NA	NA	1.08	0.55	0.14	0.18	0.23	0.24	0.05	0.31	0.26	0.23	0.39	0.57	0.35	0.25
1804	0.93	NA	NA	NA	NA	NA	NA	NA	1.29	0.55	0.16	0.12	0.21	0.26	0.07	0.33	0.26	0.16	0.43	0.48	0.36	0.2
1805	0.91	NA	NA	NA	NA	NA	NA	NA	1.13	0.56	0.17	0.12	0.19	0.17	0.05	0.36	0.26	0.16	0.41	0.54	0.29	0.16
1806	1.01	NA	NA	NA	NA	NA	NA	NA	1.18	0.73	0.14	0.17	0.25	0.26	0.08	0.32	0.31	0.2	0.48	0.64	0.18	0.19
1807	1.46	NA	NA	NA	NA	NA	NA	NA	1.54	0.69	0.23	0.14	0.23	0.21	0.08	0.54	0.3	0.51	0.59	0.87	0.21	0.2
1808	1.14	NA	NA	1.05	NA	1.65	NA	NA	2.11	0.76	0.34	0.17	0.29	0.29	0.12	0.55	0.36	0.44	0.71	1.15	0.29	0.19
1809	1.24	NA	NA	1.02	NA	1.13	NA	NA	1.87	0.68	0.29	0.23	0.27	0.26	0.11	0.6	0.33	0.42	0.68	1.03	0.4	0.3
1810	0.93	NA	3.24	1.21	NA	1.26	NA	NA	1.84	0.67	0.3	0.23	0.5	0.43	0.16	0.6	0.4	0.44	0.83	1.08	0.41	0.34
1811	1.17	NA	3.49	1.49	NA	1.69	NA	NA	1.55	0.73	0.15	0.29	0.42	0.38	0.1	0.66	0.4	0.54	0.76	1.58	0.38	0.37
1812	1.01	NA	4.05	1.6	NA	1.74	1.63	NA	1.36	0.46	0.39	0.34	0.65	0.59	0.19	0.67	0.42	0.69	0.88	2.33	0.44	0.53
