# Holmes - Estancia Teresa - AUCH - ITRDB ARGE009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3523
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3523.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge009-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Holmes - Estancia Teresa - AUCH - ITRDB ARGE009
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Estancia Teresa
#   Location: Chubut
#   Northernmost_Latitude: -42.95
#   Southernmost_Latitude: -42.95
#   Easternmost_Longitude: -71.43
#   Westernmost_Longitude: -71.43
#   Elevation_m: 820
#--------------------
# Data_Collection
#   Collection_Name: ARGE009
#   First_Year: 1540
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ET1101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ET1172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ET1172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ET1101_raw	ET1102_raw	ET1103_raw	ET1121_raw	ET1122_raw	ET1123_raw	ET1124_raw	ET1131_raw	ET1132_raw	ET1141_raw	ET1142_raw	ET1143_raw	ET1151_raw	ET1152_raw	ET1153_raw	ET1161_raw	ET1162_raw	ET1171_raw	ET1172_raw
1805	0.68	0.32	0.67	0.45	0.51	0.55	0.58	0.66	0.37	NA	0.4	0.47	0.81	0.77	0.59	0.69	0.58	0.25	0.87
1806	0.59	0.36	0.65	0.73	1.03	1.16	0.89	0.8	0.45	NA	0.63	0.49	0.69	0.74	0.61	0.63	0.57	0.27	1.09
1807	0.5	0.3	0.6	0.53	1.06	0.97	0.71	0.56	0.38	NA	0.45	0.41	0.6	0.34	0.27	0.64	0.78	0.18	0.69
1808	0.8	0.53	0.74	1.13	1.4	1.39	1.24	0.94	0.45	NA	0.96	0.69	0.82	0.64	0.56	0.93	1.05	0.35	0.92
1809	0.68	0.34	0.58	1.33	1.51	1.11	1.32	0.63	0.4	NA	0.8	0.76	0.67	0.82	0.57	0.6	0.66	0.26	0.86
1810	0.46	0.26	0.44	0.8	0.84	1.01	0.74	0.28	0.25	NA	0.32	0.47	0.77	0.62	0.64	0.55	0.59	0.31	0.85
1811	0.76	0.37	0.57	0.76	1.35	1.02	0.73	0.4	0.18	NA	0.29	0.22	0.75	0.82	0.95	0.53	0.6	0.41	1.1
1812	0.83	0.47	0.7	0.89	1.43	0.81	0.75	0.69	0.34	NA	0.45	0.47	0.88	0.71	0.74	0.55	0.56	0.29	0.78
1813	0.4	0.15	0.35	0.69	1.02	0.67	0.69	0.46	0.24	NA	0.32	0.55	0.59	0.26	0.4	0.34	0.5	0.14	0.57
1814	0.46	0.34	0.43	1.1	1.33	1.09	0.96	0.6	0.23	NA	0.58	0.65	0.71	0.42	0.69	0.61	0.63	0.19	0.82
1815	0.32	0.28	0.41	0.59	0.8	0.5	0.57	0.18	0.24	NA	0.32	0.51	0.35	0.52	0.5	0.55	0.45	0.15	0.52
1816	0.49	0.39	0.52	0.92	1.05	0.76	0.78	0.42	0.24	NA	0.41	0.29	0.4	0.9	0.78	0.54	0.49	0.22	0.9
1817	0.53	0.29	0.5	0.8	0.92	0.66	0.68	0.5	0.26	NA	0.43	0.32	0.27	0.54	0.72	0.58	0.42	0.18	0.67
1818	0.43	0.23	0.4	0.75	0.99	0.78	0.59	0.49	0.28	NA	0.63	0.38	0.35	0.65	0.63	0.75	0.45	0.21	0.88
1819	0.31	0.22	0.48	0.73	1.07	1	0.56	0.41	0.31	NA	0.48	0.33	0.44	0.35	0.59	0.62	0.36	0.08	0.65
1820	0.13	0.15	0.19	0.48	0.54	0.45	0.47	0.19	0.13	NA	0.23	0.2	0.23	0.42	0.53	0.5	0.38	0.07	0.61
1821	0	0	0	0.15	0.17	0.13	0.13	0.17	0	NA	0	0	0.3	0.45	0.56	0.7	0.36	0.09	0.67
1822	0.15	0.34	0.16	0.48	0.57	0.4	0.31	0.33	0.12	NA	0.12	0.05	0.35	0.49	0.45	0.66	0.46	0.08	0.6
1823	0.33	0.46	0.36	0.73	1.08	0.87	0.68	0.5	0.26	NA	0.51	0.31	0.48	0.57	0.58	0.78	0.63	0.14	0.84
1824	0.48	0.57	0.54	1.38	1.39	1.13	1.16	0.72	0.35	NA	0.8	0.46	0.48	0.83	1.19	0.76	0.54	0.16	0.79
1825	0.4	0.26	0.5	1	0.96	0.68	0.99	0.44	0.3	NA	0.59	0.4	0.37	0.64	1.12	0.56	0.46	0.11	0.67
1826	0.27	0.24	0.43	0.98	0.99	0.79	0.71	0.28	0.18	NA	0.38	0.52	0.76	0.74	0.81	0.97	0.75	0.05	0.46
1827	0.19	0.14	0.26	0.4	0.59	0.55	0.23	0.25	0.2	NA	0.19	0.25	0.33	0.35	0.38	0.95	0.88	0.03	0.45
1828	0.15	0.15	0.2	0.24	0.55	0.38	0.17	0.23	0.17	NA	0.04	0.2	0.34	0.41	0.53	0.86	0.54	0.03	0.33
1829	0.23	0.17	0.27	0.54	0.78	0.7	0.33	0.38	0.31	NA	0.2	0.33	0.44	0.6	0.7	0.84	0.67	0.11	0.38
1830	0.29	0.21	0.28	0.7	1.27	0.97	0.57	0.53	0.42	NA	0.33	0.74	0.31	0.66	0.78	1.08	0.64	0.14	0.41
1831	0.32	0.19	0.29	0.7	1.05	0.78	0.7	0.38	0.4	NA	0.31	0.76	0.28	0.49	0.62	0.92	0.7	0.17	0.39
1832	0.31	0.17	0.33	0.68	1	0.82	0.74	0.27	0.27	NA	0.39	0.57	0.38	0.48	0.59	0.94	0.7	0.13	0.31
1833	0.47	0.19	0.38	0.76	1	0.77	0.74	0.43	0.31	NA	0.46	0.48	0.41	0.73	0.58	0.76	0.73	0.07	0.3
1834	0.6	0.25	0.42	1.11	1.06	1.02	0.72	0.63	0.44	0.39	0.64	0.69	0.56	0.67	0.94	0.77	0.73	0.16	0.35
1835	0.62	0.16	0.43	1.18	1.13	1.25	0.82	0.59	0.41	0.56	0.7	0.84	0.68	0.78	0.95	0.7	0.74	0.13	0.31
1836	0.66	0.14	0.58	1.03	0.87	0.91	0.55	0.53	0.45	0.42	0.48	0.76	0.77	0.56	0.7	0.7	0.66	0.06	0.24
1837	0.66	0.21	0.54	1.06	1.08	1.07	0.66	0.46	0.48	0.69	0.69	0.82	0.72	0.84	0.79	0.98	0.95	0.04	0.32
1838	0.66	0.22	0.72	1.67	1.29	1.2	0.97	0.65	0.48	0.72	1.12	1.04	0.86	0.97	0.94	1.28	1.27	0.12	0.36
1839	0.53	0.19	0.5	0.84	1.23	1	0.63	0.67	0.49	0.7	0.98	0.97	0.93	0.68	0.87	1.15	1.18	0.09	0.32
1840	0.38	0.27	0.56	1.23	0.86	0.85	0.73	0.48	0.41	0.63	0.9	0.7	0.83	0.68	1	1.19	1.24	0.1	0.39
1841	0.31	0.22	0.54	0.83	0.88	0.8	0.56	0.59	0.4	0.38	0.62	0.55	0.73	0.75	0.95	0.78	0.77	0.07	0.3
1842	0.43	0.31	0.66	1.06	0.82	0.7	0.76	0.76	0.37	0.51	0.71	0.87	0.75	0.83	0.68	0.67	0.69	0.14	0.42
1843	0.91	0.33	0.93	1.51	1.22	0.87	0.95	0.85	0.48	0.64	1.19	0.99	0.7	0.87	0.79	0.91	0.77	0.14	0.58
1844	0.59	0.31	0.65	1.19	1.3	1.07	0.91	0.88	0.68	0.56	1.2	1.22	0.75	0.74	1.11	1.13	0.69	0.13	0.46
1845	0.51	0.2	0.52	0.6	0.65	0.56	0.5	0.35	0.34	0.38	0.52	0.54	0.78	0.51	0.8	0.93	0.78	0.16	0.31
1846	0.83	0.4	0.62	0.56	0.6	0.36	0.58	0.43	0.3	0.38	0.38	0.54	0.88	0.68	0.82	1.01	0.69	0.17	0.35
1847	0.66	0.28	0.5	0.71	0.68	0.47	0.51	0.3	0.38	0.38	0.43	0.6	0.65	0.64	0.69	0.67	0.57	0.2	0.42
1848	0.65	0.42	0.48	0.63	0.55	0.49	0.4	0.28	0.35	0.54	0.34	0.99	0.5	0.69	0.63	0.53	0.4	0.2	0.47
1849	0.74	0.39	0.56	0.96	0.7	0.52	0.5	0.44	0.33	0.7	0.49	1.21	0.66	0.68	0.61	0.64	0.59	0.19	0.62
1850	0.68	0.39	0.59	1.24	1.18	1.02	0.72	0.56	0.3	0.5	0.82	1.15	0.65	0.67	0.74	0.83	0.65	0.16	0.41
1851	0.72	0.38	0.77	0.52	0.47	0.52	0.43	0.27	0.19	0.27	0.32	0.35	0.75	0.6	0.65	0.44	0.47	0.19	0.55
1852	0.77	0.46	0.8	0.58	0.48	0.53	0.48	0.42	0.28	0.14	0.24	0.22	0.83	0.71	1.12	0.85	0.54	0.19	0.67
1853	0.87	0.51	1.01	0.65	0.37	0.36	0.26	0.31	0.26	0.2	0.14	0.24	0.89	0.64	0.97	0.75	0.49	0.19	0.84
1854	0.83	0.42	0.85	0.86	0.57	0.62	0.4	0.39	0.38	0.27	0.37	0.44	0.9	0.85	1	0.73	0.45	0.19	0.74
1855	0.51	0.29	0.53	0.7	0.46	0.6	0.28	0.41	0.31	0.25	0.34	0.58	0.88	0.63	0.72	0.57	0.55	0.14	0.61
1856	0.58	0.38	0.65	0.86	0.66	0.68	0.32	0.52	0.36	0.35	0.54	0.75	0.83	0.64	0.95	0.61	0.51	0.22	0.7
1857	0.54	0.41	0.69	1.07	0.96	0.93	0.49	0.67	0.49	0.61	0.92	0.88	1.21	0.99	0.95	0.56	0.53	0.25	0.84
1858	0.37	0.3	0.56	1.3	1.04	1.07	0.79	0.97	0.57	0.79	1	1.03	1.06	0.86	0.96	0.61	0.5	0.24	0.72
1859	0.44	0.28	0.58	1.27	1.22	1.23	1.01	1.02	0.64	0.7	1.11	0.87	1.02	0.9	0.92	0.68	0.78	0.26	0.71
1860	0.45	0.32	0.52	1.65	1.4	1.43	1.03	0.96	0.62	0.66	1.09	1	0.92	0.94	1.04	0.68	0.77	0.14	0.66
1861	0.38	0.19	0.41	1.33	0.93	0.95	0.83	0.5	0.39	0.74	0.88	0.69	1	1	1.14	0.72	0.71	0.11	0.53
1862	0.61	0.29	0.57	1.55	1.16	1.34	1.07	1.18	0.95	0.9	0.9	0.85	0.98	0.87	0.9	1.1	0.92	0.2	0.77
1863	0.53	0.29	0.5	1.55	1.06	1.12	0.84	1.05	0.68	0.8	0.78	0.85	0.98	0.9	0.91	0.73	0.8	0.17	0.82
1864	0.4	0.27	0.52	1.2	0.96	1.02	0.65	0.41	0.33	0.62	0.71	0.72	1.02	0.81	0.93	0.86	0.97	0.21	0.77
1865	0.23	0.33	0.68	0.79	1.61	0.57	1.36	0.52	0.19	0.39	0.41	0.5	1.25	0.52	0.65	0.58	0.53	0.11	0.82
1866	0.33	0.4	0.71	0.57	1.4	0.74	1.37	0.56	0.17	0.39	0.39	0.64	1.12	0.67	0.7	0.62	0.59	0.29	0.68
1867	0.53	0.42	0.84	0.26	0.74	0.61	0.77	0.48	0.33	0.4	0.23	0.76	0.81	0.66	0.57	0.57	0.53	0.29	0.71
1868	0.76	0.63	0.85	0.25	1.18	0.62	1.33	1.05	0.45	0.93	0.39	1.42	1.08	0.74	0.84	0.61	0.48	0.42	0.99
1869	0.67	0.42	0.63	0.27	1.33	0.72	1.5	1.14	0.49	0.48	0.39	1.12	1.26	0.67	0.86	0.65	0.58	0.62	0.96
1870	0.55	0.42	0.58	0.54	1.19	0.79	1.36	1.16	0.58	0.63	0.59	1.07	1.44	0.71	1.17	0.64	0.69	0.47	0.75
1871	0.35	0.28	0.27	0.25	0.66	0.59	0.85	0.65	0.47	0.32	0.46	0.65	0.91	0.63	0.86	0.74	0.67	0.3	0.8
1872	0.72	0.44	0.59	0.18	0.95	0.86	0.7	1.15	0.66	0.43	0.56	0.59	0.95	0.99	1.12	1.06	0.8	0.36	1.22
1873	0.59	0.37	0.42	0.22	1.17	1.05	0.73	0.99	0.61	0.55	0.54	0.6	1.04	0.96	0.93	0.97	0.85	0.31	0.79
1874	0.77	0.32	0.52	0.27	1.31	1.11	0.8	0.91	0.66	0.64	0.55	0.6	1.57	0.82	0.92	1.06	0.93	0.18	1.2
1875	0.42	0.35	0.45	0.13	1.24	1.18	0.71	1.12	0.62	0.53	0.43	0.57	1.1	0.66	0.85	0.88	0.64	0.22	0.88
1876	0.57	0.43	0.58	0.23	1.21	1.23	0.8	1.19	0.59	0.54	0.59	0.66	1.11	0.72	0.81	1.05	0.63	0.25	0.98
1877	0.44	0.18	0.36	0.19	1.1	1.26	0.79	0.96	0.48	0.69	0.6	0.56	0.83	0.46	0.44	0.74	0.37	0.17	0.64
1878	0.53	0.3	0.48	0.24	1.42	1.57	1.06	2.21	0.86	1.09	0.71	0.74	1.76	0.89	0.69	0.6	0.34	0.16	1.11
1879	0.51	0.36	0.42	0.42	1.74	1.62	1.25	1.31	0.78	1.54	0.86	0.84	1.39	0.83	0.88	0.61	0.31	0.26	0.51
1880	0.47	0.43	0.34	NA	1.3	1.6	0.91	NA	0.67	1.15	1.04	0.88	1.64	0.78	1.11	0.71	0.45	0.36	0.55
1881	0.42	0.38	0.36	NA	0.82	0.91	0.73	NA	0.41	0.62	0.55	0.61	1.18	0.62	0.86	0.74	0.54	0.29	0.66
1882	0.49	0.4	0.38	NA	1.23	1.13	0.73	NA	0.7	0.72	0.74	0.56	1.07	0.78	1.08	0.76	0.49	0.25	0.69
1883	0.51	0.45	0.44	NA	0.99	1.03	0.8	NA	0.39	0.62	0.59	0.45	0.79	0.75	0.9	0.8	0.63	0.16	0.53
1884	0.45	0.41	0.44	NA	0.78	0.86	0.82	NA	0.42	0.62	0.57	0.37	0.99	0.9	0.99	0.73	0.49	0.19	0.69
1885	0.44	0.39	0.47	NA	0.52	0.51	0.48	NA	0.36	0.28	0.33	0.27	1.02	0.84	0.85	0.61	0.41	0.13	0.45
1886	0.45	0.4	0.57	NA	0.64	0.82	0.6	NA	0.56	0.33	0.34	0.37	0.86	0.74	0.78	0.58	0.44	0.19	0.56
1887	0.67	0.52	0.64	NA	0.71	0.88	0.74	NA	0.56	0.29	0.41	0.38	0.66	0.65	0.85	0.52	0.34	0.13	0.53
1888	0.51	0.43	0.52	NA	0.96	0.93	0.86	NA	0.38	0.55	0.71	0.51	0.83	0.75	0.9	0.85	0.81	0.21	0.73
1889	0.53	0.46	0.61	NA	1.42	1.11	0.85	NA	0.59	0.59	0.86	0.7	1.33	0.98	0.93	0.94	0.77	0.4	1.09
1890	0.46	0.3	0.5	NA	1.23	1.05	0.87	NA	0.58	0.55	0.77	0.57	1.23	0.84	0.81	0.83	0.73	0.36	1
1891	0.35	0.21	0.34	NA	0.98	0.68	0.71	NA	0.49	0.72	0.65	0.5	0.67	0.69	0.62	0.71	0.58	0.26	0.81
1892	0.48	0.28	0.44	NA	1.27	1.34	1.02	NA	0.59	1.11	0.8	0.69	1.1	0.95	0.96	1.11	0.84	0.33	1.49
1893	0.27	0.2	0.3	NA	0.98	1.08	0.86	NA	0.49	0.71	0.64	0.45	0.89	0.69	0.48	0.89	0.93	0.2	0.85
1894	0.39	0.2	0.32	NA	0.45	0.6	0.53	NA	0.62	0.63	0.55	0.36	0.79	0.58	0.63	1.05	0.94	0.24	1.02
1895	0.37	0.34	0.32	NA	0.32	0.46	0.32	NA	0.34	0.98	0.84	0.34	0.91	0.71	0.6	1.22	0.85	0.24	1.03
1896	0.46	0.3	0.45	NA	0.23	0.55	0.45	NA	0.27	0.71	0.89	0.22	1.19	0.82	0.77	1.21	0.7	0.19	0.54
1897	0.27	0.21	0.25	NA	0.25	0.36	0.43	NA	0.23	0.34	0.29	0.07	0.55	0.48	0.3	0.74	0.48	0.11	0.46
1898	0.43	0.33	0.49	NA	0.49	0.54	0.48	NA	0.42	0.25	0.12	0.07	0.84	0.78	0.6	0.65	0.48	0.22	0.86
1899	0.58	0.32	0.65	NA	0.69	0.59	0.54	NA	0.34	0.49	0.19	0.09	1.54	0.75	0.65	0.76	0.55	0.26	0.79
1900	0.32	0.25	0.44	NA	0.87	0.67	0.59	NA	0.48	0.77	0.43	0.21	1.15	0.62	0.58	0.88	0.69	0.33	1.06
1901	0.47	0.34	0.49	NA	0.51	0.4	0.27	NA	0.47	0.35	0.25	0.15	1.42	0.75	0.66	0.67	0.44	0.14	0.51
1902	0.4	0.22	0.5	NA	0.45	0.28	0.23	NA	0.53	0.21	0.13	0.06	1.36	0.86	0.54	0.72	0.37	0.17	0.66
1903	0.38	0.26	0.47	NA	0.42	0.37	0.46	NA	0.58	0.31	0.17	0.16	1.48	0.83	0.64	0.73	0.38	0.19	0.68
1904	0.34	0.26	0.43	NA	0.55	0.47	0.52	NA	0.45	0.51	0.38	0.21	1.01	0.69	0.52	0.82	0.42	0.15	0.47
1905	0.41	0.35	0.49	NA	1.23	1.04	0.87	NA	0.61	0.82	0.61	0.3	1.11	0.85	0.95	1.03	0.58	0.14	0.78
1906	0.19	0	0.21	NA	0.4	0.51	0.68	NA	0.46	0.49	0.32	0.21	0.69	0.63	0.66	0.9	0.48	0.14	0.73
1907	0.16	0	0.15	NA	NA	NA	0	NA	0.32	0.07	0	0.05	1.05	0.66	0.71	0.89	0.55	0.2	0.72
1908	0.1	0	0.11	NA	NA	NA	0	NA	0.27	0.07	0	0.14	0.43	0.23	0.38	0.49	0.4	0.12	0.5
1909	0.09	0	0.1	NA	NA	NA	0.04	NA	0.25	0.13	0.05	0.12	0.13	0.05	0.17	0.3	0.19	0.08	0.44
1910	0.14	0	0.16	NA	NA	NA	0.13	NA	0.47	0.23	0.08	0.21	0.31	0.07	0.29	0.53	0.52	0.16	0.68
1911	0.1	0	0.11	NA	NA	NA	0.18	NA	0.37	0.3	0.07	0.22	0.14	0.1	0.24	0.55	0.38	0.12	0.46
1912	0.17	0	0.17	NA	NA	NA	0.07	NA	0.38	0.3	0.02	0.15	0.23	0.16	0.25	0.52	0.34	0.15	0.58
1913	0.12	0	0.18	NA	NA	NA	0.16	NA	0.45	0.41	0.1	0.2	0.19	0.2	0.3	0.61	0.42	0.1	0.47
1914	0.18	0.08	0.22	NA	NA	NA	0.14	NA	0.5	0.7	0.11	0.3	0.15	0.14	0.33	0.85	0.61	0.1	0.74
1915	0.27	0.13	0.33	NA	NA	NA	0.38	NA	0.53	0.94	0.44	0.55	0.37	0.39	0.52	1	0.54	0.2	0.74
1916	0.18	0.1	0.19	NA	NA	NA	0.25	NA	0.45	0.57	0.38	0.39	0.23	0.23	0.22	0.99	0.53	0.17	0.72
1917	0.13	0.07	0.16	NA	NA	NA	0.05	NA	0.33	0.06	0	0	0.29	0.33	0.28	0.68	0.33	0.14	0.52
1918	0.28	0.1	0.22	NA	NA	NA	0.41	NA	0.52	0.14	0.02	0.09	0.4	0.42	0.43	1.04	0.47	0.19	0.65
1919	0.19	0.1	0.15	NA	NA	NA	0.21	NA	0.26	0.27	0.09	0.12	0.24	0.29	0.29	0.65	0.27	0.13	0.43
1920	0.31	0.12	0.22	NA	NA	NA	0.48	NA	0.34	0.59	0.27	0.25	0.3	0.36	0.34	0.64	0.29	0.22	0.66
1921	0.32	0.16	0.18	NA	NA	NA	0.54	NA	0.41	0.55	0.4	0.4	0.24	0.26	0.29	0.78	0.36	0.18	0.6
1922	0.25	0.13	0.2	NA	NA	NA	0.31	NA	0.3	0.36	0.26	0.25	0.34	0.33	0.33	0.82	0.46	0.13	0.53
1923	0.25	0.16	0.22	NA	NA	NA	0	NA	0.19	0.5	0.3	0.23	0.22	0.19	0.22	0.74	0.42	0.1	0.52
1924	0.27	0.18	0.23	NA	NA	NA	0.1	NA	0.31	0.7	0.31	0.3	0.28	0.3	0.27	0.73	0.38	0.13	0.58
1925	0.32	0.21	0.29	NA	NA	NA	0.24	NA	0.45	0.94	0.38	0.49	0.37	0.4	0.43	0.7	0.38	0.16	0.64
1926	0.34	0.2	0.37	NA	NA	NA	0.4	NA	0.53	1.49	0.64	0.97	0.58	0.56	0.47	0.77	0.42	0.16	0.95
1927	0.2	0.19	0.29	NA	NA	NA	0.33	NA	0.57	1.11	0.58	0.76	0.46	0.36	0.31	0.93	0.54	0.14	0.61
1928	0.41	0.2	0.38	NA	NA	NA	0.39	NA	0.88	1.15	0.45	0.54	0.78	0.54	0.46	1.21	0.57	0.21	0.73
1929	0.27	0.12	0.27	NA	NA	NA	0.36	NA	0.74	1.38	0.56	0.66	0.68	0.55	0.53	1.11	0.37	0.19	0.58
1930	0.43	0.07	0.33	NA	NA	NA	0.49	NA	0.47	0.54	0.26	0.51	0.78	0.56	0.56	0.79	0.37	0.18	0.49
1931	0.11	0.12	0.22	NA	NA	NA	0.18	NA	0.25	0.07	0.04	0.08	0.7	0.26	0.34	0.21	0.12	0.1	0.39
1932	0.16	0.09	0.24	NA	NA	NA	0.23	NA	0.23	0.12	0.03	0.1	0.58	0.16	0.18	0.24	0.19	0.09	0.24
1933	0.2	0.17	0.27	NA	NA	NA	0.42	NA	0.36	0.33	0.21	0.17	0.57	0.3	0.36	0.39	0.3	0.1	0.37
1934	0.15	0.05	0.13	NA	NA	NA	0.35	NA	0.33	0.31	0.2	0.14	0.43	0.28	0.3	0.27	0.24	0.11	0.31
1935	0.19	0.14	0.27	NA	NA	NA	0.43	NA	0.6	0.66	0.33	0.3	0.52	0.41	0.4	0.49	0.36	0.19	0.4
1936	0.16	0.17	0.24	NA	NA	NA	0.23	NA	0.48	0.58	0.42	0.46	0.49	0.37	0.41	0.66	0.35	0.09	0.37
1937	0.12	0.13	0.27	NA	NA	NA	0.33	NA	0.44	0.54	0.28	0.5	0.38	0.27	0.28	0.65	0.3	0.13	0.27
1938	0.21	0.19	0.35	NA	NA	NA	0.17	NA	0.51	0.4	0.18	0.49	0.26	0.27	0.29	0.67	0.39	0.09	0.35
1939	0.17	0.05	0.25	NA	NA	NA	0.09	NA	0.35	0.16	0.04	0.18	0.1	0.18	0.11	0.35	0.2	0.04	0.24
1940	0.37	0.12	0.34	NA	NA	NA	0.27	NA	0.31	0.33	0.16	0.25	0.11	0.44	0.19	0.5	0.35	0.15	0.32
