# Holmes - El Maiten - AUCH - ITRDB ARGE010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3521
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3521.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge010-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Holmes - El Maiten - AUCH - ITRDB ARGE010
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Ambrose, J.E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: El Maiten
#   Location: Rio Negro
#   Northernmost_Latitude: -41.98
#   Southernmost_Latitude: -41.98
#   Easternmost_Longitude: -71.25
#   Westernmost_Longitude: -71.25
#   Elevation_m: 710
#--------------------
# Data_Collection
#   Collection_Name: ARGE010
#   First_Year: 1690
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MT1511_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1511; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1512_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1512; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1513_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1513; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1514_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1514; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1522_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1522; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1523_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1523; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1541_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1541; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1542_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1542; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1543_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1543; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1561_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1561; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1562_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1562; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1571_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1571; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT1573_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT1573; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MT1511_raw	MT1512_raw	MT1513_raw	MT1514_raw	MT1522_raw	MT1523_raw	MT1541_raw	MT1542_raw	MT1543_raw	MT1561_raw	MT1562_raw	MT1571_raw	MT1573_raw
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	NA
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.51	NA
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	2.3	NA
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	1.78	NA
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	NA	1.65	NA
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	NA	1.6	NA
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	1.33	NA
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35	NA	1.49	NA
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	NA	1.53	NA
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	NA	1.52	NA
1768	NA	NA	NA	NA	NA	3.02	NA	NA	NA	1.77	NA	1.67	NA
1769	NA	NA	NA	NA	NA	2.26	NA	NA	NA	2.01	NA	1.57	NA
1770	NA	NA	NA	NA	NA	3.83	NA	NA	NA	1.72	NA	1.7	NA
1771	NA	NA	NA	NA	NA	4.62	NA	NA	NA	1.95	NA	1.51	NA
1772	NA	NA	NA	NA	NA	4.29	NA	NA	NA	0.76	NA	1.18	NA
1773	NA	NA	NA	NA	NA	4.96	NA	NA	NA	1.28	NA	2.25	NA
1774	NA	NA	NA	NA	NA	7.15	NA	NA	NA	1.22	NA	2.36	NA
1775	NA	NA	NA	NA	NA	5.67	NA	NA	NA	1.18	NA	1.8	NA
1776	NA	NA	NA	NA	NA	4.49	NA	NA	NA	2.02	NA	2.46	NA
1777	NA	NA	2.79	NA	NA	3.68	NA	NA	NA	1.31	NA	2.59	NA
1778	NA	NA	2.69	NA	NA	3.8	NA	NA	NA	0.15	NA	0.25	NA
1779	NA	NA	2.7	NA	NA	2.67	NA	NA	NA	0.24	NA	0.33	NA
1780	NA	NA	2.21	NA	NA	2.04	NA	NA	NA	0.36	NA	0.5	NA
1781	NA	NA	3.15	NA	NA	2.74	NA	NA	NA	0.29	NA	0.57	NA
1782	NA	NA	2.85	NA	NA	2.6	NA	NA	NA	0.27	NA	0.75	NA
1783	NA	NA	2.55	NA	NA	2.1	NA	NA	NA	0.22	NA	0.53	NA
1784	NA	NA	4.04	NA	NA	2.48	NA	NA	NA	0.1	NA	0.44	NA
1785	NA	NA	3.38	NA	NA	2.44	NA	NA	NA	0.17	NA	0.54	NA
1786	NA	NA	2.94	NA	NA	2.29	NA	NA	NA	0.17	NA	0.6	NA
1787	NA	NA	3.28	NA	NA	2.89	NA	NA	NA	0.37	NA	0.43	NA
1788	NA	NA	3.09	NA	NA	3.26	NA	NA	NA	0.53	NA	0.4	NA
1789	NA	NA	2.94	NA	NA	2.91	NA	NA	NA	0.57	NA	0.25	NA
1790	NA	NA	4.12	NA	NA	3.45	NA	NA	NA	0.87	NA	0.62	NA
1791	NA	NA	3.75	NA	NA	2.52	NA	NA	NA	0.55	NA	0.75	NA
1792	NA	NA	3.08	NA	NA	2.05	NA	NA	NA	0.89	NA	0.54	0.84
1793	NA	NA	2.74	NA	NA	1.28	NA	NA	NA	0.87	NA	0.44	1.2
1794	NA	NA	2.94	NA	NA	1.63	NA	NA	NA	1.46	NA	0.51	1.42
1795	NA	NA	2.35	NA	NA	2.33	NA	NA	NA	1.66	NA	0.27	1.2
1796	NA	NA	2.11	NA	NA	2.02	NA	NA	NA	1.42	NA	0.5	1.23
1797	3.22	NA	3.57	NA	NA	2.52	NA	NA	NA	1.1	NA	0.53	3.02
1798	2.86	NA	3.23	NA	NA	1.77	NA	NA	NA	1.19	NA	0.72	1.8
1799	2.49	NA	2.9	NA	NA	1.61	NA	NA	NA	1.08	NA	0.77	2.46
1800	2.71	NA	3.44	NA	NA	2.06	NA	NA	NA	1.49	NA	0.83	3.43
1801	2.81	NA	2.46	NA	NA	1.74	NA	NA	NA	0.81	NA	0.98	2.2
1802	2.23	NA	2.04	NA	NA	1.67	NA	NA	NA	1.08	NA	0.99	2.19
1803	2.91	NA	3.07	NA	NA	1.78	NA	NA	NA	1.27	NA	1.12	2.75
1804	2.9	NA	4.16	NA	NA	1.65	NA	NA	NA	1.32	NA	0.99	2.76
1805	4.16	NA	5.14	NA	NA	2.14	NA	NA	NA	1.8	NA	1.27	4.21
1806	4.03	NA	4.35	4.7	NA	1.81	NA	NA	NA	2.53	NA	1.62	4.01
1807	1.88	NA	2.41	1.87	NA	1.53	NA	NA	NA	1.21	NA	1.11	2.31
1808	2.44	NA	3.3	3.14	NA	2.09	NA	NA	NA	2.92	NA	1.25	3.94
1809	3.05	NA	3.09	3.18	NA	2.17	NA	NA	NA	1.83	NA	1.38	3.73
1810	3.06	NA	2.96	3.13	NA	1.41	NA	NA	NA	0.99	NA	0.92	3.1
1811	2.6	NA	2.96	3.15	NA	1.7	NA	NA	NA	1.5	NA	1.22	3.63
1812	2.84	NA	2.1	3.02	NA	1.31	1.73	NA	NA	1.27	NA	1.14	3.07
1813	0.3	NA	0.21	0.43	NA	0.39	0.3	NA	NA	0.31	NA	0.39	0.9
1814	0.74	NA	0.56	0.98	NA	0.54	0.59	NA	NA	0.35	NA	0.55	1.67
1815	0.62	NA	0.17	0.74	NA	0.28	1.01	NA	NA	0.28	NA	0.75	1.67
1816	1.71	NA	0.88	2.04	NA	1.36	1.3	NA	NA	0.89	NA	1.15	3.05
1817	1.58	NA	1.11	1.79	NA	1.04	1.13	NA	NA	1.39	NA	1.03	4.22
1818	1.57	NA	1.54	1.94	NA	1.04	1.53	NA	NA	1.27	NA	1.15	3.76
1819	1.69	NA	1.47	1.93	NA	0.82	1	NA	NA	1.45	NA	0.96	3.69
1820	1.33	NA	1.27	2.35	NA	0.95	0.85	NA	NA	0.99	NA	0.81	1.99
1821	1.37	NA	0.96	1.66	NA	0.69	1.77	NA	NA	0.81	NA	0.62	2.22
1822	1.35	NA	0.89	2.32	NA	0.8	3.23	NA	NA	0.68	NA	0.46	3.2
1823	1.72	NA	0.82	2.84	NA	1.01	2.56	NA	NA	0.67	NA	0.8	4.78
1824	2.24	NA	0.84	2.83	NA	1.22	2.6	NA	NA	1.64	NA	0.56	3.46
1825	2.09	NA	0.9	2.4	NA	0.49	2.12	NA	NA	1.05	NA	0.53	2.14
1826	2.34	2.81	1.16	2.81	NA	0.67	1.28	NA	NA	0.68	NA	0.69	2.16
1827	1.76	1.99	0.81	1.69	NA	0.53	0.21	NA	NA	0.44	NA	0.54	1.74
1828	3.16	3.22	1.12	2.78	NA	0.76	0.58	NA	NA	0.75	NA	0.68	3.26
1829	3.46	3.88	1.26	2.93	NA	1.02	0.96	NA	NA	0.92	NA	0.72	3.49
1830	4.4	4.05	1.96	4.7	NA	1.47	0.56	NA	NA	1.49	NA	1	4.17
1831	4.27	3.72	2.47	4.46	NA	1.35	0.61	NA	NA	1.36	NA	0.81	3.42
1832	3.7	2.9	2.15	3.7	NA	1.3	0.5	NA	NA	1.55	NA	0.75	2.43
1833	4.59	2.59	2.01	5.11	NA	1.28	0.43	NA	NA	1.41	NA	0.56	1.53
1834	5.01	2.87	2.27	4.91	NA	1.39	0.58	NA	NA	1.59	NA	0.82	2.07
1835	4.85	3.39	2.08	4.85	NA	1.22	0.62	NA	NA	1.5	NA	0.86	2.05
1836	4.93	3.33	1.93	4.96	NA	0.78	0.79	NA	NA	0.88	NA	0.63	1.8
1837	4.66	7.94	1.99	4.77	NA	0.79	1.24	NA	NA	1.45	NA	0.88	2.75
1838	4.49	7.16	2.19	4.75	NA	0.89	0.97	NA	NA	1.61	NA	1.04	2.78
1839	3.65	6.94	1.83	4.14	NA	0.78	1.14	NA	NA	0.55	NA	0.83	2.11
1840	3.47	5.12	1.47	3.91	NA	0.93	0	NA	NA	0.13	NA	0.93	1.71
1841	3.69	5.25	1.94	4.01	NA	0.75	1.19	NA	NA	0.49	NA	0.68	1.52
1842	3.07	4.44	1.61	3.78	NA	0.68	1.04	NA	NA	1.01	NA	0.83	1.77
1843	3.87	4.81	2.2	4.63	NA	0.96	2.47	NA	NA	1.61	NA	1.05	3.31
1844	3.73	3.99	2.85	4.3	NA	1.9	2.35	NA	NA	2.66	NA	1.19	2.05
1845	2.62	2.78	1.83	3.61	NA	1.27	1.76	NA	NA	1.84	NA	0.85	1.41
1846	2.49	3.43	1.95	2.81	NA	1.2	1.58	NA	NA	1.84	NA	1.01	1.79
1847	2.33	3.66	1.46	2.73	NA	1.15	2.27	NA	NA	2.59	NA	0.95	2.08
1848	2.66	3.38	1.35	3.66	NA	1.63	2.72	NA	NA	2.05	NA	0.76	2.31
1849	3.27	4.43	1.53	5.2	NA	2.37	2.57	NA	NA	2.48	NA	0.91	3.65
1850	3	3.45	2.31	4.02	NA	2.15	1.72	NA	NA	2.65	NA	0.86	1.97
1851	1.19	2.11	1.09	1.52	NA	2.03	0.58	NA	NA	0.86	NA	0.41	0.92
1852	1.72	3.79	1.43	1.71	2.27	2.35	0.31	NA	NA	0.84	NA	0.96	3.2
1853	1.46	3.01	1.69	1.91	2.11	2.65	0.51	NA	NA	1.04	NA	1.04	3.59
1854	1.66	3.1	1.96	1.96	1.69	1.89	0.62	NA	NA	1.02	NA	1.49	4.33
1855	1.18	2.39	1.56	1.45	1.24	1.15	0.91	NA	NA	0.74	0.56	1.41	3.36
1856	1.27	2.84	1.49	1.31	2.05	1.54	1.3	NA	NA	1.15	0.94	1.56	3.99
1857	1.84	3.94	1.96	1.76	2.28	1.78	1.74	NA	NA	1.17	0.9	1.77	4.52
1858	2.13	3.75	1.96	2.1	2.08	2.09	1.51	NA	NA	1.15	0.93	1.71	3.4
1859	1.78	3.67	1.86	1.93	1.91	1.84	1.48	NA	NA	1.61	1.04	1.57	2.04
1860	2.22	4.56	2.69	2.4	1.73	1.36	1.4	NA	NA	1.64	0.9	1.39	3.47
1861	3.25	4.59	2.44	2.98	1.2	1.1	0.88	NA	NA	0.81	0.52	1.34	3.63
1862	2.67	5.08	2.98	2.85	1.75	1.4	1.59	NA	NA	1.41	1.12	1.62	3.57
1863	3.11	5.63	3.28	3.48	2.27	1.94	1.93	NA	NA	1.78	1.26	1.84	4.04
1864	3.68	4.96	3.84	2.79	2.12	2.59	1.41	NA	NA	1.88	1.51	1.77	3.6
