# Villalba - Nahuel-Pan - AUCH - ITRDB ARGE078
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5170
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5170.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge078-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge078.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge078.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Nahuel-Pan - AUCH - ITRDB ARGE078
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nahuel - Pan
#   Location: Neuquen
#   Northernmost_Latitude: -42.97
#   Southernmost_Latitude: -42.97
#   Easternmost_Longitude: -71.22
#   Westernmost_Longitude: -71.22
#   Elevation_m: 850
#--------------------
# Data_Collection
#   Collection_Name: ARGE078
#   First_Year: 1567
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NA4087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NA4087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NA4095_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NA4095; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE08E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE08E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE08G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE08G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE15X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE15X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE22B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE22B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE22C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE22C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE518_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE518; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE542_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE542; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE550_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE550; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NAE551_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NAE551; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NA4087_raw	NA4095_raw	NAE01A_raw	NAE01B_raw	NAE02A_raw	NAE03A_raw	NAE03B_raw	NAE04A_raw	NAE04C_raw	NAE06B_raw	NAE07A_raw	NAE07B_raw	NAE07C_raw	NAE08C_raw	NAE08E_raw	NAE08G_raw	NAE09A_raw	NAE11B_raw	NAE11C_raw	NAE15X_raw	NAE22A_raw	NAE22B_raw	NAE22C_raw	NAE23A_raw	NAE518_raw	NAE542_raw	NAE550_raw	NAE551_raw
1802	NA	0.51	0.12	0.13	0.67	0.37	0.5	0.34	0.47	0.46	0.17	0.33	0.15	0.72	0.23	0.27	NA	0.51	0.6	NA	0.75	0.97	1.06	NA	0.22	0.46	0.31	NA
1803	NA	0.45	0.33	0.31	0.7	0.47	0.63	0.41	0.52	0.52	0.29	0.39	0.2	0.78	0.29	0.29	NA	0.56	0.83	NA	0.82	1.01	1.19	NA	0.37	0.49	0.39	NA
1804	NA	0.4	0.34	0.28	0.55	0.38	0.49	0.22	0.31	0.29	0.15	0.27	0.12	0.56	0.26	0.2	NA	0.48	0.62	NA	0.7	0.83	1.02	NA	0.2	0.33	0.27	NA
1805	NA	0.45	0.37	0.32	0.63	0.36	0.48	0.28	0.37	0.31	0.22	0.26	0.2	0.77	0.22	0.23	NA	0.5	0.71	NA	0.9	0.92	1.19	NA	0.21	0.39	0.25	NA
1806	NA	0.45	0.48	0.35	0.63	0.32	0.45	0.38	0.54	0.38	0.28	0.35	0.23	0.75	0.31	0.27	NA	0.35	0.56	NA	0.94	0.92	1.21	NA	0.25	0.54	0.33	NA
1807	NA	0.53	0.42	0.37	0.63	0.53	0.47	0.25	0.39	0.4	0.26	0.35	0.13	0.64	0.27	0.24	NA	0.35	0.53	NA	0.84	0.92	1.02	NA	0.25	0.29	0.28	NA
1808	NA	0.83	0.72	0.63	0.77	0.64	0.73	0.51	0.66	0.63	0.42	0.51	0.18	0.78	0.4	0.31	NA	0.59	0.85	NA	1.18	1.19	1.26	NA	0.44	0.58	0.55	NA
1809	NA	0.53	0.59	0.53	0.82	0.41	0.51	0.37	0.47	0.39	0.21	0.37	0.15	0.89	0.36	0.29	NA	0.42	0.65	NA	0.93	0.79	1.1	NA	0.37	0.35	0.41	NA
1810	NA	0.62	0.36	0.39	0.78	0.33	0.58	0.34	0.49	0.55	0.28	0.53	0.21	1	0.31	0.28	NA	0.61	0.72	NA	0.94	1.13	1.13	NA	0.38	0.34	0.46	NA
1811	NA	0.86	0.29	0.29	1.2	0.59	0.72	0.45	0.69	0.68	0.36	0.56	0.24	1.26	0.33	0.37	NA	0.72	0.95	NA	1.17	1.11	1.17	NA	0.46	0.55	0.56	NA
1812	NA	0.65	0.4	0.31	1.24	0.48	0.64	0.49	0.59	0.69	0.33	0.47	0.23	1.2	0.23	0.33	0.71	0.77	1	NA	0.87	1	1.08	NA	0.54	0.42	0.43	NA
1813	NA	0.44	0.24	0.22	0.73	0.42	0.55	0.27	0.34	0.35	0.21	0.26	0.16	0.59	0.14	0.27	0.49	0.65	0.66	NA	0.69	1.01	0.81	NA	0.3	0.27	0.28	NA
1814	NA	0.35	0.24	0.22	0.54	0.39	0.46	0.21	0.36	0.29	0.15	0.24	0.13	0.65	0.15	0.21	0.34	0.51	0.61	NA	0.86	0.85	0.89	NA	0.27	0.26	0.23	NA
1815	NA	0.27	0.1	0.1	0.37	0.27	0.4	0.13	0.3	0.25	0.12	0.23	0.11	0.52	0.28	0.28	0.72	0.28	0.49	NA	0.68	0.94	1	NA	0.21	0.24	0.29	NA
1816	NA	0.54	0.13	0.16	0.71	0.57	0.8	0.43	0.61	0.48	0.41	0.43	0.27	0.87	0.27	0.28	0.7	0.58	0.81	NA	0.89	0.35	1.16	NA	0.45	0.53	0.38	NA
1817	NA	0.37	0.22	0.17	0.42	0.48	0.52	0.29	0.49	0.43	0.31	0.32	0.18	0.72	0.24	0.18	0.59	0.53	0.78	NA	0.79	0.75	1.01	NA	0.43	0.41	0.29	NA
1818	NA	0.36	0.22	0.23	0.36	0.5	0.63	0.31	0.41	0.49	0.27	0.31	0.13	0.68	0.2	0.13	0.49	0.44	0.64	NA	0.76	0.82	0.86	NA	0.48	0.4	0.24	NA
1819	NA	0.32	0.2	0.17	0.45	0.32	0.48	0.24	0.35	0.3	0.2	0.24	0.11	0.61	0.14	0.16	0.44	0.37	0.63	NA	0.84	1.06	1.35	NA	0.29	0.27	0.16	NA
1820	NA	0.13	0.15	0.17	0.16	0.34	0.39	0.12	0.22	0.18	0.09	0.14	0.08	0.22	0.1	0.1	0.38	0.15	0.19	NA	0.67	0.69	0.83	NA	0.14	0.18	0.16	NA
1821	NA	0.21	0.09	0.1	0.13	0.23	0.27	0.15	0.22	0.15	0.12	0.14	0.03	0.17	0.06	0.11	0.4	0.2	0.36	NA	0.59	0.99	0.98	NA	0.08	0.22	0.1	NA
1822	NA	0.25	0.05	0.04	0.14	0.33	0.43	0.26	0.38	0.25	0.19	0.23	0.07	0.19	0.15	0.12	0.96	0.19	0.39	NA	0.63	0.87	0.78	NA	0.15	0.27	0.23	NA
1823	NA	0.44	0.15	0.14	0.27	0.3	0.45	0.2	0.4	0.26	0.17	0.29	0.1	0.23	0.16	0.16	0.98	0.36	0.46	NA	0.6	0.73	0.94	NA	0.16	0.27	0.24	NA
1824	NA	0.43	0.17	0.14	0.25	0.43	0.51	0.26	0.42	0.21	0.2	0.24	0.1	0.32	0.12	0.14	0.78	0.34	0.63	NA	0.46	0.58	0.69	NA	0.18	0.29	0.18	NA
1825	NA	0.58	0.15	0.12	0.23	0.4	0.42	0.2	0.42	0.19	0.09	0.19	0.09	0.33	0.14	0.13	0.68	0.3	0.52	NA	0.52	0.61	0.7	NA	0.1	0.31	0.18	NA
1826	NA	0.55	0.06	0.04	0.24	0.35	0.44	0.22	0.44	0.21	0.19	0.21	0.13	0.21	0.1	0.1	0.64	0.42	0.49	NA	0.32	0.35	0.45	NA	0.13	0.35	0.13	NA
1827	NA	0.24	0	0	0.13	0.2	0.31	0.09	0.2	0.13	0.06	0.13	0.03	0.1	0.07	0.07	0.42	0.17	0.22	NA	0.35	0.29	0.51	NA	0.06	0.18	0.08	NA
1828	NA	0.44	0.13	0.1	0.19	0.31	0.42	0.29	0.48	0.29	0.18	0.24	0.1	0.19	0.13	0.1	0.97	0.27	0.42	NA	0.57	0.42	0.75	NA	0.15	0.35	0.15	NA
1829	NA	0.44	0.17	0.14	0.27	0.33	0.46	0.39	0.57	0.21	0.23	0.32	0.15	0.24	0.1	0.12	1.19	0.32	0.42	NA	0.54	0.5	0.67	NA	0.15	0.43	0.13	NA
1830	NA	0.44	0.2	0.19	0.33	0.47	0.61	0.57	0.97	0.29	0.27	0.41	0.19	0.43	0.05	0.14	1.29	0.33	0.46	NA	0.82	0.6	0.77	NA	0.25	0.63	0.15	NA
1831	NA	0.4	0.2	0.22	0.22	0.45	0.5	0.43	0.96	0.23	0.19	0.37	0.12	0.26	0.13	0.1	1.58	0.34	0.42	NA	0.83	0.66	0.89	NA	0.21	0.56	0.2	NA
1832	NA	0.39	0.29	0.27	0.35	0.4	0.52	0.46	0.79	0.3	0.22	0.38	0.17	0.32	0.13	0.09	1.28	0.38	0.55	NA	0.85	0.62	0.92	NA	0.22	0.61	0.21	NA
1833	NA	0.26	0.21	0.22	0.41	0.3	0.52	0.24	0.52	0.2	0.15	0.31	0.13	0.36	0.13	0.1	1.04	0.22	0.33	NA	0.64	0.54	0.84	NA	0.15	0.54	0.14	NA
1834	NA	0.41	0.17	0.17	0.63	0.4	0.66	0.47	0.87	0.29	0.33	0.45	0.17	0.53	0.19	0.22	1.98	0.44	0.59	NA	0.82	0.68	0.95	NA	0.23	0.96	0.25	NA
1835	NA	0.44	0.24	0.22	0.87	0.43	0.53	0.43	0.73	0.31	0.29	0.34	0.18	0.61	0.22	0.19	1.76	0.41	0.65	NA	0.7	0.67	0.94	NA	0.21	0.78	0.31	NA
1836	NA	0.29	0.2	0.19	0.47	0.38	0.73	0.33	0.61	0.23	0.19	0.24	0.07	0.49	0.19	0.13	1.76	0.32	0.42	NA	0.68	0.66	0.75	NA	0.15	0.83	0.27	NA
1837	NA	0.49	0.2	0.15	0.96	0.42	1.03	0.41	0.76	0.3	0.19	0.33	0.13	0.65	0.06	0.08	2.51	0.42	0.62	NA	0.9	0.88	1.04	0.81	0.24	1.06	0.14	NA
1838	NA	0.53	0.26	0.25	1	0.89	1.02	0.42	0.91	0.31	0.26	0.37	0.24	0.91	0.2	0.23	2.28	0.41	0.69	3.08	0.99	0.76	1.04	0.52	0.3	1.19	0.19	NA
1839	NA	0.41	0.27	0.23	0.86	0.64	0.82	0.26	0.7	0.26	0.24	0.27	0.09	0.85	0.28	0.27	1.62	0.36	0.55	2.03	0.7	0.58	1	0.76	0.23	0.96	0.31	NA
1840	NA	0.46	0.32	0.3	0.8	0.83	0.83	0.44	0.69	0.33	0.24	0.33	0.14	0.88	0.39	0.3	1.75	0.38	0.55	2.36	0.69	0.84	0.95	1.21	0.24	0.91	0.42	NA
1841	NA	0.21	0.15	0.16	0.59	0.38	0.53	0.16	0.3	0.21	0.12	0.16	0.04	0.64	0.33	0.35	0.91	0.21	0.31	0.92	0.51	0.63	0.82	1.21	0.2	0.33	0.46	NA
1842	NA	0.51	0.23	0.26	0.86	1.04	1.42	0.64	0.93	0.55	0.43	0.47	0.24	0.83	0.45	0.4	2.69	0.45	0.8	3.57	0.82	1	1.07	1.73	0.36	1.23	0.52	NA
1843	NA	0.69	0.37	0.31	1.08	2.02	2.94	1.05	1.42	0.66	0.49	0.57	0.33	1.07	0.44	0.43	2.73	0.64	0.91	3.97	0.78	1.27	1.35	2.15	0.46	2.01	0.5	NA
1844	NA	0.53	0.3	0.28	0.96	1.51	1.85	0.43	0.65	0.4	0.29	0.29	0.16	0.88	0.41	0.5	1.29	0.61	1.01	1.62	0.84	1.07	1.63	1.86	0.38	0.88	0.41	NA
1845	NA	0.28	0.12	0.11	0.45	0.44	0.65	0.12	0.22	0.23	0.13	0.12	0.06	0.3	0.34	0.31	0.94	0.22	0.5	1.19	0.57	0.77	0.92	1.28	0.18	0.32	0.29	NA
1846	NA	0.49	0.09	0.06	0.72	0.76	1.11	0.36	0.61	0.36	0.25	0.3	0.16	0.45	0.36	0.29	1.33	0.46	0.84	1.68	0.72	0.93	1.16	1.42	0.3	1.1	0.4	NA
1847	NA	0.34	0.15	0.16	0.79	0.65	0.82	0.27	0.29	0.28	0.16	0.22	0.1	0.48	0.3	0.27	1.25	0.34	0.59	1.38	0.48	0.66	0.9	1.51	0.21	0.65	0.31	NA
1848	NA	0.72	0.12	0.11	0.87	0.36	0.67	0.33	0.34	0.28	0.14	0.21	0.08	0.53	0.24	0.25	1.38	0.53	0.92	1.55	0.43	0.69	1.02	1.11	0.21	0.93	0.35	NA
1849	NA	0.9	0.27	0.25	1.04	0.55	0.69	0.52	0.63	0.45	0.31	0.4	0.17	0.73	0.25	0.21	2.2	0.62	0.79	2.45	0.43	0.54	0.91	1.39	0.39	1.14	0.32	NA
1850	NA	0.63	0.25	0.22	0.84	0.46	0.64	0.46	0.48	0.28	0.22	0.27	0.17	0.69	0.22	0.21	0.96	0.54	0.57	1.12	0.55	0.51	0.84	1	0.24	0.74	0.24	NA
1851	NA	0.55	0.11	0.09	0.71	0.44	1.28	0.32	0.42	0.29	0.29	0.24	0.21	0.36	0.17	0.26	1.61	0.45	0.51	1.42	0.52	0.65	0.83	1.05	0.29	0.6	0.24	NA
1852	NA	0.63	0.12	0.12	1.11	0.75	1.17	0.55	0.78	0.57	0.46	0.44	0.35	1	0.28	0.28	1.77	0.64	0.79	2.07	0.75	0.91	1.62	1.51	0.42	1.25	0.3	NA
1853	NA	0.6	0.18	0.17	1.1	0.65	0.96	0.47	0.71	0.46	0.36	0.29	0.23	0.8	0.24	0.26	1.35	0.54	0.55	1.66	0.7	0.86	1.46	1.5	0.32	1.19	0.34	NA
1854	NA	0.34	0.14	0.16	0.88	0.59	0.78	0.47	0.61	0.44	0.34	0.29	0.16	0.79	0.19	0.17	1.5	0.37	0.4	1.61	0.65	0.64	1.12	1.43	0.23	0.96	0.21	NA
1855	NA	0.33	0.12	0.17	0.62	0.35	0.57	0.34	0.48	0.3	0.19	0.27	0.14	0.9	0.22	0.2	0.99	0.34	0.39	1.09	0.45	0.71	1.08	1.37	0.17	0.73	0.25	NA
1856	NA	0.75	0.29	0.22	1.03	0.54	0.97	0.71	0.72	0.52	0.45	0.4	0.18	1.22	0.3	0.25	1.9	0.6	0.71	1.91	0.79	0.9	1.28	2.29	0.3	1.39	0.36	NA
1857	NA	0.56	0.35	0.27	0.98	0.57	1.13	0.88	0.78	0.47	0.49	0.38	0.25	1.55	0.3	0.22	1.9	0.58	0.67	1.98	0.77	0.95	1.21	2.83	0.28	1.87	0.4	NA
1858	NA	0.49	0.24	0.2	0.93	0.44	0.66	0.4	0.43	0.29	0.26	0.27	0.11	1.26	0.25	0.23	1.1	0.38	0.49	1.07	0.75	0.77	1.02	2.17	0.21	1.04	0.34	NA
1859	NA	0.7	0.19	0.14	1.12	0.58	0.78	0.72	0.69	0.47	0.44	0.34	0.19	1.85	0.37	0.28	1.66	0.65	0.9	1.53	0.88	1.22	1.19	2.14	0.43	1.1	0.55	NA
1860	NA	0.57	0.1	0.08	0.92	0.59	0.63	0.52	0.45	0.48	0.34	0.27	0.22	1.55	0.38	0.25	1.36	0.67	0.72	1.23	0.93	1.01	1.04	2.2	0.33	0.91	0.52	NA
1861	NA	0.31	0.19	0.19	0.76	0.46	0.47	0.31	0.29	0.3	0.23	0.16	0.09	1	0.33	0.26	1.11	0.32	0.36	0.8	0.6	0.72	0.64	1.81	0.19	0.61	0.5	NA
1862	NA	0.71	0.39	0.35	1.02	0.64	0.74	0.56	0.44	0.43	0.42	0.27	0.17	1.35	0.48	0.39	1.5	0.47	0.8	1.26	0.84	0.95	1.12	2.02	0.31	0.8	0.74	NA
1863	NA	0.73	0.34	0.29	1.06	0.73	0.81	0.79	0.67	0.57	0.4	0.28	0.21	1.49	0.46	0.45	1.87	0.67	0.79	1.53	0.74	1.06	1.04	2.24	0.41	1.24	0.72	NA
1864	NA	0.53	0.52	0.43	1.11	1.04	0.97	0.74	0.61	0.55	0.37	0.32	0.28	1.57	0.59	0.54	1.82	0.45	0.57	1.56	0.68	1.04	1.32	2.2	0.46	1.25	0.88	NA
1865	NA	0.57	0.29	0.23	0.79	0.88	0.82	0.73	0.53	0.3	0.33	0.25	0.22	1.59	0.42	0.36	1.36	0.47	0.66	1.1	0.57	1.02	1.39	1.96	0.32	0.99	0.55	NA
1866	NA	0.5	0.42	0.36	0.7	0.85	0.78	0.73	0.6	0.34	0.32	0.32	0.25	1.36	0.38	0.31	1.22	0.48	0.53	1.31	0.46	0.87	1.17	1.89	0.33	0.96	0.49	NA
1867	NA	0.77	0.46	0.47	0.51	0.68	0.75	0.88	0.69	0.36	0.34	0.32	0.24	1.31	0.39	0.38	1.76	0.4	0.88	1.5	0.58	1.09	1.52	2.08	0.4	1.18	0.67	NA
1868	NA	1.23	0.64	0.52	0.76	1.04	0.97	1.14	0.91	0.63	0.51	0.52	0.39	1.63	0.5	0.54	1.96	1.03	1.14	2.1	0.9	1.22	1.69	2.99	0.45	2.15	0.69	NA
1869	NA	0.81	0.51	0.49	0.61	1.03	0.91	0.71	0.58	0.55	0.36	0.39	0.27	1.61	0.48	0.52	1.35	0.71	0.95	1.65	0.73	1.2	1.56	2.57	0.4	1.72	0.68	NA
1870	NA	0.88	0.5	0.52	0.78	1.27	1.12	0.69	0.56	0.81	0.23	0.28	0.17	1.81	0.47	0.48	1.06	0.57	1.26	0.99	0.76	1.53	1.54	2.87	0.27	1.66	0.58	NA
1871	NA	0.47	0.35	0.27	0.58	0.55	0.57	0.44	0.42	0.41	0.18	0.22	0.1	0.96	0.32	0.27	0.78	0.5	0.58	0.68	0.59	0.85	0.94	1.79	0.14	0.91	0.41	NA
1872	NA	1.1	0.43	0.38	0.72	1.16	1.23	1.06	0.86	1.02	0.44	0.54	0.32	1.34	0.54	0.43	1.46	0.94	1.21	1.38	0.88	1.12	1.34	2.21	0.41	2.15	0.64	NA
1873	NA	0.78	0.49	0.4	0.66	1.09	1.13	0.81	0.7	0.92	0.5	0.44	0.28	1.32	0.55	0.43	1.62	0.8	0.88	1.27	0.59	1.14	1.31	2.39	0.47	1.89	0.69	NA
1874	NA	0.84	0.4	0.35	0.63	1.33	1.3	0.8	0.67	0.86	0.54	0.45	0.29	1.44	0.64	0.61	1.66	0.56	0.87	1.32	0.8	1.66	1.88	2.21	0.55	1.66	0.69	NA
1875	NA	0.71	0.29	0.25	0.43	0.76	0.83	0.61	0.49	0.56	0.46	0.33	0.27	1.01	0.54	0.43	1.26	0.49	0.66	0.87	0.54	1.09	1.41	1.87	0.49	1.11	0.57	NA
1876	NA	0.62	0.49	0.34	0.41	0.83	0.74	0.52	0.39	0.49	0.4	0.41	0.18	0.94	0.63	0.41	1.17	0.5	0.57	0.73	0.65	0.95	1.25	0.62	0.48	0.74	0.59	NA
1877	NA	0.24	0.18	0.13	0.22	0.35	0.38	0.32	0.24	0.25	0.17	0.27	0.1	0.66	0.43	0.29	0.85	0.19	0.3	0.64	0.46	0.83	1.05	0.74	0.25	0.37	0.42	NA
1878	NA	0.56	0.13	0.16	0.44	0.74	0.89	0.5	0.3	0.49	0.34	0.43	0.26	0.99	0.35	0.21	1.62	0.4	0.82	1.06	0.72	1.15	1.49	0.88	0.44	0.73	0.29	NA
1879	NA	1.25	0.26	0.24	0.35	1.22	1.28	0.65	0.38	0.74	0.55	0.46	0.44	1.12	0.4	0.36	2.04	0.9	1.49	1.56	0.77	1.32	1.41	1.45	0.53	1.09	0.4	NA
1880	NA	0.85	0.35	0.28	0.3	0.74	0.63	0.48	0.38	0.46	0.33	0.31	0.31	0.99	0.27	0.26	1.31	0.56	0.96	1.11	0.8	1.06	1.73	1.52	0.4	0.81	0.27	NA
1881	NA	0.88	0.45	0.4	0.27	0.72	0.54	0.52	0.41	0.61	0.35	0.3	0.3	0.85	0.31	0.3	1.48	0.58	1.08	1.02	0.69	0.79	1.24	1.68	0.44	0.76	0.28	NA
1882	NA	0.85	0.34	0.29	0.32	0.68	0.55	0.52	0.38	0.47	0.31	0.33	0.34	0.79	0.3	0.31	1.35	0.49	0.82	1	0.59	0.77	1.25	1.81	0.35	0.77	0.17	NA
1883	NA	0.82	0.27	0.22	0.41	0.6	0.67	0.59	0.36	0.56	0.42	0.43	0.4	0.95	0.4	0.4	1.08	0.47	0.89	0.93	0.57	0.73	1.13	1.76	0.52	0.77	0.38	NA
1884	NA	0.49	0.14	0.1	0.28	0.54	0.49	0.35	0.16	0.42	0.17	0.21	0.22	0.6	0.26	0.38	0.76	0.33	0.5	0.53	0.58	0.64	0.98	1.43	0.26	0.45	0.24	NA
1885	NA	0.73	0.23	0.24	0.2	0.42	0.37	0.39	0.25	0.48	0.26	0.21	0.19	0.6	0.31	0.48	1.05	0.4	0.78	0.74	0.45	0.67	0.93	1.18	0.32	0.52	0.28	NA
1886	NA	0.59	0.29	0.31	0.32	0.62	0.5	0.46	0.25	0.42	0.25	0.2	0.25	0.62	0.29	0.43	1.25	0.43	0.55	0.97	0.4	0.61	0.86	1.51	0.35	0.67	0.2	NA
