# Boninsegna - Puerto Parry - NOBE - ITRDB ARGE051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2781
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2781.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge051-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge051.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge051.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Boninsegna - Puerto Parry - NOBE - ITRDB ARGE051
#--------------------
# Investigators
#   Investigators: Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Puerto Parry
#   Location: Tierra del Fuego
#   Northernmost_Latitude: -54.83
#   Southernmost_Latitude: -54.83
#   Easternmost_Longitude: -64.37
#   Westernmost_Longitude: -64.37
#   Elevation_m: 20
#--------------------
# Data_Collection
#   Collection_Name: ARGE051
#   First_Year: 1726
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus betuloides (Mirb.) Blume
#   Common_Name: coihue de Magallanes
#   Tree_Species_Code: NOBE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PAR02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR12E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR12E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PAR19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PAR19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PAR02C_raw	PAR05A_raw	PAR05B_raw	PAR08B_raw	PAR09A_raw	PAR09B_raw	PAR10A_raw	PAR10B_raw	PAR11A_raw	PAR11B_raw	PAR12A_raw	PAR12B_raw	PAR12C_raw	PAR12E_raw	PAR13B_raw	PAR14A_raw	PAR14B_raw	PAR15A_raw	PAR16A_raw	PAR16B_raw	PAR17A_raw	PAR17B_raw	PAR18B_raw	PAR19A_raw	PAR19B_raw
1776	NA	NA	NA	NA	0.42	NA	NA	NA	0.8	1.1	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73
1777	NA	NA	NA	NA	0.41	NA	NA	NA	0.82	0.96	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92
1778	NA	NA	NA	NA	0.27	NA	NA	NA	1.19	0.96	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69
1779	NA	NA	NA	NA	0.39	NA	NA	NA	1.67	0.77	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62
1780	NA	NA	NA	NA	0.23	NA	NA	NA	1.13	0.58	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52
1781	NA	NA	NA	NA	0.51	NA	NA	NA	0.96	0.59	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84
1782	NA	NA	NA	NA	0.39	NA	NA	NA	0.79	0.6	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93
1783	NA	NA	NA	NA	0.48	NA	NA	NA	0.61	0.86	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59
1784	NA	NA	NA	NA	0.35	NA	NA	NA	0.69	0.79	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	4.4	NA	NA	0.78
1785	NA	NA	NA	NA	0.76	NA	NA	NA	0.84	0.86	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA	3.99	NA	NA	0.92
1786	NA	NA	NA	NA	0.67	NA	NA	NA	0.57	0.87	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	2.51	NA	NA	0.72
1787	NA	NA	NA	NA	0.76	NA	NA	NA	0.37	1.07	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	2.46	NA	NA	0.69
1788	NA	NA	NA	NA	0.79	NA	NA	NA	0.87	1.37	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	2.75	NA	NA	1.14
1789	NA	NA	NA	NA	1.11	NA	NA	NA	0.47	1.22	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	2.18	NA	NA	0.86
1790	NA	NA	NA	NA	0.42	NA	NA	NA	0.35	1.18	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	0.64
1791	NA	NA	NA	NA	0.86	NA	NA	NA	0.6	2.1	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	0.75
1792	NA	NA	NA	NA	0.28	NA	NA	NA	0.32	1.61	NA	NA	NA	0.6	NA	NA	NA	0.51	NA	NA	NA	0.87	NA	NA	0.41
1793	NA	NA	NA	NA	0.59	NA	NA	NA	0.31	2.12	NA	NA	NA	0.87	NA	NA	NA	0.59	NA	NA	NA	1.52	NA	NA	0.54
1794	NA	NA	NA	NA	0.43	NA	NA	NA	0.44	1.33	NA	NA	NA	0.89	NA	NA	NA	0.76	NA	NA	NA	1.16	NA	NA	0.51
1795	NA	NA	NA	NA	0.66	NA	NA	NA	0.51	1.28	NA	NA	NA	0.92	NA	NA	NA	1.09	NA	NA	NA	1.34	NA	NA	0.52
1796	NA	NA	NA	NA	0.64	NA	NA	NA	0.58	1.17	NA	NA	NA	0.61	NA	NA	NA	0.75	NA	NA	NA	0.99	NA	NA	0.47
1797	NA	NA	NA	NA	0.93	NA	NA	NA	0.52	1.37	NA	NA	NA	0.67	NA	NA	NA	0.71	NA	0.54	NA	1.46	NA	NA	0.38
1798	NA	NA	NA	NA	0.87	NA	NA	NA	0.38	1.14	NA	NA	NA	0.66	NA	NA	NA	0.59	NA	0.43	2.1	1.18	NA	NA	0.5
1799	NA	NA	NA	NA	0.87	NA	NA	NA	0.33	0.98	NA	NA	NA	0.89	NA	NA	NA	0.52	NA	0.37	2.26	1.16	NA	NA	0.54
1800	NA	NA	NA	NA	0.48	NA	NA	NA	0.25	0.9	NA	NA	NA	0.7	NA	NA	NA	0.37	NA	0.23	1.52	0.57	NA	NA	0.33
1801	NA	NA	NA	NA	1.02	NA	NA	NA	0.42	1.02	NA	NA	NA	0.63	NA	NA	1.49	0.51	NA	0.21	1.31	0.62	NA	NA	0.36
1802	NA	NA	NA	NA	0.49	NA	NA	NA	0.33	0.81	NA	NA	NA	0.38	NA	NA	1.47	0.31	NA	0.16	0.84	0.4	NA	NA	0.22
1803	NA	NA	NA	NA	0.59	NA	NA	NA	0.54	1.08	NA	NA	NA	0.48	NA	NA	1.31	0.6	NA	0.25	1.15	0.53	NA	NA	0.37
1804	NA	NA	NA	NA	0.51	NA	NA	NA	0.5	0.92	NA	NA	NA	0.47	NA	NA	1.14	0.44	NA	0.27	1.11	0.48	NA	NA	0.49
1805	NA	NA	NA	NA	0.76	NA	NA	NA	0.62	0.94	NA	NA	NA	0.51	NA	NA	0.73	0.61	NA	0.3	1.13	0.58	NA	NA	0.68
1806	NA	NA	NA	NA	0.7	NA	NA	NA	1.1	1.17	NA	NA	NA	0.53	NA	NA	0.97	0.72	NA	0.75	1.38	0.69	NA	NA	0.68
1807	NA	NA	NA	NA	0.51	NA	NA	NA	0.57	0.7	NA	NA	NA	0.59	NA	NA	0.77	0.92	NA	0.48	1.11	0.6	NA	NA	0.8
1808	NA	NA	NA	NA	0.62	NA	NA	NA	0.32	0.73	NA	NA	NA	0.39	NA	NA	0.84	0.74	NA	0.08	0.96	0.48	NA	NA	0.49
1809	NA	NA	NA	NA	0.59	NA	NA	NA	0.3	0.71	NA	NA	NA	0.37	NA	NA	1	0.88	NA	0.09	1.03	0.45	NA	NA	0.47
1810	NA	NA	NA	NA	0.36	NA	NA	NA	0.23	0.9	NA	NA	NA	0.3	NA	NA	0.78	0.55	NA	0.12	0.65	0.26	NA	NA	0.36
1811	NA	NA	NA	NA	0.59	NA	NA	NA	0.4	1.35	NA	NA	NA	0.38	NA	NA	1	0.66	NA	0.13	0.83	0.42	NA	NA	0.34
1812	NA	NA	NA	NA	0.46	NA	NA	NA	0.71	1.89	NA	NA	NA	0.32	NA	NA	1.04	0.94	NA	0.1	0.68	0.44	NA	NA	0.31
1813	NA	NA	NA	NA	0.41	NA	NA	NA	0.59	1.44	NA	NA	NA	0.27	NA	NA	0.91	1.04	NA	0.16	0.83	0.51	NA	NA	0.35
1814	NA	NA	NA	NA	0.27	NA	NA	NA	0.55	1.38	NA	NA	NA	0.24	NA	NA	0.78	0.86	NA	0.11	0.71	0.41	NA	NA	0.28
1815	NA	0.25	NA	NA	0.48	NA	NA	NA	0.6	1.3	NA	NA	NA	0.19	NA	NA	0.9	0.59	NA	0.17	0.77	0.43	NA	NA	0.28
1816	NA	0.19	NA	NA	0.87	NA	NA	NA	0.86	1.4	NA	NA	NA	0.53	NA	NA	0.89	0.62	NA	0.19	0.93	0.5	NA	NA	0.33
1817	NA	0.2	NA	NA	0.75	NA	NA	NA	1.02	1.7	NA	NA	NA	0.42	NA	NA	1.48	0.59	NA	0.17	0.98	0.6	NA	NA	0.32
1818	NA	0.24	NA	NA	0.9	NA	NA	NA	0.61	1.19	NA	NA	NA	0.19	NA	NA	1.13	0.46	NA	0.31	0.93	0.48	NA	NA	0.19
1819	NA	0.23	NA	NA	1.55	NA	NA	NA	0.89	2.19	NA	NA	NA	0.46	NA	NA	1.15	0.64	NA	0.44	1.36	0.86	NA	NA	0.32
1820	NA	0.19	NA	NA	0.64	NA	NA	NA	0.47	1.53	NA	NA	NA	0.34	NA	NA	0.96	0.43	NA	0.2	0.45	0.61	NA	NA	0.19
1821	NA	0.16	NA	NA	1.02	NA	NA	NA	0.63	1.76	NA	NA	NA	0.31	NA	NA	1.23	0.63	NA	0.13	0.59	0.56	NA	NA	0.42
1822	NA	0.28	NA	NA	0.57	NA	NA	NA	0.49	1.67	NA	NA	NA	0.12	NA	NA	1.67	0.33	NA	0.15	0.49	0.34	NA	NA	0.15
1823	NA	0.17	NA	NA	1.05	NA	NA	NA	0.69	2.13	NA	NA	NA	0.17	NA	NA	1.92	0.66	NA	0.26	0.76	0.74	NA	NA	0.33
1824	NA	0.15	NA	NA	0.94	NA	NA	NA	0.49	1.81	NA	NA	NA	0.15	NA	NA	1.64	0.7	NA	0.36	0.75	0.69	NA	NA	0.4
1825	NA	0.18	NA	NA	1.09	NA	NA	NA	0.66	2.37	NA	NA	NA	0.21	NA	NA	2.08	1.11	NA	0.32	1.53	1.13	NA	NA	0.28
1826	NA	0.19	NA	NA	1.56	NA	NA	NA	0.88	2.23	1.26	NA	NA	0.29	NA	NA	1.71	1.15	NA	0.42	2.02	1.32	NA	NA	0.3
1827	NA	0.2	NA	NA	1.68	NA	NA	NA	0.86	2.03	0.93	NA	NA	0.49	NA	NA	1.7	0.88	NA	0.28	2.26	1.71	NA	NA	0.38
1828	NA	0.32	NA	NA	1.81	NA	NA	NA	0.95	2.48	0.99	NA	NA	0.31	NA	NA	2.12	1.13	NA	0.55	2.96	2.71	NA	NA	0.3
1829	NA	0.26	NA	NA	1.84	NA	NA	NA	1.04	2.4	1.1	NA	NA	0.48	NA	NA	1.69	1	NA	0.65	2.85	3.27	NA	NA	0.33
1830	NA	0.71	NA	NA	2.17	NA	NA	NA	1.19	2.8	1.75	NA	NA	0.41	NA	NA	1.61	1.28	NA	0.65	2.76	3.72	NA	NA	0.4
1831	NA	1.3	NA	NA	1.51	NA	NA	NA	1.29	2.45	1.25	NA	NA	0.55	NA	NA	1.69	1.31	NA	0.62	2.76	3.56	NA	NA	0.37
1832	NA	0.84	NA	NA	1.35	NA	NA	NA	1.45	2.76	1.82	NA	NA	0.37	NA	NA	1.55	1.44	NA	0.46	2.67	3.35	NA	NA	0.42
1833	NA	0.97	NA	NA	1.06	NA	NA	NA	1.74	2.59	1.52	NA	NA	0.37	NA	NA	1.42	1.47	NA	0.28	2.64	3.03	NA	NA	0.69
1834	NA	0.93	NA	NA	0.71	NA	NA	NA	1.91	2.28	1.78	NA	NA	0.34	NA	NA	1.61	1.34	NA	0.56	2.6	2.25	NA	NA	0.77
1835	NA	0.84	NA	NA	0.74	NA	NA	NA	3.27	3.36	1.57	NA	NA	0.56	NA	NA	1.87	1.46	NA	0.45	2.7	2.52	NA	NA	1.25
1836	NA	0.69	NA	NA	0.39	NA	NA	NA	4	3.29	1.17	NA	NA	0.34	NA	NA	1.8	1.15	NA	0.43	2.47	1.74	NA	NA	0.58
1837	NA	0.32	NA	NA	0.52	NA	NA	NA	3.66	2.64	1.13	NA	NA	0.44	NA	2.94	2.3	1.86	NA	0.34	2.52	1.22	NA	NA	0.93
1838	NA	0.53	NA	NA	0.3	NA	NA	NA	4.7	3.58	1.42	NA	NA	0.14	NA	2.82	2.45	1.88	NA	0.29	2.06	0.57	NA	NA	0.38
1839	NA	0.39	NA	NA	0.52	NA	NA	NA	3.74	3.14	0.64	1.01	NA	0.19	NA	2.4	1.72	1.34	NA	0.36	1.76	0.88	NA	NA	0.53
1840	NA	0.51	NA	NA	0.3	NA	NA	NA	1.84	1.69	0.32	0.61	NA	0.12	NA	2.13	1.07	1.46	NA	0.2	0.72	0.43	NA	NA	0.19
1841	NA	1.42	NA	NA	1.87	NA	NA	NA	2.07	2.38	1	1.59	NA	0.46	0.21	2.94	2.1	2.06	NA	0.97	1.19	0.83	NA	NA	0.69
1842	NA	1.12	NA	2.94	0.86	NA	NA	NA	0.97	1.25	0.67	1	NA	0.34	0.37	2.22	2	1.97	NA	0.87	1.17	0.66	NA	NA	0.55
1843	NA	1.78	NA	3.22	1.64	NA	NA	NA	1.3	1.64	1	1.32	NA	0.32	0.72	2.71	2.48	1.54	NA	0.79	1.65	1.09	NA	NA	0.57
1844	NA	3.14	NA	3.82	2.36	NA	NA	NA	1.93	2.72	1.45	1.81	NA	0.28	1.25	3.39	3.07	2.21	NA	1.81	2.03	2.05	NA	NA	0.67
1845	NA	4.29	NA	2.9	2.46	NA	NA	NA	2	2.52	1.48	1.98	NA	0.24	2.06	2.71	3.22	2.28	NA	1.57	1.7	1.71	NA	NA	1.04
1846	NA	4.08	NA	2.28	3.24	NA	NA	NA	1.57	2.56	1.19	2.44	NA	0.08	3.75	3.37	3.73	2.95	NA	1.67	1.94	1.76	NA	NA	0.87
1847	NA	2.59	3.36	2.19	2.64	NA	NA	NA	1.55	2.34	1.68	3.7	5.21	0.22	3.21	2.94	3.16	2.24	NA	1.5	1.96	2.38	0.95	NA	0.85
1848	NA	2.82	2.8	1.88	2.41	NA	NA	NA	1.98	2.5	2.29	5.92	6.69	0.14	3.14	3.3	2.58	2.7	NA	0.79	2.05	2.77	0.68	NA	0.74
1849	NA	1.8	1.76	0.7	1.51	2.71	NA	NA	0.93	1.68	1.75	7	5.92	0.27	1.87	2.61	1.53	2.5	NA	1.1	1.59	1.96	0.6	NA	0.62
1850	NA	2.42	2.51	0.67	1.23	3.71	NA	NA	1.58	2.3	1.69	6.35	6.19	0.42	2.23	3.03	2.06	2.95	NA	1.83	2.45	2.48	0.93	NA	1
1851	1.17	2.55	2.52	0.67	0.99	3.15	NA	NA	0.74	1.57	1.56	3.92	5.35	0.36	1.65	2.5	1.8	1.43	NA	1.02	1.99	1.64	0.96	2.37	0.84
1852	1.04	1.63	2.31	0.97	0.84	2.9	1.95	2.08	1.11	1.75	1.98	2.96	3.62	0.38	1.22	2.14	1.45	1.34	NA	1.01	1.87	1.32	1.14	1.93	0.88
1853	0.79	1.75	2.11	1	0.71	2.77	1.97	1.78	1.02	1.86	1.68	2.08	2.94	0.4	1.33	1.96	1.66	1.38	NA	1.11	1.74	1	1.08	2.07	1.08
1854	0.66	1.76	1.79	1.08	0.46	2.22	1.45	1.33	1.15	1.89	1.8	1.99	2.72	0.48	2.1	1.76	1.63	1.38	NA	0.74	2.03	0.72	1.43	2.34	1.07
1855	0.79	2.19	2.21	1.38	0.82	2.7	2.79	3.67	1.03	2	1.4	1.67	2.28	0.46	2.5	2.41	1.98	1.34	NA	0.75	1.93	0.55	0.92	3.81	1.21
1856	0.49	0.76	1.36	0.6	0.53	1.29	1.97	2.3	0.83	1.14	1.1	1	1.16	0.24	1.89	1.4	1.26	0.54	NA	1.08	0.6	0.25	0.55	1.21	0.68
1857	0.84	1.64	1.99	1.29	1.54	2.17	2.03	2.03	1.29	1.95	0.85	0.85	0.88	0.53	2.46	1.69	1.87	1.17	NA	0.99	1.03	0.54	1.14	1.68	1
1858	0.82	1.33	1.9	1.24	0.89	1.29	2.53	1.85	0.94	1.66	0.69	0.79	0.85	0.34	1.71	1.91	1.96	1.42	NA	1.25	0.62	0.43	0.78	1.57	0.6
1859	1.15	1.96	2.05	1.43	0.99	1.5	2.13	1.62	1.51	2.58	0.65	0.82	1.68	0.5	2.3	2.14	2.21	2.08	NA	1.62	0.78	0.63	1.3	1.44	0.97
1860	1.3	1.15	1.66	1.3	0.98	1.38	2.02	1.42	1.46	2.38	0.68	0.95	1.44	0.43	2.06	2.17	2.23	2.74	NA	1.21	1.01	0.87	1.64	1.86	0.96
1861	1.57	1.83	2.06	1.84	1.21	1.58	3.28	2.93	1.97	2.71	1.14	1.19	1.57	0.46	2.27	2.91	2.5	3.67	NA	1.53	1.14	1.34	1.69	2.27	1.24
1862	1.15	2.05	1.06	1.53	1.02	1.21	2.2	2.51	1.41	2.24	0.8	0.96	1.52	0.65	1.56	2.84	2.04	2.56	NA	1.32	1.02	0.94	1.28	2.59	0.93
1863	1.63	2.48	1.54	1.49	0.91	1.51	2.44	3.07	1.69	3.08	1.01	1.18	1.4	0.77	2.05	2.86	2.12	3.18	NA	1.13	1.32	1.58	1.63	2.44	1.41
1864	1.14	2.29	1.18	1.15	0.69	1.1	2.72	3.23	1.52	3.74	1.17	1.16	0.86	0.53	1.84	2.71	2.04	3.11	NA	0.86	0.95	1.86	0.71	2	1.27
1865	1.03	1.67	1.1	1.94	1	1.41	2.21	2.39	1.8	4.09	1.34	0.94	0.76	1.15	2.16	2.95	2.66	3.06	NA	1.32	1.13	1.54	0.97	3.66	1.86
1866	1.06	1.38	0.84	2.27	1.01	1.33	2.1	1.42	1.7	4.08	1.14	0.81	0.99	0.72	1.72	2.71	1.97	2.13	NA	0.88	1.21	0.95	0.6	3.7	1.72
1867	1.17	1.43	0.73	1.94	1.01	1.08	1.62	1.43	1.26	3.43	0.9	0.67	1.34	0.66	1.15	2.08	1.49	2.19	NA	0.73	1.55	0.77	0.6	4.05	1.54
1868	1.46	1.65	0.66	2.63	1.01	1.26	2.17	1.77	1.72	3.82	1.24	0.64	1.85	1.13	1.37	2.5	1.82	3.26	NA	1.26	2.07	0.98	0.81	4.47	1.64
1869	2.12	1.71	0.75	2.5	1.24	1.38	3.25	1.24	1.4	3.53	0.97	0.51	1.47	0.97	1.07	2.71	1.87	3.09	NA	0.99	2.29	1.11	0.57	4.67	1.56
1870	2.2	1.82	0.76	1.99	1.4	1.31	3.53	2.45	1.67	3	1.15	0.68	1.29	1.17	0.86	2.61	1.8	2.39	NA	1.2	2.19	1.15	0.91	3.04	1.4
1871	1.56	1.9	0.73	1.51	1.36	1.19	3.23	2.13	1.07	2.7	1.2	0.53	1.16	0.42	0.68	1.72	1.33	1.94	NA	1.34	2.32	0.86	0.35	2.92	1.12
1872	1.62	2.41	0.54	0.93	0.77	0.49	4.17	2.8	1.14	2.75	1.08	0.49	1.03	0.63	0.69	1.43	1.38	1.59	NA	1.83	1.68	0.54	0.53	3.43	0.87
1873	1.92	2.52	0.77	1.34	0.83	0.89	3.41	2.5	1.42	2.91	1.18	0.59	1.09	0.45	0.96	1.5	1.57	1.92	NA	1.42	1.98	0.86	0.48	3.17	0.95
1874	1.52	2.33	0.46	0.66	0.57	0.6	2.54	2	1.14	2.6	0.91	0.55	0.81	0.17	0.79	1.31	1.55	1.56	NA	1.06	1.46	0.53	0.15	3.49	0.72
1875	1.79	2.13	0.72	1.14	0.86	1.37	2.69	2.32	1.34	2.39	1.05	0.55	0.84	0.46	0.84	1.31	1.05	1.7	NA	1.42	1.25	0.88	0.69	2.77	1.22
1876	2.91	3.35	0.93	3.61	1.14	3.8	4.78	4.47	2.48	3.82	1.46	1.25	1.31	0.62	1.61	1.47	1.79	2.26	NA	1.96	2.14	1.74	0.95	4.71	2.08
1877	2.25	2.35	0.85	2.31	1.1	2.47	2.22	2.36	2.22	2.5	1.13	0.82	0.63	0.72	1.29	1.39	1.43	1.65	NA	1.36	1.25	1.3	1.15	3.37	1.36
1878	2.32	3.15	0.9	3.26	1.07	2.45	2.78	3.33	2.8	3.02	1.19	0.65	0.51	0.39	1.84	1.79	1.39	2.69	NA	1.55	1.27	1.56	0.99	4.11	1.61
1879	2.28	3.49	1.13	3.04	0.78	2.1	1.85	2.41	2.88	2.99	1.14	0.41	0.99	0.31	2.26	1.54	1.34	2.35	NA	1.19	0.84	1.79	1.05	3.56	1.17
1880	1.55	3.56	1.44	2.59	0.87	1.68	1.39	2.26	2.56	2.74	1.58	1.15	1.16	0.4	2.71	1.66	1.81	2.13	NA	0.91	0.87	1.28	1.18	2.47	0.89
1881	2.23	3.65	2.03	2.87	1.52	2.78	1.59	2.39	2.79	2.98	2	1.04	1.75	0.43	3.64	2.18	1.83	2.56	NA	1.3	0.8	1.13	0.94	3.06	1.09
1882	1.47	2.73	2.21	2.49	1.19	1.81	1.39	2.16	2.61	2.55	1.77	0.91	1.44	0.53	3.12	2.17	1.78	2.26	NA	1.22	0.63	0.89	0.89	2.91	1.15
