# Villalba - Pampa del Toro - AUCH - ITRDB ARGE080
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5172
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5172.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge080-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge080.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge080.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Pampa del Toro - AUCH - ITRDB ARGE080
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pampa del Toro
#   Location: Rio Negro
#   Northernmost_Latitude: -41.53
#   Southernmost_Latitude: -41.53
#   Easternmost_Longitude: -71.48
#   Westernmost_Longitude: -71.48
#   Elevation_m: 1160
#--------------------
# Data_Collection
#   Collection_Name: ARGE080
#   First_Year: 1736
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PTO801_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO801; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO805_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO805; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO808_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO808; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO809_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO809; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO810_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO810; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO812_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO812; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO813_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO813; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO830_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO830; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO841_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO841; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO844_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO844; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO845_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO845; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO871_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO871; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO875_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO875; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO92A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO92A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO93A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO93A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO93X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO93X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PTO94A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PTO94A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PTO801_raw	PTO805_raw	PTO808_raw	PTO809_raw	PTO810_raw	PTO812_raw	PTO813_raw	PTO830_raw	PTO841_raw	PTO844_raw	PTO845_raw	PTO871_raw	PTO875_raw	PTO92A_raw	PTO93A_raw	PTO93X_raw	PTO94A_raw
1850	0.6	0.27	0.5	0.49	0.31	0.51	0.32	0.55	0.52	0.44	0.88	0.96	0.57	2.18	NA	0.81	1.34
1851	0.64	0.13	0.29	0.38	0.21	0.48	0.24	0.49	0.3	0.31	0.89	0.7	0.38	0.87	NA	0.59	0.93
1852	0.7	0.11	0.65	0.63	0.3	0.49	0.05	0.62	0.27	0.31	0.99	0.98	0.57	1.71	NA	0.87	1.72
1853	0.72	0.15	0.63	0.62	0.34	0.43	0.14	0.7	0.35	0.34	0.91	0.87	0.56	1.55	NA	0.64	1.43
1854	0.76	0.17	0.67	0.53	0.37	0.42	0.19	0.65	0.35	0.31	0.85	0.86	0.5	1.38	NA	0.79	1.39
1855	0.67	0.14	0.68	0.43	0.39	0.36	0.2	0.45	0.3	0.36	0.83	0.81	0.4	2.17	NA	0.75	1.58
1856	0.74	0.2	0.74	0.41	0.36	0.42	0.25	0.6	0.41	0.42	0.94	1.12	0.44	2.18	NA	0.78	1.52
1857	0.89	0.22	0.77	0.43	0.45	0.52	0.28	0.72	0.58	0.46	1.14	1.27	0.5	2.43	NA	0.86	1.44
1858	0.76	0.19	0.6	0.36	0.41	0.51	0.3	0.55	0.39	0.38	1.01	0.9	0.4	1.62	NA	0.65	1.02
1859	0.84	0.29	0.46	0.37	0.33	0.63	0.3	0.47	0.34	0.34	1.12	0.92	0.43	1.47	NA	0.6	0.99
1860	0.67	0.25	0.46	0.34	0.39	0.63	0.29	0.51	0.34	0.39	1.13	0.94	0.36	1.54	NA	0.53	0.76
1861	0.61	0.24	0.36	0.28	0.32	0.6	0.3	0.53	0.33	0.29	1.06	0.79	0.37	1.76	NA	0.65	0.79
1862	0.64	0.3	0.45	0.43	0.41	0.7	0.34	0.54	0.39	0.37	1.25	0.89	0.5	1.84	NA	0.72	1.05
1863	0.71	0.31	0.5	0.4	0.57	0.78	0.4	0.6	0.49	0.41	1.15	1.01	0.6	2.22	NA	0.96	1.38
1864	0.71	0.32	0.37	0.41	0.47	0.78	0.46	0.65	0.51	0.42	1.3	0.95	0.57	1.5	NA	0.75	1.26
1865	0.55	0.22	0.29	0.35	0.36	0.6	0.2	0.53	0.3	0.32	1.24	0.42	0.46	1.23	NA	0.46	0.99
1866	0.64	0.3	0.43	0.42	0.48	0.56	0.13	0.73	0.36	0.4	1.23	0.56	0.52	1.74	NA	0.59	1.08
1867	0.54	0.28	0.36	0.39	0.42	0.51	0.16	0.56	0.37	0.35	0.98	0.51	0.45	1.77	NA	0.68	1.09
1868	0.72	0.4	0.56	0.46	0.54	0.57	0.32	0.64	0.49	0.45	1.56	0.71	0.71	2.3	NA	1.03	1.47
1869	0.65	0.32	0.52	0.4	0.63	0.54	0.28	0.52	0.38	0.42	1.48	0.71	0.64	2.22	NA	1.07	1.31
1870	0.65	0.27	0.77	0.44	0.62	0.5	0.25	0.58	0.57	0.4	1.31	0.84	0.61	2.72	NA	NA	1.15
1871	0.58	0.26	0.48	0.49	0.46	0.56	0.27	0.46	0.51	0.35	1.01	0.85	0.5	1.88	NA	NA	0.79
1872	0.86	0.33	0.73	0.59	0.67	0.56	0.34	0.64	0.62	0.45	1.32	0.95	0.7	2.31	NA	NA	1.12
1873	0.73	0.35	0.54	0.46	0.61	0.55	0.31	0.53	0.58	0.45	0.99	1.09	0.66	2.01	NA	NA	0.97
1874	0.5	0.29	0.54	0.34	0.63	0.36	0.25	0.62	0.42	0.42	0.94	1.05	0.56	2.19	NA	NA	0.93
1875	0.4	0.19	0.4	0.38	0.55	0.44	0.26	0.49	0.26	0.35	0.89	0.97	0.52	1.78	NA	NA	0.82
1876	0.51	0.23	0.5	0.39	0.55	0.46	0.32	0.6	0.33	0.36	1.15	1.24	0.47	1.56	NA	NA	0.9
1877	0.51	0.25	0.28	0.32	0.42	0.42	0.28	0.52	0.26	0.29	1.05	0.9	0.38	0.66	NA	NA	0.59
1878	0.68	0.27	0.74	0.44	0.65	0.51	0.38	0.72	0.41	0.47	1.09	1.33	0.57	2.33	NA	NA	1.25
1879	0.63	0.13	0.58	0.26	0.48	0.47	0.37	0.65	0.41	0.3	0.89	0.92	0.75	2.35	NA	NA	1.21
1880	0.7	0.18	0.58	0.41	0.53	0.56	0.3	0.92	0.44	0.3	1.13	1.16	0.81	1.7	NA	NA	1.57
1881	0.6	0.2	0.62	0.44	0.5	0.58	0.31	0.76	0.43	0.32	1.03	1.21	0.82	1.41	NA	NA	1.51
1882	0.65	0.33	0.64	0.38	0.56	0.57	0.38	0.81	0.44	0.32	0.75	1.4	0.64	1.34	NA	NA	1.46
1883	0.76	0.36	0.56	0.42	0.47	0.61	0.44	0.78	0.42	0.3	0.86	1.19	0.7	1.16	NA	NA	1.35
1884	0.7	0.35	0.69	0.41	0.41	0.51	0.37	0.59	0.31	0.23	0.79	1.07	0.67	1.42	NA	NA	1.17
1885	0.68	0.43	0.63	0.38	0.38	0.52	0.45	0.56	0.34	0.2	0.73	0.85	0.61	1.38	NA	NA	1.31
1886	0.51	0.28	0.47	0.28	0.34	0.45	0.3	0.59	0.35	0.18	0.69	0.79	0.5	1.09	NA	NA	1.27
1887	0.67	0.32	0.52	0.42	0.37	0.57	0.31	0.82	0.39	0.26	0.94	0.9	0.6	1.18	NA	NA	1.4
1888	0.69	0.32	0.73	0.47	0.45	0.56	0.38	1.01	0.46	0.4	0.98	1.11	0.68	1.39	NA	NA	1.58
1889	0.78	0.28	0.68	0.5	0.45	0.52	0.4	1.05	0.39	0.34	0.99	1.12	0.55	1.63	NA	NA	1.88
1890	0.76	0.26	0.56	0.42	0.39	0.45	0.32	0.83	0.39	0.26	0.78	1	0.44	1.32	NA	NA	1.7
1891	0.74	0.27	0.53	0.38	0.34	0.45	0.28	0.79	0.4	0.28	0.83	1.03	0.41	1.44	NA	NA	1.48
1892	0.77	0.2	0.46	0.29	0.35	0.47	0.23	0.79	0.33	0.27	1.16	0.85	0.42	1.61	NA	NA	1.46
1893	0.45	0.12	0.3	0.17	0.19	0.36	0.17	0.45	0.21	0.12	0.74	0.57	0.2	0.75	NA	NA	0.65
1894	0.56	0.21	0.4	0.26	0.27	0.43	0.36	0.53	0.32	0.23	0.95	0.61	0.37	1.01	NA	NA	1.48
1895	0.43	0.2	0.32	0.18	0.21	0.25	0.24	0.43	0.31	0.16	0.66	0.51	0.36	0.83	NA	NA	1.37
1896	0.36	0.24	0.39	0.23	0.25	0.36	0.28	0.55	0.18	0.15	0.7	0.67	0.36	0.81	NA	NA	1.71
1897	0.45	0.23	0.41	0.19	0.3	0.4	0.31	0.55	0.15	0.12	0.96	0.58	0.32	0.97	NA	NA	1.94
1898	0.54	0.36	0.5	0.34	0.43	0.5	0.42	0.61	0.3	0.28	0.92	0.75	0.49	1.38	0.94	NA	2.52
1899	0.6	0.29	0.44	0.29	0.27	0.48	0.48	0.81	0.26	0.29	0.83	0.69	0.43	1.51	0.69	NA	2.97
1900	0.6	0.24	0.44	0.32	0.26	0.51	0.41	0.81	0.3	0.25	0.92	0.74	0.33	1.95	0.79	NA	3.81
1901	0.57	0.32	0.36	0.29	0.25	0.51	0.38	1.1	0.21	0.26	0.99	0.85	0.25	1.87	0.55	NA	3.68
1902	0.38	0.32	0.38	0.34	0.32	0.56	0.24	0.71	0.22	0.27	0.92	0.77	0.39	1.58	0.69	NA	2.35
1903	0.47	0.3	0.4	0.34	0.41	0.55	0.26	0.88	0.23	0.3	0.9	0.87	0.41	1.46	0.65	NA	2.44
1904	0.27	0.19	0.36	0.24	0.23	0.41	0.33	0.64	0.1	0.2	0.65	0.63	0.31	0.98	0.48	NA	1.93
1905	0.35	0.24	0.32	0.28	0.24	0.44	0.43	0.55	0.13	0.22	0.66	0.53	0.26	1.3	0.74	NA	1.83
1906	0.24	0.22	0.21	0.25	0.14	0.4	0.49	0.54	0.1	0.13	0.56	0.44	0.17	0.9	0.67	NA	1.63
1907	0.29	0.33	0.28	0.34	0.17	0.38	0.64	0.55	0.12	0.11	0.64	0.45	0.22	0.98	0.66	NA	1.65
1908	0.37	0.3	0.32	0.28	0.19	0.38	0.64	0.54	0.12	0.18	0.69	0.43	0.15	0.35	0.34	NA	0.63
1909	0.31	0.35	0.29	0.23	0.14	0.34	0.76	0.5	0.05	0.13	0.71	0.43	0.14	0.47	0.46	NA	1.01
1910	0.3	0.29	0.34	0.21	0.24	0.3	0.86	0.58	0.1	0.16	0.56	0.45	0.16	0.82	0.57	NA	1.1
1911	0.3	0.19	0.12	0.19	0.12	0.18	0.52	0.31	0.08	0.13	0.47	0.25	0.11	0.54	0.29	NA	0.75
1912	0.31	0.14	0.24	0.26	0.18	0.24	0.51	0.45	0.12	0.13	0.57	0.39	0.13	0.59	0.47	NA	0.65
1913	0.25	0.1	0.18	0.23	0.13	0.2	0.23	0.28	0.07	0.08	0.43	0.23	0.1	0.5	0.31	NA	0.66
1914	0.26	0.1	0.15	0.24	0.18	0.23	0.26	0.42	0.08	0.12	0.46	0.28	0.13	0.64	0.36	NA	0.86
1915	0.41	0.21	0.26	0.31	0.33	0.33	0.39	0.58	0.09	0.17	0.61	0.33	0.16	1.06	0.52	NA	1.02
1916	0.37	0.22	0.37	0.3	0.33	0.34	0.36	0.56	0.12	0.19	0.69	0.28	0.2	0.88	0.33	NA	0.79
1917	0.32	0.14	0.24	0.26	0.23	0.24	0.31	0.48	0.11	0.13	0.73	0.21	0.09	0.86	0.29	NA	0.62
1918	0.46	0.24	0.41	0.25	0.28	0.33	0.46	0.58	0.17	0.17	0.85	0.38	0.18	1.34	0.46	NA	1.01
1919	0.32	0.2	0.23	0.18	0.22	0.23	0.37	0.42	0.12	0.14	0.79	0.34	0.13	0.7	0.27	NA	0.69
1920	0.36	0.2	0.33	0.27	0.31	0.31	0.33	0.59	0.11	0.15	0.97	0.45	0.21	1.39	0.56	NA	1.3
1921	0.46	0.25	0.29	0.29	0.34	0.38	0.44	0.63	0.12	0.18	0.89	0.51	0.18	1.14	0.49	NA	1.1
1922	0.33	0.18	0.2	0.23	0.23	0.29	0.32	0.45	0.1	0.14	0.73	0.32	0.13	0.73	0.33	NA	0.76
1923	0.38	0.23	0.21	0.21	0.26	0.24	0.39	0.58	0.09	0.16	0.78	0.34	0.16	0.71	0.32	NA	0.69
1924	0.43	0.2	0.26	0.22	0.26	0.29	0.34	0.55	0.11	0.21	1.01	0.27	0.18	0.67	0.38	NA	0.82
1925	0.42	0.28	0.27	0.18	0.34	0.27	0.37	0.58	0.09	0.26	0.96	0.3	0.19	0.72	0.37	NA	0.87
1926	0.6	0.41	0.36	0.32	0.41	0.4	0.32	0.76	0.12	0.37	1.01	0.4	0.45	0.89	0.42	NA	1.09
1927	0.43	0.33	0.25	0.28	0.29	0.46	0.35	0.62	0.13	0.28	0.99	0.4	0.34	1.03	0.47	NA	1.15
1928	0.54	0.36	0.32	0.29	0.29	0.44	0.38	0.62	0.14	0.22	1.21	0.33	0.35	0.87	0.44	NA	1.25
1929	0.49	0.27	0.31	0.24	0.23	0.41	0.41	0.42	0.16	0.22	1.08	0.32	0.23	0.67	0.38	NA	1.26
1930	0.42	0.22	0.19	0.23	0.25	0.42	0.4	0.39	0.14	0.25	1.03	0.32	0.15	0.53	0.43	NA	1.15
1931	0.45	0.27	0.23	0.25	0.29	0.56	0.43	0.53	0.14	0.29	0.84	0.41	0.2	0.3	0.4	NA	0.99
1932	0.57	0.42	0.25	0.37	0.26	0.62	0.55	0.48	0.17	0.35	0.89	0.35	0.24	0.43	0.36	NA	0.97
1933	0.59	0.44	0.32	0.37	0.28	0.58	0.49	0.52	0.26	0.33	0.95	0.31	0.27	0.62	0.38	NA	0.97
1934	0.44	0.2	0.21	0.24	0.2	0.37	0.4	0.45	0.18	0.2	0.74	0.21	0.15	0.66	0.31	NA	0.79
1935	0.69	0.34	0.28	0.36	0.29	0.63	0.45	0.69	0.21	0.25	1.04	0.41	0.25	0.72	0.41	NA	1.01
1936	0.64	0.31	0.25	0.29	0.3	0.44	0.38	0.72	0.21	0.13	1.13	0.33	0.24	0.6	0.51	NA	1.12
1937	0.56	0.25	0.24	0.23	0.32	0.29	0.34	0.72	0.19	0.18	0.8	0.3	0.24	0.44	0.35	NA	0.81
1938	0.59	0.4	0.27	0.31	0.44	0.39	0.45	0.65	0.19	0.19	0.79	0.4	0.25	0.56	0.62	NA	1.37
1939	0.68	0.35	0.27	0.29	0.46	0.43	0.52	0.54	0.18	0.21	0.83	0.5	0.29	0.46	0.52	NA	1.35
1940	0.76	0.44	0.31	0.3	0.45	0.36	0.66	0.7	0.24	0.24	0.97	0.73	0.29	0.44	0.53	NA	1.54
1941	0.75	0.29	0.3	0.3	0.51	0.45	0.64	0.73	0.29	0.28	1.05	0.78	0.32	0.57	0.65	NA	1.45
1942	0.57	0.26	0.36	0.25	0.45	0.34	0.59	0.57	0.28	0.27	0.7	0.65	0.24	0.38	0.6	NA	1.37
1943	0.37	0.18	0.16	0.17	0.23	0.24	0.4	0.39	0.11	0.15	0.52	0.29	0.13	0.05	0.25	NA	0.8
1944	0.36	0.16	0.18	0.19	0.24	0.2	0.36	0.34	0.07	0.13	0.51	0.24	0.18	0.03	0.31	NA	1.04
1945	0.52	0.3	0.37	0.23	0.38	0.32	0.44	0.6	0.12	0.24	0.85	0.4	0.24	0.13	0.43	NA	1.35
1946	0.65	0.49	0.6	0.31	0.52	0.48	0.58	0.7	0.21	0.32	0.82	0.47	0.34	0.26	0.49	NA	1.24
1947	0.6	0.44	0.48	0.31	0.54	0.37	0.41	0.53	0.18	0.28	0.76	0.45	0.24	0.29	0.49	NA	1.18
1948	0.4	0.33	0.41	0.21	0.34	0.29	0.29	0.59	0.08	0.22	0.71	0.38	0.17	0.36	0.38	NA	1.03
1949	0.31	0.17	0.17	0.25	0.16	0.21	0.25	0.38	0.13	0.13	0.48	0.26	0.07	0.2	0.25	NA	0.74
1950	0.33	0.2	0.3	0.33	0.25	0.3	0.4	0.4	0.12	0.16	0.58	0.37	0.2	0.33	0.37	NA	0.95
1951	0.37	0.28	0.4	0.45	0.35	0.34	0.46	0.5	0.18	0.21	0.64	0.45	0.29	0.55	0.66	NA	1
1952	0.33	0.25	0.29	0.39	0.21	0.34	0.44	0.44	0.14	0.19	0.57	0.45	0.1	0.46	0.41	NA	0.72
1953	0.3	0.22	0.23	0.38	0.12	0.21	0.36	0.43	0.11	0.18	0.54	0.33	0.15	0.51	0.39	NA	0.53
1954	0.37	0.22	0.27	0.42	0.24	0.34	0.37	0.37	0.14	0.22	0.63	0.28	0.13	0.52	0.49	NA	0.66
1955	0.34	0.22	0.25	0.57	0.21	0.26	0.35	0.38	0.14	0.17	0.75	0.27	0.21	0.57	0.57	NA	0.77
1956	0.35	0.27	0.31	0.45	0.24	0.26	0.39	0.39	0.18	0.17	0.66	0.29	0.27	0.42	0.42	NA	0.6
1957	0.23	0.15	0.11	0.25	0.09	0.14	0.15	0.37	0.06	0.1	0.55	0.23	0.1	0.28	0.13	NA	0.47
1958	0.2	0.1	0.22	0.33	0.17	0.11	0.14	0.46	0.06	0.16	0.56	0.18	0.17	0.43	0.44	NA	0.66
1959	0.27	0.17	0.19	0.33	0.2	0.16	0.24	0.55	0.11	0.16	0.57	0.24	0.16	0.42	0.39	NA	0.75
1960	0.26	0.18	0.11	0.26	0.14	0.19	0.24	0.42	0.07	0.16	0.48	0.27	0.17	0.42	0.36	NA	0.84
1961	0.26	0.2	0.26	0.24	0.21	0.24	0.28	0.47	0.15	0.22	0.62	0.29	0.18	0.68	0.52	NA	0.85
1962	0.2	0.18	0.19	0.17	0.1	0.32	0.23	0.46	0.13	0.16	0.48	0.22	0.12	0.32	0.26	NA	0.58
1963	0.4	0.21	0.3	0.28	0.18	0.34	0.36	0.57	0.14	0.16	0.71	0.37	0.19	0.39	0.37	NA	0.89
1964	0.32	0.23	0.23	0.28	0.27	0.32	0.44	0.55	0.15	0.21	0.58	0.36	0.2	0.34	0.43	NA	0.98
1965	0.27	0.23	0.25	0.2	0.2	0.38	0.5	0.54	0.2	0.22	0.58	0.35	0.2	0.47	0.52	NA	0.87
1966	0.35	0.19	0.28	0.23	0.18	0.45	0.45	0.54	0.18	0.2	0.53	0.24	0.13	0.56	0.47	NA	0.71
1967	0.36	0.21	0.29	0.14	0.19	0.39	0.4	0.53	0.16	0.24	0.53	0.27	0.13	0.4	0.35	NA	0.66
1968	0.47	0.29	0.28	0.23	0.15	0.4	0.56	0.46	0.14	0.19	0.52	0.27	0.12	0.5	0.43	NA	0.76
1969	0.45	0.2	0.26	0.15	0.14	0.3	0.59	0.56	0.15	0.16	0.57	0.31	0.13	0.63	0.36	NA	0.63
1970	0.51	0.22	0.21	0.16	0.19	0.23	0.72	0.39	0.1	0.11	0.56	0.24	0.26	0.6	0.27	NA	0.61
1971	0.42	0.17	0.2	0.15	0.15	0.27	0.56	0.36	0.07	0.13	0.59	0.25	0.2	0.63	0.3	NA	0.73
1972	0.33	0.14	0.15	0.12	0.12	0.26	0.27	0.38	0.11	0.07	0.53	0.2	0.13	0.59	0.35	NA	0.66
1973	0.39	0.11	0.11	0.15	0.12	0.22	0.42	0.29	0.06	0.13	0.44	0.19	0.19	0.66	0.38	NA	0.8
1974	0.41	0.15	0.16	0.17	0.21	0.35	0.36	0.36	0.15	0.17	0.51	0.22	0.2	0.66	0.33	NA	0.63
1975	0.4	0.19	0.18	0.17	0.2	0.47	0.48	0.5	0.18	0.2	0.62	0.32	0.24	0.96	0.44	NA	0.87
1976	0.28	0.16	0.29	0.18	0.22	0.34	0.47	0.36	0.11	0.19	0.55	0.25	0.2	1	0.29	NA	0.77
1977	0.44	0.18	0.33	0.19	0.25	0.48	0.87	0.59	0.13	0.31	0.59	0.51	0.2	1.3	0.33	NA	0.76
1978	0.34	0.14	0.24	0.15	0.2	0.33	0.57	0.4	0.1	0.24	0.52	0.27	0.14	0.83	0.23	NA	0.69
1979	0.3	0.14	0.27	0.15	0.17	0.13	0.21	0.49	0.07	0.18	0.48	0.14	0.17	0.52	0.13	NA	0.49
1980	0.22	0.07	0.27	0.16	0.21	0.12	0.22	0.5	0.06	0.13	0.52	0.04	0.22	0.59	0.17	NA	0.65
1981	0.31	0.1	0.26	0.14	0.19	0.16	0.29	0.6	0.1	0.16	0.77	0.11	0.21	0.52	0.19	NA	0.51
1982	0.28	0.15	0.26	0.2	0.22	0.19	0.37	0.6	0.17	0.17	0.68	0.12	0.22	0.72	0.21	NA	0.68
1983	0.26	0.14	0.24	0.22	0.18	0.18	0.28	0.62	0.14	0.15	0.53	0.13	0.12	0.55	0.19	NA	0.41
1984	0.24	0.2	0.28	0.26	0.23	0.18	0.35	0.59	0.14	0.19	0.64	0.18	0.22	0.84	0.27	NA	0.39
1985	0.33	0.2	0.28	0.37	0.35	0.14	0.36	0.59	0.18	0.21	0.59	0.25	0.4	0.52	0.19	NA	0.51
1986	0.37	0.17	0.25	0.3	0.24	0.21	0.44	0.65	0.14	0.2	0.7	0.23	0.25	0.49	0.24	NA	0.72
1987	0.28	0.12	0.2	0.18	0.18	0.14	0.45	0.42	0.1	0.11	0.46	0.21	0.2	0.56	0.11	NA	0.52
1988	0.29	0.16	0.23	0.19	0.22	0.17	0.39	0.35	0.14	0.2	0.53	0.19	0.23	0.46	0.14	NA	0.43
1989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.1	NA	0.47
1990	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.12	NA	0.68
1991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.08	NA	0.63
