# Villalba - Glaciar Frias - NOPU - ITRDB ARGE039
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5165
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5165.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge039-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge039.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge039.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Glaciar Frias - NOPU - ITRDB ARGE039
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Glaciar Frias
#   Location: Argentina
#   Northernmost_Latitude: -41.17
#   Southernmost_Latitude: -41.17
#   Easternmost_Longitude: -71.93
#   Westernmost_Longitude: -71.93
#   Elevation_m: 1200
#--------------------
# Data_Collection
#   Collection_Name: ARGE039
#   First_Year: 1595
#   Last_Year: 1985
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FR101A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR101A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR101B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR101B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR102A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR102A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR102B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR102B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR103A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR103A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR103B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR103B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR104B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR104B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR105A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR105A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR105B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR105B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR106B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR106B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR107A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR107A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR107B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR107B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR108B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR108B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR108C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR108C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR109A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR109A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR109B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR109B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR109C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR109C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR110A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR110A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FR101A_raw	FR101B_raw	FR102A_raw	FR102B_raw	FR103A_raw	FR103B_raw	FR104A_raw	FR104B_raw	FR105A_raw	FR105B_raw	FR106A_raw	FR106B_raw	FR107A_raw	FR107B_raw	FR108A_raw	FR108B_raw	FR108C_raw	FR109A_raw	FR109B_raw	FR109C_raw	FR110A_raw
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.49	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	1.1	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.77	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.98	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	1.21	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.19	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.29	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.74	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.19	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.81	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.67	NA	0.74
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	0.97	NA	1.37
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	0.78	NA	1.81
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.37	NA	0.7
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.37	NA	0.49
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.73	NA	0.72
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.33	NA	0.55
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.55	NA	0.69
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.92	NA	0.66
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	1.33	NA	0.9
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.34	NA	0.61
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.91	NA	0.61
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.74	NA	0.46
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.33	NA	0.69
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.32	NA	0.54
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.67	NA	0.47
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.78	NA	0.24
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.67	NA	0.34
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.69	NA	0.31
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.21	NA	0.04
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.23	NA	0.22
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.67	NA	0.45
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.61	NA	0.7
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.62	NA	0.48
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.89	NA	0.69
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.78	NA	0.47
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.05	NA	0.66
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95	0.74	NA	0.89
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.04	NA	0.54
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.88	NA	1.5
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.72	NA	0.71
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.54	NA	0.53
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	0.71	NA	0.67
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31	0.68	NA	0.76
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	0.62	NA	0.88
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.59	NA	0.61
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	0.68	NA	0.29
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.54	NA	0.26
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	0.61	NA	0.15
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.5	NA	0
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.37	NA	0.11
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.16	NA	0.23
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	1.2	NA	0.37
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.88	NA	0.48
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.92	NA	0.42
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.86	NA	0.42
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	0.65	0.74	NA	0.62
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	0.94	0.82	NA	0.93
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.01	0.98	NA	0.56
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1	0.69	NA	0.46
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.21	0.78	NA	0.58
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	1.43	1.18	NA	0.61
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.32	0.95	NA	0.55
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	1.07	0.88	NA	0.75
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.45	1.09	1.19	NA	0.63
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	1.72	0.96	0.56	NA	0.37
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	2.1	1.34	0.44	NA	0.56
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	NA	1.67	1.59	0.6	NA	0.42
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	2	1.2	0.57	NA	0.47
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	1.71	1.61	0.65	NA	0.28
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.9	2.1	1.22	NA	0.14
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	1.67	1.86	1	NA	0.36
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	1.93	1.91	1.42	NA	0.36
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	2.31	1.84	1.26	NA	0.27
1723	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	1.39	NA	2.94	1.72	1.25	NA	0.21
1724	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	1.38	NA	2.08	1.38	0.71	NA	0.3
1725	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.85	NA	1.08	1.44	0.58	NA	0.2
1726	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	0.18	NA	0.22	0.84	0.55	NA	0.17
1727	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	0.43	NA	0.66	1.3	0.62	NA	0.12
1728	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.38	NA	0.69	1.39	0.73	NA	0.14
1729	NA	NA	NA	NA	NA	NA	NA	0.02	NA	NA	NA	NA	NA	NA	0.32	NA	0.58	0.9	0.43	NA	0.06
1730	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.18	NA	0.43	1.1	0.41	NA	0.04
1731	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.24	NA	0.37	0.89	0.68	NA	0.17
1732	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	0.56	NA	1.27	1.08	0.91	NA	0.16
1733	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	0.96	NA	1.86	1.22	1.25	NA	0.28
1734	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	0.46	NA	0.82	0.94	0.65	NA	0.1
1735	NA	NA	NA	0.25	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.48	NA	0.99	1.52	1.17	NA	0.19
1736	NA	NA	NA	0.3	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	0.4	NA	0.51	1.3	0.68	NA	0.17
1737	NA	NA	NA	0.2	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	0.56	NA	0.84	1.62	1.14	NA	0.38
1738	NA	NA	NA	0.39	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA	0.88	NA	1.28	2.27	1.85	NA	0.46
1739	NA	NA	NA	0.4	NA	NA	NA	0.81	NA	NA	NA	NA	NA	NA	0.64	NA	0.79	1.39	1.01	NA	0.55
1740	NA	NA	NA	0.51	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	0.87	NA	0.95	1.38	1.09	NA	0.65
1741	NA	NA	NA	0.47	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.57	NA	0.46	0.94	0.54	NA	0.24
1742	NA	NA	NA	0.27	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA	0.52	NA	0.37	0.58	0.38	NA	0.05
1743	NA	NA	NA	0.2	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	0.93	NA	0.8	0.86	0.66	NA	0.42
1744	NA	NA	NA	0.25	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	1.06	NA	1.23	1.15	0.96	NA	0.35
1745	NA	NA	NA	0.53	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	0.92	NA	1.35	1.58	1.03	NA	0.29
1746	NA	NA	NA	1.37	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1.19	NA	1.74	1.31	1.17	NA	0.21
1747	NA	NA	NA	1.4	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	1.04	NA	1.95	1.04	1.19	NA	0.19
1748	NA	NA	NA	1.32	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	1.19	NA	2.01	0.99	1.06	NA	0.19
1749	NA	NA	NA	0.92	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	1.19	NA	1.76	0.86	0.68	NA	0.21
1750	NA	NA	NA	1.37	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	1.07	NA	1.66	0.96	1	NA	0.24
1751	NA	NA	NA	0.95	NA	NA	NA	1.18	NA	NA	NA	NA	NA	NA	1.28	NA	2.1	1.01	1	NA	0.24
1752	NA	NA	NA	0.51	NA	NA	NA	1.2	NA	NA	NA	NA	NA	NA	1.02	NA	1.92	1.18	1.28	NA	0.2
1753	NA	NA	NA	0.36	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	0.66	NA	0.86	0.66	0.93	NA	0.16
1754	NA	NA	NA	0.31	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	0.89	NA	1.14	1.03	1.16	NA	0.13
1755	NA	NA	NA	0.68	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	0.93	NA	0.97	0.93	1.24	NA	0.07
1756	NA	NA	NA	0.53	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	0.53	NA	0.77	0.73	0.84	NA	0.2
1757	NA	NA	NA	1.01	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	0.83	NA	1.23	1.61	1.64	NA	0.42
1758	NA	NA	NA	0.76	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	0.63	NA	0.88	1.21	1.19	NA	0.33
1759	NA	NA	NA	0.59	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	0.71	NA	0.97	1.2	1.38	NA	0.13
1760	NA	NA	NA	0.35	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	0.67	NA	0.82	0.64	0.59	NA	0.28
1761	NA	NA	NA	0.93	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	0.9	NA	1.27	1.05	0.92	NA	0.37
1762	NA	NA	NA	1.92	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	1.13	NA	1.19	1.37	1.19	NA	0.42
1763	NA	NA	NA	1.46	NA	NA	NA	2.2	NA	NA	NA	NA	NA	1.23	1.27	NA	0.92	1.04	1.11	NA	0.49
1764	NA	NA	NA	2.45	NA	NA	NA	1.7	NA	NA	NA	NA	NA	1.47	1.86	NA	1.47	1.09	1.44	NA	0.82
1765	NA	NA	NA	1.47	NA	NA	NA	0.95	NA	NA	NA	NA	NA	1.3	1.14	NA	0.87	0.94	1.04	NA	0.58
1766	NA	NA	NA	1.72	NA	NA	NA	0.65	NA	NA	NA	NA	NA	2.22	0.87	NA	1.23	0.51	0.76	NA	0.26
1767	NA	NA	NA	1.21	NA	NA	NA	0.74	NA	NA	NA	NA	NA	1.9	0.79	NA	0.94	0.92	0.99	NA	0.4
1768	NA	NA	NA	1.36	NA	NA	NA	0.75	NA	NA	NA	NA	NA	1.79	1.01	NA	1.18	0.93	0.87	NA	0.52
1769	NA	NA	NA	0.95	NA	NA	NA	0.44	NA	NA	NA	NA	NA	1.43	0.74	NA	0.87	0.91	0.87	NA	0.36
1770	NA	NA	NA	0.72	NA	NA	NA	1.11	NA	NA	NA	NA	NA	0.36	0.32	NA	0.41	0.41	0.66	NA	0.15
1771	NA	NA	NA	1.66	NA	NA	NA	1.89	NA	NA	NA	NA	NA	1.63	0.8	NA	0.86	0.69	0.81	NA	0.24
1772	NA	NA	NA	2.43	NA	NA	NA	2.38	NA	NA	NA	NA	NA	1.9	0.94	NA	1.01	0.65	0.65	NA	0.41
1773	NA	NA	NA	1.36	NA	NA	NA	2.09	NA	NA	NA	NA	NA	1.47	0.93	NA	0.65	1.08	0.75	NA	0.5
1774	NA	NA	NA	0.37	NA	NA	NA	1.59	NA	NA	NA	NA	NA	0.75	1.02	NA	1.06	0.9	0.67	NA	0.41
1775	NA	NA	NA	0.27	NA	NA	NA	0.97	NA	NA	NA	NA	NA	1.08	1.34	NA	1.18	0.86	0.75	NA	0.4
1776	NA	NA	NA	0.69	NA	NA	NA	1.04	NA	NA	NA	NA	NA	1.32	1.39	NA	2.2	0.99	0.84	NA	0.56
1777	NA	NA	0.58	0.91	NA	NA	NA	1.12	NA	NA	NA	NA	NA	1.33	1.08	NA	0.94	0.66	0.7	NA	0.34
1778	NA	NA	0.35	0.74	NA	NA	NA	1.62	NA	NA	NA	NA	NA	1.82	1.04	NA	1.76	0.84	0.84	NA	0.14
1779	NA	NA	0.25	0.48	NA	NA	NA	1.18	NA	NA	NA	NA	NA	1.74	1.01	NA	1	0.69	0.8	NA	0.11
1780	NA	NA	0.22	0.97	NA	NA	NA	1.17	NA	NA	NA	NA	NA	1.14	1.02	NA	1.78	0.63	0.65	NA	0.14
1781	NA	NA	0.28	0.95	NA	NA	NA	1.4	NA	NA	NA	NA	NA	2.21	2.12	NA	2.22	1.22	1.07	NA	0.2
1782	NA	NA	0.36	1.59	NA	NA	NA	1.76	NA	NA	NA	NA	NA	3.47	1.07	NA	1.32	0.96	0.91	NA	0.31
1783	NA	NA	0.32	1.82	NA	NA	NA	1.9	NA	NA	NA	NA	NA	6.14	1.09	NA	1.3	1.31	0.8	NA	0.28
1784	NA	NA	0.47	1.46	NA	NA	NA	1.6	NA	NA	NA	1.79	NA	1.31	1.03	NA	1.14	0.97	0.58	NA	0.22
1785	NA	NA	0.22	1.74	NA	NA	NA	0.89	NA	NA	NA	1.75	NA	0.89	0.51	NA	0.63	0.49	0.41	NA	0.45
1786	NA	NA	0.62	2.08	NA	NA	NA	1.64	NA	NA	NA	1.82	NA	1.53	0.36	NA	0.49	0.69	0.86	NA	0.52
1787	NA	NA	0.5	1.92	NA	NA	NA	1.4	NA	NA	NA	1.75	NA	0.85	0.19	NA	0.48	0.75	0.79	NA	0.53
1788	NA	NA	0.34	1.4	NA	NA	NA	0.99	NA	NA	NA	1.41	NA	0.29	0.26	NA	0.55	0.56	0.43	NA	0.44
1789	NA	NA	0.58	2.36	NA	NA	NA	1.45	NA	NA	NA	1.15	NA	0.63	0.44	NA	0.69	0.67	0.83	NA	0.56
1790	NA	NA	0.38	1.61	NA	NA	NA	1.02	NA	NA	NA	0.76	NA	0.17	0.26	NA	0.73	0.27	0.48	NA	0.34
1791	NA	NA	0.25	0.9	NA	NA	NA	1.15	NA	NA	NA	0.73	NA	0.25	0.19	NA	0.48	0.25	0.6	NA	0.26
1792	NA	NA	0.22	0.44	NA	NA	NA	0.83	NA	NA	NA	1.03	NA	0.32	0.4	NA	0.94	0.31	0.71	NA	0.47
