# Boninsegna - Estacion Microondas - NOPU - ITRDB ARGE036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2773
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2773.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge036-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Boninsegna - Estacion Microondas - NOPU - ITRDB ARGE036
#--------------------
# Investigators
#   Investigators: Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Estacion Microondas
#   Location: Argentina
#   Northernmost_Latitude: -54.68
#   Southernmost_Latitude: -54.68
#   Easternmost_Longitude: -67.83
#   Westernmost_Longitude: -67.83
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: ARGE036
#   First_Year: 1664
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Nothofagus pumilio (Poepp. & Endl.) Reiche
#   Common_Name: lenga
#   Tree_Species_Code: NOPU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EMI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EMI16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EMI16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EMI01A_raw	EMI02A_raw	EMI03A_raw	EMI03B_raw	EMI04A_raw	EMI04B_raw	EMI05A_raw	EMI05B_raw	EMI05C_raw	EMI06A_raw	EMI07A_raw	EMI08A_raw	EMI09A_raw	EMI10A_raw	EMI11A_raw	EMI12A_raw	EMI13A_raw	EMI15A_raw	EMI16A_raw	EMI16B_raw
1720	NA	NA	NA	1.47	NA	NA	0.49	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	1.72	NA	NA	0.74	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	1.71	NA	NA	0.7	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	1.34	NA	NA	0.35	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	1.48	NA	NA	0.33	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	1.87	NA	NA	0.64	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	1.56	NA	NA	0.59	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	1.76	NA	NA	0.53	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA
1728	NA	NA	NA	2.02	NA	NA	0.61	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA
1729	NA	NA	NA	1.56	NA	NA	0.46	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA
1730	NA	NA	NA	1.59	NA	NA	0.51	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA
1731	NA	NA	NA	1.45	NA	NA	0.44	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA
1732	NA	NA	NA	1.72	NA	NA	0.59	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA
1733	NA	NA	NA	1.45	NA	NA	0.51	0.93	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA
1734	NA	NA	1.21	1.07	NA	NA	0.44	0.78	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1735	NA	NA	1.26	1.24	NA	NA	0.31	0.63	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA
1736	NA	NA	1.56	1.27	NA	NA	0.41	0.76	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA
1737	NA	NA	1.62	1.14	NA	NA	0.39	0.64	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA
1738	NA	NA	1.36	1.24	NA	NA	0.45	0.64	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA
1739	NA	NA	1.14	1.16	NA	NA	0.35	0.53	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	NA
1740	NA	NA	1.35	1.27	NA	0.49	0.49	0.81	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA
1741	NA	NA	1.56	1.17	NA	0.8	0.35	0.49	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	NA
1742	NA	NA	1.56	1.12	NA	0.97	0.45	0.64	0.41	0.37	NA	NA	NA	NA	0.95	NA	NA	NA	1.45	NA
1743	NA	NA	1.58	1.28	NA	1.02	0.43	0.57	0.5	0.31	NA	NA	NA	NA	0.76	NA	NA	NA	1.71	NA
1744	NA	NA	1.59	1.19	NA	0.91	0.42	0.55	0.47	0.22	NA	NA	NA	NA	0.71	NA	NA	NA	2.02	NA
1745	NA	NA	2.2	1.46	NA	0.86	0.33	0.39	0.52	0.41	NA	NA	NA	NA	0.78	NA	NA	NA	2.29	NA
1746	NA	NA	1.3	1.02	NA	0.89	0.23	0.29	0.37	0.4	NA	NA	NA	NA	0.59	NA	NA	NA	1.23	NA
1747	NA	NA	1.34	1.11	NA	1.51	0.29	0.3	0.28	0.57	NA	NA	NA	NA	0.5	NA	NA	NA	1.08	NA
1748	NA	NA	1.28	1.3	NA	1.43	0.31	0.32	0.4	0.62	NA	NA	NA	NA	0.43	NA	NA	NA	1.28	NA
1749	NA	NA	1.29	1.26	NA	1.96	0.4	0.43	0.28	0.63	NA	NA	NA	NA	0.59	NA	NA	NA	1.19	NA
1750	NA	NA	1.35	1.14	1.93	2.18	0.47	0.41	0.39	0.66	NA	NA	NA	NA	0.38	NA	NA	NA	1.03	NA
1751	NA	NA	1.39	1.15	1.58	1.55	0.53	0.47	0.4	0.76	NA	NA	NA	NA	0.44	NA	NA	NA	0.81	NA
1752	NA	NA	0.93	0.51	1.26	1.07	0.29	0.25	0.39	0.69	NA	NA	NA	NA	0.13	NA	NA	NA	0.83	NA
1753	NA	NA	0.87	0.67	1.05	1.04	0.35	0.28	0.19	0.83	NA	NA	NA	NA	0.18	NA	NA	NA	0.95	NA
1754	NA	NA	0.73	0.77	1.37	1.16	0.42	0.29	0.29	0.87	NA	NA	NA	NA	0.2	NA	NA	NA	0.64	NA
1755	NA	NA	1.02	1.03	1.71	1.23	0.3	0.23	0.35	0.85	NA	NA	NA	NA	0.19	NA	NA	NA	0.66	NA
1756	NA	NA	1	1	1.19	0.83	0.32	0.32	0.2	0.63	NA	NA	NA	NA	0.18	NA	NA	NA	0.43	NA
1757	NA	NA	1.04	1.09	0.79	1.04	0.47	0.34	0.18	0.79	NA	NA	NA	NA	0.26	NA	NA	NA	0.57	NA
1758	NA	NA	1.02	1.23	0.96	0.75	0.37	0.32	0.35	0.87	NA	NA	NA	NA	0.25	NA	NA	NA	1.05	NA
1759	NA	NA	0.72	1.16	0.94	1.01	0.32	0.29	0.25	0.59	NA	NA	NA	NA	0.31	NA	NA	NA	1.18	NA
1760	NA	NA	0.91	1.43	2.22	1.09	0.3	0.31	0.36	0.66	NA	NA	NA	1.84	0.44	NA	NA	NA	1.27	NA
1761	NA	NA	1.03	1.63	1.52	0.97	0.33	0.41	0.18	0.84	NA	NA	NA	1.3	0.75	NA	NA	NA	1.31	NA
1762	NA	NA	0.8	1.32	1.09	1.15	0.33	0.33	0.36	0.82	NA	NA	NA	1.42	0.77	NA	NA	NA	1.12	NA
1763	NA	NA	0.73	1.37	0.86	1.4	0.4	0.39	0.36	0.66	NA	NA	NA	1.42	0.89	0.63	NA	NA	0.87	NA
1764	NA	NA	0.82	1.27	0.98	1.1	0.48	0.3	0.42	0.67	NA	NA	NA	1.38	0.89	0.62	NA	NA	1.26	NA
1765	NA	NA	0.89	1.3	1.22	1.11	0.52	0.47	0.52	0.63	NA	NA	NA	1.3	1.17	0.67	NA	NA	1.3	NA
1766	NA	NA	0.91	1.49	1.18	1.1	0.53	0.46	0.66	0.79	NA	NA	NA	1.52	1.08	0.56	NA	NA	1.39	NA
1767	NA	NA	0.75	1.25	0.79	1.17	0.34	0.45	0.62	0.79	NA	NA	NA	1.45	0.94	0.46	NA	NA	1.64	NA
1768	NA	NA	0.87	1.28	0.95	1.17	0.3	0.15	0.28	0.96	NA	NA	NA	1.33	0.71	0.38	NA	NA	1.74	NA
1769	NA	0.68	0.51	0.85	0.31	0.42	0.13	0.12	0.09	0.79	NA	NA	NA	0.79	0.23	0.3	NA	NA	1.28	NA
1770	NA	0.89	0.4	0.9	0.75	0.73	0.18	0.12	0.13	0.72	NA	NA	NA	0.82	0.15	0.3	NA	NA	1.87	NA
1771	NA	1.16	0.54	1.16	1.46	1.34	0.41	0.25	0.2	1.06	NA	NA	NA	1.39	0.32	0.34	NA	NA	2.16	NA
1772	NA	1.24	0.69	1.4	1.42	1.34	0.57	0.39	0.33	0.91	NA	NA	NA	1.19	0.41	0.45	NA	NA	1.55	NA
1773	NA	1.75	0.62	1.23	1.54	1.76	0.61	0.43	0.45	0.88	NA	NA	NA	1.47	0.35	0.3	NA	NA	1.29	NA
1774	NA	2	0.95	1.26	1.4	1.74	0.6	0.38	0.42	0.94	NA	NA	NA	1.07	0.4	0.3	NA	NA	1.87	NA
1775	NA	2.04	0.71	1.3	0.91	1.34	0.52	0.33	0.58	0.92	NA	NA	NA	1.13	0.36	0.47	NA	NA	2.23	NA
1776	NA	1.56	0.78	1.32	0.69	1.13	0.39	0.28	0.42	0.9	NA	NA	NA	0.96	0.32	0.47	NA	NA	1.56	NA
1777	NA	1.25	0.68	1.09	0.86	1.07	0.32	0.26	0.42	0.5	NA	NA	NA	1.42	0.32	0.44	NA	NA	0.89	NA
1778	NA	0.87	0.6	0.9	0.72	0.86	0.26	0.27	0.39	0.78	NA	NA	NA	1.16	0.38	0.5	NA	NA	1.43	NA
1779	NA	0.96	0.96	1.15	0.92	0.79	0.48	0.36	0.49	1.21	NA	NA	NA	1.39	0.52	0.61	1.22	NA	1.74	NA
1780	NA	0.82	0.76	1	1.14	0.82	0.57	0.33	0.61	1.02	NA	NA	NA	1.64	0.49	0.5	1.49	NA	1.33	1.28
1781	NA	0.85	0.73	0.85	1.04	1.09	0.5	0.36	0.58	1	NA	NA	NA	1.67	0.35	0.46	1.22	NA	1.39	1.57
1782	NA	1	0.97	0.8	0.63	1.04	0.33	0.19	0.54	0.33	NA	NA	NA	1.52	0.36	0.38	1.16	NA	1.25	1.18
1783	NA	0.84	0.9	0.64	0.59	1.11	0.29	0.26	0.59	0.31	NA	NA	NA	1.46	0.47	0.39	1.13	NA	0.92	0.88
1784	NA	0.86	0.92	0.65	0.64	1.07	0.45	0.31	0.7	0.61	NA	NA	NA	1.71	0.5	0.56	0.92	NA	1.51	1.2
1785	NA	0.86	0.89	0.7	0.75	1.05	0.48	0.3	0.75	1.15	NA	NA	1.73	1.36	0.51	0.53	0.78	NA	1.79	1.33
1786	NA	0.67	0.83	0.68	1	1.51	0.56	0.59	0.88	1.01	NA	NA	1.56	1.34	0.53	0.57	0.86	NA	1.67	1.25
1787	NA	0.95	0.94	0.84	1.22	1.85	0.5	0.51	0.97	0.64	NA	NA	1.62	1.33	0.59	0.6	0.96	NA	1.64	1.29
1788	NA	0.88	0.93	1	1.47	2.17	0.35	0.39	0.64	1.08	NA	NA	1.75	1.2	0.66	0.64	0.78	NA	1.93	1.56
1789	NA	1.12	1.03	1.31	1.4	1.58	0.48	0.49	0.8	0.94	NA	NA	1.8	0.91	0.86	0.65	1.33	NA	1.16	1.05
1790	NA	0.95	0.89	1.18	1.28	1.25	0.65	0.59	0.98	0.21	NA	1.88	1.53	0.98	0.76	0.67	1.43	NA	0.39	0.28
1791	NA	1.03	0.91	1.26	1.13	0.88	0.55	0.5	0.81	0.35	NA	2	1.72	1.26	0.68	0.65	1.57	NA	0.72	0.32
1792	NA	1	1.04	1.22	0.74	0.6	0.63	0.64	0.8	1.28	NA	1.92	1.9	1.44	0.64	0.71	2	NA	1.96	1.59
1793	NA	1.06	1.11	1.12	0.91	1.17	0.82	0.67	0.9	1.31	NA	1.87	1.49	1.52	0.47	0.6	1.55	NA	1.62	1.27
1794	NA	1.23	1.05	1.04	1.23	1.84	0.83	0.99	0.99	1.17	NA	2.36	1.48	2.02	0.43	0.33	1.67	NA	1.6	0.86
1795	NA	1.37	0.92	0.98	1.15	1.79	0.48	0.68	0.71	1.16	1.62	2.73	1.25	2.13	0.42	0.45	1.51	NA	1.25	1.18
1796	NA	1.09	0.77	1	0.7	1.34	0.39	0.5	0.76	1.09	1.35	2.2	0.92	1.83	0.42	0.61	1.31	NA	1.17	1.15
1797	NA	1.36	0.84	1.05	0.88	1.4	0.52	0.53	0.58	1.16	1.73	2.77	1.17	2.23	0.25	0.73	1.65	NA	1.71	1.2
1798	NA	1.07	0.63	0.75	0.85	1.03	0.25	0.26	0.26	1.13	2.09	2.86	0.85	2.14	0.25	0.6	1.13	NA	1.01	1.29
1799	NA	0.92	0.86	1	1.89	1.04	0.33	0.38	0.35	1.24	2.86	2.2	0.76	2.25	0.4	0.66	1.32	NA	1.75	1.63
1800	NA	1.2	0.97	0.83	2	1.14	0.41	0.57	0.45	1.66	3.4	2.31	0.96	2.45	0.35	0.74	1.57	NA	1.8	1.73
1801	NA	1.12	0.77	0.79	1.34	1.01	0.58	0.46	0.55	1.76	2.37	2.49	1.08	2.15	0.37	0.54	1.98	NA	1.47	1.43
1802	NA	1.09	0.48	0.57	1.27	0.84	0.45	0.34	0.24	1.49	1.66	2.56	1.14	1.85	0.34	0.35	1.88	NA	1.4	1.47
1803	NA	1.48	0.5	0.66	2.06	1.1	0.53	0.4	0.38	1.49	1.57	2.96	1.03	1.71	0.45	0.47	2.18	NA	1.69	1.74
1804	NA	1.15	0.49	0.72	1.66	0.94	0.52	0.74	0.54	0.82	1.53	4.36	0.88	1.83	0.43	0.3	1.95	NA	0.48	0.59
1805	NA	1.38	0.48	0.86	1.73	0.93	0.93	0.74	0.54	0.25	1.5	3.62	1.28	1.73	0.51	0.45	1.67	NA	0.39	0.4
1806	NA	1.41	0.58	0.92	1.69	1.79	1.16	1.15	0.76	1.55	2.2	4.49	1.95	2.68	0.6	0.52	2.17	NA	1.39	1.53
1807	NA	0.97	0.5	0.95	0.86	1.14	0.82	0.75	0.43	2.08	1.84	2.55	1.42	1.78	0.48	0.35	1.39	NA	1.6	1.56
1808	NA	1.2	0.48	0.96	0.74	1.49	0.68	0.67	0.43	1.56	1.99	2.9	1.61	1.91	0.54	0.42	1.54	NA	1.09	1.23
1809	NA	1.21	0.46	1.1	1.11	1.82	0.64	0.53	0.59	1.63	2.31	2.8	2.06	1.88	0.56	0.34	1.7	NA	1.3	1.51
1810	NA	1.15	0.44	1.32	0.99	1.64	0.59	1.02	0.69	1.66	2.3	1.73	1.58	1.61	0.52	0.52	1.12	NA	1.45	1.52
1811	NA	1	0.42	1.2	0.96	1.41	0.41	0.79	0.57	1.66	2.45	2.03	1.52	1.81	0.67	0.34	1.31	NA	1.38	1.18
1812	NA	1.57	0.49	1.73	1.39	2.87	0.63	0.76	0.6	1.71	2.74	3.02	2.81	2.14	0.86	0.59	1.3	NA	1.64	1.77
1813	NA	0.72	0.42	1.29	1.14	1.78	0.39	0.36	0.43	1.34	1.9	1.77	1.73	1.64	0.65	0.22	0.94	NA	1.19	1.35
1814	NA	1.1	0.54	1.46	1.18	1.67	0.46	0.38	0.48	1.59	1.98	2.69	2.25	2.1	0.82	0.4	1.36	NA	1.82	1.78
1815	NA	0.82	0.58	1.28	1.28	1.21	0.23	0.52	0.3	1.68	1.78	2.41	1.48	1.71	0.71	0.41	1.31	NA	1.41	1.61
1816	NA	0.87	0.4	1.16	1.26	1.2	0.19	0.38	0.3	1.84	1.46	2.62	1.52	1.75	0.57	0.3	1.24	NA	1.3	1.44
1817	NA	1.24	0.63	1.27	1.44	1.37	0.4	0.45	0.43	1.78	1.91	3.46	1.97	2.23	0.7	0.53	1.78	NA	1.77	1.83
1818	NA	0.69	0.56	1.06	1.09	0.72	0.39	0.39	0.48	0.87	1.27	2.19	1	1.25	0.61	0.3	1.31	NA	1.25	1.07
1819	NA	0.89	0.43	0.82	0.78	0.81	0.45	0.62	0.55	0.91	1.77	2.24	1.75	1.72	0.45	0.32	1.54	NA	1.55	1.26
1820	NA	0.96	0.66	0.86	0.72	0.68	0.35	0.49	0.44	1.47	1.77	1.63	1.56	1.44	0.57	0.43	1.25	NA	2.49	2.44
1821	NA	0.76	0.65	0.73	0.64	0.65	0.44	0.51	0.44	1.53	1.98	1.7	1.74	2.05	0.59	0.36	1.46	NA	2.52	2.6
1822	NA	0.55	0.48	0.52	0.31	0.43	0.34	0.31	0.36	1.35	1.97	1.07	0.96	1.42	0.38	0.22	1.32	NA	1.55	1.25
1823	NA	0.75	0.78	0.71	0.76	0.82	0.47	0.49	0.56	1.75	2.54	1.75	1.42	1.79	0.59	0.4	1.4	NA	1.86	1.67
1824	NA	0.66	0.86	0.71	0.69	0.83	0.46	0.33	0.49	1.13	2.05	1.42	0.72	1.45	0.35	0.38	1.37	NA	1.1	0.91
1825	NA	0.92	1.06	1	0.91	0.8	0.67	0.42	0.68	1.27	2.29	1.48	0.63	1.55	0.36	0.26	1.03	NA	1.56	1.27
1826	NA	1.17	1.28	1.19	1.18	1.15	0.88	0.7	0.96	1.55	2.27	1.66	1.05	2.14	0.63	0.62	1.29	NA	1.9	1.07
1827	NA	1.31	1.06	1.02	1.17	0.77	0.63	0.62	0.65	1.65	2.58	2.07	1.32	2.02	0.58	0.57	1.58	NA	2.31	1.33
1828	NA	1.35	1.06	0.9	0.73	0.65	0.65	0.61	0.51	1.85	1.68	1.9	1.17	1.53	0.43	0.81	1.62	NA	1.74	1.38
1829	NA	1.4	1.06	0.86	0.57	0.6	0.78	0.71	0.63	1.88	1.49	1.46	1.05	1.74	0.3	0.85	1.49	NA	1.7	1.21
1830	NA	1.45	1.11	0.92	0.87	0.51	0.85	0.84	0.86	2.11	2.12	1.51	1.21	1.8	0.31	0.8	1.44	NA	2.05	1.58
1831	NA	1.56	0.98	0.91	0.71	0.53	1.06	0.65	0.84	1.85	2.56	1.59	1.09	1.89	0.29	0.79	1.7	NA	1.83	1.29
1832	NA	1.85	0.96	0.81	0.57	0.62	1.01	0.74	0.75	1.75	2	1.36	0.78	1.86	0.25	0.74	1.56	NA	2.03	1.1
1833	NA	1.74	0.9	0.7	0.55	0.51	0.99	0.58	0.92	1.2	2.09	1.35	0.62	1.77	0.21	0.68	1.53	NA	1.5	0.6
1834	NA	1.14	0.69	0.46	0.54	0.42	0.72	0.66	0.61	0.9	2.1	1.64	0.43	1.22	0.14	0.42	1.13	NA	1.23	0.55
1835	NA	0.91	0.7	0.51	0.57	0.42	0.67	0.63	0.3	1.26	1.82	1.82	0.62	0.93	0.16	0.47	1.11	NA	1.63	0.71
1836	NA	1.04	0.7	0.52	0.7	0.56	0.75	0.59	0.54	2	2.41	1.69	0.47	1.16	0.24	0.49	1.52	NA	1.99	0.88
1837	NA	0.87	0.75	0.52	0.82	0.63	0.52	0.4	0.57	1.84	1.93	1.57	0.61	1.06	0.18	0.49	1.39	NA	1.88	1.04
1838	NA	0.9	0.73	0.6	1.02	0.82	0.92	0.7	0.83	1.39	1.66	1.85	0.67	1.2	0.14	0.46	1.69	NA	1.76	0.76
1839	NA	0.84	0.75	0.45	1.19	1.26	0.62	0.55	0.7	1.21	1.54	2.25	0.4	1.09	0.13	0.48	1.47	NA	1.43	0.69
1840	NA	1.01	0.7	0.4	1.33	1.25	0.68	0.45	0.53	0.7	1.62	2.46	0.41	1.33	0.15	0.49	1.48	NA	0.83	0.42
1841	NA	0.73	0.48	0.37	1.03	1.03	0.63	0.42	0.49	1.39	1.43	1.78	0.25	0.94	0.19	0.07	1.15	NA	0.71	0.41
1842	NA	0.58	0.47	0.31	0.77	0.41	0.54	0.25	0.43	1.64	1.05	1.33	0.25	0.78	0.19	0.11	0.88	NA	1.4	1.01
1843	NA	0.67	0.45	0.25	0.87	0.57	0.8	0.42	0.8	1.58	1.2	1.28	0.27	0.74	0.24	0.22	1.26	NA	1.26	1.23
1844	NA	0.55	0.53	0.34	0.68	0.47	0.69	0.32	0.8	1.48	1.14	1.63	0.34	0.8	0.22	0.16	1.98	NA	1.09	0.69
1845	NA	0.28	0.36	0.15	0.56	0.3	0.39	0.32	0.63	1.02	1.33	1.15	0.3	0.46	0.14	0.09	1.9	NA	0.8	0.66
1846	NA	0.48	0.6	0.25	0.85	0.51	0.32	0.18	0.64	0.32	1.33	1.12	0.43	0.48	0.14	0.14	2.19	NA	0.77	0.32
1847	NA	0.44	0.6	0.2	0.53	0.46	0.29	0.26	0.64	0.43	1.13	0.86	0.4	0.4	0.22	0.1	1.45	NA	0.9	0.54
1848	NA	0.53	0.57	0.19	0.5	0.61	0.46	0.34	0.69	1.7	1.15	1.51	0.45	0.4	0.31	0.11	1.61	0.83	1.57	1.35
1849	NA	0.65	0.66	0.25	0.47	0.75	0.46	0.43	0.62	1.66	1.27	1.02	0.74	0.31	0.19	0.15	1.64	0.71	1.34	1.01
1850	NA	0.71	0.64	0.3	0.63	0.73	0.56	0.42	0.7	1.69	1.33	0.86	0.7	0.4	0.23	0.17	1.87	0.51	1.41	0.76
1851	NA	0.41	0.64	0.3	0.59	0.96	0.42	0.21	0.29	0.87	1.04	0.84	0.54	0.4	0.2	0.23	1.28	0.71	1.03	0.65
1852	NA	0.36	0.67	0.34	0.5	0.56	0.39	0.23	0.27	0.88	1.25	0.66	0.64	0.28	0.15	0.17	0.98	0.61	0.78	0.9
1853	NA	0.38	0.69	0.39	0.38	0.36	0.31	0.25	0.26	1.24	1.33	0.97	0.88	0.38	0.21	0.37	1.03	0.65	1.14	1.17
1854	NA	0.39	0.53	0.27	0.52	0.25	0.37	0.34	0.31	0.93	0.91	0.7	0.46	0.38	0.15	0.49	0.87	0.59	1.12	1.02
