# Villalba - Cerro del Guanaco - AUCH - ITRDB ARGE073
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5149
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5149.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge073-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge073.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge073.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Cerro del Guanaco - AUCH - ITRDB ARGE073
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cerro del Guanaco
#   Location: Neuquen
#   Northernmost_Latitude: -41.03
#   Southernmost_Latitude: -41.03
#   Easternmost_Longitude: -70.98
#   Westernmost_Longitude: -70.98
#   Elevation_m: 1150
#--------------------
# Data_Collection
#   Collection_Name: ARGE073
#   First_Year: 1497
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CEG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG02F_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG02F; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG12D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG12D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CEG08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CEG08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CEG01A_raw	CEG01B_raw	CEG02A_raw	CEG02F_raw	CEG03B_raw	CEG03C_raw	CEG04B_raw	CEG05A_raw	CEG07B_raw	CEG07C_raw	CEG08C_raw	CEG09A_raw	CEG10A_raw	CEG10C_raw	CEG11A_raw	CEG11B_raw	CEG12C_raw	CEG12D_raw	CEG13A_raw	CEG13B_raw	CEG04D_raw	CEG08B_raw
1799	1.81	1.98	0.22	0.74	0.18	0.54	0.12	0.23	0.07	0.07	0.76	0.77	0.26	0.17	0.08	0.02	0.12	0.09	0.41	0.46	NA	1.34
1800	1.62	2.04	0.28	0.52	0.22	0.98	0.11	0.18	0.06	0.07	0.43	0.67	0.36	0.19	0.08	0.05	0.16	0.1	0.52	0.45	NA	1.09
1801	1.71	2.49	0.26	0.59	0.26	1.05	0.16	0.19	0.05	0.08	0.66	0.73	0.36	0.23	0.09	0.1	0.15	0.1	0.47	0.48	NA	1.07
1802	1.7	2.06	0.23	0.54	0.31	0.81	0.1	0.15	0.09	0.06	0.61	0.67	0.31	0.19	0.11	0.06	0.13	0.07	0.38	0.55	NA	1.18
1803	1.53	1.93	0.23	0.64	0.31	0.7	0.1	0.13	0.08	0.09	0.56	0.65	0.44	0.24	0.14	0.08	0.18	0.14	0.57	0.52	NA	1.21
1804	1.37	1.84	0.18	0.54	0.23	0.83	0.12	0.11	0.08	0.08	0.58	0.62	0.36	0.21	0.09	0.08	0.17	0.12	0.39	0.36	NA	1.27
1805	1.4	2.1	0.25	0.75	0.32	1.02	0.14	0.17	0.08	0.1	0.8	0.7	0.35	0.21	0.11	0.09	0.2	0.11	0.6	0.55	NA	1.56
1806	1.34	2.09	0.25	0.65	0.3	1.01	0.18	0.17	0.1	0.07	0.76	0.68	0.4	0.25	0.1	0.08	0.14	0.14	0.31	0.31	NA	1.27
1807	1.44	1.62	0.19	0.68	0.18	0.45	0.13	0.27	0.09	0.06	0.99	0.84	0.25	0.16	0.05	0.03	0.12	0.09	0.3	0.35	NA	1.28
1808	2.08	2.87	0.3	1	0.39	1.02	0.18	0.62	0.09	0.06	0.93	0.94	0.45	0.3	0.14	0.1	0.18	0.12	0.55	0.46	NA	1.5
1809	2.46	2.66	0.26	1.1	0.33	0.68	0.15	0.38	0.14	0.09	1.05	1	0.47	0.33	0.13	0.11	0.24	0.21	0.48	0.47	NA	2.09
1810	2.08	2.87	0.25	1.03	0.4	0.9	0.2	0.42	0.12	0.05	1	0.96	0.4	0.3	0.12	0.11	0.19	0.12	0.56	0.46	NA	1.65
1811	3.41	2.52	0.3	1.05	0.34	0.98	0.16	0.32	0.14	0.09	0.91	1.03	0.46	0.32	0.14	0.09	0.22	0.13	0.41	0.39	NA	1.86
1812	3.11	2.92	0.36	0.97	0.4	1.22	0.17	0.46	0.16	0.12	0.98	1.02	0.45	0.34	0.19	0.12	0.25	0.16	0.54	0.41	NA	1.82
1813	1.28	1.22	0.18	0.52	0.21	0.57	0.15	0.22	0.07	0.03	0.45	0.64	0.23	0.16	0.06	0	0.1	0.04	0.24	0.24	NA	0.9
1814	2.2	2.13	0.19	0.65	0.26	0.72	0.1	0.25	0.11	0.08	0.73	0.89	0.34	0.23	0.15	0.15	0.17	0.09	0.33	0.26	NA	1.12
1815	1.77	1.98	0.17	0.62	0.27	0.98	0.1	0.32	0.17	0.14	0.57	0.62	0.41	0.27	0.12	0.12	0.21	0.12	0.56	0.32	NA	1.02
1816	2.35	2.34	0.15	0.42	0.32	0.96	0.07	0.48	0.15	0.17	0.86	0.52	0.49	0.23	0.13	0.16	0.22	0.16	0.44	0.37	NA	1.59
1817	2.55	2.77	0.24	0.42	0.3	1.14	0.09	0.43	0.13	0.13	1.02	0.65	0.44	0.3	0.16	0.16	0.18	0.12	0.41	0.33	NA	1.57
1818	1.99	1.68	0.19	0.46	0.38	1.02	0.09	0.42	0.16	0.14	0.81	0.5	0.47	0.29	0.1	0.11	0.19	0.15	0.42	0.41	NA	0.97
1819	1.51	1.47	0.16	0.45	0.19	0.57	0.06	0.51	0.12	0.12	0.51	0.36	0.37	0.21	0.14	0.1	0.15	0.14	0.3	0.29	NA	0.97
1820	2.24	1.05	0.15	0.36	0.16	0.49	0.07	0.21	0.08	0.05	0.26	0.36	0.32	0.17	0.07	0.03	0.15	0.13	0.22	0.2	NA	0.33
1821	1.88	1.1	0.18	0.22	0.23	0.68	0.07	0.16	0.03	0.01	0.13	0.21	0.27	0.13	0.05	0.06	0.13	0.05	0.22	0.2	NA	0.12
1822	1.83	1.12	0.18	0.21	0.23	0.89	0.09	0.18	0.1	0.04	0.15	0.36	0.37	0.19	0.07	0.02	0.15	0.09	0.43	0.28	NA	0.3
1823	1.74	1.4	0.21	0.24	0.28	0.93	0.11	0.26	0.12	0.1	0.22	0.32	0.43	0.31	0.1	0.12	0.17	0.13	0.48	0.4	NA	0.39
1824	1.64	1.33	0.17	0.23	0.19	0.38	0.08	0.27	0.13	0.07	0.42	0.46	0.38	0.28	0.17	0.11	0.21	0.13	0.38	0.24	NA	0.65
1825	1.98	1.77	0.21	0.33	0.28	0.5	0.12	0.24	0.11	0.07	0.92	0.5	0.45	0.4	0.14	0.15	0.23	0.14	0.42	0.36	NA	1.37
1826	1.96	1.57	0.26	0.45	0.26	0.72	0.13	0.19	0.14	0.11	0.74	0.35	0.38	0.37	0.21	0.24	0.27	0.12	0.28	0.26	NA	1.12
1827	2.05	1.19	0.2	0.33	0.23	0.56	0.15	0.12	0.1	0.06	1.03	0.41	0.3	0.23	0.12	0.12	0.15	0.11	0.27	0.23	NA	1.01
1828	2.62	2.1	0.27	0.25	0.3	0.52	0.2	0.1	0.12	0.06	1.26	0.48	0.26	0.19	0.11	0.1	0.16	0.12	0.22	0.22	NA	1.15
1829	3.42	2.78	0.34	0.42	0.45	0.97	0.3	0.26	0.19	0.09	1.18	0.62	0.41	0.28	0.16	0.23	0.21	0.16	0.6	0.52	NA	1.19
1830	3.58	2.39	0.36	0.45	0.34	0.82	0.53	0.26	0.17	0.1	1.21	0.57	0.4	0.26	0.15	0.23	0.23	0.19	0.54	0.43	NA	1.5
1831	3.21	2.35	0.49	0.77	0.55	1.54	0.66	0.28	0.13	0.08	1.19	0.62	0.38	0.33	0.17	0.29	0.21	0.17	0.43	0.35	NA	1.35
1832	3.61	3.04	0.44	0.67	0.53	1.11	0.43	0.26	0.13	0.03	0.98	0.63	0.39	0.28	0.2	0.27	0.2	0.16	0.42	0.41	NA	1.17
1833	4.47	2.42	0.31	0.61	0.35	0.84	0.31	0.24	0.12	0.06	1.13	0.87	0.45	0.33	0.22	0.25	0.23	0.21	0.33	0.41	NA	1.52
1834	4.13	2.43	0.38	0.69	0.49	1.13	0.39	0.32	0.15	0.03	1.18	0.85	0.55	0.43	0.22	0.36	0.23	0.23	0.43	0.45	NA	1.91
1835	2.79	2.06	0.33	0.59	0.33	0.81	0.24	0.19	0.07	0.02	1.22	0.79	0.39	0.36	0.18	0.3	0.19	0.17	0.26	0.28	NA	1.54
1836	2.69	2.31	0.25	0.56	0.26	0.9	0.2	0.22	0.05	0.02	1.14	0.82	0.35	0.35	0.16	0.23	0.15	0.13	0.31	0.47	NA	1.49
1837	2.64	2.11	0.24	0.65	0.42	0.89	0.29	0.3	0.13	0.06	1.24	0.71	0.44	0.45	0.18	0.23	0.22	0.22	0.38	0.57	NA	1.8
1838	2.96	2.24	0.25	0.77	0.44	0.76	0.4	0.37	0.14	0.12	1.17	0.75	0.41	0.4	0.19	0.23	0.21	0.25	0.35	0.47	NA	1.78
1839	2.61	2.11	0.22	0.49	0.42	0.78	0.27	0.41	0.08	0.08	1.26	0.76	0.42	0.37	0.18	0.19	0.18	0.25	0.33	0.43	NA	1.74
1840	4.22	2.43	0.28	0.51	0.42	0.6	0.29	0.53	0.1	0.13	1.34	0.89	0.38	0.34	0.2	0.23	0.28	0.22	0.38	0.49	NA	1.75
1841	4.17	2.61	0.28	0.51	0.28	0.42	0.18	0.24	0.08	0.07	0.93	0.92	0.33	0.27	0.13	0.16	0.22	0.14	0.23	0.29	NA	1.26
1842	3.97	2.37	0.3	0.59	0.23	0.66	0.22	0.24	0.11	0.07	0.81	0.78	0.42	0.33	0.13	0.21	0.23	0.16	0.46	0.43	NA	0.97
1843	4.79	2.08	0.28	0.75	0.43	0.56	0.21	0.63	0.12	0.13	1.07	1.4	0.47	0.52	0.16	0.18	0.19	0.15	0.52	0.75	NA	1.46
1844	4.17	1.62	0.37	0.73	0.48	0.84	0.24	0.44	0.12	0.15	0.76	1.37	0.54	0.58	0.21	0.22	0.26	0.15	0.36	0.45	NA	1.11
1845	2.05	0.9	0.3	0.51	0.42	0.63	0.19	0.29	0.09	0.08	0.51	0.75	0.34	0.34	0.1	0.12	0.16	0.11	0.18	0.22	NA	0.73
1846	2.99	0.96	0.3	0.61	0.5	0.77	0.15	0.17	0.05	0.06	0.57	0.73	0.48	0.43	0.1	0.18	0.23	0.14	0.36	0.36	NA	0.84
1847	2.53	0.78	0.26	0.58	0.38	0.74	0.15	0.28	0.09	0.07	0.54	0.68	0.41	0.46	0.11	0.17	0.18	0.17	0.45	0.34	NA	0.76
1848	1.88	0.43	0.2	0.72	0.39	0.82	0.13	0.65	0.14	0.1	0.56	0.51	0.5	0.44	0.06	0.09	0.18	0.14	0.99	0.63	NA	0.76
1849	1.95	0.94	0.27	0.65	0.39	0.94	0.23	0.35	0.14	0.08	0.59	0.63	0.38	0.42	0.11	0.16	0.22	0.19	0.7	0.48	NA	0.9
1850	2.1	1.19	0.21	0.73	0.37	0.86	0.19	0.19	0.15	0.1	0.79	0.81	0.4	0.39	0.13	0.19	0.2	0.14	0.54	0.53	NA	1.01
1851	3.11	1.54	0.19	0.39	0.31	0.48	0.15	0.17	0.14	0.12	0.96	0.56	0.41	0.5	0.13	0.17	0.23	0.17	0.38	0.38	NA	0.98
1852	4.26	2.29	0.27	0.38	0.45	0.74	0.18	0.28	0.12	0.1	0.99	0.43	0.59	0.54	0.18	0.21	0.27	0.22	0.77	0.7	NA	1.21
1853	3.36	2.31	0.19	0.34	0.31	0.46	0.18	0.33	0.15	0.11	0.98	0.61	0.46	0.54	0.15	0.23	0.28	0.19	0.69	0.63	NA	1.29
1854	3.4	2.29	0.21	0.4	0.28	0.53	0.19	0.27	0.1	0.07	0.9	0.49	0.38	0.38	0.13	0.21	0.18	0.19	0.49	0.45	NA	0.99
1855	3.89	2.66	0.23	0.45	0.31	0.47	0.19	0.36	0.07	0.06	0.9	0.53	0.38	0.4	0.09	0.15	0.18	0.24	0.64	0.76	NA	1.05
1856	4.15	2.61	0.23	0.63	0.28	0.45	0.19	0.46	0.07	0.05	0.95	0.4	0.38	0.51	0.14	0.21	0.2	0.27	0.66	0.69	NA	1.13
1857	4.53	2.55	0.24	0.79	0.34	0.58	0.2	0.46	0.08	NA	1.08	0.5	0.58	0.6	0.14	0.16	0.23	0.28	0.78	0.63	NA	1.12
1858	4.65	2.82	0.24	0.7	0.27	0.49	0.18	0.35	0.05	NA	1.01	0.49	0.56	0.48	0.12	0.13	0.17	0.29	0.53	0.48	NA	1.04
1859	2.04	1.45	0.2	0.45	0.17	0.31	0.17	0.38	0.03	NA	1.17	0.44	0.43	0.34	0.08	0.09	0.15	0.19	0.31	0.29	NA	1.13
1860	2.23	1.48	0.25	0.44	0.25	0.27	0.25	0.27	0.05	NA	1.06	0.42	0.36	0.35	0.11	0.08	0.15	0.16	0.26	0.3	NA	1.03
1861	3.04	1.86	0.22	0.48	0.2	0.33	0.2	0.18	0.03	NA	1.16	0.41	0.39	0.42	0.11	0.15	0.17	0.18	0.37	0.34	NA	1.14
1862	2.68	1.8	0.2	0.56	0.23	0.31	0.25	0.2	0.07	NA	1.23	0.52	0.51	0.41	0.11	0.13	0.14	0.19	0.45	0.34	NA	1.22
1863	3.16	2.26	0.32	0.53	0.31	0.49	0.35	0.29	0.09	NA	1.32	0.71	0.84	0.56	0.17	0.18	0.22	0.32	0.84	0.55	NA	1.61
1864	2.54	2.03	0.24	0.42	0.24	0.48	0.27	0.24	0.07	NA	1.14	0.58	0.63	0.45	0.16	0.16	0.22	0.27	0.36	0.39	NA	1.36
1865	2.15	1.37	0.21	0.26	0.15	0.37	0.15	0.15	0.06	NA	0.76	0.4	0.45	0.31	0.09	0.05	0.12	0.22	0.27	0.27	NA	0.7
1866	1.9	1.75	0.25	0.21	0.24	0.44	0.17	0.2	0.04	NA	0.85	0.41	0.48	0.38	0.14	0.14	0.2	0.27	0.34	0.36	NA	0.88
1867	2.27	1.82	0.22	0.31	0.25	0.51	0.18	0.16	0.03	NA	1.03	0.54	0.46	0.34	0.14	0.13	0.1	0.21	0.37	0.36	NA	1.42
1868	2.41	1.46	0.3	0.45	0.29	0.59	0.22	0.46	0.11	NA	1.15	0.58	0.7	0.69	0.22	0.28	0.2	0.39	0.92	0.65	NA	1.28
1869	2.43	1.94	0.36	0.49	0.35	0.89	0.39	0.55	0.12	NA	0.95	0.58	0.67	0.73	0.24	0.39	0.22	0.5	0.83	0.63	NA	1.08
1870	2.49	1.92	0.44	0.53	0.31	0.7	0.4	1	0.13	NA	0.95	0.7	0.59	0.63	0.22	0.37	0.18	0.4	0.82	0.7	NA	1.34
1871	2.43	1.59	0.35	0.51	0.26	0.61	0.32	0.44	0.1	NA	0.9	0.6	0.51	0.5	0.18	0.34	0.15	0.35	0.63	0.61	NA	1.09
1872	2.49	1.78	0.31	0.51	0.28	0.54	0.28	0.52	0.1	NA	0.93	0.7	0.59	0.55	0.19	0.35	0.18	0.37	0.77	0.51	NA	0.99
1873	2.47	2.08	0.28	0.46	0.28	0.51	0.28	0.66	0.08	NA	0.97	0.63	0.56	0.6	0.18	0.42	0.21	0.41	0.64	0.42	NA	1.17
1874	2.52	2.4	0.36	0.38	0.29	0.47	0.46	0.89	0.09	NA	1.23	0.85	0.5	0.46	0.2	0.31	0.2	0.33	0.5	0.33	NA	1.52
1875	2.47	1.93	0.36	0.33	0.27	0.48	0.38	0.7	0.06	NA	1.03	0.72	0.63	0.47	0.19	0.33	0.17	0.37	0.43	0.35	NA	1.38
1876	2.49	2.07	0.26	0.41	0.23	0.52	0.33	0.5	0.04	NA	0.99	0.77	0.63	0.55	0.21	0.37	0.15	0.36	0.58	0.43	NA	1.24
1877	1.35	1.12	0.15	0.14	0.14	0.14	0.11	0.18	0.02	NA	0.57	0.5	0.5	0.43	0.09	0.23	0.13	0.23	0.23	0.22	NA	0.81
1878	2.34	1.77	0.23	0.1	0.21	0.31	0.25	0.38	0.07	NA	0.77	0.26	0.54	0.63	0.16	0.31	0.15	0.26	0.44	0.21	NA	1.24
1879	1.75	1.7	0.26	0.13	0.25	0.41	0.28	1.3	0.11	NA	1.34	0.28	0.67	0.59	0.15	0.32	0.09	0.21	0.69	0.32	NA	1.68
1880	2.27	1.65	0.21	0.17	0.25	0.34	0.27	0.96	0.12	NA	0.76	0.29	0.5	0.47	0.19	0.41	0.19	0.38	0.32	0.25	NA	1.09
1881	2.22	1.72	0.17	0.2	0.23	0.32	0.23	0.43	0.07	NA	0.6	0.29	0.35	0.32	0.09	0.23	0.11	0.24	0.34	0.27	NA	0.71
1882	1.92	1.7	0.2	0.23	0.23	0.37	0.22	0.46	0.05	NA	0.57	0.34	0.42	0.38	0.1	0.21	0.13	0.25	0.31	0.25	NA	0.65
1883	2.22	1.3	0.18	0.23	0.22	0.27	0.19	0.35	0.03	NA	0.67	0.46	0.5	0.41	0.15	0.28	0.14	0.26	0.38	0.32	NA	0.87
1884	2.21	1.56	0.2	0.23	0.21	0.34	0.19	0.43	0.07	NA	0.72	0.51	0.54	0.47	0.15	0.34	0.16	0.36	0.34	0.24	NA	0.84
1885	1.92	1.76	0.2	0.19	0.19	0.2	0.17	0.33	0.1	NA	0.48	0.58	0.49	0.34	0.13	0.2	0.13	0.21	0.39	0.31	NA	0.65
1886	1.93	1.72	0.17	0.22	0.21	0.28	0.2	0.6	0.1	NA	0.62	0.57	0.51	0.44	0.2	0.26	0.2	0.21	0.5	0.32	NA	0.69
1887	1.8	1.62	0.19	0.17	0.22	0.23	0.18	0.57	0.1	NA	0.66	0.61	0.48	0.38	0.14	0.17	0.12	0.16	0.4	0.22	NA	0.81
1888	2.1	1.75	0.19	0.22	0.2	0.22	0.12	0.55	0.09	NA	0.65	0.55	0.54	0.43	0.15	0.26	0.19	0.24	0.52	0.25	NA	0.9
1889	2.89	1.95	0.23	0.21	0.2	0.31	0.22	0.76	0.05	NA	0.51	0.62	0.63	0.57	0.16	0.34	0.21	0.28	0.57	0.32	NA	0.84
1890	2.53	2.4	0.2	0.23	0.21	0.34	0.2	0.41	0.06	NA	0.4	0.55	0.61	0.51	0.15	0.29	0.13	0.27	0.52	0.41	NA	0.69
1891	2.4	1.94	0.17	0.25	0.22	0.29	0.18	0.45	0.08	NA	0.37	0.62	0.58	0.41	0.16	0.26	0.14	0.22	0.54	0.39	NA	0.57
1892	2.48	2	0.2	0.27	0.19	0.26	0.21	0.71	0.06	NA	0.57	0.62	0.66	0.48	0.18	0.24	0.17	0.23	0.7	0.41	NA	0.74
1893	1.37	1.23	0.19	0.19	0.19	0.2	0.18	0.48	0.09	NA	0.44	0.51	0.45	0.35	0.15	0.19	0.13	0.21	0.29	0.18	NA	0.65
1894	1.86	1.43	0.28	0.22	0.26	0.33	0.26	0.87	0.09	NA	0.55	0.62	0.51	0.31	0.13	0.19	0.15	0.15	0.43	0.26	NA	0.6
1895	1.81	1.33	0.21	0.15	0.21	0.3	0.22	0.62	0.07	NA	0.58	0.5	0.44	0.36	0.19	0.2	0.17	0.18	0.33	0.18	NA	0.78
1896	1.73	1.31	0.22	0.17	0.17	0.21	0.13	0.4	0.05	NA	0.62	0.53	0.45	0.32	0.2	0.18	0.15	0.15	0.27	0.19	NA	0.74
1897	1.28	1.38	0.19	0.05	0.19	0.3	0.22	0.39	0.06	NA	0.72	0.45	0.41	0.3	0.09	0.19	0.13	0.14	0.21	0.18	NA	0.9
1898	2.11	1.62	0.23	0.21	0.23	0.22	0.17	0.78	0.11	NA	0.96	0.65	0.54	0.46	0.18	0.24	0.21	0.19	0.57	0.31	NA	1.28
1899	2.33	1.5	0.22	0.19	0.28	0.32	0.18	0.69	0.09	NA	0.88	0.49	0.46	0.25	0.11	0.15	0.15	0.16	0.35	0.23	NA	1.45
1900	2.14	1.38	0.15	0.19	0.25	0.22	0.19	0.57	0.06	NA	0.82	0.51	0.45	0.33	0.13	0.17	0.16	0.16	0.45	0.22	NA	1.21
1901	2.17	1.53	0.2	0.15	0.26	0.17	0.18	0.39	NA	NA	0.89	0.47	0.45	0.26	0.12	0.13	0.16	0.09	0.36	0.2	NA	1.09
1902	1.76	1.56	0.24	0.13	0.17	0.15	0.22	0.65	NA	NA	0.93	0.43	0.41	0.28	0.12	0.12	0.15	0.12	0.31	0.2	NA	1.03
1903	1.95	1.23	0.25	0.17	0.22	0.26	0.23	0.45	NA	NA	0.93	0.4	0.38	0.3	0.09	0.08	0.12	0.12	0.24	0.13	NA	0.9
1904	1.46	0.93	0.2	0.16	0.19	0.18	0.18	0.63	NA	NA	0.88	0.44	0.48	0.28	0.16	0.13	0.15	0.13	0.26	0.18	NA	1.01
1905	1.72	1.43	0.24	0.11	0.18	0.15	0.19	0.11	NA	NA	1.11	0.46	0.34	0.24	0.07	0	0.14	0.11	0.24	0.15	NA	1.28
1906	1.83	1.51	0.23	0.12	0.25	0.24	0.24	0.14	NA	NA	0.74	0.44	0.5	0.3	0.12	0.05	0.14	0.11	0.33	0.19	NA	0.95
1907	1.6	1.57	0.33	0.14	0.27	0.24	0.3	0.26	NA	NA	0.81	0.53	0.42	0.34	0.13	0.12	0.15	0.17	0.33	0.2	NA	0.8
1908	0.98	1.17	0.24	0.21	0.2	0.22	0.27	0.41	NA	NA	0.35	0.22	0.32	0.23	0.17	0.11	0.19	0.18	0.37	0.25	NA	0.49
1909	1.82	1.74	0.22	0.26	0.21	0.34	0.24	0.39	NA	NA	0.35	0.47	0.38	0.41	0.14	0.17	0.17	0.18	0.5	0.23	NA	0.46
1910	2.14	1.5	0.24	0.25	0.22	0.27	0.18	0.46	NA	NA	0.55	0.66	0.47	0.43	0.18	0.17	0.21	0.24	0.41	0.16	NA	0.92
1911	1.13	0.76	0.16	0.23	0.14	0.14	0.07	0.41	NA	NA	0.57	0.6	0.35	0.28	0.15	0.18	0.12	0.18	0.29	0.16	NA	1.08
