# Lamarche - Rahue - ARAR - ITRDB ARGE004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3845
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3845.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge004-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Lamarche - Rahue - ARAR - ITRDB ARGE004
#--------------------
# Investigators
#   Investigators: Lamarche, V.C.; Holmes, R.L.; Ambrose, J.E.; Boninsegna, J.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rahue
#   Location: Neuquen
#   Northernmost_Latitude: -39.4
#   Southernmost_Latitude: -39.4
#   Easternmost_Longitude: -70.8
#   Westernmost_Longitude: -70.8
#   Elevation_m: 1380
#--------------------
# Data_Collection
#   Collection_Name: ARGE004
#   First_Year: 1483
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Araucaria araucana (Molina) K. Koch
#   Common_Name: monkey puzzle
#   Tree_Species_Code: ARAR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RH0331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0332_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0332; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0333_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0333; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0343_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0343; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0352_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0352; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0353_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0353; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0382_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0382; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0383_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0383; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0402_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0402; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0403_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0403; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0413_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0413; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0423_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0423; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0453_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0453; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0454_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0454; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RH0462_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RH0462; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RH0331_raw	RH0332_raw	RH0333_raw	RH0341_raw	RH0343_raw	RH0351_raw	RH0352_raw	RH0353_raw	RH0371_raw	RH0382_raw	RH0383_raw	RH0391_raw	RH0392_raw	RH0393_raw	RH0401_raw	RH0402_raw	RH0403_raw	RH0411_raw	RH0413_raw	RH0421_raw	RH0422_raw	RH0423_raw	RH0431_raw	RH0432_raw	RH0451_raw	RH0453_raw	RH0454_raw	RH0462_raw
360	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9	1.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
361	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
362	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
363	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
364	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
365	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
366	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	2.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	2.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
368	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
369	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
370	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
371	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
372	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
373	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
374	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
375	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
376	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41	1.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
377	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
378	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
379	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
380	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
381	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
382	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
383	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
384	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
385	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
386	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
387	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
388	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
389	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
390	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
391	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
392	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
393	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
394	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
395	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
396	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
397	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
398	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
399	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
401	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
402	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
403	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
404	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
405	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
406	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
407	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
408	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
409	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
410	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
411	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
412	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
413	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
414	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
416	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
417	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
418	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
419	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
420	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
421	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
422	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
423	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
424	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
426	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
427	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
428	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
429	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
430	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
431	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
432	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
433	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
434	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
435	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
436	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
437	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
438	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
439	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
440	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
442	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
443	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
444	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
446	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
447	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
448	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
449	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
450	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
451	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
452	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
453	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
454	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
455	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
457	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
458	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
459	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
460	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
461	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
462	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
463	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
464	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
465	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
466	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
467	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
468	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
469	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
