# Villalba - Confluencia 2 - AUCH - ITRDB ARGE068
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5155
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5155.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES LOTRED SA2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge068-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/arge068.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/arge068.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Villalba - Confluencia 2 - AUCH - ITRDB ARGE068
#--------------------
# Investigators
#   Investigators: Villalba, R.(https://orcid.org/0000-0001-8183-0310)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-13. NOAA Template Raw Measurements file added 2019-04-29.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Confluencia 2
#   Location: Neuquen
#   Northernmost_Latitude: -40.7
#   Southernmost_Latitude: -40.7
#   Easternmost_Longitude: -71.15
#   Westernmost_Longitude: -71.15
#   Elevation_m: 1075
#--------------------
# Data_Collection
#   Collection_Name: ARGE068
#   First_Year: 1721
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Austrocedrus chilensis (D. Don) Pic. Serm. & Bizzarri
#   Common_Name: Chilean cedar
#   Tree_Species_Code: AUCH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CF202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF212B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF212B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF213B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF213B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF214B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF214B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF217B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF217B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF218B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF218B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF221C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF221C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF222A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF222A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF223A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF223A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF224A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF224A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF224B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF224B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF225B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF225B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF226A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF226A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF228B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF228B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF232A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF232A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF234A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF234A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF237A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF237A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF239A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF239A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF240B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF240B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF216A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF216A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF219B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF219B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF219C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF219C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CF238A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CF238A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CF202A_raw	CF206B_raw	CF211A_raw	CF212B_raw	CF213B_raw	CF214B_raw	CF217B_raw	CF218B_raw	CF221C_raw	CF222A_raw	CF223A_raw	CF224A_raw	CF224B_raw	CF225B_raw	CF226A_raw	CF228B_raw	CF232A_raw	CF234A_raw	CF237A_raw	CF239A_raw	CF240B_raw	CF216A_raw	CF219B_raw	CF219C_raw	CF238A_raw
1773	NA	NA	NA	NA	NA	0.94	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.49	2.92	NA
1774	NA	NA	NA	NA	NA	1.15	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.28	2.97	NA
1775	NA	NA	NA	NA	NA	1.02	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.29	3.59	NA
1776	NA	NA	NA	NA	NA	1.11	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.72	2.98	NA
1777	NA	NA	NA	NA	NA	1.05	NA	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.98	3.7	NA
1778	NA	NA	NA	NA	NA	0.71	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	3.8	NA
1779	NA	NA	NA	NA	NA	0.71	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	3.1	NA
1780	NA	NA	NA	NA	0.94	0.86	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	3.27	NA
1781	NA	NA	1.74	NA	0.91	0.89	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.63	3.76	NA
1782	NA	NA	2.05	NA	0.77	0.76	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2	2.93	NA
1783	NA	NA	3.96	NA	1	1.21	NA	NA	1.93	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	4.13	NA
1784	NA	NA	2.77	NA	0.96	1.05	2.37	NA	2	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.82	3.49	NA
1785	NA	NA	1.92	NA	0.97	0.96	1.77	NA	1.53	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14	2.68	NA
1786	NA	NA	2.35	NA	0.93	1.06	2.27	NA	1.86	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	3.95	NA
1787	NA	NA	2.37	NA	0.87	0.93	2.34	NA	1.93	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	2.22	2.48	NA
1788	NA	NA	2.95	NA	1.32	1.21	2.65	NA	2.2	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	1.86	3.07	NA
1789	NA	NA	3.1	NA	1.19	1.14	2.88	NA	2.17	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	3.35	4.12	NA
1790	NA	NA	3.64	NA	1.09	1.23	3.09	NA	1.56	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	2.99	4.51	NA
1791	NA	NA	3.68	NA	1.29	1.22	3.03	NA	1.8	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	3.54	0.62	4.56	4.01	NA
1792	2.17	NA	1.99	NA	1.06	0.96	2.13	NA	1.6	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	2.57	0.36	1.26	3.54	NA
1793	2.45	NA	2.53	NA	1.58	1.24	2.46	2.19	1.95	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	2.11	0.51	1.71	3.52	NA
1794	2.35	NA	2.24	NA	1.64	0.97	2.63	2.5	1.88	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	3.01	0.35	1.87	3.58	NA
1795	2.15	NA	1.6	NA	1.43	0.99	1.96	2.36	1.61	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	2.7	0.18	1.55	2.75	NA
1796	1.86	NA	1.37	NA	1.12	1.02	1.96	2.48	1.75	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	2.59	0.33	1.15	2.3	NA
1797	3.17	NA	2.67	NA	1.87	1.13	2.72	2.97	1.89	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	3.52	0.42	1.52	3.11	NA
1798	2.53	NA	2.55	NA	1.51	0.86	2.3	2.28	1.8	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	3.01	0.27	1.34	2.97	NA
1799	2.62	NA	2.77	NA	1.9	1.15	2.29	2.33	1.92	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	2.68	0.39	0.99	2.02	NA
1800	3.67	NA	3.22	NA	2.32	1.28	3	3.11	2.6	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	3.04	0.25	1.14	2.45	NA
1801	2.81	NA	2.5	NA	2.06	0.93	2.3	2.4	2.23	NA	NA	0.78	NA	1.28	NA	NA	NA	NA	NA	NA	2.44	0.29	1.27	2.95	NA
1802	1.97	NA	1.51	NA	1.41	0.92	1.55	1.53	1.84	NA	NA	0.55	NA	0.9	NA	NA	NA	NA	NA	NA	1.57	0.23	1.03	2.22	NA
1803	1.84	NA	1.57	NA	1.71	0.95	1.46	1.49	1.77	NA	1.6	0.67	NA	0.97	NA	NA	NA	NA	NA	NA	1.37	0.38	0.94	2.2	NA
1804	1.94	NA	1.13	NA	1.38	0.79	1.28	1.14	1.52	NA	1.58	0.6	NA	0.83	NA	NA	NA	NA	NA	NA	1.15	0.32	0.79	1.69	NA
1805	1.88	NA	1.11	NA	1.48	0.77	1.47	1.15	1.63	NA	1.48	0.64	NA	1	NA	NA	NA	NA	NA	NA	1.25	0.35	0.68	1.83	NA
1806	1.86	NA	1.11	NA	1.56	0.68	1.12	1.39	1.52	NA	1.51	0.45	NA	0.62	NA	NA	NA	NA	NA	NA	1.13	0.14	0.67	1.7	NA
1807	2.07	NA	2.13	NA	1.57	0.63	1.17	1.21	1.8	NA	1.94	0.56	NA	0.79	NA	NA	NA	NA	NA	NA	1.35	0.28	0.69	2.22	NA
1808	3.21	NA	3.26	2.06	2.44	0.82	1.79	1.98	2.54	NA	2.28	1.25	NA	1.28	NA	NA	NA	NA	NA	NA	1.48	0.31	1.14	3.5	NA
1809	3.03	NA	2.93	1.74	2.35	0.96	1.98	1.77	2.6	NA	2.56	1	NA	1.17	NA	NA	NA	NA	NA	NA	2.11	0.48	1.39	3.72	NA
1810	2.98	NA	1.99	1.79	2.39	1.06	1.93	1.32	2.57	NA	2.06	1.18	NA	1.33	NA	NA	NA	NA	NA	NA	2.06	0.6	0.75	2.37	NA
1811	3.39	NA	1.83	1.86	2.06	0.93	1.86	1.42	2.74	NA	2.28	1	NA	1.18	NA	NA	NA	NA	NA	NA	2.34	0.56	0.91	1.98	NA
1812	2.98	NA	1.98	1.55	1.99	0.94	1.95	1.54	2.62	NA	2.23	1.12	NA	1.03	NA	NA	NA	NA	NA	NA	1.79	0.5	0.97	2.83	NA
1813	2.22	NA	0.91	1.18	1.36	0.68	1.37	1.58	2.05	NA	1	0.96	NA	1.08	NA	NA	NA	NA	NA	NA	1.49	0.48	0.54	1.99	NA
1814	2.19	NA	1.6	1.69	1.59	0.85	1.66	1.97	2.08	NA	1.37	1.43	NA	1.11	NA	NA	NA	NA	2.15	NA	1.35	0.62	0.61	2.16	NA
1815	2.4	NA	1.92	1.63	1.88	0.87	1.69	2.04	2.17	NA	1.26	1.57	1.48	1.45	NA	NA	NA	NA	1.66	NA	1.91	0.83	0.85	2.04	NA
1816	2.35	NA	1.89	1.2	1.62	0.66	1.74	1.92	2.4	NA	1.7	1.49	1.4	1.48	NA	NA	NA	NA	1.54	NA	1.66	0.55	0.84	3.15	NA
1817	2.38	NA	2.53	1.55	1.82	0.77	1.65	1.82	2.31	NA	0.96	1.78	1.47	1.87	NA	NA	NA	NA	1.9	NA	1.43	0.48	0.92	3.17	NA
1818	2.78	NA	2.79	1.69	2	0.88	1.63	1.99	1.98	NA	1.31	1.6	1.18	2.11	NA	NA	NA	NA	2.01	NA	1.85	0.55	1.03	3.08	NA
1819	1.58	NA	1.85	1.07	1.04	0.53	1.37	1.48	1.75	NA	1.19	1.47	0.56	1.4	NA	NA	NA	NA	1.86	NA	1.31	0.33	0.79	2.68	NA
1820	1.6	NA	1.74	1.02	1.1	0.41	1.09	1.43	1.59	NA	0.71	1.05	0.52	1.22	NA	NA	NA	NA	1.8	NA	1.39	0.36	0.56	2.28	NA
1821	1.24	NA	1.36	0.93	1.02	0.35	0.84	1.05	1.43	NA	0.53	1.38	0.77	0.98	NA	NA	NA	NA	1.52	NA	0.95	0.33	0.51	2.1	NA
1822	1.97	NA	3.19	1.85	1.97	0.89	1.28	1.95	2.71	NA	0.76	2.04	1.77	2.17	NA	NA	NA	NA	3.2	NA	1.9	0.63	0.77	3.72	NA
1823	2.06	NA	3.02	2.34	1.86	0.87	1.84	2.4	2.95	NA	0.92	2.07	1.87	2.63	NA	NA	NA	NA	3.57	NA	2.34	0.65	1.09	3.85	NA
1824	1.69	NA	2.42	1.5	1.13	0.58	1.63	1.83	2.57	NA	0.75	0.69	1.12	1.9	NA	NA	NA	NA	2.95	NA	1.97	0.58	1.2	3.68	NA
1825	1.65	NA	4.29	2.05	1.47	0.68	1.73	2.51	2.6	NA	1.09	0.94	1.77	2.12	NA	NA	NA	NA	3.28	NA	2.15	0.55	1.21	3.14	NA
1826	1.36	NA	2.22	1.17	1.07	0.44	1.63	2.08	1.68	NA	1.11	0.68	0.71	1.5	NA	NA	NA	NA	2.81	NA	1.45	0.44	1.04	2.41	NA
1827	1.38	NA	1.64	0.99	1.03	0.45	1.45	1.69	1.11	NA	0.83	0.59	0.93	1.45	NA	NA	NA	NA	2.58	NA	1.01	0.48	0.94	1.88	NA
1828	1.59	NA	2.23	1.42	1.14	0.55	1.51	1.72	1.48	NA	0.8	0.9	1.38	1.27	NA	NA	NA	NA	3.48	NA	1.22	0.51	0.77	2.12	NA
1829	1.79	NA	2.41	1.78	1.31	0.47	1.76	2.04	1.72	NA	1.2	1.22	2.17	1.86	NA	NA	NA	NA	3.8	NA	1.35	0.58	0.95	2.65	NA
1830	1.91	NA	3.33	2.13	1.42	0.48	2.22	3.23	1.86	NA	1.14	1.6	2.06	2.29	NA	NA	NA	NA	4.55	NA	1.71	0.61	1.04	4.36	NA
1831	1.58	NA	1.74	1.82	1.03	0.43	1.42	2.31	0.95	NA	0.78	1.82	1.58	1.71	NA	NA	NA	2.49	3.11	NA	1.32	0.42	0.44	2.05	NA
1832	1.3	NA	1.63	1.58	0.99	0.45	1.49	1.82	0.9	NA	0.83	1.94	1.75	1.69	NA	NA	NA	2.52	2.96	NA	1.08	0.4	0.41	1.7	NA
1833	1.56	NA	2.54	1.89	1.25	0.5	1.59	1.75	1.23	NA	1.17	1.76	1.66	1.98	NA	NA	NA	2.77	3.2	NA	1.54	0.49	0.61	2.4	NA
1834	1.95	NA	2.45	2.68	1.46	0.6	2.61	1.9	1.31	NA	1.42	2.57	2.66	2.36	NA	NA	NA	3.68	4.06	NA	1.81	0.68	0.57	2.86	NA
1835	1.36	NA	1.73	1.43	0.92	0.4	1.31	1.46	1.13	NA	1.33	1.62	1.52	1.76	NA	NA	NA	3.24	2.75	NA	1.73	0.3	0.39	1.87	NA
1836	1.34	NA	1.89	2.1	0.98	0.26	0.98	1.17	1.37	NA	0.96	1.99	1.65	2.27	NA	NA	NA	4.07	3.54	NA	1.59	0.28	0.22	1.47	NA
1837	1.5	NA	1.96	2.13	1.28	0.41	1.16	1.39	1.67	NA	1.12	2.17	1.76	2.19	NA	NA	NA	3.61	3.12	NA	1.33	0.44	0.34	2.11	NA
1838	1.26	NA	1.62	1.45	0.99	0.34	1.02	1.22	1.78	NA	0.84	1.78	1.33	1.73	NA	NA	NA	2.4	1.91	NA	0.78	0.48	0.37	1.74	NA
1839	1.01	NA	1.15	1.09	0.58	0.25	0.76	0.94	1.38	0.35	0.74	1.75	1.5	1.21	NA	NA	NA	1.56	1.93	NA	0.73	0.26	0.31	1.52	NA
1840	1.17	NA	1.39	1.12	0.94	0.37	0.99	1.18	1.43	0.59	0.87	1.67	1.08	1.74	3.23	NA	NA	2.12	2.24	NA	0.9	0.4	0.25	1.73	NA
1841	0.79	NA	1.14	1.33	0.62	0.16	0.93	0.78	1.19	0.28	0.7	1.03	0.71	1.41	2.39	NA	NA	2.05	1.95	NA	0.83	0.27	0.35	1.75	NA
1842	1.24	NA	1.78	2.8	0.76	0.28	1.1	1.01	1.39	0.24	0.68	1.12	0.87	1.98	3.02	NA	NA	2.31	3.26	NA	0.98	0.4	0.45	1.79	NA
1843	1.75	NA	3.56	2.68	1.17	0.43	1.83	1.9	2.54	0.69	1.27	2.41	2.23	3.07	4.49	NA	NA	3.7	3.61	NA	1.71	0.65	0.68	2.89	NA
1844	1.1	NA	1.97	1.5	0.72	0.41	1.76	1.45	1.86	0.53	0.76	1.52	1.29	2.13	3.77	NA	NA	3.06	2.45	NA	1.14	0.45	0.78	2.27	NA
1845	0.89	NA	0.61	1	0.41	0.24	0.93	1.05	0.8	0.07	0.65	0.99	0.79	1.52	2.32	NA	NA	1.44	1.44	NA	0.63	0.28	0.28	0.74	NA
1846	1.15	NA	1	1.46	0.55	0.31	1.18	1.37	0.75	0.32	0.62	1.37	1.02	1.85	2.87	NA	NA	1.97	1.8	NA	0.85	0.48	0.25	0.87	NA
1847	0.84	NA	1.08	1.36	0.51	0.2	0.9	1.09	0.58	0.32	0.55	1.34	1.08	1.63	2.37	NA	NA	2.13	1.8	NA	0.63	0.46	0.21	1.03	NA
1848	1.05	NA	1.42	2.27	0.58	0.29	1.16	1.31	1.02	0.61	0.73	2.12	1.64	2.57	3.95	NA	NA	2.76	3.05	NA	0.96	0.7	0.25	1.68	NA
1849	0.93	NA	1.13	2.01	0.42	0.17	0.79	1.17	1.08	0.47	0.68	1.57	1.76	2	2.77	0.64	NA	2.04	2.24	NA	0.84	0.64	0.17	1.29	NA
1850	0.6	NA	0.83	1.48	0.38	0.23	0.97	1.25	1.29	0.3	0.7	1.37	0.88	1.48	2.61	0.75	NA	2.15	1.59	NA	0.79	0.56	0.31	1.37	NA
1851	0.59	NA	0.72	1.11	0.35	0.23	0.92	1.07	1.41	0.23	0.44	1.1	1.13	1.44	1.81	1.26	NA	1.2	1.51	NA	0.82	0.52	0.35	1.02	NA
1852	1.03	1.72	1.42	1.86	0.76	0.33	1.4	1.24	2.29	0.53	0.83	1.32	1.3	1.58	2.88	1.38	NA	1.79	2.43	NA	0.96	0.7	0.49	1.61	NA
1853	0.68	1.33	1.19	1.5	0.55	0.18	1.1	0.94	1.26	0.38	0.73	1.23	1.35	1.28	2.22	1.05	NA	1.7	1.8	NA	0.68	0.6	0.39	1.13	NA
1854	0.68	0.93	0.86	1.12	0.57	0.2	0.84	0.92	1.32	0.24	0.59	0.97	0.79	1.2	1.57	0.82	NA	1.14	1.61	NA	0.63	0.55	0.39	0.86	NA
1855	0.86	1.73	1.53	1.79	0.59	0.24	0.9	0.89	1.6	0.2	0.67	1.5	0.96	1.61	2.31	1.31	NA	1.55	1.57	0.56	0.68	0.76	0.42	1.3	NA
1856	0.78	1.99	1.55	1.91	0.62	0.21	0.82	0.92	1.44	0.55	0.69	1.34	1	1.43	2.5	1.2	NA	1.65	1.71	0.81	0.75	0.88	0.36	1.43	NA
1857	0.88	2.29	1.31	1.57	0.57	0.21	0.79	0.8	1.21	0.28	0.66	1.18	0.82	1.13	2.03	0.97	NA	1.7	1.59	0.8	0.69	0.76	0.36	1.13	NA
1858	0.68	1.34	1.03	1.1	0.5	0.12	0.64	0.66	1.18	0.21	0.52	1.13	1	1	1.59	0.75	NA	1.51	1.38	0.71	0.47	0.63	0.31	0.95	NA
1859	0.53	0.69	0.56	0.77	0.33	0.09	0.53	0.65	0.99	0.23	0.43	0.67	0.98	0.75	1.49	0.92	NA	1.34	1.04	0.65	0.41	0.33	0.16	0.57	NA
1860	0.68	1.08	1.03	0.96	0.48	0.13	0.71	0.68	1.29	0.31	0.53	0.51	1.02	1.02	2.46	1.06	0.41	1.25	1.32	0.91	0.48	0.44	0.25	0.88	NA
1861	0.53	1.05	1.45	0.89	0.46	0.13	0.65	0.6	0.9	0.19	0.53	0.57	0.92	0.87	1.53	1.11	0.57	1.09	1.15	0.92	0.42	0.42	0.25	0.68	NA
1862	0.59	1.25	1.45	1.1	0.37	0.12	0.65	0.53	1.15	0.34	0.49	0.64	0.83	0.91	2.07	1.4	0.54	1.22	1.26	1.15	0.54	0.45	0.21	0.75	NA
1863	0.78	1.59	1.67	1.75	0.65	0.21	0.92	0.76	1.58	0.42	0.75	1.04	1.39	1.2	3.2	1.64	0.71	1.65	2.06	1.52	0.6	1.03	0.33	1.35	NA
1864	0.42	0.9	1.14	1.41	0.32	0.1	0.53	0.51	1.01	0.29	0.47	0.85	0.99	0.94	1.77	1.06	0.65	0.94	1.21	1.02	0.45	0.51	0.17	0.84	NA
1865	0.59	1.2	1.23	1.2	0.25	0.04	0.54	0.41	0.75	0.28	0.36	0.54	0.61	0.6	1.84	0.85	0.3	0.72	1.25	0.89	0.48	0.25	0.12	0.44	NA
1866	0.57	1.54	1.16	1.23	0.49	0.13	0.74	0.53	0.92	0.44	0.4	0.75	0.77	0.66	2.07	1.25	0.57	0.9	1.07	1.01	0.47	0.32	0.2	0.52	NA
1867	0.64	2.32	1.24	1.43	0.48	0.09	0.81	0.48	1.02	0.41	0.53	1.13	0.97	0.72	2.28	1.89	1.13	1.13	1.82	1.54	0.5	0.32	0.09	0.68	NA
1868	0.75	2.25	1.57	1.66	0.69	0.19	1.12	0.93	1.35	0.44	0.69	1.11	1.14	0.97	2.49	1.92	1.38	1.26	1.56	1.56	0.78	0.82	0.25	1.06	NA
1869	0.88	2.29	1.28	1.75	0.44	0.1	1.09	0.78	1.43	0.35	0.8	1.23	1.06	0.99	3.05	1.52	1.16	1.53	1.85	1.85	0.65	0.77	0.21	1.07	NA
1870	1.11	2.65	1.62	2.01	0.54	0.1	1.43	1.19	1.58	0.52	0.94	1.32	1.23	1.04	4.43	1.71	1.08	1.51	2.14	2.3	0.62	0.96	0.22	1.01	NA
1871	0.73	1.49	0.68	0.8	0.39	0.07	0.57	0.64	0.98	0.34	0.44	0.84	0.59	0.76	2.01	0.99	0.63	1.15	1.04	1.41	0.47	0.4	0.17	0.61	NA
1872	0.9	1.71	1.03	1.21	0.61	0.06	1.1	0.84	1.15	0.58	0.71	0.74	0.71	0.92	2.34	1.01	0.73	1.07	1.26	1.61	0.34	0.71	0.13	0.59	NA
1873	0.94	1.67	1.31	1.24	0.68	0.12	1.1	0.94	1.23	0.57	0.79	0.88	0.74	0.93	2.48	1	0.76	1.33	1.29	1.51	0.55	0.6	0.23	0.8	NA
1874	0.87	1.47	1.57	1.3	0.4	0.07	0.92	0.65	1.11	0.6	0.67	0.9	0.73	1.03	2.29	1.15	0.74	1.19	1.32	1.75	0.52	0.49	0.19	0.65	NA
1875	0.67	1.57	1.14	0.88	0.39	0.05	0.63	0.41	0.66	0.65	0.53	0.54	0.56	0.7	1.4	0.83	0.51	0.97	0.77	1.06	0.41	0.16	0.17	0.6	NA
1876	0.81	1.57	1.33	1.17	0.62	NA	0.73	0.67	0.94	1.06	0.62	0.67	0.65	0.89	1.75	0.86	0.61	1.25	1.2	1.2	0.5	0.38	0.25	0.74	NA
1877	0.56	1.52	1	0.54	0.4	NA	0.54	0.39	0.63	0.65	0.41	0.46	0.58	0.65	1.3	0.84	0.51	0.86	0.91	1.13	0.36	0.21	0.16	0.58	NA
