# Cook - Babusar - JUEX - ITRDB PAKI019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15314
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15314.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Babusar - JUEX - ITRDB PAKI019
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - precipitation
# # Missing data values are designated by -888 NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Edward R. Cook, Jonathan G. Palmer, Moinuddin Ahmed, Connie A. Woodhouse, Pavla Fenwick, Muhammad Usama Zafar, Muhammad Wahab, Nasrullah Khan
#   Journal_Name: Journal of Hydrology
#   Published_Title: Five centuries of Upper Indus River flow from tree rings
#   Published_Date_or_Year: 2013
#   Volume: 486
#   Pages: 365-375
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.jhydrol.2013.02.004
#   Full_Citation: None
#   Abstract: Water wars are a prospect in coming years as nations struggle with the effects of climate change, growing water demand, and declining resources. The Indus River supplies water to the world's largest contiguous irrigation system generating 90% of the food production in Pakistan as well as 13 gigawatts of hydroelectricity. Because any gap between water supply and demand has major and far-reaching ramifications, an understanding of natural flow variability is vital - especially when only 47 years of instrumental record is available. A network of tree-ring sites from the Upper Indus Basin (UIB) was used to reconstruct river discharge levels covering the period AD 1452-2008. Novel methods tree-ring detrending based on the 'signal free' method and estimation of reconstruction uncertainty based on the 'maximum entropy bootstrap' are used. This 557-year record displays strong inter-decadal fluctuations that could not have been deduced from the short gauged record. Recent discharge levels are high but not statistically unprecedented and are likely to be associated with increased meltwater from unusually heavy prior winter snowfall. A period of prolonged below-average discharge is indicated during AD 1572-1683. This unprecedented low-flow period may have been a time of persistently below-average winter snowfall and provides a warning for future water resource planning. Our reconstruction thus helps fill the hydrological information vacuum for modeling the Hindu Kush-Karakoram-Himalayan region and is useful for planning future development of UIB water resources in an effort to close Pakistan's "water gap". Finally, the river discharge reconstruction provides the basis for comparing past, present, and future hydrologic changes, which will be crucial for detection and attribution of hydroclimate change in the Upper Indus Basin.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Babusar
#   Location: Pakistan
#   Northernmost_Latitude: 35.1667
#   Southernmost_Latitude: 35.1667
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: PAKI019
#   First_Year: 1646
#   Last_Year: 2007
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus excelsa M.-Bieb.
#   Common_Name: Greek juniper
#   Tree_Species_Code: JUEX
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BabJ04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BabJ16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BabJ16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BabJ04A_raw	BabJ04B_raw	BabJ06A_raw	BabJ08A_raw	BabJ08B_raw	BabJ09A_raw	BabJ09B_raw	BabJ13A_raw	BabJ13B_raw	BabJ14A_raw	BabJ14B_raw	BabJ15A_raw	BabJ15B_raw	BabJ16A_raw	BabJ16B_raw
1724	0.671	NA	NA	NA	0.979	NA	NA	NA	0.372	NA	NA	NA	NA	NA	0.266
1725	0.699	NA	NA	NA	1.014	NA	NA	NA	0.3	NA	NA	NA	NA	NA	0.203
1726	0.415	NA	NA	NA	0.385	NA	NA	NA	0.15	NA	NA	NA	NA	NA	0.033
1727	0.67	NA	NA	NA	0.457	NA	NA	NA	0.392	NA	NA	NA	NA	NA	0.146
1728	0.696	NA	NA	NA	0.651	NA	NA	NA	0.332	NA	NA	NA	NA	NA	0.144
1729	0.695	1.041	NA	NA	0.708	NA	NA	NA	0.322	NA	NA	NA	NA	NA	0.208
1730	0.675	0.627	NA	NA	0.766	NA	NA	NA	0.376	NA	NA	NA	NA	NA	0.208
1731	0.67	0.671	NA	NA	0.713	NA	NA	NA	0.265	NA	NA	NA	NA	NA	0.143
1732	0.677	0.613	NA	NA	0.615	NA	NA	1.144	0.24	NA	NA	NA	NA	NA	0.29
1733	0.726	0.572	NA	NA	0.366	NA	NA	0.898	0.242	NA	NA	NA	NA	NA	0.192
1734	0.644	0.478	NA	NA	0.474	NA	NA	1.19	0.306	NA	NA	NA	NA	NA	0.184
1735	0.651	0.425	NA	NA	0.609	NA	NA	1.015	0.267	NA	NA	NA	NA	NA	0.166
1736	0.777	0.623	NA	NA	0.404	NA	NA	0.918	0.232	NA	NA	NA	NA	NA	0.308
1737	0.642	0.542	NA	NA	0.215	NA	NA	1.003	0.361	NA	NA	NA	NA	NA	0.347
1738	0.889	0.714	NA	NA	0.535	NA	NA	0.876	0.468	NA	NA	NA	NA	NA	0.297
1739	0.566	0.495	NA	0.476	0.328	NA	NA	0.765	0.433	NA	NA	NA	NA	NA	0.364
1740	0.519	0.416	NA	0.564	0.2	NA	NA	0.676	0.58	NA	NA	NA	NA	NA	0.368
1741	0.666	0.503	NA	1.072	0.43	NA	NA	1.173	0.842	NA	NA	NA	NA	NA	0.344
1742	0.35	0.25	NA	0.412	0.162	NA	NA	0.404	0.238	NA	NA	NA	NA	NA	0.057
1743	0.327	0.177	NA	0.548	0.141	NA	NA	0.603	0.552	NA	NA	NA	NA	NA	0.213
1744	0.589	0.513	NA	0.717	0.313	NA	NA	0.898	0.585	NA	NA	NA	NA	NA	0.282
1745	0.493	0.372	NA	0.904	0.371	NA	NA	0.905	0.676	NA	NA	NA	NA	NA	0.515
1746	0.525	0.507	NA	1.11	0.405	NA	NA	1.012	0.691	NA	NA	NA	NA	NA	0.628
1747	1.123	1.053	NA	2.023	0.725	NA	NA	1.416	1.052	NA	NA	NA	NA	NA	1.062
1748	0.866	0.948	NA	1.267	0.489	NA	NA	1.13	0.894	NA	NA	NA	NA	NA	0.788
1749	0.83	0.738	NA	1.589	0.474	NA	NA	1.199	0.872	NA	NA	NA	NA	NA	0.897
1750	1.41	1.209	NA	1.75	0.61	NA	NA	1.174	0.942	NA	NA	NA	NA	NA	0.835
1751	1.143	1.223	NA	1.523	0.577	NA	NA	1.477	1.44	NA	NA	NA	NA	1.191	1.108
1752	1.098	1.251	NA	1.87	0.437	NA	NA	1.407	1.325	NA	NA	NA	NA	0.868	1.078
1753	1.244	1.261	NA	1.369	0.392	NA	NA	1.115	1.024	NA	NA	NA	NA	0.828	1.116
1754	0.817	1.066	NA	0.909	0.325	NA	NA	0.63	0.653	NA	NA	NA	NA	0.435	0.503
1755	1.652	1.684	NA	1.168	0.38	NA	NA	1.101	0.95	NA	NA	NA	NA	0.658	0.815
1756	1.374	1.335	NA	1.116	0.424	NA	NA	1.157	1.193	NA	NA	NA	NA	0.688	0.699
1757	1.439	1.397	NA	0.827	0.258	NA	NA	1.106	0.9	NA	NA	NA	NA	0.629	0.634
1758	0.627	0.676	NA	0.307	0.122	NA	NA	1.185	0.772	NA	NA	NA	NA	0.384	0.18
1759	1.277	0.831	NA	0.532	0.235	NA	NA	1.128	0.856	NA	NA	NA	NA	0.89	0.404
1760	0.103	0.215	NA	0.057	0	NA	NA	0.357	0.196	NA	NA	NA	NA	0.144	0
1761	0.524	0.647	NA	0.46	0.109	NA	NA	0.5	0.308	NA	NA	NA	NA	0.322	0.191
1762	0.681	0.955	NA	0.584	0.194	NA	NA	0.516	0.369	NA	NA	NA	NA	0.52	0.335
1763	0.804	0.923	NA	0.927	0.359	NA	NA	0.877	0.564	NA	NA	NA	NA	0.645	0.155
1764	0.894	0.887	NA	1.029	0.259	NA	NA	0.644	0.502	NA	NA	NA	NA	0.877	0.445
1765	0.992	1.145	NA	1.249	0.277	NA	NA	0.621	0.539	NA	NA	NA	NA	1.116	0.537
1766	1.52	1.525	NA	1.355	0.464	NA	NA	0.963	0.717	NA	NA	NA	NA	1.585	0.631
1767	0.378	0.404	NA	0.426	0.159	NA	NA	0.372	0.24	NA	NA	NA	NA	0.57	0.179
1768	0.267	0.169	NA	0.416	0.134	NA	NA	0.138	0.145	NA	NA	NA	NA	0.335	0.087
1769	1.054	1.113	NA	1.054	0.321	NA	NA	0.528	0.603	NA	NA	NA	NA	1.041	0.339
1770	1.222	1.062	NA	0.885	0.302	NA	NA	0.778	0.65	NA	NA	NA	NA	1.367	0.259
1771	1.162	1.046	NA	0.97	0.418	NA	NA	0.883	0.788	NA	NA	NA	NA	1.149	0.325
1772	1.079	0.73	NA	0.993	0.413	NA	NA	1.074	0.756	NA	NA	NA	NA	1.33	0.437
1773	0.826	0.877	NA	0.684	0.456	NA	NA	0.85	0.604	NA	NA	NA	NA	0.788	0.163
1774	0.951	1.288	NA	0.883	0.451	NA	NA	0.932	1.109	NA	NA	NA	NA	1.257	0.281
1775	0.6	0.699	NA	0.572	0.284	NA	NA	0.497	0.502	NA	NA	NA	NA	0.705	0.06
1776	0.839	1.036	NA	0.727	0.477	NA	NA	0.768	0.638	NA	NA	NA	NA	0.812	0.158
1777	0.93	0.77	NA	0.791	0.387	NA	NA	0.993	0.962	NA	NA	NA	NA	1.411	0.245
1778	0.381	0.397	NA	0.205	0.167	NA	NA	0.383	0.379	NA	NA	NA	NA	0.555	0
1779	0.727	0.879	NA	0.462	0.286	NA	NA	0.434	0.501	NA	NA	NA	NA	0.995	0.223
1780	0.921	0.63	NA	0.441	0.359	NA	NA	0.551	0.504	NA	NA	NA	NA	1.02	0.065
1781	0.944	0.755	NA	0.59	0.45	NA	NA	0.605	0.588	NA	NA	NA	NA	1.26	0.165
1782	0.608	0.443	NA	0.444	0.255	NA	NA	0.339	0.363	NA	NA	NA	NA	0.922	0.198
1783	1.078	0.981	NA	0.803	0.373	NA	NA	0.502	0.681	NA	NA	NA	NA	0.983	0.254
1784	0.606	0.786	NA	0.531	0.285	NA	NA	0.369	0.379	NA	NA	NA	NA	0.386	0
1785	0.181	0.197	NA	0.227	0.091	NA	NA	0.062	0.105	NA	NA	NA	NA	0.103	0
1786	0.339	0.382	NA	0.527	0.361	NA	NA	0.159	0.304	NA	NA	NA	NA	0.186	0
1787	0.52	0.191	NA	0.75	0.45	NA	NA	0.381	0.517	NA	NA	NA	NA	0.536	0.053
1788	0.17	0.161	NA	0.784	0.465	NA	0.522	0.474	0.463	NA	NA	NA	NA	0.474	0.107
1789	0.892	0.602	NA	1.546	0.962	NA	1.613	0.803	0.847	NA	NA	NA	NA	1.051	0.341
1790	1.02	0.735	NA	1.332	0.756	1.013	1.208	0.539	0.633	NA	NA	NA	NA	1.061	0.297
1791	1.458	0.731	NA	2.784	0.956	1.968	1.546	0.789	0.905	NA	NA	NA	NA	1.448	0.515
1792	1.755	1.017	NA	2.474	1.389	2.229	2.067	1.039	1.195	NA	NA	NA	NA	1.693	0.839
1793	1.672	1.076	NA	2.572	1.514	1.918	2.149	1.192	1.155	NA	NA	NA	NA	1.536	0.908
1794	0.722	0.872	NA	1.241	0.744	1.137	1.235	0.523	0.571	NA	NA	NA	NA	0.613	0.264
1795	0.758	0.758	NA	1.232	0.847	1.329	1.065	0.492	0.706	NA	NA	NA	NA	0.821	0.493
1796	1.035	1.075	NA	1.626	1.066	1.778	1.508	0.721	0.716	NA	NA	NA	NA	0.912	0.46
1797	0.539	0.753	NA	1.074	0.813	1.212	1.279	0.674	0.652	NA	NA	NA	NA	0.784	0.414
1798	0.572	0.823	NA	1.151	0.829	0.979	1.272	0.672	0.591	NA	NA	NA	NA	0.931	0.639
1799	0.717	1.076	NA	1.281	1.057	0.991	1.214	0.775	0.701	NA	NA	NA	NA	1.042	0.571
1800	0.935	1.118	NA	1.131	0.93	1.473	1.413	0.706	0.884	NA	NA	NA	NA	1.265	0.772
1801	0.275	0.471	NA	0.883	0.669	0.898	0.829	0.28	0.472	NA	NA	NA	NA	1.088	0.744
1802	0.134	0.213	NA	0.478	0.501	0.59	0.569	0.127	0.219	NA	NA	NA	NA	0.236	0.109
1803	0.47	0.446	NA	1.461	1.313	1.405	1.414	0.371	0.582	NA	NA	NA	NA	1.03	0.495
1804	0.812	1.117	NA	1.719	2.035	1.907	1.5	1.259	1.643	NA	NA	NA	NA	2.128	1.341
1805	0.512	0.62	NA	1.081	1.412	1.018	0.927	0.629	0.992	NA	NA	NA	NA	1.444	1.119
1806	0.684	0.589	NA	1.059	1.035	1.199	1.2	0.731	1.059	NA	NA	NA	NA	1.196	1.016
1807	1.038	1.08	NA	1.675	1.561	2.492	2.66	0.99	1.146	NA	NA	NA	NA	1.96	1.341
1808	0.995	1.076	NA	1.442	1.226	1.891	1.837	0.769	1.02	NA	NA	NA	NA	1.669	0.975
1809	0.404	0.507	NA	0.892	0.827	0.989	0.892	0.17	0.256	NA	NA	NA	NA	1.004	0.6
1810	0.392	0.521	NA	0.682	0.552	0.729	0.71	0.3	0.364	NA	NA	NA	NA	0.705	0.368
1811	0.309	0.103	NA	0.66	0.64	0.542	0.567	0.371	0.286	NA	NA	NA	NA	0.653	0.387
1812	0.719	0.692	NA	1.467	1.47	1.014	1.256	0.853	0.684	NA	NA	NA	NA	1.523	0.876
1813	1.157	1.181	NA	1.814	1.913	2.26	2.049	1.51	1.274	NA	NA	0.931	NA	1.964	1.178
1814	1.591	1.04	NA	2.541	2.502	3.382	2.17	1.389	1.474	NA	NA	1.332	NA	2.15	1.902
1815	0.234	0.28	NA	0.576	0.993	1.413	0.712	0.268	0.396	NA	NA	0.516	NA	0.6	0.788
1816	1.165	1.112	NA	1.757	1.83	2.254	1.507	1.617	1.887	NA	NA	0.575	NA	1.041	1.104
1817	0.537	0.605	NA	0.988	1.086	0.919	0.83	0.7	0.888	NA	NA	0.409	NA	0.774	0.818
1818	0.578	0.678	NA	1.178	1.165	0.976	0.811	0.638	1.058	NA	NA	1.022	NA	0.998	0.924
1819	0.39	0.352	NA	1.14	1.205	0.811	0.818	0.599	1.108	NA	NA	0.838	NA	0.972	0.817
1820	0.827	0.84	NA	1.593	1.82	1.817	1.661	0.936	1.439	NA	NA	0.741	NA	1.285	1.167
1821	0.708	0.688	NA	1.221	1.527	1.369	1.218	1.188	1.704	NA	NA	0.904	NA	0.858	1.075
1822	0.829	0.8	NA	1.157	1.53	2	1.295	0.934	1.595	NA	NA	0.706	NA	0.578	0.75
1823	1.224	1.171	NA	1.537	1.566	2.224	1.71	1.148	2.287	0.998	NA	1.614	NA	0.881	0.975
1824	1.451	1.271	NA	1.399	1.724	2.035	1.663	1.469	2.417	1.319	NA	1.642	NA	1.093	0.994
1825	1.948	1.761	NA	1.358	1.501	1.575	1.951	1.329	2.368	1.254	NA	0.963	NA	0.938	0.564
1826	1.765	1.554	NA	1.074	1.28	1.262	1.367	1.194	1.816	1.011	NA	0.271	NA	1.007	0.472
1827	1.864	1.827	NA	0.978	1.284	1.254	1.55	0.982	1.956	0.842	NA	0.622	NA	1.095	0.547
1828	1.731	1.457	NA	0.777	0.91	0.966	0.993	0.611	1.311	0.565	NA	0.735	NA	1.018	0.526
1829	1.47	1.207	NA	0.682	0.892	0.802	0.963	0.364	1.054	0.589	NA	0.361	NA	0.773	0.382
1830	1.433	1.225	NA	0.719	0.652	1.007	0.931	0.278	1.3	0.697	NA	0.425	NA	0.889	0.35
1831	0.509	0.433	NA	0.269	0.309	0.523	0.505	0.083	0.397	0.434	NA	0.25	NA	0.44	0.218
1832	0.888	0.631	NA	0.582	0.629	0.805	0.779	0.138	0.805	0.634	NA	0.377	NA	0.506	0.23
1833	1.178	0.819	NA	0.82	0.751	1.186	1.045	0.212	0.806	0.595	NA	1.383	NA	0.86	0.38
1834	1.935	1.266	NA	1.005	1.148	1.22	1.229	0.613	0.951	0.817	NA	1.957	NA	1.17	0.44
1835	0.691	0.62	NA	0.166	0.306	0.393	0.4	0.291	0.417	0.244	NA	0.415	NA	0.354	0.139
1836	1.136	0.697	NA	0.625	0.675	0.634	0.702	0.266	0.745	0.546	NA	0.659	NA	0.446	0.283
1837	1.14	0.59	NA	0.645	0.556	0.761	0.977	0.252	0.613	0.782	NA	0.597	NA	0.488	0.183
1838	0.962	0.632	NA	0.629	0.61	0.658	0.871	0.546	0.834	0.643	NA	0.53	NA	0.5	0.215
1839	1.112	0.668	NA	0.888	0.833	0.694	1.117	0.441	0.923	0.912	NA	0.86	NA	0.562	0.268
1840	1.982	1.37	NA	0.966	1.064	1.222	2.044	0.867	1.938	0.984	NA	0.669	NA	0.624	0.47
1841	1.528	0.897	NA	0.441	0.485	0.579	1.057	1.114	2.489	0.488	NA	0.495	NA	0.386	0.303
1842	1.627	1.259	NA	0.79	0.895	0.921	1.899	1.592	3.516	0.58	NA	0.633	1.067	0.332	0.402
1843	1.249	1.027	NA	0.574	0.629	0.559	1.782	1.959	3.034	0.516	NA	0.592	1.044	0.232	0.344
1844	1.549	1.095	NA	0.581	0.64	0.539	1.558	1.845	2.789	0.458	NA	0.564	0.904	0.235	0.428
1845	1.706	1.202	NA	0.65	0.603	0.757	1.712	1.631	2.682	0.602	NA	0.664	1.078	0.208	0.366
1846	1.237	0.84	NA	0.316	0.493	0.45	1.054	1.214	1.788	0.449	NA	0.46	0.955	0.232	0.266
1847	0.83	0.64	NA	0.22	0.41	0.416	0.847	0.883	1.254	0.349	NA	0.37	0.451	0.201	0.235
1848	1.139	0.934	0.469	0.697	0.675	0.766	1.373	0.926	2.155	0.563	NA	0.756	0.638	0.297	0.356
1849	1.068	0.889	0.656	0.773	0.884	1.001	1.355	1.999	2.689	0.638	NA	0.903	1.183	0.343	0.268
1850	0.922	0.629	0.428	0.34	0.567	0.716	0.881	1.136	1.357	0.328	NA	0.503	0.747	0.222	0.22
1851	1.063	0.749	0.401	0.711	0.86	0.758	0.923	1.283	1.906	0.509	NA	0.555	0.902	0.296	0.263
1852	1.608	0.849	0.499	0.707	0.628	0.837	1.224	1.98	1.677	0.696	NA	0.782	1.019	0.388	0.321
1853	1.465	0.903	0.612	0.638	0.637	0.567	1.047	1.477	1.433	0.647	NA	0.761	1.263	0.332	0.282
1854	1.22	0.833	0.445	0.629	0.623	0.724	1.417	1.285	1.299	0.561	NA	0.935	1.221	0.253	0.159
1855	1.485	1.13	0.511	0.604	0.539	0.691	1.338	0.869	0.798	0.611	NA	1.386	1.062	0.333	0.227
1856	1.607	0.987	0.434	0.583	0.568	0.831	1.474	0.66	0.987	0.549	NA	1.02	0.889	0.29	0.291
1857	1.13	0.67	0.423	0.253	0.313	0.443	0.886	0.514	0.971	0.271	NA	0.634	0.578	0.271	0.177
1858	1.083	0.872	0.554	0.715	0.753	0.749	1.54	0.647	1.108	0.569	NA	1.139	0.991	0.665	0.288
1859	1.051	0.679	0.499	0.469	0.384	0.66	1.642	0.779	1.269	0.372	NA	1.211	1.358	0.9	0.097
1860	1.454	0.719	0.367	0.404	0.433	0.572	1.226	0.662	1.315	0.294	NA	0.927	1.343	0.985	0.115
1861	0.898	0.468	0.274	0.213	0.3	0.347	0.754	0.5	0.761	0.228	NA	0.365	0.824	0.598	0
1862	1.186	0.595	0.325	0.213	0.279	0.394	0.897	0.446	0.831	0.324	NA	0.632	1.06	0.546	0
1863	0.324	0.12	0.089	0	0.038	0.076	0.229	0.047	0.12	0.04	NA	0.178	0.316	0.119	0
1864	0.555	0.191	0.137	0.115	0.112	0.199	0.371	0.147	0.31	0.075	NA	0.332	0.436	0.153	0
1865	0.708	0.252	0.164	0.232	0.189	0.317	0.52	0.132	0.348	0.234	NA	0.509	0.572	0.246	0
1866	1.192	0.674	0.406	0.766	0.548	0.869	1.587	0.694	0.736	1.056	NA	0.723	0.943	0.49	0
1867	0.721	0.524	0.298	0.227	0.222	0.396	0.697	1.005	0.868	0.532	NA	0.305	0.452	0.295	0
1868	0.87	0.637	0.439	0.652	0.4	0.509	1.142	0.897	1.088	0.743	NA	0.837	0.901	0.502	0
1869	1.144	0.619	0.562	1.219	0.832	0.95	1.513	1.684	2.343	1.158	NA	0.888	1.054	0.567	0
1870	1.133	0.781	0.522	0.821	0.41	0.631	1.013	1.709	2.376	1.052	NA	1.202	1.301	0.659	0
1871	0.736	0.602	0.479	0.788	0.506	0.467	0.918	1.285	1.718	0.661	NA	0.71	0.899	0.509	0
1872	0.971	0.724	0.655	0.889	0.541	0.644	1.158	1.161	1.929	0.938	NA	0.96	0.974	0.797	0
1873	0.919	0.696	0.728	0.457	0.453	0.642	1.059	1.687	2.238	0.917	NA	0.695	0.691	0.5	0
1874	1.059	0.739	0.79	0.41	0.544	0.712	1.167	1.155	1.806	0.588	0.282	1.011	0.747	0.593	0
1875	0.844	0.792	0.918	0.444	0.837	0.918	1.274	1.462	2.093	0.723	0.414	0.804	0.65	0.521	0
1876	0.499	0.312	0.538	0.222	0.352	0.556	0.763	0.712	1.012	0.288	0.136	0.38	0.418	0.174	0
1877	0.326	0.307	0.251	0.12	0.18	0.294	0.433	0.27	0.367	0.078	0.044	0.201	0.195	0	0
1878	0.779	0.735	0.39	0.584	0.613	0.672	1.267	1.009	1.33	0.43	0.192	0.89	0.81	0.329	0
1879	0.919	0.907	0.596	0.532	0.655	0.995	2.23	1.905	1.938	0.597	0.443	1.454	0.881	0.521	0
1880	0.849	0.76	0.631	0.344	0.779	0.857	2.217	2.144	2.01	0.673	0.508	1.071	0.821	0.516	0
1881	0.721	0.801	0.648	0.274	0.546	0.63	1.045	1.531	1.485	0.463	0.269	0.745	0.825	0.331	0
1882	0.571	0.599	0.653	0.297	0.381	0.35	0.771	0.48	0.435	0.46	0.227	0.518	0.657	0.269	0
1883	0.829	0.805	0.71	0.509	0.501	0.679	0.947	0.75	0.485	0.646	0.304	0.615	0.656	0.361	0
1884	0.57	0.481	0.331	0.169	0.2	0.319	0.544	0.436	0.339	0.32	0.11	0.536	0.506	0.247	0
1885	0.681	0.617	0.768	0.465	0.527	0.694	1.18	0.776	0.673	0.91	0.332	1.088	1.203	0.557	0
1886	0.625	0.635	0.659	0.78	0.858	0.861	1.873	2.014	1.501	0.869	0.446	0.778	1.087	0.604	0
1887	0.934	0.759	0.615	0.603	0.915	0.883	1.958	2.275	2.104	0.71	0.376	1.269	1.403	0.5	0
1888	1	0.995	0.511	0.563	0.859	0.866	1.97	2.522	2.264	0.525	0.354	0.775	1.022	0.427	0
1889	0.764	0.833	0.593	0.373	0.564	0.678	1.015	2.763	2.072	0.319	0.195	0.571	0.616	0.273	0
1890	0.516	0.476	0.585	0.197	0.452	0.591	0.716	1.797	1.79	0.173	0.08	0.359	0.382	0.148	0
1891	0.54	0.507	0.505	0.251	0.441	0.347	0.773	1.622	1.953	0.122	0.043	0.37	0.475	0.081	0
1892	0.476	0.429	0.502	0.345	0.505	0.533	0.793	1.057	1.225	0.188	0.064	0.448	0.493	0.109	0
1893	0.378	0.361	0.367	0.153	0.345	0.221	0.383	0.621	0.608	0.163	0.092	0.152	0.258	0	0
1894	0.642	0.687	0.68	0.441	0.538	0.528	0.929	0.752	0.967	0.4	0.419	0.795	1.103	0.199	0
1895	0.23	0.331	0.465	0.133	0.25	0.255	0.419	0.406	0.35	0.211	0.29	0.474	0.9	0	0
1896	0.222	0.22	0.306	0.031	0.113	0.233	0.314	0.127	0.164	0.196	0.318	0.303	0.404	0	0
