# Schweingruber - Baikalsee, Irkutsk - PISY - ITRDB RUSS020
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4326
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4326.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ020l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ020l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ020l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ020l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Baikalsee, Irkutsk - PISY - ITRDB RUSS020
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Baikalsee, Irkutsk
#   Location: Russia
#   Northernmost_Latitude: 53.6
#   Southernmost_Latitude: 53.6
#   Easternmost_Longitude: 105.0
#   Westernmost_Longitude: 105.0
#   Elevation_m: 700
#--------------------
# Data_Collection
#   Collection_Name: RUSS020
#   First_Year: 1890
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 520011_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520012_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520021_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520022_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520031_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520032_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520041_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520042_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520051_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520052_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520061_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 520062_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 520062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	520011_raw	520012_raw	520021_raw	520022_raw	520031_raw	520032_raw	520041_raw	520042_raw	520051_raw	520052_raw	520061_raw	520062_raw
1890	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1891	NA	NA	NA	0.72	NA	NA	NA	0.55	NA	NA	0.41	NA
1892	NA	NA	NA	0.61	NA	NA	0.51	0.45	NA	NA	0.23	NA
1893	NA	NA	NA	0.94	NA	NA	0.65	0.89	NA	NA	0.44	NA
1894	NA	NA	NA	0.84	NA	NA	0.56	0.71	NA	NA	0.36	NA
1895	NA	0.21	NA	1.14	NA	NA	0.58	0.78	NA	NA	0.41	NA
1896	NA	0.15	NA	1	0.42	0.5	0.41	0.43	NA	0.31	0.36	NA
1897	NA	0.12	0.57	0.58	0.58	0.58	0.33	0.39	NA	0.3	0.38	0.41
1898	NA	0.31	1.9	1.24	0.74	0.9	0.44	0.53	0.28	0.62	0.54	0.49
1899	NA	0.33	1.13	0.74	0.54	0.9	0.41	0.67	0.38	0.51	0.6	0.4
1900	NA	0.29	0.64	0.48	0.47	0.5	0.2	0.37	0.4	0.13	0.49	0.61
1901	NA	0.31	1.16	0.83	0.75	0.82	0.49	0.57	0.13	0.22	0.87	0.4
1902	NA	0.24	0.57	0.6	0.47	0.53	0.43	0.66	0.39	0.41	0.3	0.4
1903	NA	0.32	0.73	0.97	0.56	0.66	0.55	0.67	0.32	0.47	0.49	0.11
1904	NA	0.2	0.64	0.74	0.73	0.65	0.47	0.55	0.36	0.54	0.46	0.39
1905	NA	0.19	0.65	0.52	0.51	0.37	0.41	0.41	0.4	0.46	0.48	0.15
1906	NA	0.31	0.8	0.54	0.69	0.67	0.42	0.31	0.49	0.43	0.59	0.59
1907	NA	0.52	0.74	0.43	0.5	0.58	0.49	0.41	0.4	0.35	0.63	0.56
1908	NA	0.36	0.83	0.59	0.62	0.58	0.46	0.54	0.42	0.33	0.56	0.42
1909	NA	0.26	0.65	0.45	0.73	0.67	0.33	0.45	0.51	0.38	0.41	0.34
1910	NA	0.24	0.83	0.6	0.56	0.53	0.53	0.77	0.44	0.52	0.64	0.37
1911	NA	0.22	0.58	0.48	0.62	0.55	0.57	0.6	0.49	0.4	0.38	0.43
1912	NA	0.21	0.45	0.64	0.56	0.31	0.37	0.47	0.4	0.33	0.31	0.3
1913	NA	0.36	0.64	0.66	0.48	0.45	0.41	0.53	0.44	0.55	0.48	0.39
1914	NA	0.38	0.79	0.8	0.76	0.75	0.62	0.64	0.61	0.83	0.72	0.64
1915	NA	0.57	0.67	0.87	0.64	0.64	0.68	0.81	0.53	0.67	0.4	0.34
1916	NA	0.26	0.65	0.43	0.41	0.41	0.3	0.63	0.37	0.47	0.44	0.42
1917	NA	0.2	0.59	0.29	0.44	0.24	0.24	0.3	0.38	0.45	0.62	0.49
1918	NA	0.28	0.69	0.53	0.62	0.49	0.36	0.5	0.5	0.42	0.47	0.4
1919	NA	0.27	0.64	0.63	0.34	0.41	0.45	0.61	0.52	0.44	0.36	0.41
1920	NA	0.28	0.69	0.45	0.36	0.42	0.43	0.62	0.39	0.34	0.48	0.37
1921	NA	0.17	0.48	0.33	0.21	0.28	0.33	0.27	0.15	0.19	0.44	0.29
1922	NA	0.03	0.52	0.36	0.08	0.2	0.28	0.32	0.11	0.23	0.32	0.18
1923	NA	0.01	0.65	0.42	0.08	0.22	0.38	0.34	0.01	0.35	0.26	0.14
1924	NA	0.07	0.97	0.55	0.1	0.23	0.51	0.5	0.16	0.78	0.4	0.26
1925	NA	0.16	1.08	0.64	0.24	0.41	0.68	0.71	0.36	0.55	0.36	0.28
1926	NA	0.58	0.91	0.5	0.35	0.45	0.63	0.63	0.52	0.73	0.37	0.46
1927	NA	0.44	0.82	0.62	0.26	0.38	0.54	0.54	0.62	0.51	0.35	0.5
1928	0.65	0.44	0.65	0.39	0.29	0.39	0.54	0.64	0.56	0.64	0.3	0.44
1929	1	0.46	0.57	0.46	0.4	0.46	0.51	0.6	0.62	0.64	0.59	0.33
1930	0.69	0.61	0.68	0.48	0.46	0.47	0.44	0.35	0.6	0.47	0.41	0.3
1931	0.55	0.59	0.71	0.46	0.48	0.33	0.25	0.36	0.49	0.5	0.54	0.45
1932	0.36	0.46	0.69	0.52	0.25	0.32	0.39	0.58	0.5	0.62	0.37	0.31
1933	0.61	0.74	1.11	0.66	0.5	0.64	0.59	0.58	0.64	0.56	0.56	0.33
1934	0.62	0.6	1.15	0.97	0.53	0.52	0.85	0.64	1.2	1.07	0.82	0.8
1935	0.36	0.6	0.82	0.66	0.46	0.58	0.83	1	1	0.9	0.51	0.66
1936	0.46	0.58	0.64	0.53	0.26	0.33	0.38	0.61	0.62	0.63	0.34	0.3
1937	0.47	0.61	0.68	0.49	0.37	0.47	0.43	0.64	0.58	0.77	0.48	0.35
1938	0.55	0.84	0.96	0.49	0.53	0.69	0.53	0.51	0.83	1.14	0.7	0.9
1939	0.41	0.63	0.61	0.35	0.51	0.67	0.39	0.57	0.77	0.84	0.45	0.48
1940	0.31	0.69	0.63	0.44	0.5	0.47	0.36	0.45	0.76	0.65	0.37	0.45
1941	0.45	0.83	0.55	0.46	0.35	0.4	0.12	0.59	0.11	0.19	0.2	0.14
1942	0.35	0.56	0.43	0.43	0.25	0.34	0.38	0.52	0.03	0.11	0.09	0.2
1943	0.72	0.97	0.54	0.27	0.35	0.33	0.61	0.68	0.05	0.09	0.18	0.23
1944	0.52	0.59	0.62	0.62	0.39	0.5	0.53	0.87	0.19	0.22	0.69	0.43
1945	0.33	0.4	0.42	0.3	0.23	0.37	0.42	0.54	0.32	0.25	0.62	0.34
