# Jacoby - Ari Mas - LAGM - ITRDB RUSS216
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12690
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12690.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ216-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ216-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ216.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ216.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2011-08-31
#--------------------
# Title
#   Study_Name: Jacoby - Ari Mas - LAGM - ITRDB RUSS216
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Pederson, N.(https://orcid.org/0000-0003-3830-263X); Lovelius, N.; Shumilov, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ari Mas
#   Location: Russia
#   Northernmost_Latitude: 72.45
#   Southernmost_Latitude: 72.45
#   Easternmost_Longitude: 101.9
#   Westernmost_Longitude: 101.9
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS216
#   First_Year: 1593
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix gmelinii (Rupr.) Kuzen.=L.kurulensis(Maxim ex Regel)Pilg.=L.dahuricaTurcz.exTratv=Larix cajanderi Mayr
#   Common_Name: Dahurian larch
#   Tree_Species_Code: LAGM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## AMS1-N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS1-N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMS1-S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS1-S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMS3-N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS3-N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMS3-S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS3-S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMS7-E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS7-E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AMS7-W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AMS7-W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM4-N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM4-N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM9-W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM9-W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM9-E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM9-E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM10-E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM10-E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM10-W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM10-W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM12-S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM12-S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM14-SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM14-SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM15-E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM15-E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## AM15-W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: AM15-W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	AMS1-N_raw	AMS1-S_raw	AMS3-N_raw	AMS3-S_raw	AMS7-E_raw	AMS7-W_raw	AM4-N_raw	AM9-W_raw	AM9-E_raw	AM10-E_raw	AM10-W_raw	AM12-S_raw	AM14-SW_raw	AM15-E_raw	AM15-W_raw
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.522	NA	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.396	NA	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.326	NA	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.243	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.279	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.443	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.456	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.113	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.092	NA	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.075	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.152	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.051	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.095	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.086	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131	NA	0.141	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.028	NA	0.047	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.077	NA	0.262	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.073	NA	0.34	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127	NA	0.307	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	NA	0.233	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.217	NA	0.261	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.167	NA	0.494	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.135	NA	0.216	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	0.486	0.255	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.221	0.286	0.255	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.31	0.527	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.038	0.053	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	0.071	0.135	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.072	0.022	0.031	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	0.026	0.032	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	0.134	0.137	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	0.15	0.264	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123	0.045	0.07	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054	0.152	0.296	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154	0.337	0.397	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276	0.542	0.524	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.353	0.392	0.429	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.283	0.663	0.65	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.324	0.34	0.697	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.103	0.379	0.488	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125	0.572	0.632	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122	0.393	0.456	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.077	0.395	0.551	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	0.675	0.854	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.239	0.668	0.615	0.63
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.227	0.854	1.019	1.007
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.369	0.979	0.952	1.3
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.463	0.736	0.913
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179	0.05	0.188	0.116
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	0.717	0.798	0.411
1720	NA	NA	NA	NA	NA	NA	0.439	NA	NA	NA	NA	0.144	1.397	1.099	0.521
1721	NA	NA	NA	NA	NA	NA	0.455	NA	NA	NA	NA	0.206	0.787	0.915	0.621
1722	NA	NA	NA	NA	NA	NA	0.376	NA	NA	NA	NA	0.142	0.377	0.607	0.316
1723	NA	NA	NA	NA	NA	NA	0.344	NA	NA	NA	NA	0.167	0.345	0.472	0.296
1724	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	0.204	0.474	0.411	0.449
1725	NA	NA	NA	NA	NA	NA	0.479	NA	NA	NA	NA	0.201	0.485	0.536	0.516
1726	NA	NA	NA	NA	NA	NA	0.293	NA	NA	NA	NA	0.242	0.362	0.711	0.621
1727	NA	NA	0.399	0.394	NA	NA	0.532	NA	NA	NA	NA	0.464	0.636	1.34	1.157
1728	NA	NA	0.204	0.2	NA	NA	0.215	NA	NA	NA	NA	0.081	0.259	0.37	0.391
1729	NA	NA	0.385	0.382	NA	NA	0.515	NA	NA	NA	NA	0.348	0.576	0.617	0.695
1730	NA	NA	0.214	0.217	NA	NA	0.255	NA	NA	NA	NA	0.076	0.269	0.259	0.228
1731	NA	NA	0.203	0.207	NA	NA	0.235	NA	NA	NA	NA	0.122	0.293	0.245	0.277
1732	NA	NA	0.137	0.135	NA	NA	0.16	NA	NA	NA	NA	0.09	0.135	0.102	0.113
1733	NA	NA	0.225	0.238	NA	NA	0.239	NA	NA	NA	NA	0.217	0.244	0.342	0.352
1734	NA	NA	0.323	0.329	NA	NA	0.225	NA	NA	NA	NA	0.395	0.477	0.467	0.467
1735	NA	NA	0.197	0.18	NA	NA	0.109	NA	NA	NA	NA	0.221	0.175	0.294	0.349
1736	NA	NA	0.319	0.329	NA	NA	0.207	NA	NA	NA	NA	0.237	0.303	0.348	0.378
1737	NA	NA	0.225	0.247	NA	NA	0.218	NA	NA	NA	NA	0.335	0.283	0.425	0.332
1738	NA	NA	0.324	0.438	NA	NA	0.255	NA	NA	NA	NA	0.46	0.229	0.525	0.338
1739	NA	NA	0.473	0.783	NA	NA	0.412	NA	NA	NA	NA	0.462	0.36	0.615	0.538
1740	NA	NA	0.256	0.432	NA	NA	0.352	NA	NA	NA	NA	0.364	0.271	0.367	0.456
1741	NA	NA	0.222	0.389	NA	NA	0.352	NA	NA	NA	NA	0.346	0.239	0.352	0.302
