# Esper - Pakistan low Sat1 - JUSP - ITRDB PAKI014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12787
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12787.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Pakistan low Sat1 - JUSP - ITRDB PAKI014
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan low Sat1
#   Location: Pakistan
#   Northernmost_Latitude: 35.1667
#   Southernmost_Latitude: 35.1667
#   Easternmost_Longitude: 75.5
#   Westernmost_Longitude: 75.5
#   Elevation_m: 3300
#--------------------
# Data_Collection
#   Collection_Name: PAKI014
#   First_Year: 1412
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## eps0102z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0102z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0103z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0103z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0104z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0104z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0105z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0105z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0106z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0106z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0107z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0107z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0108z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0108z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0109a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0109a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0109b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0109b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0110z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0110z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0111z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0111z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0112z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0112z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0113z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0113z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## eps0114s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: eps0114s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	eps0102z_raw	eps0103z_raw	eps0104z_raw	eps0105z_raw	eps0106z_raw	eps0107z_raw	eps0108z_raw	eps0109a_raw	eps0109b_raw	eps0110z_raw	eps0111z_raw	eps0112z_raw	eps0113z_raw	eps0114s_raw
1491	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1492	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA
1493	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1494	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
1495	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1496	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA
1497	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1498	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1499	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1500	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1501	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1502	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1503	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
1504	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1505	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA
1506	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1507	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1508	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1509	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1510	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	0.91	NA	NA	NA
1511	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	0.94	NA	NA	NA
1512	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.94	NA	NA	NA
1513	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1514	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	0.99	NA	NA	NA
1515	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.7	NA	NA	NA
1516	NA	NA	NA	NA	0.38	NA	NA	NA	NA	NA	0.9	NA	NA	NA
1517	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1518	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	0.92	NA	NA	NA
1519	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1520	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	0.49	NA	NA	NA
1521	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1522	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	0.52	NA	NA	NA
1523	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1524	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	0.56	NA	NA	NA
1525	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.78	NA	NA	NA
1526	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.93	NA	NA	NA
1527	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	1.17	NA	NA	NA
1528	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1529	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	1.01	NA	NA	NA
1530	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	0.85	NA	NA	NA
1531	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	0.54	NA	NA	NA
1532	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1533	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	0.4	NA	NA	NA
1534	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1535	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	0.84	NA	NA	NA
1536	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1537	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	0.44	NA	NA	NA
1538	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1539	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	1.05	NA	NA	NA
1540	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	0.59	NA	NA	NA
1541	NA	NA	NA	NA	0.4	NA	NA	NA	0.75	NA	0.37	NA	NA	NA
1542	NA	NA	NA	NA	0.79	NA	NA	NA	1.01	NA	0.89	NA	NA	NA
1543	NA	NA	NA	NA	0.76	NA	NA	NA	0.7	NA	0.64	NA	NA	NA
1544	NA	NA	NA	NA	0.65	NA	NA	NA	0.76	NA	0.68	NA	NA	NA
1545	NA	NA	NA	NA	0.77	NA	NA	NA	0.82	NA	0.67	NA	NA	NA
1546	NA	NA	NA	NA	0.66	NA	NA	NA	0.56	NA	0.51	NA	NA	NA
1547	NA	NA	NA	NA	0.83	NA	NA	NA	0.73	NA	0.9	NA	NA	NA
1548	NA	NA	NA	NA	1.01	NA	NA	NA	0.54	NA	0.65	NA	NA	NA
1549	NA	NA	NA	NA	0.83	NA	NA	NA	0.88	NA	0.53	NA	NA	NA
1550	NA	NA	NA	NA	1.09	NA	NA	NA	0.65	NA	0.56	NA	NA	NA
1551	NA	NA	NA	NA	0.93	NA	NA	NA	0.79	NA	0.49	NA	NA	NA
1552	NA	NA	NA	NA	0.89	NA	NA	NA	0.49	NA	0.64	NA	NA	NA
1553	NA	NA	NA	NA	0.44	NA	NA	NA	0.58	NA	0.47	NA	NA	NA
1554	NA	NA	NA	NA	0.6	NA	NA	NA	0.67	NA	0.58	NA	NA	NA
1555	NA	NA	NA	NA	0.68	NA	NA	NA	0.61	NA	0.75	NA	NA	NA
1556	NA	NA	NA	NA	0.56	NA	NA	NA	0.8	NA	1.34	NA	NA	NA
1557	NA	NA	NA	NA	0.55	NA	NA	NA	0.75	NA	1.3	NA	NA	NA
1558	NA	NA	NA	NA	0.59	NA	NA	NA	0.79	NA	0.67	NA	NA	NA
1559	NA	NA	NA	NA	0.64	NA	NA	NA	0.71	NA	0.33	NA	NA	NA
1560	NA	NA	NA	NA	0.61	NA	NA	NA	0.71	NA	0.42	NA	NA	NA
1561	NA	NA	NA	NA	0.52	NA	NA	NA	0.61	NA	0.51	NA	NA	NA
1562	NA	NA	NA	NA	0.64	NA	NA	NA	0.89	NA	0.47	NA	NA	NA
1563	NA	NA	NA	NA	0.57	NA	NA	NA	0.67	NA	0.72	NA	NA	NA
1564	NA	NA	NA	NA	0.55	NA	NA	NA	0.68	NA	0.54	NA	NA	NA
1565	NA	NA	NA	NA	0.44	NA	NA	NA	0.74	NA	0.42	NA	NA	NA
1566	NA	NA	NA	NA	0.46	NA	NA	NA	0.76	NA	0.53	NA	NA	NA
1567	NA	NA	NA	NA	0.43	NA	NA	NA	0.78	NA	0.68	NA	NA	NA
1568	NA	NA	NA	NA	0.56	NA	NA	NA	0.73	NA	0.59	NA	NA	NA
1569	NA	NA	NA	NA	0.47	NA	NA	NA	0.82	NA	0.67	NA	NA	NA
1570	NA	NA	NA	NA	0.64	NA	NA	NA	0.79	NA	0.87	NA	NA	NA
1571	NA	NA	NA	NA	0.49	NA	NA	NA	0.47	NA	0.61	NA	NA	NA
1572	NA	NA	NA	NA	0.32	NA	NA	NA	0.14	NA	0.39	NA	NA	NA
1573	NA	NA	NA	NA	0.38	NA	NA	NA	0.32	NA	0.26	NA	NA	NA
1574	NA	NA	NA	NA	0.18	NA	NA	NA	0.58	NA	0.24	NA	NA	NA
1575	NA	NA	NA	NA	0.56	NA	NA	NA	0.59	NA	0.47	NA	NA	NA
1576	NA	NA	NA	1.17	0.54	NA	NA	NA	1.1	NA	0.48	NA	NA	NA
1577	NA	NA	NA	1.44	0.82	NA	NA	NA	1.24	NA	0.68	NA	NA	NA
1578	NA	NA	NA	1.3	0.56	NA	NA	NA	1.38	NA	0.77	NA	NA	NA
1579	NA	NA	NA	1	0.54	NA	NA	NA	1.41	NA	0.51	NA	NA	NA
1580	NA	NA	NA	1.15	0.75	NA	NA	NA	1.11	NA	0.42	NA	NA	NA
1581	NA	NA	NA	0.86	0.6	NA	NA	NA	1.21	NA	0.45	NA	NA	NA
1582	NA	NA	NA	0.81	0.53	NA	NA	NA	1.42	NA	0.62	NA	NA	NA
1583	NA	NA	NA	0.84	0.65	NA	NA	NA	1.22	NA	0.43	NA	NA	NA
1584	NA	NA	NA	0.75	0.46	NA	NA	NA	1.48	NA	0.51	NA	NA	NA
1585	NA	NA	NA	0.7	0.61	NA	NA	NA	0.83	NA	0.71	NA	NA	NA
1586	NA	NA	NA	0.68	0.47	NA	NA	NA	1.15	NA	0.48	NA	NA	NA
1587	NA	NA	NA	0.57	0.49	NA	NA	NA	1.25	NA	0.34	NA	NA	NA
1588	NA	NA	NA	0.55	0.44	NA	NA	NA	0.9	NA	0.23	NA	NA	NA
1589	NA	NA	NA	0.58	0.42	NA	NA	NA	1.21	NA	0.36	NA	NA	NA
1590	NA	NA	NA	0.77	0.58	NA	NA	NA	1	NA	0.53	NA	NA	NA
1591	NA	NA	NA	0.68	0.37	NA	NA	NA	1.32	NA	0.54	NA	NA	NA
1592	NA	NA	NA	1	0.6	NA	NA	NA	1.12	NA	0.51	NA	NA	NA
1593	NA	NA	NA	1.24	0.34	NA	NA	NA	1.42	NA	0.46	NA	NA	NA
1594	NA	NA	NA	1.45	0.52	NA	NA	NA	1.26	NA	0.64	NA	NA	NA
1595	NA	NA	NA	0.82	0.28	NA	NA	NA	0.76	NA	0.4	NA	NA	NA
1596	NA	NA	NA	0.62	0.38	NA	NA	NA	1.14	NA	0.36	NA	NA	NA
1597	NA	NA	NA	0.46	0.31	NA	NA	NA	0.68	NA	0.35	NA	NA	NA
1598	NA	NA	NA	0.46	0.29	NA	NA	NA	1.14	NA	0.26	NA	NA	NA
1599	NA	NA	NA	0.44	0.35	NA	NA	NA	0.7	NA	0.29	NA	NA	NA
1600	NA	NA	NA	0.4	0.16	NA	NA	NA	0.09	NA	0.25	NA	NA	NA
1601	NA	NA	NA	0.04	0.09	NA	NA	NA	0.07	NA	0.09	NA	NA	NA
1602	NA	NA	NA	0.09	0.19	NA	NA	NA	0.28	NA	0.11	NA	NA	NA
1603	NA	NA	NA	0.3	0.22	NA	NA	NA	0.65	NA	0.36	NA	NA	NA
1604	NA	NA	NA	0.23	0.24	NA	NA	NA	0.26	NA	0.03	NA	NA	NA
1605	NA	NA	NA	0.21	0.1	NA	NA	NA	0.24	NA	0.21	NA	NA	NA
1606	NA	NA	NA	0.76	0.26	NA	NA	NA	0.7	NA	0.44	NA	NA	NA
1607	NA	NA	NA	1.16	0.5	NA	NA	NA	1	NA	0.51	NA	NA	NA
1608	NA	NA	NA	0.64	0.22	NA	NA	NA	1.21	NA	0.23	NA	NA	NA
1609	NA	NA	NA	0.97	0.33	NA	NA	NA	1.45	NA	0.35	NA	NA	NA
1610	NA	NA	NA	1.32	0.41	NA	NA	NA	1.5	NA	0.39	NA	NA	NA
1611	NA	NA	NA	0.68	0.44	NA	NA	NA	0.82	NA	0.31	NA	NA	NA
1612	NA	NA	NA	0.6	0.41	NA	NA	NA	0.84	NA	0.4	NA	NA	NA
1613	NA	NA	NA	0.61	0.3	NA	NA	NA	1.59	NA	0.44	NA	NA	NA
1614	NA	NA	NA	0.48	0.34	NA	NA	NA	1.36	NA	0.28	NA	NA	NA
1615	NA	NA	NA	0.49	0.36	NA	NA	NA	0.9	NA	0.35	NA	NA	NA
1616	NA	NA	NA	0.39	0.45	NA	NA	NA	1.08	NA	0.37	NA	NA	NA
1617	NA	NA	NA	0.43	0.37	NA	NA	NA	0.97	NA	0.37	NA	NA	NA
1618	NA	NA	NA	0.54	0.39	NA	NA	NA	1.02	NA	0.34	NA	NA	NA
1619	NA	NA	NA	0.4	0.41	NA	NA	NA	0.9	NA	0.4	NA	NA	NA
1620	NA	NA	NA	0.45	0.38	NA	NA	NA	0.9	NA	0.35	NA	NA	NA
1621	NA	NA	NA	0.58	0.38	NA	NA	NA	0.79	NA	0.42	NA	NA	NA
1622	NA	NA	NA	0.51	0.23	NA	NA	NA	0.83	NA	0.31	NA	NA	NA
1623	NA	NA	NA	0.4	0.42	NA	NA	NA	0.72	NA	0.24	NA	NA	NA
1624	NA	NA	NA	0.63	0.54	NA	NA	NA	0.81	NA	0.16	NA	NA	NA
1625	NA	NA	NA	0.4	0.44	NA	NA	NA	0.54	NA	0.23	NA	NA	NA
1626	NA	NA	NA	0.33	0.36	NA	NA	NA	0.51	NA	0.17	NA	NA	NA
1627	NA	NA	NA	0.52	0.3	NA	NA	NA	0.75	NA	0.12	NA	NA	NA
1628	NA	NA	NA	0.4	0.19	NA	NA	NA	0.51	NA	0.16	NA	NA	NA
1629	NA	NA	NA	0.37	0.19	NA	NA	NA	0.54	NA	0.38	NA	NA	NA
1630	NA	NA	NA	0.46	0.32	NA	NA	NA	0.58	NA	0.26	NA	NA	NA
1631	NA	NA	NA	0.46	0.16	NA	NA	NA	0.92	NA	0.43	NA	NA	NA
1632	NA	NA	NA	0.39	0.18	NA	NA	NA	0.8	NA	0.39	NA	NA	NA
1633	NA	NA	NA	0.58	0.23	NA	NA	NA	0.95	NA	0.32	NA	NA	NA
1634	NA	NA	NA	0.47	0.3	NA	NA	NA	0.95	NA	0.22	NA	NA	NA
1635	NA	NA	NA	0.29	0.23	NA	NA	NA	0.8	NA	0.3	NA	NA	NA
1636	NA	NA	NA	0.37	0.05	NA	NA	NA	0.75	NA	0.27	NA	NA	NA
1637	NA	NA	NA	0.33	0.21	NA	NA	NA	1	NA	0.19	NA	NA	NA
1638	NA	NA	NA	0.26	0.19	NA	NA	NA	1	NA	0.19	NA	NA	NA
1639	NA	NA	NA	0.32	0.19	NA	0.3	NA	0.73	NA	0.26	NA	NA	NA
1640	NA	NA	NA	0.37	0.23	NA	0.27	NA	0.64	NA	0.29	NA	NA	NA
1641	NA	NA	NA	0.31	0.29	NA	0.23	NA	0.49	NA	0.26	NA	NA	NA
1642	NA	NA	NA	0.19	0.3	NA	0.31	NA	0.61	NA	0.17	NA	NA	NA
1643	NA	NA	NA	0.18	0.19	NA	0.23	NA	0.46	NA	0.22	NA	NA	NA
1644	NA	NA	NA	0.12	0.16	NA	0.26	NA	0.37	NA	0.12	NA	NA	NA
1645	NA	NA	NA	0.28	0.09	NA	0.6	NA	0.52	NA	0.26	NA	NA	NA
1646	NA	NA	NA	0.3	0.19	NA	0.31	NA	0.38	NA	0.25	NA	NA	NA
1647	NA	NA	NA	0.25	0.35	NA	0.49	NA	0.64	NA	0.37	NA	NA	NA
1648	NA	NA	NA	0.34	0.21	NA	0.33	NA	0.64	NA	0.28	NA	NA	NA
1649	NA	NA	NA	0.43	0.28	NA	0.47	NA	0.76	NA	0.29	NA	NA	NA
1650	NA	NA	NA	0.31	0.12	NA	0.51	NA	0.81	NA	0.31	NA	NA	NA
1651	NA	NA	NA	0.38	0.31	NA	0.51	NA	0.96	NA	0.32	NA	NA	NA
1652	NA	NA	NA	0.27	0.09	NA	0.36	NA	0.86	NA	0.22	NA	NA	NA
1653	NA	NA	NA	0.14	0.16	NA	0.33	NA	0.66	NA	0.16	NA	NA	NA
1654	NA	NA	NA	0.43	0.32	NA	0.57	NA	0.92	NA	0.21	NA	NA	NA
1655	NA	NA	NA	0.73	0.16	NA	0.29	NA	0.89	NA	0.26	NA	NA	NA
1656	NA	NA	NA	0.87	0.33	NA	0.76	NA	1.17	NA	0.28	NA	NA	NA
1657	NA	NA	NA	0.5	0.22	NA	0.72	NA	0.95	0.29	0.19	NA	NA	NA
1658	NA	NA	NA	0.69	0.33	NA	1.34	NA	0.97	0.55	0.16	NA	NA	NA
1659	NA	NA	NA	0.68	0.35	NA	0.8	NA	0.72	0.68	0.26	NA	NA	NA
1660	NA	NA	NA	0.6	0.5	NA	0.58	NA	0.77	0.33	0.19	NA	NA	NA
1661	NA	NA	NA	0.37	0.45	NA	1.03	NA	0.81	0.76	0.29	NA	NA	NA
1662	NA	NA	NA	0.15	0.4	NA	0.44	NA	0.65	0.36	0.16	NA	NA	NA
1663	NA	NA	NA	0.17	0.23	NA	0.65	NA	0.46	0.39	0.22	NA	NA	NA
1664	NA	NA	NA	0.33	0.25	NA	1.21	NA	0.6	0.69	0.3	1.18	NA	NA
1665	NA	NA	NA	0.56	0.47	NA	0.66	NA	0.57	0.61	0.31	1.79	NA	NA
1666	NA	NA	NA	0.79	0.41	NA	0.65	NA	0.54	0.54	0.31	1.47	NA	NA
1667	NA	NA	NA	1.24	0.49	NA	0.61	NA	0.58	0.59	0.28	1.65	NA	NA
1668	NA	NA	NA	1.01	0.55	NA	0.7	NA	0.6	0.56	0.15	1.61	NA	0.37
1669	NA	NA	NA	0.51	0.44	NA	0.37	NA	0.26	0.64	0.23	1.07	NA	0.52
1670	NA	NA	NA	0.59	0.4	NA	0.49	NA	0.35	0.58	0.33	0.95	NA	0.52
1671	NA	NA	NA	0.63	0.32	NA	0.66	NA	0.43	0.75	0.33	0.83	NA	0.39
1672	NA	NA	NA	0.61	0.4	NA	0.45	NA	0.33	0.66	0.37	0.91	NA	0.33
1673	NA	NA	NA	0.84	0.51	NA	0.44	NA	0.36	0.67	0.45	0.89	NA	0.58
1674	NA	NA	NA	0.72	0.37	0.57	0.41	NA	0.28	0.59	0.44	0.95	NA	0.43
1675	NA	NA	NA	0.72	0.4	0.67	0.56	NA	0.32	0.47	0.46	0.87	NA	0.46
1676	NA	NA	NA	0.51	0.33	0.54	0.5	NA	0.34	0.6	0.54	0.94	NA	0.52
1677	NA	NA	NA	0.35	0.35	0.37	0.57	NA	0.31	0.4	0.41	0.84	NA	0.51
1678	NA	NA	NA	0.31	0.31	0.47	0.68	NA	0.28	0.37	0.52	0.76	NA	0.58
1679	NA	NA	NA	0.23	0.46	0.54	0.58	NA	0.23	0.38	0.43	0.77	NA	0.46
1680	NA	NA	NA	0.16	0.31	0.51	0.4	NA	0.19	0.37	0.33	0.76	NA	0.51
1681	NA	NA	NA	0.23	0.37	0.6	0.86	NA	0.43	0.36	0.54	0.66	NA	0.41
1682	NA	NA	NA	0.17	0.19	0.28	0.41	NA	0.2	0.28	0.3	0.65	NA	0.34
1683	NA	NA	NA	0.26	0.31	0.63	0.56	NA	0.34	0.38	0.49	0.55	NA	0.44
1684	NA	NA	NA	0.27	0.23	0.65	0.49	NA	0.35	0.32	0.65	0.74	NA	0.63
1685	NA	NA	NA	0.26	0.37	0.54	0.7	NA	0.34	0.19	0.5	0.68	NA	0.76
1686	NA	NA	NA	0.32	0.36	0.51	0.58	NA	0.34	0.58	0.35	0.87	NA	0.54
1687	NA	NA	NA	0.29	0.31	0.66	0.47	NA	0.3	0.34	0.39	0.7	NA	0.56
1688	NA	NA	NA	0.36	0.5	0.71	0.37	NA	0.37	0.39	0.38	0.75	NA	0.43
1689	NA	NA	NA	0.46	0.35	0.58	0.38	NA	0.37	0.2	0.44	1.23	NA	0.79
1690	NA	NA	NA	0.47	0.39	0.6	0.54	NA	0.48	0.33	0.33	1.31	NA	0.79
1691	NA	NA	NA	0.54	0.5	0.57	0.76	NA	0.53	0.47	0.39	1.35	NA	0.94
1692	NA	NA	NA	0.64	0.68	0.8	0.73	NA	0.52	0.34	0.38	1.28	NA	1.1
1693	NA	NA	NA	0.33	0.42	0.65	0.57	NA	0.55	0.41	0.47	1.11	NA	0.65
1694	NA	NA	NA	0.5	0.51	0.41	0.49	NA	0.57	0.4	0.45	0.97	NA	1.03
1695	NA	NA	NA	0.39	0.65	0.59	0.37	NA	0.56	0.44	0.35	0.89	NA	0.83
1696	NA	NA	NA	0.24	0.68	0.62	0.35	NA	0.47	0.33	0.47	0.81	NA	0.75
1697	NA	NA	NA	0.27	0.55	0.54	0.33	NA	0.42	0.33	0.37	0.61	NA	0.75
1698	NA	NA	NA	0.23	0.72	0.64	0.33	NA	0.54	0.4	0.36	0.76	NA	0.74
1699	NA	NA	NA	0.18	0.62	0.5	0.3	NA	0.52	0.37	0.4	0.7	NA	0.59
