# Borgaonkar - Dhanolti - PCSM - ITRDB INDI019
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2788
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2788.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi019-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi019-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi019.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi019.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2004-08-31
#--------------------
# Title
#   Study_Name: Borgaonkar - Dhanolti - PCSM - ITRDB INDI019
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.; Pant, G.B.; Rupa Kumar, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dhanolti
#   Location: Uttaranchal
#   Northernmost_Latitude: 30.75
#   Southernmost_Latitude: 30.75
#   Easternmost_Longitude: 78.42
#   Westernmost_Longitude: 78.42
#   Elevation_m: 2400
#--------------------
# Data_Collection
#   Collection_Name: INDI019
#   First_Year: 1720
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea smithiana (Wall.) Boiss.
#   Common_Name: Himalayan spruce
#   Tree_Species_Code: PCSM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dhaps10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps13c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps13c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dhaps18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dhaps18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dhaps10a_raw	dhaps10b_raw	dhaps11a_raw	dhaps11b_raw	dhaps12b_raw	dhaps13a_raw	dhaps13b_raw	dhaps13c_raw	dhaps14a_raw	dhaps16a_raw	dhaps18a_raw	dhaps18b_raw
1792	NA	NA	NA	2.07	NA	1.34	NA	NA	NA	NA	NA	NA
1793	NA	NA	NA	1.42	NA	0.96	NA	1.02	NA	NA	NA	NA
1794	NA	NA	NA	1.14	NA	0.82	NA	0.67	NA	NA	NA	NA
1795	NA	NA	NA	2.36	NA	1.07	NA	0.73	NA	NA	NA	NA
1796	NA	NA	NA	2.56	NA	1.16	NA	0.76	NA	NA	NA	NA
1797	NA	NA	NA	1.78	NA	1.05	NA	0.62	NA	NA	NA	NA
1798	NA	NA	NA	2.01	NA	1.21	NA	0.77	NA	NA	NA	NA
1799	NA	NA	NA	1.71	NA	0.87	NA	0.73	NA	NA	NA	NA
1800	NA	NA	NA	2.84	NA	0.94	NA	1.05	NA	NA	NA	NA
1801	NA	NA	NA	2.08	NA	0.9	NA	1	NA	NA	NA	NA
1802	NA	NA	NA	2.44	NA	1.26	NA	1.68	NA	NA	NA	NA
1803	NA	NA	NA	2.62	NA	1.34	NA	2.88	NA	NA	NA	NA
1804	NA	NA	NA	2.97	NA	1.5	NA	2.99	NA	NA	NA	NA
1805	NA	NA	NA	3.03	NA	1.57	NA	3.08	NA	NA	NA	NA
1806	NA	NA	NA	3.48	NA	1.68	NA	3.35	NA	NA	NA	NA
1807	NA	NA	NA	2.46	NA	1.18	NA	2.42	NA	NA	NA	NA
1808	NA	NA	NA	1.74	NA	1.08	NA	0.99	NA	NA	NA	NA
1809	NA	NA	NA	1.83	NA	1.1	NA	1	NA	NA	NA	NA
1810	NA	NA	NA	0.96	NA	0.8	NA	0.91	NA	NA	NA	NA
1811	NA	NA	NA	2.22	NA	0.93	NA	1	NA	NA	NA	NA
1812	NA	NA	NA	3.3	NA	1.14	NA	1.08	NA	NA	NA	NA
1813	NA	NA	NA	0.98	NA	1.03	NA	0.92	NA	NA	NA	NA
1814	NA	NA	NA	2.14	NA	1.46	NA	1	NA	NA	NA	NA
1815	NA	NA	NA	3.74	NA	1.5	NA	0.72	NA	NA	NA	NA
1816	NA	NA	NA	4.05	NA	1.57	NA	1.04	NA	NA	NA	NA
1817	NA	NA	NA	3.1	NA	1.54	NA	0.97	NA	NA	NA	NA
1818	NA	NA	NA	1.39	NA	1.53	NA	0.89	NA	NA	NA	NA
1819	NA	NA	NA	1.18	NA	1.19	NA	1.11	NA	NA	NA	NA
1820	NA	NA	NA	2.78	NA	0.91	NA	1.09	NA	NA	NA	NA
1821	NA	NA	NA	3.6	NA	1.04	NA	1.32	NA	NA	NA	NA
1822	NA	NA	NA	4.03	NA	1.32	NA	1.48	NA	NA	NA	NA
1823	NA	NA	NA	3.94	NA	1.36	NA	0.95	NA	NA	NA	NA
1824	NA	NA	NA	2	NA	1.23	NA	0.82	NA	NA	NA	NA
1825	NA	NA	NA	1.84	NA	1.24	NA	0.62	NA	NA	NA	NA
1826	NA	NA	NA	2.31	NA	1.29	NA	1.31	NA	NA	NA	NA
1827	3.16	NA	NA	2.26	NA	1.12	NA	1.12	NA	NA	NA	NA
1828	2.03	NA	NA	2.05	NA	1.32	NA	0.91	NA	NA	NA	NA
1829	3.29	NA	NA	2.04	NA	0.83	NA	0.9	NA	NA	NA	NA
1830	2.48	NA	NA	2.31	NA	0.87	NA	0.98	NA	NA	NA	NA
1831	2.22	NA	NA	3.12	NA	1.07	NA	1.24	NA	NA	NA	NA
1832	1.8	NA	NA	2.71	NA	1	NA	1.17	NA	NA	NA	NA
1833	1.22	NA	NA	3.49	NA	1.12	NA	1.58	NA	NA	NA	NA
1834	1.92	NA	NA	3.19	NA	0.86	NA	1.55	NA	NA	NA	NA
1835	2.02	1.9	NA	3.65	NA	1.26	NA	1.81	NA	NA	NA	NA
1836	2.67	2.12	NA	2.75	NA	1.29	NA	1.36	NA	NA	NA	NA
1837	1.64	1.6	NA	2.64	NA	1.06	NA	1.22	NA	NA	NA	NA
1838	1.89	1.95	NA	4.61	NA	1.82	NA	1.4	NA	NA	NA	NA
1839	1.67	1.89	NA	3.7	NA	1.8	NA	1.02	NA	NA	NA	NA
1840	1.98	2	NA	2.06	NA	1.87	NA	1.3	NA	NA	2.69	NA
1841	1.95	1.51	NA	2.2	NA	1.32	NA	1.23	NA	NA	2.9	NA
1842	1.82	1.27	NA	2.52	NA	1.26	NA	1.14	NA	NA	2.54	NA
1843	1.9	1.77	NA	3.49	NA	1.35	NA	1.32	NA	NA	2.88	NA
1844	1.72	1.7	NA	3.12	NA	0.81	NA	1.26	NA	NA	2.28	NA
1845	2.89	1.8	NA	2.2	NA	0.98	NA	1.47	NA	NA	2.54	NA
1846	2.17	1.1	NA	1.65	NA	0.72	NA	1.28	NA	NA	2.19	NA
1847	2.24	1.46	NA	2.15	NA	0.75	NA	1.39	NA	NA	0.73	NA
1848	2.36	3.7	NA	1.46	NA	0.79	NA	1.63	NA	NA	0.74	NA
1849	1.52	4.26	NA	2.94	NA	1.3	NA	1.73	NA	NA	1.12	1.73
1850	3.88	6.26	NA	3.24	1.46	1.32	NA	2	NA	NA	1.72	1.8
1851	5.3	6.98	2.92	1.92	0.69	1.42	NA	2.12	NA	NA	1.26	1.98
1852	4.24	5.5	2.88	1.51	0.41	1.21	NA	1.45	NA	NA	1.19	1.39
1853	6.53	4.72	2.59	2.34	0.23	1.17	NA	1.43	NA	NA	1.7	1.65
1854	5.41	3.85	2.5	1.95	0.65	0.96	NA	1.32	NA	NA	1.98	1.6
1855	5.37	3.21	2.48	2.15	0.35	0.9	NA	1.31	NA	NA	1.47	1.28
1856	6.27	3.59	2.62	3.57	0.94	1.32	NA	1.36	NA	NA	2.41	2.02
1857	4.6	2.75	2.36	2.96	0.46	1.22	NA	1.28	NA	NA	1.67	1.52
1858	3.71	2.59	2.33	1.58	0.42	1.01	NA	1.18	NA	NA	1.59	1.98
1859	4.16	3.3	2.62	3.07	0.52	1.64	NA	1.5	NA	NA	1.92	2.25
1860	3.5	4.67	3.47	3.12	0.78	1.77	NA	1.66	NA	NA	1.72	2.11
1861	3.29	2.56	2.49	1.31	1.04	1.54	NA	1.49	NA	NA	2.16	2.38
1862	3.61	2.54	2.16	1.48	1.08	1.51	NA	1.32	NA	NA	2.43	2.46
1863	5.91	3.72	3.84	1.4	1.34	1.78	NA	1.72	NA	NA	1.83	2.09
1864	4.57	3.09	3.76	0.96	0.76	0.84	NA	0.87	NA	NA	1.8	2.26
1865	8.88	5.84	3.98	1.67	1.24	1.11	NA	1.34	NA	NA	2.56	2.54
1866	7.88	6.59	4	2.1	1.38	1.17	NA	1.58	NA	NA	2.08	2.5
1867	5.32	5.33	2.23	1.35	1.72	1.14	NA	1.48	NA	NA	2.27	2.5
1868	4.74	4.88	1.87	3.08	1.76	0.9	NA	1.14	NA	NA	2.31	2.5
1869	3.23	3.65	1.72	2.4	1.22	0.87	NA	1.13	NA	NA	2.02	2.6
1870	2.97	2.68	1.53	1.08	2.06	0.71	NA	1.06	NA	NA	2.33	2.46
1871	4.46	3.3	2.6	1.52	1.77	1.02	NA	1.56	NA	NA	2.36	2.51
1872	3.52	3.32	2.66	2.52	1.12	0.92	0.85	1.58	NA	NA	1.62	1.78
1873	2.18	2.78	1.12	1.68	0.78	0.89	0.82	0.92	NA	NA	1.03	1.22
1874	2.68	2.77	1.11	1.38	2.16	0.88	0.82	0.9	NA	NA	1.62	2
1875	6.21	5.38	2.68	3.02	1.67	0.92	0.94	1.34	NA	NA	2.34	2.35
1876	5.79	4.89	2.5	2.48	3.66	0.86	0.74	1.27	NA	NA	1.61	2.23
1877	4.04	4.24	1.6	1.56	3.45	1.34	0.71	0.79	NA	NA	1.82	1.88
1878	5.14	8.01	2.67	3.36	1.85	0.91	0.95	1.07	NA	NA	1.84	1.62
1879	3.4	6.98	1.97	1.87	2.06	1.47	0.88	0.98	NA	NA	1.04	1.1
1880	9.88	7.67	2.62	1.85	2.88	1.74	1.22	1.22	NA	NA	2.21	2.02
1881	9.86	5.57	2.51	2.61	2.08	1.64	1.17	1.08	NA	NA	1.66	1.35
1882	5.52	6.83	2.95	2.92	1.84	2.9	1.23	2.72	NA	NA	1.66	1.69
1883	4.03	7.81	3.65	1.81	4.17	3.1	1.65	2.94	NA	NA	1.76	1.48
1884	1.61	3.8	2.57	1.7	2.54	3.01	1.44	2.4	NA	NA	0.9	0.65
1885	2.82	4.35	2.8	2.46	1.98	3.2	1.52	2.49	NA	NA	1.91	1.62
1886	2.81	3.86	1.2	3.84	1.92	3.02	1.24	2.37	NA	NA	1.81	1.67
1887	1.67	0.6	0.93	2.58	1.76	2.73	1.16	2.22	NA	NA	0.71	0.57
1888	1.9	0.7	2.46	1.9	1.88	2.8	2.49	3.51	NA	NA	1.02	0.96
1889	3.15	1	3.23	2.66	1.91	2.87	2.53	4	NA	NA	1.12	1.03
1890	1.96	0.64	1.04	1.63	1.31	1.93	2.27	3.64	NA	NA	0.72	0.82
1891	3.08	0.7	2.24	1.24	1.55	2	2.57	3.72	NA	1.34	1.04	1.17
1892	3.72	0.45	1.53	0.67	0.85	1.48	1.45	1.13	NA	0.98	0.41	0.25
1893	5.09	1.43	3.64	2.01	1.55	2.58	2.7	2.84	NA	1.84	1.02	1.03
1894	5.59	0.95	2.46	2.67	1.78	1.98	2.41	3.76	NA	0.85	1.32	0.81
1895	5.42	0.77	1.3	2.63	1.71	1.66	2.36	2.92	NA	1.26	0.92	0.98
1896	5.87	0.6	0.78	2.39	1.63	1.32	1.8	2.34	NA	0.54	1.59	0.52
1897	4.71	0.78	2.8	2.28	2.01	2.26	1.86	2.26	NA	0.59	1.85	1.06
1898	4.14	1.68	3.02	3.32	1.74	2.28	1.91	2.9	NA	1.34	1.43	1.56
1899	5.13	1.52	3	2.3	2.74	2.22	1.78	3.22	NA	0.38	2.47	1.66
1900	4.66	2.41	3.1	3.86	2.14	1.9	2.94	3.52	NA	0.33	1.68	2.3
1901	4.48	2.82	3.14	3.28	2.58	1.92	3.74	3.21	NA	0.46	1.41	1.19
1902	3.71	3.06	3.2	1.79	3.14	2.02	3.89	3.37	NA	1.56	1	0.87
1903	6.11	5.38	3.22	1.71	3.3	2.51	4.13	3.54	NA	1.74	1.27	0.75
1904	4.32	6.62	3.49	2.17	3.49	2.74	4.68	3.2	NA	1.51	1.34	0.87
1905	3.15	8.22	3.86	3.07	3.61	2.87	5.09	4.8	NA	1.47	1.57	0.82
1906	2.67	3.98	1.68	2.65	2.44	2.61	3.32	4.09	NA	0.76	1.25	0.83
1907	2.28	2.63	1.55	2.88	1.82	2.29	2.64	4.31	NA	0.8	0.83	0.81
