# Cook - Pembu - PCSN - ITRDB BT010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12549
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12549.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Pembu - PCSN - ITRDB BT010
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pembu
#   Location: Bhutan
#   Northernmost_Latitude: 27.25
#   Southernmost_Latitude: 27.25
#   Easternmost_Longitude: 89.3833
#   Westernmost_Longitude: 89.3833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT010
#   First_Year: 1484
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PEMPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PEMPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PEMPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PEMPS16B_raw	PEMPS18B_raw	PEMPS20A_raw	PEMPS20B_raw	PEMPS19B_raw	PEMPS01B_raw	PEMPS07A_raw	PEMPS16A_raw	PEMPS02A_raw	PEMPS18A_raw	PEMPS02B_raw	PEMPS19A_raw	PEMPS17B_raw	PEMPS01A_raw	PEMPS05B_raw	PEMPS09A_raw	PEMPS09B_raw
1555	NA	NA	1.34	1.41	NA	1.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	1.267	1.208	NA	1.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	1.53	1.602	NA	1.233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	1.138	1.493	NA	1.179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	1.282	1.457	NA	1.202	NA	NA	NA	NA	NA	NA	1.453	NA	NA	NA	NA
1560	NA	NA	1.38	1.524	NA	1.293	NA	NA	NA	NA	NA	NA	1.691	NA	NA	NA	NA
1561	NA	NA	1.212	1.387	NA	1.268	NA	NA	NA	NA	NA	NA	1.339	NA	NA	NA	NA
1562	NA	NA	1.371	1.777	NA	1.703	NA	NA	NA	NA	NA	NA	1.387	NA	NA	NA	NA
1563	NA	NA	1.204	1.208	NA	1.699	NA	NA	NA	NA	NA	NA	2.452	NA	NA	NA	NA
1564	NA	NA	1.617	1.184	NA	1.357	NA	NA	NA	NA	NA	NA	2.158	NA	NA	NA	NA
1565	NA	NA	1.484	1.247	NA	1.46	NA	NA	NA	NA	NA	NA	1.85	NA	NA	2.802	NA
1566	NA	NA	1.227	1.232	NA	1.645	NA	NA	NA	NA	NA	NA	1.765	NA	NA	2.566	NA
1567	NA	NA	1.014	1.026	NA	1.51	NA	NA	NA	NA	NA	NA	1.557	NA	NA	2.371	NA
1568	NA	NA	0.998	1.114	NA	1.494	NA	NA	NA	NA	NA	NA	1.306	NA	NA	2.669	NA
1569	NA	NA	1.416	1.655	NA	1.446	NA	NA	NA	NA	NA	NA	1.625	NA	NA	2.686	NA
1570	NA	NA	1.107	1.157	NA	1.109	NA	NA	NA	NA	NA	NA	1.307	NA	NA	2.027	NA
1571	NA	NA	1.358	1.281	NA	1.229	NA	NA	NA	NA	NA	NA	1.783	NA	NA	2.192	NA
1572	NA	NA	0.974	0.789	NA	1.01	NA	NA	NA	NA	NA	NA	1.344	NA	NA	2.123	NA
1573	NA	NA	0.693	0.634	NA	0.842	NA	NA	NA	NA	NA	NA	0.909	NA	NA	1.484	NA
1574	NA	NA	0.69	0.673	NA	0.889	NA	NA	NA	NA	NA	NA	1.063	NA	NA	0.864	NA
1575	NA	NA	0.549	0.734	NA	1.022	NA	NA	NA	NA	NA	NA	0.819	NA	NA	0.736	NA
1576	NA	NA	0.781	0.957	NA	1.134	NA	NA	NA	NA	NA	NA	1.126	NA	NA	1.224	NA
1577	NA	NA	1.129	1.823	NA	1.513	NA	NA	NA	NA	NA	NA	1.271	NA	NA	1.535	NA
1578	NA	NA	1.305	1.881	NA	1.475	NA	NA	NA	NA	NA	NA	1.417	NA	NA	1.442	NA
1579	NA	NA	0.954	1.111	NA	1.323	NA	NA	NA	NA	NA	NA	1.128	NA	NA	1.517	NA
1580	NA	NA	0.936	1.394	NA	1.397	NA	NA	NA	NA	NA	NA	1.168	NA	NA	1.426	NA
1581	NA	NA	0.969	1.375	NA	1.295	NA	NA	NA	NA	NA	NA	1.061	NA	NA	1.539	NA
1582	NA	NA	1.097	1.857	NA	1.415	NA	NA	NA	NA	NA	NA	1.185	NA	NA	2.065	NA
1583	NA	NA	1.042	1.243	NA	1.227	NA	NA	NA	NA	NA	NA	1.501	NA	NA	1.498	NA
1584	NA	NA	0.718	0.953	NA	0.825	NA	NA	NA	NA	NA	NA	1.232	NA	NA	1.434	NA
1585	NA	NA	1.009	1.159	NA	1.188	NA	NA	NA	NA	NA	NA	1.415	NA	NA	2.107	NA
1586	NA	NA	1.134	1.295	NA	1.027	NA	NA	NA	NA	NA	NA	1.646	NA	NA	1.441	NA
1587	NA	NA	1.165	0.928	NA	1.133	NA	NA	NA	NA	NA	NA	1.291	NA	NA	1.016	NA
1588	NA	NA	0.936	0.917	NA	1.354	NA	NA	NA	NA	NA	NA	1.365	NA	NA	0.63	NA
1589	NA	NA	0.739	0.913	NA	1.278	NA	NA	NA	NA	NA	NA	1.346	NA	NA	0.296	NA
1590	NA	NA	0.806	0.849	NA	1.261	NA	NA	NA	NA	NA	NA	1.244	NA	NA	0.383	NA
1591	NA	NA	0.883	0.841	NA	1.201	NA	NA	NA	NA	NA	NA	1.431	NA	NA	0.549	NA
1592	NA	NA	1.056	0.976	NA	1.268	NA	1.102	NA	NA	NA	NA	1.447	1.729	NA	0.584	NA
1593	NA	NA	1.029	1.138	NA	1.26	NA	0.709	NA	NA	NA	NA	1.477	1.522	NA	0.395	NA
1594	NA	NA	0.789	0.906	NA	0.801	NA	1.226	NA	NA	NA	NA	1.165	1.163	NA	0.501	NA
1595	NA	NA	0.912	0.869	NA	0.777	NA	1.264	NA	NA	NA	NA	1.119	1.427	NA	0.59	NA
1596	NA	NA	0.721	0.797	NA	0.78	NA	1.031	NA	NA	NA	NA	0.923	1.459	NA	0.699	NA
1597	NA	NA	0.829	1.004	NA	0.735	NA	1.641	NA	NA	NA	NA	1.096	1.229	NA	0.825	NA
1598	NA	NA	0.909	1.121	NA	0.932	NA	1.949	NA	NA	NA	NA	1.271	1.86	NA	0.992	NA
1599	NA	NA	0.924	0.976	NA	1.05	NA	2.017	NA	NA	NA	NA	1.515	2.375	NA	1.042	2.274
1600	NA	NA	1.215	1.197	NA	1.102	NA	1.751	NA	NA	NA	NA	1.483	2.17	NA	0.998	1.717
1601	NA	NA	1.224	1.277	NA	1.27	NA	1.837	NA	NA	NA	NA	1.401	1.852	NA	0.836	1.643
1602	NA	NA	1.307	1.355	NA	1.149	NA	2.042	NA	NA	NA	NA	1.504	1.199	NA	1.01	2.369
1603	NA	NA	1.313	1.179	NA	1.178	NA	2.443	NA	NA	NA	NA	1.408	1.431	NA	1.545	2.135
1604	NA	NA	1.059	0.817	NA	1.132	NA	1.418	NA	NA	NA	NA	1.208	1.425	NA	0.96	1.431
1605	NA	NA	1.251	1.23	NA	1.16	NA	0.877	NA	NA	NA	NA	1.44	1.342	NA	0.89	1.203
1606	0.504	NA	0.986	1.036	NA	0.87	NA	0.637	NA	NA	NA	NA	1.173	1.164	NA	0.716	0.969
1607	0.755	NA	1.014	0.878	NA	0.795	NA	1.015	NA	NA	NA	NA	1.232	1.101	NA	0.939	1.285
1608	0.706	NA	0.927	0.809	NA	0.779	NA	1.278	NA	NA	NA	NA	1.089	1	NA	0.713	1.129
1609	0.988	NA	0.994	1.17	NA	0.841	NA	1.679	NA	NA	NA	NA	1.029	1.328	NA	1.2	1.419
1610	0.992	NA	0.894	0.873	NA	0.956	NA	1.55	NA	NA	NA	NA	1.727	1.419	NA	1.15	1.436
1611	1.04	NA	0.684	0.935	NA	0.905	NA	1.327	NA	NA	NA	NA	1.093	1.337	NA	0.64	1.178
1612	1.144	NA	0.699	0.863	NA	0.842	NA	1.552	NA	NA	NA	NA	0.996	1.698	NA	0.567	1.054
1613	1.26	NA	0.657	0.866	NA	0.802	NA	1.506	NA	NA	NA	NA	0.88	1.882	NA	0.425	0.887
1614	1.539	NA	0.597	0.729	NA	0.812	NA	1.581	NA	NA	NA	NA	1.008	1.842	NA	0.521	0.756
1615	1.619	NA	0.804	1.186	NA	1.15	NA	1.091	NA	NA	NA	NA	0.935	2.083	NA	0.454	0.898
1616	0.982	NA	0.626	0.671	NA	1.015	NA	0.801	NA	NA	NA	NA	0.822	1.599	NA	0.293	0.665
1617	0.741	NA	0.756	0.568	NA	1.033	NA	0.642	NA	NA	NA	NA	1.002	1.338	NA	0.108	0.39
1618	0.703	NA	0.697	0.69	NA	1.082	NA	0.794	NA	NA	NA	NA	1.03	1.215	NA	0.1	0.31
1619	0.901	NA	0.766	0.933	NA	1.238	NA	1.345	NA	NA	NA	NA	1.154	1.222	NA	0.22	0.472
1620	1.102	NA	0.637	0.865	NA	1.079	NA	1.446	NA	NA	NA	NA	1.397	1.076	NA	0.284	0.533
1621	1.277	NA	0.802	1.155	NA	0.884	NA	1.673	NA	NA	NA	NA	1.182	1.213	NA	0.314	0.393
1622	1.149	NA	0.619	0.91	NA	0.907	NA	1.523	NA	NA	NA	NA	0.81	1.158	NA	0.243	0.286
1623	0.949	NA	0.862	0.819	NA	0.917	NA	1.452	NA	NA	NA	NA	0.935	1.218	NA	0.171	0.223
1624	0.833	NA	0.898	1.095	NA	1.116	NA	1.596	NA	NA	NA	NA	1.568	1.315	NA	0.41	0.477
1625	0.698	NA	0.731	1.05	NA	1.034	NA	1.295	NA	NA	NA	NA	1.107	1.179	NA	0.612	0.822
1626	1.183	NA	0.858	1.122	NA	0.858	NA	1.867	NA	NA	NA	NA	1.182	1.115	NA	0.803	1.013
1627	2.609	NA	1.071	1.395	NA	0.86	NA	2.447	NA	NA	NA	NA	1.241	1.179	NA	1.285	0.848
1628	3.236	NA	0.902	1.05	NA	1.178	NA	1.985	NA	NA	NA	NA	1.126	1.271	NA	0.887	0.529
1629	2.176	NA	0.724	0.981	NA	1.442	NA	1.745	NA	NA	NA	NA	1.206	1.483	NA	0.642	0.448
1630	1.85	NA	0.532	0.761	NA	1.325	NA	1.71	NA	NA	NA	NA	1.27	1.334	NA	0.444	0.329
1631	1.533	NA	0.699	0.938	NA	1.288	NA	1.642	NA	NA	NA	NA	1.066	1.161	NA	0.58	0.437
1632	1.346	NA	0.743	0.969	NA	0.965	NA	1.256	NA	NA	NA	NA	1.108	1.031	NA	0.61	1.081
1633	1.275	NA	0.966	1.622	NA	0.925	NA	1.69	NA	NA	NA	NA	1.048	1.015	NA	0.617	0.731
1634	1.277	NA	0.868	0.967	NA	0.956	NA	1.496	NA	NA	NA	NA	0.982	0.868	NA	0.446	0.501
1635	1.506	NA	1.281	1.068	NA	1.233	NA	1.42	NA	NA	NA	NA	0.961	0.821	NA	0.564	0.502
1636	1.355	NA	1.054	0.879	NA	0.981	NA	1.421	NA	NA	NA	NA	0.828	0.672	NA	0.32	0.344
1637	1.146	NA	1.193	1.258	NA	0.857	NA	1.281	NA	NA	NA	NA	0.954	0.889	NA	0.351	0.407
1638	1.196	NA	1.172	1.149	NA	0.782	NA	1.461	NA	NA	NA	NA	0.921	0.916	NA	0.501	0.609
1639	1.014	NA	1.089	1.24	NA	0.844	NA	1.34	NA	NA	NA	NA	1.181	1.085	NA	0.377	0.426
1640	0.655	NA	0.534	0.746	NA	0.718	NA	1.124	NA	NA	NA	NA	0.836	1.015	NA	0.223	0.211
1641	1.277	NA	1.003	1.172	NA	0.824	NA	1.49	NA	NA	NA	NA	1.192	1.114	NA	0.262	0.197
1642	1.665	NA	1.083	1.285	NA	0.72	NA	2.103	NA	NA	NA	1.321	1.637	0.963	NA	0.386	0.345
1643	2.071	NA	1.106	1.706	NA	0.873	NA	2.292	NA	NA	NA	1.82	1.783	1.393	NA	0.626	0.49
1644	2.415	NA	0.927	1.3	NA	1.127	NA	3.207	NA	NA	NA	1.6	1.417	1.523	NA	0.706	0.677
1645	1.989	NA	0.907	1.357	NA	1.332	NA	2.671	NA	NA	NA	1.438	1.27	1.541	NA	0.804	0.631
1646	1.927	NA	1.088	1.58	NA	1.467	NA	2.145	NA	NA	NA	1.639	1.355	1.41	NA	0.914	0.706
1647	1.624	NA	1.32	2.042	NA	1.858	NA	2.089	NA	NA	NA	2.526	1.265	1.691	NA	1.208	0.743
1648	1.266	NA	0.946	1.503	NA	1.26	NA	1.811	NA	NA	NA	1.728	0.894	1.421	NA	0.909	0.739
1649	1.292	NA	0.994	1.139	NA	1.047	NA	2.262	NA	NA	NA	1.498	1.058	1.291	NA	1.094	0.666
1650	1.445	NA	0.915	1.192	NA	1.069	NA	2.485	NA	NA	NA	1.197	1.033	1.45	NA	1.374	0.875
1651	1.571	NA	0.873	1.151	NA	0.966	NA	1.915	NA	NA	NA	1.421	1.214	1.66	NA	1.421	0.857
1652	0.463	NA	0.955	1.246	NA	0.876	NA	0.668	NA	NA	NA	1.159	0.733	1.447	NA	1.138	0.464
1653	0.194	NA	0.908	1.036	NA	0.907	NA	0.404	NA	NA	NA	1.919	0.875	1.36	NA	1.194	0.671
1654	0.332	NA	1.109	1.055	NA	1.033	NA	0.517	NA	NA	NA	2.738	1.323	1.729	NA	1.105	0.766
1655	0.487	NA	1.118	0.977	NA	1.054	NA	0.61	NA	NA	NA	2.365	1.364	1.735	NA	0.873	0.89
1656	0.585	NA	1.331	1.062	NA	0.826	NA	0.725	NA	NA	NA	2.539	1.234	1.293	NA	0.9	0.825
1657	0.714	NA	1.519	1.399	NA	0.9	NA	0.875	NA	NA	NA	1.73	0.931	1.432	NA	0.644	0.646
1658	0.719	NA	0.89	1.022	NA	0.882	NA	1.011	NA	NA	NA	1.602	1.042	1.43	NA	0.702	0.601
1659	0.71	NA	0.997	0.971	NA	0.942	NA	1.17	NA	NA	NA	1.718	1.322	1.395	NA	0.53	0.473
1660	0.807	NA	0.787	0.902	NA	0.861	NA	1.179	NA	NA	NA	1.516	1.144	1.387	NA	0.43	0.375
1661	0.892	NA	0.917	0.992	NA	0.925	NA	1.111	NA	NA	NA	1.64	1.104	1.183	NA	0.531	0.354
1662	0.989	NA	0.787	1.034	NA	1.057	NA	1.322	NA	NA	NA	0.998	1.498	1.315	NA	0.588	0.366
1663	1.179	NA	0.899	1.081	NA	0.83	NA	1.426	NA	NA	NA	1.148	1.999	1.021	NA	0.755	0.414
1664	1.371	NA	1.33	1.4	NA	1.189	NA	1.619	NA	NA	NA	1.732	2.577	1.409	NA	0.657	0.445
1665	1.503	NA	1.037	1.233	NA	1.082	NA	1.999	NA	NA	NA	1.599	1.76	1.152	NA	0.488	0.342
1666	1.86	NA	1.705	2.326	NA	1.274	NA	2.031	NA	NA	NA	1.979	2.307	1.327	4.308	0.783	0.536
1667	1.704	NA	1.322	2.05	NA	1.426	NA	2.462	NA	NA	NA	1.726	2.019	1.507	3.51	1.088	0.459
1668	1.327	NA	1.246	2.118	NA	1.241	NA	2.409	NA	NA	NA	1.67	1.42	1.412	2.909	0.963	0.696
1669	1.319	NA	0.943	1.375	NA	1.344	NA	2.216	NA	NA	NA	1.673	1.208	1.375	3.311	0.722	0.896
1670	1.457	NA	0.914	1.312	NA	1.356	NA	1.952	NA	NA	NA	1.749	1.34	1.595	3.192	0.625	0.753
1671	1.579	NA	0.85	1.39	NA	1.166	NA	2.305	NA	NA	NA	1.481	1.449	1.564	3.092	0.757	0.787
1672	1.437	NA	0.883	1.627	NA	1.121	NA	3.164	NA	NA	NA	1.232	1.498	2.098	2.961	0.778	0.656
1673	1.022	NA	0.762	1.436	NA	1.062	NA	2.097	NA	NA	NA	1.113	1.088	1.868	2.761	0.908	0.685
1674	1.124	NA	0.946	1.529	NA	1.156	NA	2.408	NA	NA	NA	1.729	1.592	2.181	2.934	0.661	0.858
1675	1.232	NA	0.85	1.223	NA	1.189	NA	1.922	NA	NA	NA	1.563	1.698	1.942	2.58	0.642	0.495
1676	1.285	NA	0.694	1.131	NA	0.921	NA	1.641	NA	NA	NA	1.365	1.315	1.744	2.243	0.724	0.8
1677	1.582	NA	0.578	1.19	NA	0.822	NA	1.782	NA	NA	NA	1.31	1.246	1.61	2.38	0.517	0.789
1678	1.435	NA	0.462	0.995	NA	0.969	NA	1.657	NA	NA	NA	1.057	1.239	1.618	2.404	0.434	0.795
1679	1.57	NA	0.658	0.942	NA	0.892	NA	1.982	NA	NA	NA	1.386	1.504	1.502	2.768	0.493	0.87
1680	1.662	NA	0.66	1.707	NA	0.72	NA	2.041	NA	NA	NA	1.088	1.283	1.282	2.804	0.742	1.017
1681	2.055	NA	0.628	2.21	NA	0.749	NA	2.12	NA	NA	NA	1.249	1.141	1.292	3.185	0.842	0.995
1682	2.206	NA	0.73	3.342	NA	0.812	NA	2.126	NA	NA	NA	0.953	1.349	1.32	2.654	0.799	0.905
1683	2.101	NA	0.648	2.768	NA	0.772	NA	1.915	NA	NA	NA	1.56	1.383	1.329	2.412	0.656	0.826
1684	2.335	NA	1.054	2.916	NA	0.657	NA	1.845	NA	NA	NA	1.499	1.99	1.177	2.177	0.519	0.841
1685	1.632	NA	0.766	2.01	NA	0.755	NA	1.581	NA	NA	NA	2.219	1.723	0.854	2.54	0.481	0.497
1686	1.501	NA	0.839	2.134	NA	0.855	NA	1.462	NA	NA	NA	2.405	1.666	1.032	3.572	0.946	1.064
1687	1.588	NA	0.727	1.831	NA	0.871	NA	1.706	NA	NA	NA	2.116	1.685	1.744	3.758	0.921	0.74
1688	2.243	NA	0.911	1.937	NA	0.977	NA	2.246	NA	NA	NA	2.55	2.217	2.029	3.435	0.663	1.15
1689	2.45	NA	0.684	1.471	NA	1.382	NA	2.365	NA	NA	NA	2.096	1.645	1.423	3.262	0.764	0.786
1690	2.72	NA	0.6	1.439	NA	1.465	2.953	2.734	NA	2.549	NA	2.363	2.699	1.102	3.403	0.605	0.79
1691	2.156	NA	0.672	1.307	NA	1.035	2.658	2.065	NA	2.14	NA	1.836	2.71	0.731	2.571	0.513	0.589
1692	2.391	NA	0.695	1.179	NA	1.259	3.081	2.612	NA	2.496	NA	1.613	1.952	0.885	2.48	0.403	0.42
1693	2.193	NA	0.421	0.96	NA	1.263	2.732	3.165	NA	2.031	NA	1.741	1.9	1.201	1.88	0.311	0.501
1694	1.932	NA	0.437	0.879	NA	1.177	2.959	3.131	NA	2.768	NA	1.725	1.949	0.969	2.09	0.423	0.637
1695	1.761	NA	0.515	1.014	NA	1.091	2.077	3.309	NA	3.104	NA	1.558	1.942	1.263	2.232	0.561	0.85
1696	1.719	NA	0.352	0.804	NA	0.916	2.705	2.556	NA	2.899	NA	1.533	1.773	1.246	1.986	0.411	0.855
1697	1.919	NA	0.412	0.659	1.527	0.744	2.658	2.081	NA	2.59	NA	1.538	1.679	1.298	2.246	0.509	0.849
1698	1.841	NA	0.564	0.836	1.989	0.897	2.574	2.219	NA	2.285	NA	1.56	1.476	1.314	3.219	0.473	0.613
1699	1.911	NA	0.401	0.638	1.766	0.908	2.319	2.159	NA	1.541	NA	1.597	1.246	1.546	3.581	0.405	0.759
1700	2.286	NA	0.611	0.86	1.794	0.974	2.555	3.444	NA	2.107	NA	1.549	1.294	1.71	3.62	0.422	0.981
1701	1.671	NA	0.433	0.58	1.477	0.773	2.314	2.998	NA	1.333	NA	1.43	1.127	1.526	2.655	0.488	0.866
1702	1.407	NA	0.569	0.744	1.458	0.764	2.491	3.196	NA	1.761	NA	1.439	1.382	1.399	2.851	0.522	1.345
1703	2.028	NA	0.528	0.809	1.598	0.758	4.321	3.68	NA	2.017	NA	2.137	1.484	1.096	2.946	0.431	1.667
1704	2.853	NA	0.686	0.943	2.481	0.886	3.398	3.874	NA	3.218	NA	2.463	1.722	1.546	3.724	0.69	2.009
1705	2.834	NA	0.699	1.035	2.694	0.815	3.267	3.994	NA	3.21	NA	2.713	2.047	1.778	3.779	1.216	1.921
1706	2.76	NA	0.795	1.099	2.748	0.748	1.8	4.196	NA	3.348	NA	2.769	2.501	2.039	2.929	1.122	1.834
1707	2.441	NA	0.661	0.935	2.265	0.804	2.183	3.675	NA	2.139	NA	1.779	2.432	1.336	2.44	1.012	1.631
1708	2.11	NA	0.683	0.785	2.238	0.944	2.386	4.17	NA	2.658	NA	1.924	2.261	1.352	1.886	0.952	1.887
1709	2.736	NA	0.641	0.821	1.648	1.017	3.869	4.767	NA	3.002	NA	2.445	1.896	1.614	2.048	1.117	1.964
1710	2.043	NA	0.621	0.667	1.474	0.926	3.828	3.329	NA	2.671	NA	1.998	1.953	1.35	1.981	1.159	2.241
1711	1.909	NA	0.527	0.679	2.397	1.115	3.439	2.7	NA	2.923	NA	1.962	2.063	1.649	2.126	1.2	1.941
1712	1.793	NA	0.502	0.653	3.339	1.09	5.251	2.093	NA	2.717	NA	1.41	2.069	1.587	1.527	1.005	1.709
