# Borgaonkar - Narangathara - TEGR - ITRDB INDI025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15171
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15171.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi025-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi025-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi025.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi025.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-30
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-30
#--------------------
# Title
#   Study_Name: Borgaonkar - Narangathara - TEGR - ITRDB INDI025
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Narangathara
#   Location: India
#   Northernmost_Latitude: 10.1833
#   Southernmost_Latitude: 10.1833
#   Easternmost_Longitude: 76.8667
#   Westernmost_Longitude: 76.8667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: INDI025
#   First_Year: 1481
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Tectona grandis L. f.
#   Common_Name: teak
#   Tree_Species_Code: TEGR
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## nar01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nar07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nar07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	nar01a_raw	nar01b_raw	nar02a_raw	nar03a_raw	nar03b_raw	nar04a_raw	nar05a_raw	nar05b_raw	nar06a_raw	nar06b_raw	nar07a_raw	nar07b_raw
1663	0.56	0.66	NA	NA	1.01	NA	0.51	1.84	NA	NA	NA	NA
1664	0.55	0.48	NA	NA	0.92	NA	0.51	1.81	NA	NA	NA	NA
1665	0.52	0.46	NA	NA	0.83	NA	0.5	0.94	NA	NA	NA	NA
1666	0.44	0.23	NA	NA	0.4	NA	0.49	0.92	NA	NA	NA	NA
1667	1.71	0.25	NA	NA	0.45	NA	0.55	2.58	NA	NA	NA	NA
1668	1.73	0.41	NA	NA	0.49	NA	0.56	2.71	NA	NA	NA	NA
1669	1.74	0.51	NA	NA	0.5	NA	0.56	2.16	NA	NA	NA	NA
1670	1.77	0.6	NA	NA	1.2	NA	0.63	2.29	NA	NA	NA	NA
1671	1.21	0.58	NA	NA	1.02	NA	0.53	2.28	NA	NA	NA	NA
1672	0.94	0.41	1.22	NA	0.58	NA	0.44	1.82	NA	NA	NA	NA
1673	1.36	0.51	1.29	NA	0.76	NA	0.54	3.47	NA	NA	NA	NA
1674	0.89	0.45	0.5	NA	0.71	NA	0.46	3.07	NA	NA	NA	NA
1675	0.91	0.66	0.77	NA	0.6	NA	0.52	4.95	NA	NA	NA	NA
1676	0.84	0.45	0.7	NA	0.4	NA	0.3	1.99	NA	NA	NA	NA
1677	0.94	0.48	1.13	NA	0.48	NA	0.39	2.32	NA	NA	NA	NA
1678	0.96	0.49	1.31	NA	0.63	NA	0.51	2.68	NA	NA	NA	NA
1679	0.53	0.51	1.16	NA	0.6	NA	0.5	0.82	NA	NA	NA	NA
1680	0.52	0.46	1.05	NA	1.54	NA	0.36	0.9	NA	NA	NA	NA
1681	0.48	0.42	0.95	NA	0.28	NA	0.36	0.82	NA	NA	NA	NA
1682	3.6	0.52	1.51	NA	1.19	NA	0.51	1.18	NA	NA	NA	NA
1683	0.67	0.52	0.97	NA	1.14	NA	0.32	1.16	NA	NA	NA	NA
1684	0.81	0.77	1.53	NA	1.93	NA	0.35	1.78	NA	NA	NA	NA
1685	0.82	0.6	1.76	NA	3.8	NA	0.4	2.18	NA	NA	NA	NA
1686	0.78	0.45	1.49	NA	1.85	NA	0.32	1.06	NA	NA	NA	NA
1687	0.87	0.48	1.53	NA	2.59	NA	0.38	1.5	NA	NA	NA	NA
1688	0.71	0.4	1.48	NA	1.06	NA	0.33	1.4	NA	NA	NA	NA
1689	0.81	0.76	1.97	NA	1.2	NA	0.39	1.59	NA	NA	NA	NA
1690	0.69	0.44	1.15	NA	0.94	NA	0.36	1.5	NA	NA	NA	NA
1691	0.62	0.9	1.02	NA	0.4	NA	0.28	1.34	NA	NA	NA	NA
1692	0.66	0.92	1.1	NA	0.58	NA	0.32	1.4	NA	NA	NA	NA
1693	0.38	0.68	0.82	NA	0.5	NA	0.3	0.81	NA	NA	NA	NA
1694	0.42	0.72	0.94	NA	0.51	NA	0.44	0.87	NA	NA	NA	NA
1695	0.45	0.79	1.1	NA	0.9	NA	0.51	0.89	NA	NA	NA	NA
1696	0.32	0.71	0.84	NA	0.44	NA	0.38	0.62	NA	NA	NA	NA
1697	0.92	0.76	1.03	NA	0.7	NA	0.47	0.69	NA	NA	NA	NA
1698	0.82	0.74	0.89	NA	0.44	NA	0.38	0.52	NA	NA	NA	NA
1699	2.5	0.84	1.14	NA	0.55	NA	0.44	0.98	NA	NA	NA	NA
1700	0.96	0.62	1.07	NA	0.43	NA	0.3	0.93	NA	NA	NA	NA
1701	1.4	0.82	1.22	NA	1.06	NA	0.32	0.91	NA	NA	NA	NA
1702	2.36	0.89	1.29	NA	1.37	NA	0.55	1.14	NA	NA	NA	NA
1703	0.51	0.6	1.1	NA	1.05	NA	0.27	0.44	NA	NA	NA	NA
1704	0.58	0.71	1.11	NA	1.13	NA	0.84	0.49	NA	NA	NA	NA
1705	0.61	0.58	1.34	NA	1.14	NA	0.86	0.64	NA	NA	NA	NA
1706	0.88	0.64	2.41	NA	1.22	NA	1.06	0.74	NA	NA	NA	NA
1707	0.8	0.28	2.36	NA	0.88	NA	1.02	0.39	NA	NA	NA	NA
1708	0.83	0.45	2.64	NA	1.8	NA	1.16	1.15	NA	NA	NA	NA
1709	0.77	0.43	2.62	NA	0.94	NA	0.38	0.76	NA	NA	NA	NA
1710	0.7	0.34	2.53	NA	0.87	NA	0.35	0.7	NA	NA	NA	NA
1711	0.61	0.78	2.15	NA	0.67	NA	0.33	0.66	NA	NA	NA	NA
1712	1.42	0.86	3.04	NA	0.87	NA	0.41	1.22	NA	NA	NA	NA
1713	1.4	0.81	2.08	NA	0.34	NA	0.32	0.91	NA	NA	NA	NA
1714	1.44	0.97	2.18	NA	0.63	NA	0.34	1.23	NA	NA	NA	NA
1715	0.54	1.21	2.36	NA	0.85	NA	0.5	2	NA	NA	NA	NA
1716	1.12	0.72	1.25	NA	0.81	NA	0.38	1.23	NA	NA	NA	NA
1717	1.53	1.01	1.32	NA	0.83	NA	0.44	1.28	NA	NA	NA	NA
1718	1.05	0.47	1.24	NA	0.82	NA	0.33	0.75	NA	NA	NA	NA
1719	1.11	0.54	1.32	NA	0.85	NA	0.51	1.16	NA	NA	NA	NA
1720	1.18	0.83	1.4	NA	1.92	NA	0.52	1.18	NA	NA	NA	NA
1721	1.09	0.98	1.3	NA	1.26	NA	0.4	0.86	NA	NA	NA	NA
1722	1.03	0.58	1.2	NA	1.22	NA	0.38	0.64	NA	NA	NA	NA
1723	1	0.44	1.11	NA	1.12	NA	0.27	0.62	NA	NA	NA	NA
1724	0.77	0.4	1.08	NA	0.55	NA	0.23	0.51	NA	NA	NA	NA
1725	0.84	0.53	0.87	NA	0.57	NA	0.38	1.2	NA	NA	NA	NA
1726	0.86	0.91	1.45	NA	0.98	NA	0.59	1.49	NA	NA	NA	NA
1727	0.52	0.64	1.32	NA	0.93	NA	0.37	1.04	NA	NA	NA	NA
1728	0.46	0.62	0.99	NA	0.61	NA	0.26	1.02	NA	NA	NA	NA
1729	0.48	0.74	1	NA	0.81	NA	0.3	2.72	NA	NA	NA	NA
1730	0.41	0.64	0.95	NA	0.77	NA	0.26	2.2	NA	NA	NA	NA
1731	0.49	0.74	1.29	NA	0.84	NA	0.28	2.29	NA	NA	NA	NA
1732	0.56	0.84	1.38	NA	1.06	NA	0.4	3.99	NA	NA	NA	NA
1733	0.42	0.52	1.35	NA	0.7	NA	0.31	1.95	NA	NA	NA	NA
1734	0.46	0.59	1.46	NA	1.92	NA	0.39	1.89	NA	NA	NA	NA
1735	0.41	0.5	1.05	NA	0.42	NA	0.22	1.48	NA	NA	NA	NA
1736	1.06	0.7	1.1	NA	1.06	NA	0.24	1.51	NA	NA	NA	NA
1737	1.82	0.5	1.25	NA	1.15	NA	0.6	1.59	NA	NA	NA	NA
1738	1.32	0.49	1.25	NA	1.11	NA	0.34	1.26	NA	NA	NA	NA
1739	1.28	0.42	1.23	NA	0.74	NA	0.26	0.74	NA	NA	NA	NA
1740	1.4	0.4	1.34	NA	1.64	NA	0.3	0.92	NA	NA	NA	NA
1741	1.44	0.48	1.4	NA	1.99	NA	0.38	1.22	NA	NA	NA	NA
1742	1.26	0.37	1.04	NA	1.11	NA	0.3	0.92	NA	NA	NA	NA
1743	1.79	0.44	1.38	NA	1.21	NA	0.39	0.82	NA	NA	NA	NA
1744	1.01	0.38	1.36	NA	0.76	NA	0.31	0.72	NA	NA	NA	NA
1745	1.3	0.55	1.39	NA	0.86	NA	0.6	1.04	NA	NA	NA	NA
1746	1.18	0.48	1.07	NA	0.68	NA	0.36	0.96	NA	NA	NA	NA
1747	1.08	0.44	1.04	NA	0.65	NA	0.34	0.9	NA	NA	NA	NA
1748	1.06	0.76	0.87	NA	0.4	NA	0.2	0.82	NA	NA	NA	NA
1749	1.24	0.83	1.02	NA	0.92	NA	0.34	1.22	NA	NA	NA	NA
1750	1.34	0.98	0.8	NA	1.08	NA	1.34	3.15	NA	NA	NA	NA
1751	0.88	0.92	0.72	NA	1.04	NA	0.19	1.65	NA	NA	NA	NA
1752	0.94	0.98	0.92	NA	1.08	NA	0.88	1.75	NA	NA	NA	NA
1753	0.64	0.81	0.82	NA	0.84	NA	0.92	0.58	NA	NA	NA	NA
1754	1.36	1.11	1.23	NA	1.25	NA	1.59	0.74	NA	NA	NA	NA
1755	0.38	1.04	1.07	3	1.03	NA	1.42	0.58	NA	NA	NA	NA
1756	0.55	1.06	1.08	3.46	1.09	NA	3	0.66	NA	NA	NA	NA
1757	0.44	0.9	0.78	3.34	0.79	NA	1.83	0.56	NA	NA	NA	NA
1758	0.36	0.8	0.67	3.06	0.68	NA	1.39	0.48	NA	NA	NA	NA
1759	0.32	1	0.64	3	0.54	NA	1.28	0.46	NA	NA	NA	NA
1760	0.26	0.98	0.53	1.82	0.53	1.41	1.01	0.41	NA	NA	NA	NA
1761	0.23	0.51	1.14	1.75	1.46	1.12	0.45	0.4	NA	NA	NA	NA
1762	1.59	0.6	1.62	1.87	1.69	1.32	0.61	0.49	NA	NA	NA	NA
1763	1.58	0.52	0.96	1.72	1.56	1.22	0.55	0.44	NA	NA	NA	NA
1764	1.37	0.49	0.86	1.58	1.52	1.2	0.49	1.33	NA	NA	NA	NA
1765	1.18	0.41	0.67	1.47	0.73	0.98	0.42	1.23	NA	NA	NA	NA
1766	1.23	0.43	0.77	1.51	0.8	1.18	0.48	1.36	NA	NA	NA	NA
1767	0.8	0.34	0.71	1.1	0.77	0.85	0.38	1.16	NA	NA	NA	NA
1768	0.82	0.42	0.89	1.55	0.96	1.1	0.41	1.65	NA	NA	NA	NA
1769	0.83	0.46	0.85	1.58	0.96	1.09	0.41	1.64	NA	NA	NA	NA
1770	0.84	0.44	0.96	1.64	1.14	1.25	0.45	1.74	NA	NA	NA	NA
1771	0.94	0.48	1.28	1.73	1.15	1.76	0.6	1.75	NA	NA	NA	NA
1772	1.05	0.83	1.36	2.19	1.22	2.11	0.71	1.9	NA	NA	NA	NA
1773	1.01	0.8	0.92	1.18	0.74	1.52	0.57	0.88	NA	NA	NA	NA
1774	1.11	0.85	2.02	1.64	1.16	1.62	0.65	0.93	NA	NA	NA	NA
1775	1.04	0.75	0.72	0.81	1.08	1.06	0.35	0.92	NA	NA	NA	NA
1776	1.2	1.33	0.94	1.93	1.86	2.02	0.47	0.94	NA	NA	NA	NA
1777	1.12	0.6	0.64	1.7	1.44	1	0.42	0.68	NA	NA	NA	NA
1778	0.82	0.53	0.5	1.27	0.54	0.77	0.31	0.38	NA	NA	NA	NA
1779	0.94	0.58	0.7	1.4	1.4	1.28	0.38	0.86	NA	NA	NA	NA
1780	0.82	1.28	0.68	1.97	1.27	1.03	0.32	0.71	NA	NA	NA	NA
1781	0.75	0.95	0.44	1.75	1.25	0.98	0.3	0.93	NA	NA	NA	NA
1782	1.08	0.99	0.45	1.97	1.37	1.35	0.38	1.12	NA	NA	NA	NA
1783	1.16	0.94	0.58	2.4	2.05	2.09	0.45	1.61	NA	NA	NA	NA
1784	1.29	0.98	0.85	2.67	2.06	3.27	0.57	1.64	NA	NA	NA	NA
1785	1.01	0.63	0.57	0.87	1.28	3.08	0.26	0.55	NA	NA	NA	NA
1786	1.05	0.82	0.63	1.08	1.42	4.01	0.26	0.59	NA	NA	NA	NA
1787	1.11	0.86	0.78	1.9	1.69	4.29	0.29	0.68	NA	NA	NA	NA
1788	1	0.78	0.69	1.1	0.71	2.52	0.18	0.55	NA	NA	NA	NA
1789	1.38	1.2	0.76	1.14	0.77	3.16	0.47	0.73	NA	NA	NA	NA
1790	1.2	1.12	0.5	1.06	0.44	0.94	0.22	0.39	NA	NA	NA	NA
1791	0.24	0.63	0.44	0.98	0.28	0.79	0.12	0.34	NA	NA	NA	NA
1792	0.93	0.71	0.77	1.26	0.42	1.48	0.22	0.48	NA	NA	NA	NA
1793	0.88	0.67	0.65	1.22	0.41	1.45	0.2	0.43	NA	NA	NA	NA
1794	0.8	0.58	0.62	1.3	0.29	1.12	0.14	0.41	NA	NA	NA	NA
1795	0.98	1.28	1.06	2.58	0.48	3.5	0.4	0.5	NA	NA	NA	NA
1796	0.89	0.94	0.59	2.26	0.46	1.11	0.26	0.47	NA	NA	NA	NA
1797	1.8	0.79	0.97	2.51	0.63	1.25	0.24	0.55	NA	NA	NA	NA
1798	1.83	0.89	1.06	1.52	0.86	1.55	0.36	0.62	NA	NA	NA	NA
1799	1.91	1.11	1.23	1.65	0.96	1.81	0.38	0.85	NA	NA	NA	NA
1800	0.78	1.03	0.68	1.06	0.89	1.42	0.2	0.42	NA	NA	NA	NA
1801	0.82	0.62	0.34	1.1	1.32	1.51	0.28	0.47	NA	NA	NA	NA
1802	0.67	0.68	0.39	0.94	0.73	1.06	0.24	0.38	NA	NA	NA	NA
1803	0.44	0.86	0.81	0.9	0.86	1.08	0.25	0.49	NA	NA	NA	NA
1804	1.57	0.89	0.98	1.22	1.36	2.82	0.45	0.75	NA	NA	NA	NA
1805	1.42	0.61	0.97	1.04	1.33	1.55	0.39	0.66	NA	NA	NA	NA
1806	1.32	0.6	0.83	0.99	1.26	1.53	0.38	0.64	NA	NA	NA	NA
1807	1.26	0.54	0.8	0.94	0.92	1.42	0.32	0.5	NA	NA	NA	NA
1808	1.12	1.04	0.56	0.81	0.76	1.2	0.31	0.45	NA	NA	NA	NA
1809	1.82	1.05	1.1	1.4	1.12	1.26	0.4	0.55	NA	NA	NA	NA
1810	1.71	0.46	1.06	1.28	0.72	1.08	0.32	0.33	NA	NA	NA	NA
1811	1.05	0.31	0.44	1.06	0.66	0.77	0.22	0.3	NA	NA	NA	NA
1812	0.69	0.65	0.3	0.96	0.6	0.45	0.12	0.23	NA	NA	NA	NA
1813	1.95	0.79	0.66	1.28	1.62	0.86	0.68	0.35	NA	NA	NA	NA
1814	1.19	0.51	0.34	0.21	0.39	0.64	0.56	0.28	NA	NA	NA	NA
1815	1.25	0.51	0.42	0.29	0.71	0.68	0.74	0.44	NA	NA	NA	NA
1816	1.3	0.54	0.62	0.34	1.23	0.74	0.78	0.6	NA	NA	NA	NA
1817	0.7	0.41	0.42	0.3	0.83	0.6	0.65	0.58	NA	NA	NA	NA
1818	0.58	0.32	0.38	0.29	0.56	0.56	0.49	0.45	NA	NA	NA	NA
1819	0.81	0.45	0.4	0.41	0.88	0.78	0.55	0.58	NA	NA	NA	NA
1820	0.85	0.58	0.48	0.48	0.9	0.84	0.66	1.38	NA	NA	NA	NA
1821	0.58	0.55	0.35	0.4	0.59	0.76	0.42	0.82	NA	NA	NA	NA
1822	0.64	0.59	0.46	0.44	0.8	1.02	0.47	0.86	NA	NA	NA	NA
1823	0.66	1.23	0.5	0.76	0.91	1.26	0.5	0.96	NA	NA	NA	NA
1824	0.42	0.34	0.47	0.66	0.73	0.66	0.22	0.58	NA	NA	NA	NA
1825	0.76	0.56	0.55	0.99	1.8	0.9	0.7	0.81	NA	NA	NA	NA
1826	0.64	0.73	0.54	0.98	1.51	0.87	0.54	0.77	NA	NA	NA	NA
1827	0.57	0.49	0.48	0.87	1.41	0.75	0.24	0.71	NA	NA	NA	NA
1828	0.73	0.64	0.61	0.9	1.87	0.78	0.34	0.76	NA	NA	NA	NA
1829	0.68	0.42	0.57	0.82	1.74	0.55	0.27	0.39	NA	NA	NA	NA
1830	0.44	0.93	0.44	0.78	1.34	0.5	0.66	1.56	NA	NA	NA	NA
1831	0.36	0.7	0.37	0.69	1.24	0.42	0.54	1.17	NA	NA	NA	NA
1832	0.2	0.44	0.23	0.47	0.67	0.39	0.37	1.04	NA	NA	NA	NA
1833	0.14	0.46	0.34	0.49	0.7	0.4	0.47	1.07	NA	NA	NA	NA
1834	1.01	0.56	0.39	0.52	0.38	0.82	0.26	1.09	NA	NA	NA	NA
1835	1.12	0.67	0.43	0.84	0.63	0.88	0.33	1.82	NA	NA	NA	NA
1836	1.2	0.69	0.56	1	0.64	1.2	0.37	2.1	NA	NA	NA	NA
1837	0.49	0.53	0.34	0.78	0.33	1.05	0.3	0.6	NA	NA	NA	NA
1838	1.62	0.67	0.48	1	0.5	1.15	0.49	0.92	NA	NA	NA	NA
1839	1.6	0.62	0.42	0.64	0.39	1.05	0.44	0.8	NA	NA	NA	NA
1840	1.64	0.92	0.54	0.72	0.58	1.34	0.58	1.82	NA	NA	NA	NA
1841	1.49	0.86	0.37	0.48	0.49	0.84	0.51	1.7	NA	NA	NA	NA
1842	1.81	0.88	0.53	0.78	0.73	0.89	0.61	1.74	NA	NA	NA	NA
1843	1.24	0.73	0.49	0.74	0.68	0.72	0.48	1.6	NA	NA	NA	NA
1844	0.22	0.5	0.22	0.43	0.56	0.49	0.34	1.35	NA	NA	NA	NA
1845	0.54	0.67	0.29	0.55	0.6	0.58	0.38	1.41	NA	NA	NA	NA
1846	1.02	0.87	0.38	0.7	0.69	0.68	0.42	1.51	NA	NA	NA	NA
1847	2.14	0.94	0.57	0.75	0.76	0.69	0.5	1.5	NA	NA	NA	NA
1848	2.85	0.98	0.63	0.82	0.95	0.79	0.58	1.58	NA	NA	NA	NA
1849	1.53	0.84	0.47	0.77	0.82	0.32	0.39	1.06	NA	NA	NA	NA
1850	2.31	1.04	0.48	0.79	0.91	0.96	0.64	0.98	NA	NA	NA	NA
1851	2.13	0.72	0.41	0.64	0.6	0.92	0.38	0.9	NA	NA	NA	NA
1852	2.77	0.95	0.51	1.1	0.68	0.98	0.46	0.99	NA	NA	NA	NA
1853	0.67	0.76	0.26	0.55	0.3	0.73	0.2	0.44	NA	NA	NA	NA
1854	1.07	0.91	0.34	0.58	0.38	0.9	0.27	0.45	NA	NA	NA	NA
1855	1.31	1.14	0.4	1.28	0.66	0.97	0.33	0.85	NA	NA	NA	NA
1856	1.54	1.26	0.42	1.43	0.68	1	0.4	0.91	NA	NA	NA	NA
1857	1.63	1.3	0.57	1.47	0.69	1.22	0.44	0.93	NA	NA	NA	NA
1858	1.71	1.65	0.81	0.96	0.76	1.43	0.46	0.99	NA	NA	NA	NA
1859	0.9	1.32	0.77	0.7	0.41	1.03	0.22	0.63	NA	NA	NA	NA
1860	0.98	1.79	0.8	0.9	0.58	1.21	0.28	0.68	NA	NA	NA	NA
1861	1.1	1.82	0.86	1.4	0.65	1.26	0.34	0.84	NA	NA	NA	NA
1862	0.7	1.42	0.42	1.3	0.24	1.16	0.28	0.7	NA	NA	NA	NA
1863	0.74	1.7	0.6	1.49	0.6	0.92	0.32	0.78	NA	NA	NA	NA
1864	0.76	0.77	0.68	1.66	0.69	0.98	0.47	0.79	NA	NA	NA	NA
1865	0.32	0.44	0.4	1.03	0.38	0.73	0.34	0.45	NA	NA	NA	NA
1866	0.72	0.74	0.48	1.36	0.5	0.72	0.4	0.66	NA	NA	NA	NA
1867	0.76	0.8	0.56	1.47	0.58	0.77	0.98	0.78	NA	NA	NA	NA
1868	0.54	0.95	0.19	1.35	0.43	0.65	0.65	0.59	NA	NA	NA	NA
1869	1.48	0.87	0.21	1.68	0.46	1.34	0.94	0.64	NA	NA	NA	NA
1870	1.46	0.82	0.38	1.58	0.44	0.97	0.78	0.55	NA	NA	NA	NA
1871	2.04	0.85	0.47	4.16	0.48	1.17	0.82	0.85	NA	NA	NA	NA
1872	2.02	0.77	0.36	4.08	0.46	1.16	0.72	0.78	NA	NA	NA	NA
1873	2.17	0.67	0.32	2.56	0.4	1.12	0.54	0.75	NA	NA	NA	NA
1874	2.42	1.17	0.48	3.93	0.48	1.29	0.8	1.36	NA	NA	NA	NA
1875	2.37	0.8	0.44	3.61	0.41	1.15	0.58	0.99	NA	NA	NA	NA
1876	1.43	0.81	0.42	2.36	0.38	1.05	0.4	0.95	NA	NA	NA	NA
1877	1.01	0.79	0.35	1.61	0.3	0.62	0.38	0.94	NA	NA	NA	NA
1878	1.41	1.1	0.38	3.66	0.43	0.74	0.48	1.27	NA	NA	NA	NA
1879	1.63	1.2	0.45	6	0.47	0.98	0.68	1.29	NA	NA	NA	NA
1880	0.56	1	0.36	5.07	0.4	0.88	0.55	0.45	NA	NA	NA	NA
1881	0.22	0.84	0.26	3.59	0.28	0.8	0.47	0.24	NA	NA	NA	NA
1882	0.58	1.31	0.37	4.72	0.53	1.1	0.52	0.32	NA	NA	NA	NA
1883	0.93	1.84	0.46	5.95	0.66	1.82	0.91	0.38	NA	NA	NA	NA
1884	0.91	1.7	0.3	4.48	0.61	1.32	0.56	0.27	NA	NA	NA	NA
1885	0.87	1.11	0.25	3.03	0.55	3.06	0.49	0.25	NA	NA	NA	NA
1886	1.01	1.21	0.34	3.45	0.58	3.56	0.5	0.29	NA	NA	NA	NA
1887	1.12	1.45	0.65	4.26	0.6	3.68	1.01	0.32	NA	NA	NA	NA
1888	1.22	1.74	0.76	6.91	0.92	4.24	1.05	0.47	NA	NA	NA	NA
1889	0.59	0.36	0.58	4.48	0.79	1.39	0.49	0.41	NA	NA	NA	NA
1890	1.09	0.7	0.8	5.04	0.83	1.48	0.7	0.5	NA	NA	NA	NA
1891	0.93	0.65	1.51	4.36	0.77	0.98	0.63	0.46	NA	NA	NA	NA
1892	0.65	0.63	1.01	2.28	0.57	0.85	0.6	0.41	NA	NA	NA	NA
1893	0.67	0.77	1.12	6.98	0.61	0.93	0.93	1.28	NA	NA	NA	NA
1894	0.53	0.72	1.26	3.25	0.43	0.74	0.69	1.04	NA	NA	NA	NA
1895	0.54	0.7	0.81	2.93	0.29	0.63	0.66	0.9	NA	NA	NA	NA
1896	0.6	0.58	0.7	1.91	0.24	0.56	0.49	0.64	NA	NA	NA	NA
