# Hughes - Khillanmarg - ABPI - ITRDB INDI003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3569
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3569.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi003x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi003x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Khillanmarg - ABPI - ITRDB INDI003
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Khillanmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.33
#   Westernmost_Longitude: 74.33
#   Elevation_m: 3125
#--------------------
# Data_Collection
#   Collection_Name: INDI003
#   First_Year: 1608
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01079_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01077_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01077; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01075_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01075; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01076_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01080_raw	01079_raw	01077_raw	01074_raw	01072_raw	01071_raw	01070_raw	01073_raw	01075_raw	01076_raw	01081_raw
1876	0.81	0.7	0.72	0.71	0.98	0.94	0.55	0.69	0.81	0.86	0.94
1877	0.79	0.76	0.79	0.77	1.09	0.9	0.57	0.7	0.81	0.86	0.93
1878	0.84	0.78	0.75	0.71	0.89	0.91	0	0.76	0.72	0.81	0.81
1879	0.89	0.83	0.81	0.78	0.96	0.99	0	0.73	0.88	0.87	0.84
1880	0.91	0.86	0.8	0.81	0.92	0.91	0	0.6	0.87	0.86	0.85
1881	0.84	0.92	0.79	0.84	1.05	0.98	0	0.68	0.8	0.87	0.94
1882	0.76	0.79	0.73	0.74	0.92	0.91	0	0.67	0.72	0.77	0.88
1883	0.8	0.88	0.94	0.74	1	1.05	0	0.66	0.82	0.81	0.98
1884	0.87	0.77	0.8	0.77	0.97	0.99	0	0.63	0.77	0.72	0.91
1885	0.73	0.77	0.83	0.6	1	0.95	0	0.56	0.66	0.74	0.85
1886	0.88	0.78	0.84	0.64	0.94	0.95	0	0.51	0.72	0.73	0.93
1887	0.81	0.74	0.82	0.61	1.01	0.96	0	0.58	0.72	0.75	0.91
1888	0.83	0.78	0.86	0.61	1.03	1.03	0	0.58	0.78	0.75	0.91
1889	0.8	0.79	0.91	0.62	0.95	0.98	0	0.69	0.79	0.79	0.93
1890	0.73	0.64	0.79	0.58	0.87	0.86	0	0.58	0.69	0.71	0.86
1891	0.78	0.75	0.73	0.56	0.93	0.94	0	0.58	0.66	0.76	0.9
1892	0.82	0.76	0.87	0.7	0.98	0.95	0	0.66	0.84	0.83	0.99
1893	0.69	0.71	0.82	0.64	1.06	0.89	0	0.55	0.74	0.81	0.97
1894	0.73	0.76	0.84	0.77	1.12	0.99	0	0.68	0.81	0.87	0.96
1895	0.8	0.83	0.82	0.76	1.15	0.94	0	0.68	0.88	0.83	0.92
1896	0.75	0.77	0.91	0.7	1.01	0.96	0	0.65	0.79	0.86	0.85
1897	0.54	0.69	0.78	0.62	0.94	0.92	0	0.53	0.66	0.64	0.79
1898	0.71	0.78	0.81	0.63	1.15	1.03	0	0.63	0.83	0.76	0.84
1899	0.71	0.72	0.74	0.6	1.14	0.93	0	0.53	0.72	0.65	0.79
1900	0.79	0.84	0.79	0.71	1.15	NA	0	0.65	0.77	0.78	0.85
1901	0.75	0.77	0.76	0.62	0.96	NA	0	0.65	0.65	0.68	0.78
1902	0.82	0.85	0.76	0.67	1.15	NA	0	0.75	0.8	0.74	0.85
1903	0.76	0.77	0.8	0.66	1.14	NA	0	0.71	0.8	0.72	0.82
1904	0.75	0.85	0.82	0.64	1.07	NA	0	0.73	0.79	0.71	0.82
1905	0.84	0.88	0.81	0.62	1.06	NA	0	0.64	0.8	0.72	0.86
1906	0.75	0.78	0.7	0.62	1.05	NA	0	0.65	0.79	0.72	0.74
1907	0.74	0.79	0.73	0.66	0.86	NA	0	0.71	0.75	0.69	0.7
1908	0.67	0.77	0.73	0.69	0.88	NA	0	0.68	0.76	0.75	0.77
1909	0.69	0.7	0.73	0.65	0.92	NA	0	0.6	0.75	0.7	0.78
1910	0.84	0.83	0.87	0.69	1.01	NA	0	0.68	0.79	0.74	0.92
1911	0.94	0.91	0.87	0.71	1.04	NA	0	0.65	0.8	0.86	0.96
1912	0.91	0.77	0.8	0.6	0.93	NA	0	0.71	0.78	0.79	0.9
1913	0.75	0.75	0.75	0.6	0.87	NA	0	0.64	0.74	0.74	0.82
1914	0.78	0.78	0.78	0.55	0.82	NA	0	0.71	0.78	0.76	0.88
1915	0.8	0.72	0.74	0.59	0.8	NA	0	0.62	0.8	0.74	0.83
1916	0.8	0.74	0.76	0.6	0.96	NA	0	0.61	0.69	0.79	0.79
1917	0.8	0.67	0.75	0.54	0.93	NA	0	0.55	0.67	0.7	0.77
1918	0.68	0.76	0.81	0.56	0.98	NA	0	0.75	0.72	0.74	0.86
1919	0.72	0.68	0.71	0.56	0.96	NA	0	0.63	0.69	0.67	0.85
1920	0.72	0.7	0.7	0.6	0.86	NA	0	0.53	0.65	0.67	0.76
1921	0.78	0.76	0.81	0.67	1.01	NA	0	0.64	0.83	0.77	0.92
1922	0.72	0.82	0.82	0.62	1.12	NA	0	0.62	0.83	0.8	1
1923	0.74	0.72	0.72	0.62	0.99	NA	0	0.68	0.84	0.76	0.91
1924	0.69	0.72	0.67	0.57	0.98	NA	0	0.64	0.66	0.74	0.88
1925	0.8	0.76	0.7	0.56	0.97	NA	0.54	0.61	0.71	0.8	0.9
1926	0.71	0.7	0.62	0.52	0.92	NA	0.53	0.56	0.59	0.72	0.83
1927	0.76	0.72	0.63	0.56	0.86	NA	0.64	0.55	0.63	0.79	0.87
1928	0.75	0.74	0.65	0.63	0.96	NA	0.61	0.63	0.68	0.78	0.9
1929	0.77	0.72	0.63	0.6	0.95	NA	0.59	0.62	0.67	0.76	0.87
1930	0.78	0.73	0.69	0.69	1	NA	0.62	0.71	0.71	0.77	0.88
1931	0.86	0.83	0.78	0.71	1	NA	0.65	0.81	0.85	0.87	0.99
1932	0.84	0.73	0.84	0.65	1.07	NA	0.69	0.73	0.82	0.87	0.96
1933	0.71	0.61	0.79	0.65	1	NA	0.57	0.62	0.69	0.71	0.86
1934	0.78	0.75	0.9	0.66	1.13	NA	0.6	0.89	0.76	0.81	0.93
1935	0.73	0.65	0.81	0.7	1.02	NA	0.68	0.75	0.72	0.73	0.82
1936	0.84	0.78	0.94	0.8	1.09	NA	0.74	0.95	0.88	0.84	0.98
1937	0.73	0.67	0.89	0.66	1.05	NA	0.67	0.65	0.79	0.76	0.96
1938	0.91	0.8	0.88	0.72	1.03	NA	0.67	0.64	0.83	0.79	0.99
1939	0.86	0.7	0.78	0.67	0.95	NA	0.74	0.57	0.73	0.74	0.97
1940	0.76	0.64	0.91	0.64	0.96	NA	0.7	0.55	0.78	0.71	0.92
1941	0.88	0.7	0.94	0.67	1.06	NA	0.76	0.58	0.78	0.79	0.95
1942	0.86	0.66	0.83	0.66	0.92	NA	0.76	0.54	0.67	0.73	0.75
1943	0.94	0.7	0.84	0.66	0.96	NA	0.8	0.56	0.72	0.75	0.92
1944	0.88	0.66	0.77	0.7	0.98	NA	0.8	0.57	0.78	0.74	0.93
1945	0.89	0.71	0.82	0.67	0.95	NA	0.77	0.6	0.73	0.78	0.92
1946	0.88	0.69	0.86	0.68	0.94	NA	0.79	0.81	0.73	0.85	0.91
1947	0.85	0.68	0.82	0.69	0.86	NA	0.74	0.74	0.72	0.82	0.96
1948	0.88	0.63	0.76	0.67	0.77	NA	0.76	0.71	0.71	0.76	0.89
1949	0.94	0.73	0.82	0.7	0.86	NA	0.77	0.75	0.75	0.81	0.93
1950	0.85	0.6	0.72	0.56	0.75	NA	0.7	0.62	0.65	0.72	0.78
1951	0.96	0.59	0.72	0.67	0.81	NA	0.73	0.73	0.73	0.76	0.9
1952	0.96	0.61	0.75	0.72	0.85	NA	0.72	0.65	0.72	0.88	0.94
1953	0.92	0.6	0.81	0.76	0.98	NA	0.69	0.71	0.79	0.81	0.9
1954	1.01	0.7	0.94	1	1.11	NA	0.7	0.84	0.8	0.87	0.96
1955	0.82	0.61	0.8	0.79	0.96	NA	0.67	0.66	0.63	0.82	0.87
1956	0.89	0.59	0.71	0.77	0.94	NA	0.61	0.64	0.61	0.78	0.83
1957	0.78	0.55	0.68	0.67	0.93	NA	0.58	0.57	0.57	0.71	0.65
1958	0.89	0.66	0.82	0.77	1.01	NA	0.66	0.7	0.63	0.8	0.85
1959	0.93	0.69	0.88	0.77	1.09	NA	0.79	0.63	0.69	0.9	0.89
1960	0.97	0.62	0.85	0.76	1.05	NA	0.71	0.69	0.63	0.93	0.88
1961	0.96	0.6	0.82	0.68	1.13	NA	0.7	0.71	0.65	0.94	0.83
1962	0.91	0.69	0.88	0.71	1.12	NA	0.72	0.79	0.69	0.9	0.88
1963	0.96	0.64	0.75	0.72	1.15	NA	0.7	0.77	0.71	0.83	0.85
1964	0.93	0.68	0.81	0.74	1.14	NA	0.77	0.87	0.71	0.85	0.85
1965	0.91	0.64	0.83	0.62	1.03	NA	0.75	0.77	0.63	0.75	0.79
1966	0.87	0.64	0.88	0.62	1.05	NA	0.82	0.69	0.59	0.8	0.85
1967	0.97	0.58	0.71	0.62	1.15	NA	0.85	0.58	0.67	0.8	0.91
1968	0.94	0.58	0.83	0.72	1.08	NA	0.81	0.58	0.69	0.75	0.83
1969	0.95	0.57	0.67	0.71	1.15	NA	0.82	0.55	0.69	0.78	0.86
1970	0.88	0.58	0.84	0.63	1.14	NA	0.86	0.62	0.73	0.78	0.83
1971	0.81	0.56	0.82	0.64	1.11	NA	0.89	0.65	0.73	0.81	0.85
1972	0.76	0.53	0.69	0.58	1.01	NA	0.82	0.59	0.66	0.67	0.75
1973	0.76	0.52	0.64	0.6	1.03	NA	0.88	0.6	0.67	0.75	0.82
1974	0.79	0.52	0.67	0.62	1.03	NA	0.92	0.68	0.71	0.81	0.86
1975	0.58	0.57	0.64	0.57	0.96	NA	0.89	0.57	0.63	0.73	0.81
1976	0.63	0.51	0.67	0.59	0.91	NA	0.82	0.57	0.58	0.69	0.78
1977	0.73	0.56	0.73	0.7	0.95	NA	0.84	0.61	0.72	0.78	0.87
1978	0.71	0.51	0.72	0.64	0.92	NA	0.86	0.71	0.72	0.76	0.88
1979	0.57	0.54	0.71	0.62	0.89	NA	0.86	0.56	0.66	0.74	0.79
1980	0.73	0.59	0.95	0.62	1.04	NA	0.9	0.69	0.81	0.69	0.97
