# Treydte - Rama Valley - JUTU - ITRDB PAKI013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12786
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12786.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki013-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki013-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki013.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Treydte - Rama Valley - JUTU - ITRDB PAKI013
#--------------------
# Investigators
#   Investigators: Treydte, K.; Helle, G.; Esper, J.(https://orcid.org/0000-0003-3919-014X)
#--------------------
# Description_Notes_and_Keywords
#   Description: # # Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Rama Valley
#   Location: Pakistan
#   Northernmost_Latitude: 35.7333
#   Southernmost_Latitude: 35.7333
#   Easternmost_Longitude: 74.9833
#   Westernmost_Longitude: 74.9833
#   Elevation_m: 3600
#--------------------
# Data_Collection
#   Collection_Name: PAKI013
#   First_Year: 1540
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus turkestanica Komar.
#   Common_Name: Turkestan juniper
#   Tree_Species_Code: JUTU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ram104a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram104a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram104a2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram104a2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram106a1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram106a1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram106b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram106b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## R108C28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: R108C28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## r108c3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: r108c3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram109b1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram109b1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram109b2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram109b2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram109c1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram109c1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram109c2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram109c2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram111c3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram111c3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ram111c4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ram111c4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ram104a1_raw	ram104a2_raw	ram106a1_raw	ram106b2_raw	R108C28_raw	r108c3_raw	ram109b1_raw	ram109b2_raw	ram109c1_raw	ram109c2_raw	ram111c3_raw	ram111c4_raw
1706	NA	NA	0.42	0.63	0.26	0.31	NA	NA	NA	NA	0.75	0.76
1707	NA	NA	0.54	0.55	0.17	0.22	NA	NA	NA	NA	0.85	0.92
1708	NA	NA	0.41	0.51	0.13	0.22	NA	NA	NA	NA	0.86	1.02
1709	NA	NA	0.51	0.49	0.24	0.28	NA	NA	NA	NA	0.86	0.96
1710	NA	NA	0.6	0.42	0.24	0.3	NA	NA	NA	NA	0.73	0.81
1711	NA	NA	0.48	0.37	0.22	0.37	NA	NA	NA	NA	0.76	0.87
1712	NA	NA	0.4	0.37	0.2	0.43	NA	NA	NA	NA	0.72	0.76
1713	NA	NA	0.46	0.31	0.22	0.41	NA	NA	NA	NA	0.85	0.81
1714	NA	NA	0.42	0.37	0.1	0.34	NA	NA	NA	NA	0.74	0.71
1715	NA	NA	0.41	0.33	0.1	0.3	NA	NA	NA	NA	0.71	0.67
1716	NA	NA	0.34	0.21	0.12	0.24	NA	NA	NA	NA	0.5	0.41
1717	NA	NA	0.23	0.22	0.18	0.29	NA	NA	NA	NA	0.49	0.39
1718	NA	NA	0.45	0.34	0.25	0.32	NA	NA	NA	NA	0.47	0.38
1719	NA	NA	0.51	0.45	0.24	0.15	NA	NA	NA	NA	0.42	0.32
1720	NA	NA	0.61	0.25	0.26	0.1	NA	NA	NA	NA	0.36	0.27
1721	NA	NA	0.45	0.43	0.38	0.27	NA	NA	NA	NA	0.37	0.35
1722	NA	NA	0.54	0.41	0.22	0.32	NA	NA	NA	NA	0.26	0.23
1723	NA	NA	0.7	0.81	0.24	0.29	NA	NA	NA	NA	0.25	0.27
1724	NA	NA	0.57	0.61	0.35	0.3	NA	NA	NA	NA	0.29	0.26
1725	NA	NA	0.44	0.41	0.44	0.36	NA	NA	NA	NA	0.33	0.33
1726	NA	NA	0.3	0.12	0.42	0.34	NA	NA	NA	NA	0.21	0.2
1727	NA	NA	0.37	0.31	0.48	0.36	NA	NA	NA	NA	0.31	0.26
1728	NA	NA	0.3	0.26	0.33	0.24	NA	NA	NA	NA	0.32	0.24
1729	NA	NA	0.35	0.4	0.37	0.33	NA	NA	NA	NA	0.41	0.38
1730	NA	NA	0.25	0.47	0.33	0.48	NA	NA	NA	NA	0.4	0.46
1731	NA	NA	0.42	0.52	0.33	0.49	NA	NA	NA	NA	0.37	0.39
1732	NA	NA	0.6	0.39	0.39	0.5	NA	NA	NA	NA	0.43	0.49
1733	NA	NA	0.52	0.43	0.32	0.43	NA	NA	NA	NA	0.43	0.41
1734	NA	NA	0.63	0.43	0.3	0.43	NA	NA	NA	NA	0.45	0.49
1735	NA	NA	0.61	0.4	0.34	0.52	NA	NA	NA	NA	0.5	0.5
1736	NA	NA	0.54	0.43	0.38	0.56	NA	NA	NA	NA	0.39	0.48
1737	NA	NA	0.61	0.41	0.36	0.55	NA	NA	NA	NA	0.31	0.38
1738	NA	NA	0.44	0.57	0.31	0.57	NA	NA	NA	NA	0.3	0.34
1739	NA	NA	0.53	0.39	0.44	0.45	NA	NA	NA	NA	0.3	0.34
1740	NA	NA	0.74	0.36	0.38	0.42	NA	NA	NA	NA	0.26	0.32
1741	NA	NA	0.73	0.31	0.38	0.55	NA	NA	NA	NA	0.46	0.43
1742	NA	NA	0.62	0.28	0.26	0.46	NA	NA	NA	NA	0.36	0.31
1743	NA	NA	0.69	0.28	0.26	0.57	NA	NA	NA	NA	0.32	0.37
1744	NA	NA	0.78	0.37	0.24	0.48	NA	NA	NA	NA	0.45	0.43
1745	NA	NA	0.52	0.13	0.14	0.34	NA	NA	NA	NA	0.3	0.3
1746	NA	NA	0.67	0.12	0.19	0.3	NA	NA	NA	NA	0.29	0.28
1747	NA	NA	0.81	0.22	0.28	0.39	NA	NA	NA	NA	0.43	0.46
1748	NA	NA	0.65	0.05	0.24	0.26	NA	NA	NA	NA	0.23	0.29
1749	NA	NA	0.55	0.14	0.21	0.25	NA	NA	NA	NA	0.17	0.2
1750	NA	NA	0.41	0.16	0.28	0.35	NA	NA	NA	NA	0.16	0.21
1751	NA	NA	0.63	0.1	0.41	0.44	NA	NA	NA	NA	0.22	0.29
1752	NA	NA	0.6	0.15	0.31	0.31	NA	NA	NA	NA	0.25	0.28
1753	NA	NA	0.51	0.12	0.19	0.26	NA	NA	NA	NA	0.25	0.27
1754	NA	NA	0.68	0.13	0.25	0.4	NA	NA	NA	NA	0.26	0.26
1755	NA	NA	0.4	0.38	0.31	0.3	NA	NA	NA	NA	0.21	0.27
1756	NA	NA	0.49	0.69	0.35	0.45	NA	NA	NA	NA	0.3	0.33
1757	NA	NA	0.5	0.48	0.25	0.38	NA	NA	NA	NA	0.3	0.35
1758	NA	NA	0.43	0.35	0.21	0.3	NA	NA	NA	NA	0.29	0.26
1759	NA	NA	0.44	0.37	0.45	0.5	NA	NA	NA	NA	0.31	0.37
1760	NA	NA	0.32	0.37	0.34	0.35	NA	NA	NA	NA	0.31	0.33
1761	NA	NA	0.27	0.4	0.31	0.33	NA	NA	NA	NA	0.36	0.37
1762	NA	NA	0.35	0.28	0.25	0.34	NA	NA	NA	NA	0.22	0.28
1763	NA	NA	0.4	0.36	0.27	0.32	NA	NA	NA	NA	0.22	0.27
1764	NA	NA	0.43	0.39	0.3	0.33	NA	NA	NA	NA	0.34	0.37
1765	NA	NA	0.46	0.5	0.39	0.43	NA	NA	NA	NA	0.18	0.21
1766	NA	NA	0.44	0.39	0.37	0.31	NA	NA	NA	NA	0.32	0.34
1767	NA	NA	0.44	0.32	0.37	0.33	NA	NA	NA	NA	0.37	0.37
1768	NA	NA	0.39	0.3	0.32	0.26	NA	NA	NA	NA	0.18	0.18
1769	NA	NA	0.55	0.53	0.38	0.32	NA	NA	NA	NA	0.34	0.35
1770	NA	NA	0.6	0.51	0.24	0.31	NA	NA	NA	NA	0.44	0.46
1771	NA	NA	0.31	0.38	0.22	0.35	NA	NA	NA	NA	0.45	0.46
1772	NA	NA	0.55	0.49	0.35	0.5	NA	NA	NA	NA	0.54	0.52
1773	NA	NA	0.44	0.39	0.12	0.32	NA	NA	NA	NA	0.36	0.33
1774	NA	NA	0.4	0.56	0.19	0.34	NA	NA	NA	NA	0.35	0.36
1775	NA	NA	0.38	0.55	0.19	0.3	NA	NA	NA	NA	0.21	0.22
1776	NA	NA	0.4	0.53	0.22	0.37	NA	NA	NA	NA	0.27	0.24
1777	NA	NA	0.21	0.33	0.15	0.23	NA	NA	NA	NA	0.29	0.29
1778	NA	NA	0.14	0.25	0.07	0.15	NA	NA	NA	NA	0.27	0.3
1779	NA	NA	0.25	0.22	0.23	0.24	NA	NA	NA	0.86	0.39	0.39
1780	NA	NA	0.32	0.3	0.25	0.14	NA	NA	NA	0.82	0.33	0.32
1781	NA	NA	0.32	0.27	0.28	0.12	NA	NA	NA	0.63	0.27	0.25
1782	NA	NA	0.24	0.31	0.38	0.16	NA	NA	NA	0.64	0.28	0.28
1783	NA	NA	0.26	0.4	0.38	0.21	NA	NA	NA	0.88	0.31	0.27
1784	NA	NA	0.26	0.33	0.32	0.26	NA	NA	NA	0.6	0.3	0.31
1785	NA	NA	0.25	0.39	0.36	0.4	NA	NA	NA	0.58	0.22	0.2
1786	NA	NA	0.22	0.46	0.13	0.34	NA	NA	NA	0.67	0.25	0.22
1787	NA	NA	0.22	0.53	0.14	0.15	NA	NA	NA	0.74	0.27	0.25
1788	NA	NA	0.21	0.2	0.09	0.11	NA	NA	NA	0.58	0.09	0.09
1789	NA	NA	0.33	0.2	0.15	0.16	NA	NA	NA	0.73	0.2	0.25
1790	NA	NA	0.19	0.14	0.18	0.15	NA	NA	NA	0.67	0.16	0.12
1791	NA	NA	0.5	0.24	0.12	0.18	NA	NA	NA	0.62	0.22	0.16
1792	NA	NA	0.15	0.07	0.1	0.15	NA	NA	NA	0.48	0.44	0.34
1793	NA	NA	0.21	0.18	0.14	0.17	NA	NA	NA	0.46	0.61	0.64
1794	NA	NA	0.25	0.18	0.17	0.14	NA	NA	NA	0.41	0.73	0.78
1795	NA	NA	0.19	0.19	0.26	0.17	NA	NA	NA	0.33	0.77	0.92
1796	NA	NA	0.24	0.25	0.32	0.13	NA	NA	NA	0.49	0.78	0.88
1797	NA	NA	0	0.14	0.27	0.09	NA	NA	NA	0.42	0.54	0.55
1798	NA	NA	0.03	0.41	0.48	0.38	NA	NA	NA	0.55	0.56	0.57
1799	NA	NA	0.19	0.34	0.42	0.34	NA	NA	NA	0.38	0.45	0.47
1800	NA	NA	0.3	0.54	0.54	0.43	NA	NA	NA	0.48	0.51	0.54
1801	NA	NA	0.36	0.41	0.47	0.38	NA	NA	NA	0.4	0.46	0.43
1802	NA	NA	0.18	0.37	0.46	0.43	NA	NA	NA	0.37	0.3	0.31
1803	NA	NA	0.24	0.46	0.5	0.39	NA	NA	NA	0.39	0.36	0.35
1804	NA	NA	0.23	0.47	0.59	0.37	NA	NA	NA	0.52	0.37	0.36
1805	NA	NA	0.2	0.43	0.48	0.22	NA	NA	NA	0.54	0.45	0.48
1806	NA	NA	0.26	0.42	0.36	0.13	NA	NA	NA	0.66	0.28	0.29
1807	NA	NA	0.44	0.67	0.5	0.35	NA	NA	NA	0.71	0.34	0.34
1808	NA	NA	0.29	0.44	0.24	0.16	NA	NA	NA	0.64	0.17	0.16
1809	NA	NA	0.33	0.35	0.39	0.25	NA	NA	NA	0.71	0.2	0.19
1810	NA	NA	0.37	0.22	0.41	0.23	NA	NA	0.72	0.62	0.22	0.17
1811	NA	NA	0.63	0.32	0.49	0.28	NA	NA	0.75	0.68	0.37	0.33
1812	NA	NA	0.55	0.1	0.23	0.18	NA	NA	0.79	0.74	0.31	0.26
1813	NA	NA	0.55	0.2	0.32	0.24	NA	NA	0.88	0.71	0.38	0.36
1814	NA	NA	0.53	0.29	0.39	0.33	NA	NA	0.6	0.77	0.44	0.47
1815	NA	NA	0.22	0.21	0.29	0.17	NA	NA	0.46	0.59	0.26	0.23
1816	NA	NA	0.24	0.3	0.28	0.24	NA	NA	0.65	0.7	0.34	0.34
1817	NA	NA	0.1	0.24	0.29	0.2	NA	NA	0.52	0.57	0.29	0.28
1818	NA	NA	0.1	0.2	0.24	0.23	NA	NA	0.71	0.76	0.3	0.28
1819	NA	NA	0.09	0.28	0.25	0.33	NA	NA	0.61	0.59	0.28	0.25
1820	NA	NA	0.13	0.17	0.31	0.3	NA	NA	0.59	0.49	0.3	0.28
1821	NA	NA	0.17	0.24	0.37	0.28	NA	NA	0.67	0.51	0.39	0.35
1822	NA	NA	0.25	0.26	0.26	0.22	NA	NA	0.74	0.5	0.24	0.27
1823	NA	NA	0.35	0.26	0.32	0.24	NA	NA	0.7	0.59	0.29	0.31
1824	NA	NA	0.39	0.29	0.31	0.27	NA	NA	0.77	0.62	0.33	0.33
1825	NA	NA	0.42	0.28	0.39	0.32	NA	NA	0.7	0.62	0.32	0.31
1826	NA	NA	0.26	0.27	0.3	0.28	NA	NA	1.05	0.79	0.25	0.27
1827	NA	NA	0.19	0.16	0.31	0.16	NA	NA	0.8	0.58	0.27	0.28
1828	NA	NA	0.26	0.27	0.33	0.3	NA	NA	0.84	0.53	0.28	0.32
1829	NA	NA	0.28	0.15	0.33	0.33	NA	NA	0.81	0.51	0.35	0.38
1830	NA	NA	0	0.07	0.27	0.28	NA	NA	0.75	0.5	0.4	0.4
1831	NA	NA	0.27	0.18	0.26	0.16	NA	NA	0.59	0.53	0.38	0.4
1832	NA	NA	0.41	0.7	0.62	0.32	NA	NA	0.79	0.8	0.46	0.49
1833	NA	NA	0.13	0.56	0.47	0.3	NA	NA	0.57	0.51	0.33	0.34
1834	NA	NA	0.08	0.44	0.3	0.26	NA	NA	0.83	0.75	0.38	0.35
1835	NA	NA	0.09	0.18	0.27	0.19	NA	NA	0.65	0.67	0.38	0.39
1836	NA	NA	0.15	0.2	0.28	0.13	NA	NA	0.63	0.69	0.4	0.39
1837	NA	NA	0.21	0.25	0.37	0.13	NA	NA	0.48	0.35	0.32	0.32
1838	NA	NA	0.21	0.34	0.36	0.2	NA	NA	0.53	0.47	0.49	0.48
1839	NA	NA	0.14	0.3	0.34	0.11	NA	NA	0.53	0.61	0.35	0.3
1840	NA	NA	0.15	0.43	0.53	0.2	NA	NA	0.52	0.75	0.56	0.52
1841	NA	NA	0.32	0.3	0.47	0.24	NA	NA	0.4	0.67	0.61	0.53
1842	NA	NA	0.61	0.37	0.48	0.22	NA	NA	0.42	0.71	0.51	0.53
1843	NA	NA	1.32	0.31	0.43	0.24	NA	NA	0.26	0.6	0.39	0.46
1844	NA	NA	1.35	0.34	0.38	0.26	NA	NA	0.31	0.62	0.41	0.42
1845	NA	NA	0.64	0.24	0.35	0.11	NA	NA	0.18	0.39	0.29	0.28
1846	NA	NA	0.41	0.2	0.31	0.11	NA	NA	0.21	0.25	0.26	0.26
1847	NA	NA	0.5	0.25	0.48	0.29	NA	NA	0.22	0.22	0.2	0.21
1848	NA	NA	0.75	0.35	0.51	0.33	NA	NA	0.31	0.36	0.26	0.27
1849	NA	NA	0.69	0.22	0.31	0.17	NA	NA	0.17	0.26	0.22	0.24
1850	NA	NA	0.66	0.12	0.21	0.13	NA	NA	0.18	0.12	0.18	0.21
1851	NA	NA	0.64	0.23	0.37	0.23	NA	NA	0.23	0.15	0.26	0.29
1852	NA	0.37	0.6	0.23	0.39	0.21	NA	NA	0.31	0.26	0.26	0.27
1853	NA	0.37	0.65	0.17	0.28	0.13	NA	NA	0.25	0.18	0.18	0.17
1854	NA	0.29	0.77	0.2	0.17	0.11	NA	NA	0.2	0.22	0.19	0.21
1855	NA	0.7	0.58	0.1	0.29	0.18	NA	NA	0.28	0.24	0.18	0.19
1856	0.26	1.14	0.9	0.2	0.45	0.26	NA	NA	0.39	0.29	0.27	0.28
1857	0.25	0.71	0.73	0.17	0.33	0.22	NA	0.52	0.36	0.34	0.17	0.16
1858	0.14	0.5	0.65	0.16	0.23	0.2	NA	0.42	0.27	0.31	0.17	0.18
1859	0.24	0.5	0.9	0.11	0.25	0.18	NA	0.51	0.31	0.3	0.13	0.13
1860	0.15	0.46	1.08	0.21	0.46	0.37	NA	0.7	0.39	0.51	0.18	0.21
1861	0.16	0.32	0.73	0.2	0.27	0.24	NA	0.47	0.33	0.36	0.07	0.06
1862	0.24	0.34	0.59	0.11	0.25	0.2	NA	0.56	0.23	0.28	0.08	0.1
1863	0.22	0.38	0.79	0.15	0.3	0.23	NA	0.57	0.18	0.2	0.04	0.06
1864	0.19	0.42	0.59	0.17	0.28	0.23	NA	0.56	0.16	0.21	0.1	0.06
1865	0.07	0.1	0.31	0.09	0.15	0.11	NA	0.34	0.15	0.18	0.05	0.03
1866	0.13	0.34	0.42	0.14	0.37	0.19	NA	0.58	0.22	0.25	0.11	0.11
1867	0.32	0.55	0.34	0.14	0.39	0.21	NA	0.52	0.18	0.28	0.09	0.09
1868	0.37	0.47	0.28	0.19	0.33	0.23	NA	0.63	0.26	0.34	0.09	0.09
1869	0.32	0.53	0.33	0.23	0.3	0.21	NA	0.77	0.3	0.31	0.09	0.08
1870	0.59	0.9	0.37	0.29	0.33	0.23	NA	0.8	0.31	0.29	0.13	0.12
1871	0.35	0.81	0.23	0.19	0.27	0.24	NA	0.69	0.26	0.24	0.1	0.1
1872	0.27	0.76	0.27	0.2	0.26	0.25	NA	0.79	0.4	0.37	0.11	0.12
1873	0.41	0.9	0.34	0.31	0.25	0.26	NA	0.89	0.45	0.41	0.17	0.16
1874	0.04	0.19	0.27	0.24	0.23	0.23	NA	0.85	0.37	0.35	0.18	0.17
1875	0.16	0.4	0.37	0.15	0.2	0.22	NA	0.83	0.19	0.27	0.1	0.11
1876	0.57	0.84	0.46	0.1	0.27	0.3	NA	1.06	0.3	0.29	0.15	0.16
1877	0.53	0.71	0.4	0.12	0.17	0.27	NA	0.88	0.28	0.24	0.16	0.15
1878	0.73	0.81	0.37	0.31	0.3	0.46	NA	0.79	0.31	0.25	0.22	0.22
1879	0.74	0.9	0.18	0	0.19	0.13	NA	0.61	0.18	0.18	0.11	0.12
1880	0.71	0.84	0.28	0.04	0.31	0.22	0.71	0.77	0.25	0.23	0.14	0.15
1881	0.63	0.73	0.39	0.05	0.3	0.36	1	0.93	0.38	0.34	0.17	0.16
1882	0.52	0.61	0.21	0.1	0.27	0.38	0.97	0.92	0.41	0.2	0.11	0.13
1883	0.49	0.52	0.29	0.1	0.26	0.33	0.95	0.8	0.3	0.19	0.13	0.16
1884	0.55	0.74	0.25	0.15	0.34	0.27	0.95	0.96	0.3	0.28	0.21	0.17
1885	0.46	0.63	0.18	0.14	0.27	0.26	0.68	0.78	0.21	0.19	0.07	0.1
1886	0.65	0.7	0.26	0.26	0.37	0.31	0.7	0.74	0.21	0.17	0.23	0.25
1887	0.63	0.73	0.28	0.18	0.36	0.22	0.76	0.71	0.27	0.28	0.28	0.29
1888	0.63	0.73	0.29	0.2	0.25	0.2	0.64	0.63	0.28	0.21	0.27	0.25
1889	0.56	0.69	0.28	0.15	0.18	0.21	0.6	0.7	0.35	0.29	0.23	0.22
1890	0.72	0.87	0.34	0.2	0.29	0.26	0.83	0.77	0.44	0.36	0.22	0.22
1891	0.62	0.77	0.42	0.25	0.26	0.23	0.83	0.86	0.45	0.61	0.16	0.21
1892	0.58	0.72	0.64	0.27	0.34	0.37	0.87	0.79	0.61	0.54	0.28	0.29
1893	0.78	1.02	0.45	0.3	0.33	0.25	0.64	0.54	0.36	0.41	0.26	0.22
1894	0.8	1.14	0.4	0.24	0.34	0.17	0.76	0.62	0.31	0.26	0.41	0.46
1895	0.56	0.67	0.29	0.13	0.29	0.18	0.75	0.72	0.29	0.26	0.2	0.23
1896	0.59	0.77	0.39	0.32	0.47	0.28	0.88	0.93	0.27	0.32	0.28	0.29
1897	0.59	0.65	0.19	0.28	0.45	0.33	0.65	0.68	0.25	0.31	0.24	0.23
1898	0.23	0.25	0.2	0.26	0.32	0.29	0.61	0.63	0.28	0.39	0.22	0.25
1899	0.29	0.37	0.3	0.3	0.36	0.32	0.7	0.59	0.4	0.43	0.29	0.31
1900	0.57	0.72	0.36	0.32	0.38	0.38	0.89	0.85	0.38	0.42	0.35	0.38
1901	0.57	0.65	0.31	0.28	0.36	0.52	1.03	0.9	0.36	0.38	0.4	0.38
1902	0.99	1.15	0.25	0.35	0.17	0.34	0.99	0.87	0.36	0.33	0.47	0.41
1903	0.39	0.51	0.34	0.3	0.2	0.33	0.9	0.9	0.27	0.23	0.4	0.35
1904	0.64	1.85	0.26	0.35	0.25	0.33	1.01	0.94	0.29	0.26	0.41	0.41
1905	0.85	1.62	0.2	0.28	0.24	0.22	0.82	0.72	0.26	0.24	0.33	0.28
1906	0.93	1.4	0.23	0.33	0.15	0.15	0.74	0.81	0.31	0.31	0.31	0.26
1907	0.99	1.14	0.3	0.4	0.26	0.32	0.79	0.79	0.41	0.38	0.35	0.38
1908	1.13	1.07	0.37	0.41	0.25	0.34	0.96	0.89	0.44	0.33	0.35	0.44
1909	0.55	0.53	0.29	0.44	0.15	0.17	0.79	0.67	0.31	0.29	0.25	0.27
1910	0.8	0.65	0.35	0.23	0.26	0.26	0.89	0.87	0.37	0.36	0.32	0.28
1911	0.99	0.82	0.48	0.2	0.18	0.19	0.96	0.98	0.74	0.27	0.16	0.14
1912	1.14	1.02	0.46	0.16	0.38	0.32	0.85	0.83	1.02	0.49	0.31	0.3
1913	1.17	1.09	0.27	0.17	0.18	0.13	0.91	0.87	0.76	0.88	0.2	0.26
1914	0.93	1.02	0.23	0.12	0.12	0.13	0.69	0.68	0.48	0.51	0.41	0.47
1915	1.04	0.98	0.25	0.39	0.05	0.25	0.81	0.9	0.38	0.52	0.32	0.31
1916	1.19	1.24	0.39	0.32	0.19	0.22	0.75	0.93	0.45	0.5	0.22	0.28
1917	0.24	0.26	0.16	0.31	0.19	0.12	0.88	1.05	0.36	0.56	0.27	0.29
1918	0.75	1.15	0.12	0.24	0.19	0.07	0.71	0.79	0.19	0.46	0.26	0.25
1919	1.18	1.97	0.13	0.2	0.25	0.16	0.66	0.68	0.27	0.47	0.3	0.3
1920	0.73	1	0.08	0.28	0.15	0.21	0.57	0.55	0.23	0.32	0.36	0.33
1921	1.11	1.32	0.25	0.31	0.28	0.42	0.76	0.81	0.36	0.48	0.68	0.62
1922	0.41	0.38	0.51	0.48	0.25	0.33	0.58	0.62	0.4	0.39	0.54	0.51
1923	0.08	0.09	0.47	0.59	0.28	0.33	0.7	0.77	0.49	0.44	0.52	0.58
1924	0.2	0.16	0.46	0.52	0.32	0.34	0.57	0.65	0.36	0.29	0.52	0.48
1925	0.9	0.71	0.37	0.59	0.29	0.38	0.64	0.69	0.43	0.36	0.52	0.53
1926	1.39	1.25	0.35	0.52	0.41	0.29	0.62	0.65	0.41	0.44	0.6	0.59
1927	1.27	1.28	0.35	0.38	0.32	0.31	0.57	0.6	0.3	0.43	0.52	0.6
