# Jacoby - Undur Ulaan - LASI - ITRDB MONG012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3616
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3616.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mong012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mong012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Undur Ulaan - LASI - ITRDB MONG012
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Nachin, B.(https://orcid.org/0000-0002-3489-1257)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Undur Ulaan
#   Location: Mongolia
#   Northernmost_Latitude: 48.98
#   Southernmost_Latitude: 48.98
#   Easternmost_Longitude: 103.23
#   Westernmost_Longitude: 103.23
#   Elevation_m: 1400
#--------------------
# Data_Collection
#   Collection_Name: MONG012
#   First_Year: 1511
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## uu01w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu01w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu01w'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu01w'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu03e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu03e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu03e'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu03e'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu03w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu03w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu03w'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu03w'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu04e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu04e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu04w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu04w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu04w2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu04w2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu05e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu05e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu07s'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu07s'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu07s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu07s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu08w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu08w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu10w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu10w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu11e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu11e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu13s_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu13s; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu15e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu15e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu15w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu15w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu17n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu17n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu17w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu17w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu18n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu18n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu19e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu19e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu19e2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu19e2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu19w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu19w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu20w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu20w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu21n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu21n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## uu21w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: uu21w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	uu01w_raw	uu01w'_raw	uu03e_raw	uu03e'_raw	uu03w_raw	uu03w'_raw	uu04e_raw	uu04w_raw	uu04w2_raw	uu05e_raw	uu07s'_raw	uu07s_raw	uu08w_raw	uu10w_raw	uu11e_raw	uu13s_raw	uu15e_raw	uu15w_raw	uu17n_raw	uu17w_raw	uu18n_raw	uu19e_raw	uu19e2_raw	uu19w_raw	uu20w_raw	uu21n_raw	uu21w_raw
1559	NA	NA	2.35	0.73	0.944	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.483	NA	NA	NA	NA	NA	1.798	2.14
1560	NA	NA	3.021	1.575	2.342	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.126	NA	NA	NA	NA	NA	2.527	2.459
1561	NA	NA	2.391	1.327	2.012	NA	0.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14	NA	NA	NA	NA	NA	1.742	1.717
1562	NA	NA	1.583	1.239	1.283	NA	0.582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.674	NA	NA	NA	NA	NA	1.774	1.538
1563	NA	NA	1.201	0.534	0.636	NA	0.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.303	NA	NA	NA	NA	NA	0.835	0.797
1564	NA	NA	2.27	0.791	0.828	NA	0.847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.371	NA	NA	NA	NA	NA	2.217	2.378
1565	NA	NA	2.196	0.778	0.848	NA	0.914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.838	NA	NA	NA	NA	NA	1.795	1.685
1566	NA	NA	0.412	0.345	0.428	NA	0.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.395	NA	NA	NA	NA	NA	0.304	0.215
1567	NA	NA	1.554	0.461	0.774	NA	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.262	NA	NA	NA	NA	NA	1.111	1.079
1568	NA	NA	1.743	0.728	1.279	NA	0.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.763	NA	NA	NA	NA	NA	0.748	0.958
1569	NA	NA	2.623	0.785	1.091	NA	0.626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.054	NA	NA	NA	NA	NA	1.356	1.198
1570	NA	NA	1.389	0.378	0.445	NA	0.296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.285	NA	NA	NA	NA	NA	1.505	1.252
1571	NA	NA	1.211	0.273	0.34	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	0.935	1.145
1572	NA	NA	2.358	0.972	1.314	NA	0.666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83	NA	NA	NA	NA	NA	1.98	1.245
1573	NA	NA	1.28	0.357	0.77	NA	0.179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.031	NA	NA	NA	NA	NA	0.625	0.575
1574	NA	NA	1.112	0.174	0.625	0.187	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.824	NA	NA	NA	NA	NA	0.34	0.27
1575	NA	NA	0.696	0.139	0.287	0.206	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758	NA	NA	NA	NA	NA	0.472	0.279
1576	NA	NA	1.846	0.552	0.937	0.629	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.962	1.506	NA	NA	NA	NA	NA	0.695	0.526
1577	NA	NA	1.569	0.428	0.717	0.628	0.458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.068	1.765	NA	NA	NA	NA	NA	0.931	0.734
1578	NA	NA	0.439	0.061	0.135	0.123	0.168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502	0.593	NA	NA	NA	NA	NA	0.236	0.271
1579	NA	NA	0.233	0.076	0.121	0.055	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234	0.321	NA	NA	NA	NA	NA	0.093	0.079
1580	NA	NA	0.337	0.256	0.304	0.293	0.233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	0.524	NA	NA	NA	NA	NA	0.179	0.143
1581	NA	NA	0.345	0.111	0.12	0.208	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.306	0.431	NA	NA	NA	NA	NA	0.082	0.111
1582	NA	NA	0.121	0.06	0.083	0.182	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.098	0.135	NA	NA	NA	NA	NA	0	0.051
1583	NA	NA	0.908	0.478	0.557	0.635	0.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755	0.899	NA	NA	NA	NA	NA	0.466	0.255
1584	NA	NA	0.708	0.146	0.192	0.187	0.42	0.409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	0.624	NA	NA	NA	NA	NA	0.19	0.271
1585	NA	NA	1.351	0.518	0.547	0.687	0.564	0.587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.196	1.527	NA	NA	NA	NA	NA	0.468	0.472
1586	NA	NA	1.686	0.628	0.684	0.693	0.497	0.719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.278	1.569	NA	NA	NA	NA	NA	0.585	0.659
1587	NA	NA	0.631	0.114	0.242	0.122	0.118	0.245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565	0.69	NA	NA	NA	NA	NA	0.201	0.142
1588	NA	NA	1.318	0.758	0.813	0.712	0.336	0.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.387	1.437	NA	NA	NA	NA	NA	0.399	0.394
1589	NA	NA	0.445	0.126	0.205	0.143	0.083	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.506	NA	NA	NA	NA	NA	0.102	0.131
1590	NA	NA	0.432	0.323	0.362	0.313	0.144	0.213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.413	0.514	NA	NA	NA	NA	NA	0.212	0.159
1591	NA	NA	0.603	0.086	0.148	0.238	0.211	0.199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547	0.617	NA	NA	NA	NA	NA	0.265	0.288
1592	NA	NA	0.817	0.465	0.305	0.314	0.583	0.397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842	0.814	NA	NA	NA	NA	NA	0.341	0.502
1593	NA	NA	0.571	0.18	0.138	0.214	0.312	0.296	NA	NA	NA	NA	NA	NA	NA	NA	0.634	NA	0.855	0.545	NA	NA	NA	NA	NA	0.167	0.144
1594	NA	NA	1.324	0.571	0.391	0.534	0.74	0.5	NA	NA	NA	NA	NA	NA	NA	NA	1.713	NA	1.565	1.633	NA	NA	NA	NA	NA	0.756	0.812
1595	NA	NA	1.427	0.564	0.453	0.725	0.649	0.507	NA	NA	NA	NA	NA	NA	NA	NA	1.246	NA	1.551	1.667	NA	NA	NA	NA	NA	0.93	1.013
1596	NA	NA	1.827	0.417	0.307	0.481	0.847	0.808	NA	NA	NA	NA	NA	NA	NA	NA	1.754	NA	2.399	1.909	NA	NA	NA	NA	NA	1.029	1.195
1597	NA	NA	1.579	0.576	0.347	0.569	0.762	0.667	NA	NA	NA	NA	NA	NA	NA	NA	1.729	NA	3.083	1.515	NA	NA	NA	NA	NA	1.181	0.616
1598	NA	NA	1.149	0.56	0.342	0.797	0.517	0.555	NA	NA	NA	NA	NA	NA	NA	NA	1.752	NA	2.086	1.542	NA	NA	NA	NA	NA	0.52	0.245
1599	NA	NA	1.695	0.739	0.519	0.846	0.764	0.641	NA	NA	NA	NA	NA	NA	NA	NA	2.489	NA	2.432	2.277	NA	NA	NA	NA	NA	1.241	0.777
1600	NA	NA	1.839	0.694	0.275	0.38	0.538	0.531	NA	NA	NA	NA	NA	NA	NA	NA	2.248	NA	1.949	1.973	NA	NA	NA	NA	NA	1.068	0.784
1601	NA	NA	1.739	0.985	0.682	0.193	0.795	0.742	NA	NA	NA	NA	NA	NA	NA	NA	2.399	NA	1.722	2.09	NA	NA	NA	NA	NA	1.334	0.972
1602	NA	NA	1.51	0.861	0.513	0.98	0.494	0.437	NA	NA	NA	NA	NA	NA	NA	NA	1.656	NA	1.486	1.714	NA	NA	NA	NA	NA	0.766	0.934
1603	NA	NA	1.489	0.232	0.277	0.643	0.3	0.189	NA	NA	NA	NA	NA	NA	NA	NA	1.186	NA	1.568	1.013	NA	NA	NA	NA	NA	0.763	0.598
1604	NA	NA	0.232	0.036	0	0.312	0.022	0.051	NA	NA	NA	NA	NA	NA	NA	NA	0.406	NA	0.243	0.202	NA	NA	NA	NA	NA	0.118	0.156
1605	NA	NA	0.549	0.389	0.277	0.381	0.27	0.165	NA	NA	NA	NA	NA	NA	NA	NA	0.938	NA	0.438	0.453	NA	NA	NA	NA	NA	0.264	0.211
1606	NA	NA	1.164	0.649	0.445	0.652	0.503	0.501	NA	NA	NA	NA	NA	NA	NA	NA	1.012	NA	1.165	1.067	NA	NA	NA	NA	NA	0.611	0.454
1607	NA	NA	1.137	0.443	0.376	0.435	0.329	0.449	NA	NA	NA	NA	NA	NA	NA	NA	1.514	NA	1.154	1.307	NA	NA	NA	NA	NA	0.444	0.53
1608	NA	NA	1.186	0.382	0.34	0.42	0.385	0.454	NA	NA	NA	NA	NA	NA	NA	NA	1.378	NA	1.378	1.471	NA	NA	NA	NA	NA	0.348	0.378
1609	NA	NA	0.802	0.098	0.093	0.138	0.214	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	1.002	1.146	NA	NA	NA	NA	NA	0.25	0.191
1610	NA	NA	1.48	0.478	0.298	0.51	0.455	0.35	NA	NA	NA	NA	NA	NA	NA	NA	1.795	NA	1.416	1.719	NA	NA	NA	NA	NA	0.53	0.381
1611	NA	NA	1.421	0.232	0.194	0.271	0.264	0.291	NA	NA	NA	NA	NA	NA	NA	NA	1.506	NA	0.99	1.195	NA	NA	NA	NA	NA	0.468	0.486
1612	NA	NA	1.802	0.604	0.45	0.631	0.543	0.501	NA	NA	NA	NA	NA	NA	NA	NA	2.159	NA	1.751	1.605	NA	NA	NA	NA	NA	0.586	0.629
1613	NA	NA	1.486	0.26	0.254	0.25	0.503	0.44	NA	NA	NA	NA	NA	NA	NA	NA	1.103	NA	1.126	1.52	NA	NA	NA	NA	NA	0.503	0.392
1614	NA	NA	1.588	0.643	0.629	0.694	0.5	0.362	NA	NA	NA	NA	NA	NA	NA	NA	1.796	NA	1.181	1.815	NA	NA	NA	NA	NA	0.911	0.733
1615	NA	NA	1.274	0.775	0.533	0.562	0.454	0.597	NA	NA	NA	NA	NA	NA	NA	NA	2.254	NA	1.513	1.23	NA	NA	NA	NA	NA	0.842	0.53
1616	NA	NA	1.667	0.759	0.673	0.635	0.767	0.555	NA	NA	NA	NA	NA	NA	NA	NA	2.777	NA	1.805	1.546	NA	NA	NA	NA	NA	0.768	0.653
1617	NA	NA	0.847	0.485	0.346	0.475	0.365	0.3	NA	NA	NA	NA	NA	NA	NA	NA	2.301	NA	0.668	0.864	NA	NA	NA	NA	NA	0.391	0.413
1618	NA	NA	1.426	1.002	0.783	0.903	0.85	0.701	NA	NA	NA	NA	NA	NA	NA	NA	2.253	NA	1.257	1.084	NA	NA	NA	NA	NA	0.912	0.633
1619	NA	NA	1.526	0.497	0.39	0.424	0.321	0.35	NA	NA	NA	NA	NA	NA	NA	NA	2.184	NA	1.308	1.121	NA	NA	NA	NA	NA	0.505	0.41
1620	NA	NA	2.059	1.027	0.841	0.909	0.766	0.5	NA	NA	NA	NA	NA	NA	NA	NA	2.451	NA	2.314	1.361	NA	NA	NA	NA	NA	0.898	0.617
1621	NA	NA	1.027	0.331	0.405	0.241	0.333	0.349	NA	NA	NA	NA	NA	NA	NA	NA	1.275	NA	1.397	0.559	NA	NA	NA	NA	NA	0.565	0.326
1622	NA	NA	0.944	0.119	0.167	0.102	0.143	0.301	NA	NA	NA	NA	NA	NA	NA	NA	0.843	NA	1.277	0.875	NA	NA	NA	NA	NA	0.197	0.205
1623	NA	NA	1.305	0.468	0.449	0.519	0.5	0.597	NA	NA	NA	NA	NA	NA	NA	NA	2.088	NA	1.586	1.408	NA	NA	NA	NA	NA	0.458	0.49
1624	NA	NA	1.082	0.342	0.292	0.336	0.332	0.339	NA	NA	NA	NA	NA	NA	NA	NA	2.458	NA	1.041	1.58	NA	NA	NA	NA	NA	0.327	0.35
1625	NA	NA	1.267	0.537	0.52	0.475	0.429	0.479	NA	NA	NA	NA	NA	NA	NA	NA	2.741	NA	1.312	1.468	NA	NA	NA	NA	NA	0.286	0.313
1626	NA	NA	1.483	0.342	0.34	0.273	0.406	0.347	NA	NA	NA	NA	NA	NA	NA	NA	1.604	NA	1.081	1.542	NA	NA	NA	NA	NA	0.269	0.333
1627	NA	NA	0.713	0.246	0.263	0.25	0.346	0.269	NA	NA	NA	NA	NA	NA	NA	NA	0.873	NA	0.68	0.728	NA	NA	NA	NA	NA	0.218	0.263
1628	NA	NA	0.524	0.174	0.199	0.213	0.22	0.237	NA	NA	NA	NA	NA	NA	NA	NA	1.037	NA	0.517	0.546	NA	NA	NA	NA	NA	0.173	0.138
1629	NA	NA	0.429	0.275	0.372	0.267	0.263	0.254	NA	NA	NA	NA	NA	NA	NA	NA	0.758	NA	0.427	0.383	NA	NA	NA	NA	NA	0.154	0.207
1630	NA	NA	0.279	0.104	0.044	0	0.187	0.159	NA	NA	NA	NA	NA	NA	NA	NA	0.388	NA	0.226	0.182	NA	NA	NA	NA	NA	0.31	0.26
1631	NA	NA	0.232	0	0.039	0.075	0.135	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.384	NA	0.198	0.186	NA	0.342	NA	NA	NA	0.117	0.148
1632	NA	NA	0.499	0.068	0.415	0.063	0.462	0.444	NA	NA	NA	NA	NA	NA	NA	NA	0.967	NA	0.443	0.405	NA	0.615	NA	NA	NA	0.535	0.609
1633	NA	NA	0.648	0.384	0.317	0.449	0.645	0.452	NA	NA	NA	NA	NA	NA	NA	NA	1.199	NA	0.548	0.564	NA	0.574	NA	NA	NA	0.646	0.733
1634	NA	NA	1.1	0.247	0.277	0.203	0.518	0.253	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	0.681	0.823	NA	0.529	NA	NA	NA	0.36	0.245
1635	NA	NA	0.218	0.248	0.048	0.159	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.228	NA	0.215	0.235	NA	0.156	NA	NA	NA	0.15	0.101
1636	NA	NA	0.306	0.358	0.393	0.372	0.075	0.079	NA	NA	NA	NA	NA	NA	NA	NA	0.798	NA	0.35	0.3	NA	0.775	NA	NA	NA	0.392	0.301
1637	NA	NA	0.541	0.499	0.535	0.501	0.324	0.246	NA	NA	NA	NA	NA	NA	NA	NA	1.032	NA	0.472	0.512	NA	0.865	NA	NA	NA	0.544	0.596
1638	NA	NA	0.548	0.124	0.066	0.101	0.576	0.482	NA	NA	NA	NA	NA	NA	NA	NA	0.931	NA	0.684	0.6	NA	0.351	NA	NA	NA	0.207	0.208
1639	NA	NA	1.064	0.591	0.429	0.466	0.3	0.402	NA	NA	NA	NA	NA	NA	NA	NA	1.542	NA	0.876	1.06	NA	0.812	NA	NA	NA	0.378	0.422
1640	NA	NA	0.642	0.131	0.138	0.153	0.552	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.926	NA	0.373	0.591	NA	0.575	NA	NA	NA	0.195	0.213
1641	NA	NA	0.419	0.088	0.097	0.118	0.145	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.295	NA	0.288	0.451	NA	0.256	NA	NA	NA	0.223	0.283
1642	NA	NA	0.159	0	0	0	0.326	0.176	NA	NA	NA	NA	NA	NA	NA	NA	0.141	NA	0.127	0.144	NA	0.102	NA	NA	NA	0	0
1643	NA	NA	0.25	0.265	0.306	0.379	0.343	0.277	NA	NA	NA	NA	NA	NA	NA	NA	0.467	NA	0.323	0.272	NA	0.409	NA	NA	NA	0.265	0.325
1644	NA	NA	0.344	0.15	0.111	0.19	0.21	0.197	NA	NA	NA	NA	NA	NA	NA	NA	0.713	NA	0.371	0.383	NA	0.341	NA	NA	NA	0.152	0.184
1645	NA	NA	0.572	0.303	0.264	0.395	0.449	0.389	NA	NA	NA	NA	NA	NA	NA	NA	1.111	NA	0.633	0.533	NA	0.449	NA	NA	NA	0.317	0.375
1646	NA	NA	0.896	0.364	0.354	0.444	0.541	0.667	NA	NA	NA	NA	NA	NA	NA	NA	1.321	NA	1.036	0.938	NA	0.649	NA	NA	NA	0.399	0.548
1647	NA	NA	1.088	0.536	0.486	0.569	0.798	0.951	NA	NA	NA	NA	NA	NA	NA	NA	1.899	NA	1.383	1.641	NA	0.71	NA	NA	NA	0.728	1.069
1648	NA	NA	0.395	0.036	0.041	0.047	0.065	0.079	NA	NA	NA	NA	NA	NA	NA	NA	0.735	NA	0.411	0.53	NA	0.112	NA	NA	NA	0.174	0.186
1649	NA	NA	0.034	0.037	0.03	0.058	0.046	0.04	NA	NA	NA	NA	NA	NA	NA	NA	0.145	NA	0.059	0.05	NA	0.152	NA	NA	NA	0.038	0.055
1650	NA	NA	0.665	0.556	0.462	0.637	0.531	0.597	NA	NA	NA	NA	NA	NA	NA	NA	1.169	NA	0.658	0.638	NA	0.625	NA	NA	NA	0.513	0.536
1651	NA	NA	0.393	0.313	0.249	0.297	0.407	0.366	NA	NA	NA	NA	NA	NA	NA	NA	1.055	NA	0.516	0.498	NA	0.583	NA	NA	NA	0.374	0.602
1652	NA	NA	0.552	0.472	0.324	0.393	0.399	0.394	NA	NA	NA	NA	NA	NA	NA	NA	1.074	NA	0.472	0.6	NA	0.64	NA	NA	NA	0.255	0.374
1653	NA	NA	0.991	0.557	0.49	0.569	0.569	0.494	NA	NA	NA	NA	NA	NA	NA	NA	1.92	NA	0.851	1.15	NA	0.894	NA	NA	NA	0.631	0.814
1654	NA	NA	0.319	0.211	0.173	0.259	0.421	0.294	NA	NA	NA	NA	NA	NA	NA	NA	1.102	NA	0.294	0.358	NA	0.397	NA	NA	NA	0.285	0.391
1655	NA	NA	0.296	0.156	0.175	0.217	0.288	0.263	NA	NA	NA	NA	NA	NA	NA	NA	0.981	NA	0.284	0.368	NA	0.585	NA	NA	NA	0.156	0.253
1656	NA	NA	1.003	0.265	0.236	0.288	0.414	0.504	NA	NA	NA	NA	NA	NA	NA	NA	1.782	NA	0.53	0.698	NA	0.728	NA	NA	NA	0.536	0.626
1657	NA	NA	0.572	0.194	0.185	0.408	0.307	0.339	NA	NA	NA	NA	NA	NA	NA	NA	1.416	NA	0.338	0.499	NA	0.845	NA	NA	NA	0.31	0.695
1658	NA	NA	0.552	0.237	0.226	0.22	0.259	0.24	NA	NA	NA	NA	NA	NA	NA	NA	1.546	NA	0.383	0.537	NA	1.206	NA	NA	NA	0.532	0.641
1659	NA	NA	0.686	0.258	0.171	0.336	0.323	0.347	NA	NA	NA	NA	NA	NA	NA	NA	2.074	NA	0.687	0.888	NA	0.896	NA	NA	NA	0.378	0.514
1660	NA	NA	0.402	0.035	0.034	0	0.182	0.082	NA	NA	NA	NA	NA	NA	NA	NA	1.001	NA	0.319	0.393	NA	0.486	NA	NA	NA	0.215	0.2
1661	NA	NA	0.925	0.295	0.253	0.217	0.333	0.326	NA	NA	NA	NA	NA	NA	NA	NA	1.282	1.386	0.527	0.597	NA	0.826	NA	NA	NA	0.501	0.455
