# Lloyd - Indylyun River - PCOB - ITRDB RUSS205
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/9916
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-9916.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ205-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ205-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ205.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ205.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-09-03
#--------------------
# File_Last_Modified_Date
#   Date: 2010-09-03
#--------------------
# Title
#   Study_Name: Lloyd - Indylyun River - PCOB - ITRDB RUSS205
#--------------------
# Investigators
#   Investigators: Lloyd, A.H.; Bunn, A.G.(https://orcid.org/0000-0001-9027-2162); Berner, L.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site was at the confluence of the Indylyun River 
# # and the Lena River.  This is a very old stand of 
# # mixed Larix cajanderi and Picea obovata, with 
# # minimal evidence of human disturbance.  An old 
# # survey tower is near the site.  This file contains 
# # all of the measured trees.  Trees have been 
# # crossdated, but some cores contain persistent problems 
# # that were not resolved.  We advise users to examine 
# # COFECHA output prior to use-- for climatological 
# # studies, users will probably want to eliminate 
# # a few cores with persistent problems. 
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Indylyun River
#   Location: Russia
#   Northernmost_Latitude: 66.2758
#   Southernmost_Latitude: 66.2758
#   Easternmost_Longitude: 123.9168
#   Westernmost_Longitude: 123.9168
#   Elevation_m: 22
#--------------------
# Data_Collection
#   Collection_Name: RUSS205
#   First_Year: 1551
#   Last_Year: 2007
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## IND003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND016A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND016A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND016B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND016B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND017B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND017B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND020a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND020a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND020A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND020A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND020B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND020B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND022A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND022A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND022A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND022A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND022B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND022B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND024A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND024A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND036A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND036A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND036B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND036B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND038A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND038A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND038B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND038B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND040A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND040A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## IND040B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: IND040B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	IND003A_raw	IND003B_raw	IND004A_raw	IND005A_raw	IND005B_raw	IND016A_raw	IND016B_raw	IND017B_raw	IND020a_raw	IND020A1_raw	IND020B1_raw	IND022A2_raw	IND022A1_raw	IND022B_raw	IND024A_raw	IND036A_raw	IND036B_raw	IND038A_raw	IND038B_raw	IND040A_raw	IND040B_raw
1696	NA	NA	NA	NA	NA	NA	NA	0.69	NA	1.3	0.51	NA	0.62	0.84	NA	NA	NA	0.2	0.24	0.5	0.43
1697	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.92	0.4	NA	0.5	0.77	NA	NA	NA	0.25	0.26	0.37	0.43
1698	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.52	0.28	NA	0.64	0.81	NA	NA	NA	0.26	0.29	0.38	0.38
1699	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.32	0.27	NA	0.73	0.8	NA	NA	NA	0.29	0.3	0.38	0.44
1700	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.29	0.27	NA	0.43	0.7	NA	NA	NA	0.11	0.17	0.25	0.26
1701	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.63	0.29	NA	0.44	0.83	NA	NA	NA	0.18	0.24	0.3	0.4
1702	NA	NA	NA	NA	NA	NA	NA	0.52	NA	0.58	0.21	NA	0.39	0.73	NA	NA	NA	0.16	0.18	0.22	0.37
1703	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.38	0.26	NA	0.57	0.77	NA	NA	NA	0.13	0.16	0.2	0.33
1704	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.28	0.2	NA	0.69	0.98	NA	NA	NA	0.19	0.23	0.28	0.47
1705	NA	NA	NA	NA	NA	NA	NA	0.39	NA	0.11	0.12	NA	0.4	0.55	NA	NA	NA	0.17	0.22	0.23	0.37
1706	NA	NA	NA	NA	NA	NA	NA	0.47	NA	0.13	0.11	NA	0.51	0.71	NA	NA	NA	0.14	0.14	0.22	0.32
1707	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.45	0.18	NA	0.71	0.85	NA	NA	NA	0.16	0.22	0.23	0.36
1708	NA	NA	NA	NA	NA	NA	NA	0.55	NA	0.37	0.12	NA	0.68	0.8	NA	NA	NA	0.16	0.21	0.19	0.37
1709	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.26	0.11	NA	0.59	0.5	NA	NA	NA	0.2	0.21	0.19	0.33
1710	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.11	0.06	NA	0.66	0.54	NA	NA	NA	0.21	0.26	0.09	0.32
1711	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.18	0.08	NA	0.63	0.54	NA	NA	NA	0.21	0.27	0.24	0.3
1712	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.18	0.1	NA	0.72	0.54	NA	NA	NA	0.31	0.4	0.25	0.41
1713	NA	NA	NA	NA	NA	NA	NA	0.29	NA	0.17	0.14	NA	0.8	0.58	NA	NA	NA	0.3	0.3	0.27	0.35
1714	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.28	0.17	NA	0.85	0.64	NA	NA	NA	0.34	0.42	0.2	0.39
1715	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.09	0.06	NA	0.64	0.51	NA	NA	NA	0.24	0.32	0.2	0.34
1716	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.05	0.1	NA	0.6	0.43	NA	NA	NA	0.29	0.32	0.2	0.48
1717	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.08	0.13	NA	0.82	0.44	NA	NA	NA	0.35	0.31	0.23	0.37
1718	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.09	0.14	NA	0.87	0.43	NA	NA	NA	0.41	0.35	0.23	0.51
1719	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.1	0.06	NA	0.81	0.4	NA	NA	NA	0.3	0.3	0.17	0.43
1720	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.09	0.11	NA	0.87	0.36	NA	NA	NA	0.3	0.41	0.16	0.37
1721	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.12	0.15	NA	1.09	0.39	NA	NA	NA	0.36	0.37	0.23	0.39
1722	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.11	0.15	NA	0.84	0.32	NA	NA	NA	0.35	0.43	0.25	0.42
1723	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.27	0.12	NA	0.57	0.33	NA	NA	NA	0.37	0.42	0.1	0.32
1724	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.21	0.19	NA	0.65	0.47	NA	NA	NA	0.64	0.5	0.23	0.43
1725	NA	NA	NA	NA	NA	NA	NA	0.22	NA	0.27	0.24	NA	0.5	0.51	NA	NA	NA	0.49	0.43	0.2	0.4
1726	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.25	0.18	NA	0.39	0.71	NA	NA	NA	0.43	0.5	0.25	0.4
1727	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.25	0.2	NA	0.72	0.67	NA	NA	NA	0.44	0.49	0.2	0.42
1728	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.13	0.15	NA	0.39	0.4	NA	NA	NA	0.32	0.42	0.19	0.33
1729	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.1	0.13	NA	0.36	0.41	NA	NA	NA	0.32	0.33	0.1	0.29
1730	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.11	0.12	NA	0.42	0.5	NA	NA	NA	0.34	0.39	0.16	0.4
1731	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.16	0.2	NA	0.37	0.49	NA	NA	NA	0.35	0.3	0.24	0.33
1732	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.3	0.14	NA	0.47	0.68	NA	NA	NA	0.33	0.27	0.12	0.32
1733	NA	NA	NA	NA	NA	NA	NA	0.43	NA	0.28	0.23	NA	0.54	0.71	NA	NA	NA	0.28	0.25	0.28	0.46
1734	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.21	0.17	NA	0.56	0.6	NA	NA	NA	0.32	0.29	0.24	0.41
1735	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.13	0.12	NA	0.42	0.52	NA	NA	NA	0.34	0.43	0.24	0.4
1736	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.11	0.05	NA	0.4	0.36	NA	NA	NA	0.32	0.57	0.15	0.25
1737	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.11	0.23	NA	0.88	0.51	NA	NA	NA	0.35	0.35	0.22	0.43
1738	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.2	0.34	NA	0.9	0.28	NA	NA	NA	0.3	0.34	0.22	0.41
1739	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.37	0.17	NA	0.95	0.26	NA	NA	NA	0.36	0.31	0.27	0.37
1740	NA	NA	NA	NA	NA	NA	NA	0.06	NA	0.12	0.14	NA	0.42	0.15	NA	NA	NA	0.19	0.18	0.13	0.26
1741	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.18	0.11	NA	0.47	0.22	NA	NA	NA	0.2	0.21	0.18	0.31
1742	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.21	0.14	NA	0.6	0.23	NA	NA	NA	0.17	0.15	0.26	0.32
1743	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.15	0.13	NA	0.51	0.26	NA	NA	NA	0.2	0.14	0.25	0.21
1744	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.14	0.21	NA	0.6	0.19	NA	NA	NA	0.23	0.17	0.13	0.28
1745	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.15	0.17	NA	0.36	0.14	NA	NA	NA	0.32	0.33	0.14	0.26
1746	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.21	0.23	NA	0.56	0.26	NA	NA	NA	0.58	0.92	0.3	0.38
1747	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.25	0.21	NA	0.32	0.23	NA	NA	NA	0.78	1.42	0.35	0.45
1748	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.19	0.16	NA	0.26	0.11	NA	NA	NA	0.43	0.72	0.26	0.37
1749	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.19	0.18	NA	0.42	0.16	NA	NA	NA	0.67	1	0.47	0.56
1750	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.2	0.13	NA	0.2	0.15	NA	NA	NA	0.71	1.06	0.35	0.39
1751	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.28	0.19	NA	0.2	0.2	NA	NA	NA	0.71	1.03	0.49	0.44
1752	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.44	0.17	NA	0.32	0.21	NA	NA	NA	0.84	1.09	0.68	0.6
1753	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.42	0.11	NA	0.33	0.2	NA	NA	NA	0.56	0.8	0.41	0.48
1754	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.24	0.14	NA	0.32	0.13	NA	NA	NA	0.57	0.75	0.46	0.59
1755	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.3	0.11	NA	0.48	0.23	NA	NA	NA	0.53	0.77	0.61	0.63
1756	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.16	0.09	NA	0.36	0.28	NA	NA	NA	0.44	0.61	0.33	0.4
1757	NA	NA	NA	NA	NA	NA	NA	0.92	NA	0.23	0.22	NA	0.3	0.21	NA	NA	NA	0.56	0.56	0.57	0.68
1758	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.15	0.13	NA	0.18	0.09	NA	NA	NA	0.42	0.36	0.46	0.51
1759	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.22	0.06	NA	0.31	0.11	NA	NA	NA	0.51	0.41	0.55	0.66
1760	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.32	0.1	NA	0.22	0.1	NA	NA	NA	0.45	0.31	0.48	0.51
1761	NA	NA	NA	NA	NA	NA	NA	0.21	NA	0.15	0.11	NA	0.29	0.11	NA	NA	NA	0.28	0.34	0.32	0.39
1762	NA	NA	NA	NA	NA	NA	NA	0.14	NA	0.12	0.07	NA	0.2	0.1	NA	NA	NA	0.3	0.26	0.43	0.39
1763	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.1	0.06	NA	0.17	0.14	NA	NA	NA	0.3	0.27	0.29	0.34
1764	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.04	0.05	NA	0.15	0.1	NA	NA	NA	0.26	0.16	0.29	0.36
1765	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.05	0.05	NA	0.15	0.1	NA	NA	NA	0.29	0.25	0.37	0.42
1766	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.06	0.07	NA	0.14	0.12	NA	NA	NA	0.43	0.24	0.31	0.48
1767	NA	NA	NA	NA	NA	NA	NA	0.17	NA	0.08	0.08	NA	0.13	0.1	NA	NA	NA	0.43	0.4	0.38	0.49
1768	NA	NA	NA	NA	NA	NA	NA	0.19	NA	0.08	0.08	NA	0.18	0.18	NA	NA	NA	0.49	0.36	0.42	0.51
1769	NA	NA	NA	NA	NA	NA	NA	0.05	NA	0.03	0.06	NA	0.1	0.08	NA	NA	NA	0.4	0.26	0.33	0.36
1770	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.04	0.05	NA	0.16	0.12	NA	NA	NA	0.45	0.36	0.36	0.34
1771	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.07	0.04	NA	0.2	0.18	NA	NA	NA	0.66	0.38	0.44	0.52
1772	NA	NA	NA	NA	NA	NA	NA	0.13	NA	0.05	0.04	NA	0.16	0.14	NA	NA	NA	0.51	0.29	0.41	0.4
1773	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.06	0.05	NA	0.15	0.13	NA	NA	NA	0.49	0.38	0.43	0.37
1774	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.03	0.07	NA	0.2	0.13	NA	NA	NA	0.61	0.39	0.43	0.42
1775	NA	NA	NA	NA	NA	NA	NA	0.07	NA	0.06	0.07	NA	0.13	0.11	NA	NA	NA	0.4	0.3	0.22	0.33
1776	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.03	0.08	NA	0.23	0.19	NA	NA	NA	0.53	0.32	0.37	0.47
1777	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.03	0.19	NA	0.24	0.13	NA	NA	NA	0.48	0.29	0.26	0.52
1778	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.05	0.18	NA	0.43	0.13	NA	NA	NA	0.58	0.38	0.34	0.56
1779	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.07	0.05	NA	0.43	0.18	NA	NA	NA	0.71	0.54	0.35	0.57
1780	NA	NA	NA	NA	NA	NA	NA	0.1	NA	0.06	0.07	NA	0.43	0.25	NA	NA	NA	0.77	0.45	0.31	0.55
1781	NA	NA	NA	NA	NA	NA	NA	0.12	NA	0.08	0.05	NA	0.57	0.27	NA	NA	NA	1.11	0.43	0.45	0.58
1782	NA	NA	NA	NA	NA	NA	NA	0.08	NA	0.09	0.05	NA	0.39	0.18	NA	NA	NA	0.89	0.4	0.39	0.41
1783	NA	NA	NA	NA	NA	NA	NA	0.09	NA	0.06	0.03	NA	0.39	0.19	NA	NA	NA	0.77	0.41	0.4	0.41
1784	NA	NA	NA	NA	NA	NA	NA	0.04	NA	0.04	NA	NA	0.17	0.15	NA	NA	NA	0.58	0.34	0.36	0.38
1785	NA	NA	NA	NA	NA	NA	NA	0.03	NA	0.07	NA	NA	0.18	0.15	NA	NA	NA	0.59	0.42	0.4	0.39
1786	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	0.2	0.18	NA	NA	NA	0.63	0.39	0.29	0.38
1787	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	0.14	0.16	NA	NA	NA	0.71	0.36	0.28	0.44
1788	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	0.2	0.18	NA	NA	NA	0.64	0.35	0.36	0.45
1789	NA	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA	NA	0.15	0.12	NA	NA	NA	0.4	0.35	0.3	0.3
1790	NA	NA	NA	NA	NA	NA	NA	0.1	0.07	NA	NA	NA	0.14	0.17	0.21	NA	NA	0.63	0.26	0.4	0.44
1791	NA	NA	NA	NA	NA	NA	NA	0.06	0.17	NA	NA	NA	0.18	0.16	0.33	NA	NA	0.46	0.18	0.29	0.3
1792	NA	NA	NA	NA	NA	NA	NA	0.04	0.06	NA	NA	NA	0.12	0.13	0.26	NA	NA	0.46	0.23	0.3	0.32
1793	NA	NA	NA	NA	NA	NA	NA	0.13	0.13	NA	NA	NA	0.21	0.21	0.23	NA	NA	0.53	0.27	0.41	0.31
1794	NA	NA	NA	NA	NA	NA	NA	0.11	0.11	NA	NA	NA	0.39	0.24	0.3	NA	NA	0.69	0.27	0.57	0.47
1795	NA	NA	NA	NA	NA	NA	NA	0.12	0.18	NA	NA	NA	0.44	0.21	0.34	NA	NA	0.94	0.27	0.54	0.4
1796	NA	NA	NA	NA	NA	NA	NA	0.12	0.19	NA	NA	NA	0.34	0.19	0.33	NA	NA	0.56	0.23	0.42	0.42
1797	NA	NA	NA	NA	NA	NA	NA	0.13	0.28	NA	NA	NA	0.52	0.23	0.36	NA	NA	0.52	0.28	0.56	0.48
1798	NA	NA	NA	NA	NA	NA	NA	0.1	0.33	NA	NA	NA	0.73	0.19	0.46	NA	NA	0.41	0.17	0.48	0.38
1799	NA	NA	NA	NA	NA	NA	NA	0.17	0.18	NA	NA	NA	0.81	0.29	0.48	NA	NA	0.4	0.22	0.4	0.35
1800	NA	NA	NA	NA	NA	NA	NA	0.12	0.32	NA	NA	NA	0.74	0.31	0.44	NA	NA	0.38	0.24	0.39	0.35
1801	NA	NA	NA	NA	NA	NA	NA	0.08	0.2	NA	NA	NA	1.02	0.23	0.41	NA	NA	0.32	0.27	0.38	0.46
1802	NA	NA	NA	NA	NA	NA	NA	0.12	0.14	NA	NA	NA	1.21	0.25	0.23	NA	NA	0.39	0.26	0.47	0.53
1803	NA	NA	NA	NA	NA	NA	NA	0.1	0.15	NA	NA	NA	0.72	0.2	0.13	NA	NA	0.3	0.27	0.35	0.5
1804	NA	NA	NA	NA	NA	NA	NA	0.05	0.2	NA	NA	NA	0.67	0.15	0.08	NA	NA	0.25	0.25	0.29	0.47
1805	NA	NA	NA	NA	NA	NA	NA	0.05	0.14	NA	NA	NA	0.47	0.11	0.12	NA	NA	0.14	0.15	0.22	0.24
1806	NA	NA	NA	NA	NA	NA	NA	0.12	0.08	NA	NA	NA	0.78	0.24	0.29	NA	NA	0.34	0.22	0.4	0.47
1807	NA	NA	NA	NA	NA	NA	NA	0.16	0.1	NA	NA	NA	0.56	0.27	0.27	NA	NA	0.34	0.24	0.29	0.27
1808	NA	NA	NA	NA	NA	NA	0.78	0.09	0.04	NA	NA	NA	0.42	0.15	0.19	NA	NA	0.31	0.32	0.26	0.39
1809	NA	NA	NA	NA	NA	0.39	1.06	0.12	0.08	NA	NA	NA	0.44	0.21	0.28	NA	NA	0.49	0.32	0.45	0.43
1810	NA	NA	NA	NA	NA	0.44	1.1	0.17	0.08	NA	NA	NA	0.44	0.23	0.18	NA	NA	0.52	0.41	0.49	0.56
1811	NA	NA	NA	NA	NA	0.31	1.29	0.12	0.05	NA	NA	NA	0.34	0.19	0.14	NA	NA	0.62	0.45	0.42	0.44
1812	NA	NA	NA	NA	NA	0.54	1.47	0.08	0.03	NA	NA	NA	0.34	0.2	0.16	NA	NA	0.7	0.34	0.38	0.44
1813	NA	NA	NA	NA	NA	0.69	1.4	0.14	0.14	NA	NA	NA	0.46	0.23	0.16	NA	NA	0.65	0.32	0.37	0.54
1814	NA	NA	NA	NA	NA	0.51	0.94	0.15	0.3	NA	NA	NA	0.44	0.23	0.13	NA	NA	0.46	0.4	0.45	0.58
1815	NA	NA	NA	NA	NA	0.42	1.13	0.15	0.3	NA	NA	NA	0.33	0.26	0.19	NA	NA	0.46	0.42	0.49	0.55
1816	NA	NA	NA	NA	NA	0.42	1.1	0.18	0.21	NA	NA	NA	0.35	0.27	0.19	NA	NA	0.45	0.36	0.49	0.48
1817	NA	NA	NA	NA	NA	0.52	1.1	0.13	0.34	NA	NA	NA	0.22	0.24	0.22	NA	NA	0.4	0.28	0.46	0.45
1818	NA	NA	NA	NA	NA	0.53	1.13	0.12	0.3	NA	NA	NA	0.23	0.29	0.35	NA	NA	0.53	0.34	0.46	0.46
1819	NA	NA	NA	NA	NA	0.42	1.13	0.09	0.21	NA	NA	NA	0.17	0.25	0.35	NA	NA	0.5	0.38	0.35	0.35
1820	NA	NA	NA	NA	NA	0.75	1.4	0.05	0.16	NA	NA	NA	0.3	0.28	0.33	NA	NA	0.53	0.43	0.44	0.37
1821	NA	NA	NA	NA	NA	0.69	1.15	0.19	0.17	NA	NA	NA	0.36	0.35	0.35	NA	NA	0.66	0.57	0.47	0.51
1822	NA	NA	NA	NA	NA	0.35	0.77	0	0.11	NA	NA	NA	0.26	0.2	0.33	NA	NA	0.42	0.28	0.39	0.35
1823	NA	NA	NA	NA	NA	0.4	0.62	0.04	0.09	NA	NA	NA	0.18	0.16	0.2	NA	NA	0.36	0.31	0.31	0.28
1824	NA	NA	NA	NA	NA	0.58	0.93	0.04	0.13	NA	NA	NA	0.31	0.23	0.44	NA	NA	0.45	0.35	0.51	0.5
1825	NA	NA	NA	NA	NA	0.64	0.85	0.01	0.13	NA	NA	NA	0.46	0.28	0.66	NA	NA	0.58	0.39	0.54	0.3
1826	NA	NA	NA	NA	NA	0.37	1.01	0.05	0.07	NA	NA	NA	0.33	0.28	0.31	NA	NA	0.54	0.55	0.59	0.38
1827	NA	0.23	NA	NA	NA	0.5	1.51	0.09	0.13	NA	NA	NA	0.41	0.37	0.51	NA	NA	0.6	0.65	0.62	0.59
1828	NA	0.15	NA	NA	NA	0.48	1.33	0.08	0.09	NA	NA	NA	0.25	0.34	0.39	NA	NA	0.47	0.73	0.43	0.32
1829	NA	0.46	NA	NA	NA	0.46	1.63	0.11	0.22	NA	NA	NA	0.38	0.51	0.54	NA	NA	0.42	0.91	0.59	0.44
