# Hughes - Khillanmarg - ABPI - ITRDB INDI003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3569
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3569.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi003-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi003.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi003.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Hughes - Khillanmarg - ABPI - ITRDB INDI003
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Khillanmarg
#   Location: Jammu and Kashmir
#   Northernmost_Latitude: 35.08
#   Southernmost_Latitude: 35.08
#   Easternmost_Longitude: 74.33
#   Westernmost_Longitude: 74.33
#   Elevation_m: 3125
#--------------------
# Data_Collection
#   Collection_Name: INDI003
#   First_Year: 1608
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies pindrow (Royle ex D. Don) Royle
#   Common_Name: Himalayan silver fir
#   Tree_Species_Code: ABPI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01076_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01076; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01077_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01077; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01078_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01078; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01079_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01079; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01070_raw	01071_raw	01072_raw	01074_raw	01076_raw	01077_raw	01078_raw	01079_raw	01080_raw	01081_raw
1608	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	1.13	1.97	NA	NA	NA	NA	NA	NA	NA	NA
1637	1.17	1.43	NA	NA	NA	NA	NA	NA	NA	NA
1638	1.37	1.38	NA	NA	NA	NA	NA	NA	NA	NA
1639	0.93	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1640	0.45	0.65	NA	NA	NA	NA	NA	NA	NA	NA
1641	0.39	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1642	0.54	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.85	1.12	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.64	0.83	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.73	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.5	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.34	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.4	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1649	0.65	0.76	NA	NA	NA	NA	NA	NA	NA	NA
1650	0.65	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1651	0.56	0.81	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.56	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1653	0.41	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.47	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1655	0.47	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1656	0.54	0.4	NA	NA	NA	NA	NA	NA	NA	NA
1657	0.44	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1658	0.46	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1659	0.63	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1660	0.57	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1661	0.83	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1662	0.8	0.91	NA	NA	NA	NA	NA	NA	NA	NA
1663	0.73	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1664	0.71	1.33	NA	NA	NA	NA	NA	NA	NA	NA
1665	0.46	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1666	0.65	0.65	NA	NA	NA	NA	NA	NA	NA	NA
1667	0.59	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1668	1.24	1.54	NA	NA	NA	NA	NA	NA	NA	NA
1669	1.15	1.41	NA	NA	NA	NA	NA	NA	NA	NA
1670	1.36	1.36	NA	NA	NA	NA	NA	NA	NA	NA
1671	1.26	1.08	NA	NA	NA	NA	NA	NA	NA	NA
1672	0.8	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.54	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.64	0.74	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.8	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1676	0.52	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1677	0.69	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1678	0.69	1.07	NA	NA	NA	NA	NA	NA	NA	NA
1679	0.41	1.17	NA	NA	NA	NA	NA	NA	NA	NA
1680	0.63	1.24	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.94	1.66	NA	NA	NA	NA	NA	NA	NA	NA
1682	1.08	1.61	NA	NA	NA	NA	NA	NA	NA	NA
