# Touchan - Wadi Balat - ABCI - ITRDB LEBA002
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5560
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5560.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/leba002-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; leba002-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/leba002.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/leba002.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-12-04
#--------------------
# File_Last_Modified_Date
#   Date: 2007-12-04
#--------------------
# Title
#   Study_Name: Touchan - Wadi Balat - ABCI - ITRDB LEBA002
#--------------------
# Investigators
#   Investigators: Touchan, R.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wadi Balat
#   Location: Lebanon
#   Northernmost_Latitude: 34.47
#   Southernmost_Latitude: 34.47
#   Easternmost_Longitude: 36.23
#   Westernmost_Longitude: 36.23
#   Elevation_m: 1175
#--------------------
# Data_Collection
#   Collection_Name: LEBA002
#   First_Year: 1722
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies cilicica (Ant. et Kotschy) Carr.
#   Common_Name: Cilician fir
#   Tree_Species_Code: ABCI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WABA01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WABA20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WABA20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WABA01_raw	WABA03_raw	WABA05_raw	WABA07_raw	WABA08_raw	WABA09_raw	WABA10_raw	WABA11_raw	WABA12_raw	WABA13A_raw	WABA13B_raw	WABA14A_raw	WABA14B_raw	WABA15_raw	WABA16_raw	WABA17A_raw	WABA17B_raw	WABA18_raw	WABA20A_raw
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	0.87	1.04	0.38	NA	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	0.87	1.17	0.39	NA	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	1.19	1.64	0.54	NA	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	0.77	1.73	0.47	NA	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.93	1.49	0.53	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	0.99	1.39	0.6	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.74	0.89	0.42	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.67	NA	0.97	1.27	0.46	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.65	NA	0.89	1.17	0.3	NA	0.58
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.3	NA	0.73	1.13	0.29	NA	0.53
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.5	NA	1.02	1.36	0.49	NA	0.6
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.26	NA	0.51	0.73	0.26	NA	0.45
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.65	NA	0.81	1.52	0.63	NA	0.63
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.29	NA	0.71	1.37	0.49	NA	0.65
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.23	NA	0.66	1	0.29	NA	0.57
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.31	NA	0.66	1.03	0.19	NA	0.67
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.38	NA	0.73	1.22	0.35	NA	0.67
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.43	NA	0.47	0.77	0.28	NA	0.49
1852	NA	NA	NA	NA	NA	NA	NA	2.42	NA	NA	NA	0.64	0.5	NA	0.46	0.85	0.37	NA	0.53
1853	NA	NA	NA	NA	NA	NA	NA	3.08	NA	NA	NA	0.69	0.54	NA	0.61	1.87	0.39	NA	0.62
1854	NA	NA	NA	NA	NA	NA	NA	2.86	NA	NA	NA	0.67	0.41	NA	0.6	0.99	0.31	NA	0.6
1855	NA	NA	NA	NA	NA	NA	NA	2.78	NA	NA	NA	0.5	0.35	NA	0.49	1.07	0.19	NA	0.52
1856	NA	NA	NA	NA	NA	NA	NA	2.62	NA	NA	NA	0.87	0.53	NA	0.76	1.34	0.36	NA	0.59
1857	NA	NA	NA	NA	NA	NA	NA	2.23	NA	NA	NA	0.65	0.34	NA	0.72	1.43	0.27	NA	0.65
1858	NA	NA	NA	NA	NA	NA	NA	3.06	NA	NA	NA	0.59	0.39	NA	0.65	1.26	0.33	NA	0.7
1859	NA	NA	NA	NA	NA	NA	NA	3.1	NA	NA	NA	0.46	0.3	NA	0.52	0.96	0.26	NA	0.54
1860	NA	NA	NA	NA	NA	NA	NA	2.89	2.51	NA	NA	0.54	0.33	NA	0.41	0.7	0.19	NA	0.42
1861	NA	NA	NA	NA	NA	NA	NA	2.97	1.85	NA	NA	0.71	0.37	NA	0.8	1.36	0.33	NA	0.69
1862	NA	NA	NA	NA	NA	NA	NA	2.38	0.7	NA	NA	0.62	0.35	NA	0.92	1.79	0.4	NA	0.74
1863	NA	NA	NA	NA	NA	NA	NA	2.51	1.2	NA	NA	0.59	0.45	NA	0.82	1.39	0.61	NA	0.86
1864	NA	NA	NA	NA	NA	NA	NA	3.24	0.93	NA	NA	0.57	0.29	NA	1.06	2.17	0.39	NA	0.88
1865	NA	NA	NA	NA	NA	NA	NA	2.93	1.59	NA	NA	0.64	0.32	NA	0.79	1.74	0.36	NA	0.85
1866	NA	NA	NA	NA	NA	NA	NA	0.81	1.24	NA	NA	0.66	0.48	NA	0.82	1.44	0.29	NA	0.72
1867	NA	NA	NA	NA	NA	NA	NA	0.81	0.75	NA	NA	0.38	0.46	NA	1.01	1.36	0.24	NA	0.61
1868	NA	NA	NA	NA	NA	NA	NA	0.89	0.96	NA	NA	0.67	0.8	NA	0.94	1.3	0.32	NA	0.6
1869	NA	NA	NA	NA	4.69	NA	NA	0.45	0.4	NA	NA	0.79	0.98	NA	0.92	1.15	0.41	NA	0.78
1870	NA	NA	NA	NA	4.72	NA	NA	1.02	1.68	NA	NA	0.7	1.9	NA	0.92	0.81	0.38	NA	0.62
1871	NA	NA	NA	NA	4.9	NA	NA	1.58	2.28	NA	NA	1.1	2.59	NA	0.96	1.06	0.44	NA	0.8
1872	NA	NA	NA	NA	3.49	NA	NA	2.25	4.42	NA	NA	1.01	2.41	NA	0.9	1.14	0.62	NA	0.76
1873	NA	NA	NA	NA	2.55	NA	NA	1.64	5.83	NA	NA	0.68	1.97	NA	0.7	0.72	0.4	NA	0.72
1874	NA	NA	NA	NA	3.58	NA	NA	1.37	5.58	NA	NA	1.02	1.51	NA	0.79	0.95	0.67	NA	0.87
1875	NA	NA	NA	3.35	2.17	NA	NA	2.36	5.37	NA	NA	0.91	1.54	NA	0.86	1.23	0.53	NA	0.82
1876	NA	NA	NA	2.31	1.2	NA	NA	2.78	6.25	NA	NA	0.72	1.07	NA	0.81	0.99	0.54	NA	0.92
1877	NA	NA	NA	2.84	1.21	NA	NA	2.21	5.44	NA	NA	0.73	0.98	NA	0.82	0.94	0.56	NA	0.81
1878	NA	NA	2.17	4.38	2.16	NA	NA	2.66	4.42	NA	NA	0.82	1.33	NA	0.8	1.76	0.37	NA	0.74
1879	NA	NA	2.42	4.46	0.39	NA	NA	2.13	3.26	NA	NA	0.44	1.01	NA	0.77	1.4	0.62	NA	0.63
1880	NA	NA	2.08	3.69	0.4	NA	NA	2.11	3.04	NA	NA	0.99	1.47	NA	1	1.55	0.48	NA	0.8
1881	NA	NA	1.32	2.74	0.44	NA	NA	2.2	2.4	NA	NA	0.73	1.16	NA	1.11	0.41	0.39	NA	0.75
1882	NA	NA	1.36	2.39	0.45	NA	NA	1.77	2.33	NA	NA	0.72	1.04	NA	1.22	0.5	0.48	NA	0.65
1883	NA	NA	1.01	2.32	0.44	NA	NA	1.77	2.77	NA	NA	0.85	1.29	NA	1.5	0.72	0.55	NA	0.61
1884	NA	NA	1.64	2.63	0.49	NA	NA	0.88	2.73	NA	NA	0.92	1.3	NA	1.17	0.75	0.39	NA	0.51
1885	NA	NA	1.63	5.4	0.51	NA	NA	1.94	3.97	NA	NA	0.79	0.61	NA	1.2	0.69	0.68	NA	0.73
1886	NA	NA	0.08	1.41	0.32	NA	NA	0.97	1.8	NA	NA	0.69	0.31	NA	0.5	0.55	0.06	NA	0.68
1887	NA	NA	0.15	1.42	0.36	NA	NA	0.45	0.99	NA	NA	0.85	0.32	NA	0.55	0.81	0.33	NA	0.63
1888	NA	NA	0.05	1.55	0.44	NA	NA	0.74	0.86	NA	NA	1.02	0.33	NA	0.66	0.95	0.25	NA	0.56
1889	NA	NA	0.16	3.1	0.66	NA	NA	0.88	1.19	NA	NA	1.25	0.57	NA	0.44	0.74	1.01	NA	0.75
1890	NA	NA	0.18	2.42	0.49	NA	NA	0.73	1.15	NA	NA	1.15	0.49	NA	0.51	0.69	0.68	NA	0.62
1891	NA	NA	0.15	2.17	0.26	NA	NA	0.62	0.72	NA	NA	1.47	0.49	NA	0.48	1.24	0.54	0.86	0
1892	NA	NA	0.26	2.24	0.13	NA	NA	0.75	1.04	NA	NA	0.9	0.5	NA	0.5	0.88	0.96	1.02	0.07
1893	NA	NA	0.65	2.15	0.14	NA	NA	1.17	1.11	NA	NA	1.71	0.82	NA	0.61	1.24	0.61	1.56	0.23
1894	NA	NA	0.43	2.02	0.26	NA	NA	1.12	1.11	NA	NA	1.42	0.96	NA	0.43	1.49	0.67	1.96	0.16
1895	NA	4.64	0.33	1.68	0.35	NA	NA	1.21	0.84	NA	NA	1.12	0.96	NA	0.41	1.32	0.46	2.01	0.09
1896	NA	3.43	0.43	1.68	0.33	NA	NA	1.3	0.78	NA	NA	0.85	0.82	NA	0.34	0.95	0.62	1.53	0.22
1897	NA	1.24	0.38	0.94	0.38	NA	NA	0.96	0.55	NA	NA	0.53	0.6	NA	0.48	0.48	0.62	1.18	0.09
1898	NA	1.34	0.31	0.86	0.29	NA	NA	1.12	0.65	NA	NA	0.83	0.84	NA	0.49	0.44	0.37	0.86	0.08
1899	NA	0.41	0.32	0.85	0.25	NA	NA	0.88	0.92	NA	NA	0.63	0.56	NA	0.41	0.4	0.47	0.3	0.04
1900	NA	0.59	0.51	1.47	0.33	NA	NA	1.24	1.19	NA	NA	1.18	1.05	NA	0.45	0.56	0.76	0.48	0.15
1901	NA	0.89	0.36	1.65	0.21	NA	NA	0.83	1.31	NA	NA	0.74	0.84	NA	0.3	0.47	0.5	0.44	0.09
1902	NA	0.81	0.17	1.64	0.35	3.69	NA	0.83	2.55	NA	NA	0.75	1.23	NA	0.37	0.52	0.36	0.91	0.18
1903	NA	1.47	0.18	1.64	0.39	3.15	NA	0.94	3.93	NA	NA	1.13	1.58	NA	0.48	0.54	0.61	1.59	0.21
1904	NA	3.9	0.45	2.9	0.49	4.17	NA	1.04	3.51	NA	NA	1.17	2.19	NA	0.52	0.52	0.52	1.41	0.19
1905	NA	4.19	0.79	3.37	0.49	4.77	NA	1.34	3.26	NA	NA	1.6	1.6	NA	0.65	0.46	0.48	1.37	0.22
1906	NA	3.29	1.13	3.07	0.58	6.06	NA	1.14	3.32	NA	NA	0.68	0.55	NA	0.75	0.5	0.54	0.99	0.2
1907	NA	2.37	1.8	3.49	0.48	6.44	NA	1.33	3.47	NA	NA	1.32	0.82	NA	0.8	0.55	0.88	0.99	0.23
1908	NA	3	0.82	3.71	0.59	5.93	NA	1.42	3.47	NA	NA	1.7	0.95	NA	0.54	0.53	0.54	0.62	0.27
1909	NA	0.89	0.25	3.35	0.69	3.96	NA	0.59	2.29	2.98	2.48	1.43	0.96	2.96	0.59	0.41	0.36	0.5	0.25
1910	NA	0.58	0.35	1.04	0.91	3.4	NA	0.42	2.26	2.69	2.82	1.4	1.06	2.45	0.5	0.33	0.38	0.64	0.24
1911	7.83	1.07	0.4	0.46	0.97	2.99	NA	0.99	2.84	2.79	1.83	1.64	2.7	4.12	0.54	0.66	0.54	0.77	0.23
1912	2.75	0.96	0.27	0.2	0.53	1.93	NA	1.07	2.4	0.12	2.1	1.33	3.75	2.65	0.47	0.52	0.58	0.87	0.22
1913	2.66	1.34	0.69	0.27	0.69	1.43	NA	1.33	0.39	0.19	0.14	1.41	3.97	2.74	0.57	0.7	0.82	1.28	0.35
1914	2.69	1.83	0.52	0.34	0.8	1.87	NA	1.55	0.43	0.36	0.59	1.81	5.11	2.8	0.54	0.83	1.12	1.6	0.4
1915	3.27	2.28	0.43	0.27	0.85	1.28	NA	1.32	0.3	0.33	0.49	1.77	4.82	2.19	0.4	0.6	0.77	1.82	0.37
1916	2.27	0.79	0.21	0.23	0.6	0.57	NA	0.59	0.17	0.32	0.25	0.61	1.43	1.34	0.4	0.55	0.59	1.14	0.32
1917	3	1.02	0.16	0.26	0.71	0.69	2.61	0.6	0.14	0.63	0.32	0.83	1.47	2.69	0.29	0.52	0.55	1.63	0.47
1918	2.09	0.94	0.29	0.44	0.85	0.85	2.49	0.8	0.22	0.41	0.39	1.32	1.58	2.22	0.43	0.86	0.79	2.05	0.52
1919	2.58	0.82	0.31	0.45	1.05	1.17	3.27	1.07	0.28	0.62	0.45	1.03	1.04	3.65	0.4	0.76	0.5	2.45	0.81
1920	3.46	0.77	0.58	1.15	1.08	2.38	4.58	1	0.35	0.67	0.57	1.47	1.46	6.12	0.52	0.83	0.52	2.66	0.63
1921	3.96	1.21	0.3	1.46	1.34	1.94	2.94	1.28	0.34	0.51	0.43	0.86	1.14	3.22	0.51	0.98	0.44	3.11	0.62
1922	3.57	1.66	0.16	1.4	1.01	1.63	3	0.99	0.22	0.55	0.43	0.67	1.5	2.17	0.36	0.68	0.43	4.1	0.44
1923	4.38	0.9	0.11	1.45	0.77	1.27	2.05	0.96	0.06	0.53	0.43	0.8	1.17	2.03	0.4	0.78	0.45	3.71	0.38
1924	6.97	1	0.14	2.4	0.8	1.46	2.37	0.94	0.14	0.59	0.5	1.13	1.4	3.1	0.42	0.85	0.43	1.82	0.27
1925	4.72	0.9	0.22	2.97	0.67	1.19	3.99	0.95	0.09	0.41	0.4	1.11	1.48	2.21	0.46	0.65	0.39	0.98	0.35
1926	6.44	0.71	0.13	2.19	0.7	0.83	3.51	0.78	0.12	0.39	0.43	0.97	1.16	3.3	0.3	0.59	0.52	0.92	0.35
1927	5.13	1.25	0.24	1.94	0.93	1.24	3.86	0.89	0.24	0.35	0.42	1.12	2.29	3.44	0.48	0.69	0.58	1.44	0.48
1928	2.87	0.67	0.18	1.07	0.67	0.86	1.62	0.68	0.17	0.27	0.28	1	1.49	2.05	0.34	0.53	0.46	1.21	0.41
1929	5.16	1.08	0.5	1.68	0.62	1.26	4.73	0.83	0.25	0.32	0.38	1.23	4.14	6.49	0.51	0.56	0.49	0.58	0.58
1930	4.78	1.47	0.39	0.84	0.53	1.15	2.59	0.68	0.26	0.39	0.4	1.07	2.15	2.79	0.38	0.58	0.5	0.22	0.46
1931	6.51	2.49	0.58	1.34	0.85	1.09	2.89	0.69	0.29	0.38	0.71	1.29	2.24	2.48	0.39	0.65	0.61	0.35	0.52
1932	5.44	2.85	0.8	1.21	0.83	0.71	1.98	0.83	0.32	0.4	0.51	1.3	1.58	1.74	0.43	0.53	0.35	0.28	0.39
1933	6.72	2.36	0.44	1.23	0.77	0.69	2.67	0.79	0.26	0.38	0.48	1.27	1.69	1.77	0.38	0.6	0.36	0.35	0.39
1934	9.43	2.96	0.91	2.01	1.26	0.64	3.53	1.13	0.51	0.6	0.52	1.4	2.19	2.29	0.45	0.75	0.46	0.45	0.54
1935	6.98	2	0.68	1.69	0.79	0.43	1.41	0.76	0.28	0.51	0.4	1.13	1.44	2.58	0.32	0.57	0.41	0.57	0.35
1936	5.86	3.41	0.58	1.71	1.1	0.53	2.79	1.37	0.32	1.04	0.54	1.78	2.05	4.09	0.41	0.54	0.58	1.77	0.49
1937	4.54	3.08	0.8	1.98	1.24	0.42	1.83	0.88	NA	0.7	0.32	1.21	1.33	3.75	0.33	0.54	0.55	1.11	0.45
1938	3.97	3.13	0.74	1.66	1.01	0.39	1.64	0.9	NA	0.91	0.44	1.51	1.81	2.79	0.36	0.65	0.92	1.4	0.6
1939	4	4.3	0.57	1.94	0.86	0.38	1.85	0.99	NA	0.84	0.58	1.33	2.77	2.65	0.39	0.61	0.57	1.35	0.58
1940	3.58	3.22	0.54	1.8	1.11	0.34	1.83	0.98	NA	0.65	0.67	1.48	2.5	2.33	0.35	0.53	0.46	1.06	0.47
1941	3.16	2.93	0.33	2.25	0.82	0.35	2.12	1	NA	0.71	0.5	1.92	2.93	2.18	0.29	0.3	0.35	0.65	0.51
1942	2.41	2.51	0.86	2.2	0.96	0.26	1.96	0.94	NA	0.97	0.48	1.53	2.05	2.93	0.39	0.28	0.32	0.75	0.52
1943	2.57	2.21	2.63	2.39	0.91	0.28	1.55	0.92	NA	1.24	0.71	1.3	1.81	2.79	0.37	0.63	0.7	1.17	0.51
1944	3.77	2.41	0.95	2.58	0.85	0.19	2.92	0.73	NA	1.21	0.86	1.39	2.15	3.23	0.31	0.42	0.74	1.94	0.5
1945	2.89	2.72	0.46	2.51	1.31	0.38	2.62	0.95	NA	1.09	0.96	2.12	2.07	3.61	0.43	0.44	0.67	2.58	0.78
1946	2.23	3.06	0.27	2.1	1.82	0.41	2.31	0.95	NA	1.3	1.02	1.86	2.42	4.01	0.41	0.59	0.52	4	0.52
1947	1.73	2.64	0.22	2.12	2.88	0.41	3.36	1.04	NA	1.42	1.15	2.02	1.85	3.38	0.49	0.48	0.68	5.07	0.76
1948	1.34	2.21	0.29	1.9	2.81	0.5	2.98	1	NA	0.99	1.03	1.36	1.47	3.33	0.5	0.53	0.72	3.85	0.83
1949	1.15	1.85	1.85	1.9	2.39	0.49	3.23	1.38	NA	1.4	1.07	1.18	1.56	3.48	0.52	0.46	0.68	4.18	1.18
1950	1.77	2.45	5.59	2.99	6.45	0.48	4.3	4.53	NA	1.43	1.31	1.31	3.05	4.39	0.48	0.6	0.8	4.89	1.18
1951	2.03	1.5	2.81	2.45	3.66	0.4	6.64	3.59	NA	1.37	1.34	0.91	1.66	4.44	0.3	0.62	0.78	3.26	0.99
1952	3.75	0.72	0.62	2.54	2.89	0.36	5.59	2.57	NA	1.92	1.54	1.04	1.65	3.72	0.34	0.7	0.69	3.3	0.99
1953	3.76	0.54	0.44	2.24	2.4	0.41	5.03	1.46	NA	1.8	2.44	1	1.96	2.79	0.39	0.64	0.61	3.92	1.06
1954	2.24	0.6	0.81	2.07	1.64	0.36	5.43	1.04	NA	1.22	1.99	0.8	1.94	3.48	0.52	0.68	0.52	3.1	0.72
1955	1.36	0.54	0.94	1.96	1.06	0.28	4.29	0.67	NA	0.71	1.4	0.71	1.89	1.68	0.35	0.48	0.46	3.16	0.91
1956	1.69	0.99	1.06	2.67	1.46	0.38	4.6	0.88	NA	1.26	1.5	1.16	1.91	2.55	0.43	0.46	0.54	3.68	0.99
1957	1.54	1.26	1.17	2.53	0.98	0.41	3.01	0.82	NA	1.62	1.29	0.88	1.34	1.87	0.49	0.46	0.57	1.3	0.94
1958	2.22	1.06	1.32	1.81	0.2	0.39	0.3	0.8	NA	1.48	1.5	0.16	0.7	1	0.39	0.35	0.48	0.85	0.42
1959	2.19	1.16	3.79	0.6	0.17	0.08	0.12	0.27	NA	2.27	1.62	0.29	0.92	1.33	0.36	0.49	0.7	1.06	0.6
1960	1.78	0.99	2.36	0.57	0.17	0	0.18	0.22	NA	2.92	3.06	0.19	0.52	1.55	0.27	0.58	0.68	1.17	0.72
1961	0.95	1.01	1.68	0.82	0.2	0	0.11	0	NA	2.26	2.05	0	0.51	1.65	0.27	0.47	0.59	1.07	0.77
1962	1.74	1.07	1.95	1.08	0.52	0.17	0.37	0.25	NA	4.1	2.51	0.21	0.36	0.65	0.38	0.22	0.32	1.53	0.83
1963	1.72	1.05	1.41	1.36	0.7	0.1	0.72	0.15	NA	2.89	1.86	0.22	0.39	0.4	0.54	0.39	0.2	1.63	0.73
1964	1.72	0.99	1.97	1.66	0.9	0.22	0.91	0.27	NA	2.46	3.75	0.27	0.57	0.62	0.56	0.31	0.46	1.88	0.64
1965	1.69	0.87	1.75	0.83	0.74	0.15	0.73	0.26	NA	1.77	2.66	0.29	0.52	0.92	0.4	0.36	0.39	1.53	0.8
1966	1.65	0.67	1.88	1.31	0.99	0.22	0.67	0.3	NA	1.42	2.39	0.37	0.52	1.28	0.41	0.41	0.84	1.66	1.09
1967	1.63	0.74	2.29	1.22	1.34	0.33	1.65	0.47	NA	1.52	2.28	0.47	0.73	1.68	0.68	0.54	0.63	1.99	1.12
1968	2.6	0.71	2.55	1.58	1.54	0.3	1.63	0.43	NA	2.4	2.1	0.5	0.71	1.81	0.56	0.57	0.71	1.97	1.08
1969	1.87	0.59	2.29	1.43	1.42	0.23	1.41	0.41	NA	2.4	2.11	0.38	0.52	2.03	0.44	0.43	0.48	1.29	0.85
1970	1.74	0.73	1.99	1.33	1.17	0.27	2.06	0.55	NA	2.15	1.96	0.48	0.74	3.06	0.46	0.53	0.62	1.29	0.75
1971	1.84	0.77	2.02	1.88	1.02	0.18	2.26	0.56	NA	1.69	1.97	0.59	1.1	3.17	0.5	0.51	0.45	1.77	0.98
1972	1.84	0.79	1.62	1.93	0.82	0.3	2.39	0.88	NA	1.48	2.3	0.8	0.99	3	0.59	0.61	0.39	1.81	1.12
1973	1.73	0.59	1.53	1.74	0.8	0.32	1.74	0.75	NA	1.39	1.76	0.68	0.73	2.64	0.46	0.61	0.35	1.54	0.79
1974	1.57	0.81	1.24	1.88	0.58	0.39	1.82	0.94	NA	1.43	1.89	0.88	0.96	2.57	0.49	0.67	0.5	1.45	0.91
1975	1.57	0.67	0.97	2.05	0.75	0.31	2.93	0.96	NA	1.42	2.06	0.93	1.1	2.77	0.42	0.63	0.57	1.21	0.84
1976	1.87	0.68	1.07	2.51	0.78	0.33	3.95	0.98	NA	1.64	2.13	0.89	1.05	3.26	0.52	0.71	0.57	1.75	0.94
