# Schweingruber - Olenok River - PCOB - ITRDB RUSS161
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4575
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4575.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ161x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ161x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ161x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ161x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Olenok River - PCOB - ITRDB RUSS161
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Olenok River
#   Location: Russia
#   Northernmost_Latitude: 69.78
#   Southernmost_Latitude: 69.78
#   Easternmost_Longitude: 119.12
#   Westernmost_Longitude: 119.12
#   Elevation_m: 130
#--------------------
# Data_Collection
#   Collection_Name: RUSS161
#   First_Year: 1800
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 089231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 089342_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 089342; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	089231_raw	089232_raw	089241_raw	089242_raw	089251_raw	089252_raw	089271_raw	089272_raw	089291_raw	089292_raw	089321_raw	089322_raw	089341_raw	089342_raw
1800	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	0.78	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	0.77	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.79	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	0.8	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.79	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	0.73	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.67	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.8	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.75	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.8	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.71	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	0.76	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	0.8	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	0.72	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	0.57	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	0.81	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	0.79	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	0.69	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	0.62	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	0.75	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	0.68	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	0.62	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	0.72	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	0.69	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	0.68	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	0.75	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	0.68	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	0.74	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	0.78	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	0.8	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	0.52	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	0.67	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	0.8	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	0.71	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	0.77	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	0.77	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	0.84	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	0.66	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	0.84	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	0.89	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	0.81	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	0.79	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	0.62	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	0.63	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	0.6	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	0.57	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	0.62	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	0.73	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	0.68	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	0.66	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	0.78	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	0.69	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	0.77	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA
1855	0.77	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA
1856	0.78	0.73	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA
1857	0.8	0.69	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA
1858	0.67	0.7	0.62	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.83	NA
1859	0.66	0.71	0.66	NA	NA	NA	NA	NA	NA	NA	0.77	0.77	0.83	NA
1860	0.69	0.77	0.64	NA	NA	NA	NA	NA	NA	NA	0.64	0.7	0.75	NA
1861	0.62	0.76	0.68	NA	NA	NA	NA	NA	NA	NA	0.73	0.77	0.78	NA
