# Cook - Altai AT2 - LASI - ITRDB RUSS226
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15342
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15342.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ226-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ226-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ226.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ226.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai AT2 - LASI - ITRDB RUSS226
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai AT2
#   Location: Russia
#   Northernmost_Latitude: 50.8033
#   Southernmost_Latitude: 50.8033
#   Easternmost_Longitude: 87.9333
#   Westernmost_Longitude: 87.9333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS226
#   First_Year: 1495
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ALTt02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt10c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt10c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt11c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt11c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ALTt16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ALTt16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ALTt02b_raw	ALTt05b_raw	ALTt06b_raw	ALTt08a_raw	ALTt10a_raw	ALTt10c_raw	ALTt11a_raw	ALTt11c_raw	ALTt14b_raw	ALTt15a_raw	ALTt15b_raw	ALTt16a_raw	ALTt16b_raw
1653	0.54	0.53	NA	NA	NA	NA	0.61	NA	0.62	0.58	NA	0.56	NA
1654	0.34	0.42	NA	NA	NA	NA	0.43	NA	0.46	0.38	NA	0.59	NA
1655	0.56	0.6	NA	NA	NA	NA	0.52	NA	0.53	0.44	NA	0.71	NA
1656	0.43	0.47	NA	NA	NA	NA	0.43	NA	0.54	0.45	NA	0.65	NA
1657	0.53	0.49	NA	NA	NA	NA	0.51	NA	0.53	0.44	NA	0.79	NA
1658	0.36	0.29	NA	NA	NA	NA	0.43	NA	0.4	0.27	NA	0.6	NA
1659	0.03	0.35	NA	NA	NA	NA	0.39	NA	0.4	0.48	NA	0.33	NA
1660	0.29	0.33	NA	NA	NA	NA	0.43	NA	0.53	0.42	NA	0.54	NA
1661	0.29	0.34	NA	NA	NA	NA	0.42	NA	0.61	0.4	NA	0.57	NA
1662	0.19	0.32	NA	NA	NA	NA	0.34	NA	0.51	0.26	NA	0.47	NA
1663	0.26	0.33	NA	NA	NA	NA	0.34	NA	0.42	0.3	NA	0.47	NA
1664	0.21	0.33	NA	NA	NA	NA	0.41	NA	0.37	0.23	NA	0.43	NA
1665	0.23	0.33	NA	NA	NA	NA	0.3	NA	0.53	0.47	NA	0.5	NA
1666	0.19	0.41	NA	NA	NA	NA	0.35	NA	0.47	0.42	NA	0.62	NA
1667	0.26	0.52	NA	NA	NA	NA	0.36	NA	0.51	0.38	NA	0.73	NA
1668	0.22	0.45	NA	NA	NA	NA	0.29	NA	0.45	0.34	NA	0.61	NA
1669	0.3	0.71	NA	NA	NA	NA	0.29	NA	0.42	0.33	NA	0.73	NA
1670	0.17	0.61	NA	NA	NA	NA	0.22	NA	0.45	0.31	NA	0.56	NA
1671	0.29	0.66	NA	NA	NA	NA	0.19	NA	0.33	0.41	0.46	0.79	NA
1672	0.38	0.8	NA	NA	NA	NA	0.33	NA	0.6	0.44	0.55	0.79	NA
1673	0.15	0.57	NA	NA	NA	NA	0.12	NA	0.19	0.15	0.23	0.44	NA
1674	0.26	0.45	NA	NA	NA	NA	0.3	NA	0.37	0.38	0.5	0.5	NA
1675	0.08	0.4	NA	NA	NA	NA	0.22	NA	0.28	0.31	0.41	0.42	0.47
1676	0.11	0.3	NA	NA	NA	NA	0.29	NA	0.32	0.29	0.41	0.47	0.5
1677	0.13	0.24	NA	NA	NA	NA	0.24	NA	0.31	0.34	0.44	0.54	0.58
1678	0.14	0.22	NA	NA	NA	NA	0.31	NA	0.3	0.42	0.4	0.53	0.53
1679	0.12	0.29	NA	NA	NA	NA	0.3	NA	0.27	0.31	0.29	0.63	0.54
1680	0.2	0.24	NA	NA	NA	NA	0.27	NA	0.32	0.32	0.41	0.7	0.59
1681	0.23	0.35	0.82	NA	NA	NA	0.37	NA	0.39	0.33	0.47	0.86	0.62
1682	0.31	0.33	0.64	NA	NA	NA	0.3	NA	0.36	0.29	0.41	0.91	0.62
1683	0.28	0.38	0.52	NA	NA	NA	0.33	NA	0.43	0.41	0.49	0.75	0.74
1684	0.25	0.36	0.54	NA	NA	NA	0.24	NA	0.38	0.29	0.45	0.78	0.68
1685	0.09	0.32	0.35	NA	NA	NA	0.03	NA	0.15	0.19	0.29	0.47	0.39
1686	0.22	0.42	0.8	NA	NA	NA	0.28	NA	0.36	0.48	0.61	0.85	0.77
1687	0.17	0.42	0.77	NA	NA	NA	0.22	NA	0.4	0.47	0.48	0.82	0.9
1688	0.24	0.26	0.62	NA	NA	NA	0.2	NA	0.45	0.33	0.43	0.83	0.81
1689	0.15	0.21	0.66	NA	NA	NA	0.14	NA	0.3	0.33	0.44	0.62	0.49
1690	0.22	0.41	0.59	NA	NA	NA	0.22	NA	0.47	0.36	0.51	0.87	0.7
1691	0.25	0.35	0.35	NA	NA	NA	0.25	NA	0.38	0.34	0.57	0.88	0.82
1692	0.27	0.33	0.39	NA	NA	NA	0.3	NA	0.3	0.31	0.46	0.71	0.57
1693	0.25	0.28	0.26	NA	NA	NA	0.17	NA	0.11	0.32	0.49	0.55	0.47
1694	0.25	0.41	0.39	NA	NA	NA	0.26	NA	0.23	0.46	0.63	0.59	0.62
1695	0.27	0.43	0.34	NA	NA	NA	0.42	NA	0.41	0.41	0.63	0.57	0.59
1696	0.12	0.27	0.22	NA	NA	NA	0.23	NA	0.34	0.32	0.44	0.43	0.4
1697	0.19	0.39	0.18	NA	NA	NA	0.19	NA	0.27	0.32	0.4	0.51	0.47
1698	0.04	0.13	0.03	NA	NA	NA	0.05	NA	0.16	0.09	0.09	0.23	0.15
1699	0.01	0.01	0.01	NA	NA	NA	0.01	NA	0.02	0.01	0.01	0.01	0.01
1700	0.05	0.05	0.03	NA	NA	NA	0.03	NA	0.04	0.02	0.02	0.01	0.03
1701	0.17	0.19	0.13	NA	NA	NA	0.17	NA	0.17	0.06	0.11	0.07	0.11
1702	0.05	0.17	0.12	NA	NA	NA	0.07	NA	0.12	0.03	0.03	0.09	0.07
1703	0.17	0.16	0.19	NA	NA	NA	0.08	NA	0.13	0.05	0.05	0.16	0.15
1704	0.12	0.16	0.13	NA	NA	NA	0.08	NA	0.12	0.04	0.04	0.04	0.03
1705	0.2	0.18	0.14	NA	NA	NA	0.1	NA	0.13	0.04	0.08	0.15	0.06
1706	0.11	0.19	0.09	NA	NA	NA	0.08	NA	0.11	0.05	0.08	0.02	0.04
1707	0.15	0.25	0.14	NA	NA	NA	0.14	NA	0.2	0.08	0.15	0.06	0.09
1708	0.18	0.31	0.13	NA	NA	NA	0.16	NA	0.18	0.13	0.15	0.07	0.07
1709	0.23	0.33	0.19	NA	NA	NA	0.19	NA	0.18	0.1	0.11	0.09	0.13
1710	0.17	0.33	0.13	NA	NA	NA	0.16	NA	0.19	0.14	0.13	0.16	0.24
1711	0.15	0.3	0.2	NA	NA	NA	0.18	NA	0.16	0.19	0.18	0.04	0.02
1712	0.14	0.32	0.15	NA	NA	NA	0.17	NA	0.24	0.28	0.21	0.08	0.19
1713	0.21	0.3	0.14	NA	NA	NA	0.13	NA	0.17	0.17	0.15	0.17	0.48
1714	0.26	0.42	0.16	NA	NA	NA	0.19	NA	0.25	0.22	0.22	0.14	0.26
1715	0.36	0.45	0.18	NA	NA	NA	0.19	NA	0.19	0.29	0.3	0.06	0.19
1716	0.4	0.55	0.24	NA	NA	NA	0.26	NA	0.23	0.3	0.24	0.22	0.4
1717	0.34	0.47	0.26	NA	NA	NA	0.18	NA	0.21	0.31	0.27	0.22	0.35
1718	0.23	0.44	0.18	NA	NA	NA	0.18	NA	0.28	0.3	0.21	0.24	0.45
1719	0.31	0.36	0.35	NA	NA	NA	0.1	NA	0.33	0.26	0.32	0.34	0.36
1720	0.34	0.36	0.38	NA	NA	NA	0.11	NA	0.26	0.28	0.27	0.39	0.35
1721	0.26	0.43	0.4	NA	NA	NA	0.13	NA	0.2	0.2	0.2	0.45	0.29
1722	0.48	0.76	0.72	NA	NA	NA	0.22	NA	0.31	0.37	0.36	0.23	0.17
1723	0.35	0.62	0.49	NA	NA	NA	0.18	NA	0.23	0.3	0.3	0.2	0.09
1724	0.31	0.51	0.33	NA	NA	NA	0.15	NA	0.08	0.17	0.14	0.11	0.09
1725	0.47	0.66	0.52	NA	NA	NA	0.21	NA	0.3	0.33	0.3	0.04	0.04
1726	0.42	0.54	0.5	NA	NA	NA	0.13	NA	0.23	0.29	0.25	0.15	0.21
1727	0.21	0.41	0.42	NA	NA	NA	0.1	NA	0.11	0.21	0.19	0.21	0.24
1728	0.21	0.36	0.38	NA	0.32	NA	0.09	NA	0.13	0.26	0.25	0.23	0.23
1729	0.47	0.63	0.61	NA	0.37	NA	0.11	NA	0.18	0.31	0.33	0.25	0.31
1730	0.35	0.48	0.6	NA	0.31	NA	0.09	NA	0.2	0.33	0.32	0.4	0.42
1731	0.56	0.57	0.71	NA	0.43	NA	0.17	NA	0.22	0.41	0.44	0.59	0.5
1732	0.41	0.4	0.53	NA	0.43	NA	0.13	NA	0.2	0.32	0.36	0.32	0.22
1733	0.2	0.37	0.39	NA	0.44	NA	0.08	NA	0.16	0.37	0.26	0.18	0.17
1734	0.63	0.63	0.56	NA	0.7	0.62	0.18	NA	0.21	0.56	0.5	0.47	0.45
1735	0.69	0.52	0.5	NA	0.4	0.39	0.08	NA	0.19	0.32	0.38	0.23	0.23
1736	0.35	0.37	0.38	NA	0.37	0.25	0.03	NA	0.23	0.31	0.32	0.18	0.28
1737	0.72	0.63	0.55	NA	0.67	0.55	0.14	NA	0.28	0.39	0.41	0.3	0.44
1738	0.63	0.46	0.47	NA	0.68	0.47	0.15	NA	0.33	0.35	0.34	0.28	0.51
1739	0.85	0.59	0.49	NA	0.59	0.55	0.14	NA	0.28	0.41	0.45	0.69	0.78
1740	0.82	0.47	0.35	NA	0.55	0.44	0.15	NA	0.23	0.4	0.43	0.7	0.54
1741	0.67	0.39	0.28	NA	0.42	0.41	0.12	NA	0.24	0.39	0.46	0.61	0.46
1742	0.89	0.39	0.33	NA	0.57	0.59	0.15	NA	0.28	0.52	0.55	0.75	0.66
1743	0.93	0.31	0.28	NA	0.51	0.47	0.2	NA	0.25	0.42	0.58	0.57	0.51
1744	0.63	0.34	0.29	NA	0.57	0.46	0.2	NA	0.36	0.4	0.67	0.57	0.52
1745	0.5	0.31	0.29	NA	0.44	0.34	0.19	NA	0.27	0.33	0.65	0.5	0.42
1746	0.6	0.23	0.24	NA	0.19	0.22	0.04	NA	0.21	0.39	0.55	0.41	0.36
1747	0.69	0.34	0.27	NA	0.25	0.41	0.08	NA	0.3	0.29	0.58	0.5	0.45
1748	0.88	0.34	0.3	NA	0.46	0.42	0.14	NA	0.36	0.43	0.61	0.71	0.69
1749	1.03	0.3	0.38	NA	0.47	0.52	0.14	NA	0.31	0.42	0.53	0.71	0.74
1750	0.65	0.22	0.2	NA	0.2	0.18	0.03	NA	0.2	0.24	0.34	0.46	0.42
1751	0.67	0.17	0.07	NA	0.14	0.16	0.07	NA	0.17	0.26	0.49	0.58	0.6
1752	1.06	0.25	0.36	NA	0.41	0.48	0.17	NA	0.38	0.53	0.76	0.97	0.85
1753	1.44	0.42	0.47	NA	0.41	0.53	0.15	NA	0.38	0.46	0.65	1.08	0.92
1754	0.82	0.23	0.34	NA	0.21	0.15	0.06	NA	0.27	0.33	0.45	0.69	0.52
1755	1	0.35	0.37	NA	0.39	0.41	0.15	NA	0.34	0.33	0.57	0.72	0.62
1756	0.84	0.27	0.31	NA	0.41	0.38	0.09	NA	0.31	0.3	0.5	0.69	0.5
1757	0.98	0.31	0.26	NA	0.44	0.39	0.04	NA	0.31	0.17	0.45	0.73	0.44
1758	0.6	0.3	0.25	NA	0.34	0.26	0.09	NA	0.25	0.17	0.47	0.63	0.35
1759	0.74	0.3	0.24	NA	0.41	0.3	0.15	NA	0.25	0.27	0.36	0.66	0.54
1760	0.5	0.25	0.16	NA	0.25	0.2	0.03	NA	0.24	0.18	0.52	0.57	0.49
1761	0.46	0.22	0.14	NA	0.18	0.13	0.11	NA	0.22	0.14	0.44	0.52	0.38
1762	0.63	0.35	0.24	NA	0.42	0.46	0.13	NA	0.37	0.26	0.55	0.82	0.72
1763	0.55	0.37	0.37	NA	0.46	0.43	0.13	NA	0.38	0.28	0.46	0.88	0.92
1764	0.48	0.42	0.25	NA	0.48	0.32	0.07	NA	0.32	0.3	0.48	0.58	0.74
1765	0.59	0.45	0.33	NA	0.62	0.47	0.14	NA	0.43	0.39	0.54	0.98	0.8
1766	0.49	0.37	0.35	NA	0.58	0.47	0.15	NA	0.34	0.36	0.66	0.79	0.71
1767	0.52	0.45	0.36	NA	0.63	0.46	0.15	NA	0.44	0.4	0.62	0.83	0.71
1768	0.32	0.27	0.17	NA	0.45	0.38	0.12	NA	0.27	0.33	0.46	0.62	0.53
1769	0.5	0.38	0.22	NA	0.55	0.46	0.05	NA	0.3	0.4	0.62	0.79	0.86
1770	0.6	0.44	0.26	NA	0.68	0.53	0.16	NA	0.43	0.47	0.77	0.85	0.96
1771	0.38	0.32	0.18	NA	0.36	0.28	0.13	NA	0.39	0.38	0.62	0.82	0.68
1772	0.23	0.31	0.12	NA	0.4	0.41	0.15	NA	0.34	0.37	0.61	0.74	0.47
1773	0.55	0.45	0.22	NA	0.5	0.44	0.16	NA	0.42	0.6	0.91	1.27	0.71
1774	0.25	0.31	0.18	NA	0.44	0.44	0.13	NA	0.36	0.41	0.63	0.98	0.68
1775	0.12	0.19	0.07	NA	0.31	0.24	0.04	NA	0.23	0.39	0.46	0.6	0.58
1776	0.34	0.26	0.13	NA	0.36	0.31	0.14	NA	0.13	0.42	0.53	0.81	0.64
1777	0.63	0.3	0.2	NA	0.53	0.57	0.17	NA	0.5	0.59	0.76	1	1.05
1778	0.43	0.3	0.17	NA	0.46	0.42	0.15	NA	0.4	0.37	0.77	0.93	0.76
1779	0.6	0.42	0.22	NA	0.61	0.83	0.17	NA	0.46	0.45	0.82	1.09	0.95
1780	0.4	0.36	0.2	NA	0.5	0.47	0.18	NA	0.4	0.43	0.62	0.93	0.65
1781	0.76	0.51	0.34	NA	0.65	0.63	0.27	NA	0.49	0.57	0.78	1.44	1.34
1782	0.45	0.33	0.16	NA	0.44	0.36	0.15	NA	0.32	0.3	0.6	0.97	0.93
1783	0.33	0.25	0.19	NA	0.39	0.4	0.15	NA	0.29	0.29	0.48	0.65	0.54
1784	0.33	0.25	0.14	NA	0.45	0.42	0.03	NA	0.26	0.37	0.46	0.45	0.43
1785	0.23	0.19	0.11	NA	0.35	0.31	0.01	NA	0.28	0.24	0.38	0.54	0.5
1786	0.59	0.31	0.3	NA	0.48	0.45	0.1	NA	0.57	0.6	0.74	0.98	1.03
1787	0.45	0.23	0.21	NA	0.59	0.49	0.17	NA	0.46	0.66	0.66	0.93	1.04
1788	0.1	0.11	0.02	NA	0.14	0.2	0.15	NA	0.16	0.19	0.21	0.31	0.4
1789	0.29	0.04	0.11	NA	0.23	0.27	0.08	NA	0.14	0.32	0.31	0.39	0.38
1790	0.38	0.13	0.14	NA	0.33	0.36	0.12	NA	0.22	0.3	0.46	0.49	0.44
1791	0.45	0.15	0.18	NA	0.23	0.25	0.03	NA	0.3	0.35	0.46	0.53	0.57
1792	0.44	0.1	0.19	NA	0.25	0.29	0.08	NA	0.26	0.29	0.34	0.5	0.54
1793	0.45	0.22	0.26	NA	0.28	0.31	0.11	NA	0.22	0.24	0.27	0.63	0.48
1794	0.46	0.15	0.25	NA	0.27	0.31	0.12	NA	0.23	0.29	0.29	0.6	0.49
1795	0.27	0.06	0.18	NA	0.17	0.15	0.07	NA	0.18	0.24	0.2	0.65	0.58
1796	0.47	0.14	0.34	NA	0.23	0.26	0.07	NA	0.13	0.22	0.33	0.81	0.56
1797	0.42	0.14	0.4	NA	0.22	0.22	0.07	NA	0.18	0.18	0.25	0.8	0.63
1798	0.58	0.2	0.47	NA	0.27	0.34	0.06	NA	0.18	0.39	0.41	0.9	0.74
1799	0.49	0.16	0.28	NA	0.2	0.19	0.07	NA	0.18	0.23	0.3	0.73	0.48
1800	0.48	0.16	0.22	NA	0.28	0.32	0.12	NA	0.19	0.3	0.28	0.65	0.46
1801	0.59	0.19	0.33	NA	0.35	0.4	0.14	NA	0.22	0.34	0.34	0.68	0.62
1802	0.64	0.17	0.39	NA	0.36	0.41	0.14	NA	0.28	0.47	0.35	0.63	0.55
1803	0.63	0.18	0.52	NA	0.39	0.44	0.13	NA	0.28	0.46	0.4	0.64	0.6
1804	0.54	0.21	0.38	NA	0.36	0.42	0.17	NA	0.3	0.35	0.42	0.68	0.6
1805	0.51	0.24	0.37	NA	0.3	0.38	0.17	NA	0.29	0.38	0.45	0.64	0.45
1806	0.67	0.21	0.43	NA	0.39	0.4	0.17	NA	0.28	0.37	0.49	0.67	0.58
1807	0.49	0.17	0.36	NA	0.41	0.4	0.16	NA	0.3	0.36	0.42	0.9	0.68
1808	0.47	0.15	0.37	NA	0.33	0.4	0.12	NA	0.24	0.42	0.47	0.98	0.65
1809	0.49	0.16	0.33	NA	0.38	0.43	0.17	NA	0.25	0.38	0.53	1.11	0.79
1810	0.52	0.18	0.43	NA	0.46	0.55	0.22	NA	0.32	0.48	0.65	1.25	0.84
1811	0.64	0.17	0.36	NA	0.57	0.56	0.23	NA	0.35	0.47	0.54	1.17	0.89
1812	0.32	0.09	0.23	NA	0.35	0.4	0.2	NA	0.31	0.35	0.4	0.7	0.57
1813	0.05	0.03	0.01	NA	0.14	0.13	0.03	NA	0.1	0.22	0.28	0.28	0.36
1814	0.16	0.09	0.03	NA	0.26	0.23	0.08	NA	0.13	0.21	0.33	0.44	0.37
1815	0.23	0.14	0.1	NA	0.38	0.4	0.11	NA	0.23	0.4	0.44	0.37	0.39
1816	0.29	0.11	0.11	NA	0.31	0.38	0.17	NA	0.24	0.41	0.38	0.4	0.43
1817	0.22	0.1	0.1	NA	0.39	0.43	0.18	NA	0.24	0.48	0.41	0.47	0.57
1818	0.18	0.12	0.1	NA	0.45	0.39	0.2	NA	0.23	0.41	0.35	0.43	0.52
1819	0.06	0.1	0.03	0.26	0.37	0.25	0.13	NA	0.14	0.27	0.23	0.38	0.42
1820	0.11	0.05	0.03	0.17	0.46	0.34	0.18	NA	0.16	0.23	0.2	0.42	0.36
1821	0.17	0.08	0.04	0.24	0.42	0.38	0.2	NA	0.28	0.49	0.42	0.46	0.51
1822	0.07	0.02	0.12	0.17	0.22	0.18	0.08	NA	0.16	0.2	0.2	0.43	0.3
1823	0.18	0.07	0.06	0.19	0.33	0.22	0.14	NA	0.19	0.22	0.28	0.52	0.42
1824	0.23	0.14	0.02	0.21	0.43	0.38	0.22	NA	0.21	0.16	0.25	0.89	0.62
1825	0.13	0.11	0.04	0.1	0.39	0.35	0.15	NA	0.14	0.15	0.17	0.68	0.53
1826	0.1	0.05	0.11	0.16	0.15	0.21	0.1	NA	0.09	0.16	0.17	0.44	0.51
1827	0.12	0.12	0.09	0.14	0.43	0.36	0.17	NA	0.22	0.23	0.28	0.64	0.65
1828	0.23	0.12	0.06	0.14	0.39	0.28	0.17	NA	0.25	0.2	0.26	0.71	0.62
1829	0.12	0.13	0.05	0.11	0.4	0.26	0.12	NA	0.22	0.21	0.29	0.67	0.57
1830	0.14	0.12	0.01	0.14	0.44	0.32	0.2	NA	0.26	0.25	0.28	0.57	0.52
1831	0.17	0.1	0.06	0.12	0.34	0.31	0.15	NA	0.2	0.2	0.24	0.61	0.54
1832	0.2	0.14	0.1	0.17	0.35	0.38	0.21	NA	0.27	0.16	0.25	0.67	0.65
1833	0.17	0.08	0.04	0.2	0.33	0.32	0.12	NA	0.24	0.22	0.14	0.61	0.58
1834	0.23	0.09	0.08	0.25	0.35	0.5	0.2	NA	0.18	0.23	0.24	0.55	0.49
1835	0.11	0.02	0.04	0.13	0.25	0.27	0.12	NA	0.16	0.23	0.23	0.39	0.35
1836	0.22	0.1	0.1	0.19	0.4	0.36	0.18	NA	0.26	0.34	0.35	0.66	0.59
1837	0.27	0.08	0.11	0.24	0.48	0.42	0.22	NA	0.29	0.35	0.39	0.74	0.79
1838	0.25	0.1	0.14	0.22	0.47	0.36	0.21	NA	0.24	0.33	0.3	0.85	0.59
1839	0.24	0.13	0.1	0.2	0.39	0.33	0.24	NA	0.25	0.24	0.27	0.8	0.7
1840	0.03	0.05	0.02	0.08	0.25	0.2	0.08	NA	0.13	0.15	0.09	0.58	0.38
1841	0.18	0.15	0.12	0.14	0.33	0.33	0.21	NA	0.32	0.28	0.44	0.77	0.71
1842	0.04	0.04	0.09	0.07	0.3	0.26	0.14	NA	0.17	0.14	0.13	0.48	0.46
1843	0.15	0.05	0.12	0.19	0.27	0.32	0.16	NA	0.24	0.19	0.2	0.58	0.57
1844	0.23	0.11	0.16	0.2	0.37	0.4	0.3	NA	0.26	0.24	0.26	0.68	0.52
1845	0.16	0.09	0.2	0.15	0.39	0.35	0.26	NA	0.3	0.27	0.24	0.53	0.47
1846	0.27	0.17	0.19	0.14	0.38	0.33	0.26	NA	0.33	0.36	0.32	0.62	0.57
1847	0.12	0.07	0.22	0.09	0.23	0.16	0.12	NA	0.23	0.2	0.24	0.64	0.42
1848	0.2	0.14	0.26	0.13	0.3	0.29	0.18	NA	0.3	0.23	0.35	0.69	0.42
1849	0.15	0.1	0.21	0.16	0.34	0.33	0.22	NA	0.27	0.26	0.31	0.63	0.36
1850	0.09	0.1	0.16	0.15	0.26	0.27	0.18	NA	0.25	0.17	0.21	0.55	0.33
1851	0.2	0.1	0.18	0.14	0.36	0.33	0.18	NA	0.34	0.19	0.29	0.61	0.48
1852	0.15	0.05	0.18	0.11	0.38	0.34	0.15	NA	0.32	0.25	0.35	0.59	0.5
1853	0.2	0.13	0.26	0.14	0.36	0.34	0.18	NA	0.37	0.19	0.24	0.76	0.45
1854	0.08	0.05	0.15	0.07	0.11	0.09	0.05	NA	0.13	0.08	0.08	0.47	0.29
1855	0.13	0.12	0.26	0.15	0.26	0.27	0.12	NA	0.26	0.23	0.27	0.44	0.34
