# Solomina - Engilchek NAN - PCSH - ITRDB KYRG015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15250
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15250.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/kyrg015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; kyrg015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/kyrg015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/kyrg015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Solomina - Engilchek NAN - PCSH - ITRDB KYRG015
#--------------------
# Investigators
#   Investigators: Solomina, O.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Engilchek NAN
#   Location: Kyrgyzstan
#   Northernmost_Latitude: 42.15
#   Southernmost_Latitude: 42.15
#   Easternmost_Longitude: 79.45
#   Westernmost_Longitude: 79.45
#   Elevation_m: 3050
#--------------------
# Data_Collection
#   Collection_Name: KYRG015
#   First_Year: 1528
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea schrenkiana Fisch. & C.A. Mey.
#   Common_Name: Shrenk's spruce
#   Tree_Species_Code: PCSH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## nan1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2aa_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2aa; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan2c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan2c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan4b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan4b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan6b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan6b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan7a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan7a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan7b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan7b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan8b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan8b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## nan10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: nan10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	nan1a_raw	nan1b_raw	nan2aa_raw	nan2a_raw	nan2b_raw	nan2c_raw	nan3a_raw	nan3b_raw	nan4a_raw	nan4b_raw	nan5a_raw	nan5b_raw	nan6a_raw	nan6b_raw	nan7a_raw	nan7b_raw	nan8a_raw	nan8b_raw	nan9b_raw	nan10a_raw	nan10b_raw
1587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.065	0.067	NA	NA	13.3
1588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.074	0.085	NA	NA	15.4
1589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.078	NA	NA	11.4
1590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.051	0.063	NA	NA	7.1
1591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.053	NA	NA	6.4
1592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.073	0.082	NA	NA	16.5
1593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.076	NA	NA	9.4
1594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.047	0.05	NA	NA	6.2
1595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.066	0.06	NA	NA	11
1596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.072	0.069	NA	NA	9.6
1597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.075	NA	NA	15.2
1598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063	0.075	NA	NA	13.7
1599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.065	0.078	NA	NA	10.3
1600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.056	0.064	NA	NA	12.9
1601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.062	0.075	NA	NA	16.2
1602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	0.063	NA	NA	15.3
1603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.059	0.046	NA	NA	7.1
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063	0.064	NA	NA	10.2
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061	0.064	NA	NA	9
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.074	0.073	NA	NA	12.4
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.071	NA	NA	11.7
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.084	0.079	NA	NA	10.8
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068	0.086	NA	NA	11.2
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048	0.071	NA	NA	5.1
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.053	NA	NA	6.2
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.073	0.089	NA	NA	11.8
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.073	0.09	NA	NA	10.6
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.1	NA	NA	10.1
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.059	NA	NA	7.3
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0.09	NA	1.32	10.9
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.072	0.088	NA	1.46	12
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.081	NA	1.59	11.3
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.066	0.07	NA	1.38	8.7
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.08	NA	1.22	7.4
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.027	0.078	NA	1.45	9.6
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.046	0.046	NA	0.8	6.6
1623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.053	0.054	NA	0.73	6.6
1624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.051	0.059	NA	0.73	5.5
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054	0.065	NA	0.47	4.3
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.045	0.065	NA	0.6	4.8
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044	0.055	NA	0.69	6.4
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.051	0.067	NA	0.92	7.9
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.063	NA	0.89	9
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044	0.057	NA	0.4	5.1
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.074	NA	0.83	9.7
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.063	NA	0.65	9.4
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.046	0.058	NA	0.6	8.4
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.037	0.051	NA	0.59	9.1
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.068	NA	0.9	11.6
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.072	NA	0.74	7.1
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.066	NA	0.72	6.7
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.047	0.069	NA	0.66	7.5
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.047	0.063	NA	0.42	4.7
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.059	0.084	NA	0.61	9.3
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.047	0.067	NA	0.44	6.5
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.071	NA	0.46	7.3
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.065	NA	0.49	8.1
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.053	0.072	NA	0.58	9.7
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.035	0.059	NA	0.57	8.7
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.057	0.067	NA	0.67	9.9
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.072	NA	0.64	10.5
1648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.056	0.075	NA	0.67	9.6
1649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054	0.075	NA	0.55	7
1650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.063	NA	0.49	5.6
1651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.086	NA	0.61	7
1652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.08	NA	0.42	5.3
1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.054	NA	0.34	4.5
1654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.064	NA	0.49	5.2
1655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.084	NA	0.4	6.6
1656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.055	NA	0.31	3.9
1657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.047	NA	0.35	4.5
1658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.053	NA	0.35	4.3
1659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.045	NA	0.33	4
1660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.052	NA	0.22	3.1
1661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.055	NA	0.44	5.9
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.028	NA	0.19	1.8
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.025	NA	0.21	1.6
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.048	NA	0.32	3.7
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.033	NA	0.31	3.8
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.039	NA	0.26	3.6
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.045	NA	0.22	2.5
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.042	NA	0.25	3.2
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.039	NA	0.2	2.3
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.038	NA	0.2	2
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.046	NA	0.35	4.5
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.044	NA	0.19	2.9
1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.043	NA	0.25	3.5
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.05	NA	0.34	4.6
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.058	NA	0.36	4.1
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.055	NA	0.47	4.5
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.071	NA	0.55	5.6
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.065	NA	0.59	6.4
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.072	NA	0.36	3.9
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.066	NA	0.43	0.52
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.071	NA	0.49	0.5
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.08	NA	0.54	0.47
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.093	NA	0.69	0.58
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.08	NA	0.5	0.42
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.045	NA	0.39	0.31
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.067	NA	0.63	0.53
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.06	NA	0.6	0.5
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.088	NA	0.69	0.58
1689	NA	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.074	NA	0.42	0.45
1690	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.048	NA	0.28	0.09
1691	NA	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.054	NA	0.49	0.09
1692	NA	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.028	NA	0.17	0.09
1693	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.027	NA	0.21	0.09
1694	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.057	NA	0.44	0.4
1695	9.2	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.039	NA	0.43	0.34
1696	7.3	1.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.051	NA	0.56	0.41
1697	9.3	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.044	NA	0.47	0.4
1698	6.9	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.046	NA	0.57	0.45
1699	9.3	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.048	NA	0.54	0.4
1700	9.6	1.07	NA	NA	NA	3.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.058	NA	0.55	0.42
1701	8.1	1.14	NA	NA	NA	2.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.066	NA	0.58	0.64
1702	13.2	0.9	NA	NA	NA	2.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.068	NA	0.37	0.37
1703	6.6	1.29	NA	NA	NA	2.82	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA	0.4	0.091	NA	0.57	0.68
1704	8.8	0.85	NA	NA	NA	1.64	NA	NA	NA	1.24	NA	NA	NA	NA	NA	NA	0.38	0.054	NA	0.37	0.42
1705	6.4	0.89	NA	NA	NA	2.19	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	0.31	0.067	NA	0.36	0.47
1706	7.9	0.62	NA	NA	NA	1.57	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	0.32	0.041	NA	0.34	0.36
1707	10.2	0.77	NA	NA	NA	1.69	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA	0.34	0.054	NA	0.29	0.32
1708	8.9	0.83	NA	NA	NA	1.87	NA	NA	NA	1.19	NA	NA	NA	NA	NA	NA	0.34	0.044	NA	0.42	0.43
1709	8.1	0.81	NA	NA	NA	1.68	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	0.37	0.045	NA	0.35	0.36
1710	7.3	0.85	NA	NA	NA	1.18	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	0.36	0.46	NA	0.49	0.42
1711	10.6	0.82	NA	NA	NA	0.98	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	0.3	0.38	NA	0.32	0.32
1712	8.5	0.93	NA	NA	NA	1.71	NA	NA	NA	1.06	NA	NA	NA	NA	NA	NA	0.29	0.61	NA	0.6	0.28
1713	9	0.84	NA	NA	NA	1.38	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	0.25	0.39	NA	0.57	0.22
1714	8.3	0.76	NA	NA	NA	1.49	0.85	NA	NA	0.93	NA	NA	NA	NA	NA	NA	0.28	0.56	NA	0.53	0.29
1715	9.2	0.8	NA	NA	NA	1.59	1.17	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.21	0.51	NA	0.6	0.38
1716	7.5	0.81	NA	NA	NA	1.8	1.21	NA	NA	0.88	NA	NA	NA	NA	NA	NA	0.28	0.62	NA	0.6	0.33
1717	9.1	0.73	NA	NA	NA	1.75	0.74	NA	NA	0.94	NA	NA	NA	NA	NA	NA	0.21	0.38	NA	0.43	0.3
1718	11.5	0.82	NA	NA	NA	1.81	0.95	NA	NA	1.01	NA	NA	NA	NA	NA	NA	0.25	0.48	NA	0.53	0.31
1719	10	1.04	NA	NA	NA	1.74	1.5	NA	NA	1.16	NA	NA	NA	NA	NA	NA	0.34	0.57	NA	0.59	0.44
1720	5.4	0.76	NA	NA	NA	1.6	1.68	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.29	0.53	NA	0.35	0.3
1721	5.2	0.55	NA	NA	NA	1.13	0.9	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.3	0.49	NA	0.12	0.13
1722	5.5	0.9	NA	NA	NA	1.61	1.25	NA	NA	1.09	NA	NA	NA	NA	NA	NA	0.35	0.58	NA	0.33	0.28
1723	4.5	0.54	NA	NA	7.3	0.89	0.89	NA	NA	0.74	NA	NA	NA	NA	NA	NA	0.24	0.44	NA	0.23	0.24
1724	10	0.93	NA	NA	12.1	1.4	1.12	NA	NA	1.13	NA	NA	NA	NA	NA	NA	0.42	0.63	NA	0.4	0.32
1725	7.7	0.78	NA	NA	11.1	1.16	1.15	NA	NA	0.95	NA	NA	NA	NA	NA	NA	0.35	0.56	NA	0.37	0.38
1726	10.2	0.78	NA	NA	11.9	1.39	1.29	NA	NA	0.91	NA	NA	NA	NA	NA	NA	0.33	0.63	NA	0.43	0.42
