# Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12768
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12768.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan high Cha3
#   Location: Pakistan
#   Northernmost_Latitude: 36.3333
#   Southernmost_Latitude: 36.3333
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3900
#--------------------
# Data_Collection
#   Collection_Name: PAKI007
#   First_Year: 1141
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epc0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0304z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0304z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0307z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0307z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0309z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0309z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0311z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0311z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0312z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0312z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epc0301a_raw	epc0301b_raw	epc0302a_raw	epc0302b_raw	epc0303a_raw	epc0303b_raw	epc0304z_raw	epc0305a_raw	epc0305b_raw	epc0306a_raw	epc0306b_raw	epc0306c_raw	epc0307z_raw	epc0309z_raw	epc0311z_raw	epc0312z_raw	epc0313a_raw	epc0313b_raw
1209	NA	NA	NA	0.26	0.51	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1210	NA	NA	NA	0.17	0.47	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1211	NA	NA	NA	0.2	0.31	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1212	NA	NA	NA	0.23	0.52	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1213	NA	NA	NA	0.41	0.5	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1214	NA	NA	NA	0.54	0.5	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1215	NA	NA	NA	0.23	0.16	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1216	NA	NA	NA	0.25	0.3	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1217	NA	NA	NA	0.33	0.25	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1218	NA	NA	NA	0.4	0.46	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1219	NA	NA	NA	0.34	0.37	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1220	NA	NA	NA	0.26	0.33	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1221	NA	NA	NA	0.6	0.48	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1222	NA	NA	NA	0.5	0.51	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1223	NA	NA	NA	0.4	0.3	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1224	NA	NA	NA	0.23	0.42	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1225	NA	NA	NA	0.3	0.36	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1226	NA	NA	NA	0.34	0.42	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1227	NA	NA	NA	0.38	0.59	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1228	NA	NA	NA	0.18	0.37	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1229	NA	NA	0.35	0.15	0.37	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1230	NA	NA	0.43	0.8	0.62	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1231	NA	NA	0.16	0.8	0.34	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1232	NA	NA	0.16	0.8	0.37	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1233	NA	NA	0.16	0.19	0.65	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1234	NA	NA	0.19	0.16	0.4	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1235	NA	NA	0.22	0.19	0.54	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1236	NA	NA	0.23	0.25	0.68	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1237	NA	NA	0.05	0.06	0.55	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1238	NA	NA	0.18	0.22	0.47	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1239	NA	NA	0.29	0.33	0.61	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1240	NA	NA	0.19	0.3	0.26	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1241	NA	NA	0.19	0.15	0.07	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1242	NA	NA	0.12	0.19	0.26	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1243	NA	NA	0.18	0.22	0.46	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1244	NA	NA	0.03	0.05	0.46	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1245	NA	NA	0.16	0.19	0.54	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1246	NA	NA	0.14	0.15	0.35	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1247	NA	NA	0.09	0.06	0.54	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1248	NA	NA	0.09	0.11	0.52	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1249	NA	NA	0.15	0.3	0.7	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1250	NA	NA	0.3	0.43	0.84	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1251	NA	NA	0.07	0.32	0.71	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1252	NA	NA	0.23	0.25	0.81	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1253	NA	NA	0.29	0.4	0.96	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1254	NA	NA	0.24	0.15	0.87	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1255	NA	NA	0.29	0.23	1	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1256	NA	NA	0.35	0.37	0.71	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1257	NA	NA	0.42	0.44	0.75	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1258	NA	NA	0.53	0.45	0.46	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1259	NA	NA	0.47	0.43	0.31	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1260	NA	NA	0.4	0.36	0.41	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1261	NA	NA	0.36	0.3	0.37	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1262	NA	NA	0.25	0.26	0.38	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1263	NA	NA	0.23	0.2	0.38	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1264	NA	NA	0.26	0.21	0.3	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1265	NA	NA	0.3	0.28	0.63	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1266	NA	NA	0.4	0.4	0.68	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1267	NA	NA	0.35	0.37	0.43	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1268	NA	NA	0.26	0.26	0.76	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1269	NA	NA	0.37	0.36	0.6	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1270	NA	NA	0.25	0.22	0.66	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1271	NA	NA	0.4	0.37	0.8	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1272	NA	NA	0.3	0.28	0.61	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1273	NA	NA	0.26	0.22	0.81	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1274	NA	NA	0.51	0.41	0.51	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1275	NA	NA	0.57	0.33	0.19	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1276	NA	NA	0.57	0.4	0.39	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1277	NA	NA	0.4	0.34	0.23	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1278	NA	NA	0.51	0.31	0.31	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1279	NA	NA	0.51	0.43	0.34	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1280	NA	NA	0.27	0.33	0.4	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1281	NA	NA	0.28	0.25	0.66	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1282	NA	NA	0.31	0.43	0.78	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1283	NA	NA	0.36	0.34	0.56	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1284	NA	NA	0.38	0.32	0.65	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1285	NA	NA	0.43	0.43	0.93	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1286	NA	NA	0.3	0.33	0.48	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1287	NA	NA	0.29	0.28	0.93	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1288	NA	NA	0.29	0.33	0.47	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1289	NA	NA	0.09	0.06	0.53	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1290	NA	NA	0.24	0.2	0.18	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1291	NA	NA	0.36	0.33	0.61	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1292	NA	NA	0.38	0.37	0.86	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1293	NA	NA	0.37	0.4	0.72	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1294	NA	NA	0.5	0.44	0.71	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1295	NA	NA	0.29	0.21	0.81	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1296	NA	NA	0.42	0.31	0.65	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1297	NA	NA	0.44	0.39	0.58	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1298	NA	NA	0.34	0.37	1.06	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1299	NA	NA	0.42	0.39	0.89	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1300	NA	NA	0.49	0.37	0.86	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1301	NA	NA	0.58	0.51	0.72	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1302	NA	NA	0.48	0.48	0.81	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1303	NA	NA	0.37	0.35	0.9	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1304	NA	NA	0.4	0.46	1.01	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1305	NA	NA	0.38	0.38	0.86	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1306	NA	NA	0.37	0.34	0.86	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1307	NA	NA	0.44	0.4	0.57	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1308	NA	NA	0.51	0.37	0.56	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1309	NA	NA	0.46	0.33	0.41	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1310	NA	NA	0.33	0.24	0.43	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1311	NA	NA	0.28	0.18	0.73	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1312	NA	NA	0.48	0.44	0.67	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1313	NA	NA	0.47	0.44	0.65	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1314	NA	NA	0.53	0.59	0.58	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1315	NA	NA	0.81	0.86	0.56	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1316	NA	NA	0.55	0.58	0.46	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1317	NA	NA	0.69	0.76	0.4	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1318	NA	NA	0.54	0.6	0.24	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1319	NA	NA	0.65	0.75	0.53	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1320	NA	NA	0.75	0.71	0.57	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1321	NA	NA	0.7	0.65	0.4	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1322	NA	NA	0.71	0.79	0.35	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1323	NA	NA	0.74	0.76	0.37	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1324	NA	NA	0.72	0.76	0.37	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1325	NA	NA	0.55	0.61	0.4	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1326	NA	NA	0.78	0.86	0.53	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1327	NA	NA	0.78	0.81	0.38	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1328	NA	NA	0.62	0.62	0.26	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1329	NA	NA	0.55	0.72	0.44	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1330	NA	NA	0.85	0.81	0.29	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1331	NA	NA	0.82	0.86	0.4	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1332	NA	NA	0.41	0.44	0.32	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1333	NA	NA	0.68	0.68	0.34	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1334	NA	NA	0.73	0.69	0.27	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1335	NA	NA	0.64	0.61	0.62	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1336	NA	NA	0.58	0.47	0.37	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1337	NA	NA	0.31	0.36	0.51	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1338	NA	NA	0.76	0.83	0.41	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1339	NA	NA	0.72	0.67	0.44	0.29	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1340	NA	NA	0.72	0.81	0.48	0.44	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1341	NA	NA	0.83	0.71	0.33	0.39	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1342	NA	NA	0.72	0.65	0.47	0.31	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1343	NA	NA	0.79	0.65	0.29	0.33	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1344	NA	NA	0.75	0.62	0.33	0.44	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1345	NA	NA	0.84	0.61	0.34	0.29	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1346	NA	NA	0.76	0.8	0.09	0.05	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1347	NA	NA	0.67	0.71	0.33	0.3	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1348	NA	NA	0.7	0.68	0.19	0.11	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1349	NA	NA	0.31	0.42	0.36	0.33	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1350	NA	NA	0.61	0.95	0.44	0.44	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1351	NA	NA	0.49	0.55	0.26	0.27	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1352	NA	NA	0.54	0.51	0.29	0.4	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1353	NA	NA	0.84	0.68	0.16	0.17	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1354	NA	NA	0.54	0.54	0.37	0.4	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1355	NA	NA	0.58	0.65	0.26	0.17	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1356	NA	NA	0.58	0.68	0.08	0.05	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1357	NA	NA	0.56	0.61	0.3	0.26	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1358	NA	NA	0.31	0.28	0.1	0.07	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1359	NA	NA	0.43	0.44	0.37	0.34	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1360	NA	NA	0.55	0.66	0.24	0.29	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1361	NA	NA	0.5	0.61	0.4	0.28	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1362	NA	NA	0.72	0.8	0.48	0.4	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1363	NA	NA	0.73	0.77	0.27	0.22	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1364	NA	NA	0.75	0.77	0.37	0.4	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1365	NA	NA	0.77	0.62	0.49	0.2	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1366	NA	NA	0.67	0.68	0.31	0.2	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1367	NA	NA	0.68	0.51	0.24	0.2	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1368	NA	NA	0.66	0.71	0.26	0.2	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1369	NA	NA	0.56	0.51	0.25	0.2	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1370	NA	NA	0.59	0.65	0.41	0.2	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
