# Schweingruber - Sidorovsk - PCOB - ITRDB RUSS071
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4643
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4643.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ071t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ071t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ071t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ071t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Sidorovsk - PCOB - ITRDB RUSS071
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sidorovsk
#   Location: Russia
#   Northernmost_Latitude: 66.67
#   Southernmost_Latitude: 66.67
#   Easternmost_Longitude: 82.33
#   Westernmost_Longitude: 82.33
#   Elevation_m: 15
#--------------------
# Data_Collection
#   Collection_Name: RUSS071
#   First_Year: 1674
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 931601_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931601; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931602_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931602; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931611_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931611; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931612_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931612; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931621_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931622_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931622; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931631_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931632_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931632; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931641_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931641; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931642_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931642; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931643_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931643; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931651_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931651; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931652_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931652; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931661_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931661; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931662_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931662; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931671_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931671; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931672_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931672; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931681_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931681; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931682_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931682; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931691_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931692_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931692; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931701_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931701; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931702_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931702; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931711_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931711; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931712_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931712; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931721_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931721; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931722_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931722; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931741_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931741; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931742_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931742; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931752_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931752; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 931761_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 931761; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	931601_raw	931602_raw	931611_raw	931612_raw	931621_raw	931622_raw	931631_raw	931632_raw	931641_raw	931642_raw	931643_raw	931651_raw	931652_raw	931661_raw	931662_raw	931671_raw	931672_raw	931681_raw	931682_raw	931691_raw	931692_raw	931701_raw	931702_raw	931711_raw	931712_raw	931721_raw	931722_raw	931741_raw	931742_raw	931752_raw	931761_raw
1674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.17	NA	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.97	NA	NA	NA	NA	NA	6.73	NA	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.44	NA	NA	NA	NA	NA	5.67	NA	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.74	6.42	NA	NA	NA	NA	5.91	NA	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.62	7.23	NA	NA	NA	NA	6.64	NA	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.47	5.93	NA	NA	NA	NA	5.31	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.62	7.58	NA	NA	NA	NA	6.68	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.06	7.43	NA	NA	NA	NA	6.6	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.53	6.91	NA	NA	NA	NA	6.15	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.63	6.16	NA	NA	NA	NA	5.58	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.67	7.01	NA	NA	NA	NA	6.43	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.35	7.18	NA	NA	NA	NA	6.6	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.09	NA	NA	NA	NA	NA	NA	NA	7.72	7.21	NA	NA	NA	NA	6.2	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.49	NA	NA	NA	NA	NA	NA	NA	7.79	6.8	NA	NA	NA	NA	6.37	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.49	6.82	NA	NA	NA	NA	NA	NA	7.74	7.71	NA	NA	NA	NA	7	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.9	6.01	NA	NA	NA	NA	NA	NA	8	6.55	NA	NA	6.09	NA	6.87	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.69	6.88	NA	NA	NA	NA	NA	NA	9.7	7.54	NA	NA	7.64	NA	7.48	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.31	6.3	NA	NA	NA	NA	NA	NA	7.86	7.24	NA	NA	7.13	NA	6.76	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.09	NA	7.24	6.68	NA	NA	NA	NA	NA	NA	9.49	6.92	NA	NA	6.4	NA	6.42	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.46	NA	6.63	7	NA	NA	NA	NA	NA	NA	8.03	7.68	NA	NA	6.81	NA	6.37	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.2	NA	6.59	6.68	NA	NA	NA	NA	NA	NA	8.37	7.52	NA	NA	6.69	NA	7.24	7.01	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.64	NA	5.76	7.12	NA	NA	NA	NA	NA	NA	8.62	7.95	NA	NA	6.4	NA	7.02	6.68	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.13	NA	5.79	6.76	NA	NA	NA	NA	NA	NA	7.5	6.5	NA	NA	5.35	NA	6.31	6.33	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.41	NA	6.23	6.13	NA	NA	NA	NA	NA	NA	8.33	7.42	NA	NA	5.95	NA	6.13	5.83	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.54	NA	6.19	5.34	NA	NA	NA	NA	NA	NA	7.83	6.2	NA	NA	4.68	NA	5.71	4.87	NA	NA
1699	NA	NA	7.34	NA	NA	NA	NA	NA	NA	NA	NA	7.03	5.19	4.96	5.27	NA	NA	NA	NA	NA	NA	6.58	5.03	NA	NA	6.5	NA	5.41	5.48	NA	5.15
1700	NA	NA	7.51	NA	NA	NA	NA	NA	NA	NA	NA	7.23	6.7	6.57	6.38	NA	NA	NA	NA	NA	NA	8.02	7.38	NA	NA	7.07	NA	6.48	6.49	7.54	6.77
1701	NA	NA	6.99	NA	NA	NA	NA	NA	NA	NA	NA	6.34	6.16	5.99	6.34	NA	NA	NA	NA	NA	NA	7.4	6.74	NA	NA	6.92	NA	6.57	6.55	6.41	5.73
1702	NA	NA	6.9	NA	NA	NA	NA	NA	NA	NA	NA	7.36	6.77	6.35	6.95	NA	NA	NA	NA	NA	NA	9.26	8.55	NA	NA	7.05	7.19	7.01	6.92	7.29	6.55
1703	NA	NA	7.48	NA	NA	NA	NA	NA	NA	NA	NA	7.35	7.57	5.15	7.07	NA	NA	NA	NA	NA	NA	9.12	9.08	NA	NA	7.88	7.56	6.99	6.91	7.25	6.54
1704	NA	NA	8.38	NA	NA	NA	NA	NA	NA	NA	NA	7.48	8.26	5.32	7.65	NA	NA	NA	NA	NA	NA	9.49	9.1	NA	NA	7.6	7.53	7.61	7.59	7.78	7.63
1705	NA	NA	7.46	NA	NA	NA	NA	NA	NA	NA	NA	6.92	7.21	6.86	6.71	NA	NA	NA	NA	NA	NA	0.07	7.8	NA	NA	6.47	6.71	6.68	6.3	6.7	5.62
1706	NA	NA	8.67	NA	NA	NA	NA	NA	NA	NA	NA	6.65	7.1	5.92	6.65	NA	NA	NA	NA	NA	NA	8.95	7.63	NA	NA	7.15	6.72	7.13	7.16	6.87	6.4
1707	NA	NA	8.68	NA	7.17	NA	NA	NA	NA	NA	NA	7.47	6.97	6.41	5.4	NA	NA	NA	NA	NA	NA	9.35	8.43	NA	NA	6.96	6.32	7	7.27	7.46	7.72
1708	NA	NA	7.98	NA	6.99	NA	NA	NA	NA	NA	NA	7.81	7.77	7.11	4.61	NA	NA	NA	NA	NA	NA	8.83	8.21	NA	NA	7.59	6.35	7.68	6.78	8.19	7.79
1709	NA	NA	6.59	NA	6.91	NA	NA	NA	NA	NA	NA	6.24	6.23	4.77	6.66	NA	NA	NA	NA	NA	NA	7.89	7.25	NA	NA	6.06	5.6	6.65	6.58	7	6.83
1710	NA	NA	7.77	NA	7.25	NA	NA	NA	NA	NA	NA	8.11	7.55	7.21	5.77	NA	NA	NA	NA	NA	NA	9.11	8.41	NA	NA	7.23	6.41	6.87	7.74	7.13	7.29
1711	NA	NA	7.61	NA	7.08	NA	NA	NA	NA	NA	NA	6.28	6.54	6.21	7.19	NA	NA	NA	NA	NA	NA	8.37	7.12	NA	NA	6.8	5.25	6.16	6.49	6.7	7
1712	NA	NA	7.92	NA	6.74	NA	NA	NA	NA	NA	NA	7.31	6.71	6.3	7.5	NA	NA	NA	NA	NA	NA	8.72	7.75	NA	NA	7.18	4.99	6.28	6.63	6.65	6.64
1713	NA	NA	7.4	NA	7.2	NA	NA	NA	NA	NA	NA	8.25	7.16	4.72	7.94	NA	NA	NA	NA	NA	NA	8.77	7.74	NA	NA	6.9	5.96	7.15	7.48	7.16	6.85
1714	NA	NA	6.76	NA	6.33	NA	NA	NA	NA	NA	NA	6.96	6.16	5.65	7.06	NA	NA	NA	NA	NA	NA	8.52	7.86	NA	NA	6.68	5.18	6.87	7.06	6.76	5.99
1715	NA	NA	8.3	NA	6.86	NA	NA	NA	NA	NA	NA	7.82	6.62	6.14	7.15	NA	NA	NA	NA	NA	NA	8.57	7.74	NA	NA	7.01	5.1	7.14	7.39	7.31	6.85
