# Borgaonkar - Narkhanda - CDDE - ITRDB INDI014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2797
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2797.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; indi014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/indi014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/indi014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2004-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2004-08-31
#--------------------
# Title
#   Study_Name: Borgaonkar - Narkhanda - CDDE - ITRDB INDI014
#--------------------
# Investigators
#   Investigators: Borgaonkar, H.P.; Pant, G.B.; Rupa Kumar, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Narkhanda
#   Location: Himachal Pradesh
#   Northernmost_Latitude: 31.2
#   Southernmost_Latitude: 31.2
#   Easternmost_Longitude: 77.23
#   Westernmost_Longitude: 77.23
#   Elevation_m: 3000
#--------------------
# Data_Collection
#   Collection_Name: INDI014
#   First_Year: 1685
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Cedrus deodara (D. Don) G. Don
#   Common_Name: deodar cedar
#   Tree_Species_Code: CDDE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## narcd10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd14a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd14a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd14b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd14b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd16a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd16a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd18a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd18a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd18b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd18b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd19a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd19a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd20a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd20a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## narcd21b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: narcd21b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	narcd10a_raw	narcd10b_raw	narcd11b_raw	narcd12b_raw	narcd13a_raw	narcd13b_raw	narcd14a_raw	narcd14b_raw	narcd15a_raw	narcd15b_raw	narcd16a_raw	narcd16b_raw	narcd17a_raw	narcd18a_raw	narcd18b_raw	narcd19a_raw	narcd20a_raw	narcd20b_raw	narcd21a_raw	narcd21b_raw
1739	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.34	3.45	2.76
1740	NA	NA	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2.13	3.12	2.73
1741	NA	NA	NA	2.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.83	2.58	4.33	3.49
1742	NA	NA	NA	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34	1.68	3.72	3.44
1743	NA	NA	NA	3.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86	1.7	3.96	4.62
1744	NA	NA	NA	2.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	1.65	3.8	3.63
1745	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53	1.53	2.2	3.41
1746	NA	NA	2.54	2.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9	1.72	2.5	4.6
1747	NA	NA	1.79	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8	1.66	2.45	4.53
1748	NA	NA	1.59	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6	1.56	2.11	3.33
1749	NA	NA	1.7	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	1.99	3.23	3.51
1750	NA	NA	1.55	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9	1.88	2.42	2.88
1751	NA	NA	2.67	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.99	2.74	3.46	3.02
1752	NA	NA	2.42	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.45	1.75	3.31	2.79
1753	NA	NA	2.31	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.7	2.07	2.49
1754	NA	NA	2.7	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.82	2.1	2.55
1755	NA	NA	2.84	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97	1.93	2.21	2.74
1756	NA	NA	3.32	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.07	2.08	2.36	2.82
1757	NA	NA	3.4	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.1	2.49	2.91
1758	NA	NA	3.52	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16	2.21	3.1	3.01
1759	NA	NA	2.19	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	1.1	2.17	2.47
1760	NA	NA	2.36	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.15	2.55	2.5
1761	NA	NA	2.54	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79	1.21	2.58	2.56
1762	NA	NA	2.96	2.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1.77	2.77	2.67
1763	NA	NA	1.8	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.41	1.73	1.69
1764	NA	NA	1.68	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.26	1.57	1.6
1765	NA	NA	2.73	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79	1.54	2.41	2.38
1766	NA	NA	2.53	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.67	1.5	1.91	2.01
1767	NA	NA	2.41	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	1.12	1.9	1.95
1768	NA	NA	2.34	0.98	NA	NA	NA	NA	NA	NA	NA	2.09	NA	NA	NA	NA	2.31	1.06	0.63	1.5
1769	NA	NA	2.01	0.75	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	2.13	1.05	0.57	1.46
1770	NA	NA	2.62	0.64	NA	NA	NA	NA	NA	NA	NA	2.1	NA	NA	NA	NA	2.06	1	0.55	1.25
1771	NA	NA	2.22	0.59	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	1.88	1	2	1.19
1772	NA	NA	1	0.38	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	1.56	0.9	1.05	1.08
1773	NA	NA	1.88	1.13	NA	NA	NA	NA	NA	NA	NA	1.56	NA	NA	NA	NA	2.9	1.98	1.26	1.89
1774	NA	NA	2	1.15	NA	NA	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	3.16	2.24	2.46	2.04
1775	NA	NA	2.24	1.46	NA	NA	NA	NA	NA	NA	NA	3.48	NA	NA	NA	NA	3.56	2.35	3.84	2.53
1776	NA	NA	1.96	1.27	NA	NA	NA	NA	NA	NA	NA	3.74	NA	NA	NA	NA	2.85	2.3	3.8	2.22
1777	NA	NA	2.01	1.22	NA	NA	NA	NA	NA	NA	NA	3.32	NA	NA	NA	NA	1.51	2.1	3.76	2
1778	NA	NA	2.07	1.24	NA	NA	NA	NA	5.94	NA	NA	3.08	NA	NA	NA	NA	1	1.11	3.65	2.09
1779	NA	NA	1.22	0.82	NA	NA	NA	NA	5.68	NA	NA	1.88	NA	NA	NA	NA	0.71	0.81	1.66	1.05
1780	NA	NA	2.39	1	NA	NA	NA	NA	5.83	NA	NA	2.19	NA	NA	NA	NA	0.74	0.84	1.84	1.75
1781	NA	NA	1.98	1.1	NA	NA	NA	NA	5.86	NA	NA	2.51	NA	NA	NA	NA	0.5	0.55	2.96	1.42
1782	NA	NA	1.58	1.24	NA	NA	NA	NA	4.49	NA	NA	1.66	NA	NA	NA	NA	0.48	0.5	1.19	2.21
1783	NA	NA	3.06	1.61	NA	NA	NA	NA	4.94	NA	NA	2.89	NA	NA	NA	NA	0.88	0.88	1.28	1.67
1784	NA	NA	2.82	0.68	NA	NA	NA	NA	4.66	NA	NA	0.84	NA	NA	NA	NA	0.6	0.66	1.42	1.46
1785	NA	NA	2.18	0.77	NA	NA	NA	NA	4.77	NA	NA	1.54	NA	NA	NA	NA	1.57	1.4	1.67	1.88
1786	NA	NA	1.86	0.38	NA	NA	NA	NA	4.22	NA	NA	0.21	NA	NA	NA	NA	0.91	0.92	1.44	0.74
1787	NA	NA	1.84	0.84	NA	NA	NA	NA	4.38	NA	NA	0.33	NA	NA	NA	NA	0.83	0.9	1.16	0.68
1788	NA	NA	1.9	1.76	NA	NA	NA	NA	4.45	NA	NA	0.86	4.99	NA	NA	NA	0.85	0.85	1.27	1.24
1789	NA	NA	1.14	0.58	NA	NA	NA	NA	4.69	NA	NA	1	4.06	NA	NA	NA	0.92	0.92	1.05	0.42
1790	NA	NA	2.51	1.14	NA	NA	NA	NA	3.22	3.16	NA	1.06	3.84	NA	NA	NA	1.25	1.18	1.39	0.29
1791	NA	NA	2.17	1.24	NA	NA	NA	NA	4.72	3.96	NA	1.32	4.1	NA	NA	NA	1.27	1.2	1.35	0.45
1792	NA	NA	2.29	1.05	NA	NA	NA	NA	4.68	3.86	NA	1.04	4.24	NA	NA	NA	0.96	1	1.36	0.82
1793	NA	NA	1.36	1.36	NA	NA	NA	NA	5.82	4.06	0.78	1.13	4.52	NA	NA	NA	1.06	1.1	0.96	0.9
1794	NA	NA	3.36	1.58	NA	NA	NA	NA	5.02	4.66	0.92	1.4	3.93	NA	NA	NA	1.58	1.2	0.76	0.88
1795	NA	NA	3.77	1.48	NA	NA	NA	NA	5.42	4.15	0.9	0.56	4.09	NA	NA	NA	1.06	1.06	1.22	1.34
1796	NA	NA	1.74	1.18	NA	0.56	NA	NA	4.78	4.2	0.96	1.45	4.2	NA	NA	NA	1.26	1.33	0.78	1.42
1797	NA	NA	1.6	1.43	NA	1.74	NA	NA	4.46	4.03	0.89	1.04	3.37	NA	NA	NA	0.55	0.6	1.03	1.18
1798	NA	NA	2.03	1.02	NA	2.52	NA	NA	4.1	4	0.88	0.98	2.25	NA	NA	NA	0.64	0.62	0.78	0.96
1799	NA	NA	2.02	0.89	NA	1.49	NA	NA	3.87	3.8	0.8	0.51	2.1	NA	NA	NA	0.51	0.5	0.25	0.84
1800	NA	NA	1	0.76	NA	1.27	NA	NA	3.46	4.18	0.82	0.73	3.71	NA	NA	NA	0.51	0.5	0.29	0.44
1801	NA	NA	1.5	1.22	NA	0.71	NA	NA	3.72	4.2	1.16	1.14	3.12	NA	NA	NA	0.54	0.59	0.24	0.48
1802	NA	NA	1.22	1.3	NA	0.88	NA	NA	3.78	1	1.17	1.32	3.05	NA	NA	NA	0.6	0.72	0.8	0.41
1803	NA	NA	1.65	1.4	NA	1.71	NA	NA	3.8	3.42	1.5	2.19	4.02	NA	NA	NA	0.82	0.92	1.08	0.86
1804	NA	NA	1.75	1.65	NA	2.9	NA	NA	3.89	2.97	1.6	2.31	5.91	NA	NA	NA	0.94	1.2	0.49	1.84
1805	NA	NA	1.04	1.97	NA	2.26	NA	NA	4.63	2.63	1.69	2.37	4.43	NA	NA	NA	0.89	0.8	0.67	2.26
1806	NA	NA	1.29	2	NA	2.31	NA	NA	4.98	3.14	2.07	2.43	4.54	NA	NA	NA	0.98	0.9	1.18	1.86
1807	NA	NA	1.96	2.12	NA	3.15	NA	NA	5	2.5	2.18	2.48	3.76	NA	NA	NA	1	1.07	1.01	2.32
1808	NA	NA	2.65	2.15	NA	2.22	NA	NA	4.08	3	1.38	2.7	5.16	NA	6.35	NA	1.05	1.05	1.73	1.54
1809	NA	NA	2.37	2.2	NA	3.08	NA	NA	4.1	2.56	1.41	3	5.2	NA	6.39	NA	1.06	1.06	1.69	1.57
1810	NA	NA	2.06	2.21	NA	3.12	NA	NA	4.11	2.63	1.51	3.02	4.86	NA	5.88	NA	1.01	1.02	2	1.19
1811	NA	NA	2.75	1.5	NA	3.24	NA	NA	3.22	1.96	1.5	2.44	4.03	NA	5.39	NA	0.87	0.97	2.65	1.07
1812	NA	NA	2.21	2.08	NA	2.64	NA	NA	3.59	2.53	2.19	2.62	4.34	6.5	5.38	NA	1.01	1.1	1.29	1.26
1813	NA	NA	1.16	1.16	NA	1.97	NA	NA	2.64	0.66	1.94	2.27	2.72	6.65	5.3	1.64	0.9	0.95	0.24	0.76
1814	NA	NA	1.02	1.6	NA	1.84	NA	NA	2.74	1.16	1.97	2.69	4.41	6.22	5.31	1.22	0.91	0.88	0.81	0.31
1815	NA	NA	2.16	1.54	NA	2.93	NA	NA	2.7	1.42	1.92	1.59	4.78	5.88	6.22	1.76	0.84	0.82	1.08	0.52
1816	NA	NA	2.86	1.44	NA	2.74	NA	NA	2.64	2.06	1.15	1.2	3.97	6.92	7.39	2.33	0.83	0.8	1.65	0.67
1817	NA	NA	0.98	1.52	NA	2.27	NA	NA	3.08	1.1	1.2	2.9	1.94	7.72	6.1	1.75	1	0.95	0.8	0.56
1818	NA	NA	3.27	1.86	NA	2.87	NA	NA	3.15	1.4	1.21	3.21	3.71	6.38	9.16	1.62	1.05	1.18	1.86	1.64
1819	NA	NA	2.98	1.16	NA	2.72	NA	NA	3.1	1.35	1.04	2.65	2.48	8.24	6.44	1.71	1.01	1	1.51	1.31
1820	NA	NA	2.7	1.08	NA	2.44	NA	NA	2	1.3	2.15	1.27	2.56	5.91	4.55	0.5	0.77	0.88	0.29	1.45
1821	NA	NA	1.66	1.16	NA	1.44	NA	NA	2.1	1.4	2.87	1.85	2.42	2.52	5.15	0.9	1.19	1.3	1.58	1.26
1822	NA	NA	1.31	0.66	NA	1.94	NA	NA	2.21	1.1	0.45	0.65	1.74	5.32	4.58	2.24	0.68	0.77	1.22	0.88
1823	NA	NA	2.04	1.35	NA	3.28	NA	NA	2.28	1.28	1.66	1.4	2.48	5.38	5.44	2.1	0.77	0.87	1.34	1.9
1824	NA	NA	1.73	1.28	NA	1.5	NA	NA	3.2	1.05	1.55	1.04	2.24	5.28	4.53	1.64	0.71	0.75	3.62	1.84
1825	NA	NA	2.26	0.6	NA	2.18	NA	NA	3.78	1.02	1.5	0.79	2.66	4.92	4.89	1.7	0.61	0.59	2.21	3.2
1826	NA	NA	2.64	1.54	NA	1.51	NA	NA	4.24	1.48	2.31	1.15	2.36	4.92	5.19	1.34	0.67	0.7	1.18	1.84
1827	NA	NA	1.68	1.72	NA	0.98	NA	NA	3.84	0.88	1.71	0.75	2.02	5.04	4.98	1.32	0.6	0.44	0.8	1.37
1828	NA	NA	2.6	2.04	NA	0.56	NA	NA	3.66	1.82	1.75	0.77	2.66	6.28	6.14	2.08	0.62	0.62	1.66	1.48
1829	NA	NA	1.54	0.82	NA	1.42	NA	NA	4.14	2.08	1.79	0.88	1.99	5.42	4.75	2.97	0.4	0.4	1.33	0.74
1830	NA	NA	1.4	0.72	NA	1.84	NA	NA	3.74	1.46	1.35	0.65	3.26	5	3.72	2.74	0.88	0.98	0.87	0.82
1831	NA	NA	1.44	0.68	4.52	1.89	1.94	0.62	3.52	2.08	1.92	0.58	3.32	5.54	4.14	2.16	0.8	0.77	1.04	1.17
1832	NA	NA	0.69	0.69	2.57	1.09	1.35	0.95	3.75	2.18	1.84	0.32	2.02	4	3.04	1.6	0.72	0.65	1.1	0.97
1833	NA	NA	1.64	0.9	3.29	1.34	2.4	1.54	3.85	2.24	1.86	0.82	2.79	4.42	3.67	1.74	0.76	0.74	1.4	1.19
1834	3	NA	1.3	0.91	2.1	0.75	1.28	1.11	3.18	2.27	1.82	0.47	2.97	3.94	3.22	2.14	0.58	0.43	0.46	0.43
1835	2.85	NA	1.6	1.1	2.78	2.25	1.72	1.47	4.01	3.05	2.36	0.48	3.02	3.89	4	2.75	0.7	0.67	0.74	0.82
1836	2.42	NA	2.92	1.02	3.84	3.24	1.72	1.42	4.54	3	2.88	0.81	3.44	3.82	3.49	2.45	0.72	1	0.78	0.65
1837	2.66	NA	2.71	0.6	3.68	3.35	1.84	1.49	4.17	2.23	3.37	1.02	3.26	2.53	2.97	2.84	1.7	1.85	1.65	0.93
1838	2.27	NA	2.34	0.7	2.4	3.18	1.13	1	3.74	2.77	3.36	0.81	3.66	1.61	2.06	3.13	0.78	0.58	0.57	0.8
1839	2.27	NA	1.55	0.77	3.15	3.33	0.83	0.78	2.26	3.03	2.52	0.35	3.36	1.78	2.26	2.78	0.3	0.41	0.92	0.79
1840	2.24	NA	1.58	0.82	3.78	3.02	1.77	2.02	2.66	3.74	3.32	0.77	4.39	2.79	3.45	2.81	0.72	0.69	1.66	1.57
1841	2.27	NA	1	0.43	3.16	1.77	0.71	0.84	2.44	2.6	2.28	0.33	3.68	2.05	2.19	2.77	0.45	0.5	0.7	0.72
1842	3.55	NA	1.41	0.91	2.68	3.23	1.36	1.8	2.77	2.26	1.28	1.15	3.24	2.31	2.94	2.32	1.08	1	0.88	0.88
1843	3.57	NA	1.21	0.79	1.38	1.53	0.71	0.84	1.66	1.65	3.24	0.84	3.26	2.34	2.6	1.52	0.91	0.81	0.54	0.52
1844	3.92	NA	1.1	0.89	2.12	2.38	0.86	1.02	1.84	2	3.64	0.73	3.22	2.9	3.32	1.51	0.56	0.49	0.36	0.44
1845	3.84	NA	2.41	0.98	1.83	2.67	1.36	1.66	2.24	2.21	3.84	0.99	3.8	3.17	3.68	2.11	0.84	1	1	1
1846	3.18	NA	2.57	0.96	2.79	3.09	0.79	1.86	1.86	2.27	2.86	1.09	3.17	2.81	3.31	2.5	0.28	0.32	1.36	1.55
1847	3.27	NA	2.88	1.16	3.82	3.86	0.88	1.8	2.24	1.88	3.22	1.49	2.55	3.37	2.92	2.16	0.44	0.45	0.96	1.24
1848	3.21	NA	1.5	0.86	3.2	2.96	1	1.63	2.25	1.61	2.28	0.81	0.9	2.51	1.84	2.52	0.36	0.39	0.62	0.36
1849	3.9	NA	1.66	1.13	4.24	3.77	1.01	1.98	3.42	2.37	2.41	1.01	1.21	3.2	2.24	2.42	0.88	1.02	0.14	0.38
1850	2.44	NA	0.44	0.61	2.42	0.5	1.39	1.25	2.22	1.34	1.14	0.31	0.81	1.13	0.72	0.47	0.3	0.29	0.18	0.32
1851	3.29	NA	0.62	0.42	2.83	1.16	1.4	1.23	1.92	1.6	1.21	1	1.28	2.38	1.74	1.01	0.36	0.33	0.58	0.62
1852	3.96	NA	1.47	0.79	2.95	2.31	1.48	2.15	3.38	2.83	1.47	1.2	2.33	3.68	2.92	2.78	0.74	1.01	1	1.54
1853	3.3	NA	1.88	0.82	3.48	3.27	1.89	2.3	3.36	3.12	2.8	1.97	2.76	3.72	3.2	2.52	1.04	1.24	1.32	1.46
1854	3.86	NA	2.14	0.91	3.23	3.58	1.76	2.04	3.27	2.3	3.01	2.07	2.55	3.94	3.17	1.62	1.48	1.55	1.7	0.94
1855	3.4	NA	1.78	0.86	3.6	3.81	1.47	2.08	2.97	1.55	2.62	1.9	2.6	3.68	4.05	1.3	0.26	0.76	1.4	0.5
1856	3.18	NA	1.95	0.51	2.9	5.93	1.48	1.29	2.93	1.57	2.44	1.46	2.49	3.1	3.04	1.26	0.16	0.22	1.39	0.47
1857	3.45	NA	1.46	0.54	2.9	7.28	1.6	1.16	2.66	2.66	1.69	0.8	2.54	1.94	1.84	0.94	0.66	0.56	0.96	1.06
1858	3.3	NA	1.36	0.8	4.16	4.8	1.48	1.54	1.6	2.1	2.13	1.44	2.2	2.53	2.03	0.78	0.4	0.38	2.1	1.12
1859	3.34	3.77	1.69	0.64	5.4	5.87	1.78	1.16	2.18	2.32	2.21	1.81	2.5	2.79	2.18	0.56	0.25	0.25	1.98	2.38
1860	3.42	3.92	0.65	0.7	6.8	4.92	2.24	1.88	2.92	2.07	3.13	2.13	2.6	3.48	2.92	0.83	0.42	0.77	2.61	2.7
1861	3.19	3.48	0.9	0.57	5.28	5.97	2.14	1.34	3.02	1.36	2.29	1.65	2.6	3.05	2.28	0.65	0.32	0.43	2.22	1.64
1862	2.8	3.37	1.82	0.51	4.51	3.07	2.63	2.34	2.02	1.52	1.29	1.39	2.02	1.85	1.24	0.87	0.26	0.3	1.63	1.42
1863	2.96	4.36	2.01	0.81	4.65	3.51	2.35	2.02	2	1.86	1.62	1.43	2.33	2.27	2.12	0.83	0.58	0.65	1.39	1.49
1864	2.65	3.6	1.65	0.78	2.73	4.91	1.88	1.1	1.88	1.56	1.34	1.04	1.72	1.48	1.5	0.36	0.42	0.44	1.28	1.29
1865	2.7	3.82	2	0.32	3.92	3.34	1.94	1.23	1.78	1.28	1.82	1.02	1.82	2.12	1.63	0.5	0.16	0.25	1.17	1.58
1866	2.89	4.25	1.55	0.38	3.29	4.94	1.96	1.07	1.9	1.26	1.9	1.09	2.12	2.35	1.99	0.77	0.55	0.4	1.55	1.56
1867	3.45	3.29	1.12	0.41	3.04	3.76	1.38	1.14	1.65	1.39	1.62	1.29	2.18	2.01	1.93	0.71	0.58	0.79	1.27	1.16
1868	2.59	3.23	0.92	0.52	2.41	2.04	1.08	1.14	1.96	1.48	1.36	0.9	2.56	1.81	1.75	0.98	0.38	0.48	1.04	0.47
1869	3.19	3.25	0.62	0.55	2.12	0.28	0.98	0.8	2.02	1.98	2.58	1.58	2.84	1.86	1.76	0.98	0.72	0.68	1.58	0.81
1870	2.88	2.77	0.58	0.26	0.44	0.26	0.42	0.38	1.5	1.26	0.55	0.36	1.26	0.61	0.63	0.44	0.55	0.44	0.28	0.77
1871	2.68	3.09	0.65	0.44	1.84	0.88	0.91	1.78	1.62	1.31	1.62	2.12	1.51	1.04	0.41	0.36	0.65	0.51	0.28	1.08
1872	2.44	3.92	0.67	0.54	1.62	1.09	1.54	2.48	1.22	1.06	2.5	3.25	1.71	1.28	1.04	0.42	0.72	0.72	0.52	1.17
1873	2.55	3.98	0.82	0.18	0.64	1.16	0.88	1.36	0.93	1.9	1.96	3.25	1.94	1.36	0.68	0.55	0.72	0.8	0.93	1.1
1874	2.75	3.12	0.6	0.14	1.1	0.7	0.7	0.56	1.04	2.39	1	1.48	1.58	0.36	0.32	0.65	0.23	0.4	0.65	0.25
1875	2.75	3.23	0.43	0.18	2.07	1.11	1.28	1.7	1.94	2.31	2.32	2.3	2.12	1.24	0.9	1.55	0.26	0.46	1.23	0.77
1876	2.94	3.06	0.6	0.39	3.11	1.18	1.48	1.66	1.81	2.12	1.63	1.64	1.94	1.38	0.75	1.87	0.18	0.22	0.81	0.66
