# Cook - Altai MS - LASI - ITRDB RUSS231
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15347
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15347.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ231-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ231.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ231.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai MS - LASI - ITRDB RUSS231
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai MS
#   Location: Russia
#   Northernmost_Latitude: 49.1667
#   Southernmost_Latitude: 49.1667
#   Easternmost_Longitude: 87.2833
#   Westernmost_Longitude: 87.2833
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS231
#   First_Year: 1542
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mak-l12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l30a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l30a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l9b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l9b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAM-L8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAM-L8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak15a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak15a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l19b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l19b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l20b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l20b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mak-l11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mak-l11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sam-l2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sam-l2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mak-l12a_raw	mak-l17a_raw	mak-l21a_raw	mak-l30a_raw	mak-l3a_raw	mak-l9b_raw	SAM-L12B_raw	SAM-L10A_raw	SAM-L5A_raw	SAM-L8A_raw	mak15a_raw	mak-l10a_raw	mak-l23a_raw	mak-l1a_raw	mak-l19b_raw	mak-l6a_raw	mak-l13a_raw	mak-l4a_raw	mak-l5a_raw	mak-l20b_raw	mak-l11a_raw	sam-l2a_raw
1602	NA	NA	0.33	NA	NA	0.22	NA	0.67	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	0.23	NA	NA	0.18	NA	0.89	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	0.29	NA	NA	0.27	NA	1.13	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	0.31	NA	NA	0.25	NA	0.84	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	0.48	NA	NA	0.35	NA	0.91	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	0.39	NA	NA	0.35	NA	1.07	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	0.67	NA	NA	0.57	NA	1.3	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	0.78	NA	NA	0.7	NA	1.19	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	0.78	NA	NA	0.49	NA	0.63	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	0.61	NA	NA	0.7	NA	0.7	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	0.51	NA	NA	0.38	NA	0.98	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	0.56	NA	NA	0.28	NA	0.73	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	0.59	NA	NA	0.32	NA	0.91	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	0.46	NA	NA	0.39	NA	0.75	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	0.75	NA	NA	0.64	NA	1.36	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	0.51	NA	NA	0.4	NA	1.21	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	0.88	NA	0.84	NA	NA	0.39	NA	0.94	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	0.51	NA	0.41	NA	NA	0.28	NA	0.87	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	0.49	NA	0.24	NA	NA	0.15	NA	0.55	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	0.71	NA	0.45	NA	NA	0.14	NA	0.9	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	0.66	NA	0.54	NA	NA	0.14	NA	0.96	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	0.66	NA	0.46	NA	NA	0.27	NA	0.84	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	0.53	NA	0.37	NA	NA	0.43	NA	1.01	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	0.68	NA	0.58	NA	NA	0.63	NA	1.32	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	0.8	NA	0.57	NA	NA	0.63	NA	1.3	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	0.61	NA	0.25	NA	NA	0.29	NA	0.56	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	0.63	NA	0.44	NA	NA	0.51	NA	0.69	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	0.64	NA	0.54	NA	NA	0.53	NA	0.85	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	0.74	NA	0.54	NA	NA	0.56	NA	0.81	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.62	NA	0.45	NA	NA	0.49	NA	0.75	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.68	NA	0.57	NA	NA	0.6	NA	0.96	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.55	NA	0.39	NA	NA	0.62	NA	1.01	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.61	NA	0.4	NA	NA	0.29	NA	0.64	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	0.81	NA	0.65	NA	NA	0.62	NA	1.12	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	0.75	NA	0.54	NA	NA	0.83	NA	1.63	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	0.82	NA	0.94	NA	NA	0.83	NA	1.49	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	0.79	NA	0.58	NA	NA	0.55	1.13	1.4	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	1.41	NA	NA	NA
1639	0.65	NA	0.75	NA	NA	0.68	1.07	1.49	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA
1640	0.47	NA	0.37	NA	NA	0.32	0.79	0.81	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1641	0.25	NA	0.24	NA	NA	0.04	0.54	0.44	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA
1642	0.4	NA	0.47	NA	NA	0.18	0.77	0.71	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA
1643	0.17	NA	0.36	NA	NA	0.25	0.71	0.77	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA
1644	0.37	1.28	0.53	NA	NA	0.45	0.99	0.96	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	1.76	NA	NA	NA
1645	0.29	0.85	0.4	NA	NA	0.27	0.55	0.54	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	NA
1646	0.28	1.13	0.3	NA	NA	0.24	0.47	0.55	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA
1647	0.43	0.75	0.56	NA	NA	0.48	0.65	0.72	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	1.29	NA	NA	NA
1648	0.59	1.26	0.72	NA	NA	0.48	0.84	0.81	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA
1649	0.63	1.45	0.46	NA	NA	0.58	0.87	0.58	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA
1650	0.44	1.15	0.38	NA	NA	0.68	0.74	0.44	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA
1651	0.46	1.12	0.46	NA	NA	0.34	0.66	0.58	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA
1652	0.49	1	0.55	NA	NA	0.43	0.72	0.51	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA
1653	0.71	1.69	0.67	NA	NA	0.54	0.66	0.91	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	1.25	NA	NA	NA
1654	0.42	1.42	0.32	NA	NA	0.45	0.58	0.7	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA
1655	0.55	1	0.42	2.24	NA	0.69	0.67	0.87	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA
1656	0.58	0.85	0.47	2.02	NA	0.89	0.51	0.71	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA
1657	0.66	1.33	0.5	2.37	NA	0.97	0.61	0.52	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA
1658	0.63	0.78	0.41	2.16	NA	0.68	0.69	0.69	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA
1659	0.85	1.14	0.49	1.92	NA	1.35	0.94	0.86	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA
1660	0.65	1.34	0.44	1.95	NA	0.56	0.97	0.79	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA
1661	0.74	1.03	0.26	1.82	NA	0.54	0.88	1.04	0.42	0.66	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1662	0.77	1.25	0.42	1.82	NA	0.52	0.8	0.89	0.71	0.44	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA
1663	0.98	1.35	0.48	1.61	NA	0.86	0.87	0.94	0.69	0.74	NA	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA
1664	0.79	1.28	0.44	2.06	NA	0.84	0.87	0.84	0.5	0.64	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA
1665	0.62	1.06	0.42	1.7	NA	0.75	0.49	0.51	0.32	0.49	NA	NA	NA	NA	NA	NA	NA	NA	1.4	NA	NA	NA
1666	0.52	0.97	0.34	1.25	NA	0.49	0.48	0.59	0.34	0.35	NA	NA	NA	NA	NA	NA	NA	NA	1.91	NA	NA	NA
1667	0.92	0.67	0.43	1.38	NA	0.87	0.73	0.89	0.62	0.61	NA	NA	NA	NA	NA	NA	NA	NA	1.75	NA	NA	NA
1668	0.65	0.96	0.32	1.54	NA	0.79	0.6	0.57	0.4	0.33	NA	NA	NA	NA	NA	NA	NA	NA	1.47	NA	NA	NA
1669	0.92	0.87	0.38	1.34	NA	0.62	0.77	0.8	0.29	0.7	NA	NA	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA
1670	0.9	1.23	0.48	1.59	NA	0.62	0.82	0.86	0.32	0.6	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA
1671	1.1	0.9	0.56	1.26	NA	1.19	0.88	0.92	0.5	0.77	NA	NA	NA	NA	NA	NA	NA	NA	1.46	NA	NA	NA
1672	0.9	1.16	0.48	2.03	NA	0.72	0.94	0.74	0.47	0.8	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA
1673	0.7	0.8	0.43	2.09	NA	0.9	0.85	0.78	0.49	0.57	NA	NA	NA	NA	NA	NA	NA	NA	1.32	NA	NA	NA
1674	0.48	0.95	0.37	1.63	NA	0.48	0.44	0.56	0.65	0.58	NA	NA	NA	NA	NA	NA	NA	1.69	1.23	NA	NA	NA
1675	0.2	0.3	0	0.88	NA	0	0.17	0.37	0.24	0.28	NA	NA	NA	NA	NA	NA	NA	0.89	0.67	NA	NA	NA
1676	0.37	0.36	0.28	0.19	NA	0.15	0.22	0.43	0.47	0.56	NA	NA	NA	NA	NA	NA	NA	1.48	1.08	NA	NA	NA
1677	0.61	0.41	0.37	0.23	NA	0.25	0.4	0.49	0.73	0.77	NA	NA	NA	NA	NA	NA	NA	1.34	0.98	NA	NA	NA
1678	0.51	0.48	0.37	0.21	NA	0.23	0.45	0.45	0.91	0.72	NA	NA	NA	NA	NA	NA	NA	1.45	1.07	NA	NA	NA
1679	0.53	0.61	0.42	0.28	NA	0.4	0.49	0.31	1.54	0.46	NA	NA	NA	NA	NA	NA	NA	1.48	1.17	NA	NA	NA
1680	0.85	1	0.45	0.4	NA	0.51	0.2	0.47	0.61	0.76	NA	NA	NA	NA	NA	NA	NA	1.35	1.42	NA	NA	NA
1681	0.85	0.89	0.44	0.66	NA	0.41	0.25	0.47	0.86	0.64	NA	NA	NA	NA	NA	NA	NA	1.57	1.42	NA	NA	NA
1682	0.72	0.76	0.49	0.75	NA	0.43	0.35	0.75	0.9	0.67	NA	NA	NA	NA	NA	NA	NA	1.32	1.28	NA	NA	NA
1683	1.05	1.25	0.54	1.3	NA	0.54	0.59	1.17	0.85	0.91	NA	NA	NA	NA	NA	NA	NA	1.41	1.55	NA	NA	NA
1684	1.49	0.99	0.59	1.29	NA	0.68	0.91	1.12	0.72	0.74	NA	NA	NA	NA	NA	NA	NA	1.21	1.38	NA	NA	NA
1685	1.24	0.86	0.47	0.98	NA	0.7	0.71	1.06	0.95	0.57	NA	NA	NA	NA	NA	NA	NA	0.84	1.11	NA	NA	NA
1686	0.7	0.72	0.36	0.92	NA	0.66	0.76	1.06	0.48	0.75	NA	NA	NA	NA	NA	NA	NA	0.94	1	NA	NA	NA
1687	0.77	0.78	0.46	1.01	NA	0.78	1.01	1	0.63	0.89	NA	NA	NA	NA	NA	NA	NA	1.19	0.98	NA	NA	NA
1688	0.94	1.02	0.63	0.88	NA	0.98	0.72	0.86	0.63	0.84	NA	NA	NA	NA	NA	NA	NA	1.28	1	NA	NA	NA
1689	1.08	1	0.51	0.81	NA	0.7	0.76	0.82	0.84	0.65	NA	NA	NA	NA	NA	NA	NA	1.25	0.97	NA	NA	NA
1690	0.43	0.69	0.32	0.43	NA	0.16	0.56	0.43	0.38	0.52	NA	NA	NA	NA	NA	NA	NA	1.32	0.96	NA	NA	NA
1691	0.62	0.96	0.29	0.68	NA	0.42	0.54	0.59	0.54	0.48	NA	NA	NA	NA	NA	NA	NA	1.43	1.3	NA	NA	NA
1692	0.91	0.92	0.42	0.7	NA	0.46	0.35	0.56	0.95	0.51	NA	NA	NA	NA	NA	NA	NA	1.62	2.04	NA	NA	NA
1693	0.76	1.15	0.41	0.99	NA	0.61	0.67	0.75	1.34	0.7	NA	NA	NA	NA	NA	NA	NA	1.75	1.41	1.34	NA	NA
1694	0.73	0.84	0.43	0.62	NA	0.34	0.72	0.43	0.89	0.4	NA	NA	NA	NA	NA	NA	NA	2.08	0.7	0.67	NA	NA
1695	0.73	0.73	0.46	0.87	NA	0.44	0.68	0.57	0.57	0.41	NA	NA	NA	NA	NA	NA	NA	2.05	0.88	1.24	NA	NA
1696	0.68	0.61	0.47	0.71	NA	0.46	0.55	0.66	0.48	0.43	NA	NA	NA	NA	NA	NA	NA	1.63	0.94	0.83	NA	NA
1697	0.75	0.8	0.35	0.54	NA	0.26	0.36	0.38	0.38	0.4	NA	NA	NA	NA	NA	NA	NA	1.19	0.86	0.71	NA	NA
1698	0.53	0.65	0.27	0.58	NA	0.22	0.36	0.29	0.63	0.21	NA	NA	NA	NA	NA	NA	NA	1.03	0.69	0.5	NA	NA
1699	0.82	0.74	0.45	0.79	NA	0.31	0.38	0.39	1.05	0.45	NA	NA	NA	NA	NA	NA	NA	1.59	0.95	0.63	NA	NA
1700	0.77	0.6	0.28	0.85	NA	0.31	0.46	0.52	0.92	0.6	NA	NA	NA	NA	NA	NA	NA	1.55	0.81	0.68	NA	NA
1701	0.94	0.61	0.44	0.95	NA	0.38	0.48	0.56	1.23	0.55	NA	NA	NA	NA	NA	NA	NA	1.49	1.07	0.81	NA	NA
1702	0.71	0.58	0.4	0.95	NA	0.41	0.51	0.58	0.98	0.53	NA	NA	NA	NA	NA	NA	NA	1.26	0.55	0.73	NA	NA
1703	0.7	0.26	0.44	0.36	NA	0.19	0.59	0.52	0.68	0.59	NA	NA	NA	NA	NA	NA	NA	1.11	1.03	0.34	NA	NA
1704	0.48	0.42	0.25	0.74	NA	0.26	0.39	0.54	0.6	0.44	NA	NA	NA	NA	NA	NA	NA	0.96	0.83	0.55	NA	NA
1705	0.73	0.58	0.43	0.77	NA	0.38	0.47	0.43	0.51	0.43	NA	NA	NA	NA	NA	NA	NA	1.45	0.87	0.59	NA	NA
1706	0.61	0.38	0.47	0.67	NA	0.32	0.32	0.34	0.27	0.21	NA	NA	NA	NA	NA	NA	NA	1.21	0.52	0.46	NA	NA
1707	0.8	0.53	0.52	0.97	NA	0.41	0.41	0.43	0.71	0.36	NA	NA	NA	NA	NA	NA	NA	1.79	0.86	0.7	NA	NA
1708	0.57	0.55	0.52	0.97	NA	0.6	0.45	0.59	0.45	0.47	NA	NA	NA	NA	NA	NA	NA	1.68	0.82	0.87	NA	NA
1709	0.77	0.69	0.74	1.19	NA	0.91	0.49	0.85	0.87	0.55	NA	NA	NA	NA	NA	NA	NA	1.65	0.94	1.51	NA	NA
1710	0.68	0.34	0.56	0.8	NA	0.48	0.34	0.56	0.94	0.46	NA	NA	NA	NA	NA	NA	NA	1.42	0.72	0.83	NA	NA
1711	0.63	0.39	0.4	0.47	NA	0.42	0.3	0.5	0.61	0.44	NA	NA	NA	NA	NA	NA	NA	1.31	0.69	1.06	NA	NA
1712	0.71	0.37	0.43	0.59	NA	0.41	0.47	0.55	0.52	0.54	NA	0.25	NA	NA	NA	NA	NA	1.41	0.65	1.04	NA	NA
1713	0.88	0.56	0.65	0.61	NA	0.45	0.53	0.55	0.82	0.75	NA	0.29	NA	NA	NA	NA	0.59	2.11	0.82	1.14	NA	NA
1714	0.64	0.64	0.36	0.45	NA	0.32	0.34	0.32	0.52	0.67	NA	0.21	NA	NA	NA	NA	0.48	1.68	0.56	0.89	NA	NA
1715	0.7	0.82	0.51	0.71	NA	0.41	0.35	0.65	0.66	0.62	NA	0.28	NA	NA	NA	NA	0.43	2.2	0.78	1.16	NA	NA
1716	0.63	1.07	0.46	0.9	NA	0.29	0.53	0.53	0.45	0.74	NA	0.25	NA	NA	NA	NA	0.49	2.02	0.59	1.08	NA	NA
1717	0.74	1.42	0.43	0.95	NA	0.28	0.5	0.67	0.68	0.83	NA	0.2	NA	NA	NA	NA	0.5	1.79	0.8	0.97	NA	NA
1718	0.76	1.37	0.43	0.85	NA	0.38	0.6	0.65	1.14	0.88	NA	0.26	NA	NA	NA	NA	0.52	1.62	0.93	0.8	NA	NA
1719	1.43	1.49	0.56	1.23	NA	0.99	0.91	0.75	1.15	0.65	NA	0.26	NA	NA	NA	NA	0.9	1.87	0.93	1.13	NA	NA
1720	1.5	1.2	0.39	0.97	NA	0.99	0.46	0.6	0.72	0.9	NA	0.23	NA	NA	NA	NA	0.93	1.8	0.75	1.28	NA	NA
1721	0.7	0.68	0.23	0.8	NA	0.35	0.49	0.43	0.39	0.55	NA	0.12	NA	NA	NA	NA	0.86	1.52	0.57	0.78	NA	NA
1722	0.91	0.97	0.38	1.21	NA	0.71	0.79	0.54	1.08	0.6	NA	0.25	NA	NA	NA	NA	0.94	1.91	0.79	0.95	NA	NA
1723	0.75	0.84	0.39	1.06	NA	0.66	0.65	0.4	0.53	0.59	NA	0.31	NA	NA	NA	NA	0.98	1.52	0.63	0.83	NA	NA
1724	0.71	0.49	0.41	0.9	NA	0.56	0.54	0.41	0.57	0.46	NA	0.46	NA	NA	NA	NA	0.6	1.29	0.44	1.11	NA	NA
1725	0.68	0.57	0.38	0.87	NA	0.58	0.47	0.36	0.67	0.45	NA	0.39	NA	NA	NA	NA	0.73	1.21	0.47	1.03	NA	NA
