# Cook - Altai KUR3 (KURAY) - LASI - ITRDB RUSS230
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15346
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15346.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ230-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ230-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ230.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ230.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Altai KUR3 (KURAY) - LASI - ITRDB RUSS230
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Altai KUR3 (KURAY)
#   Location: Russia
#   Northernmost_Latitude: 50.2667
#   Southernmost_Latitude: 50.2667
#   Easternmost_Longitude: 87.8333
#   Westernmost_Longitude: 87.8333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: RUSS230
#   First_Year: 1497
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## KR3-L8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kr3-l4b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kr3-l4b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kr3-l5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kr3-l5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## KR3-L9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: KR3-L9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	KR3-L8A_raw	KR3-12A_raw	KR3-L13A_raw	KR3-L1B_raw	KR3-L2A_raw	kr3-l4b_raw	kr3-l5a_raw	KR3-L6A_raw	KR3-L7A_raw	KR3-L9A_raw
1589	NA	0.15	NA	0.11	NA	NA	NA	NA	NA	NA
1590	NA	0.37	NA	0.43	NA	NA	NA	NA	NA	NA
1591	NA	0.28	NA	0.53	NA	NA	NA	NA	NA	NA
1592	NA	0.24	NA	0.26	NA	NA	NA	NA	NA	NA
1593	NA	0.65	NA	0.51	NA	NA	NA	NA	NA	NA
1594	NA	0.63	NA	0.48	NA	NA	NA	NA	NA	NA
1595	NA	1.04	NA	0.61	NA	NA	NA	NA	NA	NA
1596	NA	0.43	NA	0.37	NA	NA	NA	NA	NA	NA
1597	NA	0.45	NA	0.52	NA	NA	NA	NA	NA	NA
1598	NA	0.37	NA	0.34	NA	NA	NA	NA	NA	NA
1599	NA	0.25	NA	0.22	NA	NA	NA	NA	NA	NA
1600	NA	0.15	NA	0.17	NA	NA	NA	NA	NA	NA
1601	NA	0.27	NA	0.29	NA	NA	NA	NA	NA	NA
1602	NA	0.21	NA	0.26	NA	NA	NA	NA	NA	NA
1603	NA	0.17	NA	0.29	NA	NA	NA	NA	NA	NA
1604	NA	0.28	NA	0.35	NA	NA	NA	NA	NA	NA
1605	NA	0.42	NA	0.41	NA	NA	NA	NA	NA	NA
1606	NA	0.66	NA	0.59	NA	NA	NA	NA	NA	NA
1607	NA	0.46	NA	0.47	NA	NA	NA	NA	NA	NA
1608	NA	0.85	NA	0.68	NA	NA	NA	NA	NA	NA
1609	NA	0.35	NA	0.67	NA	NA	NA	NA	NA	NA
1610	NA	0.39	NA	0.78	NA	NA	NA	NA	NA	NA
1611	NA	0.45	NA	1.07	NA	NA	NA	NA	NA	NA
1612	NA	0.41	NA	1.13	NA	NA	NA	NA	NA	NA
1613	NA	0.25	NA	0.74	NA	NA	NA	NA	NA	NA
1614	NA	0.43	NA	0.79	NA	NA	NA	NA	NA	NA
1615	NA	0.47	NA	0.7	NA	NA	NA	NA	NA	NA
1616	NA	0.67	NA	1.1	NA	NA	NA	NA	NA	NA
1617	NA	0.59	NA	0.77	NA	NA	NA	NA	NA	NA
1618	NA	0.42	NA	0.65	NA	NA	NA	NA	NA	NA
1619	NA	0.19	NA	0.09	NA	NA	NA	NA	NA	NA
1620	NA	0.22	NA	0.45	NA	NA	NA	NA	NA	NA
1621	NA	0.29	NA	0.55	NA	NA	NA	NA	NA	NA
1622	NA	0.35	NA	0.24	NA	NA	NA	NA	NA	NA
1623	NA	0.28	NA	0.21	NA	NA	NA	NA	NA	NA
1624	NA	0.33	NA	0.45	NA	NA	NA	NA	NA	NA
1625	NA	0.2	NA	0.26	NA	NA	NA	NA	NA	2.28
1626	NA	0.09	NA	0.35	NA	NA	NA	NA	NA	3.11
1627	NA	0.02	NA	0.13	NA	NA	NA	NA	NA	2.31
1628	NA	0.18	NA	0.33	NA	NA	NA	NA	NA	2.27
1629	NA	0.16	NA	0.49	NA	NA	NA	NA	NA	1.27
1630	NA	0.19	NA	0.39	NA	NA	NA	NA	NA	1.88
1631	NA	0.14	NA	0.4	NA	NA	NA	NA	NA	1.85
1632	NA	0.11	NA	0.64	NA	NA	NA	NA	NA	2.29
1633	NA	0.06	NA	0.48	NA	NA	NA	NA	NA	1.85
1634	NA	0.25	2.2	0.57	NA	NA	NA	NA	NA	3
1635	NA	0.16	4.04	0.75	NA	NA	NA	NA	NA	1.5
1636	NA	0.17	2.72	0.9	NA	NA	NA	NA	NA	1.85
1637	NA	0.22	2.59	1.01	NA	NA	NA	NA	NA	2.51
1638	NA	0.26	2.43	0.87	NA	NA	NA	NA	NA	1.43
1639	NA	0.21	1.08	0.54	NA	NA	NA	NA	NA	0.5
1640	NA	0.11	1.19	0.69	NA	NA	NA	NA	NA	0.78
1641	NA	0.14	0.81	0.54	NA	NA	NA	NA	NA	1.23
1642	NA	0.1	0.62	0.54	NA	NA	NA	NA	NA	0.67
1643	NA	0.12	1.15	0.5	NA	NA	NA	NA	NA	1.37
1644	NA	0.08	0.65	0.53	NA	NA	NA	NA	NA	1.33
1645	NA	0.1	1.16	0.48	NA	NA	NA	NA	NA	0.45
1646	NA	0.16	0.56	0.25	NA	NA	NA	NA	NA	0.37
1647	NA	0.18	1.4	0.53	NA	NA	NA	NA	NA	0.9
1648	NA	0.25	2.57	0.67	NA	NA	NA	NA	NA	1.49
1649	NA	0.32	1.44	0.75	NA	NA	NA	NA	NA	1.9
1650	NA	0.31	1.4	0.66	NA	NA	NA	NA	NA	2.74
1651	NA	0.56	1.65	0.38	NA	NA	NA	NA	NA	1.15
1652	NA	0.49	1.98	0.4	NA	NA	NA	NA	NA	2.38
1653	NA	0	1.17	0.07	1.35	NA	NA	NA	NA	1.5
1654	NA	0.2	0.88	0.13	2.79	NA	NA	NA	NA	0.62
1655	NA	0.31	1.24	0.22	1.48	NA	NA	NA	NA	1.27
1656	NA	0.28	1.75	0.28	1.19	NA	NA	NA	NA	1.42
1657	NA	0.24	0.92	0.24	1.57	NA	NA	NA	NA	1.3
1658	NA	0.31	1.48	0.3	1.96	NA	NA	NA	NA	1.86
1659	NA	0.42	0.88	0.39	1.74	NA	NA	NA	NA	1.52
1660	NA	0.08	0.77	0.26	1.37	NA	NA	NA	NA	0.29
1661	NA	0.11	0.77	0.32	1.23	NA	NA	NA	NA	1.18
1662	NA	0.09	0.6	0.15	1	NA	NA	NA	NA	0.93
1663	NA	0.17	1.27	0.32	1.42	NA	NA	NA	NA	1.71
1664	NA	0.05	1.03	0.13	0.92	NA	NA	NA	NA	1.6
1665	NA	0.09	0.77	0.18	1.46	NA	NA	NA	NA	1.42
1666	NA	0.13	0.51	0.29	0.51	NA	NA	NA	NA	1.12
1667	NA	0.19	0.43	0.33	0.75	NA	NA	NA	NA	0.83
1668	NA	0.09	0.22	0.15	0.72	NA	NA	NA	0.19	0.42
1669	NA	0.21	0.46	0.36	1.22	NA	NA	NA	0.26	0.59
1670	NA	0.16	0.49	0.27	1	NA	NA	NA	0.28	1.06
1671	NA	0.26	0.79	0.33	0.81	NA	NA	NA	0.25	0.8
1672	NA	0.21	0.56	0.28	0.68	NA	NA	NA	0.22	0.82
1673	NA	0.18	0.59	0.14	0.59	NA	NA	NA	0.26	0.81
1674	NA	0.3	0.78	0.4	0.7	NA	NA	NA	0.42	1.21
1675	NA	0.21	0.88	0.23	0.5	NA	NA	NA	0.24	1.49
1676	NA	0.25	0.71	0.12	0.51	NA	NA	NA	0.12	0.8
1677	NA	0.31	0.99	0.28	0.52	NA	NA	NA	0.34	1.35
1678	NA	0.47	1.16	0.37	0.59	NA	NA	NA	0.46	1.04
1679	NA	0.61	1.25	0.32	0.5	NA	NA	NA	0.31	1.06
1680	NA	0.42	0.5	0.28	0.36	NA	NA	NA	0.14	0.75
1681	NA	0.4	0.41	0.42	0.54	NA	NA	NA	0.29	1.35
1682	NA	0.51	0.65	0.42	0.62	NA	NA	NA	0.3	1.31
1683	NA	0.24	0.23	0.21	0.32	NA	NA	NA	0.1	0.35
1684	NA	0.47	0.73	0.46	0.57	0.47	NA	NA	0.31	0.73
1685	NA	0.71	1.02	0.53	0.72	0.49	NA	NA	0.43	1.32
1686	NA	1.03	0.75	0.9	1.17	0.52	NA	NA	0.47	0.83
1687	NA	1.77	1.37	1.03	1.41	0.96	NA	NA	0.48	1.18
1688	NA	1.61	1.68	1.47	1.73	1.3	NA	NA	0.53	1.35
1689	NA	1.43	1.01	1.13	1.55	0.99	NA	NA	0.49	1.25
1690	NA	0.69	0.45	0.61	1.1	1.02	NA	NA	0.21	0.36
1691	NA	0.83	0.59	0.55	1.33	1.12	NA	NA	0.38	1.07
1692	NA	0.8	0.74	0.57	1.16	0.76	NA	NA	0.36	1.17
1693	NA	1.08	1.01	0.71	1.59	1.24	NA	NA	0.52	1.42
1694	1.08	1.3	0.93	0.99	1.44	1.1	NA	NA	0.63	1.74
1695	0.93	1.45	1.19	0.82	1.15	1.02	NA	NA	0.58	1.01
1696	0.31	0.4	0.72	0.16	0.66	0.27	NA	NA	0.16	0.56
1697	0.86	0.28	0.5	0.33	0.41	0.6	NA	NA	0.31	0.88
1698	0.29	0.07	0.2	0.03	0.16	0.39	NA	NA	0.14	0.46
1699	0.91	0.25	0.49	0.39	0.42	0.68	NA	NA	0.31	0.84
1700	0.63	0.24	0.58	0.43	0.55	0.61	NA	NA	0.2	0.75
1701	0.99	0.45	0.95	0.35	0.57	0.72	NA	NA	0.32	1.29
1702	0.39	0.27	0.47	0.06	0.57	0.35	NA	NA	0.14	1.09
1703	0.46	0.55	1	0.5	0.66	0.9	NA	NA	0.13	0.89
1704	0.43	0.38	0.75	0.43	0.75	0.9	NA	NA	0.15	0.53
1705	0.55	0.28	0.81	0.29	0.87	0.54	NA	NA	0.23	0.91
1706	0.22	0.27	0.97	0.17	0.47	0.27	NA	NA	0.14	0.46
1707	0.44	0.35	0.77	0.39	0.64	0.33	NA	NA	0.24	0.66
