# Touchan - Dana Reserve and Tor Al-Iraq - JUPH - ITRDB JORD001
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5127
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5127.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/jord001-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; jord001-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/jord001.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/jord001.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Touchan - Dana Reserve and Tor Al-Iraq - JUPH - ITRDB JORD001
#--------------------
# Investigators
#   Investigators: Touchan, R.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dana Reserve and Tor Al-Iraq
#   Location: Jordan
#   Northernmost_Latitude: 30.63
#   Southernmost_Latitude: 30.63
#   Easternmost_Longitude: 35.5
#   Westernmost_Longitude: 35.5
#   Elevation_m: 1250
#--------------------
# Data_Collection
#   Collection_Name: JORD001
#   First_Year: 1469
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus phoenicea L.
#   Common_Name: Phoenicean juniper
#   Tree_Species_Code: JUPH
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BAR02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR23_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR23; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BAR8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BAR8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TLI05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TLI05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDL01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDL01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WDL03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WDL03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BAR02_raw	BAR11B_raw	BAR13_raw	BAR14_raw	BAR16_raw	BAR21_raw	BAR23_raw	BAR24_raw	BAR25_raw	BAR8_raw	TLI05_raw	WDD01A_raw	WDD02_raw	WDD04_raw	WDD09B_raw	WDL01_raw	WDL03_raw
1596	NA	NA	NA	NA	NA	0.83	NA	NA	0.64	NA	NA	0.96	0.27	0.57	0.43	NA	NA
1597	NA	NA	NA	NA	NA	0.16	NA	NA	0.07	NA	NA	0.32	0.09	0.18	0.03	NA	NA
1598	NA	NA	NA	NA	NA	1.06	NA	NA	0.43	NA	NA	1.38	0.5	0.33	0.51	NA	NA
1599	NA	NA	NA	NA	NA	0.81	NA	NA	0.23	NA	NA	1.3	0.27	0.39	0.35	NA	NA
1600	NA	NA	NA	NA	NA	0.57	NA	NA	0.54	NA	NA	0.97	0.44	0.25	0.38	NA	NA
1601	NA	NA	NA	NA	NA	0.39	NA	NA	0.7	NA	NA	1.38	0.46	0.25	0.38	NA	NA
1602	NA	NA	NA	NA	NA	0.33	NA	NA	0.57	NA	NA	1.26	0.43	0.48	0.38	NA	NA
1603	NA	NA	NA	NA	NA	0.36	NA	NA	0.72	NA	NA	1.28	0.56	0.57	0.43	NA	NA
1604	NA	NA	NA	NA	NA	0.31	NA	NA	0.65	NA	NA	0.72	0.39	0.55	0.27	NA	NA
1605	NA	NA	NA	NA	NA	0.38	NA	NA	0.77	NA	NA	0.91	0.35	0.6	0.31	NA	NA
1606	NA	NA	NA	NA	NA	0.34	NA	NA	0.62	NA	NA	0.75	0.35	0.59	0.36	NA	NA
1607	NA	NA	NA	NA	NA	0.4	NA	NA	0.85	NA	NA	1.24	0.51	0.58	0.38	NA	NA
1608	NA	NA	NA	NA	NA	0.44	NA	NA	0.9	NA	NA	1.08	0.38	0.74	0.56	NA	NA
1609	NA	NA	NA	NA	NA	0.26	NA	NA	0.19	NA	NA	0.71	0.45	0.48	0.39	NA	NA
1610	NA	NA	NA	NA	NA	0.61	NA	NA	0.49	NA	NA	1.1	0.63	0.64	0.6	NA	NA
1611	NA	NA	NA	NA	NA	0.51	NA	NA	0.58	NA	NA	0.96	0.62	0.72	0.63	NA	NA
1612	NA	NA	NA	NA	NA	0.41	NA	NA	0.7	NA	NA	0.71	0.58	0.59	0.41	NA	NA
1613	NA	NA	NA	NA	NA	0.37	NA	NA	0.84	NA	NA	0.82	0.39	0.42	0.45	NA	NA
1614	NA	NA	NA	NA	NA	0.34	NA	NA	0.8	NA	NA	0.74	0.49	0.44	0.39	NA	NA
1615	NA	NA	NA	NA	NA	0.49	NA	NA	0.97	NA	NA	0.93	0.54	0.56	0.51	NA	NA
1616	NA	NA	NA	NA	NA	0.31	NA	NA	0.26	NA	NA	0.34	0.36	0.48	0.19	NA	NA
1617	NA	NA	NA	NA	NA	0.27	NA	NA	0.38	NA	NA	0.29	0.55	0.5	0.35	NA	NA
1618	NA	NA	NA	NA	NA	0.26	0.22	NA	0.44	NA	NA	0.52	0.48	0.46	0.22	NA	NA
1619	NA	NA	NA	NA	NA	0.25	0.12	NA	0.43	NA	NA	0.51	0.75	0.36	0.18	NA	NA
1620	NA	NA	NA	NA	NA	0.4	0.13	NA	0.7	NA	NA	0.59	0.85	0.42	0.28	NA	NA
1621	NA	NA	NA	NA	NA	0.02	0.05	NA	0.1	NA	NA	0.27	0.19	0.09	0	NA	NA
1622	NA	NA	NA	NA	NA	0.99	0.25	NA	0.57	NA	NA	0.78	0.53	0.45	0.31	NA	NA
1623	NA	NA	NA	NA	NA	1.13	0.28	NA	0.75	NA	NA	0.76	0.96	0.47	0.35	NA	NA
1624	NA	NA	NA	NA	NA	0.77	0.28	NA	0.51	NA	NA	0.77	0.94	0.47	0.34	NA	NA
1625	NA	NA	NA	NA	NA	0.37	0.14	NA	0.3	NA	NA	0.71	0.64	0.35	0.23	NA	NA
1626	NA	NA	NA	NA	NA	0.79	0.2	NA	0.54	NA	NA	0.52	0.72	0.44	0.26	NA	NA
1627	NA	NA	NA	NA	NA	0.57	0.3	NA	0.41	NA	NA	0.6	0.8	0.21	0.24	NA	NA
1628	NA	NA	NA	NA	NA	0.7	0.34	NA	0.48	NA	NA	0.48	0.81	0.26	0.27	NA	NA
1629	NA	NA	NA	NA	NA	1.06	0.44	NA	0.64	NA	NA	1.14	1.03	0.44	0.59	NA	NA
1630	NA	NA	NA	NA	NA	0.75	0.54	NA	0.61	NA	NA	1.09	0.94	0.2	0.33	NA	NA
1631	NA	NA	NA	NA	NA	1.01	0.53	NA	0.91	NA	NA	1.21	0.71	0.36	0.34	NA	NA
1632	NA	NA	NA	NA	NA	0.76	0.32	NA	0.6	NA	NA	0.79	0.5	0.25	0.22	NA	NA
1633	NA	NA	NA	NA	NA	1.15	0.3	NA	0.79	NA	NA	1.08	0.82	0.29	0.34	NA	NA
1634	0.29	NA	NA	NA	NA	1.1	0.5	NA	0.34	NA	NA	1.06	0.92	0.24	0.24	NA	NA
1635	0.23	NA	NA	NA	NA	0.86	0.33	NA	0.28	NA	NA	0.87	1.32	0.2	0.13	NA	NA
1636	0.3	NA	NA	NA	NA	0.76	0.26	NA	0.15	NA	NA	0.44	0.82	0.24	0.14	NA	NA
1637	0.39	NA	NA	NA	0.23	0.66	0.23	NA	0.16	NA	NA	0.38	0.97	0.34	0.19	NA	NA
1638	0.46	NA	NA	NA	0.16	0.61	0.45	NA	0.28	NA	NA	0.54	0.84	0.33	0.29	NA	NA
1639	0.71	NA	NA	NA	0.41	0.49	0.49	NA	0.3	NA	NA	0.57	0.87	0.24	0.12	NA	NA
1640	0.51	NA	NA	NA	0.42	0.63	0.7	NA	0.52	NA	NA	0.53	1.28	0.24	0.2	NA	NA
1641	0.2	NA	NA	NA	0.35	0.66	0.63	NA	0.48	NA	NA	0.44	0.95	0.24	0.38	NA	NA
1642	0.3	NA	NA	NA	0.43	0.26	0.26	NA	0.13	NA	NA	0.37	1.07	0.24	0.51	NA	NA
1643	0.63	NA	NA	NA	0.38	0.58	0.51	NA	0.4	NA	NA	0.9	1.19	0.29	0.39	NA	NA
1644	0.57	NA	NA	NA	0.55	0.65	0.52	NA	0.66	NA	NA	0.59	1.04	0.28	0.53	NA	NA
1645	0.76	NA	NA	NA	0.52	0.72	0.93	NA	0.76	NA	NA	0.97	1.4	0.46	0.44	NA	NA
1646	0.4	NA	NA	NA	0.8	0.81	0.44	NA	0.81	NA	NA	0.72	1.23	0.41	0.53	NA	NA
1647	0.12	NA	NA	NA	0.62	0.37	0.43	NA	0.53	NA	NA	0.49	1.05	0.38	0.24	NA	NA
1648	0.1	NA	NA	NA	0.37	0.33	0.26	NA	0.32	NA	NA	0.2	0.23	0.23	0.19	NA	NA
1649	0.87	NA	NA	NA	1.6	0.48	0.43	NA	0.66	NA	NA	0.19	0.59	0.27	0.35	NA	NA
1650	0.59	NA	NA	NA	0.82	0.44	0.41	NA	0.26	NA	NA	0.38	0.72	0.24	0.12	NA	NA
1651	0.21	NA	NA	NA	0.54	0.19	0.37	NA	0.12	NA	NA	0.94	0.76	0.3	0.15	NA	NA
1652	0.52	NA	NA	NA	1.06	0.54	0.59	NA	0.7	NA	NA	1.09	0.96	0.39	0.46	NA	NA
1653	0.75	NA	NA	NA	1.07	0.47	0.76	NA	0.83	NA	NA	0.96	1.16	0.2	0.29	NA	NA
1654	0.36	NA	NA	NA	0.88	0.57	0.64	NA	1.02	NA	NA	0.76	1.04	0.14	0.28	NA	NA
1655	0.33	NA	NA	NA	0.9	0.85	0.76	NA	0.91	NA	NA	0.98	1.3	0.21	0.39	NA	NA
1656	0.17	NA	NA	NA	0.46	0.23	0.35	NA	0.42	NA	NA	0.56	0.66	0.14	0.22	NA	NA
1657	1.05	NA	NA	NA	0.76	0.73	0.61	NA	1.01	NA	NA	0.93	1.24	0.38	0.43	NA	NA
1658	0.43	NA	NA	NA	0.59	0.63	0.49	NA	0.9	NA	NA	0.81	0.85	0.17	0.2	NA	NA
1659	0.32	NA	NA	NA	0.87	0.53	0.48	NA	0.86	NA	NA	1.02	1.01	0.18	0.35	NA	NA
1660	1.34	NA	NA	NA	1.21	0.66	0.54	NA	0.88	NA	NA	1.04	0.97	0.22	0.42	NA	NA
1661	0.45	NA	NA	NA	1.3	0.72	0.69	NA	0.96	NA	NA	1.62	1.22	0.35	0.56	NA	NA
1662	1.29	NA	NA	NA	1.14	0.83	0.72	NA	0.62	NA	NA	1.09	1.09	0.35	0.56	NA	NA
1663	1.04	NA	NA	NA	1.05	0.88	0.75	NA	0.66	NA	NA	1.09	1.13	0.34	0.46	NA	NA
1664	0.46	NA	NA	NA	0.63	0.2	0.33	NA	0.28	NA	NA	0.61	0.62	0.23	0.15	NA	NA
1665	1.05	NA	NA	NA	0.94	0.76	0.72	NA	1.09	NA	NA	0.73	1.04	0.33	0.44	NA	NA
1666	0.52	NA	NA	NA	0.95	0.63	0.79	NA	0.5	NA	NA	0.74	1.14	0.3	0.22	NA	NA
1667	0.63	NA	NA	NA	0.97	0.6	0.81	NA	0.58	NA	NA	0.52	1.01	0.29	0.24	NA	NA
1668	0.54	NA	NA	NA	1.83	0.42	0.92	NA	0.72	NA	NA	0.8	1.28	0.31	0.27	NA	NA
1669	0.51	NA	NA	NA	1.03	0.57	1.04	NA	0.56	NA	NA	0.62	1.05	0.26	0.36	NA	NA
1670	0.84	NA	NA	NA	1.74	0.57	1.23	NA	0.66	NA	NA	0.56	1.14	0.27	0.33	NA	NA
1671	1.21	NA	NA	NA	1.7	0.61	0.76	NA	0.85	NA	NA	0.75	0.66	0.14	0.32	NA	NA
1672	1.89	NA	NA	NA	1.47	0.47	0.9	NA	0.89	NA	NA	1.11	1.09	0.22	0.29	NA	NA
1673	1.39	NA	NA	NA	1.2	0.69	1.07	NA	0.95	NA	NA	1.18	1.2	0.26	0.46	NA	NA
1674	1.49	NA	NA	NA	1.89	0.62	0.94	NA	0.72	NA	NA	0.88	0.94	0.23	0.24	NA	NA
1675	1.37	NA	NA	NA	1.78	0.58	0.83	NA	0.86	NA	NA	0.67	0.99	0.28	0.35	NA	NA
1676	0.78	NA	NA	NA	1.45	0.61	0.79	NA	1.3	NA	NA	0.76	0.87	0.3	0.3	NA	NA
1677	1.26	NA	NA	NA	1.64	0.85	0.64	NA	1.79	NA	NA	0.98	1.36	0.57	0.52	NA	NA
1678	0.67	NA	NA	NA	1.47	0.55	0.66	NA	1.03	NA	NA	0.68	1	0.42	0.21	NA	NA
1679	0.79	NA	NA	NA	1.36	0.67	0.6	NA	1.41	NA	NA	0.89	0.82	0.36	0.43	NA	NA
1680	0.21	NA	NA	NA	0.48	0.08	0.17	NA	0.74	NA	NA	0.39	0.3	0.1	0.08	NA	NA
1681	0.57	NA	NA	NA	1.46	0.67	1.03	NA	1.13	NA	NA	0.49	0.85	0.25	0.35	NA	NA
1682	0.7	NA	NA	NA	0.9	0.58	1.13	NA	0.81	NA	NA	0.37	0.68	0.35	0.21	NA	NA
1683	0.6	NA	NA	NA	0.81	0.52	1.17	NA	0.81	NA	NA	0.54	1.12	0.44	0.06	NA	NA
1684	0.7	NA	NA	NA	0.59	0.34	1.02	NA	0.68	NA	NA	0.46	0.91	0.43	0.14	NA	NA
1685	0.71	NA	NA	NA	1.48	0.38	1.1	NA	0.61	NA	NA	0.64	0.89	0.48	0.11	NA	NA
1686	1.15	NA	NA	NA	1.48	0.48	1.12	0.28	0.9	NA	NA	0.65	0.84	0.52	0.21	NA	NA
1687	1.1	NA	NA	NA	1.49	0.39	1.1	0.22	1.05	NA	NA	0.62	0.86	0.34	0.27	NA	NA
1688	0.08	NA	NA	NA	0.23	0.06	0.05	0.14	0.6	NA	NA	0.19	0.15	0.07	0.04	NA	NA
1689	1.43	NA	NA	NA	1.21	0.51	1.31	0.26	1.24	NA	NA	0.56	0.82	0.43	0.45	NA	NA
1690	0.12	NA	NA	NA	0.62	0.39	1.01	0.35	0.63	NA	NA	0.48	0.62	0.19	0.17	NA	NA
1691	0.15	NA	NA	NA	0.07	0.03	0.12	0	0.12	NA	NA	0.21	0	0.06	0.07	NA	NA
1692	0.7	NA	NA	NA	0.25	0.21	0.45	0.13	0.25	NA	NA	0.2	0.27	0.09	0.04	NA	NA
1693	0.53	NA	NA	NA	0.77	0.69	0.93	0.5	1.01	NA	NA	0.91	0.69	0.29	0.38	NA	NA
1694	0.61	NA	NA	NA	0.73	0.6	0.79	0.23	0.75	NA	NA	0.72	0.69	0.39	0.46	NA	NA
1695	0.66	NA	NA	NA	1.03	0.58	0.8	0.54	0.74	NA	NA	1	0.94	0.42	0.56	NA	NA
1696	0.87	NA	NA	NA	0.87	0.46	0.79	0.43	0.84	NA	NA	1.02	0.99	0.42	0.54	NA	NA
1697	0.35	NA	NA	NA	0.8	0.24	0.8	0.32	1.13	NA	NA	1.08	1.12	0.33	0.49	NA	NA
1698	0.75	NA	NA	NA	0.3	0.08	0.28	0.18	0.54	NA	NA	0.27	0.58	0	0.22	NA	NA
1699	0.72	NA	NA	NA	0.15	0.42	0.55	0.34	1.11	NA	NA	0.7	0.63	0.32	0.34	NA	NA
1700	0.72	1.63	NA	NA	0.76	0.37	0.84	0.24	1.07	NA	NA	0.54	0.67	0.32	0.31	0.31	0.77
1701	0.26	1.06	NA	NA	0.42	0.37	0.53	0.32	0.65	NA	NA	0.36	0.58	0.19	0.46	0.4	1.09
1702	0.12	1.36	NA	NA	0.35	0.42	0.39	0.22	0.48	NA	NA	0.45	0.69	0.18	0.5	0.23	0.75
1703	0.62	1.66	NA	NA	0.4	0.45	0.68	0.15	0.74	NA	NA	0.24	0.74	0.16	0.55	0.3	1.15
1704	0.78	1.49	NA	NA	0.55	0.44	0.69	0.24	0.75	NA	NA	0.53	0.79	0.28	0.48	0.3	1.37
1705	0.69	1.57	NA	NA	0.51	0.38	0.7	0.24	0.54	NA	NA	0.61	0.69	0.19	0.52	0.34	0.79
1706	1.11	1.37	NA	NA	0.75	0.44	0.94	0.5	0.96	NA	NA	0.73	0.77	0.16	0.16	0.73	0.6
1707	0.74	0.91	NA	NA	0.35	0.28	0.66	0.21	0.43	NA	NA	0.79	0.75	0.31	0.19	0.38	0.85
1708	1.52	0.89	NA	NA	0.89	0.48	1.02	0.39	0.71	NA	NA	0.73	0.74	0.3	0.61	0.23	1.14
1709	1.47	1.19	NA	NA	1.13	0.61	0.67	0.62	0.87	NA	NA	0.92	0.88	0.39	0.96	0.74	1.54
1710	1.03	1.76	0.89	NA	0.95	0.71	0.79	0.79	0.59	NA	NA	1.23	0.73	0.44	1.16	0.54	1.17
1711	1.14	1.17	0.69	NA	0.82	0.54	0.86	0.55	0.61	NA	NA	1.01	0.95	0.56	0.97	0.4	0.82
1712	0.85	0.99	1.31	NA	0.89	0.45	0.47	0.66	0.65	NA	NA	1.27	0.81	0.2	0.99	0.35	0.45
1713	0.56	0.99	0.68	NA	0.6	0.21	0.4	0.37	0.53	NA	NA	1.12	0.8	0.26	0.95	0.31	0.37
1714	1.21	0.98	1.48	NA	1.15	0.49	0.56	0.5	0.76	NA	NA	0.79	0.83	0.24	0.96	0.2	0.73
1715	1.05	1.63	1.29	NA	0.89	0.62	0.68	0.62	0.92	NA	NA	1.3	0.9	0.27	0.89	0.37	1.1
1716	0.67	1.12	0.66	NA	0.49	0.62	0.4	0.7	0.53	NA	NA	0.79	0.57	0.27	0.72	0.19	0.77
1717	1.1	1	1.82	NA	1.31	0.79	0.49	0.72	0.49	NA	NA	0.99	0.81	0.5	0.69	0.38	1.38
1718	1.1	1.48	1.06	NA	1.45	0.73	0.73	0.48	0.56	NA	NA	0.49	0.92	0.34	0.65	0.39	1.12
1719	1.03	0.93	0.93	NA	1.08	0.78	0.86	0.43	0.49	NA	NA	0.69	0.82	0.4	0.55	0.47	1.27
1720	1.14	1.57	1.1	NA	1.03	0.83	0.79	0.44	0.5	NA	NA	1.05	1.15	0.68	0.66	0.41	1.01
1721	0.73	1.12	1.2	NA	1.16	0.72	0.38	0.38	0.4	NA	NA	0.94	1.23	0.39	0.54	0.63	0.77
1722	0.87	0.92	1.14	NA	1.77	0.67	0.24	0.29	0.43	NA	NA	0.99	0.96	0.22	0.36	0.72	0.55
1723	1.48	1.37	0.78	NA	1.69	0.89	0.42	0.6	0.41	NA	NA	0.69	1.05	0.38	0.53	0.58	0.86
1724	1.16	1.53	0.48	NA	1.28	0.73	0.29	0.51	0.52	NA	NA	0.6	0.87	0.33	0.49	0.6	0.98
1725	1.13	1.3	0.91	NA	1.29	0.78	0.4	0.42	0.19	NA	NA	0.75	0.93	0.34	0.59	0.37	1.19
1726	0.27	1.39	0.21	NA	0.65	0.51	0.23	0.34	NA	NA	NA	0.42	0.84	0.49	0.49	0.56	1.27
1727	0.87	1.89	0.65	NA	1.7	0.77	0.51	0.56	NA	NA	NA	0.36	0.63	0.51	0.7	0.57	1.14
1728	0.66	0.62	0.39	NA	1.08	0.56	0.38	0.43	NA	NA	NA	0.4	0.88	0.46	0.53	0.51	0.87
1729	0.41	0.86	0.5	NA	0.95	0.48	0.24	0.37	NA	NA	NA	0.17	0.94	0.51	0.28	0.38	0.59
1730	0.09	0.43	0.05	NA	0.13	0.06	0.11	0.27	NA	NA	NA	0.1	0.2	0.14	0.12	0.27	0.35
1731	0.53	1.17	0.37	NA	0.76	0.28	0.5	0.55	NA	NA	NA	0.3	0.92	0.46	0.45	0.56	0.56
1732	0.39	0.71	0.41	NA	0.54	0.22	0.61	0.57	NA	NA	NA	0.51	0.43	0.38	0.35	0.5	0.98
1733	0	0.79	0	NA	0	0	0.09	0.1	NA	NA	NA	0.08	0.18	0.11	0.03	0.37	0.52
1734	0.56	2.57	0.64	NA	0.64	0.66	0.71	0.58	NA	NA	NA	0.47	0.58	0.48	0.39	0.49	1.05
1735	0.93	1.51	0.81	NA	0.74	0.48	0.51	0.77	NA	NA	NA	1.11	0.79	0.32	0.31	0.66	0.89
1736	0.81	2.58	0.5	NA	0.77	0.49	0.59	0.55	NA	NA	NA	1.17	0.98	0.4	0.4	0.57	0.66
1737	1.08	2.16	0.24	NA	0.72	0.54	0.51	0.46	NA	NA	NA	1.19	0.99	0.38	0.43	0.45	0.63
1738	1.83	1.9	1.18	NA	0.98	0.54	0.91	0.45	NA	NA	NA	1.14	0.77	0.46	0.48	0.48	0.92
1739	1.54	2.27	0.69	NA	0.93	0.41	1.28	1.26	NA	NA	NA	0.81	0.8	0.57	0.49	0.7	1.11
1740	1.99	2.69	1.74	NA	1.85	0.56	1.31	0.85	NA	NA	NA	1.14	0.74	0.42	0.52	0.59	0.49
1741	1.37	2.57	2.3	NA	1.66	0.62	1.19	1.6	NA	NA	NA	1.06	0.79	0.49	0.72	0.57	0.48
1742	1.74	2.12	1.26	NA	0.96	0.6	1.09	1.14	NA	NA	NA	0.9	0.91	0.47	0.67	0.37	0.32
1743	2.55	2.97	2.46	NA	1.42	0.69	0.84	0.76	NA	NA	NA	0.98	0.79	0.45	0.9	0.45	0.52
1744	1.4	1.28	1.74	NA	1.43	0.65	0.99	1.14	NA	NA	NA	1.19	0.9	0.46	0.62	0.21	0.82
1745	1.05	1.8	0.62	NA	0.9	0.58	0.71	1.12	NA	NA	NA	0.78	0.66	0.35	0.65	0.2	0.53
1746	1.57	2.63	1.56	NA	1.39	0.67	1.16	1.01	NA	NA	NA	1	1.03	0.34	0.84	0.4	0.77
1747	1.26	1.82	0.73	NA	0.92	0.53	1.11	1.11	NA	NA	NA	0.86	0.83	0.43	0.65	0.47	0.66
1748	0.32	1.42	0.26	NA	0.71	0.35	0.35	0.59	NA	NA	NA	0.57	0.39	0.27	0.32	0.26	0.26
1749	1.2	2.36	1.2	NA	1.42	0.62	1.19	0.95	NA	NA	NA	1.32	0.82	0.43	0.8	0.43	0.72
1750	0.66	1.14	0.44	NA	0.79	0.31	0.92	0.68	NA	NA	NA	0.77	0.62	0.28	0.45	0.38	0.46
1751	0.63	2.02	0.41	NA	0.64	0.35	0.71	0.83	NA	NA	NA	0.65	0.63	0.35	0.54	0.37	0.6
1752	1.07	2.12	1.32	NA	1.02	0.37	1.56	0.88	NA	NA	NA	1.04	0.65	0.39	0.64	0.35	0.79
1753	0.74	2.12	0.87	NA	0.82	0.32	0.94	0.64	NA	NA	NA	1.28	0.82	0.41	0.68	0.49	0.65
1754	1.3	0.96	1.08	NA	0.91	0.37	0.86	0.65	NA	NA	NA	1.59	0.81	0.41	0.64	0.7	0.75
1755	0.54	1.29	0.29	NA	0.45	0.24	0.54	0.46	NA	NA	NA	0.59	0.48	0.22	0.32	0.26	0.62
1756	0.99	1.07	0.97	NA	0.69	0.26	0.76	0.48	NA	NA	NA	0.63	0.69	0.48	0.62	0.23	0.5
1757	1.18	1.18	1.05	NA	0.88	0.33	0.82	0.43	NA	NA	NA	0.52	0.93	0.25	0.52	0.37	0.7
1758	0.8	1.24	0.6	NA	0.91	0.33	0.44	0.8	NA	NA	NA	0.7	1.01	0.29	0.5	0.72	0.85
1759	0.75	1.48	0.86	NA	0.75	0.32	0.44	0.47	NA	NA	NA	0.4	0.72	0.29	0.43	0.53	0.56
1760	1.41	1.04	1.91	NA	1.12	0.51	0.77	0.74	NA	NA	NA	0.78	1.2	0.48	0.75	0.55	1.04
1761	1.2	1.01	1.03	NA	0.79	0.4	0.52	0.66	NA	NA	NA	0.8	0.79	0.29	0.59	0.56	0.81
