# Solomina - Bannoye Lake - B42S - PISY - ITRDB RUS319
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/36317
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-36317.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus319-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; rus319-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/rus319.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/rus319.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2022-04-20
#--------------------
# File_Last_Modified_Date
#   Date: 2022-04-20
#--------------------
# Title
#   Study_Name: Solomina - Bannoye Lake - B42S - PISY - ITRDB RUS319
#--------------------
# Investigators
#   Investigators: Solomina, O.; Dolgova, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: Site information: pine forest near cape Rebolda and Bannoye lake NOAA Template Raw Measurements file added 2022-05-31.
#--------------------
# Publication
#   Authors: Solomina, Olga, Vladimir Matskovsky, Ekaterina Dolgova, Veronika Kuznetsova, Nadezhda Semenyak, Tatiana Bebchuk, Vladimir Mikhalenko, Alexey Karpukhin and Bulat Khasanov
#   Journal_Name: Scientific Data
#   Published_Title: Tree-ring data set for dendroclimatic reconstructions and dendrochronological dating in European Russia
#   Published_Date_or_Year: 2022
#   Volume: 9
#   Pages: 
#   Issue: 
#   Report_Number: 367
#   DOI: 10.1038/s41597-022-01456-6
#   Full_Citation: None
#   Abstract: The data set presented represents 15 years of collection. It contains tree-ring width measurements from 64 sites of living trees and ten historical chronologies based on archaeological and construction wood up to year 572 CE, altogether 2909 tree-ring series and more than 450000 measured and cross-dated tree rings. It covers the vast territory of European Russia, including its forested northern and central parts, and the Northern Caucasus mountains. The potential use of these data include climatic reconstructions of regional and hemispheric scale, dendrochronological dating of historical and cultural wood, ecological and remote sensing studies.
#--------------------
#   Authors: 
#   Journal_Name: None
#   Published_Title: Spatial variation of pine tree-ring growth in the Solovetsky Islands
#   Published_Date_or_Year: None
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.31857/S2587-55662019241-50
#   Full_Citation: 10.31857/S2587-55662019241-50
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Russian Science Foundation
#   Grant: 17-77-20123
#--------------------
# Site_Information
#   Site_Name: Bannoye Lake - B42S
#   Location: Russia
#   Northernmost_Latitude: 65.15
#   Southernmost_Latitude: 65.15
#   Easternmost_Longitude: 35.8
#   Westernmost_Longitude: 35.8
#   Elevation_m: 10
#--------------------
# Data_Collection
#   Collection_Name: RUS319
#   First_Year: 1537
#   Last_Year: 2011
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## B42S1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S2a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S2a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S2b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S2b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S3a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S3a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S3b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S3b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S4a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S4a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S4b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S4b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S5a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S5a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S5b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S5b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S6a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S6a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S6b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S6b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S7a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S7a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S7b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S7b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S8a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S8a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S8b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S8b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## B42S12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: B42S12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	B42S1a_raw	B42S1b_raw	B42S2a_raw	B42S2b_raw	B42S3a_raw	B42S3b_raw	B42S4a_raw	B42S4b_raw	B42S5a_raw	B42S5b_raw	B42S6a_raw	B42S6b_raw	B42S7a_raw	B42S7b_raw	B42S8a_raw	B42S8b_raw	B42S9_raw	B42S10a_raw	B42S10b_raw	B42S11a_raw	B42S11b_raw	B42S12a_raw	B42S12b_raw
1801	0.52	0.78	0.43	0.58	0.53	0.64	0.5	0.91	0.49	0.7	0.36	0.43	0.65	0.71	0.44	0.47	0.48	0.94	0.19	0.67	0.35	0.53	0.53
1802	0.57	0.95	0.51	0.63	0.95	0.78	0.6	0.78	0.41	0.59	0.48	0.42	1.07	0.74	0.6	0.48	0.54	1.19	0.37	0.64	0.5	0.61	0.62
1803	0.35	0.79	0.38	0.35	0.68	0.54	0.52	0.65	0.37	0.43	0.49	0.44	0.82	0.72	0.46	0.33	0.22	0.94	0.19	0.72	0.39	0.42	0.39
1804	0.47	0.75	0.4	0.49	0.58	0.5	0.55	0.73	0.64	0.56	0.59	0.45	0.73	0.58	0.39	0.29	0.39	0.96	0.18	0.79	0.29	0.49	0.49
1805	0.52	0.98	0.54	0.57	0.59	0.66	0.77	0.73	0.68	0.68	0.53	0.4	0.59	0.67	0.46	0.38	0.36	1.01	0.32	0.72	0.43	0.62	0.67
1806	0.32	0.76	0.43	0.34	0.49	0.47	0.56	0.49	0.55	0.57	0.45	0.25	0.51	0.59	0.43	0.29	0.41	0.89	0.22	0.59	0.23	0.49	0.39
1807	0.42	0.86	0.56	0.48	0.47	0.62	0.66	0.58	0.45	0.84	0.45	0.47	0.72	0.66	0.49	0.47	0.26	1.11	0.25	0.65	0.31	0.62	0.56
1808	0.48	0.67	0.39	0.47	0.5	0.52	0.63	0.73	0.49	0.6	0.54	0.41	0.66	0.68	0.45	0.41	0.43	0.99	0.29	0.74	0.39	0.51	0.37
1809	0.35	0.74	0.36	0.37	0.48	0.58	0.62	0.8	0.48	0.48	0.58	0.38	0.69	0.73	0.36	0.33	0.34	0.89	0.29	0.65	0.4	0.39	0.37
1810	0.25	0.52	0.33	0.32	0.35	0.33	0.44	0.55	0.42	0.46	0.47	0.28	0.46	0.54	0.32	0.28	0.34	0.86	0.26	0.64	0.27	0.28	0.28
1811	0.4	0.61	0.33	0.48	0.52	0.39	0.53	0.55	0.43	0.46	0.38	0.33	0.56	0.55	0.47	0.36	0.36	0.89	0.24	0.62	0.29	0.4	0.38
1812	0.44	0.63	0.4	0.52	0.49	0.49	0.47	0.78	0.52	0.63	0.54	0.35	0.78	0.69	0.63	0.58	0.48	0.88	0.3	0.7	0.43	0.62	0.54
1813	0.44	0.58	0.33	0.56	0.5	0.34	0.62	0.74	0.45	0.59	0.41	0.39	0.68	0.72	0.53	0.45	0.38	0.81	0.28	0.79	0.44	0.45	0.39
1814	0.41	0.47	0.31	0.56	0.57	0.51	0.52	0.63	0.35	0.27	0.57	0.51	0.55	0.59	0.59	0.36	0.44	0.83	0.37	0.74	0.41	0.57	0.55
1815	0.41	0.64	0.38	0.54	0.59	0.51	0.71	0.66	0.46	0.63	0.51	0.27	0.69	0.52	0.64	0.51	0.4	0.79	0.28	0.7	0.33	0.62	0.48
1816	0.33	0.55	0.43	0.53	0.57	0.52	0.8	0.79	0.43	0.56	0.58	0.34	0.73	0.72	0.66	0.45	0.47	0.73	0.21	0.69	0.46	0.51	0.53
1817	0.37	0.78	0.63	0.58	0.65	0.56	0.84	1.02	0.56	0.73	0.81	0.17	0.79	0.93	0.74	0.59	0.51	0.96	0.25	0.62	0.39	0.6	0.58
1818	0.34	0.56	0.3	0.28	0.56	0.5	0.68	0.86	0.42	0.41	0.53	0.29	0.72	0.69	0.49	0.3	0.46	0.8	0.3	0.6	0.35	0.51	0.53
1819	0.36	0.53	0.48	0.41	0.69	0.55	0.75	0.86	0.38	0.55	0.48	0.28	0.75	0.74	0.65	0.4	0.39	0.86	0.28	0.63	0.31	0.55	0.57
1820	0.3	0.56	0.21	0.27	0.53	0.24	0.52	0.65	0.3	0.38	0.3	0.18	0.47	0.42	0.37	0.24	0.22	0.56	0.17	0.54	0.25	0.29	0.28
1821	0.47	0.88	0.4	0.41	0.73	0.45	0.78	0.82	0.73	0.66	0.33	0.25	0.71	0.66	0.52	0.35	0.44	0.68	0.21	0.72	0.3	0.62	0.42
1822	0.48	0.85	0.32	0.44	0.7	0.48	0.57	0.7	0.62	0.54	0.47	0.35	0.7	0.72	0.6	0.44	0.42	1	0.24	0.7	0.35	0.57	0.57
1823	0.29	0.73	0.3	0.34	0.63	0.51	0.65	0.65	0.25	0.5	0.36	0.32	0.52	0.59	0.53	0.42	0.4	0.98	0.25	0.66	0.34	0.63	0.53
1824	0.28	0.67	0.28	0.23	0.57	0.43	0.55	0.52	0.28	0.46	0.38	0.28	0.56	0.52	0.47	0.31	0.3	0.85	0.22	0.63	0.3	0.51	0.41
1825	0.27	0.58	0.36	0.29	0.63	0.46	0.5	0.65	0.31	0.43	0.38	0.26	0.68	0.6	0.45	0.35	0.35	0.93	0.26	0.67	0.23	0.55	0.45
1826	0.5	0.87	0.33	0.52	0.65	0.66	0.82	0.96	0.45	0.65	0.46	0.35	0.63	0.75	0.6	0.53	0.49	1.26	0.44	0.77	0.4	0.77	0.53
1827	0.42	0.99	0.37	0.5	0.59	0.66	0.46	0.75	0.34	0.54	0.54	0.33	0.54	0.61	0.6	0.46	0.44	1.19	0.36	0.66	0.31	0.6	0.5
1828	0.34	0.76	0.34	0.34	0.63	0.58	0.6	0.68	0.31	0.35	0.37	0.2	0.47	0.52	0.43	0.29	0.3	0.99	0.24	0.65	0.26	0.47	0.4
1829	0.3	0.81	0.36	0.34	0.6	0.54	0.75	0.7	0.38	0.68	0.42	0.28	0.65	0.6	0.48	0.45	0.35	1.13	0.29	0.54	0.34	0.69	0.51
1830	0.28	0.77	0.35	0.44	0.52	0.59	0.69	0.62	0.35	0.61	0.36	0.33	0.56	0.62	0.48	0.46	0.37	1.16	0.26	0.53	0.33	0.59	0.43
1831	0.42	0.91	0.36	0.52	0.71	0.68	0.74	0.72	0.46	0.76	0.3	0.38	0.7	0.72	0.67	0.6	0.48	1.29	0.42	0.46	0.46	0.65	0.89
1832	0.32	0.66	0.39	0.53	0.75	0.74	0.65	0.77	0.44	0.78	0.48	0.33	0.74	0.66	0.58	0.53	0.47	1.77	0.41	0.65	0.39	0.59	0.74
1833	0.33	0.73	0.38	0.42	0.77	0.66	0.72	0.64	0.41	0.63	0.4	0.2	0.69	0.63	0.58	0.46	0.42	1.7	0.35	0.7	0.46	0.58	0.56
1834	0.31	0.84	0.38	0.51	0.75	0.68	0.61	0.93	0.43	0.72	0.48	0.48	0.69	0.61	0.7	0.55	0.54	1.65	0.38	0.69	0.44	0.68	0.61
1835	0.2	0.61	0.24	0.34	0.55	0.57	0.48	0.56	0.27	0.46	0.35	0.22	0.49	0.39	0.43	0.33	0.37	1.26	0.31	0.52	0.33	0.5	0.45
1836	0.15	0.62	0.26	0.4	0.43	0.43	0.41	0.57	0.37	0.51	0.39	0.24	0.58	0.54	0.55	0.38	0.41	1.18	0.2	0.47	0.3	0.49	0.32
1837	0.17	0.52	0.22	0.37	0.32	0.46	0.44	0.59	0.28	0.46	0.35	0.25	0.54	0.43	0.43	0.4	0.27	1.14	0.21	0.4	0.19	0.35	0.3
1838	0.29	0.6	0.32	0.46	0.38	0.5	0.5	0.61	0.31	0.51	0.31	0.38	0.68	0.58	0.56	0.5	0.35	0.9	0.21	0.42	0.34	0.5	0.46
1839	0.25	0.72	0.37	0.39	0.58	0.54	0.37	0.7	0.26	0.49	0.38	0.28	0.48	0.55	0.38	0.33	0.32	0.86	0.22	0.5	0.32	0.61	0.52
1840	0.42	0.86	0.55	0.62	0.69	0.57	0.52	0.67	0.53	0.64	0.4	0.31	0.57	0.58	0.58	0.45	0.49	0.8	0.38	0.57	0.44	0.71	0.66
1841	0.37	0.8	0.49	0.54	0.63	0.48	0.59	0.73	0.39	0.6	0.41	0.32	0.5	0.37	0.44	0.37	0.34	0.74	0.25	0.48	0.34	0.47	0.48
1842	0.37	0.72	0.51	0.59	0.56	0.65	0.43	0.67	0.45	0.51	0.42	0.32	0.51	0.51	0.4	0.47	0.35	0.9	0.3	0.5	0.42	0.69	0.51
1843	0.31	0.64	0.35	0.45	0.45	0.48	0.45	0.5	0.37	0.46	0.22	0.22	0.4	0.43	0.42	0.4	0.28	0.66	0.22	0.45	0.35	0.47	0.37
1844	0.19	0.66	0.28	0.42	0.38	0.32	0.5	0.52	0.33	0.33	0.2	0.23	0.43	0.47	0.31	0.33	0.3	0.5	0.18	0.38	0.29	0.44	0.36
1845	0.38	0.8	0.5	0.53	0.47	0.45	0.4	0.43	0.39	0.47	0.4	0.28	0.6	0.39	0.44	0.45	0.57	0.7	0.32	0.47	0.37	0.43	0.47
1846	0.42	0.74	0.45	0.68	0.52	0.5	0.39	0.62	0.39	0.53	0.53	0.35	0.52	0.52	0.53	0.46	0.45	0.84	0.35	0.54	0.42	0.41	0.44
1847	0.36	0.83	0.38	0.44	0.51	0.49	0.27	0.49	0.34	0.55	0.41	0.25	0.54	0.42	0.37	0.4	0.27	0.79	0.36	0.47	0.4	0.36	0.37
1848	0.36	0.76	0.4	0.38	0.45	0.48	0.33	0.36	0.28	0.52	0.29	0.25	0.51	0.48	0.34	0.35	0.28	0.69	0.33	0.43	0.31	0.61	0.32
1849	0.48	0.98	0.77	0.78	0.69	0.65	0.45	0.55	0.56	0.58	0.5	0.4	0.55	0.55	0.42	0.52	0.43	0.99	0.41	0.52	0.38	0.6	0.56
1850	0.4	0.79	0.62	0.65	0.55	0.66	0.46	0.46	0.55	0.55	0.37	0.34	0.6	0.41	0.45	0.4	0.24	1.03	0.36	0.63	0.46	0.56	0.41
1851	0.43	0.96	0.52	0.6	0.52	0.65	0.43	0.41	0.46	0.69	0.41	0.32	0.67	0.41	0.41	0.45	0.37	1.08	0.41	0.68	0.43	0.56	0.4
1852	0.39	0.9	0.46	0.57	0.6	0.7	0.36	0.41	0.37	0.51	0.32	0.22	0.46	0.35	0.34	0.33	0.31	0.96	0.38	0.56	0.35	0.57	0.42
1853	0.43	0.95	0.5	0.62	0.64	0.72	0.47	0.56	0.55	0.62	0.31	0.32	0.67	0.45	0.36	0.4	0.31	0.77	0.26	0.67	0.51	0.43	0.47
1854	0.53	0.8	0.52	0.66	0.67	0.85	0.47	0.44	0.53	0.65	0.43	0.29	0.57	0.46	0.37	0.4	0.25	1.08	0.27	0.68	0.52	0.64	0.55
1855	0.52	0.77	0.32	0.4	0.51	0.68	0.37	0.35	0.43	0.43	0.34	0.27	0.58	0.41	0.37	0.38	0.27	1.16	0.3	0.54	0.35	0.41	0.43
1856	0.5	0.77	0.37	0.5	0.52	0.5	0.4	0.48	0.46	0.44	0.41	0.3	0.57	0.46	0.37	0.38	0.33	1.13	0.22	0.57	0.44	0.51	0.43
1857	0.4	0.7	0.46	0.62	0.48	0.46	0.4	0.41	0.51	0.51	0.36	0.23	0.59	0.45	0.4	0.36	0.24	1.03	0.16	0.5	0.45	0.41	0.36
1858	0.62	0.9	0.47	0.68	0.7	0.58	0.45	0.37	0.58	0.69	0.3	0.38	0.66	0.59	0.47	0.54	0.35	1.08	0.25	0.71	0.52	0.58	0.47
1859	0.6	0.76	0.39	0.44	0.68	0.72	0.39	0.32	0.46	0.55	0.37	0.26	0.51	0.44	0.46	0.39	0.31	0.96	0.37	0.6	0.44	0.51	0.47
1860	0.5	0.81	0.36	0.43	0.67	0.64	0.35	0.39	0.47	0.6	0.39	0.18	0.55	0.41	0.35	0.32	0.25	0.85	0.26	0.59	0.44	0.56	0.38
1861	0.63	0.96	0.36	0.51	0.71	0.71	0.44	0.36	0.41	0.48	0.41	0.28	0.5	0.49	0.35	0.31	0.31	0.97	0.26	0.65	0.45	0.61	0.38
1862	0.58	0.7	0.34	0.48	0.54	0.53	0.32	0.37	0.4	0.61	0.37	0.25	0.68	0.47	0.42	0.3	0.26	0.89	0.25	0.41	0.37	0.45	0.35
1863	0.5	0.73	0.34	0.62	0.55	0.58	0.43	0.33	0.45	0.66	0.4	0.34	0.58	0.43	0.41	0.34	0.29	0.85	0.23	0.36	0.28	0.49	0.28
1864	0.53	0.83	0.63	0.77	0.93	0.91	0.74	0.48	0.41	0.54	0.46	0.36	0.72	0.53	0.6	0.47	0.3	1.16	0.3	0.58	0.43	0.74	0.52
1865	0.56	0.85	0.54	0.64	1.01	0.91	0.59	0.56	0.36	0.61	0.61	0.33	0.76	0.54	0.53	0.45	0.29	1.13	0.22	0.52	0.39	0.53	0.43
1866	0.47	0.75	0.55	0.56	1.14	0.89	0.54	0.36	0.32	0.4	0.36	0.22	0.55	0.45	0.41	0.35	0.21	0.89	0.24	0.52	0.34	0.68	0.33
1867	0.48	0.7	0.55	0.54	0.93	0.7	0.37	0.33	0.23	0.45	0.37	0.27	0.49	0.35	0.4	0.31	0.14	0.75	0.25	0.36	0.24	0.45	0.31
1868	0.53	0.69	0.63	0.75	0.75	0.73	0.54	0.49	0.35	0.53	0.51	0.29	0.28	0.48	0.46	0.36	0.25	0.95	0.43	0.46	0.27	0.51	0.29
1869	0.59	0.95	0.55	0.6	0.88	0.87	0.51	0.47	0.61	0.63	0.57	0.36	0.72	0.62	0.54	0.48	0.35	1.04	0.46	0.56	0.27	0.77	0.43
1870	0.48	1.05	0.57	0.61	0.74	0.89	0.48	0.43	0.52	0.72	0.51	0.27	0.81	0.64	0.43	0.38	0.3	0.76	0.39	0.48	0.39	0.65	0.52
1871	0.6	0.94	0.5	0.55	0.92	0.88	0.65	0.46	0.43	0.61	0.5	0.25	0.68	0.53	0.24	0.35	0.17	1.02	0.3	0.38	0.3	0.66	0.41
1872	0.31	0.8	0.28	0.38	0.55	0.54	0.35	0.33	0.3	0.52	0.34	0.22	0.5	0.48	0.27	0.25	0.13	0.88	0.19	0.34	0.12	0.42	0.17
1873	0.4	1.1	0.41	0.49	0.76	0.59	0.44	0.45	0.46	0.56	0.47	0.29	0.88	0.47	0.34	0.34	0.16	1.05	0.27	0.47	0.37	0.58	0.33
1874	0.33	1.07	0.38	0.52	0.4	0.46	0.46	0.38	0.38	0.45	0.32	0.24	0.47	0.46	0.36	0.31	0.24	0.99	0.22	0.42	0.32	0.54	0.21
1875	0.35	1.02	0.29	0.42	0.4	0.5	0.4	0.39	0.31	0.37	0.22	0.22	0.48	0.43	0.29	0.28	0.27	0.85	0.25	0.44	0.3	0.44	0.29
1876	0.2	0.83	0.32	0.54	0.54	0.62	0.37	0.45	0.36	0.43	0.31	0.15	0.55	0.43	0.34	0.33	0.21	0.81	0.21	0.48	0.25	0.65	0.33
1877	0.25	0.85	0.42	0.65	0.54	0.49	0.46	0.34	0.47	0.57	0.35	0.2	0.54	0.51	0.31	0.33	0.24	0.69	0.27	0.44	0.31	0.64	0.31
1878	0.36	0.71	0.51	0.54	0.51	0.55	0.42	0.44	0.4	0.42	0.36	0.19	0.5	0.49	0.42	0.26	0.22	0.81	0.26	0.37	0.41	0.48	0.26
1879	0.3	0.83	0.46	0.71	0.41	0.42	0.25	0.29	0.36	0.42	0.34	0.19	0.51	0.5	0.26	0.3	0.18	0.65	0.22	0.42	0.37	0.4	0.29
1880	0.36	0.77	0.5	0.68	0.48	0.52	0.28	0.28	0.37	0.41	0.44	0.23	0.44	0.41	0.5	0.36	0.23	0.62	0.18	0.41	0.3	0.47	0.29
1881	0.27	0.68	0.41	0.67	0.43	0.53	0.29	0.31	0.24	0.38	0.36	0.27	0.42	0.42	0.43	0.32	0.19	0.53	0.17	0.36	0.32	0.55	0.31
1882	0.3	0.84	0.46	0.66	0.64	0.65	0.38	0.42	0.35	0.55	0.32	0.28	0.54	0.41	0.39	0.4	0.18	0.77	0.23	0.48	0.29	0.7	0.48
1883	0.18	0.52	0.27	0.43	0.41	0.5	0.22	0.27	0.25	0.24	0.26	0.18	0.43	0.23	0.28	0.22	0.16	0.48	0.11	0.36	0.18	0.47	0.24
1884	0.25	0.75	0.55	0.67	0.54	0.64	0.44	0.38	0.42	0.53	0.33	0.29	0.68	0.46	0.44	0.43	0.34	0.76	0.31	0.47	0.22	0.52	0.28
1885	0.3	0.77	0.52	0.64	0.54	0.63	0.48	0.35	0.31	0.53	0.4	0.31	0.65	0.48	0.5	0.4	0.27	0.55	0.33	0.48	0.27	0.63	0.37
1886	0.26	0.73	0.34	0.58	0.46	0.55	0.34	0.33	0.28	0.69	0.4	0.27	0.51	0.43	0.48	0.32	0.37	0.75	0.31	0.48	0.3	0.55	0.31
1887	0.26	0.92	0.53	0.65	0.79	0.85	0.34	0.38	0.31	0.57	0.51	0.34	0.58	0.49	0.52	0.47	0.34	0.83	0.34	0.49	0.27	0.71	0.27
1888	0.3	0.87	0.5	0.49	0.65	0.72	0.28	0.28	0.41	0.64	0.32	0.38	0.43	0.4	0.37	0.37	0.3	0.68	0.24	0.47	0.26	0.74	0.38
1889	0.37	0.76	0.55	0.51	0.68	0.83	0.24	0.3	0.38	0.43	0.47	0.31	0.34	0.37	0.35	0.36	0.34	0.55	0.24	0.46	0.35	0.39	0.38
1890	0.4	0.82	0.7	0.75	0.76	0.95	0.2	0.4	0.36	0.57	0.39	0.41	0.56	0.54	0.45	0.6	0.28	0.93	0.27	0.68	0.23	0.84	0.51
1891	0.39	0.83	0.59	0.35	0.71	0.76	0.34	0.27	0.43	0.61	0.51	0.35	0.49	0.55	0.5	0.46	0.28	0.68	0.34	0.66	0.31	0.74	0.42
1892	0.33	0.82	0.73	0.55	0.6	0.72	0.25	0.31	0.3	0.53	0.5	0.31	0.54	0.47	0.53	0.5	0.32	0.66	0.22	0.59	0.26	0.79	0.29
1893	0.24	0.73	0.66	0.6	0.67	0.82	0.43	0.35	0.36	0.51	0.43	0.33	0.49	0.49	0.51	0.38	0.28	0.7	0.29	0.69	0.3	0.73	0.32
1894	0.17	0.66	0.38	0.43	0.5	0.71	0.44	0.21	0.29	0.38	0.49	0.26	0.33	0.38	0.33	0.42	0.24	0.71	0.27	0.52	0.39	0.61	0.32
1895	0.16	0.54	0.45	0.41	0.7	0.61	0.33	0.27	0.34	0.38	0.33	0.24	0.3	0.31	0.39	0.24	0.17	0.68	0.25	0.48	0.28	0.57	0.32
1896	0.29	0.78	0.56	0.51	0.58	0.58	0.35	0.25	0.42	0.58	0.23	0.22	0.36	0.4	0.42	0.41	0.22	0.48	0.24	0.39	0.17	0.39	0.42
1897	0.28	0.59	0.35	0.45	0.56	0.61	0.39	0.32	0.4	0.51	0.32	0.21	0.36	0.41	0.32	0.29	0.29	0.49	0.24	0.45	0.24	0.63	0.38
1898	0.33	0.96	0.48	0.6	0.79	0.77	0.47	0.33	0.35	0.5	0.39	0.31	0.52	0.54	0.38	0.42	0.48	0.62	0.38	0.56	0.2	0.7	0.3
1899	0.22	0.6	0.3	0.38	0.68	0.59	0.41	0.25	0.25	0.44	0.32	0.39	0.49	0.42	0.24	0.29	0.35	0.46	0.29	0.48	0.22	0.5	0.26
1900	0.2	0.71	0.32	0.55	0.67	0.49	0.42	0.39	0.29	0.36	0.37	0.2	0.43	0.38	0.27	0.25	0.37	0.65	0.23	0.46	0.21	0.55	0.27
