# Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15318
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15318.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chitral-Gol NP
#   Location: Pakistan
#   Northernmost_Latitude: 35.9
#   Southernmost_Latitude: 35.9
#   Easternmost_Longitude: 71.7333
#   Westernmost_Longitude: 71.7333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI023
#   First_Year: 1260
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CGPP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CGPP011_raw	CGPP012_raw	CGPP021_raw	CGPP022_raw	CGPP031_raw	CGPP032_raw	CGPP041_raw	CGPP042_raw	CGPP051_raw	CGPP062_raw	CGPP071_raw	CGPP072_raw	CGPP081_raw	CGPP091_raw	CGPP092_raw	CGPP101_raw	CGPP102_raw	CGPP111_raw	CGPP112_raw
1477	NA	NA	NA	NA	0.222	0.299	0.463	0.305	NA	NA	NA	NA	NA	0.633	0.946	NA	NA	NA	NA
1478	NA	NA	NA	NA	0.205	0.339	0.5	0.342	NA	NA	NA	NA	NA	0.875	1.115	NA	NA	NA	NA
1479	NA	NA	NA	NA	0.167	0.239	0.468	0.21	NA	NA	NA	NA	NA	0.724	0.654	NA	NA	NA	NA
1480	NA	NA	NA	NA	0.124	0.207	0.396	0.228	NA	NA	NA	NA	1.354	1.112	0.644	NA	NA	NA	NA
1481	NA	NA	NA	NA	0.188	0.25	0.397	0.237	NA	NA	NA	NA	0.76	1.035	0.644	NA	NA	NA	NA
1482	NA	NA	NA	NA	0.188	0.251	0.373	0.22	NA	NA	NA	NA	0.588	1.148	0.531	NA	NA	NA	NA
1483	NA	NA	NA	NA	0.092	0.152	0.213	0.123	NA	NA	NA	NA	0.421	0.918	0.453	NA	NA	NA	NA
1484	NA	NA	NA	NA	0.115	0.191	0.272	0.161	NA	NA	NA	NA	0.634	0.634	0.537	NA	NA	NA	NA
1485	NA	NA	NA	NA	0.115	0.133	0.295	0.212	NA	NA	NA	NA	0.647	0.643	0.484	NA	NA	NA	NA
1486	NA	NA	NA	NA	0.104	0.166	0.295	0.279	NA	NA	NA	NA	0.727	0.868	0.662	NA	NA	NA	NA
1487	NA	NA	NA	NA	0.163	0.213	0.385	0.337	NA	NA	NA	NA	0.769	0.885	0.723	NA	NA	NA	NA
1488	NA	NA	NA	NA	0.174	0.223	0.42	0.357	NA	NA	NA	NA	0.85	0.56	0.714	NA	NA	NA	NA
1489	NA	NA	NA	NA	0.107	0.141	0.251	0.42	NA	NA	NA	NA	0.682	0.486	0.376	NA	NA	NA	NA
1490	NA	NA	NA	NA	0.144	0.217	0.291	0.378	NA	NA	NA	NA	0.866	0.401	0.403	NA	NA	NA	NA
1491	NA	NA	NA	NA	0.109	0.186	0.306	0.31	NA	NA	NA	NA	0.8	0.463	0.401	NA	NA	NA	NA
1492	NA	NA	NA	NA	0.113	0.187	0.248	0.32	NA	NA	NA	NA	0.923	0.538	0.398	NA	NA	NA	NA
1493	NA	NA	NA	NA	0.166	0.288	0.336	0.521	NA	NA	NA	NA	0.749	0.55	0.61	NA	NA	NA	NA
1494	NA	NA	NA	NA	0.207	0.347	0.323	0.558	0.559	NA	NA	NA	0.995	0.719	0.695	NA	NA	NA	NA
1495	NA	NA	NA	NA	0.143	0.187	0.159	0.29	0.65	NA	NA	NA	0.712	0.545	0.451	NA	NA	NA	NA
1496	NA	NA	NA	NA	0.192	0.279	0.243	0.335	0.832	NA	NA	NA	0.676	0.656	0.549	NA	NA	NA	NA
1497	NA	NA	NA	NA	0.144	0.201	0.196	0.302	0.852	NA	NA	NA	0.89	0.64	0.653	NA	NA	NA	NA
1498	NA	NA	NA	NA	0.195	0.255	0.204	0.255	0.715	NA	NA	NA	0.915	0.496	0.634	NA	NA	NA	NA
1499	NA	NA	NA	NA	0.141	0.22	0.251	0.341	0.652	NA	NA	NA	0.795	0.459	0.557	NA	NA	NA	NA
1500	NA	NA	NA	NA	0.182	0.256	0.172	0.278	0.626	NA	NA	NA	0.891	0.503	0.726	NA	NA	NA	NA
1501	NA	NA	NA	NA	0.111	0.162	0.19	0.31	0.399	NA	NA	NA	0.694	0.505	0.618	NA	NA	NA	NA
1502	NA	NA	NA	NA	0.134	0.195	0.221	0.286	0.501	NA	NA	NA	0.833	0.603	0.776	NA	NA	NA	NA
1503	NA	NA	NA	NA	0.174	0.186	0.27	0.256	0.536	NA	NA	NA	0.841	0.754	0.812	NA	NA	NA	NA
1504	NA	NA	NA	NA	0.103	0.213	0.227	0.231	0.473	NA	NA	NA	0.781	0.765	0.628	NA	NA	NA	NA
1505	NA	NA	NA	NA	0.138	0.223	0.195	0.236	0.533	NA	NA	NA	0.661	0.552	0.478	NA	NA	NA	NA
1506	NA	NA	NA	NA	0.102	0.199	0.232	0.266	0.513	NA	NA	NA	0.808	0.647	0.568	NA	NA	NA	NA
1507	NA	NA	NA	NA	0.105	0.238	0.253	0.253	0.76	NA	NA	NA	0.85	0.852	0.725	NA	NA	NA	NA
1508	NA	NA	NA	NA	0.111	0.229	0.208	0.346	0.893	NA	NA	NA	0.763	0.792	0.65	NA	NA	NA	NA
1509	NA	NA	NA	NA	0.134	0.237	0.298	0.313	0.98	NA	NA	NA	0.679	0.79	0.646	NA	NA	NA	NA
1510	NA	NA	NA	NA	0.195	0.25	0.213	0.274	0.967	NA	NA	NA	0.671	0.805	0.701	NA	NA	NA	NA
1511	NA	NA	NA	NA	0.163	0.256	0.298	0.323	1.147	NA	NA	NA	0.603	1.23	0.805	NA	NA	NA	NA
1512	NA	NA	NA	NA	0.19	0.251	0.333	0.397	1.137	NA	NA	NA	0.787	1.12	0.908	NA	NA	NA	NA
1513	NA	NA	NA	NA	0.164	0.223	0.379	0.392	1.49	NA	NA	NA	0.765	1.133	0.837	NA	NA	NA	NA
1514	NA	NA	NA	NA	0.158	0.22	0.285	0.362	1.307	NA	NA	NA	0.818	0.576	0.591	NA	NA	NA	NA
1515	NA	NA	NA	NA	0.104	0.183	0.244	0.35	0.89	NA	NA	NA	0.941	1.054	0.884	NA	NA	NA	NA
1516	NA	NA	NA	NA	0.128	0.168	0.252	0.32	0.881	NA	NA	NA	0.743	1.024	0.815	NA	NA	NA	NA
1517	NA	NA	NA	NA	0.217	0.318	0.378	0.483	0.95	NA	NA	NA	0.94	0.741	0.882	NA	NA	NA	NA
1518	NA	NA	NA	NA	0.137	0.184	0.183	0.352	0.936	NA	NA	NA	0.566	0.643	0.864	NA	NA	NA	NA
1519	NA	NA	NA	NA	0.168	0.231	0.202	0.42	0.714	NA	NA	NA	0.605	0.795	0.751	NA	NA	NA	NA
1520	NA	NA	NA	0.79	0.131	0.176	0.154	0.349	0.747	NA	NA	NA	0.632	0.666	0.809	NA	NA	NA	NA
1521	NA	NA	NA	0.489	0.134	0.207	0.148	0.345	0.605	NA	NA	NA	0.528	0.516	0.756	NA	NA	NA	NA
1522	NA	NA	NA	0.993	0.162	0.218	0.186	0.486	0.83	NA	NA	NA	0.602	0.756	0.795	NA	NA	NA	NA
1523	NA	NA	NA	0.952	0.25	0.308	0.203	0.496	0.874	NA	NA	NA	0.683	0.596	0.747	NA	NA	NA	NA
1524	NA	NA	NA	0.771	0.143	0.16	0.178	0.425	0.861	NA	NA	NA	0.509	0.496	0.62	NA	NA	NA	NA
1525	NA	NA	NA	0.985	0.2	0.196	0.278	0.553	0.998	NA	NA	NA	0.665	0.599	0.82	NA	NA	NA	NA
1526	NA	NA	NA	0.677	0.262	0.202	0.262	0.575	0.988	NA	NA	NA	0.7	0.649	0.887	NA	NA	NA	NA
1527	NA	NA	NA	0.979	0.255	0.242	0.204	0.519	0.78	NA	NA	NA	0.832	0.727	0.812	1.39	NA	NA	NA
1528	NA	NA	NA	0.799	0.233	0.296	0.158	0.348	0.739	NA	NA	NA	0.684	0.428	0.734	1.302	NA	NA	NA
1529	NA	NA	NA	0.69	0.237	0.269	0.145	0.368	0.708	NA	NA	NA	0.79	0.45	0.887	1.151	NA	NA	NA
1530	NA	NA	NA	0.753	0.256	0.227	0.145	0.357	0.79	NA	NA	NA	0.777	0.489	0.8	0.937	NA	NA	NA
1531	NA	NA	NA	0.998	0.199	0.177	0.099	0.29	0.748	NA	NA	NA	0.898	0.488	0.821	1.487	NA	NA	NA
1532	NA	NA	NA	0.643	0.132	0.193	0.106	0.27	0.566	NA	NA	NA	0.64	0.462	0.746	1.016	NA	NA	NA
1533	NA	NA	NA	0.675	0.177	0.281	0.163	0.318	0.742	NA	NA	NA	0.72	0.57	0.953	0.615	NA	NA	NA
1534	NA	NA	NA	0.556	0.197	0.216	0.162	0.314	0.788	NA	NA	NA	0.594	0.451	0.668	0.389	NA	NA	NA
1535	NA	NA	NA	0.698	0.15	0.139	0.154	0.382	0.887	NA	NA	NA	0.59	0.466	0.586	0.573	NA	NA	NA
1536	NA	NA	NA	0.47	0.158	0.188	0.124	0.282	0.596	NA	NA	NA	0.6	0.382	0.442	0.557	NA	NA	NA
1537	NA	NA	NA	0.499	0.14	0.214	0.094	0.327	0.652	NA	NA	NA	0.551	0.476	0.584	0.78	0.773	NA	NA
1538	NA	NA	NA	0.602	0.179	0.227	0.099	0.208	0.643	NA	NA	NA	0.623	0.465	0.519	0.637	0.694	NA	NA
1539	NA	NA	NA	0.937	0.146	0.22	0.153	0.273	0.897	NA	NA	NA	0.651	0.62	0.694	0.51	0.724	NA	NA
1540	NA	NA	NA	0.92	0.138	0.199	0.083	0.153	0.671	NA	NA	NA	0.528	0.398	0.474	0.461	0.456	NA	NA
1541	NA	NA	NA	1.217	0.083	0.207	0.067	0.249	0.735	NA	NA	NA	0.687	0.485	0.488	0.7	0.608	NA	NA
1542	NA	NA	NA	1.023	0.203	0.23	0.116	0.373	0.767	NA	NA	NA	0.969	0.609	0.525	0.488	0.484	NA	NA
1543	NA	NA	NA	1.048	0.219	0.254	0.19	0.392	0.771	NA	NA	NA	0.873	0.72	0.642	0.491	0.48	NA	NA
1544	NA	NA	NA	0.943	0.226	0.214	0.147	0.328	0.866	NA	NA	NA	0.759	0.599	0.502	0.456	0.491	NA	NA
1545	NA	NA	NA	0.965	0.188	0.214	0.169	0.385	0.899	NA	NA	NA	0.778	0.708	0.67	0.48	0.436	NA	NA
1546	NA	NA	NA	0.924	0.125	0.149	0.109	0.294	0.759	NA	NA	NA	0.53	0.565	0.487	0.643	0.478	NA	NA
1547	NA	NA	NA	0.861	0.182	0.204	0.1	0.392	0.675	NA	NA	NA	0.677	0.542	0.511	0.48	0.481	NA	NA
1548	NA	NA	NA	0.731	0.134	0.21	0.166	0.363	0.531	NA	NA	NA	0.641	0.643	0.697	0.433	0.567	NA	NA
1549	NA	NA	NA	0.619	0.087	0.127	0.061	0.233	0.481	NA	NA	NA	0.545	0.33	0.38	0.345	0.35	NA	NA
1550	NA	NA	NA	1.097	0.132	0.182	0.102	0.261	0.627	NA	NA	NA	0.698	0.6	0.56	0.373	0.476	NA	NA
1551	NA	NA	NA	1.027	0.156	0.258	0.134	0.346	0.761	NA	NA	NA	0.641	0.69	0.536	0.397	0.459	NA	NA
1552	NA	NA	NA	0.898	0.123	0.208	0.082	0.251	0.643	NA	NA	NA	0.451	0.676	0.453	0.333	0.313	NA	NA
1553	NA	NA	NA	1.108	0.122	0.202	0.173	0.402	0.683	NA	NA	NA	0.45	0.92	0.522	0.426	0.43	NA	NA
1554	NA	NA	NA	0.798	0.136	0.19	0.096	0.345	0.61	NA	NA	NA	0.512	0.898	0.398	0.382	0.459	NA	NA
1555	NA	NA	NA	1.015	0.166	0.214	0.224	0.579	0.848	NA	NA	NA	0.592	0.956	0.529	0.508	0.651	NA	NA
1556	NA	NA	NA	0.659	0.175	0.207	0.151	0.511	0.757	NA	NA	NA	0.51	0.786	0.448	0.323	0.606	NA	NA
1557	NA	NA	NA	1.017	0.146	0.239	0.277	0.475	0.928	NA	NA	NA	0.494	0.98	0.552	0.502	0.738	NA	NA
1558	NA	NA	NA	1.295	0.087	0.204	0.16	0.432	0.842	NA	NA	NA	0.547	0.884	0.628	0.391	0.54	NA	NA
1559	NA	NA	NA	1.395	0.151	0.244	0.224	0.405	0.767	NA	NA	NA	0.468	0.955	0.493	0.495	0.652	NA	NA
1560	NA	NA	NA	1.294	0.185	0.256	0.251	0.364	0.873	NA	NA	NA	0.487	0.959	0.641	0.668	0.672	NA	NA
1561	NA	NA	NA	1.044	0.146	0.209	0.155	0.25	0.763	NA	NA	NA	0.377	0.905	0.482	0.443	0.374	NA	NA
1562	NA	NA	NA	0.96	0.183	0.183	0.18	0.274	0.897	NA	NA	NA	0.463	0.989	0.582	0.501	0.408	NA	NA
1563	NA	NA	NA	1.122	0.188	0.245	0.29	0.293	1.065	NA	NA	NA	0.517	0.631	0.518	0.588	0.426	NA	NA
1564	NA	NA	NA	0.907	0.187	0.209	0.287	0.288	0.89	NA	NA	NA	0.402	0.63	0.517	0.466	0.344	NA	NA
1565	NA	NA	NA	0.982	0.152	0.2	0.305	0.251	1.053	NA	NA	NA	0.462	0.846	0.596	0.634	0.419	NA	NA
1566	NA	1.552	NA	1.096	0.145	0.186	0.286	0.302	1.04	NA	NA	NA	0.588	0.876	0.579	0.495	0.318	NA	NA
1567	NA	0.883	NA	1.047	0.104	0.113	0.296	0.338	0.753	NA	NA	NA	0.53	0.858	0.509	0.484	0.378	NA	NA
1568	NA	1.495	0.992	0.905	0.156	0.156	0.258	0.36	0.761	NA	NA	NA	0.511	0.833	0.471	0.579	0.422	NA	NA
1569	NA	1.364	0.916	1.07	0.214	0.274	0.345	0.473	1.092	NA	NA	NA	0.565	0.903	0.556	0.636	0.45	NA	NA
1570	NA	1.013	0.827	0.954	0.114	0.259	0.24	0.392	0.935	NA	NA	NA	0.787	0.79	0.565	0.648	0.282	NA	NA
1571	NA	1.123	1.057	1.016	0.056	0.172	0.306	0.351	0.971	NA	NA	NA	0.802	0.452	0.518	0.505	0.259	NA	NA
1572	NA	1.303	0.889	0.985	0.082	0.191	0.264	0.305	0.982	NA	NA	NA	0.714	0.521	0.517	1.033	0.36	NA	NA
1573	NA	1.888	0.83	0.78	0.112	0.249	0.253	0.253	1.037	NA	NA	NA	0.633	0.721	0.443	0.924	0.362	NA	NA
1574	NA	1.949	1.018	0.934	0.054	0.213	0.227	0.256	1.002	NA	NA	NA	0.636	0.543	0.53	0.458	0.305	NA	NA
1575	NA	1.765	1.048	0.826	0.105	0.165	0.249	0.285	0.847	NA	NA	NA	0.501	0.581	0.318	0.428	0.334	NA	NA
1576	NA	1.572	0.912	0.738	0.062	0.144	0.148	0.256	0.677	NA	NA	NA	0.556	0.401	0.342	0.326	0.279	NA	NA
1577	NA	1.609	1.075	0.99	0.109	0.251	0.284	0.344	0.81	NA	NA	NA	0.868	0.381	0.433	0.462	0.385	NA	NA
1578	NA	1.564	0.818	0.826	0.11	0.162	0.216	0.242	0.602	NA	NA	NA	0.614	0.428	0.508	0.354	0.314	NA	NA
1579	NA	1.589	0.949	0.932	0.186	0.308	0.304	0.256	0.979	NA	NA	NA	0.598	0.482	0.552	0.56	0.377	NA	NA
1580	NA	1.335	0.878	0.711	0.104	0.198	0.191	0.2	0.889	NA	NA	NA	0.444	0.383	0.48	0.36	0.286	NA	NA
1581	NA	1.56	1.338	0.992	0.135	0.178	0.234	0.212	0.867	NA	NA	NA	0.587	0.455	0.447	0.489	0.414	NA	NA
1582	NA	1.318	0.973	0.73	0.078	0.176	0.138	0.157	0.529	NA	NA	NA	0.631	0.358	0.427	0.359	0.239	NA	NA
1583	NA	1.682	1.047	0.704	0.15	0.147	0.176	0.209	0.533	NA	NA	NA	0.644	0.358	0.45	0.425	0.31	NA	NA
1584	NA	2.266	0.973	0.81	0.177	0.227	0.173	0.276	0.718	NA	NA	NA	0.755	0.418	0.49	0.638	0.362	NA	NA
1585	NA	1.923	0.93	0.997	0.201	0.234	0.164	0.215	0.695	NA	NA	NA	0.639	0.488	0.56	0.637	0.39	NA	NA
1586	NA	1.902	1.074	0.887	0.129	0.209	0.142	0.191	0.739	NA	NA	NA	0.527	0.518	0.449	0.471	0.31	NA	NA
1587	NA	1.818	1.138	1.037	0.195	0.252	0.223	0.219	0.862	NA	NA	NA	0.591	0.546	0.511	0.482	0.411	NA	NA
1588	NA	1.801	1.064	1.082	0.137	0	0.152	0.14	0.699	NA	NA	NA	0.5	0.357	0.457	0.34	0.317	NA	NA
1589	NA	1.906	1.079	1.209	0.21	0	0.185	0.236	0.706	NA	NA	NA	0.626	0.558	0.61	0.504	0.386	NA	NA
1590	NA	1.394	0.938	0.834	0.136	0	0.213	0.192	0.823	NA	NA	NA	0.433	0.393	0.391	0.545	0.314	NA	NA
1591	NA	1.301	0.913	0.874	0.115	0	0.189	0.191	0.73	NA	NA	NA	0.485	0.48	0.428	0.888	0.353	NA	NA
1592	NA	1.37	0.899	1.005	0.148	0	0.158	0.218	0.655	NA	NA	NA	0.503	0.582	0.46	1.412	0.364	NA	NA
1593	NA	1.455	0.9	0.976	0.155	0	0.161	0.194	0.481	NA	NA	NA	0.495	0.442	0.627	1.362	0.374	NA	NA
1594	NA	1.524	0.91	0.92	0.251	0	0.2	0.289	0.615	NA	NA	NA	0.491	0.663	0.677	1.214	0.36	NA	NA
1595	NA	1.576	0.809	0.776	0.082	0	0.224	0.182	0.484	NA	NA	NA	0.339	0.437	0.396	0.921	0.366	NA	NA
1596	NA	1.802	0.777	0.812	0.202	0	0.144	0.149	0.488	NA	NA	NA	0.413	0.432	0.461	0.631	0.234	NA	NA
1597	NA	1.937	1.142	1.109	0.217	0	0.191	0.208	0.584	NA	NA	NA	0.449	0.57	0.541	0.693	0.356	NA	NA
1598	0.922	1.667	0.736	0.874	0.163	0	0.164	0.172	0.626	NA	NA	NA	0.482	0.4	0.386	0.795	0.215	NA	NA
1599	1.151	2.523	0.826	1.031	0.176	0	0.173	0.153	0.806	NA	NA	NA	0.511	0.506	0.409	0.71	0.187	NA	NA
1600	1.164	2.165	0.849	1.148	0.201	0	0.201	0.24	0.851	NA	NA	NA	0.515	0.415	0.421	0.898	0.179	NA	NA
1601	1.066	1.784	0.852	1.274	0.264	0	0.185	0.246	0.874	NA	NA	NA	0.484	0.504	0.543	0.97	0.302	NA	NA
1602	1.141	1.493	0.836	1.177	0.203	0	0.176	0.255	0.764	NA	NA	NA	0.44	0.554	0.595	0.83	0.214	NA	NA
1603	1.074	1.251	0.632	0.685	0.133	0	0.088	0.185	0.576	NA	NA	NA	0.371	0.384	0.321	0.704	0.166	NA	NA
1604	1.431	1.403	0.714	0.921	0.199	0	0.121	0.208	0.826	NA	NA	NA	0.483	0.642	0.409	0.667	0.293	NA	NA
1605	1.316	1.222	0.81	0.885	0.173	0	0.107	0.192	0.646	NA	NA	NA	0.51	0.68	0.417	0.456	0.239	NA	NA
1606	1.318	1.359	0.888	0.962	0.356	0	0.222	0.333	1.055	NA	NA	NA	0.649	0.922	0.638	0.625	0.283	NA	NA
1607	1.155	1.308	0.995	0.886	0.272	0	0.13	0.209	1.122	NA	NA	NA	0.494	0.665	0.418	0.414	0.251	NA	NA
1608	1.491	1.525	0.886	0.679	0.193	0	0.106	0.115	1.159	NA	NA	NA	0.479	0.574	0.319	0.309	0.185	NA	NA
1609	1.314	1.206	0.924	0.749	0.122	0	0.093	0.145	1.169	NA	NA	NA	0.753	0.768	0.391	0.31	0.254	NA	NA
1610	1.216	1.351	0.7	0.794	0.156	0	0.144	0.177	1.133	NA	NA	NA	0.923	0.887	0.427	0.328	0.247	NA	NA
1611	1.122	1.244	0.959	0.789	0.132	0	0.097	0.138	1.036	NA	NA	NA	0.607	0.956	0.446	0.199	0.223	NA	NA
1612	1.164	1.237	0.963	0.93	0.196	0	0.174	0.18	1.112	NA	NA	NA	0.796	1.224	0.554	0.198	0.229	NA	NA
1613	1.025	1.2	1.013	0.884	0.174	0	0.163	0.2	0.88	NA	NA	NA	0.857	1.248	0.563	0.193	0.169	NA	NA
1614	0.989	1.337	1.008	0.969	0.154	0	0.183	0.231	0.833	NA	NA	NA	0.8	0.985	0.506	0.106	0.162	NA	NA
1615	0.805	0.943	0.875	0.776	0.105	0	0.179	0.229	0.949	NA	NA	NA	0.48	0.912	0.428	0.177	0.255	NA	NA
1616	0.853	1.077	0.923	0.754	0.149	0	0.199	0.279	0.852	NA	NA	NA	0.673	0.884	0.42	0.149	0.185	NA	NA
1617	0.834	0.922	1.014	0.862	0.176	0	0.176	0.198	0.776	NA	NA	NA	0.542	0.837	0.448	0.231	0.181	NA	NA
1618	0.64	0.715	1.052	0.909	0.201	0	0.19	0.275	0.948	NA	NA	NA	0.43	0.903	0.575	0.359	0.279	NA	NA
