# Brauning - Mainling - JUTI - ITRDB CHIN044
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin044-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin044-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin044.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin044.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Brauning - Mainling - JUTI - ITRDB CHIN044
#--------------------
# Investigators
#   Investigators: Brauning, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Climatology - temperature analyses NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mainling
#   Location: China
#   Northernmost_Latitude: 29.0667
#   Southernmost_Latitude: 29.0667
#   Easternmost_Longitude: 93.95
#   Westernmost_Longitude: 93.95
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: CHIN044
#   First_Year: 1047
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus tibetica Kom.
#   Common_Name: Tibetan juniper
#   Tree_Species_Code: JUTI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ma9_1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_5_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_5; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_7_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_7; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_8_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_8; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ma9_9_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ma9_9; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ma9_1_raw	ma9_10_raw	ma9_2_raw	ma9_3_raw	ma9_4_raw	ma9_5_raw	ma9_6_raw	ma9_7_raw	ma9_8_raw	ma9_9_raw
1136	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1137	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA
1138	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA
1139	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA
1140	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA
1141	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA
1142	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA
1143	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA
1144	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA
1145	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA
1146	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA
1147	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA
1148	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1149	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA
1150	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA
1151	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1152	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1153	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1154	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA
1155	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA
1156	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA
1157	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA
1158	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA
1159	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA
1160	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA
1161	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA
1162	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA
1163	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA
1164	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA
1165	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA
1166	NA	NA	NA	0.23	NA	NA	0.7	NA	NA	NA
1167	NA	NA	NA	0.26	NA	NA	0.52	NA	NA	NA
1168	NA	NA	NA	0.27	NA	NA	0.59	NA	NA	NA
1169	NA	NA	NA	0.3	NA	NA	0.6	NA	NA	NA
1170	NA	NA	NA	0.34	NA	NA	0.54	NA	NA	NA
1171	NA	NA	NA	0.32	NA	NA	0.7	NA	NA	NA
1172	NA	NA	NA	0.22	NA	NA	0.58	NA	NA	NA
1173	NA	NA	NA	0.23	NA	NA	0.38	NA	NA	NA
1174	NA	NA	NA	0.33	NA	NA	0.52	NA	NA	NA
1175	NA	NA	NA	0.26	NA	NA	0.56	NA	NA	NA
1176	NA	NA	NA	0.22	NA	NA	0.56	NA	NA	NA
1177	NA	NA	NA	0.19	NA	NA	0.48	NA	NA	NA
1178	NA	NA	NA	0.24	NA	NA	0.9	NA	NA	NA
1179	NA	NA	NA	0.22	NA	NA	0.86	NA	NA	NA
1180	NA	NA	NA	0.34	NA	NA	0.75	NA	NA	NA
1181	NA	NA	NA	0.32	NA	NA	0.61	NA	NA	NA
1182	NA	NA	NA	0.2	NA	NA	0.36	NA	NA	NA
1183	NA	NA	NA	0.28	NA	NA	0.49	NA	NA	NA
1184	NA	NA	NA	0.3	NA	NA	0.53	NA	NA	NA
1185	NA	NA	NA	0.42	NA	NA	0.47	NA	NA	NA
1186	NA	NA	NA	0.29	NA	NA	0.32	NA	NA	NA
1187	NA	NA	NA	0.29	NA	NA	0.3	NA	NA	NA
1188	NA	NA	NA	0.33	NA	NA	0.26	NA	NA	NA
1189	NA	NA	NA	0.29	NA	NA	0.23	NA	NA	NA
1190	NA	NA	NA	0.3	NA	NA	0.23	NA	NA	NA
1191	NA	NA	NA	0.22	NA	NA	0.2	NA	NA	NA
1192	NA	NA	NA	0.24	NA	NA	0.35	NA	NA	NA
1193	NA	NA	NA	0.25	NA	NA	0.36	NA	NA	NA
1194	NA	NA	NA	0.27	NA	NA	0.56	NA	NA	NA
1195	NA	NA	NA	0.27	NA	NA	0.35	NA	NA	NA
1196	NA	NA	NA	0.24	NA	NA	0.41	NA	NA	NA
1197	NA	NA	NA	0.2	NA	NA	0.39	NA	NA	NA
1198	NA	NA	NA	0.24	NA	NA	0.23	NA	NA	NA
1199	NA	NA	NA	0.2	NA	NA	0.21	NA	NA	NA
1200	NA	NA	NA	0.22	NA	NA	0.4	NA	NA	NA
1201	NA	NA	NA	0.22	NA	NA	0.34	NA	NA	NA
1202	NA	NA	NA	0.19	NA	NA	0.33	NA	NA	NA
1203	NA	NA	NA	0.11	NA	NA	0.31	NA	NA	NA
1204	NA	NA	NA	0.12	NA	NA	0.29	NA	NA	NA
1205	NA	NA	NA	0.14	NA	NA	0.24	NA	NA	NA
1206	NA	NA	NA	0.16	NA	NA	0.33	NA	NA	NA
1207	NA	NA	NA	0.2	NA	NA	0.29	NA	NA	NA
1208	NA	NA	NA	0.18	NA	NA	0.18	NA	NA	NA
1209	NA	NA	NA	0.18	NA	NA	0.26	NA	NA	NA
1210	NA	NA	NA	0.2	NA	NA	0.43	NA	NA	NA
1211	NA	NA	NA	0.16	NA	NA	0.34	NA	NA	NA
1212	NA	NA	NA	0.22	NA	NA	0.36	NA	NA	NA
1213	NA	NA	NA	0.16	NA	NA	0.28	NA	NA	NA
1214	NA	NA	NA	0.12	NA	NA	0.24	NA	NA	NA
1215	NA	NA	NA	0.14	NA	NA	0.29	NA	NA	NA
1216	NA	NA	NA	0.16	NA	NA	0.31	NA	NA	NA
1217	NA	NA	NA	0.18	NA	NA	0.27	NA	NA	NA
1218	NA	NA	NA	0.17	NA	NA	0.25	NA	NA	NA
1219	NA	NA	NA	0.24	NA	NA	0.21	NA	NA	NA
1220	NA	NA	NA	0.23	NA	NA	0.23	NA	NA	NA
1221	NA	NA	NA	0.18	NA	NA	0.37	NA	NA	NA
1222	NA	NA	NA	0.21	NA	NA	0.29	NA	NA	NA
1223	NA	NA	NA	0.2	NA	NA	0.31	NA	NA	NA
1224	NA	NA	NA	0.16	NA	NA	0.31	NA	NA	NA
1225	NA	NA	NA	0.2	NA	NA	0.35	NA	NA	NA
1226	NA	NA	NA	0.21	NA	NA	0.45	NA	NA	NA
1227	NA	NA	NA	0.22	NA	NA	0.64	NA	NA	NA
1228	NA	NA	NA	0.24	NA	NA	0.52	NA	NA	NA
1229	NA	NA	NA	0.24	NA	NA	0.53	NA	NA	NA
1230	NA	NA	NA	0.32	NA	NA	0.45	NA	NA	NA
1231	NA	NA	NA	0.26	NA	NA	0.45	NA	NA	NA
1232	NA	NA	NA	0.22	NA	NA	0.39	NA	NA	NA
1233	NA	NA	NA	0.24	NA	NA	0.44	NA	NA	NA
1234	NA	NA	NA	0.24	NA	NA	0.47	NA	NA	NA
1235	NA	NA	NA	0.28	NA	NA	0.37	NA	NA	NA
1236	NA	NA	NA	0.32	NA	NA	0.38	NA	NA	NA
1237	NA	NA	NA	0.26	NA	NA	0.36	NA	NA	NA
1238	NA	NA	NA	0.26	NA	NA	0.3	NA	NA	NA
1239	NA	NA	NA	0.27	NA	NA	0.32	NA	NA	NA
1240	NA	NA	NA	0.2	NA	NA	0.41	NA	NA	NA
1241	NA	NA	NA	0.22	NA	NA	0.47	NA	0.6	NA
1242	NA	NA	NA	0.26	NA	NA	0.4	NA	0.65	NA
1243	NA	NA	NA	0.28	NA	NA	0.47	NA	0.66	NA
1244	NA	NA	NA	0.32	NA	NA	0.4	NA	0.49	NA
1245	NA	NA	NA	0.32	NA	NA	0.38	NA	0.5	NA
1246	NA	NA	NA	0.23	NA	NA	0.65	NA	0.44	NA
1247	NA	NA	NA	0.24	NA	NA	0.55	NA	0.42	NA
1248	NA	NA	NA	0.22	NA	NA	0.52	NA	0.45	NA
1249	NA	NA	NA	0.13	NA	NA	0.54	NA	0.42	NA
1250	NA	NA	NA	0.13	NA	NA	0.54	NA	0.36	NA
1251	NA	NA	NA	0.09	NA	NA	0.45	NA	0.4	NA
1252	NA	NA	NA	0.18	NA	NA	0.34	NA	0.36	NA
1253	NA	NA	NA	0.19	NA	NA	0.36	NA	0.35	NA
1254	NA	NA	NA	0.24	NA	NA	0.44	NA	0.41	NA
1255	NA	NA	NA	0.24	NA	NA	0.44	NA	0.44	NA
1256	NA	NA	NA	0.25	NA	NA	0.45	NA	0.39	NA
1257	NA	NA	NA	0.14	NA	NA	0.52	NA	0.42	NA
1258	NA	NA	NA	0.14	NA	NA	0.37	NA	0.36	NA
1259	NA	NA	NA	0.17	NA	NA	0.38	NA	0.38	NA
1260	NA	NA	NA	0.12	NA	NA	0.4	NA	0.3	NA
1261	NA	NA	NA	0.12	NA	NA	0.4	NA	0.37	NA
1262	NA	NA	NA	0.14	NA	NA	0.5	NA	0.38	NA
1263	NA	NA	NA	0.22	NA	NA	0.57	NA	0.42	NA
1264	NA	NA	NA	0.18	NA	NA	0.62	NA	0.36	NA
1265	NA	NA	NA	0.16	NA	NA	0.49	NA	0.35	NA
1266	NA	NA	NA	0.1	NA	NA	0.49	NA	0.29	NA
1267	NA	NA	NA	0.2	NA	NA	0.45	NA	0.29	NA
1268	NA	NA	NA	0.22	NA	NA	0.41	NA	0.34	NA
1269	NA	NA	NA	0.26	NA	NA	0.36	NA	0.39	NA
1270	NA	NA	NA	0.22	NA	NA	0.45	NA	0.44	NA
1271	NA	NA	NA	0.26	NA	NA	0.64	NA	0.4	NA
1272	NA	NA	NA	0.28	NA	NA	0.6	NA	0.37	NA
1273	NA	NA	NA	0.2	NA	NA	0.48	NA	0.32	NA
