# Zhang - Xian Yu Mountain - PITW - ITRDB CHIN085
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32773
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32773.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin085-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin085-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin085.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin085.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-02-23
#--------------------
# File_Last_Modified_Date
#   Date: 2021-02-23
#--------------------
# Title
#   Study_Name: Zhang - Xian Yu Mountain - PITW - ITRDB CHIN085
#--------------------
# Investigators
#   Investigators: Zhang, W.; Shi, J.(https://orcid.org/0000-0001-7007-3983); Zhao, Y.; Shi, S.; Ma, X.; Zhu, Y.
#--------------------
# Description_Notes_and_Keywords
#   Description: Keywords: total ring width, earlywood width, latewood width NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: Weijie Zhang, Jiangfeng Shi, Yesi Zhao, Shiyuan Shi, Xiaoqi Ma, Yuxin Zhu
#   Journal_Name: International Journal of Biometeorology
#   Published_Title: December-March temperature reconstruction from tree-ring earlywood width in southeastern China during the period of 1871-2016
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00484-020-02067-9
#   Full_Citation: None
#   Abstract: Extremely cold temperatures are a significant threat to agriculture and transportation in winter in southeastern China. However, due to the shortness of instrumental records and the scarcity of long-term temperature reconstructions, more high-quality temperature reconstructions are still needed to fully examine their spatial-temporal variability over the past several centuries. In this study, we built an earlywood width (EWW) chronology, a latewood width (LWW) chronology, and a tree-ring width (TRW) chronology using tree-ring samples of Pinus taiwanensis Hayata from the western Tianmu Mountains and the Xianyu Mountains in southeastern China. The tree growth-climate relationships were analyzed, and we found the strongest correlation between December and March mean temperature and the EWW chronology. The December-March mean temperature history was then reconstructed over the period of 1871-2016 using a linear regression model, which is the first EWW-based temperature reconstruction in southeastern China. With a higher explained variance (47.0%) than that (31.7%) of a previous reconstruction using a TRW chronology, the quality of the model has largely improved. This reconstruction was also comparable with other nearby records, further demonstrating the reliability of our new model. Furthermore, our reconstruction exhibits a significantly negative relationship with the East Asian winter monsoon index (EAWMI) since the 1920s, which may be attributed to the obviously enhanced EAWMI thereafter.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Xian Yu Mountain
#   Location: China
#   Northernmost_Latitude: 30.2
#   Southernmost_Latitude: 30.2
#   Easternmost_Longitude: 117.6
#   Westernmost_Longitude: 117.6
#   Elevation_m: 1025
#--------------------
# Data_Collection
#   Collection_Name: CHIN085
#   First_Year: 1901
#   Last_Year: 2017
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus taiwanensis Hayata
#   Common_Name: Taiwan pine
#   Tree_Species_Code: PITW
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## XYS0302A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0302A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0302B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0302B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0303A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0303A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0304A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0304A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0304B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0304B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0305A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0305A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0305B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0305B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0306A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0306A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0306B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0306B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0307A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0307A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0309A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0309A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0309B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0309B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0311A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0311A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0311B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0311B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0312A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0312A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0312B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0312B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0313A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0313A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0314B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0314B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0315A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0315A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0315B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0315B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0317A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0317A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0317B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0317B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0318A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0318A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0318B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0318B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0320A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0320A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0320B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0320B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0321A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0321A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0321B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0321B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0322A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0322A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0322B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0322B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0323A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0323A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0323B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0323B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0324A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0324A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0324B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0324B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## XYS0325A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: XYS0325A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	XYS0302A_raw	XYS0302B_raw	XYS0303A_raw	XYS0304A_raw	XYS0304B_raw	XYS0305A_raw	XYS0305B_raw	XYS0306A_raw	XYS0306B_raw	XYS0307A_raw	XYS0309A_raw	XYS0309B_raw	XYS0311A_raw	XYS0311B_raw	XYS0312A_raw	XYS0312B_raw	XYS0313A_raw	XYS0314B_raw	XYS0315A_raw	XYS0315B_raw	XYS0317A_raw	XYS0317B_raw	XYS0318A_raw	XYS0318B_raw	XYS0320A_raw	XYS0320B_raw	XYS0321A_raw	XYS0321B_raw	XYS0322A_raw	XYS0322B_raw	XYS0323A_raw	XYS0323B_raw	XYS0324A_raw	XYS0324B_raw	XYS0325A_raw
1901	NA	NA	9.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1902	NA	NA	9.349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1903	NA	NA	6.921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1904	NA	NA	8.747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1905	4.182	NA	7.718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1906	3.658	NA	5.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.639	NA	NA	6.556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1907	5.82	NA	6.804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.916	NA	NA	4.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1908	3.862	3.932	5.009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.948	NA	NA	5.567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1909	3.92	5.435	6.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.165	NA	NA	5.413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1910	2.14	3.078	4.51	NA	5.348	4.895	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.478	NA	NA	3.646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1911	3.605	3.56	4.587	NA	6.391	4.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.321	NA	NA	4.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1912	4.366	3.704	4.99	4.411	5.89	5.728	NA	NA	NA	NA	NA	NA	NA	NA	4.985	2.697	NA	3.741	3.886	NA	NA	NA	NA	NA	NA	3.735	NA	NA	NA	NA	NA	NA	NA	NA	NA
1913	3.635	3.304	4.53	3.859	5.028	4.93	NA	NA	NA	NA	NA	NA	NA	NA	4.358	2.708	NA	3.389	3.018	NA	NA	NA	NA	NA	NA	3.156	NA	NA	NA	NA	NA	NA	NA	NA	NA
1914	4.427	3.401	4.83	4.997	5.886	6.902	NA	NA	3.396	NA	2.997	3.024	NA	NA	3.785	3.294	NA	4.134	4.073	NA	NA	NA	5.652	NA	NA	4.714	NA	NA	NA	NA	NA	6.127	NA	6.014	NA
1915	2.139	2.976	4.288	3.825	5.269	5.861	NA	8.042	4.777	NA	4.498	4.915	4.395	NA	4.982	4.131	NA	3.5	4.256	2.852	6.301	6.296	4.666	NA	NA	6.793	6.105	4.504	5.525	NA	NA	5.372	6.346	5.39	NA
1916	3.308	4.3	4.356	4.006	5.107	6.623	NA	7.324	3.747	NA	4.096	6.014	5.36	NA	4.62	2.714	NA	5.2	4.232	2.923	7.907	7.111	5.21	NA	NA	6.343	5.706	4.649	4.81	6.207	NA	7.21	7.187	4.785	NA
1917	4.121	3.445	4.026	5.111	4.406	5.99	5.315	6.869	4.824	NA	5.88	5.791	4.136	NA	4.429	4.348	NA	4.229	3.607	2.664	7.282	5.943	4.889	NA	6.108	6.494	5.73	3.945	4.784	5.978	NA	6.335	5.554	4.601	NA
1918	3.486	3.97	2.219	1.859	3.668	4.325	3.295	5.674	3.005	NA	3.371	3.793	1.991	NA	3.47	2.469	NA	3.48	2.604	1.596	4.874	5.308	4.334	NA	3.61	4.572	4.716	3.112	3.746	5.392	3.492	4.329	3.62	4.263	NA
1919	3.882	3.367	2.83	2.736	3.617	5.715	4.043	5.671	2.857	NA	5.092	4.607	2.363	NA	4.918	2.818	NA	4.213	2.47	2.24	4.053	4.849	3.469	NA	4.225	4.459	5.539	3.431	5.083	5.659	4.707	4.505	3.899	3.844	NA
1920	2.342	1.822	2.219	2.842	4.001	4.722	3.96	3.683	2.563	3.771	4.266	3.805	2.755	NA	3.439	2.536	NA	4.205	2.45	1.761	3.944	4.281	3.353	NA	3.949	4.808	4.431	3.326	5.482	4.596	5.208	3.863	3.501	2.957	3.399
1921	2.812	1.955	2.352	3.157	4.373	4.642	3.896	3.54	3.444	4.332	4.441	4.619	2.119	NA	3.129	2.443	NA	3.316	2.486	2.105	3.62	4.169	3.243	3.298	3.833	4.961	4.779	3.499	4.656	4.879	5.204	3.738	3.432	3.281	3.86
1922	2.794	2.806	2.437	2.765	3.981	4.299	3.523	4.062	3.424	4.427	3.117	3.35	2.2	2.74	4.176	3.093	3.509	3.399	2.562	1.977	3.57	2.96	4.019	3.524	3.812	3.59	4.294	2.934	3.297	4.954	5.019	4.483	3.43	2.898	3.879
1923	3.284	3.362	2.789	3.69	3.235	5.051	4.321	4.307	4.058	5.006	3.258	3.476	2.743	2.769	3.166	2.744	3.427	3.832	2.17	2.214	4.422	2.618	3.528	3.558	3.862	4.199	3.973	3.047	3.474	6.356	5.647	4.093	3.596	3.116	3.892
1924	4.968	4.155	3.166	2.637	4.356	4.37	4.513	3.989	4.989	5.075	3.604	4.008	2.859	3.854	2.36	2.83	3.909	3.189	2.482	2.384	4.219	2.812	3.521	3.38	4.397	4.686	4.622	2.527	5.828	5.993	6.31	4.419	3.298	3.169	3.021
1925	4.916	3.671	2.639	2.857	4.352	4.163	3.511	3.527	4.962	4.714	4.366	4.18	1.482	2.557	2.851	2.023	3.465	3.565	2.971	2.15	4.004	3.089	3.687	3.508	4.083	4.376	4.619	2.85	5.774	4.607	6.058	4.544	2.824	3.29	4.36
1926	3.466	4.534	3.005	2.519	4.09	3.814	3.376	4.447	6.248	5.52	3.514	4.3	2.435	3.042	3.652	2.079	4.455	3.341	3.158	2.647	3.365	3.085	3.563	3.061	3.82	4.524	4.575	3.473	4.782	3.748	4.673	4.151	3.173	3.329	3.415
1927	1.521	3.089	1.837	2.187	2.164	2.27	2.808	3.455	3.16	4.583	2.884	2.692	1.661	1.403	2.336	1.529	2.507	2.529	1.528	1.865	1.943	2.183	1.852	2.159	2.722	3.913	3.129	2.852	3.234	3.559	3.779	2.701	2.797	2.57	2.466
1928	3.126	3.92	2.135	4.06	3.909	3.64	3.885	3.58	4.969	5.223	2.983	3.249	1.548	2.067	2.718	2.035	3.293	3.116	1.56	2.03	2.381	2.777	2.203	2.865	3.022	3.936	3.837	2.549	3.147	3.355	3.701	2.723	2.662	3.416	3.998
1929	5.42	4.231	1.968	4.499	3.668	3.183	3.464	3.896	5.122	5.839	3.229	3.219	2.49	2.347	2.981	2.076	2.633	2.046	2.57	2.106	1.752	2.611	2.385	2.933	2.567	4.107	4.316	2.932	3.3	3.841	4.338	3.044	2.884	3.011	3.779
1930	3.045	2.688	1.036	2.145	1.928	1.671	2.314	2.324	2.601	2.976	1.549	2.323	1.813	1.602	1.301	0.883	3.475	0.789	1.365	1.101	1.271	2.3	1.468	1.948	2.255	2.958	3.135	2.434	2.015	3.865	2.595	1.923	2.137	2.374	2.305
1931	1.967	1.563	0.887	1.766	2.982	2.301	2.285	1.779	2.059	3.013	0.094	0.824	0.637	1.016	1.741	0.772	3.101	0.708	1.759	1.259	1.097	1.625	1.613	1.519	2.219	3.173	2.963	1.333	2.765	3.005	1.615	1.387	2.313	2.311	1.713
1932	2.396	1.394	0.507	1.178	1.477	2.401	1.408	1.696	1.73	2.75	0.148	0.868	0.808	0.968	1.442	0.791	1.95	0.968	0.892	0.365	1.032	1.851	1.272	1.512	2.45	2.801	3.024	1.839	3.833	3.217	1.599	2.345	1.873	1.894	1.842
1933	1.637	0.927	0.519	1.651	1.803	2.435	1.35	1.539	1.501	2.583	1.04	2.09	0.935	1.18	1.602	0.805	0.993	1.293	0.977	0.559	1.044	2.563	1.613	1.509	2.451	2.71	4.156	2.619	3.427	3.125	1.171	1.949	2.064	1.811	2.084
1934	1.743	1.048	0.28	1.927	2.099	1.792	1.535	1.594	1.554	2.328	1.169	2.411	0.976	1.648	1.367	0.908	0.483	1.374	0.806	0.562	1.001	2.771	2.031	1.448	2.671	2.647	3.952	2.77	3.008	2.547	0.821	1.538	1.555	2.01	1.494
1935	2.301	1.693	1.218	2.942	3.186	3.172	2.74	1.596	2.817	3.413	1.905	2.889	1.334	2.107	2.788	1.41	1.189	2.238	1.179	0.841	1.631	2.708	1.989	1.548	2.646	3.397	4.306	2.797	2.436	2.297	1.389	1.572	1.807	2.27	2.485
1936	1.624	0.966	1.217	2.048	1.564	2.012	2.201	2.169	2.263	2.285	1.231	1.218	1.245	1.713	2.277	1.126	1.287	1.674	1.398	0.896	1.23	1.967	1.894	1.525	1.993	2.644	3.758	2.307	2.515	1.704	1.532	1.24	1.539	2.148	2.321
1937	1.64	1.262	1.264	1.285	1.675	1.653	1.64	1.979	1.904	2.357	1.072	1.326	0.887	1.081	2.554	1.184	1.861	1.696	1.971	1.574	1.57	2.152	1.492	1.675	1.726	2.365	3.261	1.885	2.217	1.839	1.758	1.457	1.948	2.038	2.332
1938	1.073	0.765	1.176	1.51	1.936	1.183	0.841	0.451	0.98	1.563	0.828	0.691	0.194	0.294	1.72	1.217	0.882	1.618	1.479	1.01	1.242	1.974	1.442	1.225	1.55	1.95	2.383	1.656	1.174	0.794	1.443	1.317	1.287	1.351	2.42
1939	1.23	0.993	1.399	2.21	2.195	1.299	0.924	0.763	1.476	2.145	0.919	1.139	0.704	0.743	1.996	1.3	1.494	1.564	1.451	0.957	1.534	1.829	1.581	1.17	1.876	2.172	2.271	1.785	1.474	1.56	1.467	1.287	1.782	1.53	1.816
1940	2.015	2.501	1.81	2.823	3.091	2.403	2.025	1.322	2.344	2.973	0.991	1.154	0.919	1.362	1.984	1.717	2.433	1.769	1.492	0.897	1.7	1.566	2.395	1.507	2.103	2.548	3.243	2.203	2.148	2.242	1.931	1.849	1.798	1.803	2.693
1941	2.061	1.967	1.804	3.699	3.118	2.765	2.614	2.152	2.922	3.497	1.012	0.966	1.037	1.608	2.243	2.135	3.345	1.96	1.47	1.293	1.786	1.651	2.75	2.436	2.675	2.818	4.179	3.374	2.818	2.954	1.555	1.176	1.977	2.21	3.267
1942	1.62	1.82	1.633	2.314	3.196	2.666	2.718	2.258	3.384	3.277	1.389	0.911	0.68	1.217	2.11	2.459	4.975	1.939	2.11	1.473	1.847	1.734	2.933	2.089	2.689	2.849	3.704	2.958	3.495	2.45	1.569	1.126	2.135	2.985	3.361
1943	1.696	1.93	1.511	1.809	1.827	2.272	1.672	1.976	2.515	2.317	1.224	0.931	0.481	0.89	2.379	1.811	3.679	1.483	1.462	1.2	2.378	2.043	2.252	1.735	2.722	2.86	2.579	3.209	3.755	2.677	1.247	1.362	2.128	2.584	3.043
