# Myglan - Derzik - LASI - ITRDB RUSS249
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/20998
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-20998.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ249-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ249-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ249.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ249.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-11-20
#--------------------
# File_Last_Modified_Date
#   Date: 2016-11-20
#--------------------
# Title
#   Study_Name: Myglan - Derzik - LASI - ITRDB RUSS249
#--------------------
# Investigators
#   Investigators: Myglan, V.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: Anna V. Taynik, Valentin V. Barinov, Orlan Ch. Oidupaa, Vladimir S. Myglan, Frederick Reinig, Ulf Büntgen
#   Journal_Name: Dendrochronologia
#   Published_Title: Growth coherency and climate sensitivity of Larix sibirica at the upper treeline in the Russian Altai-Sayan Mountains
#   Published_Date_or_Year: 2016
#   Volume: 39
#   Pages: 10-16
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.dendro.2015.12.003
#   Full_Citation: None
#   Abstract: Tree-ring research in the Altai-Sayan Mountains so far only considered a limited number of well-replicated site chronologies. The dendroecological and palaeoclimatological potential and limitations of large parts of south-central Russia therefore remain rather unexplored. Here, we present a newly updated network of 13 larch (Larix sibirica Ldb.) tree-ring width (TRW) chronologies from mid to higher elevations along a nearly 1000 km west-to-east transect across the greater Altai-Sayan region. All data were sampled between 2009 and 2014. The corresponding site chronologies cover periods from 440 to 860 years. The highest TRW agreement is found between chronologies >=2200 m asl, whereas the material from lower elevations reveals overall less synchronized interannual to longer-term growth variability. While fluctuations in average June-July temperature predominantly contribute to the growth at higher elevations, arid air masses from Mongolia mainly affect TRW formation at lower elevations. Our results are indicative for the dendroclimatological potential of the Altai-Sayan Mountains, where both, variation in summer temperature and hydroclimate can be robustly reconstructed back in time. These findings are valid for a huge region in central Asia where reliable meteorological observations are spatially scarce and temporally restricted to the second half of the 20th century. The development of new high-resolution climate reconstruction over several centuries to millennia will further appear beneficial for timely endeavors at the interface of archaeology, climatology and history.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Derzik
#   Location: Russia
#   Northernmost_Latitude: 51.58
#   Southernmost_Latitude: 51.58
#   Easternmost_Longitude: 95.31
#   Westernmost_Longitude: 95.31
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: RUSS249
#   First_Year: 1283
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 12der01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der08b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der08b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der13_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der13; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der14_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der14; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der15_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der15; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der15b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der15b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der17_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der17; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der18_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der18; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 12der19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 12der19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	12der01_raw	12der03_raw	12der04_raw	12der05_raw	12der07_raw	12der08_raw	12der08b_raw	12der09_raw	12der10_raw	12der11_raw	12der12_raw	12der13_raw	12der14_raw	12der15_raw	12der15b_raw	12der16_raw	12der17_raw	12der18_raw	12der19_raw
1506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA
1508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA
1510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA
1511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA
1512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA
1513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA
1514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA
1515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA
1517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA
1518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA
1520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	0.22	NA	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	0.24	NA	NA	NA	NA	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.18	NA	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.18	NA	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	0.31	NA	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.21	NA	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.27	NA	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	0.23	NA	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.3	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.31	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.31	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.21	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.4	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.33	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.31	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.21	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.3	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.25	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.4	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.39	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.52	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.56	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	0.32	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	0.31	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.28	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.41	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.56	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.4	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.39	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	0.5	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	0.53	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	0.43	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	0.76	NA	0.56	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	0.41	NA	0.43	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	0.95	NA	0.56	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	0.54	NA	0.37	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	0.53	NA	0.43	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	0.84	NA	0.52	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	0.75	NA	0.42	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	0.5	NA	0.38	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	0.92	NA	0.41	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	0.92	NA	0.4	NA	NA	NA	NA	NA
1573	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	1.01	NA	0.39	NA	NA	NA	NA	NA
1574	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	1.28	NA	0.5	NA	NA	NA	NA	NA
1575	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	0.52	NA	0.4	NA	NA	NA	NA	NA
1576	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	1.07	NA	0.52	NA	NA	NA	NA	NA
1577	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	0.49	NA	0.44	NA	NA	NA	NA	NA
1578	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.55	NA	0.46	NA	NA	NA	NA	NA
1579	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA	0.62	0.33	0.34	NA	NA	NA	NA	NA
1580	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	0.96	1.2	0.39	NA	NA	NA	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.8	1.21	0.37	NA	NA	NA	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.59	1.05	0.28	NA	NA	NA	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.79	0.74	0.3	NA	NA	NA	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0.24	0.33	0.19	NA	NA	NA	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA	0.42	0.36	0.16	NA	NA	NA	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.57	0.68	0.19	NA	NA	NA	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.38	0.72	0.12	NA	NA	NA	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.44	0.62	0.2	NA	NA	NA	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0.21	0.3	0.11	NA	NA	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.33	0.46	0.14	NA	NA	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.32	0.69	0.2	NA	NA	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	0.42	0.22	0.21	NA	NA	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.42	0.13	0.15	NA	NA	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.35	0.22	0.18	NA	NA	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.47	0.38	0.24	NA	NA	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	0.38	0.7	0.28	NA	NA	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	0.26	0.45	0.18	NA	NA	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	0.13	0.39	0.2	NA	NA	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.26	0.9	0.24	NA	NA	NA	NA	NA
1600	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	0.31	0.85	0.24	NA	NA	NA	NA	NA
1601	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	0.19	0.47	0.13	NA	NA	NA	NA	NA
1602	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	0.37	0.79	0.09	NA	NA	NA	NA	NA
1603	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.18	0.53	0.1	NA	NA	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	0.13	0.52	0.12	NA	NA	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	0.38	0.95	0.21	NA	NA	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	0.29	1.06	0.21	NA	NA	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	0.41	0.7	0.26	NA	NA	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	0.41	0.93	0.17	NA	NA	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	0.54	1.02	0.26	NA	NA	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	NA	0.39	0.86	0.31	NA	NA	NA	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	0.38	0.78	0.34	NA	NA	NA	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	0.44	1.21	0.35	NA	NA	NA	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	0.49	1.36	0.36	NA	NA	NA	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	0.56	1.23	0.36	NA	NA	NA	NA	NA
1615	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	0.33	0.58	0.3	NA	NA	NA	NA	NA
1616	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	0.44	1.05	0.35	NA	NA	NA	NA	NA
1617	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	0.44	1.62	0.42	NA	NA	NA	NA	NA
1618	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	0.45	1.52	0.32	NA	NA	NA	NA	NA
1619	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	0.36	1.28	0.31	NA	NA	NA	NA	NA
1620	NA	NA	NA	1.4	NA	NA	NA	0.35	NA	NA	NA	0.59	1.23	0.39	NA	NA	NA	NA	NA
1621	NA	NA	NA	1.13	NA	NA	NA	0.26	NA	NA	NA	0.53	1.59	0.44	NA	NA	NA	NA	NA
1622	NA	NA	NA	0.94	NA	NA	NA	0.14	NA	NA	NA	0.25	0.67	0.42	NA	NA	NA	NA	NA
1623	NA	NA	NA	0.69	NA	NA	NA	0.13	NA	NA	NA	0.38	0.66	0.29	NA	NA	NA	NA	NA
1624	NA	NA	NA	0.63	NA	NA	NA	0.1	NA	NA	NA	0.21	0.53	0.31	NA	NA	NA	NA	NA
1625	NA	NA	NA	1	NA	NA	NA	0.2	NA	NA	NA	0.32	0.61	0.36	NA	NA	NA	NA	NA
1626	NA	NA	NA	0.94	NA	NA	NA	0.14	NA	NA	NA	0.07	0.37	0.12	NA	NA	NA	NA	NA
1627	NA	NA	NA	0.57	NA	NA	NA	0.07	NA	NA	NA	0.07	0.2	0.09	NA	NA	NA	NA	NA
1628	NA	NA	NA	0.46	NA	NA	NA	0.07	NA	NA	NA	0.06	0.23	0.11	NA	NA	NA	NA	NA
1629	NA	NA	NA	0.76	NA	NA	NA	0.14	NA	NA	NA	0.13	0.64	0.19	NA	NA	NA	NA	NA
1630	NA	NA	NA	0.74	NA	NA	NA	0.14	0.9	NA	NA	0.1	1.02	0.2	NA	NA	NA	NA	NA
1631	NA	NA	NA	0.83	NA	NA	NA	0.12	0.85	NA	NA	0.16	0.99	0.22	NA	NA	NA	NA	NA
1632	NA	NA	NA	0.96	NA	NA	NA	0.51	0.9	NA	NA	0.19	1.04	0.23	NA	NA	NA	NA	NA
1633	NA	NA	NA	0.8	NA	NA	NA	0.37	0.73	NA	NA	0.15	0.68	0.19	NA	NA	NA	NA	NA
1634	NA	NA	NA	1.05	NA	NA	NA	0.45	0.93	NA	NA	0.24	0.84	0.23	NA	NA	NA	NA	NA
1635	NA	NA	NA	1.27	NA	NA	NA	0.42	1.13	NA	NA	0.18	1.01	0.23	NA	NA	NA	NA	NA
1636	NA	NA	NA	1.23	NA	NA	NA	0.42	1.28	NA	NA	0.31	0.33	0.3	NA	NA	NA	NA	NA
1637	NA	NA	NA	0.73	NA	NA	NA	0.26	0.77	NA	NA	0.15	0.33	0.18	NA	NA	NA	NA	NA
1638	NA	NA	NA	0.88	NA	NA	NA	0.27	0.98	NA	NA	0.24	0.53	0.25	NA	NA	NA	NA	NA
1639	NA	NA	NA	0.69	NA	NA	NA	0.24	0.87	NA	NA	0.21	0.28	0.3	NA	NA	NA	NA	NA
1640	NA	NA	NA	1.25	NA	NA	NA	0.56	1.48	NA	NA	0.46	0.82	0.41	NA	NA	NA	NA	NA
1641	NA	NA	NA	0.78	NA	NA	NA	0.39	0.75	NA	NA	0.21	0.55	0.28	NA	NA	NA	NA	NA
1642	NA	NA	NA	0.38	NA	NA	NA	0.25	0.58	NA	NA	0.12	0.2	0.21	NA	NA	NA	NA	NA
1643	NA	NA	NA	0.26	NA	NA	NA	0.15	0.3	NA	NA	0.07	0.19	0.16	NA	NA	NA	NA	NA
1644	NA	NA	NA	0.41	NA	NA	NA	0.23	0.59	NA	NA	0.17	0.38	0.24	NA	NA	NA	NA	NA
1645	NA	NA	NA	0.49	NA	NA	NA	0.24	0.53	NA	NA	0.12	0.32	0.27	NA	NA	NA	NA	NA
1646	NA	NA	NA	0.54	NA	NA	NA	0.38	0.47	NA	NA	0.22	0.76	0.33	NA	NA	NA	NA	NA
1647	NA	NA	NA	0.37	NA	NA	NA	0.26	0.42	NA	NA	0.1	0.48	0.2	NA	NA	NA	NA	NA
1648	NA	NA	NA	0.6	NA	NA	NA	0.35	0.7	NA	NA	0.19	0.93	0.26	NA	NA	NA	NA	NA
1649	NA	NA	NA	0.61	NA	NA	NA	0.37	0.68	NA	NA	0.17	1.12	0.25	NA	NA	NA	NA	NA
1650	NA	NA	NA	0.5	NA	NA	NA	0.2	0.44	NA	NA	0.1	0.51	0.2	NA	NA	NA	NA	NA
1651	NA	NA	NA	0.42	NA	NA	NA	0.08	0.21	NA	NA	0.13	0.34	0.18	NA	NA	NA	NA	NA
1652	NA	NA	NA	0.5	NA	NA	NA	0.06	0.18	NA	NA	0.06	0.26	0.16	NA	NA	NA	NA	NA
1653	NA	NA	NA	0.55	NA	NA	NA	0.14	0.32	NA	NA	0.18	0.71	0.26	NA	NA	NA	NA	NA
1654	NA	NA	NA	0.65	NA	NA	NA	0.18	0.3	NA	NA	0.09	0.49	0.2	NA	NA	NA	NA	NA
1655	NA	NA	NA	0.8	NA	NA	NA	0.33	0.54	NA	NA	0.18	0.6	0.38	NA	NA	NA	NA	NA
1656	NA	NA	NA	0.86	NA	NA	NA	0.37	0.67	NA	NA	0.15	0.54	0.36	NA	NA	NA	NA	NA
1657	NA	NA	NA	0.74	NA	NA	NA	0.35	0.78	NA	NA	0.19	0.62	0.37	NA	NA	NA	NA	NA
1658	NA	NA	NA	0.79	NA	NA	NA	0.22	0.68	NA	NA	0.18	0.54	0.32	NA	NA	NA	NA	NA
1659	NA	NA	NA	0.68	NA	NA	NA	0.22	0.72	NA	NA	0.18	0.36	0.32	NA	NA	NA	NA	NA
1660	NA	NA	NA	0.63	NA	NA	NA	0.15	0.5	NA	NA	0.06	0.34	0.28	NA	NA	NA	NA	NA
1661	NA	NA	NA	0.81	NA	NA	NA	0.21	0.7	NA	NA	0.09	0.79	0.44	NA	NA	NA	NA	NA
