# Schweingruber - Khadyta River - LASI - ITRDB RUSS035
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4462
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4462.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ035e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ035e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ035e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ035e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-04-12
#--------------------
# File_Last_Modified_Date
#   Date: 2005-04-12
#--------------------
# Title
#   Study_Name: Schweingruber - Khadyta River - LASI - ITRDB RUSS035
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Khadyta River
#   Location: Russia
#   Northernmost_Latitude: 67.2
#   Southernmost_Latitude: 67.2
#   Easternmost_Longitude: 69.83
#   Westernmost_Longitude: 69.83
#   Elevation_m: 90
#--------------------
# Data_Collection
#   Collection_Name: RUSS035
#   First_Year: 1782
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 878011_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878012_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878021_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878022_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878031_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878041_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878042_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878051_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878052_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878061_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878062_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878071_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878072_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878081_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878091_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878092_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878101_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878102_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878121_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878122_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878131_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878132_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878151_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878152_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878161_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878162_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878171_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878172_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878181_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878182_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878191_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878192_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878201_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878202_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: 878202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	878011_raw	878012_raw	878021_raw	878022_raw	878031_raw	878041_raw	878042_raw	878051_raw	878052_raw	878061_raw	878062_raw	878071_raw	878072_raw	878081_raw	878091_raw	878092_raw	878101_raw	878102_raw	878121_raw	878122_raw	878131_raw	878132_raw	878151_raw	878152_raw	878161_raw	878162_raw	878171_raw	878172_raw	878181_raw	878182_raw	878191_raw	878192_raw	878201_raw	878202_raw
1782	1.98	NA	1.94	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	1.02	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.7	NA	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	1.74	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.6	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	1.46	NA	2.24	NA	NA	NA	NA	NA	NA	NA	NA	1.34	2.24	NA	NA	NA	1.13	1.73	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	0.87	NA	1.33	NA	1.15	NA	NA	NA	NA	NA	NA	0.94	1.59	NA	NA	NA	0.83	1.24	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	1.26	NA	1.91	NA	1.67	NA	NA	NA	NA	NA	NA	1.09	1.8	NA	NA	NA	1.21	1.75	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	0.66	NA	1.19	NA	1.11	NA	NA	NA	NA	NA	NA	0.72	1.11	NA	NA	NA	0.59	1.01	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	0.83	NA	1.36	NA	1.03	NA	NA	NA	NA	NA	NA	1.27	1.6	NA	NA	NA	0.74	1.3	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	1.53	NA	1.99	1.83	1.23	NA	NA	NA	NA	NA	NA	1.71	1.73	NA	NA	NA	0.99	1.6	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	1.47	NA	1.75	1.52	1.11	NA	NA	NA	NA	NA	NA	1.41	2.12	NA	NA	NA	1.09	1.29	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	1.04	NA	1.68	1.23	0.75	NA	NA	0.79	NA	NA	NA	1.46	1.63	NA	NA	NA	1.04	1.05	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	1.32	NA	1.77	1.42	1.6	NA	NA	1.74	NA	NA	NA	1.93	2.24	NA	NA	NA	1.19	1.47	1.65	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	1.19	NA	1.49	1.13	1.14	NA	NA	1.12	NA	NA	NA	1.19	1.24	NA	NA	NA	0.95	1.29	1.2	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	1.28	1.47	1.28	0.84	1.29	NA	NA	1.49	NA	NA	NA	1.43	0.96	NA	NA	NA	1.15	1.24	1.21	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	2.27	2.06	1.7	1.02	1.61	NA	NA	2.04	NA	NA	NA	1.25	1.84	NA	NA	NA	1.41	1.56	1.81	1.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	1.34	1.21	1.38	0.89	1.19	NA	NA	1.17	NA	NA	NA	1.47	1.09	NA	NA	NA	1.07	1.21	1.19	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	1.72	1.72	1.53	0.96	1.67	NA	NA	1.74	NA	NA	NA	1.67	1.7	NA	NA	NA	1.24	1.81	1.65	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	0.88	1.02	0.93	0.52	0.86	NA	NA	0.86	0.92	NA	NA	0.86	0.85	NA	NA	NA	0.71	1.1	0.75	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	1.36	1.52	1.24	0.87	1.09	NA	NA	1.26	1.58	NA	NA	0.92	1.15	NA	NA	NA	0.98	1.4	0.83	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	1.47	1.5	1.66	1.11	0.96	NA	NA	1.18	1.2	NA	NA	0.8	1.29	NA	NA	NA	0.91	1.19	0.66	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	1.45	1.16	1.5	1.22	0.98	NA	NA	1.31	1.2	NA	NA	1.12	1.37	NA	NA	NA	1.05	1.29	1.01	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	1.13	1.55	1.33	0.96	1.24	NA	NA	1.07	1.3	NA	NA	1.4	1.96	NA	NA	NA	0.62	1.1	0.86	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	0.76	0.69	0.73	0.49	0.62	NA	NA	0.77	0.67	NA	NA	0.86	1.57	NA	NA	NA	0.29	0.47	0.27	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	1.42	1.51	1.02	0.96	1.05	NA	NA	1.33	1.24	NA	NA	1.15	1.57	NA	NA	NA	0.59	0.83	0.72	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.82	0.86	0.78	0.64	0.43	NA	NA	1.14	0.95	NA	NA	0.68	1.04	NA	NA	1	0.54	0.6	0.49	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	1.02	1.28	0.84	0.75	0.92	NA	NA	1.7	1.35	NA	NA	0.98	1.81	NA	NA	0.72	0.57	0.86	0.7	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.72	0.92	0.74	0.62	0.73	NA	NA	1.23	1.1	NA	NA	1.18	1.83	NA	NA	0.96	0.65	0.77	0.53	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.73	0.83	0.42	0.51	0.76	NA	NA	1.12	1.02	NA	NA	0.7	1.84	NA	NA	0.56	0.67	0.61	0.41	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.56	0.78	0.27	0.5	0.83	NA	NA	0.88	0.84	NA	NA	0.21	1.19	NA	NA	1.55	0.47	0.69	0.65	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.1	0.63	0.3	0.35	0.68	NA	NA	0.85	0.67	NA	NA	0.55	1.12	NA	NA	1.25	0.54	0.69	0.47	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.15	0.4	0.1	0.13	0.56	NA	NA	0.43	0.32	NA	NA	0.19	0.77	NA	NA	0.96	0.33	0.42	0.28	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	0.23	0.33	0.16	0.18	0.61	NA	NA	0.68	0.44	NA	NA	0.71	1.57	NA	NA	0.57	0.4	0.48	0.34	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	0.28	0.32	0.12	0.17	0.77	NA	NA	0.45	0.36	NA	NA	0.87	1.36	NA	NA	0.51	0.33	0.36	0.26	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	0.26	0.17	0.04	0.04	0.11	NA	NA	0.29	0.12	NA	NA	0.28	0.58	NA	NA	0.72	0.21	0.24	0.02	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	0.02	0.02	0.02	0.02	0.04	NA	NA	0.02	0.02	NA	NA	0.02	0.04	NA	NA	0.48	0.02	0.02	0.12	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	0.07	0.14	0.03	0.03	0.12	NA	NA	0.04	0.13	NA	NA	0.22	0.16	NA	NA	0.26	0.04	0.07	0.02	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	0.02	0.02	0.02	0.02	0.02	NA	NA	0.02	0.02	NA	NA	0.02	0.02	NA	NA	0.33	0.01	0.02	0.06	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	0.1	0.09	0.03	0.03	0.1	NA	NA	0.06	0.07	NA	NA	0.06	0.07	NA	NA	0.36	0.02	0.08	0.07	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	0.08	0.14	0.02	0.02	0.02	NA	NA	0.02	0.02	NA	NA	0.04	0.09	NA	NA	0.15	0.02	0.02	0.04	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	0.16	0.33	0.05	0.09	0.27	NA	NA	0.08	0.06	NA	NA	0.16	0.18	NA	NA	0.2	0.11	0.02	0.18	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
