# Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12783
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12783.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Boibar Valley 2 - JUSP - ITRDB PAKI010
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Boibar Valley 2
#   Location: Pakistan
#   Northernmost_Latitude: 36.5833
#   Southernmost_Latitude: 36.5833
#   Easternmost_Longitude: 75.4167
#   Westernmost_Longitude: 75.4167
#   Elevation_m: 3800
#--------------------
# Data_Collection
#   Collection_Name: PAKI010
#   First_Year: 968
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epm0201z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0201z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0202b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0202b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0203b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0203b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0204z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0204z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0205z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0205z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0206z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0206z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0207z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0207z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0208z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0208z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0209z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0209z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0210z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0210z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0211z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0211z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0212z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0212z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0213z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0213z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0214z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0214z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epm0215z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epm0215z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epm0201z_raw	epm0202a_raw	epm0202b_raw	epm0203a_raw	epm0203b_raw	epm0204z_raw	epm0205z_raw	epm0206z_raw	epm0207z_raw	epm0208z_raw	epm0209z_raw	epm0210z_raw	epm0211z_raw	epm0212z_raw	epm0213z_raw	epm0214z_raw	epm0215z_raw
1040	NA	0.49	1.31	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA
1041	NA	0.27	0.64	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1042	NA	0.34	0.79	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1043	NA	0.44	0.89	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1044	NA	0.38	0.75	NA	NA	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1045	NA	0.51	0.85	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA
1046	NA	0.37	0.78	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1047	NA	0.53	1.11	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1048	NA	0.3	0.74	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1049	NA	0.45	0.9	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1050	NA	0.17	0.32	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA
1051	NA	0.51	0.72	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1052	NA	0.48	0.13	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA
1053	NA	0.57	0.61	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA
1054	NA	0.51	1.08	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1055	NA	0.61	0.82	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA
1056	NA	0.47	0.69	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1057	NA	0.22	0.48	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA
1058	NA	0.49	1	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA
1059	NA	0.19	0.44	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1060	NA	0.16	0.27	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1061	NA	0.43	0.58	NA	NA	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA
1062	NA	0.47	0.65	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA
1063	NA	0.27	0.35	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1064	NA	0.22	0.3	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1065	NA	0.23	0.32	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1066	NA	0.33	0.26	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1067	NA	0.21	0.26	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA
1068	NA	0.1	0.16	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
1069	NA	0.16	0.18	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1070	NA	0.14	0.19	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA
1071	NA	0.23	0.26	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA
1072	NA	0.17	0.22	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA
1073	NA	0.2	0.16	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1074	NA	0.26	0.23	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1075	NA	0.38	0.37	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1076	NA	0.38	0.34	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1077	NA	0.25	0.28	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1078	NA	0.34	0.47	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1079	NA	0.27	0.42	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1080	NA	0.31	0.48	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1081	NA	0.32	0.51	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1082	NA	0.37	0.59	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1083	NA	0.5	0.68	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1084	NA	0.57	0.66	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1085	NA	0.39	0.56	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1086	NA	0.41	0.55	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1087	NA	0.35	0.67	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1088	NA	0.21	0.47	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1089	NA	0.26	0.61	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1090	0.67	0.41	0.61	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1091	0.54	0.37	0.52	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1092	0.41	0.14	0.21	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1093	0.4	0.26	0.42	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1094	0.55	0.16	0.18	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1095	0.4	0.18	0.26	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1096	0.28	0.26	0.28	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA
1097	0.15	0.27	0.4	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1098	0.23	0.28	0.41	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1099	0.31	0.15	0.33	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
1100	0.68	0.25	0.51	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1101	0.37	0.19	0.3	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1102	1.08	0.29	0.47	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1103	0.84	0.31	0.5	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA
1104	0.96	0.48	0.59	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA
1105	1.09	0.44	0.51	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1106	0.82	0.46	0.61	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
1107	0.76	0.33	0.43	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1108	0.72	0.34	0.44	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1109	0.65	0.26	0.33	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1110	0.76	0.26	0.38	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA
1111	0.86	0.35	0.51	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA
1112	1.03	0.42	0.44	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA
1113	1	0.44	0.51	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1114	0.89	0.37	0.38	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1115	0.79	0.3	0.3	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1116	1.3	0.54	0.53	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA
1117	0.92	0.46	0.41	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1118	1.43	0.63	0.62	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA
1119	1.11	0.67	0.57	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1120	0.88	0.37	0.46	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1121	1.07	0.57	0.65	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA
1122	0.47	0.41	0.37	NA	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA
1123	0.68	0.5	0.53	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1124	1.13	0.54	0.51	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1125	1.1	0.49	0.67	NA	NA	NA	NA	0.61	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1126	0.88	0.34	0.51	NA	NA	NA	NA	0.51	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1127	0.93	0.3	0.57	NA	NA	NA	NA	0.51	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1128	0.89	0.33	0.47	NA	NA	NA	NA	0.5	NA	NA	NA	0.47	NA	NA	NA	NA	NA
1129	1.1	0.36	0.48	NA	NA	NA	NA	0.46	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1130	1.07	0.44	0.64	NA	NA	NA	NA	0.59	NA	NA	NA	0.67	NA	NA	NA	NA	NA
1131	1.01	0.32	0.39	NA	NA	NA	NA	0.5	NA	NA	NA	0.65	NA	NA	NA	NA	NA
1132	0.69	0.24	0.33	NA	NA	NA	NA	0.35	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1133	0.76	0.31	0.38	NA	NA	NA	NA	0.49	NA	NA	NA	0.7	NA	NA	NA	NA	NA
1134	0.79	0.37	0.54	NA	NA	NA	NA	0.59	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1135	0.93	0.36	0.54	NA	NA	NA	NA	0.47	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1136	0.71	0.32	0.4	NA	NA	NA	NA	0.42	NA	NA	NA	0.48	NA	NA	NA	NA	NA
1137	0.72	0.26	0.4	NA	NA	NA	NA	0.51	NA	NA	NA	0.43	NA	NA	NA	NA	NA
1138	0.52	0.15	0.23	NA	NA	NA	NA	0.37	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1139	0.4	0.09	0.19	NA	NA	NA	NA	0.23	NA	NA	NA	0.47	NA	NA	NA	NA	NA
1140	0.82	0.31	0.49	NA	NA	NA	NA	0.61	NA	NA	NA	0.68	NA	NA	NA	NA	NA
1141	0.72	0.2	0.33	NA	NA	NA	NA	0.54	NA	NA	NA	0.48	NA	NA	NA	NA	NA
1142	0.63	0.23	0.33	NA	NA	NA	NA	0.41	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1143	0.57	0.34	0.61	NA	NA	NA	NA	0.55	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1144	0.64	0.44	0.64	NA	NA	NA	NA	0.65	NA	NA	NA	0.64	NA	NA	NA	NA	NA
1145	0.81	0.53	0.72	NA	NA	NA	NA	0.71	NA	NA	NA	0.84	NA	NA	NA	NA	NA
1146	0.86	0.7	0.91	NA	NA	NA	NA	0.64	NA	NA	NA	1.15	NA	NA	NA	NA	NA
1147	0.96	0.65	0.82	NA	NA	NA	NA	0.81	NA	NA	NA	0.82	NA	NA	NA	NA	NA
1148	0.64	0.45	0.56	NA	NA	NA	NA	0.45	NA	NA	NA	0.37	NA	NA	NA	NA	NA
1149	0.89	0.49	0.81	NA	NA	NA	NA	0.61	NA	NA	NA	0.59	NA	NA	NA	NA	NA
1150	0.46	0.24	0.33	0.58	NA	NA	NA	0.3	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1151	0.65	0.39	0.52	0.51	NA	NA	NA	0.54	NA	NA	NA	1.16	NA	NA	NA	NA	NA
1152	0.66	0.31	0.43	0.3	NA	NA	NA	0.43	NA	NA	NA	1.19	NA	NA	NA	NA	NA
1153	0.92	0.61	0.75	0.33	NA	NA	NA	0.75	NA	NA	NA	1.51	NA	NA	NA	NA	NA
1154	0.84	0.63	0.8	0.28	NA	NA	NA	0.7	NA	NA	NA	1.64	NA	NA	NA	NA	NA
1155	0.77	0.79	1.16	0.33	NA	NA	NA	0.82	NA	NA	NA	2.06	NA	NA	NA	NA	NA
1156	0.82	0.79	1.19	0.4	NA	NA	NA	0.86	NA	NA	NA	2.08	NA	NA	NA	NA	NA
1157	0.86	0.75	0.97	0.16	NA	NA	NA	0.6	NA	NA	NA	1.24	NA	NA	NA	NA	NA
1158	0.71	0.93	1.31	0.24	NA	NA	NA	0.6	NA	NA	NA	1.28	NA	NA	NA	NA	NA
1159	0.4	0.52	0.68	0.3	NA	NA	NA	0.6	NA	NA	NA	0.75	NA	NA	NA	NA	NA
1160	0.73	0.73	0.82	0.61	NA	NA	NA	0.53	NA	NA	NA	0.82	NA	NA	NA	NA	NA
1161	0.45	0.73	0.9	0.54	NA	NA	NA	0.71	NA	NA	NA	0.76	NA	NA	NA	NA	NA
1162	0.38	0.54	0.6	0.65	NA	NA	NA	0.71	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1163	0.62	0.62	0.69	0.38	NA	NA	NA	0.72	NA	NA	NA	0.86	NA	NA	NA	NA	NA
1164	0.44	0.55	0.68	0.16	NA	NA	NA	0.81	NA	NA	NA	0.8	NA	NA	NA	NA	NA
1165	0.36	0.4	0.51	0.33	NA	NA	NA	0.47	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1166	0.6	0.54	0.68	0.54	NA	NA	NA	0.91	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1167	0.42	0.26	0.38	0.3	NA	NA	NA	0.6	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1168	0.34	0.17	0.26	0.33	NA	NA	NA	0.43	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1169	0.37	0.28	0.26	0.46	NA	NA	NA	0.35	NA	NA	NA	0.39	NA	NA	NA	NA	NA
1170	0.41	0.26	0.3	0.47	NA	NA	NA	0.54	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1171	0.24	0.11	0.14	0.15	NA	NA	NA	0.22	NA	NA	NA	0.17	NA	NA	NA	NA	NA
1172	0.68	0.38	0.4	0.72	NA	NA	NA	0.56	NA	NA	NA	0.79	NA	NA	NA	NA	NA
1173	0.55	0.32	0.4	0.67	NA	NA	NA	0.56	NA	NA	NA	0.53	NA	NA	NA	NA	NA
1174	0.37	0.28	0.39	0.42	NA	NA	NA	0.52	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1175	0.56	0.47	0.64	0.51	NA	NA	NA	0.44	NA	NA	NA	0.89	NA	NA	NA	NA	NA
1176	0.58	0.47	0.62	0.47	NA	NA	NA	0.44	NA	NA	NA	0.75	NA	NA	NA	NA	NA
1177	0.42	0.21	0.3	0.23	NA	NA	NA	0.27	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1178	0.36	0.28	0.39	0.46	NA	NA	NA	0.43	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1179	0.45	0.26	0.39	0.54	NA	NA	NA	0.38	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1180	0.48	0.19	0.44	0.16	NA	NA	NA	0.2	NA	NA	NA	0.2	NA	NA	NA	NA	NA
1181	0.44	0.3	0.53	0.49	NA	NA	NA	0.37	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1182	0.61	0.23	0.41	0.51	NA	NA	NA	0.4	NA	NA	NA	0.68	NA	NA	NA	NA	NA
1183	0.51	0.11	0.23	0.38	NA	NA	NA	0.15	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1184	0.57	0.22	0.48	0.41	NA	NA	NA	0.39	NA	NA	NA	0.61	NA	NA	NA	NA	NA
1185	0.58	0.33	0.51	0.63	NA	NA	NA	0.47	NA	NA	NA	0.79	NA	NA	NA	NA	NA
1186	0.51	0.16	0.32	0.37	NA	NA	NA	0.23	NA	NA	NA	0.47	NA	NA	NA	NA	NA
1187	0.24	0.08	0.13	0.12	NA	NA	NA	0.09	NA	NA	NA	0.23	NA	NA	NA	NA	NA
1188	0.4	0.22	0.34	0.09	NA	NA	NA	0.37	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1189	0.33	0.19	0.32	0.06	NA	NA	NA	0.42	NA	NA	NA	0.78	NA	NA	NA	NA	NA
1190	0.32	0.2	0.32	0.02	NA	NA	NA	0.33	NA	NA	NA	0.44	NA	NA	NA	NA	NA
1191	0.24	0.23	0.3	0.05	NA	NA	NA	0.27	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1192	0.36	0.15	0.19	0.06	NA	NA	NA	0.19	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1193	0.4	0.15	0.23	0.26	NA	NA	NA	0.26	NA	NA	NA	0.46	NA	NA	NA	NA	NA
1194	0.34	0.19	0.3	0.14	NA	NA	NA	0.26	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1195	0.5	0.19	0.33	0.07	NA	NA	NA	0.33	NA	NA	NA	0.55	NA	NA	NA	NA	NA
1196	0.56	0.24	0.36	0.3	NA	NA	NA	0.33	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1197	0.58	0.39	0.56	0.47	NA	NA	NA	0.48	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1198	0.51	0.26	0.37	0.54	NA	NA	NA	0.38	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1199	0.42	0.13	0.2	0.33	NA	NA	NA	0.09	NA	NA	NA	0.19	NA	NA	NA	NA	NA
1200	0.25	0.08	0.11	0.23	NA	NA	NA	0.1	NA	NA	NA	0.16	NA	NA	NA	NA	NA
1201	0.41	0.1	0.23	0.43	NA	NA	NA	0.2	NA	NA	NA	0.41	NA	NA	NA	NA	NA
1202	0.44	0.12	0.17	0.42	NA	NA	NA	0.24	NA	NA	NA	0.35	NA	NA	NA	NA	NA
1203	0.36	0.17	0.25	0.37	NA	NA	NA	0.2	NA	NA	NA	0.3	NA	NA	NA	NA	NA
1204	0.45	0.16	0.19	0.18	NA	NA	NA	0.32	NA	NA	NA	0.37	NA	NA	NA	NA	NA
1205	0.54	0.34	0.37	0.56	NA	NA	NA	0.47	NA	NA	NA	0.62	NA	NA	NA	NA	NA
1206	0.42	0.41	0.43	0.65	NA	NA	NA	0.43	NA	NA	NA	0.61	NA	NA	NA	NA	NA
1207	0.49	0.33	0.36	0.57	NA	NA	NA	0.37	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1208	0.44	0.15	0.13	0.3	NA	NA	NA	0.16	NA	NA	NA	0.25	NA	NA	NA	NA	NA
1209	0.58	0.33	0.3	0.52	NA	NA	NA	0.45	NA	NA	NA	0.51	NA	NA	NA	NA	NA
1210	0.61	0.44	0.36	0.65	NA	NA	NA	0.47	NA	NA	NA	0.7	NA	NA	NA	NA	NA
